<TOPS - 조위예측극치자료>

대상조위관측소 : 옹진소청초
위도(WGS84) : N  37도 25분 23초
2022 06 29 12 14 MIN   151
2022 06 29 17 22 MAX   283
2022 06 29 23 26 MIN    71
2022 06 30 06 15 MAX   373
2022 06 30 12 48 MIN   150
2022 06 30 17 58 MAX   286
2022 07 01 00 01 MIN    70
2022 07 01 06 49 MAX   373
2022 07 01 13 20 MIN   148
2022 07 01 18 33 MAX   286
2022 07 02 00 36 MIN    70
2022 07 02 07 21 MAX   371
2022 07 02 13 53 MIN   145
2022 07 02 19 09 MAX   286
2022 07 03 01 11 MIN    74
2022 07 03 07 54 MAX   368
2022 07 03 14 26 MIN   143
2022 07 03 19 46 MAX   283
2022 07 04 01 47 MIN    81
2022 07 04 08 28 MAX   361
2022 07 04 15 01 MIN   141
2022 07 04 20 26 MAX   280
2022 07 05 02 25 MIN    93
2022 07 05 09 04 MAX   352
2022 07 05 15 38 MIN   139
2022 07 05 21 12 MAX   277
2022 07 06 03 07 MIN   111
2022 07 06 09 44 MAX   339
2022 07 06 16 19 MIN   137
2022 07 06 22 07 MAX   277
2022 07 07 03 57 MIN   132
2022 07 07 10 29 MAX   323
2022 07 07 17 06 MIN   132
2022 07 07 23 13 MAX   282
2022 07 08 05 03 MIN   154
2022 07 08 11 22 MAX   307
2022 07 08 18 00 MIN   124
2022 07 09 00 28 MAX   296
2022 07 09 06 29 MIN   170
2022 07 09 12 23 MAX   294
2022 07 09 18 59 MIN   111
2022 07 10 01 43 MAX   321
2022 07 10 08 03 MIN   173
2022 07 10 13 29 MAX   287
2022 07 10 19 58 MIN    94
2022 07 11 02 50 MAX   351
2022 07 11 09 24 MIN   166
2022 07 11 14 34 MAX   286
2022 07 11 20 54 MIN    74
2022 07 12 03 49 MAX   380
2022 07 12 10 30 MIN   155
2022 07 12 15 34 MAX   291
2022 07 12 21 49 MIN    56
2022 07 13 04 44 MAX   404
2022 07 13 11 28 MIN   143
2022 07 13 16 30 MAX   298
2022 07 13 22 42 MIN    41
2022 07 14 05 36 MAX   419
2022 07 14 12 20 MIN   132
2022 07 14 17 23 MAX   305
2022 07 14 23 35 MIN    32
2022 07 15 06 25 MAX   424
2022 07 15 13 09 MIN   124
2022 07 15 18 16 MAX   310
2022 07 16 00 27 MIN    31
2022 07 16 07 13 MAX   420
2022 07 16 13 54 MIN   117
2022 07 16 19 06 MAX   313
2022 07 17 01 17 MIN    39
2022 07 17 07 58 MAX   407
2022 07 17 14 37 MIN   113
2022 07 17 19 56 MAX   313
2022 07 18 02 04 MIN    55
2022 07 18 08 40 MAX   388
2022 07 18 15 17 MIN   112
2022 07 18 20 46 MAX   309
2022 07 19 02 51 MIN    79
2022 07 19 09 20 MAX   363
2022 07 19 15 56 MIN   113
2022 07 19 21 38 MAX   302
2022 07 20 03 38 MIN   110
2022 07 20 10 00 MAX   335
2022 07 20 16 35 MIN   116
2022 07 20 22 36 MAX   295
2022 07 21 04 30 MIN   143
2022 07 21 10 42 MAX   307
2022 07 21 17 19 MIN   120
2022 07 21 23 42 MAX   291
2022 07 22 05 38 MIN   174
2022 07 22 11 30 MAX   281
2022 07 22 18 11 MIN   123
2022 07 23 01 00 MAX   294
2022 07 23 07 14 MIN   194
2022 07 23 12 31 MAX   262
2022 07 23 19 12 MIN   123
2022 07 24 02 21 MAX   307
2022 07 24 08 56 MIN   196
2022 07 24 13 45 MAX   253
2022 07 24 20 14 MIN   117
2022 07 25 03 26 MAX   326
2022 07 25 10 08 MIN   187
2022 07 25 14 53 MAX   255
2022 07 25 21 08 MIN   108
2022 07 26 04 16 MAX   344
2022 07 26 10 56 MIN   177
2022 07 26 15 48 MAX   265
2022 07 26 21 55 MIN    97
2022 07 27 04 56 MAX   359
2022 07 27 11 32 MIN   167
2022 07 27 16 32 MAX   276
2022 07 27 22 36 MIN    86
2022 07 28 05 30 MAX   369
2022 07 28 12 03 MIN   157
2022 07 28 17 11 MAX   288
2022 07 28 23 15 MIN    77
2022 07 29 06 02 MAX   375
2022 07 29 12 33 MIN   148
2022 07 29 17 46 MAX   297
2022 07 29 23 51 MIN    71
2022 07 30 06 31 MAX   379
2022 07 30 13 01 MIN   139
2022 07 30 18 21 MAX   303
2022 07 31 00 26 MIN    69
2022 07 31 07 01 MAX   380
2022 07 31 13 30 MIN   130
2022 07 31 18 55 MAX   307
2022 08 01 01 00 MIN    71
2022 08 01 07 30 MAX   378
2022 08 01 13 59 MIN   123
2022 08 01 19 30 MAX   310
2022 08 02 01 34 MIN    78
2022 08 02 08 00 MAX   372
2022 08 02 14 28 MIN   118
2022 08 02 20 07 MAX   310
2022 08 03 02 09 MIN    91
2022 08 03 08 31 MAX   362
2022 08 03 14 58 MIN   114
2022 08 03 20 49 MAX   310
2022 08 04 02 48 MIN   109
2022 08 04 09 05 MAX   345
2022 08 04 15 30 MIN   112
2022 08 04 21 37 MAX   309
2022 08 05 03 33 MIN   134
2022 08 05 09 44 MAX   325
2022 08 05 16 09 MIN   112
2022 08 05 22 36 MAX   309
2022 08 06 04 32 MIN   162
2022 08 06 10 30 MAX   302
2022 08 06 17 00 MIN   112
2022 08 06 23 50 MAX   313
2022 08 07 05 58 MIN   186
2022 08 07 11 30 MAX   279
2022 08 07 18 06 MIN   109
2022 08 08 01 16 MAX   327
2022 08 08 07 52 MIN   193
2022 08 08 12 51 MAX   265
2022 08 08 19 22 MIN   100
2022 08 09 02 38 MAX   350
2022 08 09 09 27 MIN   180
2022 08 09 14 16 MAX   266
2022 08 09 20 37 MIN    84
2022 08 10 03 44 MAX   377
2022 08 10 10 33 MIN   160
2022 08 10 15 28 MAX   279
2022 08 10 21 42 MIN    64
2022 08 11 04 39 MAX   400
2022 08 11 11 25 MIN   140
2022 08 11 16 27 MAX   297
2022 08 11 22 40 MIN    47
2022 08 12 05 27 MAX   414
2022 08 12 12 10 MIN   122
2022 08 12 17 20 MAX   315
2022 08 12 23 33 MIN    37
2022 08 13 06 11 MAX   417
2022 08 13 12 50 MIN   107
2022 08 13 18 08 MAX   329
2022 08 14 00 22 MIN    35
2022 08 14 06 52 MAX   411
2022 08 14 13 28 MIN    96
2022 08 14 18 54 MAX   338
2022 08 15 01 08 MIN    44
2022 08 15 07 30 MAX   397
2022 08 15 14 02 MIN    90
2022 08 15 19 39 MAX   340
2022 08 16 01 50 MIN    61
2022 08 16 08 05 MAX   376
2022 08 16 14 33 MIN    89
2022 08 16 20 22 MAX   336
2022 08 17 02 30 MIN    87
2022 08 17 08 38 MAX   351
2022 08 17 15 02 MIN    91
2022 08 17 21 07 MAX   328
2022 08 18 03 09 MIN   118
2022 08 18 09 10 MAX   323
2022 08 18 15 33 MIN    98
2022 08 18 21 55 MAX   315
2022 08 19 03 53 MIN   152
2022 08 19 09 42 MAX   295
2022 08 19 16 08 MIN   109
2022 08 19 22 52 MAX   301
2022 08 20 04 49 MIN   185
2022 08 20 10 18 MAX   267
2022 08 20 16 54 MIN   122
2022 08 21 00 11 MAX   292
2022 08 21 06 29 MIN   209
2022 08 21 11 13 MAX   243
2022 08 21 18 04 MIN   133
2022 08 22 01 52 MAX   297
2022 08 22 08 59 MIN   208
2022 08 22 12 59 MAX   230
2022 08 22 19 32 MIN   133
2022 08 23 03 13 MAX   315
2022 08 23 10 11 MIN   192
2022 08 23 14 38 MAX   238
2022 08 23 20 47 MIN   122
2022 08 24 04 03 MAX   334
2022 08 24 10 47 MIN   175
2022 08 24 15 38 MAX   257
2022 08 24 21 41 MIN   105
2022 08 25 04 39 MAX   350
2022 08 25 11 14 MIN   158
2022 08 25 16 21 MAX   277
2022 08 25 22 24 MIN    89
2022 08 26 05 09 MAX   363
2022 08 26 11 39 MIN   143
2022 08 26 16 57 MAX   296
2022 08 26 23 02 MIN    76
2022 08 27 05 37 MAX   371
2022 08 27 12 04 MIN   128
2022 08 27 17 31 MAX   311
2022 08 27 23 38 MIN    67
2022 08 28 06 04 MAX   376
2022 08 28 12 30 MIN   114
2022 08 28 18 03 MAX   323
2022 08 29 00 12 MIN    64
2022 08 29 06 31 MAX   378
2022 08 29 12 56 MIN   102
2022 08 29 18 36 MAX   332
2022 08 30 00 46 MIN    67
2022 08 30 06 59 MAX   375
2022 08 30 13 22 MIN    93
2022 08 30 19 09 MAX   338
2022 08 31 01 20 MIN    75
2022 08 31 07 27 MAX   366
2022 08 31 13 48 MIN    87
2022 08 31 19 45 MAX   341
2022 09 01 01 55 MIN    90
2022 09 01 07 57 MAX   352
2022 09 01 14 15 MIN    84
2022 09 01 20 25 MAX   340
2022 09 02 02 33 MIN   111
2022 09 02 08 29 MAX   332
2022 09 02 14 46 MIN    85
2022 09 02 21 11 MAX   335
2022 09 03 03 18 MIN   138
2022 09 03 09 06 MAX   308
2022 09 03 15 24 MIN    90
2022 09 03 22 08 MAX   327
2022 09 04 04 17 MIN   168
2022 09 04 09 50 MAX   281
2022 09 04 16 15 MIN    99
2022 09 04 23 26 MAX   319
2022 09 05 05 54 MIN   192
2022 09 05 10 55 MAX   254
2022 09 05 17 28 MIN   108
2022 09 06 01 04 MAX   323
2022 09 06 08 08 MIN   191
2022 09 06 12 38 MAX   240
2022 09 06 19 06 MIN   106
2022 09 07 02 34 MAX   343
2022 09 07 09 34 MIN   168
2022 09 07 14 20 MAX   251
2022 09 07 20 35 MIN    90
2022 09 08 03 38 MAX   366
2022 09 08 10 27 MIN   141
2022 09 08 15 31 MAX   277
2022 09 08 21 44 MIN    68
2022 09 09 04 28 MAX   385
2022 09 09 11 09 MIN   116
2022 09 09 16 26 MAX   306
2022 09 09 22 40 MIN    50
2022 09 10 05 10 MAX   394
2022 09 10 11 45 MIN    95
2022 09 10 17 13 MAX   332
2022 09 10 23 29 MIN    41
2022 09 11 05 48 MAX   393
2022 09 11 12 19 MIN    79
2022 09 11 17 55 MAX   350
2022 09 12 00 13 MIN    42
2022 09 12 06 23 MAX   384
2022 09 12 12 49 MIN    69
2022 09 12 18 36 MAX   360
2022 09 13 00 54 MIN    52
2022 09 13 06 55 MAX   368
2022 09 13 13 17 MIN    64
2022 09 13 19 15 MAX   362
2022 09 14 01 31 MIN    70
2022 09 14 07 26 MAX   348
2022 09 14 13 43 MIN    64
2022 09 14 19 53 MAX   356
2022 09 15 02 07 MIN    95
2022 09 15 07 55 MAX   325
2022 09 15 14 08 MIN    69
2022 09 15 20 32 MAX   344
2022 09 16 02 43 MIN   123
2022 09 16 08 23 MAX   300
2022 09 16 14 35 MIN    80
2022 09 16 21 14 MAX   327
2022 09 17 03 22 MIN   154
2022 09 17 08 51 MAX   275
2022 09 17 15 07 MIN    95
2022 09 17 22 04 MAX   306
2022 09 18 04 13 MIN   184
2022 09 18 09 20 MAX   249
2022 09 18 15 48 MIN   115
2022 09 18 23 17 MAX   288
2022 09 19 05 50 MIN   207
2022 09 19 09 59 MAX   226
2022 09 19 16 53 MIN   134
2022 09 20 01 10 MAX   283
2022 09 20 09 02 MIN   201
2022 09 20 12 19 MAX   210
2022 09 20 18 46 MIN   142
2022 09 21 02 43 MAX   298
2022 09 21 09 51 MIN   180
2022 09 21 14 24 MAX   225
2022 09 21 20 22 MIN   130
2022 09 22 03 33 MAX   316
2022 09 22 10 16 MIN   159
2022 09 22 15 23 MAX   251
2022 09 22 21 21 MIN   110
2022 09 23 04 07 MAX   333
2022 09 23 10 38 MIN   138
2022 09 23 16 02 MAX   278
2022 09 23 22 06 MIN    91
2022 09 24 04 35 MAX   346
2022 09 24 11 01 MIN   117
2022 09 24 16 36 MAX   304
2022 09 24 22 44 MIN    76
2022 09 25 05 01 MAX   355
2022 09 25 11 25 MIN    98
2022 09 25 17 08 MAX   325
2022 09 25 23 19 MIN    66
2022 09 26 05 28 MAX   360
2022 09 26 11 50 MIN    82
2022 09 26 17 40 MAX   342
2022 09 26 23 55 MIN    63
2022 09 27 05 56 MAX   360
2022 09 27 12 15 MIN    69
2022 09 27 18 13 MAX   355
2022 09 28 00 30 MIN    66
2022 09 28 06 24 MAX   355
2022 09 28 12 41 MIN    59
2022 09 28 18 47 MAX   363
2022 09 29 01 06 MIN    76
2022 09 29 06 54 MAX   343
2022 09 29 13 08 MIN    54
2022 09 29 19 24 MAX   366
2022 09 30 01 44 MIN    92
2022 09 30 07 26 MAX   327
2022 09 30 13 38 MIN    54
2022 09 30 20 05 MAX   362
2022 10 01 02 25 MIN   114
2022 10 01 08 00 MAX   305
2022 10 01 14 11 MIN    59
2022 10 01 20 53 MAX   350
2022 10 02 03 15 MIN   141
2022 10 02 08 39 MAX   280
2022 10 02 14 52 MIN    71
2022 10 02 21 53 MAX   333
2022 10 03 04 23 MIN   168
2022 10 03 09 28 MAX   252
2022 10 03 15 47 MIN    89
2022 10 03 23 14 MAX   317
2022 10 04 06 15 MIN   182
2022 10 04 10 49 MAX   228
2022 10 04 17 11 MIN   107
2022 10 05 00 57 MAX   315
2022 10 05 08 13 MIN   168
2022 10 05 12 51 MAX   225
2022 10 05 19 05 MIN   109
2022 10 06 02 22 MAX   329
2022 10 06 09 20 MIN   140
2022 10 06 14 26 MAX   249
2022 10 06 20 37 MIN    93
2022 10 07 03 20 MAX   345
2022 10 07 10 04 MIN   112
2022 10 07 15 29 MAX   284
2022 10 07 21 43 MIN    72
2022 10 08 04 05 MAX   355
2022 10 08 10 39 MIN    86
2022 10 08 16 17 MAX   318
2022 10 08 22 35 MIN    58
2022 10 09 04 43 MAX   359
2022 10 09 11 11 MIN    66
2022 10 09 16 59 MAX   345
2022 10 09 23 19 MIN    53
2022 10 10 05 17 MAX   354
2022 10 10 11 39 MIN    52
2022 10 10 17 37 MAX   363
2022 10 11 00 00 MIN    56
2022 10 11 05 49 MAX   344
2022 10 11 12 05 MIN    44
2022 10 11 18 14 MAX   372
2022 10 12 00 37 MIN    67
2022 10 12 06 19 MAX   330
2022 10 12 12 31 MIN    41
2022 10 12 18 49 MAX   372
2022 10 13 01 12 MIN    83
2022 10 13 06 49 MAX   313
2022 10 13 12 56 MIN    44
2022 10 13 19 25 MAX   364
2022 10 14 01 46 MIN   103
2022 10 14 07 17 MAX   294
2022 10 14 13 22 MIN    52
2022 10 14 20 00 MAX   350
2022 10 15 02 20 MIN   125
2022 10 15 07 45 MAX   274
2022 10 15 13 51 MIN    64
2022 10 15 20 39 MAX   331
2022 10 16 02 59 MIN   149
2022 10 16 08 13 MAX   253
2022 10 16 14 22 MIN    81
2022 10 16 21 24 MAX   309
2022 10 17 03 47 MIN   173
2022 10 17 08 43 MAX   233
2022 10 17 15 01 MIN   102
2022 10 17 22 26 MAX   287
2022 10 18 05 12 MIN   190
2022 10 18 09 28 MAX   212
2022 10 18 15 59 MIN   125
2022 10 19 00 01 MAX   274
2022 10 19 07 47 MIN   185
2022 10 19 11 39 MAX   199
2022 10 19 17 45 MIN   141
2022 10 20 01 39 MAX   279
2022 10 20 08 53 MIN   164
2022 10 20 13 49 MAX   215
2022 10 20 19 38 MIN   135
2022 10 21 02 39 MAX   292
2022 10 21 09 24 MIN   140
2022 10 21 14 51 MAX   244
2022 10 21 20 49 MIN   117
2022 10 22 03 18 MAX   306
2022 10 22 09 50 MIN   116
2022 10 22 15 33 MAX   276
2022 10 22 21 38 MIN    98
2022 10 23 03 50 MAX   319
2022 10 23 10 14 MIN    92
2022 10 23 16 08 MAX   307
2022 10 23 22 19 MIN    83
2022 10 24 04 19 MAX   327
2022 10 24 10 40 MIN    71
2022 10 24 16 41 MAX   334
2022 10 24 22 58 MIN    74
2022 10 25 04 49 MAX   332
2022 10 25 11 06 MIN    53
2022 10 25 17 14 MAX   356
2022 10 25 23 36 MIN    70
2022 10 26 05 20 MAX   331
2022 10 26 11 34 MIN    39
2022 10 26 17 49 MAX   372
2022 10 27 00 15 MIN    73
2022 10 27 05 52 MAX   325
2022 10 27 12 04 MIN    30
2022 10 27 18 27 MAX   381
2022 10 28 00 56 MIN    82
2022 10 28 06 26 MAX   314
2022 10 28 12 36 MIN    26
2022 10 28 19 08 MAX   381
2022 10 29 01 39 MIN    97
2022 10 29 07 03 MAX   298
2022 10 29 13 11 MIN    28
2022 10 29 19 54 MAX   373
2022 10 30 02 26 MIN   116
2022 10 30 07 42 MAX   278
2022 10 30 13 51 MIN    38
2022 10 30 20 45 MAX   356
2022 10 31 03 23 MIN   137
2022 10 31 08 29 MAX   255
2022 10 31 14 38 MIN    56
2022 10 31 21 48 MAX   334
2022 11 01 04 37 MIN   153
2022 11 01 09 30 MAX   232
2022 11 01 15 38 MIN    79
2022 11 01 23 07 MAX   315
2022 11 02 06 16 MIN   155
2022 11 02 11 01 MAX   217
2022 11 02 17 07 MIN   101
2022 11 03 00 36 MAX   306
2022 11 03 07 45 MIN   138
2022 11 03 12 51 MAX   225
2022 11 03 18 59 MIN   107
2022 11 04 01 52 MAX   308
2022 11 04 08 44 MIN   113
2022 11 04 14 15 MAX   254
2022 11 04 20 28 MIN    97
2022 11 05 02 49 MAX   313
2022 11 05 09 27 MIN    87
2022 11 05 15 14 MAX   289
2022 11 05 21 32 MIN    84
2022 11 06 03 33 MAX   315
2022 11 06 10 02 MIN    65
2022 11 06 16 01 MAX   321
2022 11 06 22 23 MIN    76
2022 11 07 04 10 MAX   314
2022 11 07 10 32 MIN    48
2022 11 07 16 41 MAX   346
2022 11 07 23 06 MIN    73
2022 11 08 04 44 MAX   310
2022 11 08 11 00 MIN    37
2022 11 08 17 18 MAX   362
2022 11 08 23 45 MIN    77
2022 11 09 05 16 MAX   302
2022 11 09 11 26 MIN    31
2022 11 09 17 53 MAX   368
2022 11 10 00 21 MIN    85
2022 11 10 05 48 MAX   292
2022 11 10 11 53 MIN    30
2022 11 10 18 28 MAX   367
2022 11 11 00 56 MIN    96
2022 11 11 06 18 MAX   281
2022 11 11 12 21 MIN    34
2022 11 11 19 02 MAX   359
2022 11 12 01 30 MIN   110
2022 11 12 06 49 MAX   268
2022 11 12 12 50 MIN    41
2022 11 12 19 37 MAX   346
2022 11 13 02 04 MIN   125
2022 11 13 07 20 MAX   255
2022 11 13 13 22 MIN    52
2022 11 13 20 15 MAX   330
2022 11 14 02 42 MIN   140
2022 11 14 07 52 MAX   240
2022 11 14 13 57 MIN    67
2022 11 14 20 56 MAX   311
2022 11 15 03 28 MIN   153
2022 11 15 08 29 MAX   225
2022 11 15 14 36 MIN    85
2022 11 15 21 46 MAX   292
2022 11 16 04 30 MIN   162
2022 11 16 09 22 MAX   210
2022 11 16 15 27 MIN   106
2022 11 16 22 52 MAX   276
2022 11 17 05 58 MIN   162
2022 11 17 10 52 MAX   201
2022 11 17 16 45 MIN   126
2022 11 18 00 10 MAX   269
2022 11 18 07 21 MIN   148
2022 11 18 12 42 MAX   211
2022 11 18 18 29 MIN   134
2022 11 19 01 21 MAX   271
2022 11 19 08 13 MIN   126
2022 11 19 14 00 MAX   237
2022 11 19 19 57 MIN   126
2022 11 20 02 14 MAX   279
2022 11 20 08 50 MIN   102
2022 11 20 14 52 MAX   270
2022 11 20 21 00 MIN   113
2022 11 21 02 56 MAX   288
2022 11 21 09 22 MIN    77
2022 11 21 15 34 MAX   304
2022 11 21 21 51 MIN    99
2022 11 22 03 33 MAX   295
2022 11 22 09 54 MIN    54
2022 11 22 16 13 MAX   335
2022 11 22 22 36 MIN    89
2022 11 23 04 10 MAX   299
2022 11 23 10 26 MIN    34
2022 11 23 16 51 MAX   361
2022 11 23 23 20 MIN    84
2022 11 24 04 47 MAX   299
2022 11 24 10 59 MIN    19
2022 11 24 17 31 MAX   378
2022 11 25 00 04 MIN    85
2022 11 25 05 25 MAX   296
2022 11 25 11 36 MIN     8
2022 11 25 18 14 MAX   387
2022 11 26 00 50 MIN    90
2022 11 26 06 06 MAX   288
2022 11 26 12 15 MIN     5
2022 11 26 19 00 MAX   386
2022 11 27 01 39 MIN    98
2022 11 27 06 49 MAX   277
2022 11 27 12 59 MIN     8
2022 11 27 19 50 MAX   376
2022 11 28 02 30 MIN   109
2022 11 28 07 37 MAX   263
2022 11 28 13 45 MIN    20
2022 11 28 20 44 MAX   358
2022 11 29 03 27 MIN   120
2022 11 29 08 30 MAX   247
2022 11 29 14 37 MIN    40
2022 11 29 21 42 MAX   336
2022 11 30 04 32 MIN   126
2022 11 30 09 35 MAX   232
2022 11 30 15 38 MIN    66
2022 11 30 22 47 MAX   313
2022 12 01 05 44 MIN   124
2022 12 01 10 56 MAX   225
2022 12 01 16 56 MIN    91
2022 12 01 23 57 MAX   295
2022 12 02 06 54 MIN   112
2022 12 02 12 26 MAX   233
2022 12 02 18 32 MIN   108
2022 12 03 01 04 MAX   283
2022 12 03 07 53 MIN    95
2022 12 03 13 47 MAX   255
2022 12 03 20 03 MIN   111
2022 12 04 02 03 MAX   276
2022 12 04 08 41 MIN    76
2022 12 04 14 51 MAX   284
2022 12 04 21 13 MIN   107
2022 12 05 02 53 MAX   273
2022 12 05 09 20 MIN    58
2022 12 05 15 42 MAX   311
2022 12 05 22 09 MIN   102
2022 12 06 03 35 MAX   271
2022 12 06 09 54 MIN    45
2022 12 06 16 25 MAX   332
2022 12 06 22 54 MIN   100
2022 12 07 04 14 MAX   269
2022 12 07 10 26 MIN    36
2022 12 07 17 03 MAX   346
2022 12 07 23 35 MIN   100
2022 12 08 04 50 MAX   267
2022 12 08 10 57 MIN    31
2022 12 08 17 39 MAX   352
2022 12 09 00 11 MIN   103
2022 12 09 05 25 MAX   264
2022 12 09 11 29 MIN    29
2022 12 09 18 14 MAX   352
2022 12 10 00 46 MIN   108
2022 12 10 05 59 MAX   260
2022 12 10 12 01 MIN    30
2022 12 10 18 48 MAX   347
2022 12 11 01 18 MIN   113
2022 12 11 06 32 MAX   255
2022 12 11 12 34 MIN    34
2022 12 11 19 23 MAX   339
2022 12 12 01 52 MIN   119
2022 12 12 07 06 MAX   249
2022 12 12 13 08 MIN    40
2022 12 12 19 58 MAX   329
2022 12 13 02 27 MIN   123
2022 12 13 07 42 MAX   241
2022 12 13 13 44 MIN    50
2022 12 13 20 35 MAX   316
2022 12 14 03 05 MIN   128
2022 12 14 08 21 MAX   233
2022 12 14 14 22 MIN    65
2022 12 14 21 14 MAX   302
2022 12 15 03 49 MIN   130
2022 12 15 09 08 MAX   224
2022 12 15 15 06 MIN    83
2022 12 15 21 59 MAX   288
2022 12 16 04 40 MIN   130
2022 12 16 10 10 MAX   217
2022 12 16 16 00 MIN   105
2022 12 16 22 52 MAX   274
2022 12 17 05 41 MIN   125
2022 12 17 11 28 MAX   219
2022 12 17 17 15 MIN   124
2022 12 17 23 52 MAX   263
2022 12 18 06 43 MIN   112
2022 12 18 12 51 MAX   235
2022 12 18 18 48 MIN   134
2022 12 19 00 55 MAX   258
2022 12 19 07 38 MIN    94
2022 12 19 14 01 MAX   263
2022 12 19 20 13 MIN   131
2022 12 20 01 54 MAX   258
2022 12 20 08 25 MIN    72
2022 12 20 14 58 MAX   296
2022 12 20 21 22 MIN   121
2022 12 21 02 46 MAX   262
2022 12 21 09 09 MIN    49
2022 12 21 15 47 MAX   328
2022 12 21 22 18 MIN   110
2022 12 22 03 35 MAX   267
2022 12 22 09 51 MIN    27
2022 12 22 16 34 MAX   356
2022 12 22 23 10 MIN   101
2022 12 23 04 22 MAX   272
2022 12 23 10 35 MIN     9
2022 12 23 17 21 MAX   375
2022 12 23 23 59 MIN    95
2022 12 24 05 08 MAX   275
2022 12 24 11 21 MIN    -4
2022 12 24 18 09 MAX   385
2022 12 25 00 48 MIN    92
2022 12 25 05 56 MAX   275
2022 12 25 12 08 MIN   -10
2022 12 25 18 57 MAX   386
2022 12 26 01 37 MIN    91
2022 12 26 06 45 MAX   273
2022 12 26 12 56 MIN    -8
2022 12 26 19 46 MAX   377
2022 12 27 02 26 MIN    91
2022 12 27 07 36 MAX   268
2022 12 27 13 46 MIN     4
2022 12 27 20 34 MAX   360
2022 12 28 03 14 MIN    92
2022 12 28 08 29 MAX   260
2022 12 28 14 36 MIN    25
2022 12 28 21 23 MAX   337
2022 12 29 04 03 MIN    93
2022 12 29 09 27 MAX   252
2022 12 29 15 30 MIN    53
2022 12 29 22 12 MAX   311
2022 12 30 04 54 MIN    93
2022 12 30 10 32 MAX   245
2022 12 30 16 31 MIN    85
2022 12 30 23 04 MAX   284
2022 12 31 05 48 MIN    91
2022 12 31 11 46 MAX   244
2022 12 31 17 47 MIN   114
