<TOPS - 조위예측극치자료>

대상조위관측소 : 호산항
위도(WGS84) : N  37도 10분 34초
2022 07 16 10 15 MIN    29
2022 07 16 16 22 MAX    44
2022 07 17 00 21 MIN    10
2022 07 17 08 12 MAX    30
2022 07 17 11 08 MIN    28
2022 07 17 17 15 MAX    41
2022 07 18 01 07 MIN    12
2022 07 18 08 38 MAX    29
2022 07 18 12 25 MIN    26
2022 07 18 18 10 MAX    37
2022 07 19 01 48 MIN    14
2022 07 19 09 03 MAX    30
2022 07 19 13 48 MIN    25
2022 07 19 19 11 MAX    33
2022 07 20 02 26 MIN    18
2022 07 20 09 26 MAX    31
2022 07 20 15 19 MIN    23
2022 07 20 20 29 MAX    30
2022 07 21 03 02 MIN    21
2022 07 21 09 52 MAX    32
2022 07 21 16 44 MIN    21
2022 07 21 22 42 MAX    28
2022 07 22 03 37 MIN    24
2022 07 22 10 24 MAX    34
2022 07 22 17 59 MIN    20
2022 07 23 01 24 MAX    28
2022 07 23 04 11 MIN    27
2022 07 23 10 56 MAX    35
2022 07 23 19 03 MIN    19
2022 07 24 11 29 MAX    36
2022 07 24 19 52 MIN    18
2022 07 25 12 04 MAX    36
2022 07 25 20 33 MIN    17
2022 07 26 12 45 MAX    37
2022 07 26 21 09 MIN    16
2022 07 27 13 28 MAX    38
2022 07 27 21 43 MIN    15
2022 07 28 14 12 MAX    39
2022 07 28 22 17 MIN    14
2022 07 29 14 53 MAX    39
2022 07 29 22 52 MIN    14
2022 07 30 06 13 MAX    29
2022 07 30 08 43 MIN    28
2022 07 30 15 34 MAX    39
2022 07 30 23 24 MIN    13
2022 07 31 06 53 MAX    28
2022 07 31 09 48 MIN    27
2022 07 31 16 12 MAX    38
2022 07 31 23 56 MIN    14
2022 08 01 07 14 MAX    28
2022 08 01 10 47 MIN    26
2022 08 01 16 50 MAX    37
2022 08 02 00 26 MIN    16
2022 08 02 07 24 MAX    29
2022 08 02 11 41 MIN    26
2022 08 02 17 31 MAX    35
2022 08 03 00 53 MIN    18
2022 08 03 07 35 MAX    30
2022 08 03 12 44 MIN    25
2022 08 03 18 18 MAX    33
2022 08 04 01 20 MIN    21
2022 08 04 07 43 MAX    32
2022 08 04 13 53 MIN    24
2022 08 04 19 19 MAX    32
2022 08 05 01 50 MIN    24
2022 08 05 08 08 MAX    34
2022 08 05 15 07 MIN    23
2022 08 05 21 24 MAX    30
2022 08 06 02 26 MIN    27
2022 08 06 08 45 MAX    36
2022 08 06 16 23 MIN    21
2022 08 07 00 25 MAX    31
2022 08 07 03 17 MIN    30
2022 08 07 09 32 MAX    38
2022 08 07 17 38 MIN    19
2022 08 08 10 28 MAX    40
2022 08 08 18 48 MIN    17
2022 08 09 03 18 MAX    35
2022 08 09 05 38 MIN    34
2022 08 09 11 30 MAX    42
2022 08 09 19 50 MIN    15
2022 08 10 04 18 MAX    35
2022 08 10 06 47 MIN    34
2022 08 10 12 35 MAX    44
2022 08 10 20 47 MIN    13
2022 08 11 04 42 MAX    35
2022 08 11 07 43 MIN    33
2022 08 11 13 37 MAX    45
2022 08 11 21 37 MIN    12
2022 08 12 05 13 MAX    34
2022 08 12 08 23 MIN    32
2022 08 12 14 35 MAX    46
2022 08 12 22 25 MIN    12
2022 08 13 05 46 MAX    32
2022 08 13 09 23 MIN    29
2022 08 13 15 28 MAX    45
2022 08 13 23 07 MIN    12
2022 08 14 06 04 MAX    31
2022 08 14 10 15 MIN    27
2022 08 14 16 17 MAX    43
2022 08 14 23 47 MIN    14
2022 08 15 06 16 MAX    31
2022 08 15 11 14 MIN    25
2022 08 15 17 06 MAX    40
2022 08 16 00 24 MIN    16
2022 08 16 06 37 MAX    31
2022 08 16 12 20 MIN    23
2022 08 16 18 00 MAX    35
2022 08 17 00 58 MIN    19
2022 08 17 07 07 MAX    31
2022 08 17 13 33 MIN    21
2022 08 17 19 05 MAX    31
2022 08 18 01 26 MIN    21
2022 08 18 07 30 MAX    32
2022 08 18 14 53 MIN    20
2022 08 18 21 11 MAX    28
2022 08 19 01 50 MIN    24
2022 08 19 08 08 MAX    32
2022 08 19 16 16 MIN    18
2022 08 19 23 34 MAX    27
2022 08 20 01 48 MIN    26
2022 08 20 08 49 MAX    32
2022 08 20 17 34 MIN    17
2022 08 21 09 38 MAX    32
2022 08 21 18 41 MIN    16
2022 08 22 10 36 MAX    33
2022 08 22 19 31 MIN    16
2022 08 23 11 34 MAX    33
2022 08 23 20 12 MIN    15
2022 08 24 04 06 MAX    29
2022 08 24 06 19 MIN    28
2022 08 24 12 33 MAX    35
2022 08 24 20 46 MIN    14
2022 08 25 04 05 MAX    29
2022 08 25 06 46 MIN    28
2022 08 25 13 23 MAX    36
2022 08 25 21 20 MIN    14
2022 08 26 04 20 MAX    29
2022 08 26 07 41 MIN    27
2022 08 26 14 08 MAX    37
2022 08 26 21 51 MIN    13
2022 08 27 04 38 MAX    29
2022 08 27 08 28 MIN    26
2022 08 27 14 50 MAX    38
2022 08 27 22 24 MIN    14
2022 08 28 04 56 MAX    29
2022 08 28 09 13 MIN    25
2022 08 28 15 26 MAX    37
2022 08 28 22 51 MIN    14
2022 08 29 05 09 MAX    29
2022 08 29 09 59 MIN    24
2022 08 29 16 03 MAX    36
2022 08 29 23 19 MIN    16
2022 08 30 05 22 MAX    29
2022 08 30 10 46 MIN    22
2022 08 30 16 42 MAX    35
2022 08 30 23 42 MIN    17
2022 08 31 05 32 MAX    30
2022 08 31 11 35 MIN    21
2022 08 31 17 25 MAX    33
2022 09 01 00 10 MIN    20
2022 09 01 05 51 MAX    31
2022 09 01 12 27 MIN    19
2022 09 01 18 24 MAX    30
2022 09 02 00 36 MIN    22
2022 09 02 06 17 MAX    32
2022 09 02 13 25 MIN    17
2022 09 02 20 11 MAX    28
2022 09 03 01 03 MIN    24
2022 09 03 06 52 MAX    33
2022 09 03 14 40 MIN    16
2022 09 03 22 49 MAX    28
2022 09 04 01 31 MIN    27
2022 09 04 07 42 MAX    33
2022 09 04 16 06 MIN    15
2022 09 05 08 48 MAX    34
2022 09 05 17 31 MIN    14
2022 09 06 10 07 MAX    35
2022 09 06 18 44 MIN    12
2022 09 07 03 12 MAX    31
2022 09 07 05 51 MIN    30
2022 09 07 11 26 MAX    37
2022 09 07 19 43 MIN    11
2022 09 08 03 34 MAX    31
2022 09 08 06 51 MIN    29
2022 09 08 12 40 MAX    39
2022 09 08 20 34 MIN    11
2022 09 09 03 56 MAX    30
2022 09 09 07 44 MIN    27
2022 09 09 13 42 MAX    40
2022 09 09 21 17 MIN    11
2022 09 10 04 04 MAX    30
2022 09 10 08 31 MIN    25
2022 09 10 14 36 MAX    40
2022 09 10 21 56 MIN    12
2022 09 11 04 13 MAX    30
2022 09 11 09 23 MIN    22
2022 09 11 15 26 MAX    39
2022 09 11 22 33 MIN    14
2022 09 12 04 27 MAX    30
2022 09 12 10 14 MIN    20
2022 09 12 16 13 MAX    37
2022 09 12 23 06 MIN    16
2022 09 13 04 47 MAX    30
2022 09 13 11 08 MIN    17
2022 09 13 17 03 MAX    33
2022 09 13 23 38 MIN    18
2022 09 14 05 09 MAX    30
2022 09 14 12 05 MIN    15
2022 09 14 18 00 MAX    29
2022 09 15 00 02 MIN    19
2022 09 15 05 32 MAX    30
2022 09 15 13 06 MIN    13
2022 09 15 19 48 MAX    25
2022 09 16 00 25 MIN    21
2022 09 16 05 59 MAX    29
2022 09 16 14 13 MIN    13
2022 09 16 21 57 MAX    23
2022 09 17 00 28 MIN    22
2022 09 17 06 27 MAX    28
2022 09 17 15 29 MIN    12
2022 09 18 07 05 MAX    27
2022 09 18 16 49 MIN    11
2022 09 19 08 15 MAX    26
2022 09 19 18 02 MIN    11
2022 09 20 09 46 MAX    26
2022 09 20 18 56 MIN    10
2022 09 21 11 06 MAX    27
2022 09 21 19 37 MIN    10
2022 09 22 03 05 MAX    24
2022 09 22 06 22 MIN    22
2022 09 22 12 15 MAX    29
2022 09 22 20 12 MIN    10
2022 09 23 03 13 MAX    25
2022 09 23 07 04 MIN    22
2022 09 23 13 10 MAX    30
2022 09 23 20 44 MIN    11
2022 09 24 03 32 MAX    25
2022 09 24 07 49 MIN    21
2022 09 24 13 59 MAX    32
2022 09 24 21 14 MIN    11
2022 09 25 03 42 MAX    26
2022 09 25 08 31 MIN    20
2022 09 25 14 39 MAX    32
2022 09 25 21 43 MIN    13
2022 09 26 03 50 MAX    27
2022 09 26 09 12 MIN    19
2022 09 26 15 18 MAX    32
2022 09 26 22 09 MIN    14
2022 09 27 03 57 MAX    28
2022 09 27 09 54 MIN    17
2022 09 27 15 59 MAX    31
2022 09 27 22 35 MIN    16
2022 09 28 04 11 MAX    28
2022 09 28 10 36 MIN    14
2022 09 28 16 40 MAX    30
2022 09 28 23 03 MIN    18
2022 09 29 04 30 MAX    29
2022 09 29 11 23 MIN    12
2022 09 29 17 39 MAX    27
2022 09 29 23 29 MIN    19
2022 09 30 04 55 MAX    30
2022 09 30 12 14 MIN    10
2022 09 30 19 18 MAX    25
2022 09 30 23 59 MIN    21
2022 10 01 05 28 MAX    30
2022 10 01 13 11 MIN     8
2022 10 01 21 36 MAX    24
2022 10 02 00 25 MIN    22
2022 10 02 06 09 MAX    29
2022 10 02 14 30 MIN     8
2022 10 03 07 06 MAX    28
2022 10 03 15 59 MIN     8
2022 10 04 08 31 MAX    28
2022 10 04 17 24 MIN     7
2022 10 05 02 17 MAX    25
2022 10 05 04 36 MIN    24
2022 10 05 10 06 MAX    29
2022 10 05 18 32 MIN     7
2022 10 06 02 32 MAX    25
2022 10 06 06 06 MIN    22
2022 10 06 11 29 MAX    30
2022 10 06 19 25 MIN     8
2022 10 07 02 44 MAX    25
2022 10 07 06 56 MIN    21
2022 10 07 12 44 MAX    31
2022 10 07 20 07 MIN     9
2022 10 08 02 50 MAX    26
2022 10 08 07 47 MIN    18
2022 10 08 13 47 MAX    32
2022 10 08 20 45 MIN    11
2022 10 09 02 57 MAX    27
2022 10 09 08 33 MIN    16
2022 10 09 14 40 MAX    32
2022 10 09 21 19 MIN    13
2022 10 10 03 09 MAX    28
2022 10 10 09 21 MIN    13
2022 10 10 15 29 MAX    31
2022 10 10 21 52 MIN    15
2022 10 11 03 27 MAX    28
2022 10 11 10 09 MIN    11
2022 10 11 16 17 MAX    29
2022 10 11 22 23 MIN    17
2022 10 12 03 46 MAX    29
2022 10 12 10 57 MIN     9
2022 10 12 17 13 MAX    26
2022 10 12 22 50 MIN    18
2022 10 13 04 09 MAX    28
2022 10 13 11 44 MIN     7
2022 10 13 18 50 MAX    22
2022 10 13 23 10 MIN    18
2022 10 14 04 32 MAX    26
2022 10 14 12 33 MIN     6
2022 10 14 20 36 MAX    20
2022 10 14 23 22 MIN    18
2022 10 15 04 56 MAX    25
2022 10 15 13 26 MIN     5
2022 10 16 05 25 MAX    23
2022 10 16 14 31 MIN     5
2022 10 17 06 06 MAX    22
2022 10 17 15 46 MIN     5
2022 10 18 07 11 MAX    20
2022 10 18 17 00 MIN     6
2022 10 19 08 52 MAX    20
2022 10 19 17 59 MIN     6
2022 10 20 02 26 MAX    18
2022 10 20 05 12 MIN    17
2022 10 20 10 23 MAX    21
2022 10 20 18 43 MIN     7
2022 10 21 02 13 MAX    20
2022 10 21 06 12 MIN    17
2022 10 21 11 40 MAX    23
2022 10 21 19 20 MIN     8
2022 10 22 02 22 MAX    22
2022 10 22 07 00 MIN    17
2022 10 22 12 49 MAX    24
2022 10 22 19 53 MIN     9
2022 10 23 02 31 MAX    23
2022 10 23 07 42 MIN    16
2022 10 23 13 46 MAX    26
2022 10 23 20 23 MIN    11
2022 10 24 02 36 MAX    25
2022 10 24 08 22 MIN    14
2022 10 24 14 33 MAX    27
2022 10 24 20 52 MIN    14
2022 10 25 02 43 MAX    26
2022 10 25 09 01 MIN    12
2022 10 25 15 18 MAX    27
2022 10 25 21 21 MIN    15
2022 10 26 02 57 MAX    28
2022 10 26 09 42 MIN     9
2022 10 26 16 08 MAX    26
2022 10 26 21 51 MIN    17
2022 10 27 03 18 MAX    29
2022 10 27 10 26 MIN     6
2022 10 27 16 59 MAX    25
2022 10 27 22 23 MIN    18
2022 10 28 03 46 MAX    29
2022 10 28 11 13 MIN     3
2022 10 28 18 42 MAX    22
2022 10 28 22 54 MIN    19
2022 10 29 04 21 MAX    29
2022 10 29 12 08 MIN     2
2022 10 29 20 31 MAX    21
2022 10 29 23 22 MIN    19
2022 10 30 05 01 MAX    28
2022 10 30 13 12 MIN     1
2022 10 30 21 51 MAX    20
2022 10 30 23 38 MIN    19
2022 10 31 05 50 MAX    26
2022 10 31 14 30 MIN     1
2022 11 01 06 57 MAX    25
2022 11 01 15 50 MIN     2
2022 11 02 08 27 MAX    24
2022 11 02 17 02 MIN     3
2022 11 03 01 27 MAX    20
2022 11 03 04 46 MIN    18
2022 11 03 09 57 MAX    24
2022 11 03 18 02 MIN     5
2022 11 04 01 35 MAX    21
2022 11 04 05 57 MIN    16
2022 11 04 11 26 MAX    24
2022 11 04 18 48 MIN     7
2022 11 05 01 42 MAX    22
2022 11 05 06 55 MIN    14
2022 11 05 12 51 MAX    25
2022 11 05 19 27 MIN    10
2022 11 06 01 49 MAX    24
2022 11 06 07 45 MIN    12
2022 11 06 13 58 MAX    25
2022 11 06 20 03 MIN    13
2022 11 07 02 00 MAX    26
2022 11 07 08 33 MIN     9
2022 11 07 14 56 MAX    25
2022 11 07 20 37 MIN    15
2022 11 08 02 16 MAX    27
2022 11 08 09 18 MIN     7
2022 11 08 15 47 MAX    25
2022 11 08 21 10 MIN    17
2022 11 09 02 36 MAX    27
2022 11 09 10 01 MIN     5
2022 11 09 16 49 MAX    23
2022 11 09 21 39 MIN    18
2022 11 10 02 58 MAX    27
2022 11 10 10 42 MIN     3
2022 11 10 18 03 MAX    21
2022 11 10 22 03 MIN    18
2022 11 11 03 23 MAX    26
2022 11 11 11 23 MIN     2
2022 11 11 19 25 MAX    19
2022 11 11 22 17 MIN    17
2022 11 12 03 49 MAX    24
2022 11 12 12 04 MIN     1
2022 11 13 04 19 MAX    22
2022 11 13 12 47 MIN     0
2022 11 14 04 58 MAX    21
2022 11 14 13 40 MIN     1
2022 11 15 05 44 MAX    19
2022 11 15 14 41 MIN     1
2022 11 16 06 46 MAX    18
2022 11 16 15 44 MIN     2
2022 11 17 01 54 MAX    15
2022 11 17 02 56 MIN    14
2022 11 17 08 10 MAX    18
2022 11 17 16 40 MIN     4
2022 11 18 01 04 MAX    16
2022 11 18 04 40 MIN    14
2022 11 18 09 30 MAX    18
2022 11 18 17 27 MIN     6
2022 11 19 01 04 MAX    18
2022 11 19 05 51 MIN    14
2022 11 19 10 56 MAX    18
2022 11 19 18 08 MIN     9
2022 11 20 01 11 MAX    21
2022 11 20 06 42 MIN    13
2022 11 20 12 28 MAX    20
2022 11 20 18 44 MIN    11
2022 11 21 01 14 MAX    23
2022 11 21 07 25 MIN    12
2022 11 21 13 43 MAX    22
2022 11 21 19 20 MIN    14
2022 11 22 01 24 MAX    25
2022 11 22 08 04 MIN     9
2022 11 22 14 42 MAX    23
2022 11 22 19 57 MIN    16
2022 11 23 01 41 MAX    27
2022 11 23 08 46 MIN     6
2022 11 23 15 35 MAX    24
2022 11 23 20 33 MIN    18
2022 11 24 02 08 MAX    29
2022 11 24 09 32 MIN     3
2022 11 24 16 42 MAX    23
2022 11 24 21 09 MIN    19
2022 11 25 02 41 MAX    30
2022 11 25 10 19 MIN     0
2022 11 25 17 59 MAX    22
2022 11 25 21 45 MIN    19
2022 11 26 03 19 MAX    30
2022 11 26 11 12 MIN    -2
2022 11 26 19 25 MAX    20
2022 11 26 22 20 MIN    18
2022 11 27 04 03 MAX    29
2022 11 27 12 09 MIN    -3
2022 11 27 20 53 MAX    18
2022 11 27 22 52 MIN    17
2022 11 28 04 52 MAX    28
2022 11 28 13 12 MIN    -3
2022 11 29 05 49 MAX    26
2022 11 29 14 17 MIN    -2
2022 11 30 06 57 MAX    24
2022 11 30 15 21 MIN     0
2022 12 01 00 04 MAX    16
2022 12 01 02 54 MIN    15
2022 12 01 08 14 MAX    22
2022 12 01 16 19 MIN     3
2022 12 02 00 06 MAX    17
2022 12 02 04 29 MIN    14
2022 12 02 09 39 MAX    20
2022 12 02 17 09 MIN     6
2022 12 03 00 17 MAX    19
2022 12 03 05 48 MIN    11
2022 12 03 11 25 MAX    19
2022 12 03 17 54 MIN     9
2022 12 04 00 33 MAX    22
2022 12 04 06 51 MIN     9
2022 12 04 13 13 MAX    20
2022 12 04 18 34 MIN    13
2022 12 05 00 48 MAX    24
2022 12 05 07 45 MIN     7
2022 12 05 14 27 MAX    21
2022 12 05 19 15 MIN    15
2022 12 06 01 06 MAX    25
2022 12 06 08 32 MIN     5
2022 12 06 15 29 MAX    21
2022 12 06 19 54 MIN    17
2022 12 07 01 30 MAX    26
2022 12 07 09 14 MIN     4
2022 12 07 16 25 MAX    21
2022 12 07 20 28 MIN    18
2022 12 08 01 54 MAX    26
2022 12 08 09 52 MIN     2
2022 12 08 17 23 MAX    20
2022 12 08 20 53 MIN    18
2022 12 09 02 21 MAX    25
2022 12 09 10 29 MIN     0
2022 12 09 18 24 MAX    18
2022 12 09 21 08 MIN    17
2022 12 10 02 55 MAX    25
2022 12 10 11 06 MIN    -1
2022 12 10 19 14 MAX    16
2022 12 10 21 27 MIN    15
2022 12 11 03 29 MAX    23
2022 12 11 11 43 MIN    -2
2022 12 11 19 59 MAX    14
2022 12 11 21 49 MIN    13
2022 12 12 04 10 MAX    22
2022 12 12 12 23 MIN    -2
2022 12 13 04 53 MAX    21
2022 12 13 13 05 MIN    -2
2022 12 13 21 22 MAX    12
2022 12 13 22 54 MIN    11
2022 12 14 05 38 MAX    19
2022 12 14 13 48 MIN    -1
2022 12 15 06 27 MAX    18
2022 12 15 14 32 MIN     1
2022 12 15 22 33 MAX    14
2022 12 16 01 40 MIN    13
2022 12 16 07 25 MAX    17
2022 12 16 15 14 MIN     4
2022 12 16 22 57 MAX    16
2022 12 17 03 55 MIN    13
2022 12 17 08 36 MAX    16
2022 12 17 15 55 MIN     7
2022 12 17 23 13 MAX    18
2022 12 18 05 11 MIN    12
2022 12 18 10 15 MAX    16
2022 12 18 16 37 MIN    11
2022 12 18 23 24 MAX    21
2022 12 19 06 06 MIN    10
2022 12 19 12 33 MAX    17
2022 12 19 17 24 MIN    14
2022 12 19 23 43 MAX    24
2022 12 20 06 56 MIN     8
2022 12 20 14 06 MAX    20
2022 12 20 18 14 MIN    16
2022 12 21 00 13 MAX    26
2022 12 21 07 45 MIN     5
2022 12 21 15 11 MAX    21
2022 12 21 19 05 MIN    18
2022 12 22 00 49 MAX    28
2022 12 22 08 34 MIN     2
2022 12 22 16 09 MAX    22
2022 12 22 19 53 MIN    19
2022 12 23 01 32 MAX    30
2022 12 23 09 25 MIN    -1
2022 12 23 17 10 MAX    22
2022 12 23 20 37 MIN    19
2022 12 24 02 19 MAX    31
2022 12 24 10 17 MIN    -4
2022 12 24 18 19 MAX    20
2022 12 24 21 18 MIN    18
2022 12 25 03 08 MAX    31
2022 12 25 11 11 MIN    -5
2022 12 25 19 24 MAX    18
2022 12 25 21 51 MIN    17
2022 12 26 04 00 MAX    30
2022 12 26 12 04 MIN    -6
2022 12 26 20 21 MAX    16
2022 12 26 22 40 MIN    15
2022 12 27 04 53 MAX    28
2022 12 27 12 57 MIN    -5
2022 12 27 21 00 MAX    15
2022 12 27 23 32 MIN    14
2022 12 28 05 49 MAX    26
2022 12 28 13 47 MIN    -3
2022 12 28 21 30 MAX    15
2022 12 29 01 04 MIN    12
2022 12 29 06 49 MAX    22
2022 12 29 14 34 MIN     0
2022 12 29 21 56 MAX    15
2022 12 30 02 40 MIN    11
2022 12 30 07 57 MAX    19
2022 12 30 15 17 MIN     4
2022 12 30 22 17 MAX    17
2022 12 31 04 13 MIN     9
2022 12 31 09 29 MAX    16
2022 12 31 15 58 MIN     8
2022 12 31 22 43 MAX    19
