<TOPS - 조위예측극치자료>

대상조위관측소 : 영흥도
위도(WGS84) : N  37도 14분 19초
2022 06 29 11 20 MIN   187
2022 06 29 17 03 MAX   683
2022 06 29 23 10 MIN    99
2022 06 30 05 32 MAX   782
2022 06 30 11 56 MIN   181
2022 06 30 17 38 MAX   688
2022 06 30 23 46 MIN    99
2022 07 01 06 05 MAX   783
2022 07 01 12 29 MIN   180
2022 07 01 18 13 MAX   690
2022 07 02 00 19 MIN   102
2022 07 02 06 38 MAX   782
2022 07 02 13 02 MIN   183
2022 07 02 18 45 MAX   687
2022 07 03 00 53 MIN   110
2022 07 03 07 09 MAX   780
2022 07 03 13 33 MIN   187
2022 07 03 19 18 MAX   683
2022 07 04 01 26 MIN   123
2022 07 04 07 41 MAX   773
2022 07 04 14 05 MIN   193
2022 07 04 19 53 MAX   676
2022 07 05 02 02 MIN   143
2022 07 05 08 15 MAX   760
2022 07 05 14 40 MIN   200
2022 07 05 20 32 MAX   668
2022 07 06 02 42 MIN   171
2022 07 06 08 54 MAX   738
2022 07 06 15 20 MIN   207
2022 07 06 21 20 MAX   660
2022 07 07 03 29 MIN   206
2022 07 07 09 41 MAX   708
2022 07 07 16 09 MIN   212
2022 07 07 22 19 MAX   656
2022 07 08 04 28 MIN   242
2022 07 08 10 38 MAX   677
2022 07 08 17 08 MIN   208
2022 07 08 23 30 MAX   665
2022 07 09 05 42 MIN   268
2022 07 09 11 46 MAX   654
2022 07 09 18 16 MIN   191
2022 07 10 00 46 MAX   694
2022 07 10 07 04 MIN   270
2022 07 10 13 00 MAX   650
2022 07 10 19 25 MIN   158
2022 07 11 01 57 MAX   737
2022 07 11 08 23 MIN   248
2022 07 11 14 11 MAX   663
2022 07 11 20 30 MIN   118
2022 07 12 03 01 MAX   783
2022 07 12 09 30 MIN   215
2022 07 12 15 14 MAX   686
2022 07 12 21 30 MIN    78
2022 07 13 03 59 MAX   823
2022 07 13 10 30 MIN   180
2022 07 13 16 13 MAX   713
2022 07 13 22 27 MIN    46
2022 07 14 04 53 MAX   852
2022 07 14 11 24 MIN   150
2022 07 14 17 06 MAX   736
2022 07 14 23 21 MIN    25
2022 07 15 05 44 MAX   869
2022 07 15 12 14 MIN   127
2022 07 15 17 56 MAX   753
2022 07 16 00 10 MIN    18
2022 07 16 06 32 MAX   872
2022 07 16 13 00 MIN   114
2022 07 16 18 44 MAX   759
2022 07 17 00 57 MIN    28
2022 07 17 07 15 MAX   860
2022 07 17 13 42 MIN   113
2022 07 17 19 29 MAX   754
2022 07 18 01 41 MIN    56
2022 07 18 07 56 MAX   833
2022 07 18 14 22 MIN   125
2022 07 18 20 14 MAX   737
2022 07 19 02 23 MIN   102
2022 07 19 08 35 MAX   792
2022 07 19 15 01 MIN   148
2022 07 19 20 58 MAX   711
2022 07 20 03 05 MIN   160
2022 07 20 09 14 MAX   740
2022 07 20 15 42 MIN   178
2022 07 20 21 48 MAX   681
2022 07 21 03 53 MIN   225
2022 07 21 09 57 MAX   682
2022 07 21 16 29 MIN   210
2022 07 21 22 47 MAX   653
2022 07 22 04 51 MIN   286
2022 07 22 10 51 MAX   626
2022 07 22 17 27 MIN   234
2022 07 23 00 01 MAX   640
2022 07 23 06 10 MIN   325
2022 07 23 12 05 MAX   587
2022 07 23 18 38 MIN   240
2022 07 24 01 19 MAX   652
2022 07 24 07 41 MIN   326
2022 07 24 13 26 MAX   579
2022 07 24 19 49 MIN   223
2022 07 25 02 27 MAX   682
2022 07 25 08 54 MIN   297
2022 07 25 14 35 MAX   598
2022 07 25 20 47 MIN   193
2022 07 26 03 22 MAX   716
2022 07 26 09 47 MIN   261
2022 07 26 15 29 MAX   629
2022 07 26 21 36 MIN   161
2022 07 27 04 06 MAX   745
2022 07 27 10 30 MIN   228
2022 07 27 16 12 MAX   660
2022 07 27 22 19 MIN   133
2022 07 28 04 44 MAX   766
2022 07 28 11 08 MIN   202
2022 07 28 16 50 MAX   686
2022 07 28 22 58 MIN   112
2022 07 29 05 18 MAX   781
2022 07 29 11 42 MIN   181
2022 07 29 17 25 MAX   705
2022 07 29 23 33 MIN    98
2022 07 30 05 50 MAX   794
2022 07 30 12 13 MIN   166
2022 07 30 17 58 MAX   719
2022 07 31 00 07 MIN    89
2022 07 31 06 20 MAX   803
2022 07 31 12 43 MIN   153
2022 07 31 18 29 MAX   727
2022 08 01 00 40 MIN    87
2022 08 01 06 49 MAX   809
2022 08 01 13 12 MIN   145
2022 08 01 19 01 MAX   733
2022 08 02 01 13 MIN    94
2022 08 02 07 19 MAX   807
2022 08 02 13 41 MIN   141
2022 08 02 19 33 MAX   735
2022 08 03 01 46 MIN   111
2022 08 03 07 49 MAX   794
2022 08 03 14 12 MIN   143
2022 08 03 20 08 MAX   731
2022 08 04 02 22 MIN   143
2022 08 04 08 23 MAX   768
2022 08 04 14 46 MIN   151
2022 08 04 20 49 MAX   721
2022 08 05 03 02 MIN   188
2022 08 05 09 01 MAX   728
2022 08 05 15 26 MIN   167
2022 08 05 21 40 MAX   704
2022 08 06 03 52 MIN   243
2022 08 06 09 49 MAX   679
2022 08 06 16 18 MIN   187
2022 08 06 22 47 MAX   686
2022 08 07 05 00 MIN   296
2022 08 07 10 55 MAX   630
2022 08 07 17 27 MIN   203
2022 08 08 00 11 MAX   685
2022 08 08 06 34 MIN   321
2022 08 08 12 24 MAX   603
2022 08 08 18 53 MIN   196
2022 08 09 01 39 MAX   712
2022 08 09 08 14 MIN   299
2022 08 09 13 56 MAX   617
2022 08 09 20 15 MIN   161
2022 08 10 02 54 MAX   760
2022 08 10 09 29 MIN   246
2022 08 10 15 10 MAX   661
2022 08 10 21 24 MIN   110
2022 08 11 03 56 MAX   811
2022 08 11 10 28 MIN   187
2022 08 11 16 10 MAX   712
2022 08 11 22 23 MIN    62
2022 08 12 04 48 MAX   851
2022 08 12 11 17 MIN   135
2022 08 12 17 01 MAX   757
2022 08 12 23 15 MIN    27
2022 08 13 05 34 MAX   875
2022 08 13 12 01 MIN    97
2022 08 13 17 47 MAX   787
2022 08 14 00 01 MIN    13
2022 08 14 06 15 MAX   880
2022 08 14 12 41 MIN    76
2022 08 14 18 30 MAX   800
2022 08 15 00 43 MIN    21
2022 08 15 06 53 MAX   866
2022 08 15 13 17 MIN    74
2022 08 15 19 09 MAX   796
2022 08 16 01 21 MIN    50
2022 08 16 07 27 MAX   835
2022 08 16 13 50 MIN    87
2022 08 16 19 47 MAX   778
2022 08 17 01 57 MIN    98
2022 08 17 07 58 MAX   792
2022 08 17 14 22 MIN   114
2022 08 17 20 24 MAX   749
2022 08 18 02 33 MIN   160
2022 08 18 08 29 MAX   737
2022 08 18 14 53 MIN   152
2022 08 18 21 05 MAX   710
2022 08 19 03 11 MIN   230
2022 08 19 09 03 MAX   675
2022 08 19 15 28 MIN   195
2022 08 19 21 53 MAX   668
2022 08 20 03 58 MIN   302
2022 08 20 09 46 MAX   609
2022 08 20 16 16 MIN   243
2022 08 20 23 02 MAX   630
2022 08 21 05 12 MIN   361
2022 08 21 10 55 MAX   550
2022 08 21 17 33 MIN   280
2022 08 22 00 37 MAX   619
2022 08 22 07 13 MIN   373
2022 08 22 12 48 MAX   530
2022 08 22 19 12 MIN   277
2022 08 23 02 06 MAX   645
2022 08 23 08 44 MIN   333
2022 08 23 14 19 MAX   561
2022 08 23 20 28 MIN   240
2022 08 24 03 07 MAX   687
2022 08 24 09 36 MIN   281
2022 08 24 15 16 MAX   612
2022 08 24 21 22 MIN   192
2022 08 25 03 50 MAX   727
2022 08 25 10 15 MIN   233
2022 08 25 15 58 MAX   662
2022 08 25 22 05 MIN   147
2022 08 26 04 25 MAX   760
2022 08 26 10 48 MIN   192
2022 08 26 16 33 MAX   703
2022 08 26 22 41 MIN   111
2022 08 27 04 56 MAX   787
2022 08 27 11 18 MIN   158
2022 08 27 17 06 MAX   735
2022 08 27 23 16 MIN    83
2022 08 28 05 26 MAX   808
2022 08 28 11 47 MIN   129
2022 08 28 17 37 MAX   759
2022 08 28 23 49 MIN    66
2022 08 29 05 55 MAX   823
2022 08 29 12 16 MIN   107
2022 08 29 18 08 MAX   777
2022 08 30 00 22 MIN    60
2022 08 30 06 23 MAX   829
2022 08 30 12 45 MIN    91
2022 08 30 18 38 MAX   787
2022 08 31 00 54 MIN    68
2022 08 31 06 53 MAX   823
2022 08 31 13 13 MIN    85
2022 08 31 19 10 MAX   791
2022 09 01 01 27 MIN    92
2022 09 01 07 22 MAX   803
2022 09 01 13 43 MIN    90
2022 09 01 19 44 MAX   784
2022 09 02 02 01 MIN   133
2022 09 02 07 53 MAX   768
2022 09 02 14 14 MIN   108
2022 09 02 20 22 MAX   765
2022 09 03 02 39 MIN   190
2022 09 03 08 29 MAX   719
2022 09 03 14 51 MIN   139
2022 09 03 21 10 MAX   730
2022 09 04 03 25 MIN   258
2022 09 04 09 12 MAX   656
2022 09 04 15 39 MIN   184
2022 09 04 22 15 MAX   688
2022 09 05 04 34 MIN   326
2022 09 05 10 19 MAX   591
2022 09 05 16 52 MIN   228
2022 09 05 23 51 MAX   664
2022 09 06 06 29 MIN   354
2022 09 06 12 12 MAX   559
2022 09 06 18 39 MIN   236
2022 09 07 01 37 MAX   690
2022 09 07 08 21 MIN   307
2022 09 07 14 01 MAX   597
2022 09 07 20 14 MIN   189
2022 09 08 02 54 MAX   749
2022 09 08 09 28 MIN   229
2022 09 08 15 12 MAX   669
2022 09 08 21 23 MIN   122
2022 09 09 03 49 MAX   807
2022 09 09 10 17 MIN   154
2022 09 09 16 05 MAX   739
2022 09 09 22 17 MIN    63
2022 09 10 04 35 MAX   848
2022 09 10 10 59 MIN    95
2022 09 10 16 50 MAX   792
2022 09 10 23 03 MIN    26
2022 09 11 05 14 MAX   867
2022 09 11 11 37 MIN    57
2022 09 11 17 31 MAX   823
2022 09 11 23 44 MIN    15
2022 09 12 05 50 MAX   865
2022 09 12 12 12 MIN    40
2022 09 12 18 08 MAX   833
2022 09 13 00 21 MIN    28
2022 09 13 06 22 MAX   846
2022 09 13 12 44 MIN    42
2022 09 13 18 43 MAX   825
2022 09 14 00 56 MIN    60
2022 09 14 06 52 MAX   813
2022 09 14 13 13 MIN    59
2022 09 14 19 16 MAX   804
2022 09 15 01 28 MIN   107
2022 09 15 07 21 MAX   770
2022 09 15 13 40 MIN    89
2022 09 15 19 48 MAX   773
2022 09 16 02 01 MIN   166
2022 09 16 07 48 MAX   718
2022 09 16 14 07 MIN   129
2022 09 16 20 23 MAX   732
2022 09 17 02 34 MIN   232
2022 09 17 08 18 MAX   659
2022 09 17 14 36 MIN   179
2022 09 17 21 04 MAX   681
2022 09 18 03 14 MIN   303
2022 09 18 08 55 MAX   594
2022 09 18 15 15 MIN   239
2022 09 18 22 04 MAX   627
2022 09 19 04 17 MIN   369
2022 09 19 09 53 MAX   529
2022 09 19 16 22 MIN   298
2022 09 19 23 44 MAX   594
2022 09 20 06 38 MIN   392
2022 09 20 12 05 MAX   498
2022 09 20 18 28 MIN   316
2022 09 21 01 33 MAX   611
2022 09 21 08 24 MIN   346
2022 09 21 13 57 MAX   537
2022 09 21 20 03 MIN   274
2022 09 22 02 40 MAX   657
2022 09 22 09 12 MIN   285
2022 09 22 14 54 MAX   602
2022 09 22 20 59 MIN   214
2022 09 23 03 21 MAX   705
2022 09 23 09 46 MIN   226
2022 09 23 15 34 MAX   665
2022 09 23 21 41 MIN   157
2022 09 24 03 54 MAX   747
2022 09 24 10 15 MIN   172
2022 09 24 16 07 MAX   720
2022 09 24 22 17 MIN   109
2022 09 25 04 25 MAX   783
2022 09 25 10 44 MIN   124
2022 09 25 16 38 MAX   764
2022 09 25 22 52 MIN    73
2022 09 26 04 54 MAX   809
2022 09 26 11 14 MIN    85
2022 09 26 17 10 MAX   798
2022 09 26 23 26 MIN    51
2022 09 27 05 25 MAX   824
2022 09 27 11 44 MIN    56
2022 09 27 17 42 MAX   821
2022 09 28 00 00 MIN    46
2022 09 28 05 55 MAX   826
2022 09 28 12 14 MIN    40
2022 09 28 18 15 MAX   833
2022 09 29 00 34 MIN    59
2022 09 29 06 26 MAX   813
2022 09 29 12 44 MIN    38
2022 09 29 18 48 MAX   832
2022 09 30 01 08 MIN    90
2022 09 30 06 57 MAX   785
2022 09 30 13 15 MIN    51
2022 09 30 19 23 MAX   817
2022 10 01 01 44 MIN   138
2022 10 01 07 30 MAX   743
2022 10 01 13 47 MIN    81
2022 10 01 20 02 MAX   784
2022 10 02 02 24 MIN   202
2022 10 02 08 07 MAX   687
2022 10 02 14 26 MIN   129
2022 10 02 20 51 MAX   735
2022 10 03 03 13 MIN   274
2022 10 03 08 54 MAX   621
2022 10 03 15 17 MIN   191
2022 10 03 21 59 MAX   678
2022 10 04 04 31 MIN   336
2022 10 04 10 12 MAX   557
2022 10 04 16 40 MIN   249
2022 10 04 23 47 MAX   650
2022 10 05 06 40 MIN   340
2022 10 05 12 23 MAX   546
2022 10 05 18 40 MIN   252
2022 10 06 01 33 MAX   681
2022 10 06 08 14 MIN   272
2022 10 06 14 02 MAX   610
2022 10 06 20 12 MIN   195
2022 10 07 02 42 MAX   738
2022 10 07 09 11 MIN   189
2022 10 07 15 04 MAX   693
2022 10 07 21 13 MIN   125
2022 10 08 03 31 MAX   789
2022 10 08 09 54 MIN   115
2022 10 08 15 50 MAX   765
2022 10 08 22 01 MIN    72
2022 10 09 04 11 MAX   821
2022 10 09 10 32 MIN    62
2022 10 09 16 31 MAX   813
2022 10 09 22 43 MIN    43
2022 10 10 04 47 MAX   831
2022 10 10 11 07 MIN    30
2022 10 10 17 08 MAX   838
2022 10 10 23 22 MIN    38
2022 10 11 05 20 MAX   822
2022 10 11 11 39 MIN    20
2022 10 11 17 42 MAX   842
2022 10 11 23 58 MIN    54
2022 10 12 05 51 MAX   801
2022 10 12 12 08 MIN    26
2022 10 12 18 15 MAX   832
2022 10 13 00 31 MIN    83
2022 10 13 06 20 MAX   770
2022 10 13 12 36 MIN    45
2022 10 13 18 46 MAX   811
2022 10 14 01 02 MIN   124
2022 10 14 06 48 MAX   733
2022 10 14 13 02 MIN    74
2022 10 14 19 17 MAX   781
2022 10 15 01 33 MIN   173
2022 10 15 07 16 MAX   690
2022 10 15 13 29 MIN   113
2022 10 15 19 49 MAX   742
2022 10 16 02 06 MIN   229
2022 10 16 07 47 MAX   640
2022 10 16 13 58 MIN   163
2022 10 16 20 27 MAX   693
2022 10 17 02 43 MIN   289
2022 10 17 08 22 MAX   585
2022 10 17 14 34 MIN   222
2022 10 17 21 16 MAX   638
2022 10 18 03 36 MIN   346
2022 10 18 09 14 MAX   528
2022 10 18 15 29 MIN   284
2022 10 18 22 36 MAX   592
2022 10 19 05 25 MIN   378
2022 10 19 11 02 MAX   492
2022 10 19 17 18 MIN   322
2022 10 20 00 28 MAX   587
2022 10 20 07 27 MIN   346
2022 10 20 13 07 MAX   521
2022 10 20 19 14 MIN   296
2022 10 21 01 47 MAX   623
2022 10 21 08 23 MIN   285
2022 10 21 14 13 MAX   587
2022 10 21 20 19 MIN   237
2022 10 22 02 35 MAX   671
2022 10 22 09 00 MIN   218
2022 10 22 14 56 MAX   658
2022 10 22 21 05 MIN   175
2022 10 23 03 12 MAX   719
2022 10 23 09 32 MIN   153
2022 10 23 15 32 MAX   724
2022 10 23 21 45 MIN   120
2022 10 24 03 46 MAX   758
2022 10 24 10 04 MIN    96
2022 10 24 16 06 MAX   778
2022 10 24 22 22 MIN    80
2022 10 25 04 19 MAX   786
2022 10 25 10 37 MIN    50
2022 10 25 16 41 MAX   820
2022 10 25 23 00 MIN    58
2022 10 26 04 53 MAX   799
2022 10 26 11 10 MIN    18
2022 10 26 17 16 MAX   846
2022 10 26 23 37 MIN    54
2022 10 27 05 28 MAX   798
2022 10 27 11 44 MIN     4
2022 10 27 17 52 MAX   856
2022 10 28 00 15 MIN    69
2022 10 28 06 03 MAX   781
2022 10 28 12 18 MIN     7
2022 10 28 18 30 MAX   849
2022 10 29 00 54 MIN   101
2022 10 29 06 39 MAX   751
2022 10 29 12 54 MIN    28
2022 10 29 19 09 MAX   826
2022 10 30 01 34 MIN   148
2022 10 30 07 16 MAX   709
2022 10 30 13 32 MIN    67
2022 10 30 19 53 MAX   785
2022 10 31 02 19 MIN   206
2022 10 31 08 00 MAX   657
2022 10 31 14 16 MIN   124
2022 10 31 20 45 MAX   732
2022 11 01 03 15 MIN   264
2022 11 01 08 56 MAX   599
2022 11 01 15 13 MIN   190
2022 11 01 21 57 MAX   678
2022 11 02 04 38 MIN   304
2022 11 02 10 23 MAX   555
2022 11 02 16 40 MIN   243
2022 11 02 23 35 MAX   652
2022 11 03 06 23 MIN   291
2022 11 03 12 17 MAX   565
2022 11 03 18 28 MIN   244
2022 11 04 01 07 MAX   670
2022 11 04 07 43 MIN   231
2022 11 04 13 44 MAX   628
2022 11 04 19 52 MIN   199
2022 11 05 02 13 MAX   708
2022 11 05 08 38 MIN   160
2022 11 05 14 42 MAX   702
2022 11 05 20 52 MIN   146
2022 11 06 03 02 MAX   742
2022 11 06 09 22 MIN    99
2022 11 06 15 28 MAX   763
2022 11 06 21 40 MIN   106
2022 11 07 03 42 MAX   761
2022 11 07 10 00 MIN    55
2022 11 07 16 08 MAX   803
2022 11 07 22 22 MIN    84
2022 11 08 04 17 MAX   766
2022 11 08 10 34 MIN    30
2022 11 08 16 44 MAX   822
2022 11 08 22 59 MIN    81
2022 11 09 04 51 MAX   758
2022 11 09 11 06 MIN    23
2022 11 09 17 18 MAX   825
2022 11 09 23 35 MIN    92
2022 11 10 05 23 MAX   742
2022 11 10 11 37 MIN    30
2022 11 10 17 50 MAX   815
2022 11 11 00 09 MIN   113
2022 11 11 05 54 MAX   720
2022 11 11 12 06 MIN    46
2022 11 11 18 22 MAX   798
2022 11 12 00 42 MIN   142
2022 11 12 06 25 MAX   694
2022 11 12 12 34 MIN    71
2022 11 12 18 53 MAX   773
2022 11 13 01 14 MIN   176
2022 11 13 06 56 MAX   664
2022 11 13 13 04 MIN   104
2022 11 13 19 26 MAX   742
2022 11 14 01 46 MIN   216
2022 11 14 07 28 MAX   629
2022 11 14 13 35 MIN   144
2022 11 14 20 02 MAX   704
2022 11 15 02 23 MIN   258
2022 11 15 08 04 MAX   589
2022 11 15 14 12 MIN   192
2022 11 15 20 44 MAX   660
2022 11 16 03 08 MIN   298
2022 11 16 08 52 MAX   549
2022 11 16 15 00 MIN   244
2022 11 16 21 41 MAX   618
2022 11 17 04 15 MIN   326
2022 11 17 10 04 MAX   519
2022 11 17 16 13 MIN   286
2022 11 17 23 01 MAX   593
2022 11 18 05 48 MIN   321
2022 11 18 11 46 MAX   524
2022 11 18 17 53 MIN   292
2022 11 19 00 26 MAX   601
2022 11 19 07 06 MIN   278
2022 11 19 13 09 MAX   573
2022 11 19 19 17 MIN   257
2022 11 20 01 31 MAX   633
2022 11 20 07 59 MIN   215
2022 11 20 14 06 MAX   641
2022 11 20 20 18 MIN   205
2022 11 21 02 20 MAX   674
2022 11 21 08 42 MIN   148
2022 11 21 14 51 MAX   711
2022 11 21 21 07 MIN   153
2022 11 22 03 04 MAX   711
2022 11 22 09 21 MIN    86
2022 11 22 15 32 MAX   771
2022 11 22 21 52 MIN   113
2022 11 23 03 44 MAX   738
2022 11 23 10 00 MIN    37
2022 11 23 16 13 MAX   816
2022 11 23 22 35 MIN    89
2022 11 24 04 24 MAX   753
2022 11 24 10 40 MIN     4
2022 11 24 16 54 MAX   843
2022 11 24 23 18 MIN    82
2022 11 25 05 05 MAX   754
2022 11 25 11 20 MIN   -10
2022 11 25 17 36 MAX   853
2022 11 26 00 00 MIN    91
2022 11 26 05 46 MAX   743
2022 11 26 12 01 MIN    -6
2022 11 26 18 19 MAX   845
2022 11 27 00 46 MIN   113
2022 11 27 06 29 MAX   722
2022 11 27 12 43 MIN    14
2022 11 27 19 04 MAX   823
2022 11 28 01 32 MIN   144
2022 11 28 07 14 MAX   693
2022 11 28 13 28 MIN    51
2022 11 28 19 52 MAX   788
2022 11 29 02 21 MIN   180
2022 11 29 08 04 MAX   656
2022 11 29 14 17 MIN   102
2022 11 29 20 45 MAX   743
2022 11 30 03 18 MIN   215
2022 11 30 09 03 MAX   617
2022 11 30 15 15 MIN   160
2022 11 30 21 47 MAX   697
2022 12 01 04 25 MIN   238
2022 12 01 10 17 MAX   589
2022 12 01 16 28 MIN   210
2022 12 01 23 01 MAX   661
2022 12 02 05 42 MIN   236
2022 12 02 11 45 MAX   592
2022 12 02 17 53 MIN   233
2022 12 03 00 20 MAX   647
2022 12 03 06 56 MIN   206
2022 12 03 13 08 MAX   628
2022 12 03 19 16 MIN   223
2022 12 04 01 30 MAX   654
2022 12 04 07 56 MIN   161
2022 12 04 14 11 MAX   680
2022 12 04 20 22 MIN   194
2022 12 05 02 25 MAX   668
2022 12 05 08 44 MIN   116
2022 12 05 15 01 MAX   727
2022 12 05 21 15 MIN   165
2022 12 06 03 11 MAX   681
2022 12 06 09 26 MIN    81
2022 12 06 15 44 MAX   761
2022 12 06 22 01 MIN   144
2022 12 07 03 51 MAX   688
2022 12 07 10 04 MIN    58
2022 12 07 16 23 MAX   780
2022 12 07 22 42 MIN   134
2022 12 08 04 28 MAX   690
2022 12 08 10 40 MIN    49
2022 12 08 16 59 MAX   786
2022 12 08 23 20 MIN   134
2022 12 09 05 04 MAX   687
2022 12 09 11 14 MIN    49
2022 12 09 17 34 MAX   783
2022 12 09 23 56 MIN   140
2022 12 10 05 38 MAX   680
2022 12 10 11 47 MIN    58
2022 12 10 18 07 MAX   773
2022 12 11 00 30 MIN   153
2022 12 11 06 11 MAX   669
2022 12 11 12 19 MIN    72
2022 12 11 18 39 MAX   760
2022 12 12 01 02 MIN   170
2022 12 12 06 44 MAX   655
2022 12 12 12 51 MIN    92
2022 12 12 19 11 MAX   742
2022 12 13 01 34 MIN   190
2022 12 13 07 17 MAX   637
2022 12 13 13 23 MIN   117
2022 12 13 19 44 MAX   721
2022 12 14 02 07 MIN   211
2022 12 14 07 51 MAX   615
2022 12 14 13 58 MIN   149
2022 12 14 20 20 MAX   694
2022 12 15 02 44 MIN   233
2022 12 15 08 31 MAX   592
2022 12 15 14 40 MIN   187
2022 12 15 21 01 MAX   663
2022 12 16 03 29 MIN   251
2022 12 16 09 23 MAX   571
2022 12 16 15 31 MIN   226
2022 12 16 21 54 MAX   632
2022 12 17 04 27 MIN   258
2022 12 17 10 32 MAX   562
2022 12 17 16 39 MIN   256
2022 12 17 23 00 MAX   609
2022 12 18 05 35 MIN   245
2022 12 18 11 52 MAX   580
2022 12 18 18 02 MIN   264
2022 12 19 00 13 MAX   606
2022 12 19 06 45 MIN   209
2022 12 19 13 06 MAX   625
2022 12 19 19 22 MIN   242
2022 12 20 01 21 MAX   622
2022 12 20 07 45 MIN   157
2022 12 20 14 07 MAX   684
2022 12 20 20 28 MIN   206
2022 12 21 02 20 MAX   648
2022 12 21 08 38 MIN   102
2022 12 21 15 00 MAX   741
2022 12 21 21 25 MIN   169
2022 12 22 03 13 MAX   675
2022 12 22 09 28 MIN    53
2022 12 22 15 51 MAX   787
2022 12 22 22 18 MIN   139
2022 12 23 04 02 MAX   697
2022 12 23 10 17 MIN    17
2022 12 23 16 39 MAX   819
2022 12 23 23 08 MIN   118
2022 12 24 04 51 MAX   713
2022 12 24 11 06 MIN    -6
2022 12 24 17 27 MAX   837
2022 12 24 23 56 MIN   107
2022 12 25 05 39 MAX   720
2022 12 25 11 53 MIN   -13
2022 12 25 18 16 MAX   840
2022 12 26 00 44 MIN   105
2022 12 26 06 27 MAX   720
2022 12 26 12 41 MIN    -5
2022 12 26 19 02 MAX   830
2022 12 27 01 30 MIN   111
2022 12 27 07 14 MAX   710
2022 12 27 13 28 MIN    20
2022 12 27 19 48 MAX   806
2022 12 28 02 17 MIN   125
2022 12 28 08 03 MAX   691
2022 12 28 14 15 MIN    62
2022 12 28 20 34 MAX   769
2022 12 29 03 03 MIN   145
2022 12 29 08 54 MAX   664
2022 12 29 15 04 MIN   116
2022 12 29 21 22 MAX   721
2022 12 30 03 53 MIN   169
2022 12 30 09 51 MAX   636
2022 12 30 15 59 MIN   177
2022 12 30 22 14 MAX   669
2022 12 31 04 49 MIN   190
2022 12 31 10 59 MAX   615
2022 12 31 17 05 MIN   231
2022 12 31 23 17 MAX   621
