<TOPS - 조위예측극치자료>

대상조위관측소 : 제주
위도(WGS84) : N  33도 31분 39초
2022 06 29 10 24 MAX   208
2022 06 29 16 58 MIN    70
2022 06 29 23 34 MAX   265
2022 06 30 06 08 MIN   129
2022 06 30 11 00 MAX   212
2022 06 30 17 34 MIN    68
2022 07 01 00 07 MAX   268
2022 07 01 06 41 MIN   129
2022 07 01 11 36 MAX   214
2022 07 01 18 10 MIN    70
2022 07 02 00 42 MAX   268
2022 07 02 07 16 MIN   131
2022 07 02 12 12 MAX   213
2022 07 02 18 49 MIN    75
2022 07 03 01 18 MAX   264
2022 07 03 07 55 MIN   133
2022 07 03 12 51 MAX   211
2022 07 03 19 29 MIN    85
2022 07 04 01 55 MAX   259
2022 07 04 08 36 MIN   135
2022 07 04 13 36 MAX   207
2022 07 04 20 12 MIN    96
2022 07 05 02 34 MAX   251
2022 07 05 09 21 MIN   134
2022 07 05 14 29 MAX   203
2022 07 05 21 00 MIN   110
2022 07 06 03 16 MAX   243
2022 07 06 10 08 MIN   130
2022 07 06 15 35 MAX   202
2022 07 06 21 55 MIN   123
2022 07 07 04 00 MAX   234
2022 07 07 10 59 MIN   122
2022 07 07 16 56 MAX   206
2022 07 07 23 00 MIN   134
2022 07 08 04 51 MAX   226
2022 07 08 11 50 MIN   111
2022 07 08 18 19 MAX   217
2022 07 09 00 16 MIN   140
2022 07 09 05 49 MAX   220
2022 07 09 12 44 MIN    96
2022 07 09 19 28 MAX   234
2022 07 10 01 34 MIN   140
2022 07 10 06 50 MAX   217
2022 07 10 13 39 MIN    80
2022 07 10 20 28 MAX   255
2022 07 11 02 46 MIN   133
2022 07 11 07 50 MAX   218
2022 07 11 14 35 MIN    61
2022 07 11 21 22 MAX   275
2022 07 12 03 46 MIN   123
2022 07 12 08 47 MAX   223
2022 07 12 15 29 MIN    44
2022 07 12 22 13 MAX   293
2022 07 13 04 40 MIN   112
2022 07 13 09 41 MAX   231
2022 07 13 16 22 MIN    30
2022 07 13 23 01 MAX   306
2022 07 14 05 30 MIN   105
2022 07 14 10 32 MAX   239
2022 07 14 17 14 MIN    22
2022 07 14 23 48 MAX   312
2022 07 15 06 17 MIN   101
2022 07 15 11 22 MAX   244
2022 07 15 18 03 MIN    24
2022 07 16 00 34 MAX   309
2022 07 16 07 03 MIN   101
2022 07 16 12 11 MAX   244
2022 07 16 18 53 MIN    36
2022 07 17 01 19 MAX   299
2022 07 17 07 50 MIN   104
2022 07 17 13 03 MAX   239
2022 07 17 19 42 MIN    58
2022 07 18 02 04 MAX   282
2022 07 18 08 39 MIN   109
2022 07 18 13 58 MAX   230
2022 07 18 20 32 MIN    86
2022 07 19 02 49 MAX   262
2022 07 19 09 29 MIN   114
2022 07 19 15 02 MAX   220
2022 07 19 21 25 MIN   116
2022 07 20 03 34 MAX   241
2022 07 20 10 22 MIN   118
2022 07 20 16 29 MAX   213
2022 07 20 22 27 MIN   143
2022 07 21 04 21 MAX   222
2022 07 21 11 19 MIN   120
2022 07 21 18 17 MAX   214
2022 07 21 23 46 MIN   163
2022 07 22 05 16 MAX   207
2022 07 22 12 17 MIN   120
2022 07 22 19 41 MAX   220
2022 07 23 01 25 MIN   171
2022 07 23 06 21 MAX   197
2022 07 23 13 12 MIN   117
2022 07 23 20 41 MAX   229
2022 07 24 02 53 MIN   168
2022 07 24 07 23 MAX   193
2022 07 24 14 04 MIN   112
2022 07 24 21 23 MAX   237
2022 07 25 03 47 MIN   160
2022 07 25 08 16 MAX   194
2022 07 25 14 50 MIN   105
2022 07 25 21 55 MAX   245
2022 07 26 04 24 MIN   152
2022 07 26 09 01 MAX   199
2022 07 26 15 32 MIN    96
2022 07 26 22 24 MAX   254
2022 07 27 04 55 MIN   144
2022 07 27 09 41 MAX   207
2022 07 27 16 11 MIN    87
2022 07 27 22 53 MAX   263
2022 07 28 05 24 MIN   137
2022 07 28 10 18 MAX   215
2022 07 28 16 48 MIN    79
2022 07 28 23 22 MAX   270
2022 07 29 05 52 MIN   132
2022 07 29 10 52 MAX   223
2022 07 29 17 24 MIN    73
2022 07 29 23 51 MAX   275
2022 07 30 06 21 MIN   128
2022 07 30 11 25 MAX   228
2022 07 30 17 59 MIN    72
2022 07 31 00 20 MAX   277
2022 07 31 06 51 MIN   126
2022 07 31 11 59 MAX   232
2022 07 31 18 35 MIN    75
2022 08 01 00 48 MAX   275
2022 08 01 07 23 MIN   123
2022 08 01 12 35 MAX   233
2022 08 01 19 12 MIN    83
2022 08 02 01 18 MAX   270
2022 08 02 07 57 MIN   121
2022 08 02 13 15 MAX   231
2022 08 02 19 51 MIN    96
2022 08 03 01 49 MAX   262
2022 08 03 08 35 MIN   119
2022 08 03 14 02 MAX   228
2022 08 03 20 36 MIN   112
2022 08 04 02 23 MAX   251
2022 08 04 09 16 MIN   116
2022 08 04 14 59 MAX   225
2022 08 04 21 26 MIN   130
2022 08 05 03 02 MAX   237
2022 08 05 10 03 MIN   113
2022 08 05 16 15 MAX   224
2022 08 05 22 32 MIN   146
2022 08 06 03 50 MAX   223
2022 08 06 11 00 MIN   108
2022 08 06 17 54 MAX   229
2022 08 06 23 56 MIN   156
2022 08 07 04 58 MAX   211
2022 08 07 12 06 MIN   101
2022 08 07 19 20 MAX   242
2022 08 08 01 29 MIN   155
2022 08 08 06 25 MAX   206
2022 08 08 13 16 MIN    89
2022 08 08 20 27 MAX   260
2022 08 09 02 47 MIN   145
2022 08 09 07 42 MAX   210
2022 08 09 14 23 MIN    73
2022 08 09 21 22 MAX   279
2022 08 10 03 46 MIN   131
2022 08 10 08 45 MAX   222
2022 08 10 15 24 MIN    55
2022 08 10 22 09 MAX   295
2022 08 11 04 34 MIN   117
2022 08 11 09 39 MAX   236
2022 08 11 16 18 MIN    40
2022 08 11 22 52 MAX   307
2022 08 12 05 18 MIN   104
2022 08 12 10 28 MAX   251
2022 08 12 17 07 MIN    32
2022 08 12 23 32 MAX   311
2022 08 13 05 59 MIN    96
2022 08 13 11 14 MAX   260
2022 08 13 17 53 MIN    34
2022 08 14 00 10 MAX   308
2022 08 14 06 39 MIN    91
2022 08 14 12 00 MAX   263
2022 08 14 18 38 MIN    48
2022 08 15 00 47 MAX   296
2022 08 15 07 20 MIN    92
2022 08 15 12 47 MAX   259
2022 08 15 19 22 MIN    72
2022 08 16 01 22 MAX   278
2022 08 16 08 00 MIN    98
2022 08 16 13 35 MAX   249
2022 08 16 20 07 MIN   102
2022 08 17 01 55 MAX   256
2022 08 17 08 42 MIN   106
2022 08 17 14 31 MAX   235
2022 08 17 20 54 MIN   133
2022 08 18 02 26 MAX   234
2022 08 18 09 25 MIN   115
2022 08 18 15 47 MAX   223
2022 08 18 21 50 MIN   160
2022 08 19 02 54 MAX   214
2022 08 19 10 14 MIN   124
2022 08 19 17 43 MAX   219
2022 08 19 23 14 MIN   179
2022 08 20 03 28 MAX   198
2022 08 20 11 14 MIN   130
2022 08 20 19 19 MAX   223
2022 08 21 01 46 MIN   182
2022 08 21 05 14 MAX   186
2022 08 21 12 25 MIN   131
2022 08 21 20 23 MAX   230
2022 08 22 03 12 MIN   171
2022 08 22 07 11 MAX   186
2022 08 22 13 35 MIN   126
2022 08 22 21 06 MAX   239
2022 08 23 03 45 MIN   161
2022 08 23 08 14 MAX   193
2022 08 23 14 33 MIN   116
2022 08 23 21 38 MAX   248
2022 08 24 04 11 MIN   150
2022 08 24 08 59 MAX   203
2022 08 24 15 20 MIN   105
2022 08 24 22 06 MAX   257
2022 08 25 04 36 MIN   141
2022 08 25 09 36 MAX   214
2022 08 25 15 59 MIN    93
2022 08 25 22 33 MAX   266
2022 08 26 05 00 MIN   132
2022 08 26 10 09 MAX   226
2022 08 26 16 35 MIN    82
2022 08 26 22 58 MAX   273
2022 08 27 05 25 MIN   124
2022 08 27 10 39 MAX   236
2022 08 27 17 08 MIN    75
2022 08 27 23 22 MAX   278
2022 08 28 05 50 MIN   116
2022 08 28 11 10 MAX   245
2022 08 28 17 42 MIN    72
2022 08 28 23 46 MAX   280
2022 08 29 06 17 MIN   108
2022 08 29 11 42 MAX   252
2022 08 29 18 15 MIN    75
2022 08 30 00 10 MAX   279
2022 08 30 06 45 MIN   102
2022 08 30 12 16 MAX   256
2022 08 30 18 52 MIN    84
2022 08 31 00 37 MAX   273
2022 08 31 07 17 MIN    97
2022 08 31 12 56 MAX   256
2022 08 31 19 31 MIN    99
2022 09 01 01 06 MAX   262
2022 09 01 07 52 MIN    96
2022 09 01 13 41 MAX   252
2022 09 01 20 16 MIN   117
2022 09 02 01 39 MAX   248
2022 09 02 08 32 MIN    98
2022 09 02 14 36 MAX   245
2022 09 02 21 09 MIN   138
2022 09 03 02 17 MAX   230
2022 09 03 09 21 MIN   102
2022 09 03 15 56 MAX   237
2022 09 03 22 21 MIN   156
2022 09 04 03 07 MAX   211
2022 09 04 10 24 MIN   107
2022 09 04 17 53 MAX   238
2022 09 05 00 01 MIN   164
2022 09 05 04 34 MAX   197
2022 09 05 11 46 MIN   107
2022 09 05 19 25 MAX   249
2022 09 06 01 42 MIN   157
2022 09 06 06 34 MAX   196
2022 09 06 13 10 MIN    98
2022 09 06 20 28 MAX   264
2022 09 07 02 49 MIN   142
2022 09 07 07 53 MAX   209
2022 09 07 14 22 MIN    82
2022 09 07 21 16 MAX   279
2022 09 08 03 37 MIN   125
2022 09 08 08 50 MAX   227
2022 09 08 15 20 MIN    64
2022 09 08 21 56 MAX   291
2022 09 09 04 17 MIN   108
2022 09 09 09 37 MAX   247
2022 09 09 16 10 MIN    51
2022 09 09 22 32 MAX   299
2022 09 10 04 55 MIN    93
2022 09 10 10 21 MAX   263
2022 09 10 16 56 MIN    45
2022 09 10 23 05 MAX   300
2022 09 11 05 32 MIN    82
2022 09 11 11 03 MAX   274
2022 09 11 17 39 MIN    50
2022 09 11 23 38 MAX   294
2022 09 12 06 08 MIN    76
2022 09 12 11 45 MAX   277
2022 09 12 18 20 MIN    66
2022 09 13 00 08 MAX   281
2022 09 13 06 44 MIN    77
2022 09 13 12 27 MAX   272
2022 09 13 19 00 MIN    90
2022 09 14 00 37 MAX   263
2022 09 14 07 18 MIN    84
2022 09 14 13 11 MAX   261
2022 09 14 19 41 MIN   117
2022 09 15 01 03 MAX   243
2022 09 15 07 52 MIN    95
2022 09 15 13 58 MAX   247
2022 09 15 20 25 MIN   144
2022 09 16 01 26 MAX   223
2022 09 16 08 27 MIN   108
2022 09 16 14 56 MAX   233
2022 09 16 21 17 MIN   167
2022 09 17 01 47 MAX   205
2022 09 17 09 06 MIN   122
2022 09 17 16 39 MAX   223
2022 09 17 22 47 MIN   181
2022 09 18 02 05 MAX   190
2022 09 18 10 03 MIN   133
2022 09 18 18 28 MAX   223
2022 09 19 11 31 MIN   138
2022 09 19 19 40 MAX   229
2022 09 20 02 52 MIN   164
2022 09 20 07 06 MAX   183
2022 09 20 13 03 MIN   133
2022 09 20 20 28 MAX   238
2022 09 21 03 15 MIN   152
2022 09 21 08 06 MAX   194
2022 09 21 14 10 MIN   122
2022 09 21 21 04 MAX   247
2022 09 22 03 39 MIN   141
2022 09 22 08 48 MAX   207
2022 09 22 14 58 MIN   109
2022 09 22 21 33 MAX   255
2022 09 23 04 03 MIN   130
2022 09 23 09 21 MAX   221
2022 09 23 15 37 MIN    97
2022 09 23 21 58 MAX   262
2022 09 24 04 25 MIN   119
2022 09 24 09 52 MAX   234
2022 09 24 16 12 MIN    86
2022 09 24 22 21 MAX   268
2022 09 25 04 47 MIN   107
2022 09 25 10 20 MAX   248
2022 09 25 16 45 MIN    78
2022 09 25 22 42 MAX   272
2022 09 26 05 11 MIN    94
2022 09 26 10 50 MAX   261
2022 09 26 17 19 MIN    75
2022 09 26 23 05 MAX   274
2022 09 27 05 38 MIN    81
2022 09 27 11 22 MAX   272
2022 09 27 17 54 MIN    77
2022 09 27 23 31 MAX   272
2022 09 28 06 08 MIN    71
2022 09 28 11 59 MAX   278
2022 09 28 18 33 MIN    86
2022 09 29 00 00 MAX   265
2022 09 29 06 41 MIN    66
2022 09 29 12 39 MAX   278
2022 09 29 19 15 MIN   101
2022 09 30 00 31 MAX   252
2022 09 30 07 18 MIN    69
2022 09 30 13 26 MAX   270
2022 09 30 20 03 MIN   120
2022 10 01 01 07 MAX   234
2022 10 01 08 00 MIN    78
2022 10 01 14 25 MAX   258
2022 10 01 21 03 MIN   141
2022 10 02 01 49 MAX   214
2022 10 02 08 52 MIN    92
2022 10 02 15 53 MAX   245
2022 10 02 22 26 MIN   156
2022 10 03 02 49 MAX   195
2022 10 03 10 05 MIN   104
2022 10 03 17 53 MAX   243
2022 10 04 00 15 MIN   156
2022 10 04 04 58 MAX   185
2022 10 04 11 38 MIN   108
2022 10 04 19 17 MAX   252
2022 10 05 01 40 MIN   144
2022 10 05 06 54 MAX   195
2022 10 05 13 07 MIN   100
2022 10 05 20 13 MAX   262
2022 10 06 02 34 MIN   127
2022 10 06 07 59 MAX   213
2022 10 06 14 16 MIN    87
2022 10 06 20 56 MAX   270
2022 10 07 03 14 MIN   109
2022 10 07 08 48 MAX   234
2022 10 07 15 10 MIN    74
2022 10 07 21 30 MAX   276
2022 10 08 03 51 MIN    92
2022 10 08 09 30 MAX   253
2022 10 08 15 57 MIN    66
2022 10 08 22 02 MAX   278
2022 10 09 04 27 MIN    77
2022 10 09 10 11 MAX   268
2022 10 09 16 41 MIN    65
2022 10 09 22 32 MAX   275
2022 10 10 05 01 MIN    66
2022 10 10 10 50 MAX   278
2022 10 10 17 21 MIN    71
2022 10 10 23 01 MAX   268
2022 10 11 05 34 MIN    61
2022 10 11 11 29 MAX   280
2022 10 11 18 01 MIN    85
2022 10 11 23 29 MAX   255
2022 10 12 06 06 MIN    62
2022 10 12 12 07 MAX   276
2022 10 12 18 40 MIN   104
2022 10 12 23 55 MAX   241
2022 10 13 06 36 MIN    70
2022 10 13 12 45 MAX   267
2022 10 13 19 18 MIN   125
2022 10 14 00 19 MAX   225
2022 10 14 07 05 MIN    81
2022 10 14 13 26 MAX   254
2022 10 14 20 00 MIN   144
2022 10 15 00 44 MAX   209
2022 10 15 07 36 MIN    95
2022 10 15 14 14 MAX   240
2022 10 15 20 50 MIN   160
2022 10 16 01 10 MAX   195
2022 10 16 08 12 MIN   110
2022 10 16 15 25 MAX   228
2022 10 16 22 12 MIN   169
2022 10 17 01 46 MAX   182
2022 10 17 09 06 MIN   125
2022 10 17 17 11 MAX   222
2022 10 18 00 35 MIN   166
2022 10 18 04 15 MAX   171
2022 10 18 10 35 MIN   134
2022 10 18 18 36 MAX   225
2022 10 19 01 51 MIN   154
2022 10 19 06 37 MAX   178
2022 10 19 12 14 MIN   133
2022 10 19 19 34 MAX   231
2022 10 20 02 25 MIN   141
2022 10 20 07 40 MAX   191
2022 10 20 13 29 MIN   124
2022 10 20 20 16 MAX   238
2022 10 21 02 53 MIN   129
2022 10 21 08 23 MAX   205
2022 10 21 14 22 MIN   113
2022 10 21 20 46 MAX   243
2022 10 22 03 16 MIN   116
2022 10 22 08 57 MAX   220
2022 10 22 15 05 MIN   102
2022 10 22 21 12 MAX   248
2022 10 23 03 39 MIN   101
2022 10 23 09 27 MAX   236
2022 10 23 15 42 MIN    91
2022 10 23 21 35 MAX   252
2022 10 24 04 03 MIN    84
2022 10 24 09 57 MAX   254
2022 10 24 16 19 MIN    83
2022 10 24 21 59 MAX   255
2022 10 25 04 31 MIN    65
2022 10 25 10 30 MAX   271
2022 10 25 16 57 MIN    78
2022 10 25 22 26 MAX   257
2022 10 26 05 01 MIN    49
2022 10 26 11 05 MAX   285
2022 10 26 17 36 MIN    79
2022 10 26 22 57 MAX   255
2022 10 27 05 35 MIN    38
2022 10 27 11 44 MAX   292
2022 10 27 18 18 MIN    85
2022 10 27 23 31 MAX   248
2022 10 28 06 12 MIN    36
2022 10 28 12 29 MAX   290
2022 10 28 19 04 MIN    98
2022 10 29 00 08 MAX   235
2022 10 29 06 53 MIN    43
2022 10 29 13 19 MAX   280
2022 10 29 19 57 MIN   115
2022 10 30 00 50 MAX   218
2022 10 30 07 41 MIN    58
2022 10 30 14 22 MAX   265
2022 10 30 21 02 MIN   132
2022 10 31 01 41 MAX   200
2022 10 31 08 39 MIN    77
2022 10 31 15 49 MAX   250
2022 10 31 22 26 MIN   141
2022 11 01 03 00 MAX   185
2022 11 01 09 56 MIN    94
2022 11 01 17 30 MAX   244
2022 11 01 23 57 MIN   137
2022 11 02 05 10 MAX   182
2022 11 02 11 26 MIN   102
2022 11 02 18 47 MAX   245
2022 11 03 01 09 MIN   124
2022 11 03 06 48 MAX   196
2022 11 03 12 51 MIN   100
2022 11 03 19 42 MAX   248
2022 11 04 02 01 MIN   108
2022 11 04 07 51 MAX   214
2022 11 04 13 59 MIN    94
2022 11 04 20 23 MAX   249
2022 11 05 02 43 MIN    92
2022 11 05 08 40 MAX   232
2022 11 05 14 54 MIN    89
2022 11 05 20 58 MAX   248
2022 11 06 03 20 MIN    76
2022 11 06 09 22 MAX   249
2022 11 06 15 42 MIN    85
2022 11 06 21 28 MAX   245
2022 11 07 03 55 MIN    63
2022 11 07 10 01 MAX   261
2022 11 07 16 26 MIN    86
2022 11 07 21 58 MAX   240
2022 11 08 04 29 MIN    53
2022 11 08 10 38 MAX   270
2022 11 08 17 07 MIN    90
2022 11 08 22 26 MAX   234
2022 11 09 05 01 MIN    49
2022 11 09 11 14 MAX   273
2022 11 09 17 45 MIN    98
2022 11 09 22 55 MAX   226
2022 11 10 05 31 MIN    50
2022 11 10 11 49 MAX   271
2022 11 10 18 23 MIN   108
2022 11 10 23 23 MAX   217
2022 11 11 06 01 MIN    56
2022 11 11 12 24 MAX   265
2022 11 11 19 00 MIN   120
2022 11 11 23 52 MAX   208
2022 11 12 06 31 MIN    65
2022 11 12 13 02 MAX   256
2022 11 12 19 39 MIN   131
2022 11 13 00 23 MAX   198
2022 11 13 07 04 MIN    78
2022 11 13 13 46 MAX   244
2022 11 13 20 26 MIN   141
2022 11 14 01 01 MAX   188
2022 11 14 07 44 MIN    92
2022 11 14 14 39 MAX   233
2022 11 14 21 30 MIN   148
2022 11 15 01 52 MAX   177
2022 11 15 08 36 MIN   106
2022 11 15 15 53 MAX   224
2022 11 15 22 55 MIN   148
2022 11 16 03 26 MAX   169
2022 11 16 09 47 MIN   118
2022 11 16 17 14 MAX   220
2022 11 17 00 16 MIN   141
2022 11 17 05 33 MAX   171
2022 11 17 11 10 MIN   123
2022 11 17 18 21 MAX   220
2022 11 18 01 11 MIN   129
2022 11 18 06 51 MAX   182
2022 11 18 12 28 MIN   122
2022 11 18 19 10 MAX   221
2022 11 19 01 48 MIN   116
2022 11 19 07 43 MAX   196
2022 11 19 13 32 MIN   116
2022 11 19 19 46 MAX   223
2022 11 20 02 19 MIN   100
2022 11 20 08 23 MAX   213
2022 11 20 14 25 MIN   107
2022 11 20 20 17 MAX   225
2022 11 21 02 48 MIN    81
2022 11 21 08 58 MAX   232
2022 11 21 15 11 MIN    97
2022 11 21 20 47 MAX   228
2022 11 22 03 19 MIN    60
2022 11 22 09 34 MAX   253
2022 11 22 15 55 MIN    88
2022 11 22 21 19 MAX   231
2022 11 23 03 54 MIN    39
2022 11 23 10 12 MAX   273
2022 11 23 16 38 MIN    80
2022 11 23 21 55 MAX   234
2022 11 24 04 31 MIN    22
2022 11 24 10 53 MAX   288
2022 11 24 17 23 MIN    77
2022 11 24 22 33 MAX   234
2022 11 25 05 11 MIN    11
2022 11 25 11 36 MAX   296
2022 11 25 18 08 MIN    80
2022 11 25 23 14 MAX   230
2022 11 26 05 55 MIN    10
2022 11 26 12 24 MAX   294
2022 11 26 18 58 MIN    88
2022 11 26 23 58 MAX   221
2022 11 27 06 41 MIN    19
2022 11 27 13 16 MAX   284
2022 11 27 19 52 MIN   100
2022 11 28 00 47 MAX   210
2022 11 28 07 33 MIN    35
2022 11 28 14 16 MAX   268
2022 11 28 20 53 MIN   110
2022 11 29 01 45 MAX   197
2022 11 29 08 32 MIN    56
2022 11 29 15 26 MAX   252
2022 11 29 22 03 MIN   116
2022 11 30 03 02 MAX   186
2022 11 30 09 41 MIN    77
2022 11 30 16 43 MAX   239
2022 11 30 23 16 MIN   113
2022 12 01 04 44 MAX   184
2022 12 01 10 59 MIN    93
2022 12 01 17 56 MAX   230
2022 12 02 00 23 MIN   104
2022 12 02 06 23 MAX   193
2022 12 02 12 20 MIN   103
2022 12 02 18 55 MAX   223
2022 12 03 01 19 MIN    92
2022 12 03 07 36 MAX   207
2022 12 03 13 34 MIN   106
2022 12 03 19 41 MAX   217
2022 12 04 02 06 MIN    79
2022 12 04 08 31 MAX   221
2022 12 04 14 37 MIN   106
2022 12 04 20 20 MAX   212
2022 12 05 02 47 MIN    66
2022 12 05 09 16 MAX   234
2022 12 05 15 30 MIN   104
2022 12 05 20 55 MAX   207
2022 12 06 03 25 MIN    56
2022 12 06 09 55 MAX   245
2022 12 06 16 17 MIN   102
2022 12 06 21 28 MAX   204
2022 12 07 04 01 MIN    48
2022 12 07 10 30 MAX   252
2022 12 07 16 57 MIN   101
2022 12 07 22 00 MAX   202
2022 12 08 04 34 MIN    43
2022 12 08 11 03 MAX   257
2022 12 08 17 34 MIN   101
2022 12 08 22 32 MAX   201
2022 12 09 05 06 MIN    42
2022 12 09 11 36 MAX   259
2022 12 09 18 09 MIN   103
2022 12 09 23 05 MAX   200
2022 12 10 05 39 MIN    43
2022 12 10 12 09 MAX   258
2022 12 10 18 44 MIN   107
2022 12 10 23 39 MAX   198
2022 12 11 06 12 MIN    48
2022 12 11 12 45 MAX   253
2022 12 11 19 21 MIN   112
2022 12 12 00 16 MAX   194
2022 12 12 06 49 MIN    56
2022 12 12 13 24 MAX   246
2022 12 12 20 02 MIN   117
2022 12 13 00 56 MAX   188
2022 12 13 07 29 MIN    68
2022 12 13 14 06 MAX   237
2022 12 13 20 48 MIN   122
2022 12 14 01 43 MAX   181
2022 12 14 08 15 MIN    81
2022 12 14 14 55 MAX   227
2022 12 14 21 42 MIN   123
2022 12 15 02 42 MAX   174
2022 12 15 09 07 MIN    94
2022 12 15 15 47 MAX   218
2022 12 15 22 41 MIN   121
2022 12 16 04 02 MAX   170
2022 12 16 10 09 MIN   106
2022 12 16 16 44 MAX   210
2022 12 16 23 38 MIN   113
2022 12 17 05 34 MAX   174
2022 12 17 11 19 MIN   114
2022 12 17 17 38 MAX   204
2022 12 18 00 28 MIN   101
2022 12 18 06 48 MAX   186
2022 12 18 12 33 MIN   116
2022 12 18 18 29 MAX   200
2022 12 19 01 13 MIN    85
2022 12 19 07 44 MAX   203
2022 12 19 13 43 MIN   112
2022 12 19 19 17 MAX   199
2022 12 20 01 56 MIN    65
2022 12 20 08 31 MAX   224
2022 12 20 14 43 MIN   103
2022 12 20 20 02 MAX   201
2022 12 21 02 40 MIN    44
2022 12 21 09 16 MAX   246
2022 12 21 15 37 MIN    92
2022 12 21 20 48 MAX   205
2022 12 22 03 25 MIN    22
2022 12 22 10 01 MAX   267
2022 12 22 16 26 MIN    81
2022 12 22 21 34 MAX   211
2022 12 23 04 11 MIN     4
2022 12 23 10 46 MAX   283
2022 12 23 17 15 MIN    73
2022 12 23 22 20 MAX   217
2022 12 24 04 58 MIN    -8
2022 12 24 11 32 MAX   292
2022 12 24 18 02 MIN    69
2022 12 24 23 07 MAX   220
2022 12 25 05 46 MIN   -11
2022 12 25 12 19 MAX   293
2022 12 25 18 50 MIN    70
2022 12 25 23 56 MAX   220
2022 12 26 06 35 MIN    -5
2022 12 26 13 07 MAX   285
2022 12 26 19 39 MIN    75
2022 12 27 00 46 MAX   215
2022 12 27 07 26 MIN    12
2022 12 27 13 57 MAX   270
2022 12 27 20 31 MIN    81
2022 12 28 01 41 MAX   206
2022 12 28 08 20 MIN    35
2022 12 28 14 49 MAX   251
2022 12 28 21 26 MIN    86
2022 12 29 02 45 MAX   195
2022 12 29 09 17 MIN    63
2022 12 29 15 44 MAX   231
2022 12 29 22 25 MIN    88
2022 12 30 04 06 MAX   187
2022 12 30 10 22 MIN    89
2022 12 30 16 43 MAX   212
2022 12 30 23 27 MIN    86
2022 12 31 05 47 MAX   187
2022 12 31 11 39 MIN   111
2022 12 31 17 46 MAX   196
