<TOPS - 조위예측극치자료>

대상조위관측소 : 울릉도
위도(WGS84) : N  37도 29분 29초
2022 08 13 14 52 MAX    40
2022 08 13 22 33 MIN    10
2022 08 14 05 23 MAX    27
2022 08 14 09 20 MIN    25
2022 08 14 15 46 MAX    39
2022 08 14 23 13 MIN    12
2022 08 15 05 34 MAX    27
2022 08 15 10 26 MIN    23
2022 08 15 16 39 MAX    36
2022 08 15 23 49 MIN    14
2022 08 16 05 53 MAX    28
2022 08 16 11 38 MIN    21
2022 08 16 17 37 MAX    32
2022 08 17 00 23 MIN    17
2022 08 17 06 21 MAX    29
2022 08 17 12 57 MIN    19
2022 08 17 18 50 MAX    28
2022 08 18 00 52 MIN    20
2022 08 18 06 52 MAX    30
2022 08 18 14 21 MIN    17
2022 08 18 20 49 MAX    26
2022 08 19 01 08 MIN    23
2022 08 19 07 27 MAX    30
2022 08 19 15 41 MIN    16
2022 08 20 08 01 MAX    31
2022 08 20 16 54 MIN    15
2022 08 21 08 48 MAX    32
2022 08 21 17 58 MIN    14
2022 08 22 09 44 MAX    32
2022 08 22 18 50 MIN    14
2022 08 23 10 54 MAX    33
2022 08 23 19 33 MIN    14
2022 08 24 11 50 MAX    33
2022 08 24 20 10 MIN    14
2022 08 25 12 46 MAX    34
2022 08 25 20 44 MIN    13
2022 08 26 03 48 MAX    28
2022 08 26 07 28 MIN    26
2022 08 26 13 32 MAX    34
2022 08 26 21 17 MIN    12
2022 08 27 04 03 MAX    27
2022 08 27 08 12 MIN    24
2022 08 27 14 16 MAX    34
2022 08 27 21 46 MIN    11
2022 08 28 04 19 MAX    26
2022 08 28 08 53 MIN    22
2022 08 28 14 56 MAX    33
2022 08 28 22 15 MIN    11
2022 08 29 04 36 MAX    25
2022 08 29 09 34 MIN    20
2022 08 29 15 36 MAX    31
2022 08 29 22 44 MIN    12
2022 08 30 04 49 MAX    25
2022 08 30 10 20 MIN    18
2022 08 30 16 20 MAX    29
2022 08 30 23 11 MIN    13
2022 08 31 05 08 MAX    25
2022 08 31 11 11 MIN    15
2022 08 31 17 10 MAX    27
2022 08 31 23 38 MIN    15
2022 09 01 05 30 MAX    25
2022 09 01 12 07 MIN    13
2022 09 01 18 09 MAX    25
2022 09 02 00 06 MIN    17
2022 09 02 05 55 MAX    26
2022 09 02 13 08 MIN    11
2022 09 02 19 39 MAX    23
2022 09 03 00 33 MIN    20
2022 09 03 06 28 MAX    27
2022 09 03 14 19 MIN    10
2022 09 03 22 54 MAX    23
2022 09 04 01 06 MIN    22
2022 09 04 07 14 MAX    28
2022 09 04 15 34 MIN     8
2022 09 05 08 13 MAX    28
2022 09 05 16 55 MIN     7
2022 09 06 09 36 MAX    29
2022 09 06 18 09 MIN     7
2022 09 07 02 43 MAX    26
2022 09 07 05 28 MIN    25
2022 09 07 11 01 MAX    31
2022 09 07 19 12 MIN     6
2022 09 08 03 15 MAX    25
2022 09 08 06 26 MIN    24
2022 09 08 12 13 MAX    32
2022 09 08 20 03 MIN     6
2022 09 09 03 26 MAX    24
2022 09 09 07 18 MIN    22
2022 09 09 13 14 MAX    33
2022 09 09 20 47 MIN     6
2022 09 10 03 22 MAX    24
2022 09 10 08 07 MIN    19
2022 09 10 14 09 MAX    33
2022 09 10 21 25 MIN     7
2022 09 11 03 34 MAX    24
2022 09 11 08 49 MIN    17
2022 09 11 15 00 MAX    33
2022 09 11 22 00 MIN     9
2022 09 12 03 55 MAX    24
2022 09 12 09 36 MIN    15
2022 09 12 15 50 MAX    31
2022 09 12 22 31 MIN    11
2022 09 13 04 17 MAX    25
2022 09 13 10 28 MIN    13
2022 09 13 16 41 MAX    29
2022 09 13 23 00 MIN    14
2022 09 14 04 42 MAX    26
2022 09 14 11 25 MIN    12
2022 09 14 17 42 MAX    26
2022 09 14 23 25 MIN    17
2022 09 15 05 08 MAX    27
2022 09 15 12 28 MIN    11
2022 09 15 19 07 MAX    24
2022 09 15 23 44 MIN    20
2022 09 16 05 35 MAX    28
2022 09 16 13 37 MIN    11
2022 09 16 21 35 MAX    23
2022 09 16 23 42 MIN    22
2022 09 17 06 02 MAX    28
2022 09 17 14 49 MIN    11
2022 09 18 06 33 MAX    28
2022 09 18 16 02 MIN    11
2022 09 19 07 12 MAX    27
2022 09 19 17 13 MIN    11
2022 09 20 08 56 MAX    27
2022 09 20 18 10 MIN    11
2022 09 21 02 52 MAX    25
2022 09 21 05 35 MIN    24
2022 09 21 10 31 MAX    27
2022 09 21 18 57 MIN    10
2022 09 22 02 35 MAX    24
2022 09 22 06 06 MIN    23
2022 09 22 11 40 MAX    27
2022 09 22 19 33 MIN     9
2022 09 23 02 25 MAX    24
2022 09 23 07 00 MIN    20
2022 09 23 12 39 MAX    28
2022 09 23 20 06 MIN     9
2022 09 24 02 42 MAX    23
2022 09 24 07 33 MIN    18
2022 09 24 13 26 MAX    28
2022 09 24 20 34 MIN     8
2022 09 25 02 54 MAX    23
2022 09 25 08 08 MIN    16
2022 09 25 14 09 MAX    28
2022 09 25 21 03 MIN     9
2022 09 26 03 09 MAX    23
2022 09 26 08 45 MIN    14
2022 09 26 14 51 MAX    27
2022 09 26 21 31 MIN    10
2022 09 27 03 26 MAX    23
2022 09 27 09 25 MIN    11
2022 09 27 15 36 MAX    26
2022 09 27 21 58 MIN    11
2022 09 28 03 44 MAX    24
2022 09 28 10 08 MIN     9
2022 09 28 16 25 MAX    25
2022 09 28 22 27 MIN    13
2022 09 29 04 07 MAX    25
2022 09 29 10 56 MIN     7
2022 09 29 17 21 MAX    24
2022 09 29 22 57 MIN    16
2022 09 30 04 34 MAX    26
2022 09 30 11 49 MIN     5
2022 09 30 18 47 MAX    22
2022 09 30 23 30 MIN    18
2022 10 01 05 07 MAX    27
2022 10 01 12 50 MIN     4
2022 10 01 20 52 MAX    22
2022 10 02 00 04 MIN    20
2022 10 02 05 47 MAX    27
2022 10 02 14 01 MIN     4
2022 10 03 06 44 MAX    27
2022 10 03 15 20 MIN     4
2022 10 04 00 35 MAX    23
2022 10 04 02 12 MIN    22
2022 10 04 08 02 MAX    26
2022 10 04 16 43 MIN     4
2022 10 05 01 59 MAX    22
2022 10 05 04 38 MIN    21
2022 10 05 09 40 MAX    26
2022 10 05 17 56 MIN     4
2022 10 06 01 44 MAX    22
2022 10 06 05 50 MIN    19
2022 10 06 11 10 MAX    27
2022 10 06 18 54 MIN     4
2022 10 07 01 51 MAX    22
2022 10 07 06 38 MIN    17
2022 10 07 12 23 MAX    28
2022 10 07 19 39 MIN     5
2022 10 08 02 08 MAX    21
2022 10 08 07 23 MIN    14
2022 10 08 13 22 MAX    28
2022 10 08 20 17 MIN     7
2022 10 09 02 17 MAX    22
2022 10 09 08 04 MIN    12
2022 10 09 14 14 MAX    28
2022 10 09 20 48 MIN     9
2022 10 10 02 34 MAX    23
2022 10 10 08 45 MIN    10
2022 10 10 15 04 MAX    27
2022 10 10 21 17 MIN    12
2022 10 11 02 54 MAX    25
2022 10 11 09 28 MIN     9
2022 10 11 15 54 MAX    26
2022 10 11 21 42 MIN    14
2022 10 12 03 17 MAX    26
2022 10 12 10 13 MIN     8
2022 10 12 16 47 MAX    25
2022 10 12 22 05 MIN    17
2022 10 13 03 43 MAX    28
2022 10 13 10 59 MIN     7
2022 10 13 17 52 MAX    24
2022 10 13 22 24 MIN    19
2022 10 14 04 07 MAX    28
2022 10 14 11 52 MIN     8
2022 10 14 19 30 MAX    23
2022 10 14 22 37 MIN    21
2022 10 15 04 32 MAX    28
2022 10 15 12 49 MIN     8
2022 10 15 21 37 MAX    23
2022 10 15 22 27 MIN    22
2022 10 16 05 00 MAX    28
2022 10 16 13 55 MIN     9
2022 10 17 05 31 MAX    27
2022 10 17 15 08 MIN     9
2022 10 18 06 27 MAX    26
2022 10 18 16 20 MIN     9
2022 10 19 07 51 MAX    24
2022 10 19 17 20 MIN     9
2022 10 20 01 22 MAX    22
2022 10 20 04 51 MIN    21
2022 10 20 09 41 MAX    23
2022 10 20 18 05 MIN     9
2022 10 21 01 09 MAX    22
2022 10 21 05 59 MIN    18
2022 10 21 11 09 MAX    23
2022 10 21 18 43 MIN     8
2022 10 22 01 19 MAX    22
2022 10 22 06 36 MIN    16
2022 10 22 12 13 MAX    23
2022 10 22 19 14 MIN     8
2022 10 23 01 32 MAX    22
2022 10 23 07 13 MIN    13
2022 10 23 13 07 MAX    23
2022 10 23 19 43 MIN     9
2022 10 24 01 46 MAX    23
2022 10 24 07 48 MIN    11
2022 10 24 13 57 MAX    23
2022 10 24 20 11 MIN    10
2022 10 25 02 04 MAX    24
2022 10 25 08 26 MIN     8
2022 10 25 14 45 MAX    24
2022 10 25 20 41 MIN    12
2022 10 26 02 24 MAX    25
2022 10 26 09 06 MIN     5
2022 10 26 15 37 MAX    24
2022 10 26 21 11 MIN    14
2022 10 27 02 48 MAX    26
2022 10 27 09 50 MIN     3
2022 10 27 16 31 MAX    24
2022 10 27 21 41 MIN    17
2022 10 28 03 18 MAX    28
2022 10 28 10 39 MIN     1
2022 10 28 17 42 MAX    23
2022 10 28 22 12 MIN    19
2022 10 29 03 52 MAX    29
2022 10 29 11 36 MIN     1
2022 10 29 19 19 MAX    22
2022 10 29 22 44 MIN    20
2022 10 30 04 33 MAX    29
2022 10 30 12 38 MIN     1
2022 10 31 05 25 MAX    29
2022 10 31 13 48 MIN     1
2022 11 01 06 28 MAX    27
2022 11 01 15 04 MIN     2
2022 11 02 00 08 MAX    21
2022 11 02 02 03 MIN    20
2022 11 02 07 56 MAX    26
2022 11 02 16 21 MIN     3
2022 11 03 00 28 MAX    20
2022 11 03 04 13 MIN    18
2022 11 03 09 32 MAX    24
2022 11 03 17 28 MIN     5
2022 11 04 00 35 MAX    20
2022 11 04 05 33 MIN    15
2022 11 04 11 05 MAX    23
2022 11 04 18 20 MIN     6
2022 11 05 00 47 MAX    20
2022 11 05 06 30 MIN    12
2022 11 05 12 24 MAX    23
2022 11 05 19 01 MIN     8
2022 11 06 01 00 MAX    21
2022 11 06 07 16 MIN     9
2022 11 06 13 29 MAX    23
2022 11 06 19 34 MIN    11
2022 11 07 01 17 MAX    23
2022 11 07 07 57 MIN     7
2022 11 07 14 25 MAX    23
2022 11 07 20 01 MIN    13
2022 11 08 01 37 MAX    25
2022 11 08 08 37 MIN     6
2022 11 08 15 18 MAX    23
2022 11 08 20 24 MIN    16
2022 11 09 02 01 MAX    27
2022 11 09 09 16 MIN     6
2022 11 09 16 09 MAX    23
2022 11 09 20 45 MIN    18
2022 11 10 02 25 MAX    28
2022 11 10 09 55 MIN     6
2022 11 10 17 04 MAX    23
2022 11 10 21 03 MIN    20
2022 11 11 02 51 MAX    29
2022 11 11 10 36 MIN     6
2022 11 11 18 06 MAX    23
2022 11 11 21 19 MIN    21
2022 11 12 03 21 MAX    30
2022 11 12 11 23 MIN     7
2022 11 13 03 48 MAX    29
2022 11 13 12 13 MIN     7
2022 11 14 04 21 MAX    28
2022 11 14 13 11 MIN     7
2022 11 15 05 04 MAX    27
2022 11 15 14 12 MIN     8
2022 11 16 05 45 MAX    24
2022 11 16 15 13 MIN     8
2022 11 17 06 58 MAX    22
2022 11 17 16 06 MIN     8
2022 11 18 00 07 MAX    19
2022 11 18 04 01 MIN    18
2022 11 18 08 30 MAX    20
2022 11 18 16 51 MIN     8
2022 11 19 00 01 MAX    19
2022 11 19 05 20 MIN    15
2022 11 19 10 06 MAX    18
2022 11 19 17 30 MIN     8
2022 11 20 00 06 MAX    20
2022 11 20 06 07 MIN    12
2022 11 20 11 40 MAX    18
2022 11 20 18 05 MIN     9
2022 11 21 00 19 MAX    21
2022 11 21 06 46 MIN     9
2022 11 21 12 53 MAX    18
2022 11 21 18 37 MIN    11
2022 11 22 00 38 MAX    23
2022 11 22 07 25 MIN     6
2022 11 22 13 57 MAX    19
2022 11 22 19 12 MIN    13
2022 11 23 01 00 MAX    24
2022 11 23 08 05 MIN     3
2022 11 23 14 57 MAX    20
2022 11 23 19 46 MIN    15
2022 11 24 01 30 MAX    27
2022 11 24 08 49 MIN     0
2022 11 24 15 55 MAX    21
2022 11 24 20 19 MIN    17
2022 11 25 02 01 MAX    28
2022 11 25 09 37 MIN    -2
2022 11 25 17 01 MAX    21
2022 11 25 20 53 MIN    18
2022 11 26 02 41 MAX    30
2022 11 26 10 30 MIN    -3
2022 11 26 18 06 MAX    21
2022 11 26 21 19 MIN    19
2022 11 27 03 26 MAX    31
2022 11 27 11 28 MIN    -3
2022 11 27 19 36 MAX    20
2022 11 27 21 29 MIN    19
2022 11 28 04 14 MAX    30
2022 11 28 12 29 MIN    -3
2022 11 29 05 10 MAX    28
2022 11 29 13 33 MIN    -1
2022 11 30 06 19 MAX    26
2022 11 30 14 38 MIN     0
2022 11 30 23 01 MAX    17
2022 12 01 01 45 MIN    16
2022 12 01 07 37 MAX    22
2022 12 01 15 42 MIN     3
2022 12 01 23 05 MAX    17
2022 12 02 03 56 MIN    13
2022 12 02 09 14 MAX    19
2022 12 02 16 40 MIN     5
2022 12 02 23 21 MAX    17
2022 12 03 05 22 MIN    10
2022 12 03 11 03 MAX    17
2022 12 03 17 27 MIN     8
2022 12 03 23 37 MAX    19
2022 12 04 06 24 MIN     7
2022 12 04 12 42 MAX    17
2022 12 04 18 04 MIN    11
2022 12 04 23 58 MAX    21
2022 12 05 07 14 MIN     4
2022 12 05 14 05 MAX    17
2022 12 05 18 36 MIN    13
2022 12 06 00 21 MAX    23
2022 12 06 07 55 MIN     3
2022 12 06 15 07 MAX    18
2022 12 06 19 01 MIN    15
2022 12 07 00 47 MAX    25
2022 12 07 08 33 MIN     3
2022 12 07 15 57 MAX    19
2022 12 07 19 18 MIN    17
2022 12 08 01 14 MAX    26
2022 12 08 09 08 MIN     3
2022 12 08 16 35 MAX    20
2022 12 08 19 37 MIN    18
2022 12 09 01 43 MAX    27
2022 12 09 09 44 MIN     3
2022 12 09 17 22 MAX    20
2022 12 09 19 35 MIN    19
2022 12 10 02 16 MAX    28
2022 12 10 10 24 MIN     3
2022 12 11 02 51 MAX    28
2022 12 11 11 08 MIN     3
2022 12 12 03 27 MAX    27
2022 12 12 11 54 MIN     3
2022 12 13 04 04 MAX    25
2022 12 13 12 40 MIN     3
2022 12 14 04 46 MAX    23
2022 12 14 13 24 MIN     3
2022 12 15 05 28 MAX    20
2022 12 15 14 02 MIN     3
2022 12 16 06 10 MAX    16
2022 12 16 14 35 MIN     3
2022 12 16 22 24 MAX    14
2022 12 17 03 13 MIN    11
2022 12 17 07 22 MAX    13
2022 12 17 15 09 MIN     4
2022 12 17 22 23 MAX    15
2022 12 18 04 36 MIN     8
2022 12 18 09 09 MAX    11
2022 12 18 15 41 MIN     6
2022 12 18 22 37 MAX    16
2022 12 19 05 32 MIN     5
2022 12 19 11 21 MAX    11
2022 12 19 16 21 MIN     8
2022 12 19 23 00 MAX    18
2022 12 20 06 19 MIN     2
2022 12 20 13 17 MAX    12
2022 12 20 17 12 MIN    10
2022 12 20 23 30 MAX    20
2022 12 21 07 05 MIN    -1
2022 12 21 14 32 MAX    14
2022 12 21 18 02 MIN    12
2022 12 22 00 06 MAX    22
2022 12 22 07 53 MIN    -4
2022 12 22 15 45 MAX    15
2022 12 22 18 39 MIN    14
2022 12 23 00 46 MAX    24
2022 12 23 08 43 MIN    -6
2022 12 23 16 35 MAX    16
2022 12 23 19 12 MIN    15
2022 12 24 01 32 MAX    26
2022 12 24 09 35 MIN    -8
2022 12 24 17 24 MAX    16
2022 12 24 19 34 MIN    15
2022 12 25 02 21 MAX    27
2022 12 25 10 29 MIN    -9
2022 12 26 03 13 MAX    27
2022 12 26 11 23 MIN    -9
2022 12 27 04 09 MAX    26
2022 12 27 12 17 MIN    -8
2022 12 28 05 07 MAX    23
2022 12 28 13 09 MIN    -6
2022 12 28 20 55 MAX    11
2022 12 28 23 52 MIN    10
2022 12 29 06 11 MAX    19
2022 12 29 13 59 MIN    -4
2022 12 29 21 10 MAX    11
2022 12 30 01 59 MIN     7
2022 12 30 07 25 MAX    14
2022 12 30 14 46 MIN     0
2022 12 30 21 31 MAX    12
2022 12 31 03 47 MIN     4
2022 12 31 09 09 MAX    10
2022 12 31 15 28 MIN     3
2022 12 31 21 59 MAX    13
