<TOPS - 조위예측극치자료>

대상조위관측소 : 모슬포
위도(WGS84) : N  33도 12분 52초
2022 06 29 05 03 MIN   114
2022 06 29 10 04 MAX   200
2022 06 29 16 29 MIN    44
2022 06 29 23 20 MAX   254
2022 06 30 05 37 MIN   113
2022 06 30 10 39 MAX   203
2022 06 30 17 03 MIN    43
2022 06 30 23 53 MAX   256
2022 07 01 06 11 MIN   113
2022 07 01 11 14 MAX   204
2022 07 01 17 39 MIN    44
2022 07 02 00 27 MAX   254
2022 07 02 06 45 MIN   114
2022 07 02 11 49 MAX   202
2022 07 02 18 15 MIN    49
2022 07 03 01 02 MAX   250
2022 07 03 07 21 MIN   115
2022 07 03 12 27 MAX   198
2022 07 03 18 53 MIN    58
2022 07 04 01 38 MAX   243
2022 07 04 08 00 MIN   116
2022 07 04 13 08 MAX   193
2022 07 04 19 36 MIN    70
2022 07 05 02 17 MAX   234
2022 07 05 08 44 MIN   114
2022 07 05 14 00 MAX   188
2022 07 05 20 23 MIN    84
2022 07 06 02 58 MAX   225
2022 07 06 09 32 MIN   109
2022 07 06 15 06 MAX   186
2022 07 06 21 21 MIN    99
2022 07 07 03 44 MAX   216
2022 07 07 10 25 MIN   102
2022 07 07 16 28 MAX   189
2022 07 07 22 30 MIN   113
2022 07 08 04 36 MAX   208
2022 07 08 11 21 MIN    90
2022 07 08 17 52 MAX   200
2022 07 08 23 50 MIN   122
2022 07 09 05 33 MAX   204
2022 07 09 12 18 MIN    76
2022 07 09 19 07 MAX   218
2022 07 10 01 11 MIN   124
2022 07 10 06 32 MAX   203
2022 07 10 13 15 MIN    58
2022 07 10 20 11 MAX   240
2022 07 11 02 21 MIN   120
2022 07 11 07 31 MAX   206
2022 07 11 14 09 MIN    39
2022 07 11 21 09 MAX   261
2022 07 12 03 22 MIN   113
2022 07 12 08 28 MAX   213
2022 07 12 15 03 MIN    21
2022 07 12 22 01 MAX   280
2022 07 13 04 15 MIN   104
2022 07 13 09 23 MAX   221
2022 07 13 15 55 MIN     6
2022 07 13 22 51 MAX   293
2022 07 14 05 04 MIN    95
2022 07 14 10 15 MAX   229
2022 07 14 16 45 MIN    -3
2022 07 14 23 39 MAX   299
2022 07 15 05 51 MIN    89
2022 07 15 11 06 MAX   233
2022 07 15 17 35 MIN    -3
2022 07 16 00 25 MAX   297
2022 07 16 06 37 MIN    85
2022 07 16 11 57 MAX   232
2022 07 16 18 24 MIN     7
2022 07 17 01 09 MAX   287
2022 07 17 07 23 MIN    84
2022 07 17 12 49 MAX   226
2022 07 17 19 12 MIN    27
2022 07 18 01 53 MAX   270
2022 07 18 08 10 MIN    86
2022 07 18 13 44 MAX   215
2022 07 18 20 02 MIN    55
2022 07 19 02 36 MAX   249
2022 07 19 08 59 MIN    89
2022 07 19 14 45 MAX   203
2022 07 19 20 54 MIN    85
2022 07 20 03 18 MAX   226
2022 07 20 09 50 MIN    93
2022 07 20 15 58 MAX   194
2022 07 20 21 53 MIN   115
2022 07 21 04 00 MAX   206
2022 07 21 10 46 MIN    96
2022 07 21 17 29 MAX   192
2022 07 21 23 08 MIN   137
2022 07 22 04 47 MAX   190
2022 07 22 11 44 MIN    96
2022 07 22 19 02 MAX   198
2022 07 23 00 45 MIN   149
2022 07 23 05 43 MAX   181
2022 07 23 12 41 MIN    93
2022 07 23 20 10 MAX   209
2022 07 24 02 11 MIN   149
2022 07 24 06 45 MAX   178
2022 07 24 13 32 MIN    88
2022 07 24 20 57 MAX   221
2022 07 25 03 07 MIN   144
2022 07 25 07 42 MAX   182
2022 07 25 14 19 MIN    80
2022 07 25 21 33 MAX   232
2022 07 26 03 47 MIN   137
2022 07 26 08 31 MAX   189
2022 07 26 15 01 MIN    71
2022 07 26 22 05 MAX   242
2022 07 27 04 20 MIN   130
2022 07 27 09 14 MAX   198
2022 07 27 15 40 MIN    62
2022 07 27 22 36 MAX   250
2022 07 28 04 51 MIN   123
2022 07 28 09 52 MAX   206
2022 07 28 16 16 MIN    55
2022 07 28 23 06 MAX   256
2022 07 29 05 21 MIN   117
2022 07 29 10 27 MAX   212
2022 07 29 16 52 MIN    49
2022 07 29 23 35 MAX   260
2022 07 30 05 50 MIN   112
2022 07 30 11 01 MAX   216
2022 07 30 17 26 MIN    47
2022 07 31 00 04 MAX   260
2022 07 31 06 19 MIN   107
2022 07 31 11 36 MAX   217
2022 07 31 18 01 MIN    49
2022 08 01 00 33 MAX   258
2022 08 01 06 50 MIN   102
2022 08 01 12 12 MAX   217
2022 08 01 18 37 MIN    56
2022 08 02 01 03 MAX   252
2022 08 02 07 23 MIN    98
2022 08 02 12 53 MAX   215
2022 08 02 19 16 MIN    69
2022 08 03 01 34 MAX   244
2022 08 03 08 00 MIN    95
2022 08 03 13 39 MAX   212
2022 08 03 20 00 MIN    86
2022 08 04 02 08 MAX   232
2022 08 04 08 41 MIN    93
2022 08 04 14 37 MAX   208
2022 08 04 20 51 MIN   107
2022 08 05 02 46 MAX   219
2022 08 05 09 29 MIN    92
2022 08 05 15 50 MAX   208
2022 08 05 21 57 MIN   128
2022 08 06 03 32 MAX   206
2022 08 06 10 28 MIN    89
2022 08 06 17 24 MAX   213
2022 08 06 23 25 MIN   143
2022 08 07 04 35 MAX   196
2022 08 07 11 37 MIN    82
2022 08 07 18 57 MAX   227
2022 08 08 01 04 MIN   147
2022 08 08 05 57 MAX   193
2022 08 08 12 49 MIN    70
2022 08 08 20 10 MAX   246
2022 08 09 02 23 MIN   139
2022 08 09 07 17 MAX   199
2022 08 09 13 56 MIN    53
2022 08 09 21 07 MAX   266
2022 08 10 03 21 MIN   125
2022 08 10 08 23 MAX   212
2022 08 10 14 55 MIN    33
2022 08 10 21 55 MAX   283
2022 08 11 04 08 MIN   108
2022 08 11 09 19 MAX   227
2022 08 11 15 49 MIN    16
2022 08 11 22 40 MAX   295
2022 08 12 04 51 MIN    92
2022 08 12 10 11 MAX   240
2022 08 12 16 38 MIN     6
2022 08 12 23 20 MAX   299
2022 08 13 05 32 MIN    79
2022 08 13 11 00 MAX   248
2022 08 13 17 24 MIN     6
2022 08 14 00 00 MAX   296
2022 08 14 06 12 MIN    70
2022 08 14 11 47 MAX   249
2022 08 14 18 09 MIN    18
2022 08 15 00 37 MAX   284
2022 08 15 06 52 MIN    68
2022 08 15 12 33 MAX   242
2022 08 15 18 52 MIN    40
2022 08 16 01 12 MAX   265
2022 08 16 07 31 MIN    72
2022 08 16 13 21 MAX   230
2022 08 16 19 34 MIN    70
2022 08 17 01 44 MAX   242
2022 08 17 08 10 MIN    80
2022 08 17 14 12 MAX   217
2022 08 17 20 18 MIN   103
2022 08 18 02 12 MAX   219
2022 08 18 08 50 MIN    90
2022 08 18 15 13 MAX   204
2022 08 18 21 08 MIN   133
2022 08 19 02 37 MAX   199
2022 08 19 09 33 MIN   101
2022 08 19 16 40 MAX   197
2022 08 19 22 19 MIN   157
2022 08 20 03 05 MAX   183
2022 08 20 10 31 MIN   108
2022 08 20 18 37 MAX   201
2022 08 21 00 48 MIN   167
2022 08 21 04 10 MAX   173
2022 08 21 11 48 MIN   111
2022 08 21 19 58 MAX   212
2022 08 22 02 35 MIN   160
2022 08 22 06 16 MAX   172
2022 08 22 13 03 MIN   106
2022 08 22 20 44 MAX   224
2022 08 23 03 11 MIN   151
2022 08 23 07 35 MAX   181
2022 08 23 14 02 MIN    96
2022 08 23 21 18 MAX   234
2022 08 24 03 38 MIN   141
2022 08 24 08 26 MAX   193
2022 08 24 14 49 MIN    84
2022 08 24 21 47 MAX   244
2022 08 25 04 04 MIN   130
2022 08 25 09 07 MAX   205
2022 08 25 15 28 MIN    72
2022 08 25 22 14 MAX   251
2022 08 26 04 29 MIN   119
2022 08 26 09 42 MAX   216
2022 08 26 16 03 MIN    61
2022 08 26 22 40 MAX   258
2022 08 27 04 53 MIN   109
2022 08 27 10 15 MAX   224
2022 08 27 16 36 MIN    52
2022 08 27 23 05 MAX   262
2022 08 28 05 18 MIN    98
2022 08 28 10 47 MAX   231
2022 08 28 17 09 MIN    48
2022 08 28 23 30 MAX   264
2022 08 29 05 45 MIN    87
2022 08 29 11 21 MAX   236
2022 08 29 17 43 MIN    49
2022 08 29 23 57 MAX   262
2022 08 30 06 13 MIN    79
2022 08 30 11 57 MAX   240
2022 08 30 18 19 MIN    58
2022 08 31 00 24 MAX   256
2022 08 31 06 45 MIN    73
2022 08 31 12 37 MAX   240
2022 08 31 18 58 MIN    73
2022 09 01 00 53 MAX   245
2022 09 01 07 19 MIN    72
2022 09 01 13 22 MAX   237
2022 09 01 19 41 MIN    95
2022 09 02 01 24 MAX   231
2022 09 02 07 58 MIN    76
2022 09 02 14 17 MAX   230
2022 09 02 20 33 MIN   121
2022 09 03 01 58 MAX   215
2022 09 03 08 45 MIN    82
2022 09 03 15 29 MAX   223
2022 09 03 21 42 MIN   145
2022 09 04 02 41 MAX   199
2022 09 04 09 48 MIN    89
2022 09 04 17 17 MAX   223
2022 09 04 23 29 MIN   158
2022 09 05 03 57 MAX   186
2022 09 05 11 12 MIN    91
2022 09 05 19 02 MAX   234
2022 09 06 01 22 MIN   153
2022 09 06 05 59 MAX   185
2022 09 06 12 41 MIN    81
2022 09 06 20 10 MAX   251
2022 09 07 02 28 MIN   136
2022 09 07 07 27 MAX   199
2022 09 07 13 54 MIN    63
2022 09 07 20 58 MAX   267
2022 09 08 03 12 MIN   116
2022 09 08 08 28 MAX   218
2022 09 08 14 51 MIN    43
2022 09 08 21 39 MAX   280
2022 09 09 03 51 MIN    95
2022 09 09 09 19 MAX   237
2022 09 09 15 41 MIN    27
2022 09 09 22 17 MAX   288
2022 09 10 04 28 MIN    75
2022 09 10 10 05 MAX   252
2022 09 10 16 26 MIN    20
2022 09 10 22 52 MAX   289
2022 09 11 05 05 MIN    60
2022 09 11 10 49 MAX   260
2022 09 11 17 08 MIN    23
2022 09 11 23 25 MAX   282
2022 09 12 05 40 MIN    51
2022 09 12 11 32 MAX   261
2022 09 12 17 49 MIN    36
2022 09 12 23 56 MAX   269
2022 09 13 06 15 MIN    51
2022 09 13 12 13 MAX   254
2022 09 13 18 28 MIN    59
2022 09 14 00 25 MAX   250
2022 09 14 06 47 MIN    57
2022 09 14 12 55 MAX   243
2022 09 14 19 07 MIN    88
2022 09 15 00 49 MAX   229
2022 09 15 07 17 MIN    69
2022 09 15 13 37 MAX   230
2022 09 15 19 45 MIN   117
2022 09 16 01 09 MAX   210
2022 09 16 07 48 MIN    83
2022 09 16 14 26 MAX   217
2022 09 16 20 30 MIN   144
2022 09 17 01 26 MAX   194
2022 09 17 08 21 MIN    98
2022 09 17 15 39 MAX   206
2022 09 17 21 38 MIN   165
2022 09 18 01 38 MAX   180
2022 09 18 09 11 MIN   112
2022 09 18 17 44 MAX   204
2022 09 19 10 45 MIN   121
2022 09 19 19 20 MAX   213
2022 09 20 02 33 MIN   157
2022 09 20 06 09 MAX   167
2022 09 20 12 34 MIN   117
2022 09 20 20 10 MAX   223
2022 09 21 02 50 MIN   146
2022 09 21 07 31 MAX   181
2022 09 21 13 43 MIN   105
2022 09 21 20 45 MAX   232
2022 09 22 03 11 MIN   133
2022 09 22 08 17 MAX   196
2022 09 22 14 30 MIN    91
2022 09 22 21 13 MAX   240
2022 09 23 03 32 MIN   119
2022 09 23 08 54 MAX   210
2022 09 23 15 08 MIN    77
2022 09 23 21 37 MAX   247
2022 09 24 03 54 MIN   104
2022 09 24 09 27 MAX   223
2022 09 24 15 41 MIN    65
2022 09 24 22 01 MAX   253
2022 09 25 04 16 MIN    88
2022 09 25 09 58 MAX   235
2022 09 25 16 15 MIN    56
2022 09 25 22 25 MAX   257
2022 09 26 04 41 MIN    72
2022 09 26 10 31 MAX   246
2022 09 26 16 48 MIN    51
2022 09 26 22 52 MAX   259
2022 09 27 05 08 MIN    58
2022 09 27 11 06 MAX   256
2022 09 27 17 24 MIN    53
2022 09 27 23 19 MAX   257
2022 09 28 05 38 MIN    48
2022 09 28 11 43 MAX   262
2022 09 28 18 02 MIN    63
2022 09 28 23 48 MAX   250
2022 09 29 06 10 MIN    43
2022 09 29 12 25 MAX   263
2022 09 29 18 44 MIN    81
2022 09 30 00 18 MAX   237
2022 09 30 06 45 MIN    47
2022 09 30 13 11 MAX   257
2022 09 30 19 30 MIN   105
2022 10 01 00 50 MAX   222
2022 10 01 07 25 MIN    57
2022 10 01 14 07 MAX   246
2022 10 01 20 26 MIN   130
2022 10 02 01 25 MAX   204
2022 10 02 08 15 MIN    72
2022 10 02 15 25 MAX   234
2022 10 02 21 47 MIN   150
2022 10 03 02 15 MAX   186
2022 10 03 09 25 MIN    87
2022 10 03 17 19 MAX   230
2022 10 03 23 51 MIN   154
2022 10 04 04 07 MAX   174
2022 10 04 11 04 MIN    94
2022 10 04 18 53 MAX   238
2022 10 05 01 22 MIN   139
2022 10 05 06 23 MAX   182
2022 10 05 12 39 MIN    85
2022 10 05 19 52 MAX   249
2022 10 06 02 11 MIN   118
2022 10 06 07 37 MAX   203
2022 10 06 13 48 MIN    69
2022 10 06 20 35 MAX   259
2022 10 07 02 50 MIN    95
2022 10 07 08 29 MAX   224
2022 10 07 14 42 MIN    53
2022 10 07 21 11 MAX   265
2022 10 08 03 25 MIN    72
2022 10 08 09 14 MAX   243
2022 10 08 15 28 MIN    43
2022 10 08 21 44 MAX   267
2022 10 09 04 00 MIN    53
2022 10 09 09 57 MAX   256
2022 10 09 16 10 MIN    40
2022 10 09 22 16 MAX   265
2022 10 10 04 33 MIN    39
2022 10 10 10 37 MAX   263
2022 10 10 16 50 MIN    45
2022 10 10 22 46 MAX   257
2022 10 11 05 06 MIN    33
2022 10 11 11 15 MAX   264
2022 10 11 17 29 MIN    58
2022 10 11 23 14 MAX   245
2022 10 12 05 36 MIN    34
2022 10 12 11 53 MAX   260
2022 10 12 18 06 MIN    78
2022 10 12 23 40 MAX   230
2022 10 13 06 04 MIN    42
2022 10 13 12 30 MAX   252
2022 10 13 18 43 MIN   100
2022 10 14 00 03 MAX   215
2022 10 14 06 31 MIN    54
2022 10 14 13 08 MAX   241
2022 10 14 19 21 MIN   123
2022 10 15 00 24 MAX   200
2022 10 15 06 58 MIN    69
2022 10 15 13 51 MAX   228
2022 10 15 20 05 MIN   143
2022 10 16 00 45 MAX   187
2022 10 16 07 31 MIN    86
2022 10 16 14 49 MAX   216
2022 10 16 21 12 MIN   159
2022 10 17 01 09 MAX   175
2022 10 17 08 17 MIN   103
2022 10 17 16 27 MAX   207
2022 10 18 00 24 MIN   162
2022 10 18 01 52 MAX   163
2022 10 18 09 43 MIN   117
2022 10 18 18 11 MAX   209
2022 10 19 01 38 MIN   149
2022 10 19 05 40 MAX   161
2022 10 19 11 44 MIN   118
2022 10 19 19 13 MAX   215
2022 10 20 02 04 MIN   135
2022 10 20 07 07 MAX   175
2022 10 20 13 04 MIN   109
2022 10 20 19 54 MAX   221
2022 10 21 02 26 MIN   119
2022 10 21 07 55 MAX   191
2022 10 21 13 57 MIN    96
2022 10 21 20 24 MAX   227
2022 10 22 02 48 MIN   102
2022 10 22 08 32 MAX   207
2022 10 22 14 38 MIN    83
2022 10 22 20 50 MAX   233
2022 10 23 03 10 MIN    83
2022 10 23 09 06 MAX   224
2022 10 23 15 15 MIN    71
2022 10 23 21 17 MAX   239
2022 10 24 03 35 MIN    62
2022 10 24 09 39 MAX   241
2022 10 24 15 51 MIN    62
2022 10 24 21 44 MAX   243
2022 10 25 04 03 MIN    43
2022 10 25 10 14 MAX   257
2022 10 25 16 29 MIN    58
2022 10 25 22 14 MAX   245
2022 10 26 04 34 MIN    26
2022 10 26 10 52 MAX   270
2022 10 26 17 08 MIN    60
2022 10 26 22 46 MAX   243
2022 10 27 05 07 MIN    16
2022 10 27 11 33 MAX   278
2022 10 27 17 50 MIN    70
2022 10 27 23 19 MAX   236
2022 10 28 05 44 MIN    14
2022 10 28 12 17 MAX   278
2022 10 28 18 35 MIN    86
2022 10 28 23 54 MAX   224
2022 10 29 06 23 MIN    22
2022 10 29 13 07 MAX   269
2022 10 29 19 26 MIN   106
2022 10 30 00 32 MAX   209
2022 10 30 07 08 MIN    37
2022 10 30 14 06 MAX   255
2022 10 30 20 28 MIN   125
2022 10 31 01 18 MAX   192
2022 10 31 08 03 MIN    57
2022 10 31 15 24 MAX   241
2022 10 31 21 52 MIN   136
2022 11 01 02 26 MAX   176
2022 11 01 09 18 MIN    77
2022 11 01 17 00 MAX   233
2022 11 01 23 32 MIN   132
2022 11 02 04 31 MAX   170
2022 11 02 10 55 MIN    86
2022 11 02 18 19 MAX   233
2022 11 03 00 48 MIN   115
2022 11 03 06 22 MAX   183
2022 11 03 12 24 MIN    83
2022 11 03 19 17 MAX   236
2022 11 04 01 38 MIN    93
2022 11 04 07 31 MAX   203
2022 11 04 13 33 MIN    75
2022 11 04 20 00 MAX   237
2022 11 05 02 18 MIN    71
2022 11 05 08 22 MAX   222
2022 11 05 14 27 MIN    67
2022 11 05 20 36 MAX   237
2022 11 06 02 55 MIN    51
2022 11 06 09 07 MAX   238
2022 11 06 15 13 MIN    63
2022 11 06 21 09 MAX   235
2022 11 07 03 29 MIN    35
2022 11 07 09 47 MAX   249
2022 11 07 15 55 MIN    63
2022 11 07 21 40 MAX   231
2022 11 08 04 01 MIN    25
2022 11 08 10 25 MAX   256
2022 11 08 16 35 MIN    68
2022 11 08 22 10 MAX   226
2022 11 09 04 32 MIN    21
2022 11 09 11 01 MAX   260
2022 11 09 17 13 MIN    76
2022 11 09 22 38 MAX   218
2022 11 10 05 02 MIN    23
2022 11 10 11 36 MAX   259
2022 11 10 17 50 MIN    88
2022 11 10 23 06 MAX   210
2022 11 11 05 30 MIN    29
2022 11 11 12 11 MAX   254
2022 11 11 18 27 MIN   102
2022 11 11 23 33 MAX   201
2022 11 12 05 59 MIN    39
2022 11 12 12 47 MAX   246
2022 11 12 19 05 MIN   116
2022 11 13 00 02 MAX   191
2022 11 13 06 30 MIN    52
2022 11 13 13 27 MAX   235
2022 11 13 19 49 MIN   129
2022 11 14 00 32 MAX   181
2022 11 14 07 06 MIN    68
2022 11 14 14 17 MAX   223
2022 11 14 20 45 MIN   139
2022 11 15 01 11 MAX   170
2022 11 15 07 52 MIN    84
2022 11 15 15 21 MAX   211
2022 11 15 22 07 MIN   142
2022 11 16 02 13 MAX   159
2022 11 16 08 58 MIN    99
2022 11 16 16 41 MAX   204
2022 11 16 23 42 MIN   135
2022 11 17 04 26 MAX   155
2022 11 17 10 31 MIN   108
2022 11 17 17 51 MAX   203
2022 11 18 00 43 MIN   121
2022 11 18 06 13 MAX   164
2022 11 18 12 01 MIN   107
2022 11 18 18 43 MAX   205
2022 11 19 01 21 MIN   104
2022 11 19 07 15 MAX   181
2022 11 19 13 08 MIN   100
2022 11 19 19 23 MAX   208
2022 11 20 01 52 MIN    84
2022 11 20 08 01 MAX   199
2022 11 20 14 00 MIN    90
2022 11 20 19 57 MAX   213
2022 11 21 02 22 MIN    62
2022 11 21 08 41 MAX   220
2022 11 21 14 46 MIN    80
2022 11 21 20 31 MAX   218
2022 11 22 02 54 MIN    39
2022 11 22 09 20 MAX   241
2022 11 22 15 30 MIN    72
2022 11 22 21 06 MAX   222
2022 11 23 03 29 MIN    18
2022 11 23 10 01 MAX   261
2022 11 23 16 13 MIN    67
2022 11 23 21 43 MAX   225
2022 11 24 04 06 MIN     1
2022 11 24 10 43 MAX   276
2022 11 24 16 58 MIN    67
2022 11 24 22 21 MAX   225
2022 11 25 04 45 MIN    -9
2022 11 25 11 28 MAX   285
2022 11 25 17 43 MIN    72
2022 11 25 23 01 MAX   222
2022 11 26 05 27 MIN   -11
2022 11 26 12 15 MAX   285
2022 11 26 18 32 MIN    82
2022 11 26 23 43 MAX   214
2022 11 27 06 12 MIN    -3
2022 11 27 13 06 MAX   277
2022 11 27 19 24 MIN    93
2022 11 28 00 30 MAX   203
2022 11 28 07 03 MIN    13
2022 11 28 14 02 MAX   262
2022 11 28 20 24 MIN   103
2022 11 29 01 25 MAX   190
2022 11 29 07 59 MIN    35
2022 11 29 15 07 MAX   245
2022 11 29 21 33 MIN   106
2022 11 30 02 38 MAX   177
2022 11 30 09 08 MIN    58
2022 11 30 16 18 MAX   231
2022 11 30 22 47 MIN   102
2022 12 01 04 18 MAX   172
2022 12 01 10 29 MIN    75
2022 12 01 17 26 MAX   220
2022 12 01 23 57 MIN    89
2022 12 02 05 57 MAX   180
2022 12 02 11 52 MIN    85
2022 12 02 18 26 MAX   212
2022 12 03 00 55 MIN    73
2022 12 03 07 14 MAX   194
2022 12 03 13 08 MIN    88
2022 12 03 19 15 MAX   206
2022 12 04 01 42 MIN    56
2022 12 04 08 12 MAX   210
2022 12 04 14 09 MIN    87
2022 12 04 19 56 MAX   202
2022 12 05 02 22 MIN    41
2022 12 05 09 00 MAX   223
2022 12 05 15 01 MIN    86
2022 12 05 20 34 MAX   199
2022 12 06 02 59 MIN    30
2022 12 06 09 40 MAX   235
2022 12 06 15 45 MIN    84
2022 12 06 21 08 MAX   198
2022 12 07 03 33 MIN    22
2022 12 07 10 17 MAX   243
2022 12 07 16 26 MIN    84
2022 12 07 21 41 MAX   197
2022 12 08 04 06 MIN    18
2022 12 08 10 51 MAX   250
2022 12 08 17 04 MIN    86
2022 12 08 22 15 MAX   197
2022 12 09 04 38 MIN    17
2022 12 09 11 24 MAX   253
2022 12 09 17 40 MIN    89
2022 12 09 22 47 MAX   196
2022 12 10 05 10 MIN    19
2022 12 10 11 57 MAX   252
2022 12 10 18 16 MIN    94
2022 12 10 23 20 MAX   193
2022 12 11 05 43 MIN    24
2022 12 11 12 32 MAX   247
2022 12 11 18 52 MIN   100
2022 12 11 23 54 MAX   189
2022 12 12 06 17 MIN    33
2022 12 12 13 08 MAX   239
2022 12 12 19 30 MIN   106
2022 12 13 00 29 MAX   182
2022 12 13 06 55 MIN    45
2022 12 13 13 48 MAX   228
2022 12 13 20 12 MIN   111
2022 12 14 01 09 MAX   173
2022 12 14 07 36 MIN    59
2022 12 14 14 32 MAX   216
2022 12 14 21 02 MIN   112
2022 12 15 02 00 MAX   164
2022 12 15 08 25 MIN    75
2022 12 15 15 21 MAX   205
2022 12 15 21 59 MIN   110
2022 12 16 03 16 MAX   158
2022 12 16 09 28 MIN    89
2022 12 16 16 17 MAX   196
2022 12 16 23 00 MIN   101
2022 12 17 04 53 MAX   160
2022 12 17 10 45 MIN   100
2022 12 17 17 14 MAX   191
2022 12 17 23 58 MIN    87
2022 12 18 06 18 MAX   172
2022 12 18 12 08 MIN   103
2022 12 18 18 09 MAX   189
2022 12 19 00 48 MIN    69
2022 12 19 07 24 MAX   191
2022 12 19 13 21 MIN   100
2022 12 19 19 00 MAX   190
2022 12 20 01 34 MIN    49
2022 12 20 08 17 MAX   214
2022 12 20 14 22 MIN    93
2022 12 20 19 49 MAX   193
2022 12 21 02 18 MIN    27
2022 12 21 09 06 MAX   238
2022 12 21 15 15 MIN    84
2022 12 21 20 35 MAX   199
2022 12 22 03 02 MIN     5
2022 12 22 09 52 MAX   259
2022 12 22 16 05 MIN    76
2022 12 22 21 21 MAX   206
2022 12 23 03 47 MIN   -13
2022 12 23 10 38 MAX   277
2022 12 23 16 52 MIN    70
2022 12 23 22 07 MAX   212
2022 12 24 04 33 MIN   -26
2022 12 24 11 24 MAX   287
2022 12 24 17 39 MIN    66
2022 12 24 22 54 MAX   216
2022 12 25 05 20 MIN   -31
2022 12 25 12 11 MAX   289
2022 12 25 18 25 MIN    65
2022 12 25 23 41 MAX   216
2022 12 26 06 08 MIN   -25
2022 12 26 12 58 MAX   282
2022 12 26 19 14 MIN    66
2022 12 27 00 31 MAX   210
2022 12 27 06 58 MIN   -10
2022 12 27 13 46 MAX   267
2022 12 27 20 04 MIN    69
2022 12 28 01 26 MAX   200
2022 12 28 07 50 MIN    13
2022 12 28 14 35 MAX   247
2022 12 28 20 58 MIN    71
2022 12 29 02 29 MAX   188
2022 12 29 08 47 MIN    41
2022 12 29 15 26 MAX   225
2022 12 29 21 55 MIN    71
2022 12 30 03 45 MAX   178
2022 12 30 09 51 MIN    70
2022 12 30 16 20 MAX   204
2022 12 30 22 57 MIN    69
2022 12 31 05 17 MAX   175
2022 12 31 11 08 MIN    93
2022 12 31 17 16 MAX   187
