<TOPS - 조위예측극치자료>

대상조위관측소 : 보령
위도(WGS84) : N  36도 24분 23초
2022 06 29 15 47 MAX   609
2022 06 29 22 18 MIN   119
2022 06 30 04 20 MAX   706
2022 06 30 11 05 MIN   186
2022 06 30 16 23 MAX   612
2022 06 30 22 52 MIN   117
2022 07 01 04 53 MAX   706
2022 07 01 11 39 MIN   183
2022 07 01 16 57 MAX   612
2022 07 01 23 27 MIN   118
2022 07 02 05 26 MAX   704
2022 07 02 12 12 MIN   183
2022 07 02 17 30 MAX   609
2022 07 03 00 00 MIN   123
2022 07 03 05 57 MAX   698
2022 07 03 12 45 MIN   186
2022 07 03 18 03 MAX   605
2022 07 04 00 34 MIN   134
2022 07 04 06 30 MAX   689
2022 07 04 13 19 MIN   191
2022 07 04 18 39 MAX   600
2022 07 05 01 09 MIN   150
2022 07 05 07 06 MAX   675
2022 07 05 13 55 MIN   197
2022 07 05 19 20 MAX   594
2022 07 06 01 49 MIN   173
2022 07 06 07 46 MAX   656
2022 07 06 14 35 MIN   202
2022 07 06 20 10 MAX   589
2022 07 07 02 36 MIN   203
2022 07 07 08 34 MAX   632
2022 07 07 15 21 MIN   205
2022 07 07 21 09 MAX   588
2022 07 08 03 35 MIN   233
2022 07 08 09 30 MAX   608
2022 07 08 16 16 MIN   202
2022 07 08 22 18 MAX   598
2022 07 09 04 48 MIN   257
2022 07 09 10 36 MAX   591
2022 07 09 17 21 MIN   189
2022 07 09 23 32 MAX   624
2022 07 10 06 14 MIN   261
2022 07 10 11 45 MAX   587
2022 07 10 18 30 MIN   165
2022 07 11 00 42 MAX   664
2022 07 11 07 36 MIN   242
2022 07 11 12 51 MAX   598
2022 07 11 19 38 MIN   133
2022 07 12 01 45 MAX   708
2022 07 12 08 45 MIN   212
2022 07 12 13 51 MAX   617
2022 07 12 20 41 MIN    99
2022 07 13 02 42 MAX   747
2022 07 13 09 45 MIN   179
2022 07 13 14 48 MAX   638
2022 07 13 21 39 MIN    70
2022 07 14 03 35 MAX   774
2022 07 14 10 39 MIN   149
2022 07 14 15 41 MAX   656
2022 07 14 22 35 MIN    49
2022 07 15 04 25 MAX   787
2022 07 15 11 28 MIN   126
2022 07 15 16 32 MAX   668
2022 07 15 23 26 MIN    40
2022 07 16 05 13 MAX   787
2022 07 16 12 14 MIN   112
2022 07 16 17 21 MAX   673
2022 07 17 00 13 MIN    47
2022 07 17 05 58 MAX   773
2022 07 17 12 57 MIN   110
2022 07 17 18 09 MAX   669
2022 07 18 00 58 MIN    71
2022 07 18 06 41 MAX   747
2022 07 18 13 38 MIN   120
2022 07 18 18 57 MAX   656
2022 07 19 01 40 MIN   111
2022 07 19 07 23 MAX   709
2022 07 19 14 18 MIN   140
2022 07 19 19 45 MAX   635
2022 07 20 02 22 MIN   163
2022 07 20 08 06 MAX   663
2022 07 20 14 58 MIN   167
2022 07 20 20 38 MAX   610
2022 07 21 03 09 MIN   220
2022 07 21 08 53 MAX   613
2022 07 21 15 43 MIN   195
2022 07 21 21 38 MAX   587
2022 07 22 04 07 MIN   272
2022 07 22 09 49 MAX   566
2022 07 22 16 37 MIN   218
2022 07 22 22 50 MAX   576
2022 07 23 05 25 MIN   306
2022 07 23 10 58 MAX   533
2022 07 23 17 44 MIN   227
2022 07 24 00 09 MAX   585
2022 07 24 06 55 MIN   307
2022 07 24 12 14 MAX   524
2022 07 24 18 53 MIN   218
2022 07 25 01 19 MAX   612
2022 07 25 08 05 MIN   284
2022 07 25 13 21 MAX   538
2022 07 25 19 52 MIN   196
2022 07 26 02 13 MAX   643
2022 07 26 08 58 MIN   256
2022 07 26 14 14 MAX   562
2022 07 26 20 42 MIN   172
2022 07 27 02 56 MAX   670
2022 07 27 09 40 MIN   229
2022 07 27 14 57 MAX   588
2022 07 27 21 25 MIN   149
2022 07 28 03 33 MAX   690
2022 07 28 10 17 MIN   207
2022 07 28 15 34 MAX   609
2022 07 28 22 04 MIN   131
2022 07 29 04 06 MAX   704
2022 07 29 10 51 MIN   187
2022 07 29 16 08 MAX   626
2022 07 29 22 41 MIN   117
2022 07 30 04 36 MAX   714
2022 07 30 11 24 MIN   170
2022 07 30 16 40 MAX   637
2022 07 30 23 16 MIN   108
2022 07 31 05 05 MAX   720
2022 07 31 11 56 MIN   157
2022 07 31 17 10 MAX   645
2022 07 31 23 50 MIN   105
2022 08 01 05 33 MAX   722
2022 08 01 12 27 MIN   149
2022 08 01 17 41 MAX   651
2022 08 02 00 24 MIN   110
2022 08 02 06 02 MAX   719
2022 08 02 12 58 MIN   147
2022 08 02 18 14 MAX   654
2022 08 03 00 57 MIN   126
2022 08 03 06 33 MAX   707
2022 08 03 13 29 MIN   151
2022 08 03 18 51 MAX   652
2022 08 04 01 33 MIN   154
2022 08 04 07 09 MAX   684
2022 08 04 14 02 MIN   160
2022 08 04 19 35 MAX   644
2022 08 05 02 13 MIN   193
2022 08 05 07 51 MAX   651
2022 08 05 14 40 MIN   173
2022 08 05 20 30 MAX   631
2022 08 06 03 02 MIN   239
2022 08 06 08 42 MAX   610
2022 08 06 15 28 MIN   189
2022 08 06 21 38 MAX   617
2022 08 07 04 11 MIN   284
2022 08 07 09 48 MAX   571
2022 08 07 16 33 MIN   201
2022 08 07 23 00 MAX   618
2022 08 08 05 46 MIN   305
2022 08 08 11 11 MAX   550
2022 08 08 17 57 MIN   196
2022 08 09 00 25 MAX   644
2022 08 09 07 26 MIN   284
2022 08 09 12 35 MAX   560
2022 08 09 19 21 MIN   166
2022 08 10 01 39 MAX   688
2022 08 10 08 42 MIN   237
2022 08 10 13 46 MAX   595
2022 08 10 20 35 MIN   123
2022 08 11 02 39 MAX   734
2022 08 11 09 40 MIN   183
2022 08 11 14 45 MAX   637
2022 08 11 21 37 MIN    80
2022 08 12 03 30 MAX   769
2022 08 12 10 31 MIN   135
2022 08 12 15 37 MAX   674
2022 08 12 22 30 MIN    47
2022 08 13 04 16 MAX   789
2022 08 13 11 15 MIN    99
2022 08 13 16 24 MAX   700
2022 08 13 23 17 MIN    33
2022 08 14 04 57 MAX   791
2022 08 14 11 56 MIN    79
2022 08 14 17 08 MAX   711
2022 08 15 00 00 MIN    39
2022 08 15 05 35 MAX   777
2022 08 15 12 33 MIN    76
2022 08 15 17 49 MAX   709
2022 08 16 00 39 MIN    66
2022 08 16 06 11 MAX   749
2022 08 16 13 08 MIN    90
2022 08 16 18 30 MAX   695
2022 08 17 01 15 MIN   110
2022 08 17 06 46 MAX   710
2022 08 17 13 39 MIN   116
2022 08 17 19 11 MAX   670
2022 08 18 01 50 MIN   166
2022 08 18 07 22 MAX   661
2022 08 18 14 10 MIN   151
2022 08 18 19 56 MAX   638
2022 08 19 02 27 MIN   227
2022 08 19 08 01 MAX   606
2022 08 19 14 43 MIN   190
2022 08 19 20 49 MAX   601
2022 08 20 03 13 MIN   289
2022 08 20 08 50 MAX   549
2022 08 20 15 27 MIN   230
2022 08 20 21 58 MAX   570
2022 08 21 04 24 MIN   339
2022 08 21 10 01 MAX   502
2022 08 21 16 35 MIN   260
2022 08 21 23 29 MAX   561
2022 08 22 06 23 MIN   350
2022 08 22 11 37 MAX   485
2022 08 22 18 08 MIN   263
2022 08 23 00 58 MAX   583
2022 08 23 07 54 MIN   316
2022 08 23 13 03 MAX   507
2022 08 23 19 30 MIN   236
2022 08 24 01 59 MAX   620
2022 08 24 08 45 MIN   274
2022 08 24 14 01 MAX   547
2022 08 24 20 27 MIN   197
2022 08 25 02 41 MAX   654
2022 08 25 09 24 MIN   234
2022 08 25 14 42 MAX   587
2022 08 25 21 11 MIN   160
2022 08 26 03 15 MAX   682
2022 08 26 09 57 MIN   198
2022 08 26 15 17 MAX   623
2022 08 26 21 50 MIN   128
2022 08 27 03 44 MAX   705
2022 08 27 10 29 MIN   165
2022 08 27 15 48 MAX   652
2022 08 27 22 26 MIN   103
2022 08 28 04 11 MAX   722
2022 08 28 11 00 MIN   137
2022 08 28 16 17 MAX   674
2022 08 28 23 01 MIN    87
2022 08 29 04 37 MAX   733
2022 08 29 11 31 MIN   116
2022 08 29 16 46 MAX   691
2022 08 29 23 35 MIN    82
2022 08 30 05 04 MAX   738
2022 08 30 12 02 MIN   104
2022 08 30 17 16 MAX   702
2022 08 31 00 08 MIN    89
2022 08 31 05 32 MAX   733
2022 08 31 12 31 MIN   102
2022 08 31 17 48 MAX   707
2022 09 01 00 42 MIN   111
2022 09 01 06 01 MAX   716
2022 09 01 13 00 MIN   110
2022 09 01 18 24 MAX   702
2022 09 02 01 16 MIN   148
2022 09 02 06 35 MAX   686
2022 09 02 13 30 MIN   128
2022 09 02 19 06 MAX   684
2022 09 03 01 53 MIN   197
2022 09 03 07 14 MAX   643
2022 09 03 14 04 MIN   155
2022 09 03 19 59 MAX   654
2022 09 04 02 40 MIN   255
2022 09 04 08 04 MAX   590
2022 09 04 14 50 MIN   189
2022 09 04 21 09 MAX   619
2022 09 05 03 50 MIN   309
2022 09 05 09 16 MAX   538
2022 09 05 16 02 MIN   221
2022 09 05 22 42 MAX   601
2022 09 06 05 41 MIN   328
2022 09 06 10 57 MAX   513
2022 09 06 17 44 MIN   225
2022 09 07 00 22 MAX   624
2022 09 07 07 30 MIN   286
2022 09 07 12 36 MAX   540
2022 09 07 19 23 MIN   185
2022 09 08 01 38 MAX   674
2022 09 08 08 37 MIN   219
2022 09 08 13 49 MAX   598
2022 09 08 20 35 MIN   127
2022 09 09 02 33 MAX   724
2022 09 09 09 28 MIN   153
2022 09 09 14 43 MAX   657
2022 09 09 21 31 MIN    75
2022 09 10 03 17 MAX   760
2022 09 10 10 12 MIN   100
2022 09 10 15 29 MAX   704
2022 09 10 22 19 MIN    42
2022 09 11 03 56 MAX   777
2022 09 11 10 51 MIN    65
2022 09 11 16 09 MAX   732
2022 09 11 23 01 MIN    33
2022 09 12 04 31 MAX   776
2022 09 12 11 28 MIN    50
2022 09 12 16 47 MAX   743
2022 09 12 23 40 MIN    45
2022 09 13 05 04 MAX   759
2022 09 13 12 01 MIN    54
2022 09 13 17 24 MAX   739
2022 09 14 00 14 MIN    76
2022 09 14 05 36 MAX   730
2022 09 14 12 31 MIN    73
2022 09 14 18 00 MAX   722
2022 09 15 00 46 MIN   120
2022 09 15 06 08 MAX   690
2022 09 15 12 57 MIN   103
2022 09 15 18 36 MAX   695
2022 09 16 01 17 MIN   173
2022 09 16 06 40 MAX   643
2022 09 16 13 22 MIN   139
2022 09 16 19 16 MAX   658
2022 09 17 01 49 MIN   231
2022 09 17 07 15 MAX   589
2022 09 17 13 50 MIN   182
2022 09 17 20 03 MAX   614
2022 09 18 02 28 MIN   290
2022 09 18 08 00 MAX   531
2022 09 18 14 27 MIN   229
2022 09 18 21 08 MAX   569
2022 09 19 03 28 MIN   343
2022 09 19 09 08 MAX   479
2022 09 19 15 28 MIN   274
2022 09 19 22 41 MAX   542
2022 09 20 05 41 MIN   364
2022 09 20 10 57 MAX   457
2022 09 20 17 15 MIN   293
2022 09 21 00 26 MAX   555
2022 09 21 07 34 MIN   324
2022 09 21 12 39 MAX   485
2022 09 21 19 04 MIN   262
2022 09 22 01 32 MAX   593
2022 09 22 08 19 MIN   273
2022 09 22 13 39 MAX   536
2022 09 22 20 04 MIN   213
2022 09 23 02 12 MAX   632
2022 09 23 08 52 MIN   223
2022 09 23 14 19 MAX   589
2022 09 23 20 48 MIN   165
2022 09 24 02 44 MAX   667
2022 09 24 09 24 MIN   175
2022 09 24 14 51 MAX   637
2022 09 24 21 26 MIN   124
2022 09 25 03 11 MAX   696
2022 09 25 09 55 MIN   133
2022 09 25 15 21 MAX   678
2022 09 25 22 03 MIN    92
2022 09 26 03 37 MAX   718
2022 09 26 10 27 MIN    98
2022 09 26 15 50 MAX   710
2022 09 26 22 39 MIN    73
2022 09 27 04 04 MAX   732
2022 09 27 10 59 MIN    73
2022 09 27 16 20 MAX   734
2022 09 27 23 15 MIN    68
2022 09 28 04 32 MAX   734
2022 09 28 11 31 MIN    62
2022 09 28 16 51 MAX   747
2022 09 28 23 50 MIN    80
2022 09 29 05 01 MAX   723
2022 09 29 12 01 MIN    64
2022 09 29 17 25 MAX   747
2022 09 30 00 26 MIN   108
2022 09 30 05 33 MAX   699
2022 09 30 12 32 MIN    79
2022 09 30 18 03 MAX   733
2022 10 01 01 01 MIN   152
2022 10 01 06 08 MAX   662
2022 10 01 13 03 MIN   107
2022 10 01 18 46 MAX   703
2022 10 02 01 41 MIN   207
2022 10 02 06 50 MAX   613
2022 10 02 13 39 MIN   146
2022 10 02 19 41 MAX   659
2022 10 03 02 32 MIN   266
2022 10 03 07 44 MAX   556
2022 10 03 14 29 MIN   194
2022 10 03 20 55 MAX   611
2022 10 04 03 50 MIN   313
2022 10 04 09 07 MAX   506
2022 10 04 15 51 MIN   236
2022 10 04 22 36 MAX   589
2022 10 05 05 49 MIN   310
2022 10 05 11 00 MAX   498
2022 10 05 17 49 MIN   235
2022 10 06 00 17 MAX   612
2022 10 06 07 20 MIN   250
2022 10 06 12 39 MAX   545
2022 10 06 19 23 MIN   184
2022 10 07 01 27 MAX   659
2022 10 07 08 17 MIN   178
2022 10 07 13 44 MAX   614
2022 10 07 20 26 MIN   124
2022 10 08 02 15 MAX   702
2022 10 08 09 04 MIN   115
2022 10 08 14 32 MAX   677
2022 10 08 21 16 MIN    79
2022 10 09 02 55 MAX   730
2022 10 09 09 44 MIN    69
2022 10 09 15 12 MAX   722
2022 10 09 22 00 MIN    55
2022 10 10 03 30 MAX   741
2022 10 10 10 21 MIN    43
2022 10 10 15 49 MAX   747
2022 10 10 22 39 MIN    53
2022 10 11 04 02 MAX   735
2022 10 11 10 55 MIN    37
2022 10 11 16 23 MAX   754
2022 10 11 23 15 MIN    68
2022 10 12 04 33 MAX   718
2022 10 12 11 25 MIN    47
2022 10 12 16 57 MAX   748
2022 10 12 23 48 MIN    97
2022 10 13 05 03 MAX   690
2022 10 13 11 52 MIN    67
2022 10 13 17 31 MAX   731
2022 10 14 00 19 MIN   135
2022 10 14 05 34 MAX   655
2022 10 14 12 16 MIN    95
2022 10 14 18 05 MAX   704
2022 10 15 00 48 MIN   178
2022 10 15 06 07 MAX   614
2022 10 15 12 41 MIN   128
2022 10 15 18 43 MAX   668
2022 10 16 01 19 MIN   226
2022 10 16 06 42 MAX   567
2022 10 16 13 08 MIN   168
2022 10 16 19 27 MAX   623
2022 10 17 01 56 MIN   276
2022 10 17 07 24 MAX   517
2022 10 17 13 43 MIN   214
2022 10 17 20 23 MAX   575
2022 10 18 02 48 MIN   322
2022 10 18 08 26 MAX   471
2022 10 18 14 37 MIN   262
2022 10 18 21 43 MAX   538
2022 10 19 04 24 MIN   346
2022 10 19 10 05 MAX   447
2022 10 19 16 09 MIN   293
2022 10 19 23 22 MAX   534
2022 10 20 06 35 MIN   318
2022 10 20 11 50 MAX   469
2022 10 20 18 11 MIN   276
2022 10 21 00 38 MAX   561
2022 10 21 07 29 MIN   265
2022 10 21 12 58 MAX   522
2022 10 21 19 23 MIN   228
2022 10 22 01 25 MAX   599
2022 10 22 08 06 MIN   209
2022 10 22 13 41 MAX   583
2022 10 22 20 12 MIN   177
2022 10 23 01 59 MAX   638
2022 10 23 08 40 MIN   154
2022 10 23 14 16 MAX   641
2022 10 23 20 54 MIN   131
2022 10 24 02 29 MAX   671
2022 10 24 09 15 MIN   105
2022 10 24 14 49 MAX   692
2022 10 24 21 34 MIN    98
2022 10 25 03 00 MAX   695
2022 10 25 09 49 MIN    67
2022 10 25 15 21 MAX   733
2022 10 25 22 14 MIN    77
2022 10 26 03 30 MAX   708
2022 10 26 10 25 MIN    42
2022 10 26 15 54 MAX   759
2022 10 26 22 53 MIN    74
2022 10 27 04 02 MAX   707
2022 10 27 11 00 MIN    32
2022 10 27 16 30 MAX   771
2022 10 27 23 32 MIN    86
2022 10 28 04 36 MAX   692
2022 10 28 11 34 MIN    38
2022 10 28 17 08 MAX   765
2022 10 29 00 11 MIN   115
2022 10 29 05 13 MAX   665
2022 10 29 12 09 MIN    58
2022 10 29 17 50 MAX   743
2022 10 30 00 52 MIN   156
2022 10 30 05 53 MAX   627
2022 10 30 12 46 MIN    91
2022 10 30 18 38 MAX   705
2022 10 31 01 38 MIN   205
2022 10 31 06 42 MAX   582
2022 10 31 13 28 MIN   137
2022 10 31 19 36 MAX   657
2022 11 01 02 34 MIN   251
2022 11 01 07 45 MAX   534
2022 11 01 14 26 MIN   188
2022 11 01 20 50 MAX   611
2022 11 02 03 55 MIN   277
2022 11 02 09 11 MAX   500
2022 11 02 15 53 MIN   227
2022 11 02 22 22 MAX   587
2022 11 03 05 32 MIN   260
2022 11 03 10 55 MAX   507
2022 11 03 17 40 MIN   224
2022 11 03 23 52 MAX   599
2022 11 04 06 49 MIN   207
2022 11 04 12 24 MAX   556
2022 11 04 19 04 MIN   184
2022 11 05 00 57 MAX   628
2022 11 05 07 45 MIN   148
2022 11 05 13 26 MAX   619
2022 11 05 20 05 MIN   139
2022 11 06 01 46 MAX   657
2022 11 06 08 31 MIN    97
2022 11 06 14 13 MAX   673
2022 11 06 20 54 MIN   107
2022 11 07 02 26 MAX   675
2022 11 07 09 12 MIN    62
2022 11 07 14 52 MAX   712
2022 11 07 21 37 MIN    91
2022 11 08 03 00 MAX   682
2022 11 08 09 48 MIN    45
2022 11 08 15 27 MAX   733
2022 11 08 22 16 MIN    91
2022 11 09 03 33 MAX   677
2022 11 09 10 21 MIN    44
2022 11 09 16 01 MAX   739
2022 11 09 22 51 MIN   103
2022 11 10 04 05 MAX   663
2022 11 10 10 50 MIN    54
2022 11 10 16 35 MAX   734
2022 11 10 23 24 MIN   124
2022 11 11 04 37 MAX   643
2022 11 11 11 18 MIN    70
2022 11 11 17 08 MAX   720
2022 11 11 23 55 MIN   150
2022 11 12 05 10 MAX   617
2022 11 12 11 43 MIN    92
2022 11 12 17 43 MAX   698
2022 11 13 00 25 MIN   180
2022 11 13 05 44 MAX   587
2022 11 13 12 11 MIN   117
2022 11 13 18 19 MAX   668
2022 11 14 00 57 MIN   213
2022 11 14 06 20 MAX   553
2022 11 14 12 41 MIN   149
2022 11 14 18 59 MAX   631
2022 11 15 01 33 MIN   247
2022 11 15 07 02 MAX   518
2022 11 15 13 17 MIN   187
2022 11 15 19 47 MAX   590
2022 11 16 02 19 MIN   279
2022 11 16 07 54 MAX   484
2022 11 16 14 04 MIN   227
2022 11 16 20 46 MAX   554
2022 11 17 03 25 MIN   298
2022 11 17 09 07 MAX   463
2022 11 17 15 14 MIN   261
2022 11 17 22 01 MAX   534
2022 11 18 04 53 MIN   291
2022 11 18 10 35 MAX   470
2022 11 18 16 51 MIN   268
2022 11 18 23 17 MAX   539
2022 11 19 06 10 MIN   253
2022 11 19 11 53 MAX   510
2022 11 19 18 21 MIN   242
2022 11 20 00 18 MAX   565
2022 11 20 07 04 MIN   200
2022 11 20 12 50 MAX   568
2022 11 20 19 25 MIN   200
2022 11 21 01 04 MAX   598
2022 11 21 07 49 MIN   146
2022 11 21 13 35 MAX   631
2022 11 21 20 17 MIN   158
2022 11 22 01 44 MAX   630
2022 11 22 08 30 MIN    96
2022 11 22 14 15 MAX   688
2022 11 22 21 04 MIN   124
2022 11 23 02 22 MAX   654
2022 11 23 09 11 MIN    57
2022 11 23 14 54 MAX   732
2022 11 23 21 49 MIN   103
2022 11 24 03 00 MAX   667
2022 11 24 09 52 MIN    31
2022 11 24 15 34 MAX   760
2022 11 24 22 34 MIN    96
2022 11 25 03 38 MAX   667
2022 11 25 10 33 MIN    19
2022 11 25 16 15 MAX   770
2022 11 25 23 18 MIN   102
2022 11 26 04 19 MAX   655
2022 11 26 11 14 MIN    23
2022 11 26 16 58 MAX   763
2022 11 27 00 03 MIN   120
2022 11 27 05 03 MAX   635
2022 11 27 11 56 MIN    41
2022 11 27 17 46 MAX   740
2022 11 28 00 49 MIN   146
2022 11 28 05 50 MAX   608
2022 11 28 12 40 MIN    72
2022 11 28 18 36 MAX   706
2022 11 29 01 38 MIN   175
2022 11 29 06 44 MAX   576
2022 11 29 13 30 MIN   113
2022 11 29 19 33 MAX   664
2022 11 30 02 34 MIN   202
2022 11 30 07 47 MAX   545
2022 11 30 14 29 MIN   159
2022 11 30 20 37 MAX   623
2022 12 01 03 40 MIN   216
2022 12 01 09 02 MAX   524
2022 12 01 15 43 MIN   198
2022 12 01 21 50 MAX   591
2022 12 02 04 53 MIN   209
2022 12 02 10 27 MAX   526
2022 12 02 17 09 MIN   214
2022 12 02 23 06 MAX   577
2022 12 03 06 03 MIN   182
2022 12 03 11 50 MAX   554
2022 12 03 18 30 MIN   204
2022 12 04 00 14 MAX   581
2022 12 04 07 03 MIN   146
2022 12 04 12 57 MAX   599
2022 12 04 19 36 MIN   180
2022 12 05 01 09 MAX   593
2022 12 05 07 54 MIN   111
2022 12 05 13 48 MAX   642
2022 12 05 20 29 MIN   158
2022 12 06 01 55 MAX   605
2022 12 06 08 38 MIN    86
2022 12 06 14 31 MAX   675
2022 12 06 21 15 MIN   144
2022 12 07 02 34 MAX   613
2022 12 07 09 16 MIN    72
2022 12 07 15 09 MAX   695
2022 12 07 21 55 MIN   138
2022 12 08 03 11 MAX   615
2022 12 08 09 51 MIN    68
2022 12 08 15 45 MAX   704
2022 12 08 22 32 MIN   140
2022 12 09 03 46 MAX   612
2022 12 09 10 24 MIN    71
2022 12 09 16 19 MAX   704
2022 12 09 23 06 MIN   148
2022 12 10 04 21 MAX   604
2022 12 10 10 54 MIN    79
2022 12 10 16 53 MAX   697
2022 12 10 23 39 MIN   159
2022 12 11 04 55 MAX   592
2022 12 11 11 24 MIN    90
2022 12 11 17 27 MAX   684
2022 12 12 00 11 MIN   173
2022 12 12 05 30 MAX   577
2022 12 12 11 54 MIN   105
2022 12 12 18 01 MAX   665
2022 12 13 00 43 MIN   189
2022 12 13 06 05 MAX   559
2022 12 13 12 26 MIN   125
2022 12 13 18 37 MAX   642
2022 12 14 01 17 MIN   207
2022 12 14 06 42 MAX   540
2022 12 14 13 01 MIN   150
2022 12 14 19 15 MAX   615
2022 12 15 01 56 MIN   223
2022 12 15 07 24 MAX   520
2022 12 15 13 42 MIN   181
2022 12 15 19 58 MAX   586
2022 12 16 02 42 MIN   235
2022 12 16 08 17 MAX   504
2022 12 16 14 34 MIN   212
2022 12 16 20 51 MAX   561
2022 12 17 03 38 MIN   238
2022 12 17 09 24 MAX   500
2022 12 17 15 43 MIN   238
2022 12 17 21 54 MAX   544
2022 12 18 04 43 MIN   225
2022 12 18 10 38 MAX   517
2022 12 18 17 05 MIN   245
2022 12 18 23 01 MAX   543
2022 12 19 05 50 MIN   195
2022 12 19 11 50 MAX   557
2022 12 19 18 28 MIN   230
2022 12 20 00 04 MAX   556
2022 12 20 06 50 MIN   154
2022 12 20 12 51 MAX   610
2022 12 20 19 38 MIN   200
2022 12 21 00 59 MAX   578
2022 12 21 07 46 MIN   110
2022 12 21 13 44 MAX   664
2022 12 21 20 37 MIN   169
2022 12 22 01 49 MAX   601
2022 12 22 08 37 MIN    71
2022 12 22 14 32 MAX   709
2022 12 22 21 31 MIN   142
2022 12 23 02 37 MAX   619
2022 12 23 09 27 MIN    40
2022 12 23 15 20 MAX   740
2022 12 23 22 21 MIN   123
2022 12 24 03 24 MAX   631
2022 12 24 10 16 MIN    21
2022 12 24 16 07 MAX   755
2022 12 24 23 11 MIN   112
2022 12 25 04 11 MAX   635
2022 12 25 11 05 MIN    14
2022 12 25 16 55 MAX   755
2022 12 25 23 59 MIN   108
2022 12 26 05 00 MAX   632
2022 12 26 11 54 MIN    20
2022 12 26 17 43 MAX   742
2022 12 27 00 45 MIN   112
2022 12 27 05 50 MAX   622
2022 12 27 12 41 MIN    41
2022 12 27 18 31 MAX   717
2022 12 28 01 32 MIN   122
2022 12 28 06 41 MAX   606
2022 12 28 13 29 MIN    76
2022 12 28 19 20 MAX   681
2022 12 29 02 19 MIN   138
2022 12 29 07 36 MAX   585
2022 12 29 14 20 MIN   121
2022 12 29 20 10 MAX   638
2022 12 30 03 08 MIN   156
2022 12 30 08 36 MAX   562
2022 12 30 15 16 MIN   172
2022 12 30 21 05 MAX   593
2022 12 31 04 03 MIN   171
2022 12 31 09 45 MAX   545
2022 12 31 16 22 MIN   217
2022 12 31 22 08 MAX   554
