<TOPS - 조위예측극치자료>

대상조위관측소 : 흑산도
위도(WGS84) : N  34도 41분 03초
2022 06 29 08 17 MIN   116
2022 06 29 14 02 MAX   268
2022 06 29 19 46 MIN    61
2022 06 30 02 51 MAX   338
2022 06 30 08 50 MIN   114
2022 06 30 14 37 MAX   271
2022 06 30 20 20 MIN    60
2022 07 01 03 24 MAX   340
2022 07 01 09 23 MIN   113
2022 07 01 15 13 MAX   273
2022 07 01 20 55 MIN    60
2022 07 02 03 58 MAX   339
2022 07 02 09 57 MIN   113
2022 07 02 15 49 MAX   273
2022 07 02 21 30 MIN    62
2022 07 03 04 31 MAX   336
2022 07 03 10 32 MIN   112
2022 07 03 16 27 MAX   272
2022 07 03 22 08 MIN    66
2022 07 04 05 06 MAX   331
2022 07 04 11 08 MIN   110
2022 07 04 17 08 MAX   272
2022 07 04 22 49 MIN    73
2022 07 05 05 43 MAX   322
2022 07 05 11 47 MIN   108
2022 07 05 17 52 MAX   271
2022 07 05 23 35 MIN    83
2022 07 06 06 23 MAX   312
2022 07 06 12 31 MIN   104
2022 07 06 18 43 MAX   272
2022 07 07 00 28 MIN    98
2022 07 07 07 08 MAX   299
2022 07 07 13 20 MIN    99
2022 07 07 19 43 MAX   276
2022 07 08 01 32 MIN   113
2022 07 08 08 01 MAX   286
2022 07 08 14 16 MIN    91
2022 07 08 20 51 MAX   285
2022 07 09 02 48 MIN   125
2022 07 09 09 00 MAX   275
2022 07 09 15 14 MIN    79
2022 07 09 22 03 MAX   302
2022 07 10 04 06 MIN   129
2022 07 10 10 04 MAX   271
2022 07 10 16 13 MIN    64
2022 07 10 23 12 MAX   324
2022 07 11 05 18 MIN   126
2022 07 11 11 07 MAX   273
2022 07 11 17 10 MIN    48
2022 07 12 00 14 MAX   348
2022 07 12 06 20 MIN   118
2022 07 12 12 06 MAX   280
2022 07 12 18 04 MIN    31
2022 07 13 01 11 MAX   369
2022 07 13 07 14 MIN   108
2022 07 13 13 02 MAX   289
2022 07 13 18 56 MIN    19
2022 07 14 02 04 MAX   384
2022 07 14 08 03 MIN   100
2022 07 14 13 56 MAX   298
2022 07 14 19 46 MIN    12
2022 07 15 02 54 MAX   391
2022 07 15 08 50 MIN    92
2022 07 15 14 48 MAX   305
2022 07 15 20 35 MIN    12
2022 07 16 03 42 MAX   390
2022 07 16 09 36 MIN    87
2022 07 16 15 40 MAX   309
2022 07 16 21 24 MIN    21
2022 07 17 04 28 MAX   381
2022 07 17 10 22 MIN    83
2022 07 17 16 31 MAX   309
2022 07 17 22 13 MIN    37
2022 07 18 05 12 MAX   365
2022 07 18 11 09 MIN    82
2022 07 18 17 22 MAX   305
2022 07 18 23 03 MIN    59
2022 07 19 05 56 MAX   343
2022 07 19 11 57 MIN    83
2022 07 19 18 16 MAX   297
2022 07 19 23 57 MIN    86
2022 07 20 06 41 MAX   317
2022 07 20 12 47 MIN    87
2022 07 20 19 13 MAX   288
2022 07 21 00 57 MIN   114
2022 07 21 07 29 MAX   290
2022 07 21 13 40 MIN    93
2022 07 21 20 17 MAX   281
2022 07 22 02 12 MIN   138
2022 07 22 08 23 MAX   265
2022 07 22 14 39 MIN    99
2022 07 22 21 31 MAX   279
2022 07 23 03 40 MIN   153
2022 07 23 09 26 MAX   248
2022 07 23 15 41 MIN   101
2022 07 23 22 47 MAX   285
2022 07 24 05 06 MIN   155
2022 07 24 10 34 MAX   241
2022 07 24 16 42 MIN    99
2022 07 24 23 53 MAX   297
2022 07 25 06 11 MIN   148
2022 07 25 11 37 MAX   244
2022 07 25 17 35 MIN    93
2022 07 26 00 46 MAX   311
2022 07 26 06 57 MIN   139
2022 07 26 12 27 MAX   252
2022 07 26 18 21 MIN    85
2022 07 27 01 28 MAX   322
2022 07 27 07 32 MIN   131
2022 07 27 13 10 MAX   263
2022 07 27 19 01 MIN    76
2022 07 28 02 04 MAX   331
2022 07 28 08 04 MIN   122
2022 07 28 13 48 MAX   273
2022 07 28 19 35 MIN    68
2022 07 29 02 36 MAX   338
2022 07 29 08 33 MIN   115
2022 07 29 14 24 MAX   281
2022 07 29 20 08 MIN    62
2022 07 30 03 07 MAX   342
2022 07 30 09 01 MIN   108
2022 07 30 14 58 MAX   287
2022 07 30 20 41 MIN    57
2022 07 31 03 37 MAX   344
2022 07 31 09 30 MIN   102
2022 07 31 15 33 MAX   291
2022 07 31 21 13 MIN    55
2022 08 01 04 07 MAX   344
2022 08 01 09 59 MIN    96
2022 08 01 16 09 MAX   295
2022 08 01 21 48 MIN    57
2022 08 02 04 38 MAX   340
2022 08 02 10 31 MIN    90
2022 08 02 16 47 MAX   298
2022 08 02 22 26 MIN    65
2022 08 03 05 11 MAX   331
2022 08 03 11 05 MIN    85
2022 08 03 17 28 MAX   300
2022 08 03 23 08 MIN    78
2022 08 04 05 47 MAX   318
2022 08 04 11 43 MIN    83
2022 08 04 18 14 MAX   300
2022 08 04 23 56 MIN    98
2022 08 05 06 27 MAX   301
2022 08 05 12 28 MIN    82
2022 08 05 19 08 MAX   300
2022 08 06 00 55 MIN   121
2022 08 06 07 14 MAX   283
2022 08 06 13 22 MIN    83
2022 08 06 20 14 MAX   300
2022 08 07 02 12 MIN   142
2022 08 07 08 14 MAX   266
2022 08 07 14 28 MIN    83
2022 08 07 21 33 MAX   306
2022 08 08 03 46 MIN   152
2022 08 08 09 28 MAX   257
2022 08 08 15 42 MIN    78
2022 08 08 22 55 MAX   322
2022 08 09 05 13 MIN   146
2022 08 09 10 46 MAX   260
2022 08 09 16 54 MIN    64
2022 08 10 00 06 MAX   343
2022 08 10 06 18 MIN   131
2022 08 10 11 57 MAX   274
2022 08 10 17 57 MIN    46
2022 08 11 01 05 MAX   364
2022 08 11 07 09 MIN   112
2022 08 11 12 57 MAX   292
2022 08 11 18 51 MIN    30
2022 08 12 01 55 MAX   379
2022 08 12 07 52 MIN    95
2022 08 12 13 51 MAX   309
2022 08 12 19 40 MIN    20
2022 08 13 02 41 MAX   386
2022 08 13 08 33 MIN    80
2022 08 13 14 40 MAX   322
2022 08 13 20 26 MIN    18
2022 08 14 03 23 MAX   384
2022 08 14 09 12 MIN    70
2022 08 14 15 27 MAX   329
2022 08 14 21 09 MIN    26
2022 08 15 04 03 MAX   374
2022 08 15 09 51 MIN    64
2022 08 15 16 14 MAX   329
2022 08 15 21 53 MIN    43
2022 08 16 04 41 MAX   357
2022 08 16 10 31 MIN    64
2022 08 16 16 59 MAX   324
2022 08 16 22 37 MIN    67
2022 08 17 05 19 MAX   333
2022 08 17 11 11 MIN    69
2022 08 17 17 45 MAX   314
2022 08 17 23 24 MIN    95
2022 08 18 05 57 MAX   306
2022 08 18 11 54 MIN    80
2022 08 18 18 35 MAX   301
2022 08 19 00 18 MIN   126
2022 08 19 06 37 MAX   278
2022 08 19 12 40 MIN    93
2022 08 19 19 32 MAX   287
2022 08 20 01 27 MIN   153
2022 08 20 07 23 MAX   252
2022 08 20 13 36 MIN   107
2022 08 20 20 43 MAX   277
2022 08 21 03 06 MIN   170
2022 08 21 08 27 MAX   233
2022 08 21 14 48 MIN   118
2022 08 21 22 11 MAX   277
2022 08 22 04 47 MIN   170
2022 08 22 09 53 MAX   226
2022 08 22 16 08 MIN   119
2022 08 22 23 31 MAX   287
2022 08 23 05 55 MIN   159
2022 08 23 11 13 MAX   234
2022 08 23 17 16 MIN   110
2022 08 24 00 27 MAX   302
2022 08 24 06 39 MIN   145
2022 08 24 12 11 MAX   250
2022 08 24 18 06 MIN    96
2022 08 25 01 09 MAX   316
2022 08 25 07 11 MIN   131
2022 08 25 12 54 MAX   267
2022 08 25 18 46 MIN    81
2022 08 26 01 42 MAX   327
2022 08 26 07 38 MIN   117
2022 08 26 13 31 MAX   283
2022 08 26 19 19 MIN    68
2022 08 27 02 11 MAX   336
2022 08 27 08 04 MIN   104
2022 08 27 14 05 MAX   296
2022 08 27 19 50 MIN    58
2022 08 28 02 39 MAX   342
2022 08 28 08 29 MIN    91
2022 08 28 14 39 MAX   306
2022 08 28 20 20 MIN    51
2022 08 29 03 07 MAX   345
2022 08 29 08 55 MIN    80
2022 08 29 15 12 MAX   315
2022 08 29 20 52 MIN    49
2022 08 30 03 36 MAX   345
2022 08 30 09 22 MIN    70
2022 08 30 15 47 MAX   322
2022 08 30 21 26 MIN    52
2022 08 31 04 06 MAX   340
2022 08 31 09 52 MIN    64
2022 08 31 16 24 MAX   327
2022 08 31 22 03 MIN    63
2022 09 01 04 38 MAX   329
2022 09 01 10 24 MIN    60
2022 09 01 17 04 MAX   328
2022 09 01 22 44 MIN    81
2022 09 02 05 12 MAX   313
2022 09 02 11 02 MIN    62
2022 09 02 17 48 MAX   325
2022 09 02 23 32 MIN   106
2022 09 03 05 51 MAX   293
2022 09 03 11 46 MIN    70
2022 09 03 18 42 MAX   317
2022 09 04 00 31 MIN   134
2022 09 04 06 38 MAX   271
2022 09 04 12 42 MIN    81
2022 09 04 19 50 MAX   307
2022 09 05 01 55 MIN   157
2022 09 05 07 43 MAX   252
2022 09 05 13 57 MIN    92
2022 09 05 21 18 MAX   305
2022 09 06 03 48 MIN   162
2022 09 06 09 13 MAX   244
2022 09 06 15 29 MIN    92
2022 09 06 22 49 MAX   316
2022 09 07 05 15 MIN   147
2022 09 07 10 46 MAX   255
2022 09 07 16 52 MIN    77
2022 09 08 00 00 MAX   336
2022 09 08 06 11 MIN   123
2022 09 08 11 57 MAX   278
2022 09 08 17 55 MIN    56
2022 09 09 00 53 MAX   355
2022 09 09 06 54 MIN    98
2022 09 09 12 54 MAX   304
2022 09 09 18 46 MIN    38
2022 09 10 01 39 MAX   367
2022 09 10 07 32 MIN    76
2022 09 10 13 43 MAX   325
2022 09 10 19 30 MIN    28
2022 09 11 02 19 MAX   371
2022 09 11 08 07 MIN    59
2022 09 11 14 28 MAX   339
2022 09 11 20 11 MIN    28
2022 09 12 02 55 MAX   366
2022 09 12 08 42 MIN    48
2022 09 12 15 10 MAX   345
2022 09 12 20 50 MIN    38
2022 09 13 03 31 MAX   354
2022 09 13 09 16 MIN    44
2022 09 13 15 51 MAX   344
2022 09 13 21 30 MIN    55
2022 09 14 04 05 MAX   336
2022 09 14 09 50 MIN    48
2022 09 14 16 32 MAX   337
2022 09 14 22 11 MIN    78
2022 09 15 04 39 MAX   313
2022 09 15 10 25 MIN    57
2022 09 15 17 13 MAX   326
2022 09 15 22 54 MIN   105
2022 09 16 05 12 MAX   289
2022 09 16 11 01 MIN    72
2022 09 16 17 57 MAX   311
2022 09 16 23 44 MIN   132
2022 09 17 05 48 MAX   264
2022 09 17 11 42 MIN    91
2022 09 17 18 46 MAX   293
2022 09 18 00 49 MIN   157
2022 09 18 06 29 MAX   241
2022 09 18 12 34 MIN   111
2022 09 18 19 51 MAX   277
2022 09 19 02 28 MIN   173
2022 09 19 07 31 MAX   223
2022 09 19 13 51 MIN   127
2022 09 19 21 22 MAX   270
2022 09 20 04 14 MIN   172
2022 09 20 09 10 MAX   217
2022 09 20 15 29 MIN   130
2022 09 20 22 54 MAX   277
2022 09 21 05 23 MIN   158
2022 09 21 10 46 MAX   228
2022 09 21 16 48 MIN   119
2022 09 21 23 54 MAX   290
2022 09 22 06 05 MIN   140
2022 09 22 11 46 MAX   249
2022 09 22 17 41 MIN   101
2022 09 23 00 35 MAX   305
2022 09 23 06 36 MIN   121
2022 09 23 12 30 MAX   271
2022 09 23 18 21 MIN    83
2022 09 24 01 06 MAX   317
2022 09 24 07 02 MIN   101
2022 09 24 13 06 MAX   292
2022 09 24 18 55 MIN    67
2022 09 25 01 35 MAX   327
2022 09 25 07 26 MIN    82
2022 09 25 13 40 MAX   310
2022 09 25 19 26 MIN    55
2022 09 26 02 03 MAX   335
2022 09 26 07 51 MIN    65
2022 09 26 14 14 MAX   326
2022 09 26 19 57 MIN    48
2022 09 27 02 31 MAX   338
2022 09 27 08 17 MIN    51
2022 09 27 14 48 MAX   339
2022 09 27 20 30 MIN    47
2022 09 28 03 01 MAX   336
2022 09 28 08 45 MIN    40
2022 09 28 15 24 MAX   348
2022 09 28 21 05 MIN    54
2022 09 29 03 33 MAX   329
2022 09 29 09 15 MIN    35
2022 09 29 16 01 MAX   352
2022 09 29 21 43 MIN    68
2022 09 30 04 06 MAX   316
2022 09 30 09 50 MIN    36
2022 09 30 16 43 MAX   350
2022 09 30 22 26 MIN    89
2022 10 01 04 43 MAX   298
2022 10 01 10 30 MIN    45
2022 10 01 17 29 MAX   340
2022 10 01 23 17 MIN   116
2022 10 02 05 25 MAX   278
2022 10 02 11 16 MIN    61
2022 10 02 18 26 MAX   324
2022 10 03 00 23 MIN   142
2022 10 03 06 18 MAX   256
2022 10 03 12 17 MIN    81
2022 10 03 19 38 MAX   308
2022 10 04 02 01 MIN   158
2022 10 04 07 34 MAX   240
2022 10 04 13 44 MIN    98
2022 10 04 21 11 MAX   301
2022 10 05 03 50 MIN   152
2022 10 05 09 17 MAX   239
2022 10 05 15 27 MIN    98
2022 10 05 22 38 MAX   310
2022 10 06 05 02 MIN   129
2022 10 06 10 47 MAX   260
2022 10 06 16 49 MIN    82
2022 10 06 23 42 MAX   325
2022 10 07 05 51 MIN   102
2022 10 07 11 53 MAX   288
2022 10 07 17 48 MIN    63
2022 10 08 00 32 MAX   337
2022 10 08 06 30 MIN    76
2022 10 08 12 44 MAX   315
2022 10 08 18 35 MIN    49
2022 10 09 01 13 MAX   344
2022 10 09 07 05 MIN    54
2022 10 09 13 29 MAX   335
2022 10 09 19 16 MIN    43
2022 10 10 01 50 MAX   344
2022 10 10 07 37 MIN    38
2022 10 10 14 11 MAX   347
2022 10 10 19 54 MIN    45
2022 10 11 02 24 MAX   337
2022 10 11 08 09 MIN    30
2022 10 11 14 50 MAX   352
2022 10 11 20 32 MIN    55
2022 10 12 02 57 MAX   324
2022 10 12 08 40 MIN    30
2022 10 12 15 28 MAX   350
2022 10 12 21 09 MIN    70
2022 10 13 03 29 MAX   308
2022 10 13 09 12 MIN    36
2022 10 13 16 05 MAX   343
2022 10 13 21 48 MIN    89
2022 10 14 04 01 MAX   290
2022 10 14 09 44 MIN    48
2022 10 14 16 42 MAX   332
2022 10 14 22 30 MIN   110
2022 10 15 04 33 MAX   271
2022 10 15 10 18 MIN    64
2022 10 15 17 21 MAX   317
2022 10 15 23 18 MIN   131
2022 10 16 05 08 MAX   252
2022 10 16 10 56 MIN    83
2022 10 16 18 07 MAX   299
2022 10 17 00 18 MIN   151
2022 10 17 05 49 MAX   234
2022 10 17 11 44 MIN   104
2022 10 17 19 04 MAX   280
2022 10 18 01 42 MIN   163
2022 10 18 06 47 MAX   219
2022 10 18 12 54 MIN   122
2022 10 18 20 22 MAX   267
2022 10 19 03 16 MIN   162
2022 10 19 08 19 MAX   213
2022 10 19 14 34 MIN   130
2022 10 19 21 52 MAX   266
2022 10 20 04 28 MIN   149
2022 10 20 10 01 MAX   223
2022 10 20 16 02 MIN   122
2022 10 20 22 59 MAX   275
2022 10 21 05 15 MIN   129
2022 10 21 11 08 MAX   245
2022 10 21 17 03 MIN   105
2022 10 21 23 44 MAX   288
2022 10 22 05 48 MIN   106
2022 10 22 11 56 MAX   271
2022 10 22 17 47 MIN    86
2022 10 23 00 20 MAX   300
2022 10 23 06 17 MIN    82
2022 10 23 12 35 MAX   297
2022 10 23 18 24 MIN    70
2022 10 24 00 51 MAX   311
2022 10 24 06 44 MIN    59
2022 10 24 13 11 MAX   320
2022 10 24 18 59 MIN    58
2022 10 25 01 22 MAX   318
2022 10 25 07 11 MIN    38
2022 10 25 13 47 MAX   341
2022 10 25 19 34 MIN    52
2022 10 26 01 54 MAX   321
2022 10 26 07 40 MIN    22
2022 10 26 14 24 MAX   357
2022 10 26 20 10 MIN    53
2022 10 27 02 28 MAX   318
2022 10 27 08 12 MIN    12
2022 10 27 15 02 MAX   367
2022 10 27 20 48 MIN    61
2022 10 28 03 03 MAX   310
2022 10 28 08 46 MIN    10
2022 10 28 15 43 MAX   369
2022 10 28 21 31 MIN    76
2022 10 29 03 41 MAX   298
2022 10 29 09 25 MIN    17
2022 10 29 16 29 MAX   362
2022 10 29 22 18 MIN    96
2022 10 30 04 23 MAX   282
2022 10 30 10 09 MIN    31
2022 10 30 17 19 MAX   347
2022 10 30 23 15 MIN   117
2022 10 31 05 12 MAX   264
2022 10 31 11 01 MIN    53
2022 10 31 18 18 MAX   327
2022 11 01 00 27 MIN   134
2022 11 01 06 14 MAX   247
2022 11 01 12 08 MIN    77
2022 11 01 19 31 MAX   308
2022 11 02 01 59 MIN   138
2022 11 02 07 36 MAX   237
2022 11 02 13 38 MIN    94
2022 11 02 20 54 MAX   298
2022 11 03 03 26 MIN   127
2022 11 03 09 14 MAX   244
2022 11 03 15 17 MIN    96
2022 11 03 22 12 MAX   298
2022 11 04 04 32 MIN   105
2022 11 04 10 36 MAX   265
2022 11 04 16 35 MIN    86
2022 11 04 23 12 MAX   304
2022 11 05 05 20 MIN    80
2022 11 05 11 39 MAX   292
2022 11 05 17 34 MIN    74
2022 11 06 00 01 MAX   309
2022 11 06 06 00 MIN    56
2022 11 06 12 29 MAX   316
2022 11 06 18 21 MIN    66
2022 11 07 00 43 MAX   310
2022 11 07 06 35 MIN    39
2022 11 07 13 13 MAX   333
2022 11 07 19 02 MIN    63
2022 11 08 01 20 MAX   307
2022 11 08 07 08 MIN    27
2022 11 08 13 53 MAX   343
2022 11 08 19 41 MIN    66
2022 11 09 01 54 MAX   301
2022 11 09 07 39 MIN    23
2022 11 09 14 30 MAX   347
2022 11 09 20 17 MIN    72
2022 11 10 02 27 MAX   292
2022 11 10 08 10 MIN    24
2022 11 10 15 06 MAX   346
2022 11 10 20 54 MIN    82
2022 11 11 02 58 MAX   282
2022 11 11 08 41 MIN    31
2022 11 11 15 41 MAX   341
2022 11 11 21 32 MIN    94
2022 11 12 03 31 MAX   270
2022 11 12 09 13 MIN    41
2022 11 12 16 17 MAX   332
2022 11 12 22 13 MIN   108
2022 11 13 04 04 MAX   258
2022 11 13 09 48 MIN    54
2022 11 13 16 54 MAX   319
2022 11 13 22 58 MIN   121
2022 11 14 04 41 MAX   245
2022 11 14 10 27 MIN    70
2022 11 14 17 35 MAX   303
2022 11 14 23 49 MIN   133
2022 11 15 05 22 MAX   233
2022 11 15 11 12 MIN    87
2022 11 15 18 24 MAX   285
2022 11 16 00 51 MIN   141
2022 11 16 06 16 MAX   222
2022 11 16 12 10 MIN   104
2022 11 16 19 23 MAX   270
2022 11 17 02 03 MIN   142
2022 11 17 07 28 MAX   216
2022 11 17 13 29 MIN   116
2022 11 17 20 34 MAX   261
2022 11 18 03 12 MIN   132
2022 11 18 08 56 MAX   221
2022 11 18 14 56 MIN   118
2022 11 18 21 43 MAX   261
2022 11 19 04 07 MIN   114
2022 11 19 10 13 MAX   240
2022 11 19 16 09 MIN   108
2022 11 19 22 39 MAX   268
2022 11 20 04 50 MIN    91
2022 11 20 11 11 MAX   266
2022 11 20 17 05 MIN    94
2022 11 20 23 24 MAX   277
2022 11 21 05 26 MIN    65
2022 11 21 11 58 MAX   295
2022 11 21 17 51 MIN    80
2022 11 22 00 04 MAX   287
2022 11 22 06 00 MIN    40
2022 11 22 12 40 MAX   323
2022 11 22 18 33 MIN    69
2022 11 23 00 43 MAX   294
2022 11 23 06 34 MIN    18
2022 11 23 13 22 MAX   347
2022 11 23 19 14 MIN    63
2022 11 24 01 21 MAX   298
2022 11 24 07 09 MIN     2
2022 11 24 14 03 MAX   365
2022 11 24 19 55 MIN    63
2022 11 25 02 00 MAX   297
2022 11 25 07 47 MIN    -7
2022 11 25 14 46 MAX   374
2022 11 25 20 38 MIN    69
2022 11 26 02 41 MAX   292
2022 11 26 08 27 MIN    -7
2022 11 26 15 32 MAX   374
2022 11 26 21 25 MIN    79
2022 11 27 03 26 MAX   285
2022 11 27 09 11 MIN     2
2022 11 27 16 20 MAX   365
2022 11 27 22 16 MIN    91
2022 11 28 04 14 MAX   274
2022 11 28 10 00 MIN    18
2022 11 28 17 12 MAX   350
2022 11 28 23 13 MIN   102
2022 11 29 05 08 MAX   262
2022 11 29 10 56 MIN    39
2022 11 29 18 09 MAX   329
2022 11 30 00 18 MIN   108
2022 11 30 06 12 MAX   252
2022 11 30 12 01 MIN    63
2022 11 30 19 12 MAX   308
2022 12 01 01 31 MIN   108
2022 12 01 07 27 MAX   246
2022 12 01 13 20 MIN    84
2022 12 01 20 21 MAX   291
2022 12 02 02 44 MIN    99
2022 12 02 08 51 MAX   250
2022 12 02 14 49 MIN    96
2022 12 02 21 30 MAX   280
2022 12 03 03 48 MIN    84
2022 12 03 10 11 MAX   264
2022 12 03 16 11 MIN    97
2022 12 03 22 33 MAX   274
2022 12 04 04 42 MIN    67
2022 12 04 11 17 MAX   284
2022 12 04 17 16 MIN    93
2022 12 04 23 26 MAX   272
2022 12 05 05 27 MIN    51
2022 12 05 12 12 MAX   303
2022 12 05 18 10 MIN    89
2022 12 06 00 12 MAX   271
2022 12 06 06 07 MIN    39
2022 12 06 12 57 MAX   318
2022 12 06 18 54 MIN    86
2022 12 07 00 52 MAX   270
2022 12 07 06 42 MIN    31
2022 12 07 13 38 MAX   328
2022 12 07 19 33 MIN    85
2022 12 08 01 29 MAX   268
2022 12 08 07 15 MIN    27
2022 12 08 14 15 MAX   333
2022 12 08 20 10 MIN    86
2022 12 09 02 03 MAX   266
2022 12 09 07 48 MIN    27
2022 12 09 14 50 MAX   334
2022 12 09 20 45 MIN    89
2022 12 10 02 37 MAX   263
2022 12 10 08 21 MIN    30
2022 12 10 15 23 MAX   332
2022 12 10 21 21 MIN    93
2022 12 11 03 11 MAX   259
2022 12 11 08 55 MIN    35
2022 12 11 15 58 MAX   326
2022 12 11 21 57 MIN    98
2022 12 12 03 45 MAX   254
2022 12 12 09 30 MIN    43
2022 12 12 16 32 MAX   317
2022 12 12 22 36 MIN   104
2022 12 13 04 22 MAX   248
2022 12 13 10 08 MIN    52
2022 12 13 17 09 MAX   306
2022 12 13 23 16 MIN   109
2022 12 14 05 02 MAX   241
2022 12 14 10 49 MIN    64
2022 12 14 17 49 MAX   292
2022 12 15 00 00 MIN   112
2022 12 15 05 49 MAX   234
2022 12 15 11 36 MIN    78
2022 12 15 18 33 MAX   278
2022 12 16 00 51 MIN   112
2022 12 16 06 44 MAX   229
2022 12 16 12 33 MIN    93
2022 12 16 19 24 MAX   265
2022 12 17 01 48 MIN   107
2022 12 17 07 52 MAX   230
2022 12 17 13 44 MIN   105
2022 12 17 20 23 MAX   255
2022 12 18 02 46 MIN    96
2022 12 18 09 08 MAX   240
2022 12 18 15 04 MIN   110
2022 12 18 21 26 MAX   251
2022 12 19 03 42 MIN    78
2022 12 19 10 18 MAX   262
2022 12 19 16 17 MIN   106
2022 12 19 22 24 MAX   253
2022 12 20 04 32 MIN    57
2022 12 20 11 18 MAX   289
2022 12 20 17 19 MIN    96
2022 12 20 23 18 MAX   259
2022 12 21 05 18 MIN    34
2022 12 21 12 12 MAX   318
2022 12 21 18 12 MIN    86
2022 12 22 00 07 MAX   267
2022 12 22 06 02 MIN    13
2022 12 22 13 01 MAX   343
2022 12 22 19 00 MIN    78
2022 12 23 00 54 MAX   275
2022 12 23 06 47 MIN    -4
2022 12 23 13 49 MAX   361
2022 12 23 19 47 MIN    73
2022 12 24 01 41 MAX   281
2022 12 24 07 31 MIN   -14
2022 12 24 14 36 MAX   372
2022 12 24 20 32 MIN    71
2022 12 25 02 28 MAX   284
2022 12 25 08 17 MIN   -17
2022 12 25 15 24 MAX   373
2022 12 25 21 19 MIN    71
2022 12 26 03 17 MAX   284
2022 12 26 09 05 MIN   -12
2022 12 26 16 12 MAX   366
2022 12 26 22 07 MIN    72
2022 12 27 04 08 MAX   281
2022 12 27 09 55 MIN     2
2022 12 27 17 00 MAX   351
2022 12 27 22 57 MIN    74
2022 12 28 05 02 MAX   275
2022 12 28 10 47 MIN    23
2022 12 28 17 50 MAX   331
2022 12 28 23 50 MIN    75
2022 12 29 06 00 MAX   268
2022 12 29 11 44 MIN    49
2022 12 29 18 41 MAX   306
2022 12 30 00 48 MIN    76
2022 12 30 07 03 MAX   259
2022 12 30 12 49 MIN    77
2022 12 30 19 36 MAX   281
2022 12 31 01 49 MIN    76
2022 12 31 08 15 MAX   255
2022 12 31 14 08 MIN   101
2022 12 31 20 37 MAX   258
