<TOPS - 조위예측극치자료>

대상조위관측소 : 대산
위도(WGS84) : N  37도 00분 27초
2022 06 29 11 05 MIN   198
2022 06 29 16 43 MAX   644
2022 06 29 22 51 MIN   107
2022 06 30 05 16 MAX   753
2022 06 30 11 40 MIN   192
2022 06 30 17 18 MAX   651
2022 06 30 23 26 MIN   101
2022 07 01 05 49 MAX   757
2022 07 01 12 14 MIN   190
2022 07 01 17 52 MAX   655
2022 07 02 00 00 MIN   100
2022 07 02 06 22 MAX   757
2022 07 02 12 47 MIN   189
2022 07 02 18 27 MAX   655
2022 07 03 00 35 MIN   106
2022 07 03 06 54 MAX   752
2022 07 03 13 19 MIN   189
2022 07 03 19 02 MAX   651
2022 07 04 01 10 MIN   120
2022 07 04 07 26 MAX   741
2022 07 04 13 53 MIN   191
2022 07 04 19 39 MAX   642
2022 07 05 01 47 MIN   144
2022 07 05 08 01 MAX   722
2022 07 05 14 28 MIN   194
2022 07 05 20 21 MAX   631
2022 07 06 02 29 MIN   175
2022 07 06 08 41 MAX   697
2022 07 06 15 10 MIN   198
2022 07 06 21 11 MAX   619
2022 07 07 03 17 MIN   211
2022 07 07 09 27 MAX   667
2022 07 07 15 59 MIN   202
2022 07 07 22 11 MAX   613
2022 07 08 04 17 MIN   245
2022 07 08 10 25 MAX   637
2022 07 08 16 59 MIN   199
2022 07 08 23 22 MAX   622
2022 07 09 05 33 MIN   266
2022 07 09 11 35 MAX   615
2022 07 09 18 07 MIN   185
2022 07 10 00 38 MAX   651
2022 07 10 06 57 MIN   263
2022 07 10 12 50 MAX   612
2022 07 10 19 15 MIN   157
2022 07 11 01 48 MAX   696
2022 07 11 08 15 MIN   237
2022 07 11 14 01 MAX   626
2022 07 11 20 18 MIN   120
2022 07 12 02 51 MAX   746
2022 07 12 09 22 MIN   202
2022 07 12 15 03 MAX   649
2022 07 12 21 17 MIN    82
2022 07 13 03 48 MAX   790
2022 07 13 10 21 MIN   167
2022 07 13 16 00 MAX   674
2022 07 13 22 13 MIN    49
2022 07 14 04 42 MAX   824
2022 07 14 11 14 MIN   139
2022 07 14 16 53 MAX   698
2022 07 14 23 06 MIN    24
2022 07 15 05 33 MAX   844
2022 07 15 12 03 MIN   118
2022 07 15 17 43 MAX   716
2022 07 15 23 55 MIN    12
2022 07 16 06 20 MAX   848
2022 07 16 12 49 MIN   107
2022 07 16 18 30 MAX   726
2022 07 17 00 43 MIN    17
2022 07 17 07 04 MAX   834
2022 07 17 13 31 MIN   105
2022 07 17 19 16 MAX   726
2022 07 18 01 27 MIN    41
2022 07 18 07 44 MAX   804
2022 07 18 14 11 MIN   114
2022 07 18 20 01 MAX   714
2022 07 19 02 11 MIN    83
2022 07 19 08 23 MAX   760
2022 07 19 14 50 MIN   133
2022 07 19 20 47 MAX   690
2022 07 20 02 55 MIN   141
2022 07 20 09 02 MAX   707
2022 07 20 15 31 MIN   158
2022 07 20 21 38 MAX   659
2022 07 21 03 42 MIN   206
2022 07 21 09 45 MAX   650
2022 07 21 16 17 MIN   188
2022 07 21 22 36 MAX   628
2022 07 22 04 39 MIN   268
2022 07 22 10 37 MAX   596
2022 07 22 17 14 MIN   214
2022 07 22 23 47 MAX   610
2022 07 23 05 55 MIN   310
2022 07 23 11 47 MAX   556
2022 07 23 18 22 MIN   226
2022 07 24 01 05 MAX   615
2022 07 24 07 24 MIN   317
2022 07 24 13 07 MAX   545
2022 07 24 19 31 MIN   218
2022 07 25 02 13 MAX   641
2022 07 25 08 38 MIN   296
2022 07 25 14 16 MAX   559
2022 07 25 20 29 MIN   196
2022 07 26 03 07 MAX   674
2022 07 26 09 32 MIN   265
2022 07 26 15 09 MAX   586
2022 07 26 21 17 MIN   168
2022 07 27 03 50 MAX   706
2022 07 27 10 15 MIN   235
2022 07 27 15 52 MAX   616
2022 07 27 21 59 MIN   140
2022 07 28 04 28 MAX   733
2022 07 28 10 52 MIN   210
2022 07 28 16 31 MAX   643
2022 07 28 22 38 MIN   114
2022 07 29 05 02 MAX   754
2022 07 29 11 26 MIN   188
2022 07 29 17 06 MAX   665
2022 07 29 23 14 MIN    94
2022 07 30 05 35 MAX   768
2022 07 30 11 59 MIN   169
2022 07 30 17 40 MAX   682
2022 07 30 23 50 MIN    83
2022 07 31 06 06 MAX   775
2022 07 31 12 30 MIN   153
2022 07 31 18 14 MAX   692
2022 08 01 00 24 MIN    81
2022 08 01 06 36 MAX   775
2022 08 01 13 00 MIN   142
2022 08 01 18 48 MAX   695
2022 08 02 00 59 MIN    91
2022 08 02 07 06 MAX   767
2022 08 02 13 30 MIN   134
2022 08 02 19 22 MAX   693
2022 08 03 01 33 MIN   113
2022 08 03 07 37 MAX   749
2022 08 03 14 01 MIN   134
2022 08 03 19 58 MAX   684
2022 08 04 02 09 MIN   146
2022 08 04 08 10 MAX   721
2022 08 04 14 36 MIN   141
2022 08 04 20 41 MAX   669
2022 08 05 02 50 MIN   189
2022 08 05 08 49 MAX   683
2022 08 05 15 16 MIN   156
2022 08 05 21 32 MAX   652
2022 08 06 03 41 MIN   238
2022 08 06 09 39 MAX   636
2022 08 06 16 09 MIN   177
2022 08 06 22 39 MAX   638
2022 08 07 04 53 MIN   282
2022 08 07 10 46 MAX   590
2022 08 07 17 18 MIN   192
2022 08 08 00 03 MAX   642
2022 08 08 06 30 MIN   300
2022 08 08 12 17 MAX   566
2022 08 08 18 43 MIN   186
2022 08 09 01 31 MAX   676
2022 08 09 08 07 MIN   273
2022 08 09 13 47 MAX   582
2022 08 09 20 03 MIN   152
2022 08 10 02 45 MAX   729
2022 08 10 09 20 MIN   222
2022 08 10 14 59 MAX   626
2022 08 10 21 11 MIN   103
2022 08 11 03 45 MAX   783
2022 08 11 10 17 MIN   168
2022 08 11 15 57 MAX   676
2022 08 11 22 09 MIN    54
2022 08 12 04 36 MAX   825
2022 08 12 11 06 MIN   123
2022 08 12 16 47 MAX   721
2022 08 12 23 00 MIN    17
2022 08 13 05 22 MAX   848
2022 08 13 11 49 MIN    90
2022 08 13 17 33 MAX   754
2022 08 13 23 47 MIN    -2
2022 08 14 06 03 MAX   850
2022 08 14 12 28 MIN    71
2022 08 14 18 15 MAX   771
2022 08 15 00 29 MIN     2
2022 08 15 06 41 MAX   834
2022 08 15 13 04 MIN    66
2022 08 15 18 56 MAX   771
2022 08 16 01 09 MIN    29
2022 08 16 07 15 MAX   801
2022 08 16 13 38 MIN    74
2022 08 16 19 35 MAX   755
2022 08 17 01 46 MIN    76
2022 08 17 07 47 MAX   756
2022 08 17 14 10 MIN    95
2022 08 17 20 14 MAX   723
2022 08 18 02 22 MIN   137
2022 08 18 08 19 MAX   702
2022 08 18 14 42 MIN   129
2022 08 18 20 55 MAX   681
2022 08 19 03 00 MIN   208
2022 08 19 08 52 MAX   643
2022 08 19 15 18 MIN   172
2022 08 19 21 43 MAX   634
2022 08 20 03 47 MIN   279
2022 08 20 09 33 MAX   580
2022 08 20 16 04 MIN   219
2022 08 20 22 48 MAX   593
2022 08 21 04 56 MIN   339
2022 08 21 10 36 MAX   524
2022 08 21 17 15 MIN   259
2022 08 22 00 20 MAX   578
2022 08 22 06 49 MIN   359
2022 08 22 12 21 MAX   498
2022 08 22 18 49 MIN   266
2022 08 23 01 50 MAX   602
2022 08 23 08 25 MIN   328
2022 08 23 13 57 MAX   521
2022 08 23 20 07 MIN   237
2022 08 24 02 51 MAX   646
2022 08 24 09 20 MIN   281
2022 08 24 14 56 MAX   568
2022 08 24 21 01 MIN   193
2022 08 25 03 34 MAX   690
2022 08 25 09 59 MIN   235
2022 08 25 15 39 MAX   617
2022 08 25 21 45 MIN   147
2022 08 26 04 10 MAX   729
2022 08 26 10 33 MIN   194
2022 08 26 16 16 MAX   661
2022 08 26 22 24 MIN   107
2022 08 27 04 42 MAX   759
2022 08 27 11 04 MIN   157
2022 08 27 16 50 MAX   697
2022 08 27 23 00 MIN    76
2022 08 28 05 13 MAX   779
2022 08 28 11 34 MIN   126
2022 08 28 17 23 MAX   723
2022 08 28 23 35 MIN    58
2022 08 29 05 43 MAX   789
2022 08 29 12 04 MIN   102
2022 08 29 17 55 MAX   739
2022 08 30 00 09 MIN    55
2022 08 30 06 12 MAX   788
2022 08 30 12 33 MIN    85
2022 08 30 18 28 MAX   744
2022 08 31 00 42 MIN    67
2022 08 31 06 41 MAX   777
2022 08 31 13 02 MIN    78
2022 08 31 19 00 MAX   741
2022 09 01 01 15 MIN    93
2022 09 01 07 10 MAX   754
2022 09 01 13 31 MIN    81
2022 09 01 19 35 MAX   729
2022 09 02 01 49 MIN   132
2022 09 02 07 42 MAX   719
2022 09 02 14 03 MIN    98
2022 09 02 20 14 MAX   707
2022 09 03 02 28 MIN   184
2022 09 03 08 18 MAX   671
2022 09 03 14 41 MIN   129
2022 09 03 21 02 MAX   676
2022 09 04 03 18 MIN   245
2022 09 04 09 05 MAX   611
2022 09 04 15 31 MIN   171
2022 09 04 22 09 MAX   642
2022 09 05 04 32 MIN   302
2022 09 05 10 16 MAX   551
2022 09 05 16 46 MIN   211
2022 09 05 23 46 MAX   628
2022 09 06 06 29 MIN   319
2022 09 06 12 09 MAX   527
2022 09 06 18 30 MIN   216
2022 09 07 01 29 MAX   662
2022 09 07 08 12 MIN   272
2022 09 07 13 51 MAX   567
2022 09 07 20 02 MIN   171
2022 09 08 02 43 MAX   722
2022 09 08 09 17 MIN   203
2022 09 08 14 59 MAX   637
2022 09 08 21 09 MIN   107
2022 09 09 03 37 MAX   779
2022 09 09 10 05 MIN   138
2022 09 09 15 51 MAX   705
2022 09 09 22 03 MIN    49
2022 09 10 04 23 MAX   818
2022 09 10 10 47 MIN    88
2022 09 10 16 35 MAX   759
2022 09 10 22 49 MIN    11
2022 09 11 05 02 MAX   834
2022 09 11 11 24 MIN    54
2022 09 11 17 16 MAX   793
2022 09 11 23 31 MIN    -3
2022 09 12 05 38 MAX   830
2022 09 12 11 59 MIN    36
2022 09 12 17 54 MAX   807
2022 09 13 00 09 MIN     7
2022 09 13 06 11 MAX   809
2022 09 13 12 31 MIN    34
2022 09 13 18 30 MAX   800
2022 09 14 00 44 MIN    38
2022 09 14 06 41 MAX   776
2022 09 14 13 00 MIN    45
2022 09 14 19 05 MAX   777
2022 09 15 01 18 MIN    86
2022 09 15 07 09 MAX   734
2022 09 15 13 28 MIN    71
2022 09 15 19 39 MAX   741
2022 09 16 01 50 MIN   145
2022 09 16 07 38 MAX   684
2022 09 16 13 56 MIN   109
2022 09 16 20 14 MAX   695
2022 09 17 02 23 MIN   212
2022 09 17 08 07 MAX   627
2022 09 17 14 26 MIN   159
2022 09 17 20 54 MAX   642
2022 09 18 03 03 MIN   281
2022 09 18 08 43 MAX   566
2022 09 18 15 03 MIN   217
2022 09 18 21 49 MAX   590
2022 09 19 04 02 MIN   344
2022 09 19 09 35 MAX   506
2022 09 19 16 04 MIN   273
2022 09 19 23 21 MAX   558
2022 09 20 06 08 MIN   373
2022 09 20 11 31 MAX   469
2022 09 20 17 59 MIN   299
2022 09 21 01 15 MAX   573
2022 09 21 08 03 MIN   335
2022 09 21 13 35 MAX   500
2022 09 21 19 40 MIN   267
2022 09 22 02 23 MAX   622
2022 09 22 08 54 MIN   277
2022 09 22 14 36 MAX   563
2022 09 22 20 39 MIN   209
2022 09 23 03 06 MAX   673
2022 09 23 09 30 MIN   219
2022 09 23 15 17 MAX   628
2022 09 23 21 23 MIN   151
2022 09 24 03 41 MAX   719
2022 09 24 10 01 MIN   165
2022 09 24 15 52 MAX   685
2022 09 24 22 02 MIN   101
2022 09 25 04 12 MAX   754
2022 09 25 10 31 MIN   117
2022 09 25 16 26 MAX   731
2022 09 25 22 38 MIN    65
2022 09 26 04 43 MAX   777
2022 09 26 11 02 MIN    78
2022 09 26 16 59 MAX   763
2022 09 26 23 13 MIN    45
2022 09 27 05 13 MAX   786
2022 09 27 11 32 MIN    50
2022 09 27 17 31 MAX   781
2022 09 27 23 48 MIN    43
2022 09 28 05 43 MAX   782
2022 09 28 12 02 MIN    34
2022 09 28 18 04 MAX   786
2022 09 29 00 23 MIN    58
2022 09 29 06 14 MAX   766
2022 09 29 12 32 MIN    32
2022 09 29 18 38 MAX   780
2022 09 30 00 57 MIN    89
2022 09 30 06 45 MAX   736
2022 09 30 13 03 MIN    44
2022 09 30 19 13 MAX   762
2022 10 01 01 33 MIN   134
2022 10 01 07 19 MAX   694
2022 10 01 13 36 MIN    72
2022 10 01 19 54 MAX   732
2022 10 02 02 15 MIN   191
2022 10 02 07 58 MAX   639
2022 10 02 14 16 MIN   118
2022 10 02 20 45 MAX   688
2022 10 03 03 09 MIN   255
2022 10 03 08 49 MAX   576
2022 10 03 15 09 MIN   176
2022 10 03 21 56 MAX   642
2022 10 04 04 34 MIN   306
2022 10 04 10 12 MAX   520
2022 10 04 16 34 MIN   227
2022 10 04 23 42 MAX   624
2022 10 05 06 36 MIN   300
2022 10 05 12 17 MAX   520
2022 10 05 18 29 MIN   226
2022 10 06 01 23 MAX   659
2022 10 06 08 02 MIN   239
2022 10 06 13 50 MAX   584
2022 10 06 19 58 MIN   172
2022 10 07 02 29 MAX   713
2022 10 07 08 57 MIN   167
2022 10 07 14 49 MAX   665
2022 10 07 20 59 MIN   108
2022 10 08 03 18 MAX   759
2022 10 08 09 40 MIN   105
2022 10 08 15 35 MAX   735
2022 10 08 21 48 MIN    56
2022 10 09 03 59 MAX   786
2022 10 09 10 18 MIN    58
2022 10 09 16 16 MAX   785
2022 10 09 22 31 MIN    27
2022 10 10 04 35 MAX   794
2022 10 10 10 53 MIN    29
2022 10 10 16 53 MAX   812
2022 10 10 23 09 MIN    22
2022 10 11 05 08 MAX   785
2022 10 11 11 25 MIN    17
2022 10 11 17 29 MAX   817
2022 10 11 23 45 MIN    37
2022 10 12 05 38 MAX   764
2022 10 12 11 55 MIN    19
2022 10 12 18 02 MAX   805
2022 10 13 00 19 MIN    68
2022 10 13 06 07 MAX   735
2022 10 13 12 23 MIN    34
2022 10 13 18 34 MAX   781
2022 10 14 00 50 MIN   110
2022 10 14 06 35 MAX   699
2022 10 14 12 49 MIN    61
2022 10 14 19 06 MAX   746
2022 10 15 01 21 MIN   159
2022 10 15 07 03 MAX   657
2022 10 15 13 16 MIN    99
2022 10 15 19 38 MAX   704
2022 10 16 01 53 MIN   214
2022 10 16 07 33 MAX   609
2022 10 16 13 44 MIN   147
2022 10 16 20 14 MAX   657
2022 10 17 02 29 MIN   272
2022 10 17 08 07 MAX   557
2022 10 17 14 19 MIN   203
2022 10 17 21 00 MAX   606
2022 10 18 03 21 MIN   325
2022 10 18 08 56 MAX   504
2022 10 18 15 11 MIN   262
2022 10 18 22 14 MAX   564
2022 10 19 05 03 MIN   356
2022 10 19 10 35 MAX   467
2022 10 19 16 52 MIN   303
2022 10 20 00 08 MAX   558
2022 10 20 07 06 MIN   328
2022 10 20 12 48 MAX   492
2022 10 20 18 52 MIN   284
2022 10 21 01 31 MAX   595
2022 10 21 08 06 MIN   269
2022 10 21 13 58 MAX   558
2022 10 21 20 02 MIN   228
2022 10 22 02 21 MAX   645
2022 10 22 08 45 MIN   203
2022 10 22 14 43 MAX   630
2022 10 22 20 51 MIN   166
2022 10 23 02 59 MAX   691
2022 10 23 09 19 MIN   141
2022 10 23 15 20 MAX   696
2022 10 23 21 32 MIN   113
2022 10 24 03 34 MAX   727
2022 10 24 09 52 MIN    87
2022 10 24 15 56 MAX   748
2022 10 24 22 11 MIN    76
2022 10 25 04 08 MAX   751
2022 10 25 10 25 MIN    44
2022 10 25 16 30 MAX   784
2022 10 25 22 48 MIN    56
2022 10 26 04 41 MAX   760
2022 10 26 10 58 MIN    15
2022 10 26 17 05 MAX   806
2022 10 26 23 26 MIN    54
2022 10 27 05 15 MAX   755
2022 10 27 11 31 MIN     1
2022 10 27 17 41 MAX   812
2022 10 28 00 04 MIN    69
2022 10 28 05 49 MAX   736
2022 10 28 12 05 MIN     4
2022 10 28 18 19 MAX   804
2022 10 29 00 43 MIN    99
2022 10 29 06 26 MAX   705
2022 10 29 12 40 MIN    23
2022 10 29 18 59 MAX   782
2022 10 30 01 25 MIN   142
2022 10 30 07 05 MAX   663
2022 10 30 13 19 MIN    59
2022 10 30 19 44 MAX   746
2022 10 31 02 12 MIN   193
2022 10 31 07 51 MAX   612
2022 10 31 14 05 MIN   111
2022 10 31 20 38 MAX   700
2022 11 01 03 13 MIN   243
2022 11 01 08 51 MAX   560
2022 11 01 15 04 MIN   172
2022 11 01 21 51 MAX   653
2022 11 02 04 38 MIN   273
2022 11 02 10 19 MAX   525
2022 11 02 16 31 MIN   219
2022 11 02 23 27 MAX   632
2022 11 03 06 16 MIN   257
2022 11 03 12 07 MAX   543
2022 11 03 18 15 MIN   219
2022 11 04 00 56 MAX   649
2022 11 04 07 30 MIN   205
2022 11 04 13 29 MAX   606
2022 11 04 19 38 MIN   179
2022 11 05 01 59 MAX   681
2022 11 05 08 23 MIN   145
2022 11 05 14 27 MAX   678
2022 11 05 20 38 MIN   131
2022 11 06 02 48 MAX   710
2022 11 06 09 07 MIN    92
2022 11 06 15 12 MAX   738
2022 11 06 21 26 MIN    93
2022 11 07 03 28 MAX   726
2022 11 07 09 45 MIN    53
2022 11 07 15 53 MAX   777
2022 11 07 22 09 MIN    74
2022 11 08 04 04 MAX   730
2022 11 08 10 19 MIN    31
2022 11 08 16 30 MAX   796
2022 11 08 22 47 MIN    73
2022 11 09 04 37 MAX   723
2022 11 09 10 51 MIN    23
2022 11 09 17 04 MAX   798
2022 11 09 23 22 MIN    86
2022 11 10 05 08 MAX   708
2022 11 10 11 21 MIN    27
2022 11 10 17 37 MAX   786
2022 11 10 23 55 MIN   109
2022 11 11 05 38 MAX   687
2022 11 11 11 50 MIN    41
2022 11 11 18 08 MAX   767
2022 11 12 00 27 MIN   139
2022 11 12 06 08 MAX   662
2022 11 12 12 18 MIN    64
2022 11 12 18 39 MAX   741
2022 11 13 00 59 MIN   173
2022 11 13 06 38 MAX   633
2022 11 13 12 46 MIN    94
2022 11 13 19 11 MAX   710
2022 11 14 01 31 MIN   210
2022 11 14 07 10 MAX   599
2022 11 14 13 17 MIN   132
2022 11 14 19 45 MAX   674
2022 11 15 02 07 MIN   249
2022 11 15 07 46 MAX   561
2022 11 15 13 53 MIN   179
2022 11 15 20 27 MAX   634
2022 11 16 02 54 MIN   285
2022 11 16 08 34 MAX   523
2022 11 16 14 41 MIN   229
2022 11 16 21 23 MAX   594
2022 11 17 04 02 MIN   308
2022 11 17 09 48 MAX   494
2022 11 17 15 56 MIN   273
2022 11 17 22 43 MAX   569
2022 11 18 05 36 MIN   301
2022 11 18 11 35 MAX   500
2022 11 18 17 39 MIN   282
2022 11 19 00 12 MAX   575
2022 11 19 06 54 MIN   257
2022 11 19 13 00 MAX   551
2022 11 19 19 06 MIN   249
2022 11 20 01 19 MAX   607
2022 11 20 07 47 MIN   197
2022 11 20 13 57 MAX   618
2022 11 20 20 07 MIN   198
2022 11 21 02 09 MAX   645
2022 11 21 08 30 MIN   134
2022 11 21 14 42 MAX   684
2022 11 21 20 57 MIN   150
2022 11 22 02 52 MAX   680
2022 11 22 09 09 MIN    79
2022 11 22 15 22 MAX   740
2022 11 22 21 41 MIN   112
2022 11 23 03 32 MAX   704
2022 11 23 09 47 MIN    35
2022 11 23 16 02 MAX   781
2022 11 23 22 24 MIN    89
2022 11 24 04 11 MAX   716
2022 11 24 10 26 MIN     5
2022 11 24 16 42 MAX   807
2022 11 24 23 07 MIN    82
2022 11 25 04 51 MAX   714
2022 11 25 11 05 MIN    -9
2022 11 25 17 24 MAX   817
2022 11 25 23 51 MIN    90
2022 11 26 05 32 MAX   701
2022 11 26 11 45 MIN    -6
2022 11 26 18 07 MAX   812
2022 11 27 00 36 MIN   110
2022 11 27 06 15 MAX   679
2022 11 27 12 28 MIN    11
2022 11 27 18 52 MAX   793
2022 11 28 01 23 MIN   138
2022 11 28 07 01 MAX   650
2022 11 28 13 13 MIN    45
2022 11 28 19 41 MAX   761
2022 11 29 02 14 MIN   170
2022 11 29 07 52 MAX   616
2022 11 29 14 03 MIN    91
2022 11 29 20 35 MAX   719
2022 11 30 03 11 MIN   199
2022 11 30 08 53 MAX   584
2022 11 30 15 03 MIN   144
2022 11 30 21 38 MAX   674
2022 12 01 04 18 MIN   217
2022 12 01 10 08 MAX   564
2022 12 01 16 16 MIN   191
2022 12 01 22 51 MAX   639
2022 12 02 05 32 MIN   213
2022 12 02 11 34 MAX   572
2022 12 02 17 41 MIN   213
2022 12 03 00 08 MAX   623
2022 12 03 06 42 MIN   186
2022 12 03 12 53 MAX   610
2022 12 03 19 02 MIN   205
2022 12 04 01 16 MAX   626
2022 12 04 07 40 MIN   148
2022 12 04 13 56 MAX   659
2022 12 04 20 09 MIN   181
2022 12 05 02 10 MAX   637
2022 12 05 08 29 MIN   110
2022 12 05 14 47 MAX   704
2022 12 05 21 03 MIN   157
2022 12 06 02 56 MAX   648
2022 12 06 09 11 MIN    81
2022 12 06 15 30 MAX   735
2022 12 06 21 47 MIN   142
2022 12 07 03 35 MAX   655
2022 12 07 09 48 MIN    62
2022 12 07 16 08 MAX   751
2022 12 07 22 28 MIN   136
2022 12 08 04 12 MAX   656
2022 12 08 10 23 MIN    54
2022 12 08 16 44 MAX   756
2022 12 08 23 05 MIN   139
2022 12 09 04 46 MAX   653
2022 12 09 10 56 MIN    54
2022 12 09 17 18 MAX   753
2022 12 09 23 39 MIN   148
2022 12 10 05 18 MAX   646
2022 12 10 11 27 MIN    60
2022 12 10 17 50 MAX   744
2022 12 11 00 13 MIN   161
2022 12 11 05 50 MAX   636
2022 12 11 11 58 MIN    71
2022 12 11 18 21 MAX   732
2022 12 12 00 45 MIN   177
2022 12 12 06 23 MAX   623
2022 12 12 12 29 MIN    88
2022 12 12 18 53 MAX   716
2022 12 13 01 17 MIN   193
2022 12 13 06 56 MAX   606
2022 12 13 13 03 MIN   113
2022 12 13 19 26 MAX   694
2022 12 14 01 51 MIN   211
2022 12 14 07 33 MAX   586
2022 12 14 13 39 MIN   145
2022 12 14 20 02 MAX   666
2022 12 15 02 30 MIN   228
2022 12 15 08 16 MAX   563
2022 12 15 14 22 MIN   184
2022 12 15 20 45 MAX   634
2022 12 16 03 17 MIN   241
2022 12 16 09 11 MAX   541
2022 12 16 15 17 MIN   225
2022 12 16 21 39 MAX   602
2022 12 17 04 17 MIN   245
2022 12 17 10 24 MAX   533
2022 12 17 16 29 MIN   256
2022 12 17 22 48 MAX   579
2022 12 18 05 28 MIN   230
2022 12 18 11 47 MAX   552
2022 12 18 17 54 MIN   262
2022 12 19 00 03 MAX   577
2022 12 19 06 36 MIN   195
2022 12 19 13 00 MAX   598
2022 12 19 19 14 MIN   238
2022 12 20 01 11 MAX   594
2022 12 20 07 35 MIN   147
2022 12 20 13 59 MAX   654
2022 12 20 20 19 MIN   201
2022 12 21 02 08 MAX   619
2022 12 21 08 27 MIN    98
2022 12 21 14 50 MAX   710
2022 12 21 21 15 MIN   164
2022 12 22 03 00 MAX   645
2022 12 22 09 15 MIN    55
2022 12 22 15 39 MAX   756
2022 12 22 22 06 MIN   135
2022 12 23 03 49 MAX   664
2022 12 23 10 02 MIN    21
2022 12 23 16 27 MAX   790
2022 12 23 22 56 MIN   115
2022 12 24 04 36 MAX   676
2022 12 24 10 49 MIN     0
2022 12 24 17 14 MAX   810
2022 12 24 23 45 MIN   106
2022 12 25 05 23 MAX   681
2022 12 25 11 37 MIN    -9
2022 12 25 18 02 MAX   815
2022 12 26 00 33 MIN   104
2022 12 26 06 11 MAX   680
2022 12 26 12 24 MIN    -3
2022 12 26 18 49 MAX   805
2022 12 27 01 20 MIN   110
2022 12 27 06 59 MAX   671
2022 12 27 13 12 MIN    18
2022 12 27 19 36 MAX   780
2022 12 28 02 06 MIN   123
2022 12 28 07 49 MAX   656
2022 12 28 14 00 MIN    55
2022 12 28 20 22 MAX   741
2022 12 29 02 52 MIN   139
2022 12 29 08 41 MAX   636
2022 12 29 14 51 MIN   106
2022 12 29 21 10 MAX   693
2022 12 30 03 42 MIN   159
2022 12 30 09 40 MAX   613
2022 12 30 15 48 MIN   163
2022 12 30 22 03 MAX   640
2022 12 31 04 38 MIN   175
2022 12 31 10 48 MAX   596
2022 12 31 16 55 MIN   216
2022 12 31 23 06 MAX   593
