<TOPS - 조위예측극치자료>

대상조위관측소 : 울산
위도(WGS84) : N  35도 30분 07초
2022 06 28 07 24 MAX    53
2022 06 28 13 11 MIN    27
2022 06 28 19 14 MAX    56
2022 06 29 01 28 MIN    14
2022 06 29 07 59 MAX    55
2022 06 29 13 47 MIN    28
2022 06 29 19 51 MAX    57
2022 06 30 02 03 MIN    13
2022 06 30 08 32 MAX    56
2022 06 30 14 20 MIN    28
2022 06 30 20 26 MAX    59
2022 07 01 02 37 MIN    13
2022 07 01 09 04 MAX    56
2022 07 01 14 51 MIN    29
2022 07 01 20 58 MAX    59
2022 07 02 03 09 MIN    14
2022 07 02 09 35 MAX    56
2022 07 02 15 22 MIN    30
2022 07 02 21 30 MAX    59
2022 07 03 03 41 MIN    15
2022 07 03 10 08 MAX    55
2022 07 03 15 56 MIN    31
2022 07 03 22 02 MAX    57
2022 07 04 04 14 MIN    17
2022 07 04 10 43 MAX    54
2022 07 04 16 34 MIN    31
2022 07 04 22 37 MAX    55
2022 07 05 04 50 MIN    19
2022 07 05 11 21 MAX    53
2022 07 05 17 22 MIN    32
2022 07 05 23 18 MAX    52
2022 07 06 05 32 MIN    21
2022 07 06 12 09 MAX    51
2022 07 06 18 19 MIN    32
2022 07 07 00 13 MAX    50
2022 07 07 06 24 MIN    23
2022 07 07 13 06 MAX    50
2022 07 07 19 28 MIN    31
2022 07 08 01 29 MAX    48
2022 07 08 07 28 MIN    25
2022 07 08 14 12 MAX    50
2022 07 08 20 42 MIN    28
2022 07 09 02 56 MAX    48
2022 07 09 08 40 MIN    27
2022 07 09 15 20 MAX    50
2022 07 09 21 53 MIN    25
2022 07 10 04 17 MAX    51
2022 07 10 09 52 MIN    27
2022 07 10 16 27 MAX    52
2022 07 10 22 56 MIN    21
2022 07 11 05 26 MAX    55
2022 07 11 11 00 MIN    27
2022 07 11 17 30 MAX    54
2022 07 11 23 54 MIN    16
2022 07 12 06 27 MAX    59
2022 07 12 12 01 MIN    27
2022 07 12 18 29 MAX    57
2022 07 13 00 47 MIN    12
2022 07 13 07 25 MAX    63
2022 07 13 12 56 MIN    27
2022 07 13 19 22 MAX    60
2022 07 14 01 37 MIN     9
2022 07 14 08 19 MAX    65
2022 07 14 13 47 MIN    27
2022 07 14 20 12 MAX    63
2022 07 15 02 23 MIN     7
2022 07 15 09 09 MAX    66
2022 07 15 14 33 MIN    27
2022 07 15 20 57 MAX    65
2022 07 16 03 08 MIN     7
2022 07 16 09 56 MAX    65
2022 07 16 15 17 MIN    28
2022 07 16 21 37 MAX    65
2022 07 17 03 51 MIN    10
2022 07 17 10 39 MAX    63
2022 07 17 16 00 MIN    28
2022 07 17 22 15 MAX    63
2022 07 18 04 32 MIN    13
2022 07 18 11 20 MAX    60
2022 07 18 16 42 MIN    29
2022 07 18 22 51 MAX    60
2022 07 19 05 12 MIN    18
2022 07 19 11 59 MAX    57
2022 07 19 17 26 MIN    29
2022 07 19 23 28 MAX    55
2022 07 20 05 54 MIN    23
2022 07 20 12 37 MAX    53
2022 07 20 18 17 MIN    30
2022 07 21 00 14 MAX    50
2022 07 21 06 41 MIN    28
2022 07 21 13 20 MAX    50
2022 07 21 19 18 MIN    29
2022 07 22 01 26 MAX    45
2022 07 22 07 45 MIN    31
2022 07 22 14 14 MAX    48
2022 07 22 20 34 MIN    28
2022 07 23 03 18 MAX    43
2022 07 23 09 10 MIN    33
2022 07 23 15 19 MAX    47
2022 07 23 21 56 MIN    26
2022 07 24 04 55 MAX    44
2022 07 24 10 33 MIN    33
2022 07 24 16 25 MAX    47
2022 07 24 23 03 MIN    22
2022 07 25 05 56 MAX    46
2022 07 25 11 36 MIN    31
2022 07 25 17 24 MAX    49
2022 07 25 23 55 MIN    19
2022 07 26 06 39 MAX    49
2022 07 26 12 23 MIN    30
2022 07 26 18 14 MAX    51
2022 07 27 00 38 MIN    16
2022 07 27 07 15 MAX    51
2022 07 27 13 00 MIN    28
2022 07 27 18 58 MAX    54
2022 07 28 01 15 MIN    14
2022 07 28 07 48 MAX    53
2022 07 28 13 33 MIN    28
2022 07 28 19 37 MAX    57
2022 07 29 01 48 MIN    13
2022 07 29 08 20 MAX    54
2022 07 29 14 02 MIN    27
2022 07 29 20 12 MAX    59
2022 07 30 02 18 MIN    12
2022 07 30 08 50 MAX    55
2022 07 30 14 30 MIN    26
2022 07 30 20 44 MAX    60
2022 07 31 02 48 MIN    12
2022 07 31 09 20 MAX    56
2022 07 31 14 59 MIN    26
2022 07 31 21 15 MAX    60
2022 08 01 03 17 MIN    13
2022 08 01 09 49 MAX    56
2022 08 01 15 31 MIN    26
2022 08 01 21 46 MAX    59
2022 08 02 03 47 MIN    14
2022 08 02 10 18 MAX    56
2022 08 02 16 06 MIN    26
2022 08 02 22 18 MAX    57
2022 08 03 04 20 MIN    16
2022 08 03 10 48 MAX    55
2022 08 03 16 45 MIN    26
2022 08 03 22 55 MAX    55
2022 08 04 04 57 MIN    19
2022 08 04 11 20 MAX    53
2022 08 04 17 32 MIN    27
2022 08 04 23 41 MAX    51
2022 08 05 05 43 MIN    23
2022 08 05 11 56 MAX    51
2022 08 05 18 29 MIN    27
2022 08 06 00 46 MAX    48
2022 08 06 06 41 MIN    27
2022 08 06 12 45 MAX    48
2022 08 06 19 46 MIN    27
2022 08 07 02 23 MAX    47
2022 08 07 07 58 MIN    30
2022 08 07 13 59 MAX    46
2022 08 07 21 19 MIN    25
2022 08 08 04 05 MAX    48
2022 08 08 09 29 MIN    31
2022 08 08 15 42 MAX    46
2022 08 08 22 43 MIN    21
2022 08 09 05 25 MAX    52
2022 08 09 10 53 MIN    30
2022 08 09 17 16 MAX    49
2022 08 09 23 48 MIN    15
2022 08 10 06 28 MAX    56
2022 08 10 11 59 MIN    28
2022 08 10 18 26 MAX    54
2022 08 11 00 41 MIN    10
2022 08 11 07 23 MAX    60
2022 08 11 12 51 MIN    26
2022 08 11 19 20 MAX    59
2022 08 12 01 28 MIN     7
2022 08 12 08 11 MAX    63
2022 08 12 13 36 MIN    24
2022 08 12 20 06 MAX    63
2022 08 13 02 10 MIN     5
2022 08 13 08 54 MAX    64
2022 08 13 14 17 MIN    22
2022 08 13 20 47 MAX    65
2022 08 14 02 49 MIN     5
2022 08 14 09 33 MAX    64
2022 08 14 14 55 MIN    21
2022 08 14 21 23 MAX    65
2022 08 15 03 26 MIN     8
2022 08 15 10 08 MAX    62
2022 08 15 15 31 MIN    21
2022 08 15 21 54 MAX    62
2022 08 16 04 00 MIN    13
2022 08 16 10 38 MAX    59
2022 08 16 16 07 MIN    22
2022 08 16 22 22 MAX    58
2022 08 17 04 32 MIN    18
2022 08 17 11 04 MAX    56
2022 08 17 16 43 MIN    23
2022 08 17 22 49 MAX    53
2022 08 18 05 01 MIN    23
2022 08 18 11 27 MAX    52
2022 08 18 17 22 MIN    24
2022 08 18 23 21 MAX    48
2022 08 19 05 32 MIN    28
2022 08 19 11 52 MAX    48
2022 08 19 18 11 MIN    25
2022 08 20 00 12 MAX    43
2022 08 20 06 17 MIN    32
2022 08 20 12 33 MAX    44
2022 08 20 19 24 MIN    26
2022 08 21 02 32 MAX    39
2022 08 21 08 16 MIN    35
2022 08 21 13 58 MAX    42
2022 08 21 21 13 MIN    25
2022 08 22 05 10 MAX    41
2022 08 22 10 32 MIN    34
2022 08 22 15 48 MAX    42
2022 08 22 22 45 MIN    22
2022 08 23 06 00 MAX    44
2022 08 23 11 36 MIN    31
2022 08 23 17 05 MAX    44
2022 08 23 23 42 MIN    18
2022 08 24 06 34 MAX    46
2022 08 24 12 15 MIN    28
2022 08 24 18 00 MAX    48
2022 08 25 00 23 MIN    15
2022 08 25 07 04 MAX    48
2022 08 25 12 45 MIN    26
2022 08 25 18 42 MAX    51
2022 08 26 00 56 MIN    13
2022 08 26 07 32 MAX    51
2022 08 26 13 11 MIN    24
2022 08 26 19 20 MAX    55
2022 08 27 01 25 MIN    11
2022 08 27 08 00 MAX    53
2022 08 27 13 37 MIN    22
2022 08 27 19 53 MAX    58
2022 08 28 01 52 MIN    10
2022 08 28 08 28 MAX    55
2022 08 28 14 05 MIN    21
2022 08 28 20 25 MAX    60
2022 08 29 02 20 MIN     9
2022 08 29 08 56 MAX    57
2022 08 29 14 34 MIN    19
2022 08 29 20 56 MAX    61
2022 08 30 02 48 MIN    10
2022 08 30 09 23 MAX    58
2022 08 30 15 06 MIN    19
2022 08 30 21 27 MAX    60
2022 08 31 03 18 MIN    11
2022 08 31 09 49 MAX    57
2022 08 31 15 39 MIN    19
2022 08 31 21 59 MAX    58
2022 09 01 03 50 MIN    14
2022 09 01 10 14 MAX    55
2022 09 01 16 15 MIN    20
2022 09 01 22 34 MAX    55
2022 09 02 04 26 MIN    19
2022 09 02 10 38 MAX    53
2022 09 02 16 55 MIN    21
2022 09 02 23 17 MAX    51
2022 09 03 05 07 MIN    24
2022 09 03 11 03 MAX    50
2022 09 03 17 46 MIN    23
2022 09 04 00 19 MAX    47
2022 09 04 06 03 MIN    29
2022 09 04 11 39 MAX    46
2022 09 04 19 06 MIN    25
2022 09 05 02 16 MAX    44
2022 09 05 07 34 MIN    33
2022 09 05 12 45 MAX    43
2022 09 05 21 08 MIN    24
2022 09 06 04 22 MAX    46
2022 09 06 09 35 MIN    34
2022 09 06 15 44 MAX    43
2022 09 06 22 43 MIN    19
2022 09 07 05 35 MAX    50
2022 09 07 11 00 MIN    30
2022 09 07 17 25 MAX    47
2022 09 07 23 44 MIN    13
2022 09 08 06 26 MAX    55
2022 09 08 11 55 MIN    26
2022 09 08 18 24 MAX    53
2022 09 09 00 30 MIN     8
2022 09 09 07 10 MAX    58
2022 09 09 12 38 MIN    22
2022 09 09 19 10 MAX    58
2022 09 10 01 11 MIN     5
2022 09 10 07 50 MAX    61
2022 09 10 13 17 MIN    18
2022 09 10 19 52 MAX    62
2022 09 11 01 49 MIN     4
2022 09 11 08 27 MAX    62
2022 09 11 13 54 MIN    16
2022 09 11 20 28 MAX    63
2022 09 12 02 23 MIN     6
2022 09 12 09 00 MAX    62
2022 09 12 14 29 MIN    15
2022 09 12 20 59 MAX    62
2022 09 13 02 55 MIN     9
2022 09 13 09 29 MAX    60
2022 09 13 15 02 MIN    15
2022 09 13 21 26 MAX    59
2022 09 14 03 24 MIN    14
2022 09 14 09 52 MAX    58
2022 09 14 15 34 MIN    16
2022 09 14 21 50 MAX    56
2022 09 15 03 50 MIN    19
2022 09 15 10 12 MAX    54
2022 09 15 16 05 MIN    18
2022 09 15 22 15 MAX    51
2022 09 16 04 14 MIN    24
2022 09 16 10 30 MAX    51
2022 09 16 16 39 MIN    19
2022 09 16 22 43 MAX    47
2022 09 17 04 37 MIN    29
2022 09 17 10 50 MAX    47
2022 09 17 17 20 MIN    22
2022 09 17 23 27 MAX    42
2022 09 18 05 02 MIN    33
2022 09 18 11 19 MAX    43
2022 09 18 18 23 MIN    24
2022 09 19 02 57 MAX    37
2022 09 19 07 26 MIN    36
2022 09 19 12 24 MAX    39
2022 09 19 20 22 MIN    25
2022 09 20 05 22 MAX    40
2022 09 20 10 33 MIN    34
2022 09 20 15 11 MAX    38
2022 09 20 22 20 MIN    22
2022 09 21 05 50 MAX    43
2022 09 21 11 23 MIN    30
2022 09 21 16 48 MAX    42
2022 09 21 23 19 MIN    19
2022 09 22 06 14 MAX    45
2022 09 22 11 53 MIN    27
2022 09 22 17 40 MAX    46
2022 09 22 23 56 MIN    15
2022 09 23 06 39 MAX    48
2022 09 23 12 18 MIN    24
2022 09 23 18 20 MAX    50
2022 09 24 00 26 MIN    13
2022 09 24 07 04 MAX    50
2022 09 24 12 43 MIN    21
2022 09 24 18 55 MAX    54
2022 09 25 00 53 MIN    10
2022 09 25 07 30 MAX    53
2022 09 25 13 10 MIN    18
2022 09 25 19 27 MAX    57
2022 09 26 01 20 MIN     9
2022 09 26 07 59 MAX    56
2022 09 26 13 38 MIN    15
2022 09 26 20 01 MAX    60
2022 09 27 01 49 MIN     8
2022 09 27 08 27 MAX    58
2022 09 27 14 10 MIN    14
2022 09 27 20 34 MAX    61
2022 09 28 02 19 MIN     9
2022 09 28 08 55 MAX    59
2022 09 28 14 42 MIN    13
2022 09 28 21 08 MAX    61
2022 09 29 02 52 MIN    12
2022 09 29 09 21 MAX    58
2022 09 29 15 16 MIN    13
2022 09 29 21 43 MAX    59
2022 09 30 03 25 MIN    16
2022 09 30 09 44 MAX    56
2022 09 30 15 53 MIN    15
2022 09 30 22 21 MAX    56
2022 10 01 04 02 MIN    22
2022 10 01 10 06 MAX    53
2022 10 01 16 33 MIN    17
2022 10 01 23 06 MAX    51
2022 10 02 04 44 MIN    28
2022 10 02 10 29 MAX    49
2022 10 02 17 28 MIN    21
2022 10 03 00 17 MAX    46
2022 10 03 05 46 MIN    33
2022 10 03 11 02 MAX    46
2022 10 03 18 59 MIN    24
2022 10 04 02 49 MAX    44
2022 10 04 07 41 MIN    36
2022 10 04 12 23 MAX    42
2022 10 04 21 09 MIN    23
2022 10 05 04 32 MAX    47
2022 10 05 09 46 MIN    34
2022 10 05 16 03 MAX    43
2022 10 05 22 35 MIN    18
2022 10 06 05 26 MAX    51
2022 10 06 10 53 MIN    29
2022 10 06 17 22 MAX    49
2022 10 06 23 29 MIN    13
2022 10 07 06 07 MAX    54
2022 10 07 11 38 MIN    23
2022 10 07 18 11 MAX    54
2022 10 08 00 11 MIN     9
2022 10 08 06 45 MAX    57
2022 10 08 12 18 MIN    18
2022 10 08 18 52 MAX    57
2022 10 09 00 48 MIN     7
2022 10 09 07 20 MAX    59
2022 10 09 12 54 MIN    14
2022 10 09 19 30 MAX    60
2022 10 10 01 23 MIN     8
2022 10 10 07 54 MAX    60
2022 10 10 13 30 MIN    12
2022 10 10 20 03 MAX    60
2022 10 11 01 55 MIN    10
2022 10 11 08 24 MAX    60
2022 10 11 14 03 MIN    11
2022 10 11 20 33 MAX    59
2022 10 12 02 25 MIN    13
2022 10 12 08 51 MAX    59
2022 10 12 14 35 MIN    12
2022 10 12 21 00 MAX    57
2022 10 13 02 52 MIN    17
2022 10 13 09 13 MAX    56
2022 10 13 15 06 MIN    13
2022 10 13 21 24 MAX    54
2022 10 14 03 18 MIN    22
2022 10 14 09 33 MAX    54
2022 10 14 15 37 MIN    14
2022 10 14 21 50 MAX    51
2022 10 15 03 43 MIN    26
2022 10 15 09 54 MAX    51
2022 10 15 16 11 MIN    17
2022 10 15 22 22 MAX    47
2022 10 16 04 07 MIN    30
2022 10 16 10 18 MAX    47
2022 10 16 16 51 MIN    19
2022 10 16 23 05 MAX    42
2022 10 17 04 39 MIN    34
2022 10 17 10 50 MAX    44
2022 10 17 17 48 MIN    22
2022 10 18 00 52 MAX    38
2022 10 18 06 51 MIN    36
2022 10 18 11 48 MAX    40
2022 10 18 19 24 MIN    24
2022 10 19 04 41 MAX    40
2022 10 19 09 45 MIN    34
2022 10 19 14 23 MAX    38
2022 10 19 21 25 MIN    23
2022 10 20 05 10 MAX    42
2022 10 20 10 43 MIN    30
2022 10 20 16 11 MAX    41
2022 10 20 22 35 MIN    20
2022 10 21 05 36 MAX    45
2022 10 21 11 16 MIN    26
2022 10 21 17 06 MAX    45
2022 10 21 23 15 MIN    17
2022 10 22 06 00 MAX    47
2022 10 22 11 43 MIN    22
2022 10 22 17 47 MAX    49
2022 10 22 23 46 MIN    14
2022 10 23 06 27 MAX    51
2022 10 23 12 11 MIN    18
2022 10 23 18 24 MAX    53
2022 10 24 00 16 MIN    12
2022 10 24 06 56 MAX    54
2022 10 24 12 41 MIN    15
2022 10 24 19 01 MAX    57
2022 10 25 00 48 MIN    10
2022 10 25 07 27 MAX    57
2022 10 25 13 13 MIN    12
2022 10 25 19 38 MAX    60
2022 10 26 01 21 MIN    10
2022 10 26 07 58 MAX    59
2022 10 26 13 48 MIN    10
2022 10 26 20 15 MAX    62
2022 10 27 01 55 MIN    11
2022 10 27 08 29 MAX    59
2022 10 27 14 24 MIN     9
2022 10 27 20 54 MAX    62
2022 10 28 02 32 MIN    15
2022 10 28 08 58 MAX    58
2022 10 28 15 02 MIN    10
2022 10 28 21 34 MAX    60
2022 10 29 03 10 MIN    20
2022 10 29 09 26 MAX    56
2022 10 29 15 43 MIN    12
2022 10 29 22 19 MAX    56
2022 10 30 03 51 MIN    25
2022 10 30 09 52 MAX    53
2022 10 30 16 31 MIN    15
2022 10 30 23 13 MAX    51
2022 10 31 04 42 MIN    31
2022 10 31 10 24 MAX    50
2022 10 31 17 34 MIN    19
2022 11 01 00 43 MAX    46
2022 11 01 05 56 MIN    34
2022 11 01 11 13 MAX    46
2022 11 01 19 04 MIN    21
2022 11 02 02 48 MAX    45
2022 11 02 07 43 MIN    35
2022 11 02 13 17 MAX    43
2022 11 02 20 51 MIN    21
2022 11 03 04 05 MAX    48
2022 11 03 09 19 MIN    31
2022 11 03 15 46 MAX    45
2022 11 03 22 09 MIN    18
2022 11 04 04 54 MAX    50
2022 11 04 10 24 MIN    26
2022 11 04 16 57 MAX    49
2022 11 04 23 02 MIN    15
2022 11 05 05 34 MAX    52
2022 11 05 11 11 MIN    20
2022 11 05 17 47 MAX    52
2022 11 05 23 44 MIN    12
2022 11 06 06 11 MAX    54
2022 11 06 11 53 MIN    16
2022 11 06 18 29 MAX    54
2022 11 07 00 22 MIN    12
2022 11 07 06 47 MAX    56
2022 11 07 12 31 MIN    12
2022 11 07 19 07 MAX    55
2022 11 08 00 57 MIN    12
2022 11 08 07 20 MAX    56
2022 11 08 13 08 MIN    10
2022 11 08 19 41 MAX    55
2022 11 09 01 30 MIN    14
2022 11 09 07 52 MAX    56
2022 11 09 13 42 MIN     9
2022 11 09 20 12 MAX    55
2022 11 10 02 02 MIN    17
2022 11 10 08 20 MAX    55
2022 11 10 14 16 MIN     9
2022 11 10 20 40 MAX    54
2022 11 11 02 33 MIN    20
2022 11 11 08 46 MAX    54
2022 11 11 14 48 MIN    10
2022 11 11 21 08 MAX    52
2022 11 12 03 03 MIN    23
2022 11 12 09 12 MAX    52
2022 11 12 15 22 MIN    12
2022 11 12 21 38 MAX    50
2022 11 13 03 33 MIN    26
2022 11 13 09 39 MAX    50
2022 11 13 15 58 MIN    14
2022 11 13 22 10 MAX    47
2022 11 14 04 07 MIN    29
2022 11 14 10 09 MAX    48
2022 11 14 16 38 MIN    16
2022 11 14 22 51 MAX    43
2022 11 15 04 51 MIN    31
2022 11 15 10 44 MAX    44
2022 11 15 17 27 MIN    19
2022 11 15 23 58 MAX    39
2022 11 16 06 08 MIN    33
2022 11 16 11 39 MAX    41
2022 11 16 18 33 MIN    22
2022 11 17 02 44 MAX    38
2022 11 17 08 05 MIN    32
2022 11 17 13 20 MAX    38
2022 11 17 19 58 MIN    22
2022 11 18 03 57 MAX    39
2022 11 18 09 30 MIN    29
2022 11 18 15 09 MAX    39
2022 11 18 21 20 MIN    21
2022 11 19 04 37 MAX    42
2022 11 19 10 22 MIN    24
2022 11 19 16 18 MAX    42
2022 11 19 22 16 MIN    18
2022 11 20 05 11 MAX    45
2022 11 20 11 01 MIN    20
2022 11 20 17 08 MAX    46
2022 11 20 22 59 MIN    15
2022 11 21 05 45 MAX    48
2022 11 21 11 37 MIN    15
2022 11 21 17 52 MAX    50
2022 11 21 23 39 MIN    13
2022 11 22 06 20 MAX    51
2022 11 22 12 14 MIN    11
2022 11 22 18 35 MAX    54
2022 11 23 00 19 MIN    12
2022 11 23 06 56 MAX    53
2022 11 23 12 52 MIN     8
2022 11 23 19 19 MAX    57
2022 11 24 00 59 MIN    12
2022 11 24 07 34 MAX    55
2022 11 24 13 32 MIN     6
2022 11 24 20 03 MAX    59
2022 11 25 01 41 MIN    13
2022 11 25 08 11 MAX    56
2022 11 25 14 14 MIN     5
2022 11 25 20 48 MAX    60
2022 11 26 02 24 MIN    17
2022 11 26 08 48 MAX    56
2022 11 26 14 58 MIN     5
2022 11 26 21 35 MAX    58
2022 11 27 03 08 MIN    21
2022 11 27 09 23 MAX    55
2022 11 27 15 45 MIN     7
2022 11 27 22 26 MAX    54
2022 11 28 03 56 MIN    24
2022 11 28 10 01 MAX    53
2022 11 28 16 37 MIN    10
2022 11 28 23 27 MAX    50
2022 11 29 04 50 MIN    27
2022 11 29 10 44 MAX    50
2022 11 29 17 36 MIN    13
2022 11 30 00 42 MAX    46
2022 11 30 05 56 MIN    29
2022 11 30 11 44 MAX    46
2022 11 30 18 48 MIN    16
2022 12 01 02 05 MAX    45
2022 12 01 07 13 MIN    28
2022 12 01 13 15 MAX    43
2022 12 01 20 09 MIN    17
2022 12 02 03 12 MAX    44
2022 12 02 08 33 MIN    26
2022 12 02 15 02 MAX    43
2022 12 02 21 25 MIN    17
2022 12 03 04 06 MAX    45
2022 12 03 09 42 MIN    21
2022 12 03 16 19 MAX    43
2022 12 03 22 26 MIN    16
2022 12 04 04 52 MAX    46
2022 12 04 10 40 MIN    17
2022 12 04 17 21 MAX    45
2022 12 04 23 15 MIN    15
2022 12 05 05 34 MAX    47
2022 12 05 11 29 MIN    12
2022 12 05 18 09 MAX    46
2022 12 05 23 58 MIN    15
2022 12 06 06 14 MAX    48
2022 12 06 12 12 MIN     9
2022 12 06 18 50 MAX    47
2022 12 07 00 39 MIN    15
2022 12 07 06 52 MAX    48
2022 12 07 12 52 MIN     7
2022 12 07 19 27 MAX    48
2022 12 08 01 16 MIN    15
2022 12 08 07 28 MAX    49
2022 12 08 13 30 MIN     6
2022 12 08 20 00 MAX    48
2022 12 09 01 53 MIN    16
2022 12 09 08 02 MAX    49
2022 12 09 14 06 MIN     5
2022 12 09 20 32 MAX    48
2022 12 10 02 27 MIN    18
2022 12 10 08 34 MAX    49
2022 12 10 14 40 MIN     5
2022 12 10 21 02 MAX    48
2022 12 11 03 00 MIN    19
2022 12 11 09 04 MAX    49
2022 12 11 15 15 MIN     6
2022 12 11 21 33 MAX    46
2022 12 12 03 33 MIN    21
2022 12 12 09 35 MAX    48
2022 12 12 15 49 MIN     8
2022 12 12 22 06 MAX    44
2022 12 13 04 06 MIN    22
2022 12 13 10 06 MAX    46
2022 12 13 16 25 MIN    10
2022 12 13 22 41 MAX    41
2022 12 14 04 43 MIN    23
2022 12 14 10 42 MAX    43
2022 12 14 17 03 MIN    12
2022 12 14 23 26 MAX    38
2022 12 15 05 31 MIN    24
2022 12 15 11 26 MAX    40
2022 12 15 17 48 MIN    14
2022 12 16 00 25 MAX    36
2022 12 16 06 36 MIN    24
2022 12 16 12 28 MAX    37
2022 12 16 18 45 MIN    16
2022 12 17 01 49 MAX    35
2022 12 17 07 55 MIN    22
2022 12 17 13 55 MAX    35
2022 12 17 19 53 MIN    16
2022 12 18 03 07 MAX    36
2022 12 18 09 10 MIN    19
2022 12 18 15 20 MAX    36
2022 12 18 21 05 MIN    16
2022 12 19 04 04 MAX    37
2022 12 19 10 11 MIN    15
2022 12 19 16 28 MAX    39
2022 12 19 22 09 MIN    14
2022 12 20 04 55 MAX    39
2022 12 20 11 03 MIN    11
2022 12 20 17 25 MAX    43
2022 12 20 23 06 MIN    12
2022 12 21 05 45 MAX    42
2022 12 21 11 51 MIN     6
2022 12 21 18 18 MAX    47
2022 12 21 23 58 MIN    11
2022 12 22 06 32 MAX    44
2022 12 22 12 38 MIN     2
2022 12 22 19 09 MAX    51
2022 12 23 00 48 MIN    11
2022 12 23 07 19 MAX    47
2022 12 23 13 25 MIN    -1
2022 12 23 20 00 MAX    53
2022 12 24 01 37 MIN    12
2022 12 24 08 04 MAX    49
2022 12 24 14 11 MIN    -3
2022 12 24 20 50 MAX    54
2022 12 25 02 24 MIN    13
2022 12 25 08 47 MAX    51
2022 12 25 14 58 MIN    -4
2022 12 25 21 40 MAX    53
2022 12 26 03 10 MIN    14
2022 12 26 09 30 MAX    52
2022 12 26 15 45 MIN    -3
2022 12 26 22 30 MAX    51
2022 12 27 03 57 MIN    16
2022 12 27 10 11 MAX    51
2022 12 27 16 32 MIN     0
2022 12 27 23 21 MAX    48
2022 12 28 04 43 MIN    17
2022 12 28 10 54 MAX    48
2022 12 28 17 20 MIN     3
2022 12 29 00 12 MAX    44
2022 12 29 05 33 MIN    17
2022 12 29 11 41 MAX    44
2022 12 29 18 13 MIN     8
2022 12 30 01 03 MAX    40
2022 12 30 06 30 MIN    17
2022 12 30 12 40 MAX    39
2022 12 30 19 13 MIN    12
2022 12 31 02 00 MAX    38
2022 12 31 07 35 MIN    16
2022 12 31 14 00 MAX    35
2022 12 31 20 23 MIN    15
