<TOPS - 조위예측극치자료>

대상조위관측소 : 안산
위도(WGS84) : N  37도 11분 32초
2022 06 28 22 29 MIN   107
2022 06 29 04 51 MAX   788
2022 06 29 11 16 MIN   196
2022 06 29 16 55 MAX   695
2022 06 29 23 05 MIN    95
2022 06 30 05 26 MAX   797
2022 06 30 11 52 MIN   188
2022 06 30 17 30 MAX   702
2022 06 30 23 39 MIN    87
2022 07 01 05 59 MAX   802
2022 07 01 12 25 MIN   183
2022 07 01 18 04 MAX   705
2022 07 02 00 14 MIN    84
2022 07 02 06 31 MAX   803
2022 07 02 12 57 MIN   181
2022 07 02 18 38 MAX   704
2022 07 03 00 48 MIN    88
2022 07 03 07 03 MAX   800
2022 07 03 13 30 MIN   182
2022 07 03 19 11 MAX   699
2022 07 04 01 23 MIN   101
2022 07 04 07 35 MAX   790
2022 07 04 14 02 MIN   186
2022 07 04 19 46 MAX   691
2022 07 05 02 00 MIN   124
2022 07 05 08 10 MAX   772
2022 07 05 14 38 MIN   192
2022 07 05 20 26 MAX   680
2022 07 06 02 40 MIN   158
2022 07 06 08 49 MAX   746
2022 07 06 15 18 MIN   199
2022 07 06 21 15 MAX   667
2022 07 07 03 27 MIN   200
2022 07 07 09 36 MAX   714
2022 07 07 16 08 MIN   205
2022 07 07 22 15 MAX   658
2022 07 08 04 27 MIN   242
2022 07 08 10 35 MAX   681
2022 07 08 17 09 MIN   204
2022 07 08 23 29 MAX   666
2022 07 09 05 44 MIN   270
2022 07 09 11 47 MAX   659
2022 07 09 18 20 MIN   187
2022 07 10 00 47 MAX   696
2022 07 10 07 10 MIN   269
2022 07 10 13 03 MAX   658
2022 07 10 19 31 MIN   152
2022 07 11 01 58 MAX   744
2022 07 11 08 29 MIN   241
2022 07 11 14 14 MAX   676
2022 07 11 20 36 MIN   108
2022 07 12 03 01 MAX   794
2022 07 12 09 35 MIN   202
2022 07 12 15 17 MAX   702
2022 07 12 21 34 MIN    64
2022 07 13 03 59 MAX   839
2022 07 13 10 33 MIN   163
2022 07 13 16 13 MAX   730
2022 07 13 22 29 MIN    28
2022 07 14 04 52 MAX   871
2022 07 14 11 26 MIN   131
2022 07 14 17 06 MAX   753
2022 07 14 23 21 MIN     2
2022 07 15 05 43 MAX   891
2022 07 15 12 15 MIN   108
2022 07 15 17 55 MAX   770
2022 07 16 00 10 MIN   -10
2022 07 16 06 29 MAX   896
2022 07 16 13 00 MIN    95
2022 07 16 18 42 MAX   778
2022 07 17 00 56 MIN    -5
2022 07 17 07 13 MAX   887
2022 07 17 13 41 MIN    93
2022 07 17 19 26 MAX   777
2022 07 18 01 40 MIN    20
2022 07 18 07 53 MAX   861
2022 07 18 14 21 MIN   104
2022 07 18 20 10 MAX   763
2022 07 19 02 21 MIN    65
2022 07 19 08 31 MAX   820
2022 07 19 14 59 MIN   126
2022 07 19 20 54 MAX   739
2022 07 20 03 04 MIN   127
2022 07 20 09 10 MAX   767
2022 07 20 15 39 MIN   158
2022 07 20 21 43 MAX   706
2022 07 21 03 50 MIN   200
2022 07 21 09 53 MAX   708
2022 07 21 16 24 MIN   193
2022 07 21 22 41 MAX   673
2022 07 22 04 45 MIN   271
2022 07 22 10 45 MAX   649
2022 07 22 17 20 MIN   225
2022 07 22 23 53 MAX   654
2022 07 23 06 01 MIN   323
2022 07 23 11 54 MAX   606
2022 07 23 18 31 MIN   238
2022 07 24 01 12 MAX   659
2022 07 24 07 33 MIN   334
2022 07 24 13 16 MAX   592
2022 07 24 19 43 MIN   227
2022 07 25 02 22 MAX   686
2022 07 25 08 48 MIN   311
2022 07 25 14 26 MAX   608
2022 07 25 20 41 MIN   199
2022 07 26 03 16 MAX   722
2022 07 26 09 42 MIN   275
2022 07 26 15 20 MAX   638
2022 07 26 21 29 MIN   165
2022 07 27 03 59 MAX   756
2022 07 27 10 25 MIN   240
2022 07 27 16 03 MAX   670
2022 07 27 22 12 MIN   132
2022 07 28 04 37 MAX   784
2022 07 28 11 02 MIN   209
2022 07 28 16 41 MAX   699
2022 07 28 22 50 MIN   103
2022 07 29 05 11 MAX   806
2022 07 29 11 36 MIN   183
2022 07 29 17 16 MAX   721
2022 07 29 23 26 MIN    80
2022 07 30 05 43 MAX   822
2022 07 30 12 08 MIN   162
2022 07 30 17 50 MAX   738
2022 07 31 00 01 MIN    65
2022 07 31 06 14 MAX   832
2022 07 31 12 39 MIN   145
2022 07 31 18 22 MAX   749
2022 08 01 00 36 MIN    61
2022 08 01 06 44 MAX   835
2022 08 01 13 10 MIN   133
2022 08 01 18 55 MAX   754
2022 08 02 01 10 MIN    69
2022 08 02 07 14 MAX   828
2022 08 02 13 40 MIN   127
2022 08 02 19 29 MAX   753
2022 08 03 01 45 MIN    92
2022 08 03 07 46 MAX   811
2022 08 03 14 12 MIN   128
2022 08 03 20 05 MAX   745
2022 08 04 02 21 MIN   130
2022 08 04 08 21 MAX   781
2022 08 04 14 47 MIN   138
2022 08 04 20 48 MAX   729
2022 08 05 03 03 MIN   181
2022 08 05 09 00 MAX   738
2022 08 05 15 29 MIN   157
2022 08 05 21 40 MAX   707
2022 08 06 03 54 MIN   240
2022 08 06 09 51 MAX   687
2022 08 06 16 23 MIN   182
2022 08 06 22 48 MAX   688
2022 08 07 05 05 MIN   294
2022 08 07 11 00 MAX   638
2022 08 07 17 35 MIN   199
2022 08 08 00 13 MAX   689
2022 08 08 06 43 MIN   314
2022 08 08 12 31 MAX   615
2022 08 08 19 02 MIN   187
2022 08 09 01 41 MAX   722
2022 08 09 08 20 MIN   284
2022 08 09 14 01 MAX   635
2022 08 09 20 20 MIN   145
2022 08 10 02 55 MAX   776
2022 08 10 09 32 MIN   226
2022 08 10 15 12 MAX   682
2022 08 10 21 26 MIN    89
2022 08 11 03 55 MAX   832
2022 08 11 10 28 MIN   165
2022 08 11 16 09 MAX   736
2022 08 11 22 23 MIN    36
2022 08 12 04 46 MAX   877
2022 08 12 11 17 MIN   113
2022 08 12 16 59 MAX   782
2022 08 12 23 14 MIN    -4
2022 08 13 05 31 MAX   903
2022 08 13 12 00 MIN    76
2022 08 13 17 44 MAX   814
2022 08 14 00 00 MIN   -23
2022 08 14 06 12 MAX   909
2022 08 14 12 39 MIN    54
2022 08 14 18 26 MAX   831
2022 08 15 00 41 MIN   -19
2022 08 15 06 50 MAX   897
2022 08 15 13 15 MIN    50
2022 08 15 19 05 MAX   831
2022 08 16 01 20 MIN    10
2022 08 16 07 24 MAX   867
2022 08 16 13 49 MIN    62
2022 08 16 19 44 MAX   814
2022 08 17 01 57 MIN    60
2022 08 17 07 56 MAX   823
2022 08 17 14 20 MIN    89
2022 08 17 20 22 MAX   782
2022 08 18 02 33 MIN   129
2022 08 18 08 29 MAX   766
2022 08 18 14 52 MIN   129
2022 08 18 21 02 MAX   738
2022 08 19 03 10 MIN   208
2022 08 19 09 02 MAX   702
2022 08 19 15 27 MIN   179
2022 08 19 21 49 MAX   687
2022 08 20 03 55 MIN   289
2022 08 20 09 44 MAX   633
2022 08 20 16 12 MIN   233
2022 08 20 22 54 MAX   641
2022 08 21 05 03 MIN   358
2022 08 21 10 47 MAX   569
2022 08 21 17 24 MIN   278
2022 08 22 00 26 MAX   623
2022 08 22 07 00 MIN   382
2022 08 22 12 33 MAX   540
2022 08 22 19 02 MIN   284
2022 08 23 01 58 MAX   646
2022 08 23 08 37 MIN   346
2022 08 23 14 09 MAX   566
2022 08 23 20 19 MIN   249
2022 08 24 03 00 MAX   691
2022 08 24 09 31 MIN   292
2022 08 24 15 08 MAX   616
2022 08 24 21 13 MIN   198
2022 08 25 03 43 MAX   738
2022 08 25 10 09 MIN   240
2022 08 25 15 50 MAX   668
2022 08 25 21 56 MIN   147
2022 08 26 04 18 MAX   779
2022 08 26 10 42 MIN   194
2022 08 26 16 26 MAX   714
2022 08 26 22 34 MIN   102
2022 08 27 04 50 MAX   811
2022 08 27 11 13 MIN   153
2022 08 27 16 59 MAX   751
2022 08 27 23 10 MIN    67
2022 08 28 05 20 MAX   834
2022 08 28 11 44 MIN   120
2022 08 28 17 31 MAX   779
2022 08 28 23 46 MIN    46
2022 08 29 05 50 MAX   847
2022 08 29 12 14 MIN    94
2022 08 29 18 03 MAX   797
2022 08 30 00 20 MIN    39
2022 08 30 06 20 MAX   848
2022 08 30 12 43 MIN    76
2022 08 30 18 35 MAX   806
2022 08 31 00 54 MIN    50
2022 08 31 06 50 MAX   837
2022 08 31 13 13 MIN    69
2022 08 31 19 08 MAX   805
2022 09 01 01 28 MIN    78
2022 09 01 07 20 MAX   813
2022 09 01 13 43 MIN    75
2022 09 01 19 42 MAX   793
2022 09 02 02 03 MIN   124
2022 09 02 07 53 MAX   775
2022 09 02 14 17 MIN    96
2022 09 02 20 22 MAX   768
2022 09 03 02 41 MIN   184
2022 09 03 08 30 MAX   723
2022 09 03 14 55 MIN   132
2022 09 03 21 10 MAX   729
2022 09 04 03 29 MIN   254
2022 09 04 09 17 MAX   658
2022 09 04 15 45 MIN   181
2022 09 04 22 18 MAX   687
2022 09 05 04 43 MIN   321
2022 09 05 10 29 MAX   593
2022 09 05 17 04 MIN   224
2022 09 05 23 55 MAX   666
2022 09 06 06 41 MIN   340
2022 09 06 12 23 MAX   568
2022 09 06 18 49 MIN   224
2022 09 07 01 39 MAX   699
2022 09 07 08 24 MIN   286
2022 09 07 14 05 MAX   613
2022 09 07 20 18 MIN   170
2022 09 08 02 53 MAX   763
2022 09 08 09 28 MIN   208
2022 09 08 15 12 MAX   688
2022 09 08 21 23 MIN    98
2022 09 09 03 48 MAX   825
2022 09 09 10 16 MIN   134
2022 09 09 16 03 MAX   762
2022 09 09 22 16 MIN    36
2022 09 10 04 32 MAX   869
2022 09 10 10 58 MIN    76
2022 09 10 16 46 MAX   818
2022 09 10 23 02 MIN    -5
2022 09 11 05 11 MAX   890
2022 09 11 11 36 MIN    39
2022 09 11 17 26 MAX   853
2022 09 11 23 43 MIN   -20
2022 09 12 05 47 MAX   889
2022 09 12 12 10 MIN    21
2022 09 12 18 04 MAX   866
2022 09 13 00 21 MIN    -8
2022 09 13 06 20 MAX   870
2022 09 13 12 42 MIN    21
2022 09 13 18 40 MAX   860
2022 09 14 00 56 MIN    26
2022 09 14 06 51 MAX   836
2022 09 14 13 12 MIN    38
2022 09 14 19 14 MAX   836
2022 09 15 01 30 MIN    79
2022 09 15 07 20 MAX   792
2022 09 15 13 40 MIN    70
2022 09 15 19 47 MAX   798
2022 09 16 02 02 MIN   145
2022 09 16 07 49 MAX   738
2022 09 16 14 07 MIN   114
2022 09 16 20 22 MAX   749
2022 09 17 02 35 MIN   219
2022 09 17 08 19 MAX   676
2022 09 17 14 36 MIN   170
2022 09 17 21 02 MAX   691
2022 09 18 03 13 MIN   296
2022 09 18 08 54 MAX   607
2022 09 18 15 12 MIN   234
2022 09 18 21 56 MAX   633
2022 09 19 04 11 MIN   366
2022 09 19 09 48 MAX   540
2022 09 19 16 13 MIN   297
2022 09 19 23 29 MAX   593
2022 09 20 06 22 MIN   397
2022 09 20 11 48 MAX   499
2022 09 20 18 12 MIN   325
2022 09 21 01 25 MAX   606
2022 09 21 08 18 MIN   354
2022 09 21 13 51 MAX   533
2022 09 21 19 54 MIN   287
2022 09 22 02 34 MAX   656
2022 09 22 09 08 MIN   290
2022 09 22 14 50 MAX   599
2022 09 22 20 52 MIN   224
2022 09 23 03 16 MAX   710
2022 09 23 09 42 MIN   227
2022 09 23 15 29 MAX   667
2022 09 23 21 35 MIN   160
2022 09 24 03 49 MAX   758
2022 09 24 10 12 MIN   168
2022 09 24 16 03 MAX   727
2022 09 24 22 13 MIN   104
2022 09 25 04 20 MAX   796
2022 09 25 10 42 MIN   117
2022 09 25 16 35 MAX   777
2022 09 25 22 49 MIN    63
2022 09 26 04 51 MAX   822
2022 09 26 11 12 MIN    74
2022 09 26 17 07 MAX   813
2022 09 26 23 25 MIN    39
2022 09 27 05 22 MAX   833
2022 09 27 11 43 MIN    44
2022 09 27 17 39 MAX   835
2022 09 28 00 00 MIN    34
2022 09 28 05 53 MAX   831
2022 09 28 12 14 MIN    27
2022 09 28 18 12 MAX   843
2022 09 29 00 35 MIN    49
2022 09 29 06 24 MAX   814
2022 09 29 12 45 MIN    25
2022 09 29 18 46 MAX   837
2022 09 30 01 11 MIN    83
2022 09 30 06 56 MAX   783
2022 09 30 13 17 MIN    40
2022 09 30 19 22 MAX   816
2022 10 01 01 47 MIN   134
2022 10 01 07 31 MAX   738
2022 10 01 13 51 MIN    74
2022 10 01 20 02 MAX   779
2022 10 02 02 28 MIN   198
2022 10 02 08 09 MAX   679
2022 10 02 14 30 MIN   125
2022 10 02 20 52 MAX   727
2022 10 03 03 20 MIN   269
2022 10 03 08 59 MAX   611
2022 10 03 15 24 MIN   189
2022 10 03 22 03 MAX   673
2022 10 04 04 44 MIN   327
2022 10 04 10 23 MAX   550
2022 10 04 16 51 MIN   243
2022 10 04 23 50 MAX   649
2022 10 05 06 48 MIN   321
2022 10 05 12 31 MAX   549
2022 10 05 18 46 MIN   237
2022 10 06 01 35 MAX   685
2022 10 06 08 15 MIN   252
2022 10 06 14 04 MAX   619
2022 10 06 20 12 MIN   174
2022 10 07 02 42 MAX   746
2022 10 07 09 10 MIN   171
2022 10 07 15 02 MAX   707
2022 10 07 21 12 MIN   103
2022 10 08 03 29 MAX   799
2022 10 08 09 53 MIN   100
2022 10 08 15 47 MAX   783
2022 10 08 22 01 MIN    46
2022 10 09 04 09 MAX   832
2022 10 09 10 31 MIN    49
2022 10 09 16 27 MAX   836
2022 10 09 22 43 MIN    16
2022 10 10 04 44 MAX   843
2022 10 10 11 05 MIN    18
2022 10 10 17 04 MAX   863
2022 10 10 23 22 MIN    11
2022 10 11 05 18 MAX   835
2022 10 11 11 38 MIN     8
2022 10 11 17 39 MAX   868
2022 10 11 23 59 MIN    29
2022 10 12 05 49 MAX   813
2022 10 12 12 08 MIN    14
2022 10 12 18 13 MAX   854
2022 10 13 00 32 MIN    64
2022 10 13 06 19 MAX   781
2022 10 13 12 36 MIN    34
2022 10 13 18 44 MAX   827
2022 10 14 01 04 MIN   110
2022 10 14 06 48 MAX   742
2022 10 14 13 03 MIN    66
2022 10 14 19 15 MAX   790
2022 10 15 01 35 MIN   164
2022 10 15 07 16 MAX   697
2022 10 15 13 29 MIN   108
2022 10 15 19 47 MAX   745
2022 10 16 02 06 MIN   224
2022 10 16 07 45 MAX   645
2022 10 16 13 57 MIN   160
2022 10 16 20 22 MAX   692
2022 10 17 02 42 MIN   285
2022 10 17 08 19 MAX   587
2022 10 17 14 30 MIN   220
2022 10 17 21 07 MAX   636
2022 10 18 03 32 MIN   343
2022 10 18 09 08 MAX   528
2022 10 18 15 21 MIN   284
2022 10 18 22 21 MAX   588
2022 10 19 05 12 MIN   378
2022 10 19 10 49 MAX   486
2022 10 19 17 02 MIN   328
2022 10 20 00 16 MAX   577
2022 10 20 07 21 MIN   349
2022 10 20 13 03 MAX   511
2022 10 20 19 04 MIN   307
2022 10 21 01 43 MAX   615
2022 10 21 08 20 MIN   285
2022 10 21 14 13 MAX   581
2022 10 21 20 15 MIN   245
2022 10 22 02 32 MAX   667
2022 10 22 08 58 MIN   216
2022 10 22 14 55 MAX   657
2022 10 22 21 03 MIN   178
2022 10 23 03 10 MAX   717
2022 10 23 09 31 MIN   148
2022 10 23 15 31 MAX   728
2022 10 23 21 44 MIN   119
2022 10 24 03 44 MAX   757
2022 10 24 10 04 MIN    89
2022 10 24 16 05 MAX   786
2022 10 24 22 23 MIN    76
2022 10 25 04 17 MAX   784
2022 10 25 10 37 MIN    41
2022 10 25 16 39 MAX   827
2022 10 25 23 02 MIN    52
2022 10 26 04 52 MAX   795
2022 10 26 11 11 MIN     9
2022 10 26 17 15 MAX   851
2022 10 26 23 40 MIN    48
2022 10 27 05 27 MAX   790
2022 10 27 11 46 MIN    -5
2022 10 27 17 51 MAX   856
2022 10 28 00 19 MIN    64
2022 10 28 06 02 MAX   770
2022 10 28 12 21 MIN    -1
2022 10 28 18 29 MAX   844
2022 10 29 00 58 MIN    97
2022 10 29 06 39 MAX   738
2022 10 29 12 57 MIN    21
2022 10 29 19 09 MAX   817
2022 10 30 01 39 MIN   145
2022 10 30 07 18 MAX   693
2022 10 30 13 36 MIN    62
2022 10 30 19 54 MAX   775
2022 10 31 02 26 MIN   201
2022 10 31 08 03 MAX   640
2022 10 31 14 21 MIN   118
2022 10 31 20 48 MAX   722
2022 11 01 03 25 MIN   256
2022 11 01 09 02 MAX   585
2022 11 01 15 21 MIN   181
2022 11 01 22 00 MAX   672
2022 11 02 04 48 MIN   290
2022 11 02 10 31 MAX   547
2022 11 02 16 47 MIN   228
2022 11 02 23 37 MAX   649
2022 11 03 06 27 MIN   273
2022 11 03 12 20 MAX   564
2022 11 03 18 30 MIN   225
2022 11 04 01 08 MAX   670
2022 11 04 07 44 MIN   215
2022 11 04 13 43 MAX   632
2022 11 04 19 51 MIN   179
2022 11 05 02 12 MAX   710
2022 11 05 08 37 MIN   148
2022 11 05 14 40 MAX   710
2022 11 05 20 51 MIN   125
2022 11 06 03 00 MAX   745
2022 11 06 09 20 MIN    89
2022 11 06 15 25 MAX   775
2022 11 06 21 39 MIN    85
2022 11 07 03 39 MAX   766
2022 11 07 09 58 MIN    48
2022 11 07 16 04 MAX   818
2022 11 07 22 22 MIN    65
2022 11 08 04 15 MAX   771
2022 11 08 10 33 MIN    25
2022 11 08 16 41 MAX   837
2022 11 08 23 00 MIN    66
2022 11 09 04 49 MAX   763
2022 11 09 11 06 MIN    19
2022 11 09 17 15 MAX   836
2022 11 09 23 37 MIN    81
2022 11 10 05 21 MAX   746
2022 11 10 11 37 MIN    26
2022 11 10 17 48 MAX   822
2022 11 11 00 11 MIN   107
2022 11 11 05 52 MAX   723
2022 11 11 12 06 MIN    44
2022 11 11 18 20 MAX   799
2022 11 12 00 43 MIN   139
2022 11 12 06 23 MAX   696
2022 11 12 12 34 MIN    69
2022 11 12 18 51 MAX   771
2022 11 13 01 15 MIN   176
2022 11 13 06 54 MAX   664
2022 11 13 13 03 MIN   101
2022 11 13 19 23 MAX   737
2022 11 14 01 47 MIN   215
2022 11 14 07 26 MAX   627
2022 11 14 13 33 MIN   141
2022 11 14 19 56 MAX   698
2022 11 15 02 22 MIN   256
2022 11 15 08 01 MAX   587
2022 11 15 14 08 MIN   189
2022 11 15 20 36 MAX   655
2022 11 16 03 05 MIN   294
2022 11 16 08 46 MAX   545
2022 11 16 14 55 MIN   240
2022 11 16 21 30 MAX   613
2022 11 17 04 10 MIN   322
2022 11 17 09 56 MAX   512
2022 11 17 16 06 MIN   285
2022 11 17 22 49 MAX   584
2022 11 18 05 40 MIN   319
2022 11 18 11 40 MAX   514
2022 11 18 17 46 MIN   296
2022 11 19 00 19 MAX   589
2022 11 19 07 02 MIN   276
2022 11 19 13 09 MAX   566
2022 11 19 19 16 MIN   262
2022 11 20 01 29 MAX   622
2022 11 20 07 58 MIN   211
2022 11 20 14 06 MAX   639
2022 11 20 20 19 MIN   207
2022 11 21 02 20 MAX   665
2022 11 21 08 42 MIN   142
2022 11 21 14 51 MAX   712
2022 11 21 21 09 MIN   152
2022 11 22 03 04 MAX   704
2022 11 22 09 22 MIN    79
2022 11 22 15 32 MAX   774
2022 11 22 21 55 MIN   109
2022 11 23 03 44 MAX   732
2022 11 23 10 02 MIN    29
2022 11 23 16 12 MAX   818
2022 11 23 22 39 MIN    83
2022 11 24 04 25 MAX   745
2022 11 24 10 42 MIN    -4
2022 11 24 16 53 MAX   843
2022 11 24 23 23 MIN    75
2022 11 25 05 06 MAX   744
2022 11 25 11 22 MIN   -18
2022 11 25 17 36 MAX   849
2022 11 25 23 59 MIN    84
2022 11 26 05 48 MAX   730
2022 11 26 12 04 MIN   -14
2022 11 26 18 19 MAX   839
2022 11 27 00 52 MIN   105
2022 11 27 06 31 MAX   707
2022 11 27 12 47 MIN     5
2022 11 27 19 05 MAX   816
2022 11 28 01 38 MIN   134
2022 11 28 07 17 MAX   676
2022 11 28 13 32 MIN    40
2022 11 28 19 54 MAX   781
2022 11 29 02 28 MIN   169
2022 11 29 08 07 MAX   642
2022 11 29 14 22 MIN    87
2022 11 29 20 47 MAX   739
2022 11 30 03 24 MIN   201
2022 11 30 09 06 MAX   608
2022 11 30 15 20 MIN   140
2022 11 30 21 49 MAX   695
2022 12 01 04 29 MIN   221
2022 12 01 10 19 MAX   587
2022 12 01 16 30 MIN   186
2022 12 01 23 01 MAX   661
2022 12 02 05 42 MIN   220
2022 12 02 11 44 MAX   594
2022 12 02 17 53 MIN   209
2022 12 03 00 19 MAX   649
2022 12 03 06 54 MIN   193
2022 12 03 13 04 MAX   634
2022 12 03 19 14 MIN   201
2022 12 04 01 27 MAX   656
2022 12 04 07 54 MIN   151
2022 12 04 14 07 MAX   687
2022 12 04 20 21 MIN   176
2022 12 05 02 22 MAX   671
2022 12 05 08 43 MIN   110
2022 12 05 14 57 MAX   736
2022 12 05 21 15 MIN   151
2022 12 06 03 07 MAX   684
2022 12 06 09 25 MIN    77
2022 12 06 15 41 MAX   769
2022 12 06 22 01 MIN   135
2022 12 07 03 48 MAX   691
2022 12 07 10 03 MIN    57
2022 12 07 16 20 MAX   786
2022 12 07 22 42 MIN   130
2022 12 08 04 26 MAX   693
2022 12 08 10 39 MIN    48
2022 12 08 16 57 MAX   789
2022 12 08 23 20 MIN   133
2022 12 09 05 01 MAX   689
2022 12 09 11 13 MIN    49
2022 12 09 17 32 MAX   783
2022 12 09 23 56 MIN   142
2022 12 10 05 35 MAX   681
2022 12 10 11 46 MIN    55
2022 12 10 18 04 MAX   772
2022 12 11 00 30 MIN   155
2022 12 11 06 08 MAX   670
2022 12 11 12 17 MIN    67
2022 12 11 18 36 MAX   757
2022 12 12 01 02 MIN   170
2022 12 12 06 41 MAX   655
2022 12 12 12 49 MIN    84
2022 12 12 19 07 MAX   740
2022 12 13 01 33 MIN   188
2022 12 13 07 13 MAX   637
2022 12 13 13 22 MIN   108
2022 12 13 19 39 MAX   718
2022 12 14 02 06 MIN   207
2022 12 14 07 47 MAX   615
2022 12 14 13 57 MIN   140
2022 12 14 20 14 MAX   691
2022 12 15 02 43 MIN   227
2022 12 15 08 27 MAX   590
2022 12 15 14 38 MIN   179
2022 12 15 20 55 MAX   658
2022 12 16 03 27 MIN   243
2022 12 16 09 19 MAX   568
2022 12 16 15 30 MIN   221
2022 12 16 21 48 MAX   624
2022 12 17 04 24 MIN   251
2022 12 17 10 28 MAX   558
2022 12 17 16 38 MIN   255
2022 12 17 22 55 MAX   600
2022 12 18 05 34 MIN   239
2022 12 18 11 51 MAX   576
2022 12 18 18 03 MIN   264
2022 12 19 00 12 MAX   597
2022 12 19 06 46 MIN   202
2022 12 19 13 07 MAX   624
2022 12 19 19 26 MIN   241
2022 12 20 01 23 MAX   616
2022 12 20 07 48 MIN   149
2022 12 20 14 08 MAX   686
2022 12 20 20 33 MIN   200
2022 12 21 02 22 MAX   645
2022 12 21 08 42 MIN    92
2022 12 21 15 01 MAX   745
2022 12 21 21 30 MIN   159
2022 12 22 03 15 MAX   674
2022 12 22 09 32 MIN    42
2022 12 22 15 51 MAX   791
2022 12 22 22 22 MIN   125
2022 12 23 04 05 MAX   696
2022 12 23 10 20 MIN     5
2022 12 23 16 39 MAX   822
2022 12 23 23 13 MIN   103
2022 12 24 04 53 MAX   709
2022 12 24 11 09 MIN   -18
2022 12 24 17 28 MAX   838
2022 12 25 00 02 MIN    91
2022 12 25 05 41 MAX   714
2022 12 25 11 56 MIN   -27
2022 12 25 18 16 MAX   841
2022 12 26 00 49 MIN    88
2022 12 26 06 29 MAX   712
2022 12 26 12 44 MIN   -22
2022 12 26 19 03 MAX   831
2022 12 27 01 35 MIN    93
2022 12 27 07 16 MAX   704
2022 12 27 13 30 MIN    -2
2022 12 27 19 49 MAX   809
2022 12 28 02 20 MIN   106
2022 12 28 08 04 MAX   689
2022 12 28 14 18 MIN    35
2022 12 28 20 35 MAX   774
2022 12 29 03 05 MIN   125
2022 12 29 08 54 MAX   668
2022 12 29 15 06 MIN    86
2022 12 29 21 22 MAX   728
2022 12 30 03 54 MIN   148
2022 12 30 09 51 MAX   645
2022 12 30 16 00 MIN   147
2022 12 30 22 14 MAX   677
2022 12 31 04 48 MIN   170
2022 12 31 10 57 MAX   627
2022 12 31 17 05 MIN   205
2022 12 31 23 16 MAX   630
