<TOPS - 조위예측극치자료>

대상조위관측소 : 고흥발포
위도(WGS84) : N  34도 28분 52초
2022 06 29 03 56 MIN   117
2022 06 29 09 21 MAX   270
2022 06 29 15 31 MIN    61
2022 06 29 22 07 MAX   342
2022 06 30 04 29 MIN   114
2022 06 30 09 55 MAX   274
2022 06 30 16 06 MIN    59
2022 06 30 22 41 MAX   345
2022 07 01 05 01 MIN   113
2022 07 01 10 30 MAX   274
2022 07 01 16 41 MIN    60
2022 07 01 23 15 MAX   344
2022 07 02 05 35 MIN   114
2022 07 02 11 04 MAX   271
2022 07 02 17 16 MIN    66
2022 07 02 23 50 MAX   338
2022 07 03 06 10 MIN   117
2022 07 03 11 40 MAX   266
2022 07 03 17 54 MIN    76
2022 07 04 00 25 MAX   328
2022 07 04 06 47 MIN   121
2022 07 04 12 20 MAX   259
2022 07 04 18 34 MIN    90
2022 07 05 01 03 MAX   315
2022 07 05 07 28 MIN   123
2022 07 05 13 08 MAX   252
2022 07 05 19 20 MIN   106
2022 07 06 01 45 MAX   300
2022 07 06 08 15 MIN   124
2022 07 06 14 06 MAX   248
2022 07 06 20 17 MIN   123
2022 07 07 02 34 MAX   285
2022 07 07 09 08 MIN   121
2022 07 07 15 17 MAX   251
2022 07 07 21 27 MIN   137
2022 07 08 03 31 MAX   273
2022 07 08 10 06 MIN   113
2022 07 08 16 37 MAX   263
2022 07 08 22 48 MIN   144
2022 07 09 04 36 MAX   265
2022 07 09 11 07 MIN   100
2022 07 09 17 53 MAX   285
2022 07 10 00 10 MIN   141
2022 07 10 05 44 MAX   265
2022 07 10 12 07 MIN    83
2022 07 10 18 59 MAX   314
2022 07 11 01 21 MIN   130
2022 07 11 06 48 MAX   272
2022 07 11 13 05 MIN    63
2022 07 11 19 58 MAX   343
2022 07 12 02 23 MIN   114
2022 07 12 07 46 MAX   284
2022 07 12 14 02 MIN    42
2022 07 12 20 52 MAX   370
2022 07 13 03 16 MIN    98
2022 07 13 08 41 MAX   298
2022 07 13 14 56 MIN    24
2022 07 13 21 42 MAX   392
2022 07 14 04 06 MIN    84
2022 07 14 09 32 MAX   310
2022 07 14 15 47 MIN    12
2022 07 14 22 29 MAX   403
2022 07 15 04 53 MIN    75
2022 07 15 10 21 MAX   317
2022 07 15 16 37 MIN    10
2022 07 15 23 15 MAX   403
2022 07 16 05 38 MIN    73
2022 07 16 11 10 MAX   317
2022 07 16 17 25 MIN    19
2022 07 17 00 00 MAX   390
2022 07 17 06 23 MIN    76
2022 07 17 11 58 MAX   309
2022 07 17 18 11 MIN    41
2022 07 18 00 42 MAX   366
2022 07 18 07 08 MIN    85
2022 07 18 12 47 MAX   294
2022 07 18 18 58 MIN    71
2022 07 19 01 23 MAX   334
2022 07 19 07 54 MIN    98
2022 07 19 13 40 MAX   277
2022 07 19 19 47 MIN   106
2022 07 20 02 04 MAX   300
2022 07 20 08 42 MIN   111
2022 07 20 14 39 MAX   262
2022 07 20 20 43 MIN   139
2022 07 21 02 47 MAX   268
2022 07 21 09 34 MIN   120
2022 07 21 15 52 MAX   253
2022 07 21 21 57 MIN   165
2022 07 22 03 42 MAX   242
2022 07 22 10 34 MIN   125
2022 07 22 17 18 MAX   255
2022 07 22 23 36 MIN   176
2022 07 23 04 56 MAX   228
2022 07 23 11 34 MIN   123
2022 07 23 18 34 MAX   268
2022 07 24 01 05 MIN   171
2022 07 24 06 11 MAX   226
2022 07 24 12 30 MIN   115
2022 07 24 19 28 MAX   285
2022 07 25 02 01 MIN   160
2022 07 25 07 09 MAX   235
2022 07 25 13 19 MIN   104
2022 07 25 20 10 MAX   302
2022 07 26 02 40 MIN   148
2022 07 26 07 54 MAX   247
2022 07 26 14 02 MIN    91
2022 07 26 20 47 MAX   318
2022 07 27 03 13 MIN   136
2022 07 27 08 33 MAX   261
2022 07 27 14 43 MIN    78
2022 07 27 21 21 MAX   332
2022 07 28 03 44 MIN   125
2022 07 28 09 09 MAX   273
2022 07 28 15 19 MIN    67
2022 07 28 21 53 MAX   343
2022 07 29 04 14 MIN   116
2022 07 29 09 43 MAX   283
2022 07 29 15 55 MIN    60
2022 07 29 22 25 MAX   351
2022 07 30 04 43 MIN   108
2022 07 30 10 16 MAX   289
2022 07 30 16 28 MIN    57
2022 07 30 22 55 MAX   354
2022 07 31 05 12 MIN   102
2022 07 31 10 50 MAX   292
2022 07 31 17 02 MIN    58
2022 07 31 23 26 MAX   351
2022 08 01 05 42 MIN    99
2022 08 01 11 24 MAX   292
2022 08 01 17 37 MIN    66
2022 08 01 23 57 MAX   344
2022 08 02 06 13 MIN    98
2022 08 02 12 01 MAX   290
2022 08 02 18 14 MIN    79
2022 08 03 00 30 MAX   330
2022 08 03 06 47 MIN    99
2022 08 03 12 43 MAX   285
2022 08 03 18 55 MIN    99
2022 08 04 01 05 MAX   312
2022 08 04 07 26 MIN   103
2022 08 04 13 31 MAX   279
2022 08 04 19 44 MIN   123
2022 08 05 01 45 MAX   290
2022 08 05 08 11 MIN   107
2022 08 05 14 32 MAX   274
2022 08 05 20 49 MIN   147
2022 08 06 02 36 MAX   268
2022 08 06 09 10 MIN   111
2022 08 06 15 53 MAX   273
2022 08 06 22 19 MIN   163
2022 08 07 03 46 MAX   250
2022 08 07 10 22 MIN   110
2022 08 07 17 32 MAX   286
2022 08 08 00 02 MIN   163
2022 08 08 05 16 MAX   245
2022 08 08 11 42 MIN    99
2022 08 08 18 56 MAX   312
2022 08 09 01 24 MIN   147
2022 08 09 06 39 MAX   257
2022 08 09 12 55 MIN    78
2022 08 09 19 57 MAX   342
2022 08 10 02 22 MIN   123
2022 08 10 07 42 MAX   278
2022 08 10 13 57 MIN    53
2022 08 10 20 48 MAX   371
2022 08 11 03 10 MIN    99
2022 08 11 08 36 MAX   302
2022 08 11 14 52 MIN    29
2022 08 11 21 33 MAX   394
2022 08 12 03 53 MIN    78
2022 08 12 09 24 MAX   323
2022 08 12 15 41 MIN    13
2022 08 12 22 15 MAX   405
2022 08 13 04 34 MIN    63
2022 08 13 10 10 MAX   336
2022 08 13 16 26 MIN    10
2022 08 13 22 54 MAX   403
2022 08 14 05 14 MIN    56
2022 08 14 10 55 MAX   339
2022 08 14 17 09 MIN    21
2022 08 14 23 31 MAX   388
2022 08 15 05 51 MIN    60
2022 08 15 11 37 MAX   332
2022 08 15 17 49 MIN    45
2022 08 16 00 06 MAX   360
2022 08 16 06 27 MIN    71
2022 08 16 12 19 MAX   317
2022 08 16 18 29 MIN    78
2022 08 17 00 38 MAX   326
2022 08 17 07 02 MIN    88
2022 08 17 13 01 MAX   296
2022 08 17 19 08 MIN   116
2022 08 18 01 07 MAX   290
2022 08 18 07 37 MIN   107
2022 08 18 13 48 MAX   276
2022 08 18 19 51 MIN   151
2022 08 19 01 35 MAX   258
2022 08 19 08 16 MIN   124
2022 08 19 14 47 MAX   258
2022 08 19 20 54 MIN   181
2022 08 20 02 08 MAX   230
2022 08 20 09 12 MIN   138
2022 08 20 16 22 MAX   250
2022 08 20 23 08 MIN   195
2022 08 21 03 26 MAX   211
2022 08 21 10 37 MIN   142
2022 08 21 18 14 MAX   260
2022 08 22 01 17 MIN   184
2022 08 22 05 52 MAX   211
2022 08 22 12 01 MIN   135
2022 08 22 19 17 MAX   279
2022 08 23 02 01 MIN   167
2022 08 23 07 02 MAX   227
2022 08 23 13 04 MIN   119
2022 08 23 19 59 MAX   298
2022 08 24 02 31 MIN   150
2022 08 24 07 46 MAX   247
2022 08 24 13 51 MIN   100
2022 08 24 20 32 MAX   316
2022 08 25 02 58 MIN   134
2022 08 25 08 23 MAX   266
2022 08 25 14 30 MIN    83
2022 08 25 21 02 MAX   332
2022 08 26 03 23 MIN   118
2022 08 26 08 56 MAX   283
2022 08 26 15 06 MIN    68
2022 08 26 21 31 MAX   345
2022 08 27 03 49 MIN   104
2022 08 27 09 27 MAX   298
2022 08 27 15 38 MIN    57
2022 08 27 21 59 MAX   355
2022 08 28 04 14 MIN    90
2022 08 28 09 59 MAX   310
2022 08 28 16 10 MIN    51
2022 08 28 22 27 MAX   360
2022 08 29 04 41 MIN    79
2022 08 29 10 31 MAX   319
2022 08 29 16 43 MIN    51
2022 08 29 22 55 MAX   359
2022 08 30 05 08 MIN    71
2022 08 30 11 05 MAX   324
2022 08 30 17 17 MIN    58
2022 08 30 23 25 MAX   350
2022 08 31 05 37 MIN    69
2022 08 31 11 40 MAX   324
2022 08 31 17 54 MIN    75
2022 08 31 23 56 MAX   333
2022 09 01 06 08 MIN    73
2022 09 01 12 20 MAX   318
2022 09 01 18 34 MIN   100
2022 09 02 00 28 MAX   310
2022 09 02 06 43 MIN    83
2022 09 02 13 05 MAX   306
2022 09 02 19 22 MIN   130
2022 09 03 01 05 MAX   282
2022 09 03 07 26 MIN    98
2022 09 03 14 02 MAX   290
2022 09 03 20 30 MIN   160
2022 09 04 01 53 MAX   253
2022 09 04 08 26 MIN   114
2022 09 04 15 31 MAX   278
2022 09 04 22 20 MIN   178
2022 09 05 03 15 MAX   230
2022 09 05 09 57 MIN   122
2022 09 05 17 36 MAX   287
2022 09 06 00 19 MIN   167
2022 09 06 05 20 MAX   230
2022 09 06 11 39 MIN   112
2022 09 06 18 59 MAX   314
2022 09 07 01 28 MIN   141
2022 09 07 06 46 MAX   254
2022 09 07 12 57 MIN    86
2022 09 07 19 52 MAX   344
2022 09 08 02 15 MIN   112
2022 09 08 07 43 MAX   285
2022 09 08 13 55 MIN    57
2022 09 08 20 35 MAX   370
2022 09 09 02 54 MIN    83
2022 09 09 08 30 MAX   316
2022 09 09 14 44 MIN    33
2022 09 09 21 13 MAX   388
2022 09 10 03 31 MIN    60
2022 09 10 09 13 MAX   339
2022 09 10 15 28 MIN    20
2022 09 10 21 50 MAX   394
2022 09 11 04 07 MIN    44
2022 09 11 09 54 MAX   354
2022 09 11 16 09 MIN    20
2022 09 11 22 24 MAX   387
2022 09 12 04 41 MIN    39
2022 09 12 10 34 MAX   356
2022 09 12 16 48 MIN    34
2022 09 12 22 56 MAX   369
2022 09 13 05 13 MIN    45
2022 09 13 11 11 MAX   349
2022 09 13 17 24 MIN    59
2022 09 13 23 25 MAX   341
2022 09 14 05 42 MIN    58
2022 09 14 11 48 MAX   334
2022 09 14 17 58 MIN    90
2022 09 14 23 51 MAX   309
2022 09 15 06 09 MIN    77
2022 09 15 12 24 MAX   313
2022 09 15 18 32 MIN   124
2022 09 16 00 15 MAX   278
2022 09 16 06 34 MIN    98
2022 09 16 13 02 MAX   291
2022 09 16 19 09 MIN   156
2022 09 17 00 35 MAX   249
2022 09 17 07 04 MIN   118
2022 09 17 13 51 MAX   269
2022 09 17 20 03 MIN   184
2022 09 18 00 57 MAX   225
2022 09 18 07 51 MIN   138
2022 09 18 15 15 MAX   252
2022 09 18 22 41 MIN   199
2022 09 19 01 37 MAX   203
2022 09 19 09 33 MIN   152
2022 09 19 17 39 MAX   255
2022 09 20 01 16 MIN   181
2022 09 20 05 46 MAX   202
2022 09 20 11 32 MIN   146
2022 09 20 18 53 MAX   274
2022 09 21 01 44 MIN   162
2022 09 21 06 54 MAX   225
2022 09 21 12 44 MIN   127
2022 09 21 19 33 MAX   293
2022 09 22 02 06 MIN   142
2022 09 22 07 33 MAX   249
2022 09 22 13 32 MIN   106
2022 09 22 20 04 MAX   311
2022 09 23 02 29 MIN   122
2022 09 23 08 06 MAX   272
2022 09 23 14 10 MIN    86
2022 09 23 20 32 MAX   327
2022 09 24 02 51 MIN   103
2022 09 24 08 36 MAX   293
2022 09 24 14 44 MIN    69
2022 09 24 20 58 MAX   341
2022 09 25 03 15 MIN    83
2022 09 25 09 06 MAX   314
2022 09 25 15 16 MIN    56
2022 09 25 21 25 MAX   351
2022 09 26 03 39 MIN    65
2022 09 26 09 37 MAX   332
2022 09 26 15 50 MIN    49
2022 09 26 21 53 MAX   356
2022 09 27 04 06 MIN    50
2022 09 27 10 10 MAX   347
2022 09 27 16 24 MIN    48
2022 09 27 22 23 MAX   354
2022 09 28 04 34 MIN    41
2022 09 28 10 44 MAX   355
2022 09 28 17 00 MIN    58
2022 09 28 22 54 MAX   343
2022 09 29 05 04 MIN    41
2022 09 29 11 22 MAX   354
2022 09 29 17 39 MIN    77
2022 09 29 23 26 MAX   323
2022 09 30 05 36 MIN    50
2022 09 30 12 02 MAX   343
2022 09 30 18 22 MIN   105
2022 10 01 00 00 MAX   296
2022 10 01 06 12 MIN    68
2022 10 01 12 49 MAX   323
2022 10 01 19 16 MIN   137
2022 10 02 00 39 MAX   265
2022 10 02 06 57 MIN    91
2022 10 02 13 51 MAX   299
2022 10 02 20 37 MIN   165
2022 10 03 01 33 MAX   235
2022 10 03 08 06 MIN   115
2022 10 03 15 32 MAX   283
2022 10 03 22 41 MIN   172
2022 10 04 03 24 MAX   215
2022 10 04 09 55 MIN   127
2022 10 04 17 37 MAX   292
2022 10 05 00 20 MIN   151
2022 10 05 05 38 MAX   229
2022 10 05 11 41 MIN   114
2022 10 05 18 46 MAX   315
2022 10 06 01 14 MIN   121
2022 10 06 06 48 MAX   261
2022 10 06 12 53 MIN    88
2022 10 06 19 33 MAX   338
2022 10 07 01 54 MIN    91
2022 10 07 07 36 MAX   295
2022 10 07 13 46 MIN    63
2022 10 07 20 11 MAX   355
2022 10 08 02 29 MIN    64
2022 10 08 08 18 MAX   325
2022 10 08 14 31 MIN    45
2022 10 08 20 46 MAX   364
2022 10 09 03 03 MIN    43
2022 10 09 08 58 MAX   347
2022 10 09 15 12 MIN    38
2022 10 09 21 19 MAX   364
2022 10 10 03 35 MIN    31
2022 10 10 09 35 MAX   359
2022 10 10 15 50 MIN    41
2022 10 10 21 51 MAX   354
2022 10 11 04 06 MIN    28
2022 10 11 10 11 MAX   362
2022 10 11 16 26 MIN    54
2022 10 11 22 20 MAX   336
2022 10 12 04 34 MIN    35
2022 10 12 10 46 MAX   356
2022 10 12 17 00 MIN    75
2022 10 12 22 47 MAX   314
2022 10 13 05 00 MIN    48
2022 10 13 11 20 MAX   343
2022 10 13 17 33 MIN   100
2022 10 13 23 12 MAX   289
2022 10 14 05 24 MIN    65
2022 10 14 11 53 MAX   325
2022 10 14 18 06 MIN   126
2022 10 14 23 36 MAX   265
2022 10 15 05 50 MIN    84
2022 10 15 12 29 MAX   304
2022 10 15 18 43 MIN   152
2022 10 15 23 59 MAX   242
2022 10 16 06 19 MIN   106
2022 10 16 13 14 MAX   281
2022 10 16 19 36 MIN   175
2022 10 17 00 26 MAX   219
2022 10 17 07 04 MIN   128
2022 10 17 14 23 MAX   260
2022 10 17 21 33 MIN   188
2022 10 18 01 15 MAX   198
2022 10 18 08 36 MIN   147
2022 10 18 16 25 MAX   253
2022 10 19 00 18 MIN   175
2022 10 19 05 07 MAX   195
2022 10 19 10 42 MIN   148
2022 10 19 17 59 MAX   264
2022 10 20 00 58 MIN   153
2022 10 20 06 26 MAX   219
2022 10 20 12 06 MIN   133
2022 10 20 18 47 MAX   280
2022 10 21 01 24 MIN   131
2022 10 21 07 07 MAX   245
2022 10 21 12 59 MIN   113
2022 10 21 19 21 MAX   296
2022 10 22 01 46 MIN   109
2022 10 22 07 39 MAX   271
2022 10 22 13 40 MIN    94
2022 10 22 19 50 MAX   311
2022 10 23 02 10 MIN    85
2022 10 23 08 10 MAX   298
2022 10 23 14 16 MIN    76
2022 10 23 20 19 MAX   325
2022 10 24 02 35 MIN    62
2022 10 24 08 41 MAX   324
2022 10 24 14 52 MIN    62
2022 10 24 20 49 MAX   334
2022 10 25 03 02 MIN    40
2022 10 25 09 15 MAX   348
2022 10 25 15 29 MIN    53
2022 10 25 21 21 MAX   339
2022 10 26 03 32 MIN    24
2022 10 26 09 51 MAX   366
2022 10 26 16 08 MIN    53
2022 10 26 21 54 MAX   336
2022 10 27 04 04 MIN    17
2022 10 27 10 29 MAX   374
2022 10 27 16 48 MIN    62
2022 10 27 22 29 MAX   324
2022 10 28 04 38 MIN    19
2022 10 28 11 10 MAX   372
2022 10 28 17 32 MIN    80
2022 10 28 23 06 MAX   305
2022 10 29 05 16 MIN    32
2022 10 29 11 54 MAX   357
2022 10 29 18 21 MIN   106
2022 10 29 23 46 MAX   279
2022 10 30 05 58 MIN    54
2022 10 30 12 46 MAX   334
2022 10 30 19 22 MIN   132
2022 10 31 00 33 MAX   251
2022 10 31 06 51 MIN    81
2022 10 31 13 53 MAX   308
2022 10 31 20 46 MIN   150
2022 11 01 01 43 MAX   225
2022 11 01 08 08 MIN   107
2022 11 01 15 28 MAX   291
2022 11 01 22 29 MIN   148
2022 11 02 03 39 MAX   216
2022 11 02 09 52 MIN   118
2022 11 02 17 07 MAX   293
2022 11 02 23 49 MIN   127
2022 11 03 05 28 MAX   235
2022 11 03 11 27 MIN   110
2022 11 03 18 14 MAX   304
2022 11 04 00 42 MIN   100
2022 11 04 06 33 MAX   265
2022 11 04 12 37 MIN    94
2022 11 04 19 01 MAX   314
2022 11 05 01 23 MIN    74
2022 11 05 07 21 MAX   295
2022 11 05 13 30 MIN    78
2022 11 05 19 40 MAX   321
2022 11 06 01 59 MIN    52
2022 11 06 08 02 MAX   320
2022 11 06 14 15 MIN    68
2022 11 06 20 15 MAX   323
2022 11 07 02 32 MIN    37
2022 11 07 08 41 MAX   339
2022 11 07 14 56 MIN    64
2022 11 07 20 48 MAX   319
2022 11 08 03 03 MIN    28
2022 11 08 09 17 MAX   350
2022 11 08 15 34 MIN    67
2022 11 08 21 19 MAX   311
2022 11 09 03 32 MIN    27
2022 11 09 09 52 MAX   354
2022 11 09 16 09 MIN    75
2022 11 09 21 49 MAX   300
2022 11 10 04 01 MIN    32
2022 11 10 10 25 MAX   352
2022 11 10 16 43 MIN    87
2022 11 10 22 18 MAX   286
2022 11 11 04 28 MIN    41
2022 11 11 10 59 MAX   343
2022 11 11 17 17 MIN   103
2022 11 11 22 46 MAX   271
2022 11 12 04 56 MIN    54
2022 11 12 11 33 MAX   330
2022 11 12 17 51 MIN   120
2022 11 12 23 15 MAX   254
2022 11 13 05 27 MIN    70
2022 11 13 12 10 MAX   313
2022 11 13 18 30 MIN   137
2022 11 13 23 45 MAX   237
2022 11 14 06 01 MIN    89
2022 11 14 12 53 MAX   292
2022 11 14 19 19 MIN   153
2022 11 15 00 22 MAX   219
2022 11 15 06 47 MIN   109
2022 11 15 13 47 MAX   272
2022 11 15 20 32 MIN   163
2022 11 16 01 21 MAX   201
2022 11 16 07 55 MIN   128
2022 11 16 15 02 MAX   258
2022 11 16 22 14 MIN   161
2022 11 17 03 30 MAX   194
2022 11 17 09 31 MIN   138
2022 11 17 16 30 MAX   255
2022 11 17 23 33 MIN   145
2022 11 18 05 24 MAX   209
2022 11 18 11 02 MIN   135
2022 11 18 17 36 MAX   262
2022 11 19 00 18 MIN   123
2022 11 19 06 21 MAX   234
2022 11 19 12 10 MIN   122
2022 11 19 18 23 MAX   272
2022 11 20 00 51 MIN    99
2022 11 20 07 03 MAX   263
2022 11 20 13 03 MIN   105
2022 11 20 19 02 MAX   284
2022 11 21 01 22 MIN    74
2022 11 21 07 40 MAX   294
2022 11 21 13 48 MIN    88
2022 11 21 19 38 MAX   296
2022 11 22 01 54 MIN    49
2022 11 22 08 17 MAX   324
2022 11 22 14 31 MIN    73
2022 11 22 20 15 MAX   306
2022 11 23 02 28 MIN    26
2022 11 23 08 56 MAX   351
2022 11 23 15 13 MIN    63
2022 11 23 20 53 MAX   311
2022 11 24 03 04 MIN    10
2022 11 24 09 37 MAX   371
2022 11 24 15 57 MIN    60
2022 11 24 21 33 MAX   311
2022 11 25 03 43 MIN     1
2022 11 25 10 20 MAX   381
2022 11 25 16 43 MIN    64
2022 11 25 22 14 MAX   305
2022 11 26 04 25 MIN     2
2022 11 26 11 06 MAX   380
2022 11 26 17 31 MIN    75
2022 11 26 22 58 MAX   292
2022 11 27 05 10 MIN    14
2022 11 27 11 54 MAX   368
2022 11 27 18 24 MIN    91
2022 11 27 23 45 MAX   273
2022 11 28 05 59 MIN    34
2022 11 28 12 47 MAX   347
2022 11 28 19 23 MIN   107
2022 11 29 00 40 MAX   253
2022 11 29 06 56 MIN    59
2022 11 29 13 48 MAX   322
2022 11 29 20 31 MIN   117
2022 11 30 01 49 MAX   235
2022 11 30 08 05 MIN    85
2022 11 30 14 58 MAX   300
2022 11 30 21 46 MIN   116
2022 12 01 03 19 MAX   228
2022 12 01 09 27 MIN   104
2022 12 01 16 15 MAX   285
2022 12 01 22 58 MIN   106
2022 12 02 04 53 MAX   237
2022 12 02 10 53 MIN   112
2022 12 02 17 24 MAX   278
2022 12 02 23 58 MIN    89
2022 12 03 06 06 MAX   258
2022 12 03 12 10 MIN   110
2022 12 03 18 20 MAX   275
2022 12 04 00 45 MIN    71
2022 12 04 07 01 MAX   280
2022 12 04 13 13 MIN   103
2022 12 04 19 06 MAX   274
2022 12 05 01 26 MIN    56
2022 12 05 07 47 MAX   301
2022 12 05 14 03 MIN    97
2022 12 05 19 46 MAX   273
2022 12 06 02 02 MIN    45
2022 12 06 08 27 MAX   317
2022 12 06 14 46 MIN    91
2022 12 06 20 22 MAX   272
2022 12 07 02 36 MIN    38
2022 12 07 09 04 MAX   329
2022 12 07 15 25 MIN    88
2022 12 07 20 56 MAX   271
2022 12 08 03 08 MIN    34
2022 12 08 09 39 MAX   337
2022 12 08 16 01 MIN    88
2022 12 08 21 30 MAX   270
2022 12 09 03 40 MIN    33
2022 12 09 10 13 MAX   340
2022 12 09 16 34 MIN    90
2022 12 09 22 02 MAX   267
2022 12 10 04 12 MIN    35
2022 12 10 10 47 MAX   339
2022 12 10 17 08 MIN    96
2022 12 10 22 34 MAX   261
2022 12 11 04 44 MIN    41
2022 12 11 11 21 MAX   331
2022 12 11 17 41 MIN   103
2022 12 11 23 07 MAX   253
2022 12 12 05 18 MIN    51
2022 12 12 11 56 MAX   320
2022 12 12 18 17 MIN   112
2022 12 12 23 41 MAX   242
2022 12 13 05 54 MIN    65
2022 12 13 12 34 MAX   305
2022 12 13 18 57 MIN   121
2022 12 14 00 19 MAX   230
2022 12 14 06 35 MIN    82
2022 12 14 13 15 MAX   287
2022 12 14 19 44 MIN   128
2022 12 15 01 08 MAX   217
2022 12 15 07 24 MIN   100
2022 12 15 14 03 MAX   271
2022 12 15 20 40 MIN   130
2022 12 16 02 15 MAX   208
2022 12 16 08 27 MIN   116
2022 12 16 15 00 MAX   257
2022 12 16 21 44 MIN   125
2022 12 17 03 45 MAX   210
2022 12 17 09 45 MIN   127
2022 12 17 16 05 MAX   249
2022 12 17 22 47 MIN   112
2022 12 18 05 11 MAX   226
2022 12 18 11 08 MIN   128
2022 12 18 17 09 MAX   248
2022 12 18 23 42 MIN    94
2022 12 19 06 16 MAX   252
2022 12 19 12 21 MIN   119
2022 12 19 18 08 MAX   253
2022 12 20 00 30 MIN    72
2022 12 20 07 09 MAX   283
2022 12 20 13 23 MIN   105
2022 12 20 18 59 MAX   262
2022 12 21 01 16 MIN    48
2022 12 21 07 57 MAX   314
2022 12 21 14 16 MIN    89
2022 12 21 19 48 MAX   272
2022 12 22 02 01 MIN    25
2022 12 22 08 44 MAX   344
2022 12 22 15 06 MIN    75
2022 12 22 20 35 MAX   283
2022 12 23 02 48 MIN     5
2022 12 23 09 30 MAX   368
2022 12 23 15 54 MIN    63
2022 12 23 21 22 MAX   292
2022 12 24 03 34 MIN    -9
2022 12 24 10 17 MAX   383
2022 12 24 16 41 MIN    57
2022 12 24 22 08 MAX   297
2022 12 25 04 22 MIN   -15
2022 12 25 11 04 MAX   388
2022 12 25 17 28 MIN    56
2022 12 25 22 56 MAX   295
2022 12 26 05 10 MIN   -10
2022 12 26 11 50 MAX   380
2022 12 26 18 16 MIN    60
2022 12 26 23 45 MAX   287
2022 12 27 05 59 MIN     6
2022 12 27 12 38 MAX   361
2022 12 27 19 06 MIN    68
2022 12 28 00 37 MAX   274
2022 12 28 06 50 MIN    31
2022 12 28 13 26 MAX   334
2022 12 28 19 58 MIN    78
2022 12 29 01 34 MAX   258
2022 12 29 07 45 MIN    62
2022 12 29 14 16 MAX   303
2022 12 29 20 55 MIN    86
2022 12 30 02 41 MAX   244
2022 12 30 08 48 MIN    94
2022 12 30 15 12 MAX   272
2022 12 30 21 56 MIN    90
2022 12 31 04 00 MAX   237
2022 12 31 10 05 MIN   120
2022 12 31 16 16 MAX   247
2022 12 31 23 00 MIN    89
