<TOPS - 조위예측극치자료>

대상조위관측소 : 양포항
위도(WGS84) : N  35도 52분 53초
2022 07 19 15 09 MIN    15
2022 07 19 20 24 MAX    23
2022 07 20 03 58 MIN    10
2022 07 20 10 36 MAX    20
2022 07 20 16 07 MIN    14
2022 07 20 21 45 MAX    21
2022 07 21 04 31 MIN    13
2022 07 21 11 14 MAX    21
2022 07 21 17 11 MIN    13
2022 07 21 23 48 MAX    20
2022 07 22 04 55 MIN    16
2022 07 22 11 50 MAX    22
2022 07 22 18 28 MIN    13
2022 07 23 01 39 MAX    21
2022 07 23 05 01 MIN    19
2022 07 23 12 15 MAX    23
2022 07 23 19 58 MIN    13
2022 07 24 12 35 MAX    24
2022 07 24 21 14 MIN    12
2022 07 25 13 11 MAX    25
2022 07 25 22 08 MIN    11
2022 07 26 13 54 MAX    26
2022 07 26 22 50 MIN    10
2022 07 27 14 23 MAX    26
2022 07 27 23 26 MIN     9
2022 07 28 15 00 MAX    26
2022 07 29 00 01 MIN     8
2022 07 29 07 43 MAX    22
2022 07 29 09 50 MIN    21
2022 07 29 15 34 MAX    25
2022 07 30 00 37 MIN     7
2022 07 30 08 15 MAX    21
2022 07 30 10 37 MIN    20
2022 07 30 16 12 MAX    24
2022 07 31 01 10 MIN     7
2022 07 31 08 27 MAX    21
2022 07 31 11 13 MIN    19
2022 07 31 16 48 MAX    24
2022 08 01 01 46 MIN     7
2022 08 01 08 56 MAX    20
2022 08 01 12 04 MIN    19
2022 08 01 17 34 MAX    23
2022 08 02 02 19 MIN     8
2022 08 02 09 10 MAX    20
2022 08 02 12 54 MIN    18
2022 08 02 18 22 MAX    23
2022 08 03 02 51 MIN    10
2022 08 03 09 25 MAX    20
2022 08 03 14 11 MIN    17
2022 08 03 19 23 MAX    23
2022 08 04 03 20 MIN    13
2022 08 04 09 35 MAX    21
2022 08 04 14 51 MIN    17
2022 08 04 20 44 MAX    23
2022 08 05 03 52 MIN    16
2022 08 05 09 39 MAX    22
2022 08 05 15 53 MIN    16
2022 08 05 22 46 MAX    23
2022 08 06 04 26 MIN    19
2022 08 06 09 59 MAX    25
2022 08 06 16 56 MIN    16
2022 08 07 01 09 MAX    24
2022 08 07 04 50 MIN    23
2022 08 07 10 28 MAX    27
2022 08 07 18 15 MIN    15
2022 08 08 11 09 MAX    28
2022 08 08 19 43 MIN    14
2022 08 09 12 19 MAX    30
2022 08 09 21 02 MIN    12
2022 08 10 13 19 MAX    31
2022 08 10 22 11 MIN    10
2022 08 11 14 11 MAX    31
2022 08 11 23 09 MIN     9
2022 08 12 07 47 MAX    26
2022 08 12 09 14 MIN    25
2022 08 12 15 06 MAX    31
2022 08 13 00 05 MIN     8
2022 08 13 07 46 MAX    24
2022 08 13 10 12 MIN    23
2022 08 13 16 04 MAX    30
2022 08 14 00 53 MIN     8
2022 08 14 07 55 MAX    23
2022 08 14 11 19 MIN    21
2022 08 14 17 07 MAX    29
2022 08 15 01 36 MIN     9
2022 08 15 08 16 MAX    22
2022 08 15 12 51 MIN    18
2022 08 15 18 14 MAX    28
2022 08 16 02 14 MIN    11
2022 08 16 08 37 MAX    22
2022 08 16 13 34 MIN    17
2022 08 16 19 25 MAX    27
2022 08 17 02 47 MIN    14
2022 08 17 08 58 MAX    23
2022 08 17 14 37 MIN    16
2022 08 17 20 40 MAX    26
2022 08 18 03 06 MIN    18
2022 08 18 08 59 MAX    24
2022 08 18 15 35 MIN    16
2022 08 18 22 05 MAX    25
2022 08 19 03 18 MIN    21
2022 08 19 09 05 MAX    26
2022 08 19 16 41 MIN    16
2022 08 19 23 52 MAX    25
2022 08 20 03 10 MIN    23
2022 08 20 09 10 MAX    28
2022 08 20 17 54 MIN    17
2022 08 21 01 23 MAX    26
2022 08 21 02 56 MIN    25
2022 08 21 09 50 MAX    29
2022 08 21 19 13 MIN    18
2022 08 22 10 33 MAX    30
2022 08 22 20 22 MIN    17
2022 08 23 11 31 MAX    30
2022 08 23 21 19 MIN    16
2022 08 24 13 04 MAX    30
2022 08 24 22 08 MIN    15
2022 08 25 13 55 MAX    29
2022 08 25 22 49 MIN    14
2022 08 26 06 40 MAX    25
2022 08 26 08 35 MIN    24
2022 08 26 14 41 MAX    28
2022 08 26 23 26 MIN    13
2022 08 27 15 21 MAX    27
2022 08 28 00 04 MIN    12
2022 08 28 07 23 MAX    22
2022 08 28 10 15 MIN    21
2022 08 28 16 01 MAX    26
2022 08 29 00 36 MIN    12
2022 08 29 07 36 MAX    21
2022 08 29 11 01 MIN    20
2022 08 29 16 52 MAX    25
2022 08 30 01 05 MIN    13
2022 08 30 07 44 MAX    21
2022 08 30 11 47 MIN    19
2022 08 30 17 49 MAX    25
2022 08 31 01 39 MIN    14
2022 08 31 07 53 MAX    22
2022 08 31 12 37 MIN    18
2022 08 31 18 52 MAX    26
2022 09 01 02 02 MIN    17
2022 09 01 07 43 MAX    23
2022 09 01 13 37 MIN    17
2022 09 01 20 11 MAX    26
2022 09 02 02 28 MIN    20
2022 09 02 07 51 MAX    26
2022 09 02 14 31 MIN    17
2022 09 02 21 40 MAX    27
2022 09 03 02 54 MIN    23
2022 09 03 08 11 MAX    28
2022 09 03 15 33 MIN    17
2022 09 03 23 17 MAX    28
2022 09 04 03 05 MIN    26
2022 09 04 08 34 MAX    31
2022 09 04 16 42 MIN    18
2022 09 05 09 09 MAX    33
2022 09 05 18 06 MIN    18
2022 09 06 10 04 MAX    33
2022 09 06 19 29 MIN    17
2022 09 07 11 20 MAX    33
2022 09 07 20 42 MIN    15
2022 09 08 13 05 MAX    33
2022 09 08 21 54 MIN    14
2022 09 09 14 12 MAX    32
2022 09 09 22 56 MIN    13
2022 09 10 06 20 MAX    25
2022 09 10 09 16 MIN    24
2022 09 10 15 14 MAX    31
2022 09 10 23 45 MIN    13
2022 09 11 06 28 MAX    23
2022 09 11 10 21 MIN    21
2022 09 11 16 14 MAX    30
2022 09 12 00 33 MIN    13
2022 09 12 06 41 MAX    22
2022 09 12 11 23 MIN    18
2022 09 12 17 18 MAX    29
2022 09 13 01 07 MIN    15
2022 09 13 06 48 MAX    22
2022 09 13 12 25 MIN    16
2022 09 13 18 35 MAX    28
2022 09 14 01 41 MIN    17
2022 09 14 06 37 MAX    23
2022 09 14 13 21 MIN    15
2022 09 14 19 49 MAX    27
2022 09 15 01 56 MIN    20
2022 09 15 06 28 MAX    25
2022 09 15 14 15 MIN    15
2022 09 15 21 03 MAX    27
2022 09 16 01 55 MIN    23
2022 09 16 06 55 MAX    27
2022 09 16 15 09 MIN    16
2022 09 16 22 15 MAX    27
2022 09 17 01 50 MIN    25
2022 09 17 07 24 MAX    29
2022 09 17 16 06 MIN    18
2022 09 17 23 38 MAX    27
2022 09 18 01 52 MIN    26
2022 09 18 07 57 MAX    31
2022 09 18 17 19 MIN    19
2022 09 19 08 36 MAX    32
2022 09 19 18 30 MIN    19
2022 09 20 09 29 MAX    31
2022 09 20 19 34 MIN    19
2022 09 21 10 32 MAX    30
2022 09 21 20 32 MIN    18
2022 09 22 11 44 MAX    28
2022 09 22 21 23 MIN    16
2022 09 23 05 16 MAX    25
2022 09 23 07 30 MIN    24
2022 09 23 13 47 MAX    27
2022 09 23 22 17 MIN    15
2022 09 24 05 29 MAX    23
2022 09 24 08 24 MIN    22
2022 09 24 14 42 MAX    25
2022 09 24 23 04 MIN    14
2022 09 25 05 39 MAX    21
2022 09 25 09 18 MIN    20
2022 09 25 15 36 MAX    24
2022 09 25 23 36 MIN    14
2022 09 26 05 39 MAX    20
2022 09 26 10 02 MIN    18
2022 09 26 16 25 MAX    24
2022 09 27 00 11 MIN    14
2022 09 27 05 32 MAX    19
2022 09 27 10 48 MIN    16
2022 09 27 17 27 MAX    24
2022 09 28 00 42 MIN    15
2022 09 28 05 33 MAX    20
2022 09 28 11 37 MIN    15
2022 09 28 18 38 MAX    25
2022 09 29 01 09 MIN    17
2022 09 29 05 24 MAX    23
2022 09 29 12 30 MIN    14
2022 09 29 19 54 MAX    26
2022 09 30 01 30 MIN    20
2022 09 30 06 01 MAX    25
2022 09 30 13 22 MIN    14
2022 09 30 21 04 MAX    27
2022 10 01 01 46 MIN    23
2022 10 01 06 29 MAX    28
2022 10 01 14 17 MIN    15
2022 10 01 22 11 MAX    28
2022 10 02 01 50 MIN    26
2022 10 02 07 00 MAX    31
2022 10 02 15 32 MIN    15
2022 10 02 23 33 MAX    28
2022 10 03 01 19 MIN    27
2022 10 03 07 44 MAX    32
2022 10 03 16 47 MIN    16
2022 10 04 08 27 MAX    33
2022 10 04 18 05 MIN    16
2022 10 05 09 29 MAX    32
2022 10 05 19 14 MIN    15
2022 10 06 11 17 MAX    30
2022 10 06 20 30 MIN    15
2022 10 07 13 19 MAX    29
2022 10 07 21 37 MIN    14
2022 10 08 04 39 MAX    23
2022 10 08 08 26 MIN    21
2022 10 08 14 34 MAX    28
2022 10 08 22 35 MIN    14
2022 10 09 04 41 MAX    21
2022 10 09 09 32 MIN    17
2022 10 09 15 43 MAX    26
2022 10 09 23 30 MIN    14
2022 10 10 04 42 MAX    20
2022 10 10 10 46 MIN    14
2022 10 10 16 47 MAX    25
2022 10 11 00 12 MIN    15
2022 10 11 04 22 MAX    20
2022 10 11 11 36 MIN    12
2022 10 11 17 58 MAX    25
2022 10 12 00 38 MIN    17
2022 10 12 04 41 MAX    20
2022 10 12 12 22 MIN    11
2022 10 12 19 09 MAX    24
2022 10 13 00 51 MIN    19
2022 10 13 04 49 MAX    22
2022 10 13 13 05 MIN    11
2022 10 13 20 18 MAX    24
2022 10 14 00 47 MIN    21
2022 10 14 05 15 MAX    24
2022 10 14 13 50 MIN    12
2022 10 14 21 15 MAX    25
2022 10 15 00 34 MIN    22
2022 10 15 05 50 MAX    26
2022 10 15 14 45 MIN    13
2022 10 15 22 04 MAX    25
2022 10 16 00 51 MIN    23
2022 10 16 06 33 MAX    27
2022 10 16 15 49 MIN    14
2022 10 16 22 52 MAX    25
2022 10 17 01 04 MIN    24
2022 10 17 07 19 MAX    28
2022 10 17 16 52 MIN    15
2022 10 18 08 06 MAX    27
2022 10 18 17 54 MIN    15
2022 10 19 08 49 MAX    26
2022 10 19 18 47 MIN    14
2022 10 20 09 34 MAX    24
2022 10 20 19 46 MIN    14
2022 10 21 03 52 MAX    21
2022 10 21 06 32 MIN    20
2022 10 21 11 09 MAX    21
2022 10 21 20 45 MIN    13
2022 10 22 03 56 MAX    19
2022 10 22 07 37 MIN    18
2022 10 22 14 14 MAX    20
2022 10 22 21 48 MIN    13
2022 10 23 03 53 MAX    17
2022 10 23 08 08 MIN    15
2022 10 23 15 23 MAX    20
2022 10 23 22 42 MIN    12
2022 10 24 03 38 MAX    16
2022 10 24 09 04 MIN    13
2022 10 24 16 15 MAX    20
2022 10 24 23 20 MIN    12
2022 10 25 03 29 MAX    16
2022 10 25 09 49 MIN    10
2022 10 25 17 10 MAX    20
2022 10 25 23 48 MIN    13
2022 10 26 03 39 MAX    17
2022 10 26 10 49 MIN     8
2022 10 26 18 18 MAX    21
2022 10 27 00 12 MIN    15
2022 10 27 04 00 MAX    19
2022 10 27 11 40 MIN     7
2022 10 27 19 28 MAX    22
2022 10 28 00 39 MIN    17
2022 10 28 04 32 MAX    21
2022 10 28 12 29 MIN     7
2022 10 28 20 29 MAX    23
2022 10 29 01 03 MIN    19
2022 10 29 05 04 MAX    24
2022 10 29 13 27 MIN     7
2022 10 29 21 23 MAX    24
2022 10 30 00 45 MIN    21
2022 10 30 05 44 MAX    26
2022 10 30 14 28 MIN     8
2022 10 30 22 36 MAX    23
2022 10 31 00 22 MIN    22
2022 10 31 06 28 MAX    27
2022 10 31 15 40 MIN     9
2022 11 01 07 19 MAX    27
2022 11 01 16 52 MIN     9
2022 11 02 08 19 MAX    26
2022 11 02 17 54 MIN    10
2022 11 03 09 42 MAX    24
2022 11 03 18 55 MIN    10
2022 11 04 03 19 MAX    19
2022 11 04 06 21 MIN    18
2022 11 04 12 06 MAX    22
2022 11 04 19 57 MIN    10
2022 11 05 03 05 MAX    18
2022 11 05 07 34 MIN    15
2022 11 05 13 58 MAX    21
2022 11 05 21 17 MIN    10
2022 11 06 03 11 MAX    16
2022 11 06 08 46 MIN    11
2022 11 06 15 13 MAX    20
2022 11 06 22 25 MIN    11
2022 11 07 03 21 MAX    16
2022 11 07 09 58 MIN     8
2022 11 07 16 17 MAX    19
2022 11 07 23 16 MIN    12
2022 11 08 03 21 MAX    15
2022 11 08 10 50 MIN     6
2022 11 08 17 24 MAX    18
2022 11 08 23 58 MIN    13
2022 11 09 03 20 MAX    16
2022 11 09 11 33 MIN     5
2022 11 09 18 39 MAX    18
2022 11 09 23 58 MIN    15
2022 11 10 03 35 MAX    17
2022 11 10 12 21 MIN     4
2022 11 10 19 46 MAX    18
2022 11 10 23 50 MIN    16
2022 11 11 03 58 MAX    18
2022 11 11 12 53 MIN     5
2022 11 11 20 37 MAX    18
2022 11 11 23 45 MIN    17
2022 11 12 04 34 MAX    20
2022 11 12 13 43 MIN     5
2022 11 12 21 10 MAX    19
2022 11 12 23 56 MIN    17
2022 11 13 05 15 MAX    21
2022 11 13 14 30 MIN     6
2022 11 13 21 56 MAX    18
2022 11 14 00 25 MIN    17
2022 11 14 06 03 MAX    21
2022 11 14 15 31 MIN     6
2022 11 14 22 29 MAX    18
2022 11 15 00 59 MIN    17
2022 11 15 06 52 MAX    20
2022 11 15 16 26 MIN     6
2022 11 16 07 35 MAX    19
2022 11 16 17 16 MIN     7
2022 11 17 01 56 MAX    16
2022 11 17 04 32 MIN    15
2022 11 17 08 10 MAX    17
2022 11 17 18 04 MIN     7
2022 11 18 02 35 MAX    15
2022 11 18 05 23 MIN    14
2022 11 18 08 41 MAX    15
2022 11 18 18 50 MIN     7
2022 11 19 02 34 MAX    13
2022 11 19 06 13 MIN    11
2022 11 19 11 35 MAX    12
2022 11 19 20 04 MIN     8
2022 11 20 02 19 MAX    11
2022 11 20 07 15 MIN     9
2022 11 20 15 04 MAX    13
2022 11 20 21 12 MIN     8
2022 11 21 02 04 MAX    10
2022 11 21 07 49 MIN     6
2022 11 21 15 49 MAX    13
2022 11 21 22 18 MIN     8
2022 11 22 02 08 MAX    11
2022 11 22 08 50 MIN     4
2022 11 22 16 41 MAX    14
2022 11 22 22 53 MIN     9
2022 11 23 02 24 MAX    12
2022 11 23 09 54 MIN     1
2022 11 23 17 44 MAX    15
2022 11 23 23 26 MIN    10
2022 11 24 02 50 MAX    14
2022 11 24 10 44 MIN     0
2022 11 24 18 53 MAX    16
2022 11 24 23 52 MIN    12
2022 11 25 03 21 MAX    16
2022 11 25 11 38 MIN    -1
2022 11 25 19 54 MAX    17
2022 11 26 00 09 MIN    14
2022 11 26 03 56 MAX    18
2022 11 26 12 35 MIN    -2
2022 11 26 20 49 MAX    17
2022 11 27 00 26 MIN    15
2022 11 27 04 35 MAX    19
2022 11 27 13 37 MIN    -2
2022 11 27 21 31 MAX    17
2022 11 28 00 07 MIN    16
2022 11 28 05 21 MAX    20
2022 11 28 14 38 MIN    -1
2022 11 29 06 14 MAX    20
2022 11 29 15 38 MIN     0
2022 11 30 07 15 MAX    19
2022 11 30 16 33 MIN     1
2022 12 01 08 31 MAX    17
2022 12 01 17 24 MIN     2
2022 12 02 01 13 MAX    12
2022 12 02 05 17 MIN    10
2022 12 02 10 22 MAX    14
2022 12 02 18 11 MIN     3
2022 12 03 01 25 MAX    11
2022 12 03 06 24 MIN     7
2022 12 03 12 51 MAX    12
2022 12 03 19 04 MIN     5
2022 12 04 01 48 MAX    11
2022 12 04 07 38 MIN     4
2022 12 04 14 31 MAX    12
2022 12 04 20 22 MIN     7
2022 12 05 02 11 MAX    11
2022 12 05 09 03 MIN     1
2022 12 05 15 40 MAX    12
2022 12 05 22 03 MIN     8
2022 12 06 02 22 MAX    11
2022 12 06 10 08 MIN    -1
2022 12 06 16 49 MAX    12
2022 12 06 23 06 MIN     9
2022 12 07 02 23 MAX    11
2022 12 07 10 55 MIN    -2
2022 12 07 18 19 MAX    12
2022 12 07 23 40 MIN    10
2022 12 08 02 35 MAX    12
2022 12 08 11 39 MIN    -3
2022 12 08 19 35 MAX    12
2022 12 08 22 42 MIN    11
2022 12 09 02 59 MAX    13
2022 12 09 12 14 MIN    -3
2022 12 09 20 08 MAX    12
2022 12 09 22 28 MIN    11
2022 12 10 03 33 MAX    14
2022 12 10 12 51 MIN    -3
2022 12 10 20 32 MAX    12
2022 12 10 23 02 MIN    11
2022 12 11 04 10 MAX    14
2022 12 11 13 31 MIN    -3
2022 12 11 20 57 MAX    12
2022 12 11 23 36 MIN    10
2022 12 12 04 55 MAX    14
2022 12 12 14 16 MIN    -3
2022 12 12 21 31 MAX    11
2022 12 13 00 32 MIN    10
2022 12 13 05 41 MAX    13
2022 12 13 15 03 MIN    -3
2022 12 13 22 11 MAX    10
2022 12 14 01 29 MIN     9
2022 12 14 06 26 MAX    11
2022 12 14 15 45 MIN    -2
2022 12 14 22 57 MAX     9
2022 12 15 02 38 MIN     8
2022 12 15 07 06 MAX    10
2022 12 15 16 26 MIN    -1
2022 12 15 23 32 MAX     8
2022 12 16 04 16 MIN     6
2022 12 16 07 47 MAX     8
2022 12 16 17 05 MIN     0
2022 12 16 23 41 MAX     7
2022 12 17 04 57 MIN     5
2022 12 17 08 54 MAX     6
2022 12 17 17 41 MIN     1
2022 12 18 00 05 MAX     6
2022 12 18 05 41 MIN     3
2022 12 18 14 01 MAX     6
2022 12 18 18 28 MIN     3
2022 12 19 00 07 MAX     6
2022 12 19 06 19 MIN     0
2022 12 19 15 03 MAX     7
2022 12 19 19 55 MIN     5
2022 12 20 00 07 MAX     6
2022 12 20 07 25 MIN    -2
2022 12 20 15 55 MAX     9
2022 12 20 21 26 MIN     6
2022 12 21 01 00 MAX     8
2022 12 21 08 43 MIN    -4
2022 12 21 17 10 MAX    10
2022 12 21 22 10 MIN     8
2022 12 22 01 29 MAX     9
2022 12 22 09 49 MIN    -6
2022 12 22 18 29 MAX    11
2022 12 22 22 50 MIN     9
2022 12 23 02 11 MAX    11
2022 12 23 10 47 MIN    -8
2022 12 23 19 26 MAX    12
2022 12 23 23 18 MIN    10
2022 12 24 02 52 MAX    13
2022 12 24 11 42 MIN    -9
2022 12 24 20 12 MAX    12
2022 12 24 23 55 MIN    10
2022 12 25 03 34 MAX    14
2022 12 25 12 35 MIN    -9
2022 12 25 20 58 MAX    11
2022 12 25 23 44 MIN    10
2022 12 26 04 21 MAX    14
2022 12 26 13 33 MIN    -9
2022 12 26 21 22 MAX    10
2022 12 27 00 05 MIN     9
2022 12 27 05 16 MAX    14
2022 12 27 14 25 MIN    -8
2022 12 27 22 18 MAX     8
2022 12 28 02 08 MIN     7
2022 12 28 06 25 MAX    12
2022 12 28 15 17 MIN    -7
2022 12 28 22 28 MAX     7
2022 12 29 03 02 MIN     5
2022 12 29 07 43 MAX    10
2022 12 29 16 01 MIN    -5
2022 12 29 22 49 MAX     7
2022 12 30 04 11 MIN     2
2022 12 30 09 06 MAX     8
2022 12 30 16 42 MIN    -3
2022 12 30 23 22 MAX     6
2022 12 31 05 07 MIN     0
2022 12 31 11 07 MAX     6
2022 12 31 17 17 MIN     0
