<TOPS - 조위예측극치자료>

대상조위관측소 : 안흥
위도(WGS84) : N  36도 40분 29초
2022 06 29 10 38 MIN   175
2022 06 29 16 11 MAX   545
2022 06 29 22 22 MIN    98
2022 06 30 04 46 MAX   642
2022 06 30 11 13 MIN   169
2022 06 30 16 46 MAX   549
2022 06 30 22 57 MIN    96
2022 07 01 05 20 MAX   644
2022 07 01 11 46 MIN   167
2022 07 01 17 21 MAX   550
2022 07 01 23 31 MIN    97
2022 07 02 05 52 MAX   642
2022 07 02 12 19 MIN   166
2022 07 02 17 55 MAX   548
2022 07 03 00 05 MIN   101
2022 07 03 06 25 MAX   638
2022 07 03 12 52 MIN   167
2022 07 03 18 29 MAX   543
2022 07 04 00 40 MIN   110
2022 07 04 06 58 MAX   629
2022 07 04 13 27 MIN   171
2022 07 04 19 05 MAX   538
2022 07 05 01 17 MIN   126
2022 07 05 07 33 MAX   616
2022 07 05 14 02 MIN   175
2022 07 05 19 47 MAX   532
2022 07 06 01 58 MIN   148
2022 07 06 08 13 MAX   596
2022 07 06 14 43 MIN   179
2022 07 06 20 35 MAX   527
2022 07 07 02 47 MIN   177
2022 07 07 09 00 MAX   572
2022 07 07 15 32 MIN   181
2022 07 07 21 36 MAX   526
2022 07 08 03 47 MIN   209
2022 07 08 09 55 MAX   547
2022 07 08 16 29 MIN   177
2022 07 08 22 47 MAX   536
2022 07 09 05 03 MIN   232
2022 07 09 11 00 MAX   529
2022 07 09 17 35 MIN   163
2022 07 10 00 03 MAX   562
2022 07 10 06 28 MIN   235
2022 07 10 12 10 MAX   524
2022 07 10 18 42 MIN   137
2022 07 11 01 13 MAX   602
2022 07 11 07 45 MIN   219
2022 07 11 13 17 MAX   532
2022 07 11 19 44 MIN   104
2022 07 12 02 17 MAX   644
2022 07 12 08 51 MIN   193
2022 07 12 14 19 MAX   549
2022 07 12 20 43 MIN    72
2022 07 13 03 14 MAX   680
2022 07 13 09 49 MIN   165
2022 07 13 15 16 MAX   568
2022 07 13 21 39 MIN    47
2022 07 14 04 07 MAX   706
2022 07 14 10 41 MIN   141
2022 07 14 16 09 MAX   585
2022 07 14 22 31 MIN    30
2022 07 15 04 57 MAX   719
2022 07 15 11 30 MIN   121
2022 07 15 17 01 MAX   598
2022 07 15 23 22 MIN    25
2022 07 16 05 44 MAX   719
2022 07 16 12 17 MIN   110
2022 07 16 17 51 MAX   604
2022 07 17 00 10 MIN    34
2022 07 17 06 29 MAX   707
2022 07 17 13 00 MIN   106
2022 07 17 18 38 MAX   602
2022 07 18 00 55 MIN    56
2022 07 18 07 11 MAX   682
2022 07 18 13 41 MIN   113
2022 07 18 19 26 MAX   591
2022 07 19 01 40 MIN    93
2022 07 19 07 51 MAX   646
2022 07 19 14 22 MIN   129
2022 07 19 20 14 MAX   572
2022 07 20 02 25 MIN   142
2022 07 20 08 32 MAX   602
2022 07 20 15 04 MIN   151
2022 07 20 21 06 MAX   549
2022 07 21 03 15 MIN   196
2022 07 21 09 17 MAX   554
2022 07 21 15 52 MIN   175
2022 07 21 22 08 MAX   529
2022 07 22 04 18 MIN   247
2022 07 22 10 13 MAX   509
2022 07 22 16 51 MIN   195
2022 07 22 23 24 MAX   520
2022 07 23 05 41 MIN   279
2022 07 23 11 23 MAX   477
2022 07 23 18 00 MIN   201
2022 07 24 00 44 MAX   532
2022 07 24 07 10 MIN   280
2022 07 24 12 40 MAX   468
2022 07 24 19 07 MIN   190
2022 07 25 01 51 MAX   558
2022 07 25 08 19 MIN   260
2022 07 25 13 47 MAX   481
2022 07 25 20 04 MIN   169
2022 07 26 02 44 MAX   587
2022 07 26 09 10 MIN   233
2022 07 26 14 39 MAX   503
2022 07 26 20 51 MIN   146
2022 07 27 03 25 MAX   611
2022 07 27 09 50 MIN   208
2022 07 27 15 21 MAX   527
2022 07 27 21 32 MIN   124
2022 07 28 04 01 MAX   630
2022 07 28 10 26 MIN   187
2022 07 28 15 58 MAX   547
2022 07 28 22 10 MIN   107
2022 07 29 04 33 MAX   642
2022 07 29 10 58 MIN   169
2022 07 29 16 33 MAX   563
2022 07 29 22 45 MIN    94
2022 07 30 05 04 MAX   652
2022 07 30 11 29 MIN   154
2022 07 30 17 06 MAX   574
2022 07 30 23 19 MIN    86
2022 07 31 05 33 MAX   658
2022 07 31 12 00 MIN   142
2022 07 31 17 38 MAX   581
2022 07 31 23 52 MIN    84
2022 08 01 06 03 MAX   659
2022 08 01 12 30 MIN   133
2022 08 01 18 10 MAX   585
2022 08 02 00 25 MIN    89
2022 08 02 06 32 MAX   655
2022 08 02 13 00 MIN   129
2022 08 02 18 43 MAX   587
2022 08 03 00 59 MIN   103
2022 08 03 07 03 MAX   643
2022 08 03 13 31 MIN   130
2022 08 03 19 20 MAX   586
2022 08 04 01 36 MIN   130
2022 08 04 07 37 MAX   620
2022 08 04 14 05 MIN   136
2022 08 04 20 03 MAX   579
2022 08 05 02 18 MIN   168
2022 08 05 08 16 MAX   588
2022 08 05 14 46 MIN   148
2022 08 05 20 56 MAX   566
2022 08 06 03 10 MIN   215
2022 08 06 09 04 MAX   549
2022 08 06 15 37 MIN   163
2022 08 06 22 04 MAX   555
2022 08 07 04 22 MIN   260
2022 08 07 10 08 MAX   510
2022 08 07 16 47 MIN   174
2022 08 07 23 31 MAX   558
2022 08 08 06 02 MIN   279
2022 08 08 11 34 MAX   488
2022 08 08 18 11 MIN   166
2022 08 09 00 59 MAX   585
2022 08 09 07 38 MIN   259
2022 08 09 13 03 MAX   498
2022 08 09 19 30 MIN   136
2022 08 10 02 12 MAX   629
2022 08 10 08 49 MIN   216
2022 08 10 14 15 MAX   530
2022 08 10 20 37 MIN    96
2022 08 11 03 11 MAX   671
2022 08 11 09 45 MIN   169
2022 08 11 15 15 MAX   569
2022 08 11 21 35 MIN    58
2022 08 12 04 01 MAX   703
2022 08 12 10 33 MIN   128
2022 08 12 16 07 MAX   604
2022 08 12 22 27 MIN    32
2022 08 13 04 46 MAX   720
2022 08 13 11 16 MIN    97
2022 08 13 16 54 MAX   629
2022 08 13 23 13 MIN    21
2022 08 14 05 27 MAX   721
2022 08 14 11 56 MIN    79
2022 08 14 17 37 MAX   641
2022 08 14 23 56 MIN    29
2022 08 15 06 04 MAX   708
2022 08 15 12 33 MIN    74
2022 08 15 18 19 MAX   640
2022 08 16 00 36 MIN    54
2022 08 16 06 39 MAX   681
2022 08 16 13 07 MIN    83
2022 08 16 18 59 MAX   627
2022 08 17 01 14 MIN    95
2022 08 17 07 12 MAX   644
2022 08 17 13 40 MIN   104
2022 08 17 19 39 MAX   605
2022 08 18 01 51 MIN   147
2022 08 18 07 46 MAX   598
2022 08 18 14 14 MIN   133
2022 08 18 20 22 MAX   575
2022 08 19 02 32 MIN   206
2022 08 19 08 22 MAX   546
2022 08 19 14 50 MIN   169
2022 08 19 21 15 MAX   542
2022 08 20 03 23 MIN   266
2022 08 20 09 07 MAX   493
2022 08 20 15 40 MIN   206
2022 08 20 22 27 MAX   514
2022 08 21 04 46 MIN   312
2022 08 21 10 16 MAX   448
2022 08 21 16 56 MIN   233
2022 08 22 00 04 MAX   509
2022 08 22 06 45 MIN   318
2022 08 22 12 01 MAX   432
2022 08 22 18 30 MIN   232
2022 08 23 01 31 MAX   533
2022 08 23 08 09 MIN   287
2022 08 23 13 29 MAX   453
2022 08 23 19 43 MIN   204
2022 08 24 02 29 MAX   567
2022 08 24 08 57 MIN   248
2022 08 24 14 26 MAX   491
2022 08 24 20 36 MIN   167
2022 08 25 03 09 MAX   598
2022 08 25 09 33 MIN   211
2022 08 25 15 08 MAX   529
2022 08 25 21 18 MIN   133
2022 08 26 03 42 MAX   624
2022 08 26 10 04 MIN   177
2022 08 26 15 42 MAX   562
2022 08 26 21 54 MIN   104
2022 08 27 04 11 MAX   644
2022 08 27 10 33 MIN   148
2022 08 27 16 14 MAX   588
2022 08 27 22 28 MIN    82
2022 08 28 04 39 MAX   659
2022 08 28 11 02 MIN   122
2022 08 28 16 45 MAX   608
2022 08 28 23 01 MIN    68
2022 08 29 05 07 MAX   669
2022 08 29 11 31 MIN   103
2022 08 29 17 16 MAX   623
2022 08 29 23 34 MIN    64
2022 08 30 05 34 MAX   672
2022 08 30 12 00 MIN    90
2022 08 30 17 46 MAX   633
2022 08 31 00 07 MIN    71
2022 08 31 06 02 MAX   665
2022 08 31 12 29 MIN    85
2022 08 31 18 19 MAX   637
2022 09 01 00 40 MIN    92
2022 09 01 06 31 MAX   648
2022 09 01 12 58 MIN    89
2022 09 01 18 54 MAX   633
2022 09 02 01 15 MIN   126
2022 09 02 07 03 MAX   619
2022 09 02 13 30 MIN   103
2022 09 02 19 35 MAX   618
2022 09 03 01 55 MIN   175
2022 09 03 07 39 MAX   579
2022 09 03 14 08 MIN   127
2022 09 03 20 26 MAX   591
2022 09 04 02 45 MIN   232
2022 09 04 08 25 MAX   529
2022 09 04 14 58 MIN   161
2022 09 04 21 35 MAX   559
2022 09 05 04 00 MIN   286
2022 09 05 09 33 MAX   479
2022 09 05 16 14 MIN   192
2022 09 05 23 15 MAX   545
2022 09 06 06 01 MIN   301
2022 09 06 11 23 MAX   455
2022 09 06 17 59 MIN   194
2022 09 07 00 58 MAX   571
2022 09 07 07 42 MIN   260
2022 09 07 13 08 MAX   483
2022 09 07 19 30 MIN   155
2022 09 08 02 11 MAX   618
2022 09 08 08 45 MIN   200
2022 09 08 14 19 MAX   537
2022 09 08 20 37 MIN   103
2022 09 09 03 04 MAX   662
2022 09 09 09 33 MIN   142
2022 09 09 15 12 MAX   592
2022 09 09 21 30 MIN    59
2022 09 10 03 47 MAX   693
2022 09 10 10 14 MIN    95
2022 09 10 15 58 MAX   634
2022 09 10 22 16 MIN    32
2022 09 11 04 25 MAX   706
2022 09 11 10 52 MIN    63
2022 09 11 16 38 MAX   660
2022 09 11 22 58 MIN    25
2022 09 12 05 00 MAX   704
2022 09 12 11 26 MIN    48
2022 09 12 17 17 MAX   671
2022 09 12 23 36 MIN    38
2022 09 13 05 32 MAX   687
2022 09 13 11 58 MIN    48
2022 09 13 17 53 MAX   667
2022 09 14 00 11 MIN    65
2022 09 14 06 03 MAX   659
2022 09 14 12 28 MIN    62
2022 09 14 18 27 MAX   652
2022 09 15 00 45 MIN   106
2022 09 15 06 32 MAX   623
2022 09 15 12 56 MIN    86
2022 09 15 19 03 MAX   628
2022 09 16 01 19 MIN   155
2022 09 16 07 03 MAX   579
2022 09 16 13 25 MIN   118
2022 09 16 19 41 MAX   595
2022 09 17 01 55 MIN   210
2022 09 17 07 35 MAX   530
2022 09 17 13 56 MIN   159
2022 09 17 20 27 MAX   555
2022 09 18 02 39 MIN   268
2022 09 18 08 14 MAX   478
2022 09 18 14 37 MIN   204
2022 09 18 21 30 MAX   514
2022 09 19 03 51 MIN   318
2022 09 19 09 16 MAX   429
2022 09 19 15 46 MIN   247
2022 09 19 23 12 MAX   491
2022 09 20 06 12 MIN   329
2022 09 20 11 19 MAX   407
2022 09 20 17 45 MIN   259
2022 09 21 00 57 MAX   507
2022 09 21 07 46 MIN   292
2022 09 21 13 06 MAX   435
2022 09 21 19 17 MIN   227
2022 09 22 01 59 MAX   543
2022 09 22 08 30 MIN   244
2022 09 22 14 05 MAX   483
2022 09 22 20 13 MIN   181
2022 09 23 02 39 MAX   578
2022 09 23 09 02 MIN   198
2022 09 23 14 44 MAX   532
2022 09 23 20 55 MIN   137
2022 09 24 03 10 MAX   610
2022 09 24 09 31 MIN   154
2022 09 24 15 18 MAX   576
2022 09 24 21 30 MIN   100
2022 09 25 03 38 MAX   636
2022 09 25 09 59 MIN   115
2022 09 25 15 48 MAX   613
2022 09 25 22 05 MIN    73
2022 09 26 04 06 MAX   654
2022 09 26 10 27 MIN    83
2022 09 26 16 19 MAX   642
2022 09 26 22 38 MIN    57
2022 09 27 04 34 MAX   664
2022 09 27 10 57 MIN    60
2022 09 27 16 50 MAX   663
2022 09 27 23 12 MIN    55
2022 09 28 05 02 MAX   664
2022 09 28 11 26 MIN    47
2022 09 28 17 22 MAX   675
2022 09 28 23 47 MIN    67
2022 09 29 05 31 MAX   652
2022 09 29 11 56 MIN    46
2022 09 29 17 56 MAX   676
2022 09 30 00 22 MIN    94
2022 09 30 06 02 MAX   628
2022 09 30 12 27 MIN    56
2022 09 30 18 33 MAX   664
2022 10 01 00 59 MIN   135
2022 10 01 06 36 MAX   594
2022 10 01 13 01 MIN    80
2022 10 01 19 15 MAX   637
2022 10 02 01 42 MIN   187
2022 10 02 07 15 MAX   549
2022 10 02 13 40 MIN   117
2022 10 02 20 08 MAX   597
2022 10 03 02 36 MIN   244
2022 10 03 08 05 MAX   497
2022 10 03 14 35 MIN   164
2022 10 03 21 23 MAX   554
2022 10 04 04 03 MIN   288
2022 10 04 09 27 MAX   449
2022 10 04 16 03 MIN   205
2022 10 04 23 11 MAX   536
2022 10 05 06 06 MIN   281
2022 10 05 11 34 MAX   443
2022 10 05 18 00 MIN   202
2022 10 06 00 51 MAX   562
2022 10 06 07 31 MIN   227
2022 10 06 13 12 MAX   492
2022 10 06 19 27 MIN   157
2022 10 07 01 57 MAX   604
2022 10 07 08 25 MIN   163
2022 10 07 14 14 MAX   556
2022 10 07 20 28 MIN   106
2022 10 08 02 44 MAX   640
2022 10 08 09 08 MIN   106
2022 10 08 15 01 MAX   613
2022 10 08 21 17 MIN    67
2022 10 09 03 23 MAX   662
2022 10 09 09 46 MIN    63
2022 10 09 15 41 MAX   653
2022 10 09 21 59 MIN    47
2022 10 10 03 57 MAX   669
2022 10 10 10 20 MIN    38
2022 10 10 16 18 MAX   675
2022 10 10 22 37 MIN    46
2022 10 11 04 29 MAX   662
2022 10 11 10 52 MIN    30
2022 10 11 16 52 MAX   682
2022 10 11 23 13 MIN    61
2022 10 12 04 58 MAX   644
2022 10 12 11 22 MIN    35
2022 10 12 17 25 MAX   676
2022 10 12 23 47 MIN    87
2022 10 13 05 28 MAX   619
2022 10 13 11 49 MIN    51
2022 10 13 17 58 MAX   661
2022 10 14 00 19 MIN   121
2022 10 14 05 58 MAX   588
2022 10 14 12 16 MIN    74
2022 10 14 18 31 MAX   638
2022 10 15 00 52 MIN   161
2022 10 15 06 28 MAX   551
2022 10 15 12 44 MIN   106
2022 10 15 19 07 MAX   606
2022 10 16 01 27 MIN   206
2022 10 16 07 01 MAX   510
2022 10 16 13 16 MIN   144
2022 10 16 19 49 MAX   566
2022 10 17 02 09 MIN   253
2022 10 17 07 40 MAX   466
2022 10 17 13 54 MIN   189
2022 10 17 20 43 MAX   522
2022 10 18 03 09 MIN   296
2022 10 18 08 37 MAX   423
2022 10 18 14 52 MIN   234
2022 10 18 22 07 MAX   488
2022 10 19 05 03 MIN   313
2022 10 19 10 24 MAX   398
2022 10 19 16 40 MIN   260
2022 10 19 23 53 MAX   486
2022 10 20 06 48 MIN   283
2022 10 20 12 20 MAX   421
2022 10 20 18 29 MIN   239
2022 10 21 01 06 MAX   513
2022 10 21 07 40 MIN   234
2022 10 21 13 26 MAX   472
2022 10 21 19 34 MIN   195
2022 10 22 01 51 MAX   548
2022 10 22 08 16 MIN   182
2022 10 22 14 09 MAX   528
2022 10 22 20 20 MIN   148
2022 10 23 02 26 MAX   582
2022 10 23 08 47 MIN   131
2022 10 23 14 44 MAX   581
2022 10 23 20 59 MIN   108
2022 10 24 02 57 MAX   610
2022 10 24 09 18 MIN    86
2022 10 24 15 18 MAX   627
2022 10 24 21 36 MIN    79
2022 10 25 03 28 MAX   629
2022 10 25 09 49 MIN    50
2022 10 25 15 51 MAX   663
2022 10 25 22 13 MIN    64
2022 10 26 03 59 MAX   638
2022 10 26 10 21 MIN    26
2022 10 26 16 25 MAX   687
2022 10 26 22 51 MIN    63
2022 10 27 04 32 MAX   634
2022 10 27 10 54 MIN    15
2022 10 27 17 00 MAX   698
2022 10 27 23 30 MIN    77
2022 10 28 05 05 MAX   619
2022 10 28 11 28 MIN    18
2022 10 28 17 39 MAX   694
2022 10 29 00 10 MIN   105
2022 10 29 05 41 MAX   594
2022 10 29 12 04 MIN    35
2022 10 29 18 20 MAX   674
2022 10 30 00 52 MIN   143
2022 10 30 06 20 MAX   560
2022 10 30 12 44 MIN    65
2022 10 30 19 07 MAX   640
2022 10 31 01 40 MIN   187
2022 10 31 07 06 MAX   518
2022 10 31 13 30 MIN   109
2022 10 31 20 04 MAX   596
2022 11 01 02 42 MIN   230
2022 11 01 08 07 MAX   475
2022 11 01 14 32 MIN   158
2022 11 01 21 20 MAX   555
2022 11 02 04 08 MIN   252
2022 11 02 09 39 MAX   444
2022 11 02 16 03 MIN   195
2022 11 02 22 57 MAX   536
2022 11 03 05 45 MIN   235
2022 11 03 11 30 MAX   455
2022 11 03 17 48 MIN   194
2022 11 04 00 24 MAX   548
2022 11 04 06 59 MIN   187
2022 11 04 12 56 MAX   504
2022 11 04 19 09 MIN   160
2022 11 05 01 26 MAX   573
2022 11 05 07 53 MIN   133
2022 11 05 13 55 MAX   562
2022 11 05 20 09 MIN   123
2022 11 06 02 14 MAX   595
2022 11 06 08 36 MIN    86
2022 11 06 14 41 MAX   611
2022 11 06 20 57 MIN    95
2022 11 07 02 53 MAX   608
2022 11 07 09 14 MIN    52
2022 11 07 15 21 MAX   645
2022 11 07 21 39 MIN    82
2022 11 08 03 27 MAX   611
2022 11 08 09 48 MIN    34
2022 11 08 15 56 MAX   664
2022 11 08 22 17 MIN    83
2022 11 09 03 59 MAX   605
2022 11 09 10 19 MIN    30
2022 11 09 16 30 MAX   669
2022 11 09 22 53 MIN    93
2022 11 10 04 30 MAX   592
2022 11 10 10 49 MIN    36
2022 11 10 17 02 MAX   664
2022 11 10 23 26 MIN   111
2022 11 11 05 01 MAX   574
2022 11 11 11 17 MIN    50
2022 11 11 17 34 MAX   652
2022 11 11 23 59 MIN   134
2022 11 12 05 32 MAX   552
2022 11 12 11 46 MIN    70
2022 11 12 18 07 MAX   633
2022 11 13 00 32 MIN   162
2022 11 13 06 05 MAX   526
2022 11 13 12 17 MIN    95
2022 11 13 18 43 MAX   606
2022 11 14 01 07 MIN   192
2022 11 14 06 41 MAX   496
2022 11 14 12 50 MIN   126
2022 11 14 19 22 MAX   573
2022 11 15 01 47 MIN   224
2022 11 15 07 20 MAX   464
2022 11 15 13 29 MIN   162
2022 11 15 20 08 MAX   537
2022 11 16 02 38 MIN   252
2022 11 16 08 11 MAX   433
2022 11 16 14 19 MIN   200
2022 11 16 21 09 MAX   503
2022 11 17 03 49 MIN   269
2022 11 17 09 27 MAX   412
2022 11 17 15 35 MIN   231
2022 11 17 22 28 MAX   485
2022 11 18 05 17 MIN   258
2022 11 18 11 05 MAX   419
2022 11 18 17 14 MIN   235
2022 11 18 23 47 MAX   490
2022 11 19 06 27 MIN   221
2022 11 19 12 25 MAX   459
2022 11 19 18 36 MIN   209
2022 11 20 00 47 MAX   513
2022 11 20 07 16 MIN   172
2022 11 20 13 21 MAX   514
2022 11 20 19 35 MIN   171
2022 11 21 01 33 MAX   542
2022 11 21 07 57 MIN   120
2022 11 21 14 05 MAX   571
2022 11 21 20 23 MIN   134
2022 11 22 02 13 MAX   568
2022 11 22 08 34 MIN    73
2022 11 22 14 45 MAX   623
2022 11 22 21 08 MIN   106
2022 11 23 02 50 MAX   586
2022 11 23 09 12 MIN    35
2022 11 23 15 24 MAX   663
2022 11 23 21 51 MIN    89
2022 11 24 03 28 MAX   595
2022 11 24 09 50 MIN    10
2022 11 24 16 04 MAX   689
2022 11 24 22 34 MIN    86
2022 11 25 04 07 MAX   594
2022 11 25 10 29 MIN    -1
2022 11 25 16 45 MAX   698
2022 11 25 23 18 MIN    94
2022 11 26 04 47 MAX   583
2022 11 26 11 10 MIN     3
2022 11 26 17 29 MAX   692
2022 11 27 00 03 MIN   112
2022 11 27 05 30 MAX   565
2022 11 27 11 53 MIN    20
2022 11 27 18 16 MAX   673
2022 11 28 00 51 MIN   135
2022 11 28 06 17 MAX   541
2022 11 28 12 39 MIN    48
2022 11 28 19 07 MAX   642
2022 11 29 01 43 MIN   161
2022 11 29 07 11 MAX   513
2022 11 29 13 31 MIN    87
2022 11 29 20 03 MAX   604
2022 11 30 02 41 MIN   184
2022 11 30 08 14 MAX   485
2022 11 30 14 33 MIN   131
2022 11 30 21 08 MAX   566
2022 12 01 03 49 MIN   195
2022 12 01 09 33 MAX   468
2022 12 01 15 49 MIN   169
2022 12 01 22 21 MAX   537
2022 12 02 05 03 MIN   188
2022 12 02 11 01 MAX   473
2022 12 02 17 15 MIN   187
2022 12 02 23 37 MAX   524
2022 12 03 06 13 MIN   163
2022 12 03 12 23 MAX   503
2022 12 03 18 36 MIN   181
2022 12 04 00 43 MAX   526
2022 12 04 07 12 MIN   128
2022 12 04 13 27 MAX   544
2022 12 04 19 43 MIN   162
2022 12 05 01 37 MAX   533
2022 12 05 08 00 MIN    95
2022 12 05 14 18 MAX   583
2022 12 05 20 35 MIN   144
2022 12 06 02 21 MAX   541
2022 12 06 08 42 MIN    70
2022 12 06 15 01 MAX   613
2022 12 06 21 20 MIN   131
2022 12 07 03 00 MAX   546
2022 12 07 09 19 MIN    55
2022 12 07 15 39 MAX   630
2022 12 07 22 01 MIN   126
2022 12 08 03 36 MAX   547
2022 12 08 09 53 MIN    50
2022 12 08 16 13 MAX   638
2022 12 08 22 37 MIN   127
2022 12 09 04 10 MAX   544
2022 12 09 10 25 MIN    51
2022 12 09 16 46 MAX   637
2022 12 09 23 12 MIN   132
2022 12 10 04 44 MAX   538
2022 12 10 10 57 MIN    58
2022 12 10 17 19 MAX   631
2022 12 10 23 46 MIN   142
2022 12 11 05 17 MAX   529
2022 12 11 11 29 MIN    68
2022 12 11 17 51 MAX   620
2022 12 12 00 18 MIN   153
2022 12 12 05 52 MAX   516
2022 12 12 12 01 MIN    82
2022 12 12 18 26 MAX   604
2022 12 13 00 52 MIN   167
2022 12 13 06 26 MAX   500
2022 12 13 12 36 MIN   101
2022 12 13 19 01 MAX   583
2022 12 14 01 28 MIN   183
2022 12 14 07 03 MAX   483
2022 12 14 13 13 MIN   125
2022 12 14 19 39 MAX   559
2022 12 15 02 08 MIN   197
2022 12 15 07 46 MAX   464
2022 12 15 13 56 MIN   153
2022 12 15 20 23 MAX   532
2022 12 16 02 55 MIN   208
2022 12 16 08 40 MAX   449
2022 12 16 14 49 MIN   184
2022 12 16 21 16 MAX   507
2022 12 17 03 53 MIN   210
2022 12 17 09 49 MAX   445
2022 12 17 15 59 MIN   209
2022 12 17 22 20 MAX   491
2022 12 18 04 59 MIN   196
2022 12 18 11 09 MAX   462
2022 12 18 17 22 MIN   216
2022 12 18 23 29 MAX   488
2022 12 19 06 04 MIN   166
2022 12 19 12 22 MAX   501
2022 12 19 18 41 MIN   202
2022 12 20 00 32 MAX   498
2022 12 20 07 01 MIN   126
2022 12 20 13 22 MAX   551
2022 12 20 19 46 MIN   176
2022 12 21 01 27 MAX   516
2022 12 21 07 52 MIN    83
2022 12 21 14 14 MAX   601
2022 12 21 20 42 MIN   149
2022 12 22 02 17 MAX   535
2022 12 22 08 40 MIN    45
2022 12 22 15 03 MAX   643
2022 12 22 21 34 MIN   127
2022 12 23 03 05 MAX   550
2022 12 23 09 26 MIN    17
2022 12 23 15 50 MAX   671
2022 12 23 22 23 MIN   112
2022 12 24 03 52 MAX   559
2022 12 24 10 14 MIN     0
2022 12 24 16 38 MAX   686
2022 12 24 23 12 MIN   104
2022 12 25 04 40 MAX   563
2022 12 25 11 02 MIN    -5
2022 12 25 17 26 MAX   687
2022 12 26 00 00 MIN   101
2022 12 26 05 28 MAX   561
2022 12 26 11 50 MIN     2
2022 12 26 18 14 MAX   675
2022 12 27 00 47 MIN   105
2022 12 27 06 18 MAX   554
2022 12 27 12 39 MIN    22
2022 12 27 19 01 MAX   652
2022 12 28 01 34 MIN   113
2022 12 28 07 10 MAX   540
2022 12 28 13 28 MIN    55
2022 12 28 19 49 MAX   619
2022 12 29 02 22 MIN   125
2022 12 29 08 05 MAX   523
2022 12 29 14 20 MIN    98
2022 12 29 20 38 MAX   579
2022 12 30 03 13 MIN   140
2022 12 30 09 06 MAX   503
2022 12 30 15 19 MIN   147
2022 12 30 21 33 MAX   536
2022 12 31 04 10 MIN   152
2022 12 31 10 17 MAX   489
2022 12 31 16 29 MIN   191
2022 12 31 22 36 MAX   498
