<TOPS - 조위예측극치자료>

대상조위관측소 : 홍도항
위도(WGS84) : N  34도 40분 52초
2022 06 29 08 12 MIN   112
2022 06 29 13 57 MAX   260
2022 06 29 19 40 MIN    57
2022 06 30 02 42 MAX   328
2022 06 30 08 45 MIN   111
2022 06 30 14 32 MAX   262
2022 06 30 20 14 MIN    55
2022 07 01 03 15 MAX   329
2022 07 01 09 18 MIN   110
2022 07 01 15 07 MAX   264
2022 07 01 20 49 MIN    54
2022 07 02 03 49 MAX   328
2022 07 02 09 51 MIN   110
2022 07 02 15 44 MAX   266
2022 07 02 21 26 MIN    56
2022 07 03 04 24 MAX   324
2022 07 03 10 27 MIN   109
2022 07 03 16 23 MAX   266
2022 07 03 22 06 MIN    62
2022 07 04 05 01 MAX   317
2022 07 04 11 05 MIN   108
2022 07 04 17 06 MAX   264
2022 07 04 22 48 MIN    71
2022 07 05 05 40 MAX   308
2022 07 05 11 45 MIN   106
2022 07 05 17 53 MAX   261
2022 07 05 23 34 MIN    85
2022 07 06 06 21 MAX   297
2022 07 06 12 30 MIN   104
2022 07 06 18 45 MAX   260
2022 07 07 00 26 MIN   100
2022 07 07 07 07 MAX   285
2022 07 07 13 20 MIN    99
2022 07 07 19 44 MAX   262
2022 07 08 01 29 MIN   115
2022 07 08 07 57 MAX   274
2022 07 08 14 15 MIN    92
2022 07 08 20 50 MAX   271
2022 07 09 02 44 MIN   125
2022 07 09 08 56 MAX   266
2022 07 09 15 14 MIN    81
2022 07 09 21 59 MAX   287
2022 07 10 04 02 MIN   127
2022 07 10 09 58 MAX   262
2022 07 10 16 11 MIN    66
2022 07 10 23 05 MAX   310
2022 07 11 05 13 MIN   121
2022 07 11 11 01 MAX   265
2022 07 11 17 07 MIN    49
2022 07 12 00 06 MAX   335
2022 07 12 06 15 MIN   110
2022 07 12 12 01 MAX   271
2022 07 12 18 01 MIN    32
2022 07 13 01 02 MAX   357
2022 07 13 07 09 MIN    99
2022 07 13 12 57 MAX   280
2022 07 13 18 52 MIN    18
2022 07 14 01 56 MAX   373
2022 07 14 07 59 MIN    91
2022 07 14 13 51 MAX   289
2022 07 14 19 43 MIN    11
2022 07 15 02 47 MAX   380
2022 07 15 08 47 MIN    85
2022 07 15 14 43 MAX   296
2022 07 15 20 32 MIN    11
2022 07 16 03 36 MAX   378
2022 07 16 09 33 MIN    83
2022 07 16 15 34 MAX   300
2022 07 16 21 21 MIN    19
2022 07 17 04 23 MAX   368
2022 07 17 10 19 MIN    82
2022 07 17 16 26 MAX   301
2022 07 17 22 10 MIN    35
2022 07 18 05 09 MAX   351
2022 07 18 11 05 MIN    83
2022 07 18 17 17 MAX   299
2022 07 18 23 01 MIN    58
2022 07 19 05 53 MAX   329
2022 07 19 11 51 MIN    84
2022 07 19 18 11 MAX   293
2022 07 19 23 54 MIN    84
2022 07 20 06 39 MAX   306
2022 07 20 12 41 MIN    88
2022 07 20 19 07 MAX   285
2022 07 21 00 55 MIN   112
2022 07 21 07 26 MAX   282
2022 07 21 13 35 MIN    92
2022 07 21 20 11 MAX   278
2022 07 22 02 08 MIN   135
2022 07 22 08 20 MAX   262
2022 07 22 14 35 MIN    96
2022 07 22 21 24 MAX   276
2022 07 23 03 36 MIN   149
2022 07 23 09 23 MAX   247
2022 07 23 15 39 MIN    97
2022 07 23 22 39 MAX   281
2022 07 24 04 59 MIN   150
2022 07 24 10 30 MAX   240
2022 07 24 16 39 MIN    95
2022 07 24 23 45 MAX   292
2022 07 25 06 04 MIN   144
2022 07 25 11 32 MAX   242
2022 07 25 17 31 MIN    90
2022 07 26 00 38 MAX   304
2022 07 26 06 51 MIN   135
2022 07 26 12 24 MAX   249
2022 07 26 18 16 MIN    82
2022 07 27 01 20 MAX   315
2022 07 27 07 29 MIN   127
2022 07 27 13 06 MAX   257
2022 07 27 18 54 MIN    73
2022 07 28 01 56 MAX   324
2022 07 28 08 00 MIN   119
2022 07 28 13 43 MAX   266
2022 07 28 19 30 MIN    64
2022 07 29 02 28 MAX   331
2022 07 29 08 29 MIN   112
2022 07 29 14 19 MAX   275
2022 07 29 20 03 MIN    57
2022 07 30 03 00 MAX   335
2022 07 30 08 58 MIN   105
2022 07 30 14 54 MAX   281
2022 07 30 20 38 MIN    52
2022 07 31 03 31 MAX   337
2022 07 31 09 27 MIN    99
2022 07 31 15 30 MAX   286
2022 07 31 21 12 MIN    51
2022 08 01 04 02 MAX   335
2022 08 01 09 57 MIN    93
2022 08 01 16 07 MAX   289
2022 08 01 21 47 MIN    56
2022 08 02 04 34 MAX   329
2022 08 02 10 29 MIN    89
2022 08 02 16 47 MAX   290
2022 08 02 22 25 MIN    66
2022 08 03 05 07 MAX   320
2022 08 03 11 03 MIN    85
2022 08 03 17 28 MAX   289
2022 08 03 23 06 MIN    81
2022 08 04 05 43 MAX   308
2022 08 04 11 42 MIN    84
2022 08 04 18 14 MAX   288
2022 08 04 23 53 MIN   101
2022 08 05 06 22 MAX   293
2022 08 05 12 27 MIN    84
2022 08 05 19 08 MAX   288
2022 08 06 00 51 MIN   122
2022 08 06 07 10 MAX   276
2022 08 06 13 22 MIN    85
2022 08 06 20 13 MAX   290
2022 08 07 02 09 MIN   141
2022 08 07 08 10 MAX   261
2022 08 07 14 28 MIN    84
2022 08 07 21 30 MAX   298
2022 08 08 03 44 MIN   147
2022 08 08 09 26 MAX   253
2022 08 08 15 42 MIN    78
2022 08 08 22 49 MAX   316
2022 08 09 05 09 MIN   139
2022 08 09 10 44 MAX   256
2022 08 09 16 53 MIN    64
2022 08 09 23 59 MAX   338
2022 08 10 06 14 MIN   122
2022 08 10 11 54 MAX   268
2022 08 10 17 55 MIN    45
2022 08 11 00 57 MAX   359
2022 08 11 07 06 MIN   105
2022 08 11 12 53 MAX   285
2022 08 11 18 49 MIN    28
2022 08 12 01 49 MAX   373
2022 08 12 07 50 MIN    89
2022 08 12 13 46 MAX   302
2022 08 12 19 37 MIN    17
2022 08 13 02 35 MAX   378
2022 08 13 08 30 MIN    78
2022 08 13 14 35 MAX   315
2022 08 13 20 23 MIN    15
2022 08 14 03 18 MAX   375
2022 08 14 09 09 MIN    70
2022 08 14 15 21 MAX   323
2022 08 14 21 07 MIN    23
2022 08 15 03 58 MAX   363
2022 08 15 09 47 MIN    66
2022 08 15 16 07 MAX   325
2022 08 15 21 50 MIN    40
2022 08 16 04 37 MAX   346
2022 08 16 10 25 MIN    65
2022 08 16 16 53 MAX   322
2022 08 16 22 34 MIN    64
2022 08 17 05 14 MAX   325
2022 08 17 11 06 MIN    70
2022 08 17 17 40 MAX   313
2022 08 17 23 21 MIN    93
2022 08 18 05 52 MAX   301
2022 08 18 11 48 MIN    78
2022 08 18 18 31 MAX   301
2022 08 19 00 14 MIN   124
2022 08 19 06 33 MAX   276
2022 08 19 12 37 MIN    91
2022 08 19 19 28 MAX   287
2022 08 20 01 24 MIN   151
2022 08 20 07 22 MAX   253
2022 08 20 13 36 MIN   105
2022 08 20 20 38 MAX   276
2022 08 21 03 02 MIN   167
2022 08 21 08 28 MAX   235
2022 08 21 14 51 MIN   115
2022 08 21 22 04 MAX   274
2022 08 22 04 41 MIN   166
2022 08 22 09 52 MAX   228
2022 08 22 16 08 MIN   116
2022 08 22 23 23 MAX   284
2022 08 23 05 49 MIN   155
2022 08 23 11 10 MAX   235
2022 08 23 17 12 MIN   107
2022 08 24 00 19 MAX   297
2022 08 24 06 34 MIN   141
2022 08 24 12 07 MAX   249
2022 08 24 18 01 MIN    93
2022 08 25 01 00 MAX   311
2022 08 25 07 08 MIN   126
2022 08 25 12 50 MAX   264
2022 08 25 18 41 MIN    78
2022 08 26 01 35 MAX   323
2022 08 26 07 36 MIN   113
2022 08 26 13 27 MAX   279
2022 08 26 19 16 MIN    64
2022 08 27 02 05 MAX   332
2022 08 27 08 02 MIN   100
2022 08 27 14 02 MAX   292
2022 08 27 19 48 MIN    53
2022 08 28 02 34 MAX   337
2022 08 28 08 27 MIN    88
2022 08 28 14 36 MAX   302
2022 08 28 20 19 MIN    47
2022 08 29 03 02 MAX   339
2022 08 29 08 53 MIN    78
2022 08 29 15 10 MAX   309
2022 08 29 20 52 MIN    47
2022 08 30 03 31 MAX   337
2022 08 30 09 21 MIN    70
2022 08 30 15 45 MAX   314
2022 08 30 21 25 MIN    53
2022 08 31 04 01 MAX   331
2022 08 31 09 49 MIN    63
2022 08 31 16 22 MAX   317
2022 08 31 22 01 MIN    65
2022 09 01 04 32 MAX   321
2022 09 01 10 22 MIN    61
2022 09 01 17 01 MAX   317
2022 09 01 22 41 MIN    83
2022 09 02 05 07 MAX   306
2022 09 02 10 59 MIN    63
2022 09 02 17 47 MAX   314
2022 09 02 23 29 MIN   106
2022 09 03 05 46 MAX   288
2022 09 03 11 44 MIN    71
2022 09 03 18 41 MAX   308
2022 09 04 00 29 MIN   132
2022 09 04 06 36 MAX   267
2022 09 04 12 41 MIN    82
2022 09 04 19 51 MAX   302
2022 09 05 01 58 MIN   152
2022 09 05 07 45 MAX   249
2022 09 05 13 59 MIN    92
2022 09 05 21 17 MAX   303
2022 09 06 03 49 MIN   154
2022 09 06 09 15 MAX   241
2022 09 06 15 32 MIN    90
2022 09 06 22 44 MAX   316
2022 09 07 05 13 MIN   137
2022 09 07 10 45 MAX   252
2022 09 07 16 52 MIN    74
2022 09 07 23 54 MAX   335
2022 09 08 06 09 MIN   115
2022 09 08 11 55 MAX   274
2022 09 08 17 53 MIN    53
2022 09 09 00 48 MAX   352
2022 09 09 06 52 MIN    94
2022 09 09 12 49 MAX   297
2022 09 09 18 44 MIN    35
2022 09 10 01 33 MAX   362
2022 09 10 07 29 MIN    75
2022 09 10 13 37 MAX   318
2022 09 10 19 28 MIN    25
2022 09 11 02 13 MAX   363
2022 09 11 08 03 MIN    60
2022 09 11 14 20 MAX   333
2022 09 11 20 08 MIN    24
2022 09 12 02 50 MAX   357
2022 09 12 08 37 MIN    50
2022 09 12 15 02 MAX   341
2022 09 12 20 48 MIN    34
2022 09 13 03 25 MAX   345
2022 09 13 09 10 MIN    45
2022 09 13 15 44 MAX   342
2022 09 13 21 27 MIN    51
2022 09 14 03 59 MAX   329
2022 09 14 09 44 MIN    47
2022 09 14 16 25 MAX   336
2022 09 14 22 08 MIN    75
2022 09 15 04 33 MAX   309
2022 09 15 10 20 MIN    55
2022 09 15 17 08 MAX   325
2022 09 15 22 51 MIN   102
2022 09 16 05 08 MAX   287
2022 09 16 10 58 MIN    70
2022 09 16 17 52 MAX   309
2022 09 16 23 40 MIN   130
2022 09 17 05 45 MAX   264
2022 09 17 11 40 MIN    90
2022 09 17 18 43 MAX   290
2022 09 18 00 45 MIN   155
2022 09 18 06 29 MAX   241
2022 09 18 12 34 MIN   110
2022 09 18 19 48 MAX   273
2022 09 19 02 26 MIN   170
2022 09 19 07 34 MAX   224
2022 09 19 13 54 MIN   126
2022 09 19 21 17 MAX   265
2022 09 20 04 09 MIN   167
2022 09 20 09 12 MAX   218
2022 09 20 15 32 MIN   128
2022 09 20 22 47 MAX   271
2022 09 21 05 17 MIN   153
2022 09 21 10 43 MAX   229
2022 09 21 16 47 MIN   116
2022 09 21 23 47 MAX   285
2022 09 22 06 01 MIN   135
2022 09 22 11 43 MAX   248
2022 09 22 17 39 MIN    97
2022 09 23 00 28 MAX   300
2022 09 23 06 33 MIN   115
2022 09 23 12 27 MAX   269
2022 09 23 18 20 MIN    78
2022 09 24 01 02 MAX   312
2022 09 24 07 01 MIN    96
2022 09 24 13 04 MAX   288
2022 09 24 18 54 MIN    62
2022 09 25 01 31 MAX   322
2022 09 25 07 25 MIN    79
2022 09 25 13 39 MAX   304
2022 09 25 19 25 MIN    51
2022 09 26 01 59 MAX   327
2022 09 26 07 50 MIN    64
2022 09 26 14 12 MAX   317
2022 09 26 19 56 MIN    45
2022 09 27 02 27 MAX   328
2022 09 27 08 15 MIN    50
2022 09 27 14 45 MAX   328
2022 09 27 20 28 MIN    46
2022 09 28 02 55 MAX   325
2022 09 28 08 42 MIN    40
2022 09 28 15 19 MAX   336
2022 09 28 21 02 MIN    53
2022 09 29 03 26 MAX   319
2022 09 29 09 12 MIN    34
2022 09 29 15 56 MAX   340
2022 09 29 21 40 MIN    66
2022 09 30 03 59 MAX   307
2022 09 30 09 46 MIN    35
2022 09 30 16 38 MAX   339
2022 09 30 22 23 MIN    86
2022 10 01 04 37 MAX   291
2022 10 01 10 25 MIN    44
2022 10 01 17 26 MAX   330
2022 10 01 23 15 MIN   110
2022 10 02 05 22 MAX   271
2022 10 02 11 13 MIN    60
2022 10 02 18 24 MAX   317
2022 10 03 00 25 MIN   135
2022 10 03 06 19 MAX   249
2022 10 03 12 17 MIN    81
2022 10 03 19 39 MAX   303
2022 10 04 02 07 MIN   148
2022 10 04 07 39 MAX   233
2022 10 04 13 48 MIN    97
2022 10 04 21 11 MAX   299
2022 10 05 03 51 MIN   140
2022 10 05 09 20 MAX   234
2022 10 05 15 31 MIN    94
2022 10 05 22 36 MAX   308
2022 10 06 05 01 MIN   119
2022 10 06 10 46 MAX   254
2022 10 06 16 49 MIN    77
2022 10 06 23 39 MAX   321
2022 10 07 05 49 MIN    96
2022 10 07 11 49 MAX   280
2022 10 07 17 47 MIN    57
2022 10 08 00 27 MAX   331
2022 10 08 06 27 MIN    73
2022 10 08 12 38 MAX   306
2022 10 08 18 33 MIN    43
2022 10 09 01 08 MAX   335
2022 10 09 07 00 MIN    54
2022 10 09 13 22 MAX   326
2022 10 09 19 13 MIN    37
2022 10 10 01 44 MAX   333
2022 10 10 07 32 MIN    39
2022 10 10 14 02 MAX   339
2022 10 10 19 51 MIN    39
2022 10 11 02 18 MAX   326
2022 10 11 08 03 MIN    29
2022 10 11 14 41 MAX   345
2022 10 11 20 29 MIN    49
2022 10 12 02 50 MAX   314
2022 10 12 08 34 MIN    27
2022 10 12 15 20 MAX   345
2022 10 12 21 05 MIN    64
2022 10 13 03 22 MAX   300
2022 10 13 09 06 MIN    32
2022 10 13 15 57 MAX   338
2022 10 13 21 44 MIN    84
2022 10 14 03 55 MAX   283
2022 10 14 09 39 MIN    44
2022 10 14 16 35 MAX   325
2022 10 14 22 25 MIN   106
2022 10 15 04 28 MAX   265
2022 10 15 10 13 MIN    61
2022 10 15 17 15 MAX   308
2022 10 15 23 11 MIN   128
2022 10 16 05 04 MAX   247
2022 10 16 10 52 MIN    81
2022 10 16 18 00 MAX   289
2022 10 17 00 10 MIN   146
2022 10 17 05 47 MAX   230
2022 10 17 11 40 MIN   102
2022 10 17 18 57 MAX   269
2022 10 18 01 36 MIN   158
2022 10 18 06 48 MAX   215
2022 10 18 12 53 MIN   121
2022 10 18 20 16 MAX   256
2022 10 19 03 14 MIN   155
2022 10 19 08 22 MAX   210
2022 10 19 14 38 MIN   126
2022 10 19 21 48 MAX   256
2022 10 20 04 25 MIN   141
2022 10 20 10 00 MAX   220
2022 10 20 16 06 MIN   116
2022 10 20 22 55 MAX   266
2022 10 21 05 13 MIN   120
2022 10 21 11 08 MAX   241
2022 10 21 17 05 MIN    98
2022 10 21 23 41 MAX   278
2022 10 22 05 49 MIN    98
2022 10 22 11 55 MAX   264
2022 10 22 17 49 MIN    79
2022 10 23 00 17 MAX   289
2022 10 23 06 17 MIN    76
2022 10 23 12 34 MAX   286
2022 10 23 18 25 MIN    64
2022 10 24 00 49 MAX   297
2022 10 24 06 43 MIN    56
2022 10 24 13 09 MAX   306
2022 10 24 18 58 MIN    54
2022 10 25 01 18 MAX   303
2022 10 25 07 08 MIN    37
2022 10 25 13 43 MAX   324
2022 10 25 19 31 MIN    48
2022 10 26 01 48 MAX   305
2022 10 26 07 36 MIN    21
2022 10 26 14 17 MAX   339
2022 10 26 20 06 MIN    48
2022 10 27 02 20 MAX   303
2022 10 27 08 06 MIN    10
2022 10 27 14 55 MAX   349
2022 10 27 20 43 MIN    55
2022 10 28 02 54 MAX   296
2022 10 28 08 40 MIN     7
2022 10 28 15 35 MAX   353
2022 10 28 21 26 MIN    67
2022 10 29 03 33 MAX   285
2022 10 29 09 19 MIN    12
2022 10 29 16 21 MAX   347
2022 10 29 22 14 MIN    86
2022 10 30 04 17 MAX   269
2022 10 30 10 04 MIN    28
2022 10 30 17 13 MAX   334
2022 10 30 23 13 MIN   106
2022 10 31 05 10 MAX   251
2022 10 31 10 57 MIN    50
2022 10 31 18 16 MAX   315
2022 11 01 00 29 MIN   122
2022 11 01 06 15 MAX   234
2022 11 01 12 07 MIN    74
2022 11 01 19 31 MAX   297
2022 11 02 02 04 MIN   126
2022 11 02 07 40 MAX   226
2022 11 02 13 41 MIN    90
2022 11 02 20 56 MAX   288
2022 11 03 03 28 MIN   115
2022 11 03 09 15 MAX   233
2022 11 03 15 20 MIN    89
2022 11 03 22 11 MAX   288
2022 11 04 04 30 MIN    96
2022 11 04 10 33 MAX   254
2022 11 04 16 36 MIN    78
2022 11 04 23 10 MAX   292
2022 11 05 05 17 MIN    74
2022 11 05 11 33 MAX   279
2022 11 05 17 32 MIN    65
2022 11 05 23 57 MAX   295
2022 11 06 05 55 MIN    54
2022 11 06 12 22 MAX   301
2022 11 06 18 18 MIN    57
2022 11 07 00 37 MAX   295
2022 11 07 06 29 MIN    36
2022 11 07 13 05 MAX   319
2022 11 07 18 58 MIN    54
2022 11 08 01 13 MAX   292
2022 11 08 07 01 MIN    23
2022 11 08 13 44 MAX   330
2022 11 08 19 36 MIN    57
2022 11 09 01 46 MAX   286
2022 11 09 07 31 MIN    17
2022 11 09 14 21 MAX   334
2022 11 09 20 13 MIN    64
2022 11 10 02 19 MAX   278
2022 11 10 08 03 MIN    18
2022 11 10 14 57 MAX   333
2022 11 10 20 49 MIN    75
2022 11 11 02 51 MAX   268
2022 11 11 08 34 MIN    24
2022 11 11 15 32 MAX   326
2022 11 11 21 26 MIN    88
2022 11 12 03 23 MAX   257
2022 11 12 09 06 MIN    34
2022 11 12 16 07 MAX   316
2022 11 12 22 05 MIN   102
2022 11 13 03 57 MAX   246
2022 11 13 09 41 MIN    48
2022 11 13 16 44 MAX   301
2022 11 13 22 48 MIN   115
2022 11 14 04 34 MAX   234
2022 11 14 10 20 MIN    64
2022 11 14 17 25 MAX   284
2022 11 14 23 38 MIN   126
2022 11 15 05 18 MAX   223
2022 11 15 11 06 MIN    81
2022 11 15 18 15 MAX   267
2022 11 16 00 42 MIN   133
2022 11 16 06 14 MAX   213
2022 11 16 12 08 MIN    98
2022 11 16 19 18 MAX   252
2022 11 17 02 00 MIN   132
2022 11 17 07 31 MAX   207
2022 11 17 13 31 MIN   109
2022 11 17 20 34 MAX   244
2022 11 18 03 14 MIN   122
2022 11 18 08 59 MAX   212
2022 11 18 15 02 MIN   109
2022 11 18 21 44 MAX   245
2022 11 19 04 11 MIN   104
2022 11 19 10 15 MAX   228
2022 11 19 16 14 MIN    99
2022 11 19 22 39 MAX   251
2022 11 20 04 52 MIN    83
2022 11 20 11 11 MAX   250
2022 11 20 17 08 MIN    86
2022 11 20 23 23 MAX   259
2022 11 21 05 26 MIN    60
2022 11 21 11 55 MAX   274
2022 11 21 17 51 MIN    73
2022 11 22 00 00 MAX   267
2022 11 22 05 57 MIN    37
2022 11 22 12 35 MAX   299
2022 11 22 18 30 MIN    62
2022 11 23 00 36 MAX   273
2022 11 23 06 29 MIN    16
2022 11 23 13 14 MAX   322
2022 11 23 19 08 MIN    55
2022 11 24 01 12 MAX   277
2022 11 24 07 03 MIN    -1
2022 11 24 13 53 MAX   340
2022 11 24 19 48 MIN    52
2022 11 25 01 50 MAX   278
2022 11 25 07 40 MIN   -12
2022 11 25 14 35 MAX   351
2022 11 25 20 31 MIN    56
2022 11 26 02 32 MAX   274
2022 11 26 08 20 MIN   -13
2022 11 26 15 21 MAX   353
2022 11 26 21 19 MIN    65
2022 11 27 03 18 MAX   266
2022 11 27 09 05 MIN    -5
2022 11 27 16 11 MAX   345
2022 11 27 22 11 MIN    77
2022 11 28 04 08 MAX   256
2022 11 28 09 55 MIN    11
2022 11 28 17 06 MAX   329
2022 11 28 23 11 MIN    89
2022 11 29 05 05 MAX   244
2022 11 29 10 52 MIN    33
2022 11 29 18 07 MAX   309
2022 11 30 00 18 MIN    97
2022 11 30 06 11 MAX   234
2022 11 30 12 00 MIN    57
2022 11 30 19 13 MAX   289
2022 12 01 01 32 MIN    98
2022 12 01 07 26 MAX   230
2022 12 01 13 21 MIN    76
2022 12 01 20 23 MAX   273
2022 12 02 02 43 MIN    90
2022 12 02 08 48 MAX   235
2022 12 02 14 50 MIN    85
2022 12 02 21 30 MAX   262
2022 12 03 03 45 MIN    77
2022 12 03 10 04 MAX   249
2022 12 03 16 10 MIN    85
2022 12 03 22 30 MAX   257
2022 12 04 04 36 MIN    60
2022 12 04 11 09 MAX   267
2022 12 04 17 12 MIN    81
2022 12 04 23 20 MAX   255
2022 12 05 05 20 MIN    44
2022 12 05 12 02 MAX   285
2022 12 05 18 04 MIN    77
2022 12 06 00 05 MAX   254
2022 12 06 05 59 MIN    31
2022 12 06 12 48 MAX   300
2022 12 06 18 48 MIN    74
2022 12 07 00 45 MAX   253
2022 12 07 06 34 MIN    22
2022 12 07 13 29 MAX   309
2022 12 07 19 27 MIN    74
2022 12 08 01 21 MAX   251
2022 12 08 07 08 MIN    19
2022 12 08 14 05 MAX   314
2022 12 08 20 03 MIN    77
2022 12 09 01 55 MAX   248
2022 12 09 07 40 MIN    18
2022 12 09 14 39 MAX   314
2022 12 09 20 38 MIN    80
2022 12 10 02 28 MAX   245
2022 12 10 08 12 MIN    21
2022 12 10 15 13 MAX   310
2022 12 10 21 12 MIN    85
2022 12 11 03 01 MAX   241
2022 12 11 08 46 MIN    26
2022 12 11 15 46 MAX   304
2022 12 11 21 48 MIN    90
2022 12 12 03 36 MAX   237
2022 12 12 09 22 MIN    32
2022 12 12 16 21 MAX   294
2022 12 12 22 25 MIN    95
2022 12 13 04 14 MAX   233
2022 12 13 10 01 MIN    41
2022 12 13 16 59 MAX   283
2022 12 13 23 06 MIN    99
2022 12 14 04 57 MAX   227
2022 12 14 10 45 MIN    54
2022 12 14 17 42 MAX   269
2022 12 14 23 53 MIN   102
2022 12 15 05 46 MAX   219
2022 12 15 11 34 MIN    69
2022 12 15 18 30 MAX   255
2022 12 16 00 48 MIN   102
2022 12 16 06 45 MAX   213
2022 12 16 12 33 MIN    84
2022 12 16 19 24 MAX   242
2022 12 17 01 49 MIN    98
2022 12 17 07 55 MAX   212
2022 12 17 13 45 MIN    97
2022 12 17 20 24 MAX   234
2022 12 18 02 49 MIN    88
2022 12 18 09 08 MAX   220
2022 12 18 15 04 MIN   101
2022 12 18 21 23 MAX   230
2022 12 19 03 43 MIN    72
2022 12 19 10 15 MAX   238
2022 12 19 16 15 MIN    97
2022 12 19 22 19 MAX   233
2022 12 20 04 30 MIN    52
2022 12 20 11 13 MAX   262
2022 12 20 17 14 MIN    87
2022 12 20 23 10 MAX   239
2022 12 21 05 14 MIN    29
2022 12 21 12 03 MAX   289
2022 12 21 18 05 MIN    76
2022 12 21 23 58 MAX   246
2022 12 22 05 57 MIN     8
2022 12 22 12 50 MAX   314
2022 12 22 18 52 MIN    65
2022 12 23 00 44 MAX   254
2022 12 23 06 40 MIN   -10
2022 12 23 13 37 MAX   334
2022 12 23 19 38 MIN    58
2022 12 24 01 32 MAX   260
2022 12 24 07 25 MIN   -22
2022 12 24 14 25 MAX   346
2022 12 24 20 25 MIN    55
2022 12 25 02 20 MAX   263
2022 12 25 08 11 MIN   -25
2022 12 25 15 14 MAX   348
2022 12 25 21 13 MIN    55
2022 12 26 03 10 MAX   263
2022 12 26 08 59 MIN   -20
2022 12 26 16 04 MAX   341
2022 12 26 22 03 MIN    59
2022 12 27 04 02 MAX   260
2022 12 27 09 50 MIN    -7
2022 12 27 16 56 MAX   326
2022 12 27 22 54 MIN    64
2022 12 28 04 57 MAX   255
2022 12 28 10 44 MIN    14
2022 12 28 17 48 MAX   305
2022 12 28 23 47 MIN    67
2022 12 29 05 55 MAX   249
2022 12 29 11 42 MIN    39
2022 12 29 18 41 MAX   282
2022 12 30 00 44 MIN    69
2022 12 30 06 58 MAX   242
2022 12 30 12 47 MIN    65
2022 12 30 19 36 MAX   259
2022 12 31 01 45 MIN    69
2022 12 31 08 09 MAX   239
2022 12 31 14 05 MIN    87
2022 12 31 20 36 MAX   240
