<TOPS - 조위예측극치자료>

대상조위관측소 : 태안
위도(WGS84) : N  36도 54분 47초
2022 06 29 10 56 MIN   190
2022 06 29 16 34 MAX   602
2022 06 29 22 41 MIN   105
2022 06 30 05 07 MAX   706
2022 06 30 11 31 MIN   183
2022 06 30 17 09 MAX   608
2022 06 30 23 16 MIN    99
2022 07 01 05 41 MAX   711
2022 07 01 12 05 MIN   180
2022 07 01 17 43 MAX   611
2022 07 01 23 50 MIN    98
2022 07 02 06 13 MAX   712
2022 07 02 12 37 MIN   180
2022 07 02 18 16 MAX   612
2022 07 03 00 24 MIN   102
2022 07 03 06 45 MAX   708
2022 07 03 13 09 MIN   183
2022 07 03 18 51 MAX   609
2022 07 04 00 59 MIN   113
2022 07 04 07 18 MAX   698
2022 07 04 13 43 MIN   186
2022 07 04 19 26 MAX   603
2022 07 05 01 36 MIN   133
2022 07 05 07 52 MAX   681
2022 07 05 14 18 MIN   191
2022 07 05 20 07 MAX   595
2022 07 06 02 18 MIN   162
2022 07 06 08 31 MAX   657
2022 07 06 14 59 MIN   195
2022 07 06 20 57 MAX   585
2022 07 07 03 06 MIN   197
2022 07 07 09 17 MAX   628
2022 07 07 15 49 MIN   197
2022 07 07 21 58 MAX   579
2022 07 08 04 08 MIN   232
2022 07 08 10 15 MAX   599
2022 07 08 16 50 MIN   193
2022 07 08 23 12 MAX   586
2022 07 09 05 24 MIN   254
2022 07 09 11 24 MAX   578
2022 07 09 17 58 MIN   176
2022 07 10 00 29 MAX   613
2022 07 10 06 49 MIN   253
2022 07 10 12 39 MAX   574
2022 07 10 19 07 MIN   147
2022 07 11 01 40 MAX   655
2022 07 11 08 08 MIN   229
2022 07 11 13 50 MAX   586
2022 07 11 20 10 MIN   111
2022 07 12 02 44 MAX   700
2022 07 12 09 14 MIN   196
2022 07 12 14 53 MAX   606
2022 07 12 21 09 MIN    76
2022 07 13 03 41 MAX   740
2022 07 13 10 12 MIN   163
2022 07 13 15 51 MAX   628
2022 07 13 22 04 MIN    46
2022 07 14 04 35 MAX   770
2022 07 14 11 05 MIN   137
2022 07 14 16 44 MAX   649
2022 07 14 22 57 MIN    26
2022 07 15 05 25 MAX   788
2022 07 15 11 54 MIN   118
2022 07 15 17 34 MAX   665
2022 07 15 23 46 MIN    17
2022 07 16 06 12 MAX   792
2022 07 16 12 40 MIN   108
2022 07 16 18 21 MAX   674
2022 07 17 00 34 MIN    22
2022 07 17 06 56 MAX   783
2022 07 17 13 22 MIN   107
2022 07 17 19 07 MAX   675
2022 07 18 01 18 MIN    44
2022 07 18 07 36 MAX   759
2022 07 18 14 02 MIN   116
2022 07 18 19 52 MAX   666
2022 07 19 02 01 MIN    83
2022 07 19 08 15 MAX   721
2022 07 19 14 41 MIN   134
2022 07 19 20 38 MAX   647
2022 07 20 02 45 MIN   138
2022 07 20 08 54 MAX   673
2022 07 20 15 22 MIN   159
2022 07 20 21 28 MAX   620
2022 07 21 03 33 MIN   200
2022 07 21 09 37 MAX   619
2022 07 21 16 08 MIN   186
2022 07 21 22 27 MAX   593
2022 07 22 04 31 MIN   260
2022 07 22 10 28 MAX   568
2022 07 22 17 04 MIN   210
2022 07 22 23 39 MAX   577
2022 07 23 05 48 MIN   302
2022 07 23 11 36 MAX   529
2022 07 23 18 12 MIN   220
2022 07 24 00 58 MAX   583
2022 07 24 07 17 MIN   310
2022 07 24 12 56 MAX   516
2022 07 24 19 21 MIN   212
2022 07 25 02 06 MAX   608
2022 07 25 08 31 MIN   288
2022 07 25 14 05 MAX   529
2022 07 25 20 19 MIN   190
2022 07 26 02 59 MAX   639
2022 07 26 09 24 MIN   257
2022 07 26 14 59 MAX   553
2022 07 26 21 07 MIN   163
2022 07 27 03 42 MAX   668
2022 07 27 10 06 MIN   227
2022 07 27 15 42 MAX   580
2022 07 27 21 49 MIN   136
2022 07 28 04 18 MAX   692
2022 07 28 10 42 MIN   201
2022 07 28 16 20 MAX   605
2022 07 28 22 27 MIN   113
2022 07 29 04 52 MAX   711
2022 07 29 11 16 MIN   181
2022 07 29 16 55 MAX   625
2022 07 29 23 03 MIN    95
2022 07 30 05 24 MAX   724
2022 07 30 11 48 MIN   165
2022 07 30 17 29 MAX   639
2022 07 30 23 38 MIN    84
2022 07 31 05 55 MAX   731
2022 07 31 12 18 MIN   153
2022 07 31 18 01 MAX   649
2022 08 01 00 12 MIN    81
2022 08 01 06 25 MAX   732
2022 08 01 12 48 MIN   144
2022 08 01 18 34 MAX   655
2022 08 02 00 46 MIN    89
2022 08 02 06 55 MAX   725
2022 08 02 13 19 MIN   139
2022 08 02 19 08 MAX   656
2022 08 03 01 21 MIN   108
2022 08 03 07 26 MAX   709
2022 08 03 13 50 MIN   138
2022 08 03 19 45 MAX   650
2022 08 04 01 58 MIN   139
2022 08 04 08 00 MAX   684
2022 08 04 14 25 MIN   143
2022 08 04 20 28 MAX   638
2022 08 05 02 40 MIN   181
2022 08 05 08 39 MAX   647
2022 08 05 15 07 MIN   155
2022 08 05 21 21 MAX   621
2022 08 06 03 33 MIN   230
2022 08 06 09 28 MAX   603
2022 08 06 16 01 MIN   172
2022 08 06 22 30 MAX   605
2022 08 07 04 45 MIN   275
2022 08 07 10 36 MAX   559
2022 08 07 17 12 MIN   184
2022 08 07 23 56 MAX   608
2022 08 08 06 23 MIN   292
2022 08 08 12 06 MAX   537
2022 08 08 18 36 MIN   175
2022 08 09 01 24 MAX   638
2022 08 09 07 59 MIN   265
2022 08 09 13 37 MAX   551
2022 08 09 19 55 MIN   141
2022 08 10 02 38 MAX   686
2022 08 10 09 11 MIN   216
2022 08 10 14 49 MAX   589
2022 08 10 21 02 MIN    96
2022 08 11 03 37 MAX   735
2022 08 11 10 08 MIN   165
2022 08 11 15 47 MAX   634
2022 08 11 21 59 MIN    52
2022 08 12 04 27 MAX   773
2022 08 12 10 55 MIN   122
2022 08 12 16 37 MAX   674
2022 08 12 22 50 MIN    20
2022 08 13 05 13 MAX   795
2022 08 13 11 39 MIN    92
2022 08 13 17 23 MAX   704
2022 08 13 23 36 MIN     5
2022 08 14 05 54 MAX   799
2022 08 14 12 18 MIN    75
2022 08 14 18 06 MAX   720
2022 08 15 00 18 MIN    10
2022 08 15 06 31 MAX   787
2022 08 15 12 54 MIN    71
2022 08 15 18 46 MAX   722
2022 08 16 00 58 MIN    36
2022 08 16 07 06 MAX   759
2022 08 16 13 28 MIN    81
2022 08 16 19 25 MAX   709
2022 08 17 01 36 MIN    81
2022 08 17 07 38 MAX   718
2022 08 17 14 00 MIN   103
2022 08 17 20 04 MAX   682
2022 08 18 02 13 MIN   141
2022 08 18 08 10 MAX   668
2022 08 18 14 32 MIN   135
2022 08 18 20 45 MAX   645
2022 08 19 02 51 MIN   209
2022 08 19 08 43 MAX   612
2022 08 19 15 08 MIN   174
2022 08 19 21 34 MAX   603
2022 08 20 03 38 MIN   278
2022 08 20 09 23 MAX   552
2022 08 20 15 54 MIN   218
2022 08 20 22 40 MAX   565
2022 08 21 04 48 MIN   334
2022 08 21 10 26 MAX   499
2022 08 21 17 04 MIN   252
2022 08 22 00 13 MAX   553
2022 08 22 06 45 MIN   350
2022 08 22 12 11 MAX   474
2022 08 22 18 39 MIN   257
2022 08 23 01 42 MAX   575
2022 08 23 08 18 MIN   317
2022 08 23 13 46 MAX   495
2022 08 23 19 56 MIN   229
2022 08 24 02 41 MAX   614
2022 08 24 09 11 MIN   271
2022 08 24 14 45 MAX   537
2022 08 24 20 50 MIN   188
2022 08 25 03 24 MAX   653
2022 08 25 09 49 MIN   227
2022 08 25 15 27 MAX   581
2022 08 25 21 33 MIN   146
2022 08 26 03 58 MAX   686
2022 08 26 10 21 MIN   188
2022 08 26 16 04 MAX   620
2022 08 26 22 11 MIN   110
2022 08 27 04 30 MAX   712
2022 08 27 10 52 MIN   156
2022 08 27 16 37 MAX   652
2022 08 27 22 47 MIN    82
2022 08 28 05 01 MAX   730
2022 08 28 11 22 MIN   130
2022 08 28 17 09 MAX   675
2022 08 28 23 22 MIN    66
2022 08 29 05 31 MAX   739
2022 08 29 11 51 MIN   110
2022 08 29 17 41 MAX   692
2022 08 29 23 56 MIN    62
2022 08 30 06 00 MAX   740
2022 08 30 12 20 MIN    96
2022 08 30 18 13 MAX   701
2022 08 31 00 29 MIN    71
2022 08 31 06 29 MAX   730
2022 08 31 12 49 MIN    89
2022 08 31 18 46 MAX   702
2022 09 01 01 03 MIN    95
2022 09 01 06 58 MAX   710
2022 09 01 13 19 MIN    90
2022 09 01 19 21 MAX   694
2022 09 02 01 38 MIN   132
2022 09 02 07 30 MAX   678
2022 09 02 13 52 MIN   103
2022 09 02 20 02 MAX   673
2022 09 03 02 18 MIN   183
2022 09 03 08 07 MAX   634
2022 09 03 14 31 MIN   130
2022 09 03 20 52 MAX   641
2022 09 04 03 08 MIN   243
2022 09 04 08 53 MAX   578
2022 09 04 15 23 MIN   168
2022 09 04 22 01 MAX   606
2022 09 05 04 23 MIN   298
2022 09 05 10 04 MAX   522
2022 09 05 16 40 MIN   203
2022 09 05 23 40 MAX   591
2022 09 06 06 23 MIN   312
2022 09 06 11 59 MAX   498
2022 09 06 18 25 MIN   204
2022 09 07 01 23 MAX   622
2022 09 07 08 04 MIN   265
2022 09 07 13 41 MAX   534
2022 09 07 19 54 MIN   160
2022 09 08 02 35 MAX   677
2022 09 08 09 07 MIN   199
2022 09 08 14 49 MAX   597
2022 09 08 21 00 MIN   101
2022 09 09 03 28 MAX   728
2022 09 09 09 54 MIN   138
2022 09 09 15 41 MAX   660
2022 09 09 21 52 MIN    50
2022 09 10 04 13 MAX   764
2022 09 10 10 36 MIN    90
2022 09 10 16 25 MAX   709
2022 09 10 22 38 MIN    17
2022 09 11 04 52 MAX   781
2022 09 11 11 13 MIN    59
2022 09 11 17 05 MAX   740
2022 09 11 23 19 MIN     6
2022 09 12 05 28 MAX   779
2022 09 12 11 48 MIN    44
2022 09 12 17 43 MAX   753
2022 09 12 23 58 MIN    18
2022 09 13 06 00 MAX   760
2022 09 13 12 20 MIN    45
2022 09 13 18 20 MAX   748
2022 09 14 00 34 MIN    50
2022 09 14 06 31 MAX   730
2022 09 14 12 50 MIN    58
2022 09 14 18 54 MAX   729
2022 09 15 01 07 MIN    97
2022 09 15 06 59 MAX   690
2022 09 15 13 17 MIN    84
2022 09 15 19 28 MAX   698
2022 09 16 01 40 MIN   154
2022 09 16 07 27 MAX   643
2022 09 16 13 45 MIN   119
2022 09 16 20 04 MAX   657
2022 09 17 02 14 MIN   217
2022 09 17 07 56 MAX   590
2022 09 17 14 14 MIN   164
2022 09 17 20 44 MAX   609
2022 09 18 02 54 MIN   281
2022 09 18 08 31 MAX   533
2022 09 18 14 52 MIN   215
2022 09 18 21 40 MAX   561
2022 09 19 03 55 MIN   338
2022 09 19 09 25 MAX   477
2022 09 19 15 53 MIN   266
2022 09 19 23 15 MAX   531
2022 09 20 06 07 MIN   360
2022 09 20 11 25 MAX   443
2022 09 20 17 49 MIN   288
2022 09 21 01 06 MAX   544
2022 09 21 07 57 MIN   321
2022 09 21 13 24 MAX   472
2022 09 21 19 29 MIN   258
2022 09 22 02 13 MAX   586
2022 09 22 08 45 MIN   266
2022 09 22 14 25 MAX   527
2022 09 22 20 28 MIN   206
2022 09 23 02 55 MAX   630
2022 09 23 09 19 MIN   213
2022 09 23 15 06 MAX   584
2022 09 23 21 12 MIN   153
2022 09 24 03 29 MAX   669
2022 09 24 09 50 MIN   164
2022 09 24 15 40 MAX   635
2022 09 24 21 49 MIN   108
2022 09 25 04 00 MAX   699
2022 09 25 10 19 MIN   123
2022 09 25 16 13 MAX   676
2022 09 25 22 25 MIN    76
2022 09 26 04 30 MAX   718
2022 09 26 10 49 MIN    89
2022 09 26 16 45 MAX   707
2022 09 26 23 01 MIN    57
2022 09 27 05 00 MAX   727
2022 09 27 11 19 MIN    64
2022 09 27 17 17 MAX   727
2022 09 27 23 36 MIN    55
2022 09 28 05 30 MAX   724
2022 09 28 11 49 MIN    49
2022 09 28 17 51 MAX   737
2022 09 29 00 10 MIN    68
2022 09 29 06 01 MAX   710
2022 09 29 12 19 MIN    46
2022 09 29 18 25 MAX   734
2022 09 30 00 46 MIN    96
2022 09 30 06 32 MAX   684
2022 09 30 12 50 MIN    55
2022 09 30 19 01 MAX   718
2022 10 01 01 23 MIN   140
2022 10 01 07 06 MAX   646
2022 10 01 13 25 MIN    80
2022 10 01 19 42 MAX   688
2022 10 02 02 05 MIN   194
2022 10 02 07 44 MAX   596
2022 10 02 14 05 MIN   121
2022 10 02 20 34 MAX   644
2022 10 03 02 59 MIN   255
2022 10 03 08 35 MAX   537
2022 10 03 15 00 MIN   173
2022 10 03 21 48 MAX   598
2022 10 04 04 27 MIN   302
2022 10 04 10 00 MAX   485
2022 10 04 16 28 MIN   219
2022 10 04 23 37 MAX   581
2022 10 05 06 30 MIN   293
2022 10 05 12 09 MAX   484
2022 10 05 18 24 MIN   214
2022 10 06 01 16 MAX   613
2022 10 06 07 54 MIN   233
2022 10 06 13 40 MAX   544
2022 10 06 19 49 MIN   162
2022 10 07 02 21 MAX   663
2022 10 07 08 48 MIN   165
2022 10 07 14 40 MAX   617
2022 10 07 20 49 MIN   103
2022 10 08 03 09 MAX   705
2022 10 08 09 30 MIN   106
2022 10 08 15 25 MAX   682
2022 10 08 21 37 MIN    58
2022 10 09 03 48 MAX   731
2022 10 09 10 07 MIN    62
2022 10 09 16 06 MAX   728
2022 10 09 22 20 MIN    34
2022 10 10 04 24 MAX   738
2022 10 10 10 42 MIN    37
2022 10 10 16 43 MAX   752
2022 10 10 22 59 MIN    32
2022 10 11 04 56 MAX   730
2022 10 11 11 14 MIN    28
2022 10 11 17 19 MAX   758
2022 10 11 23 35 MIN    49
2022 10 12 05 27 MAX   709
2022 10 12 11 44 MIN    33
2022 10 12 17 52 MAX   748
2022 10 13 00 09 MIN    80
2022 10 13 05 56 MAX   681
2022 10 13 12 11 MIN    50
2022 10 13 18 24 MAX   727
2022 10 14 00 41 MIN   121
2022 10 14 06 24 MAX   648
2022 10 14 12 38 MIN    75
2022 10 14 18 55 MAX   697
2022 10 15 01 12 MIN   167
2022 10 15 06 52 MAX   609
2022 10 15 13 04 MIN   109
2022 10 15 19 28 MAX   660
2022 10 16 01 44 MIN   217
2022 10 16 07 22 MAX   565
2022 10 16 13 33 MIN   151
2022 10 16 20 04 MAX   616
2022 10 17 02 21 MIN   268
2022 10 17 07 57 MAX   518
2022 10 17 14 09 MIN   200
2022 10 17 20 52 MAX   569
2022 10 18 03 14 MIN   315
2022 10 18 08 46 MAX   469
2022 10 18 15 01 MIN   253
2022 10 18 22 07 MAX   530
2022 10 19 04 59 MIN   341
2022 10 19 10 29 MAX   435
2022 10 19 16 42 MIN   290
2022 10 19 23 59 MAX   523
2022 10 20 06 59 MIN   312
2022 10 20 12 39 MAX   457
2022 10 20 18 41 MIN   273
2022 10 21 01 20 MAX   554
2022 10 21 07 57 MIN   258
2022 10 21 13 48 MAX   516
2022 10 21 19 51 MIN   222
2022 10 22 02 10 MAX   595
2022 10 22 08 35 MIN   199
2022 10 22 14 32 MAX   580
2022 10 22 20 39 MIN   167
2022 10 23 02 48 MAX   634
2022 10 23 09 08 MIN   143
2022 10 23 15 09 MAX   639
2022 10 23 21 20 MIN   120
2022 10 24 03 22 MAX   665
2022 10 24 09 40 MIN    94
2022 10 24 15 43 MAX   688
2022 10 24 21 59 MIN    85
2022 10 25 03 55 MAX   686
2022 10 25 10 12 MIN    55
2022 10 25 16 18 MAX   724
2022 10 25 22 37 MIN    66
2022 10 26 04 28 MAX   694
2022 10 26 10 44 MIN    28
2022 10 26 16 53 MAX   747
2022 10 26 23 15 MIN    64
2022 10 27 05 02 MAX   689
2022 10 27 11 18 MIN    15
2022 10 27 17 29 MAX   754
2022 10 27 23 53 MIN    78
2022 10 28 05 37 MAX   672
2022 10 28 11 52 MIN    17
2022 10 28 18 07 MAX   747
2022 10 29 00 33 MIN   107
2022 10 29 06 13 MAX   644
2022 10 29 12 29 MIN    34
2022 10 29 18 48 MAX   725
2022 10 30 01 15 MIN   148
2022 10 30 06 52 MAX   606
2022 10 30 13 08 MIN    67
2022 10 30 19 34 MAX   690
2022 10 31 02 03 MIN   196
2022 10 31 07 38 MAX   560
2022 10 31 13 54 MIN   114
2022 10 31 20 30 MAX   644
2022 11 01 03 05 MIN   243
2022 11 01 08 39 MAX   513
2022 11 01 14 56 MIN   168
2022 11 01 21 46 MAX   601
2022 11 02 04 32 MIN   268
2022 11 02 10 10 MAX   482
2022 11 02 16 26 MIN   208
2022 11 02 23 22 MAX   584
2022 11 03 06 09 MIN   249
2022 11 03 11 59 MAX   500
2022 11 03 18 09 MIN   205
2022 11 04 00 48 MAX   601
2022 11 04 07 22 MIN   199
2022 11 04 13 20 MAX   558
2022 11 04 19 28 MIN   167
2022 11 05 01 50 MAX   631
2022 11 05 08 15 MIN   141
2022 11 05 14 17 MAX   625
2022 11 05 20 28 MIN   124
2022 11 06 02 38 MAX   657
2022 11 06 08 57 MIN    92
2022 11 06 15 04 MAX   680
2022 11 06 21 17 MIN    92
2022 11 07 03 18 MAX   672
2022 11 07 09 35 MIN    57
2022 11 07 15 44 MAX   717
2022 11 07 21 59 MIN    77
2022 11 08 03 54 MAX   674
2022 11 08 10 09 MIN    37
2022 11 08 16 21 MAX   734
2022 11 08 22 37 MIN    79
2022 11 09 04 26 MAX   665
2022 11 09 10 41 MIN    32
2022 11 09 16 55 MAX   736
2022 11 09 23 13 MIN    93
2022 11 10 04 57 MAX   650
2022 11 10 11 11 MIN    39
2022 11 10 17 28 MAX   726
2022 11 10 23 47 MIN   116
2022 11 11 05 27 MAX   630
2022 11 11 11 39 MIN    53
2022 11 11 17 59 MAX   709
2022 11 12 00 19 MIN   143
2022 11 12 05 58 MAX   607
2022 11 12 12 07 MIN    73
2022 11 12 18 30 MAX   687
2022 11 13 00 51 MIN   174
2022 11 13 06 28 MAX   581
2022 11 13 12 36 MIN   100
2022 11 13 19 02 MAX   659
2022 11 14 01 24 MIN   206
2022 11 14 07 01 MAX   551
2022 11 14 13 08 MIN   133
2022 11 14 19 38 MAX   627
2022 11 15 02 01 MIN   240
2022 11 15 07 37 MAX   518
2022 11 15 13 45 MIN   173
2022 11 15 20 19 MAX   589
2022 11 16 02 47 MIN   272
2022 11 16 08 24 MAX   483
2022 11 16 14 33 MIN   218
2022 11 16 21 15 MAX   552
2022 11 17 03 55 MIN   293
2022 11 17 09 38 MAX   456
2022 11 17 15 46 MIN   256
2022 11 17 22 35 MAX   528
2022 11 18 05 27 MIN   286
2022 11 18 11 23 MAX   460
2022 11 18 17 28 MIN   266
2022 11 19 00 02 MAX   531
2022 11 19 06 43 MIN   247
2022 11 19 12 48 MAX   505
2022 11 19 18 54 MIN   237
2022 11 20 01 08 MAX   557
2022 11 20 07 36 MIN   192
2022 11 20 13 46 MAX   566
2022 11 20 19 56 MIN   192
2022 11 21 01 57 MAX   589
2022 11 21 08 18 MIN   134
2022 11 21 14 30 MAX   628
2022 11 21 20 46 MIN   148
2022 11 22 02 40 MAX   619
2022 11 22 08 57 MIN    81
2022 11 22 15 11 MAX   681
2022 11 22 21 31 MIN   113
2022 11 23 03 20 MAX   640
2022 11 23 09 36 MIN    40
2022 11 23 15 51 MAX   721
2022 11 23 22 14 MIN    92
2022 11 24 04 00 MAX   650
2022 11 24 10 15 MIN    12
2022 11 24 16 32 MAX   745
2022 11 24 22 58 MIN    86
2022 11 25 04 40 MAX   648
2022 11 25 10 54 MIN     0
2022 11 25 17 14 MAX   753
2022 11 25 23 42 MIN    94
2022 11 26 05 22 MAX   635
2022 11 26 11 36 MIN     3
2022 11 26 17 58 MAX   747
2022 11 27 00 28 MIN   113
2022 11 27 06 05 MAX   615
2022 11 27 12 18 MIN    20
2022 11 27 18 45 MAX   728
2022 11 28 01 15 MIN   139
2022 11 28 06 52 MAX   589
2022 11 28 13 05 MIN    49
2022 11 28 19 35 MAX   698
2022 11 29 02 07 MIN   169
2022 11 29 07 43 MAX   560
2022 11 29 13 55 MIN    90
2022 11 29 20 30 MAX   661
2022 11 30 03 05 MIN   195
2022 11 30 08 45 MAX   533
2022 11 30 14 56 MIN   136
2022 11 30 21 33 MAX   622
2022 12 01 04 12 MIN   209
2022 12 01 10 00 MAX   517
2022 12 01 16 10 MIN   176
2022 12 01 22 46 MAX   593
2022 12 02 05 25 MIN   203
2022 12 02 11 25 MAX   526
2022 12 02 17 34 MIN   195
2022 12 03 00 00 MAX   580
2022 12 03 06 33 MIN   177
2022 12 03 12 43 MAX   561
2022 12 03 18 53 MIN   189
2022 12 04 01 06 MAX   582
2022 12 04 07 32 MIN   141
2022 12 04 13 47 MAX   607
2022 12 04 19 59 MIN   170
2022 12 05 02 00 MAX   591
2022 12 05 08 20 MIN   106
2022 12 05 14 38 MAX   648
2022 12 05 20 53 MIN   150
2022 12 06 02 45 MAX   599
2022 12 06 09 02 MIN    79
2022 12 06 15 22 MAX   677
2022 12 06 21 39 MIN   138
2022 12 07 03 25 MAX   603
2022 12 07 09 39 MIN    62
2022 12 07 16 01 MAX   693
2022 12 07 22 20 MIN   133
2022 12 08 04 02 MAX   603
2022 12 08 10 14 MIN    55
2022 12 08 16 37 MAX   698
2022 12 08 22 57 MIN   136
2022 12 09 04 36 MAX   600
2022 12 09 10 46 MIN    56
2022 12 09 17 10 MAX   695
2022 12 09 23 32 MIN   144
2022 12 10 05 09 MAX   594
2022 12 10 11 18 MIN    62
2022 12 10 17 42 MAX   688
2022 12 11 00 05 MIN   154
2022 12 11 05 42 MAX   585
2022 12 11 11 50 MIN    71
2022 12 11 18 14 MAX   678
2022 12 12 00 37 MIN   167
2022 12 12 06 15 MAX   574
2022 12 12 12 22 MIN    86
2022 12 12 18 46 MAX   664
2022 12 13 01 10 MIN   182
2022 12 13 06 49 MAX   559
2022 12 13 12 56 MIN   106
2022 12 13 19 20 MAX   644
2022 12 14 01 44 MIN   199
2022 12 14 07 24 MAX   541
2022 12 14 13 32 MIN   134
2022 12 14 19 56 MAX   619
2022 12 15 02 23 MIN   215
2022 12 15 08 05 MAX   521
2022 12 15 14 14 MIN   168
2022 12 15 20 38 MAX   589
2022 12 16 03 09 MIN   228
2022 12 16 08 59 MAX   502
2022 12 16 15 07 MIN   205
2022 12 16 21 31 MAX   559
2022 12 17 04 08 MIN   231
2022 12 17 10 11 MAX   494
2022 12 17 16 18 MIN   235
2022 12 17 22 37 MAX   537
2022 12 18 05 17 MIN   218
2022 12 18 11 33 MAX   510
2022 12 18 17 43 MIN   243
2022 12 18 23 51 MAX   532
2022 12 19 06 25 MIN   184
2022 12 19 12 49 MAX   552
2022 12 19 19 04 MIN   223
2022 12 20 00 59 MAX   545
2022 12 20 07 24 MIN   138
2022 12 20 13 49 MAX   605
2022 12 20 20 10 MIN   190
2022 12 21 01 58 MAX   567
2022 12 21 08 17 MIN    90
2022 12 21 14 42 MAX   657
2022 12 21 21 07 MIN   155
2022 12 22 02 50 MAX   588
2022 12 22 09 06 MIN    49
2022 12 22 15 31 MAX   699
2022 12 22 21 59 MIN   128
2022 12 23 03 39 MAX   605
2022 12 23 09 53 MIN    18
2022 12 23 16 19 MAX   729
2022 12 23 22 49 MIN   110
2022 12 24 04 28 MAX   615
2022 12 24 10 41 MIN    -1
2022 12 24 17 08 MAX   745
2022 12 24 23 38 MIN   101
2022 12 25 05 16 MAX   619
2022 12 25 11 29 MIN    -8
2022 12 25 17 56 MAX   749
2022 12 26 00 26 MIN    99
2022 12 26 06 04 MAX   618
2022 12 26 12 17 MIN    -3
2022 12 26 18 43 MAX   741
2022 12 27 01 13 MIN   105
2022 12 27 06 52 MAX   612
2022 12 27 13 04 MIN    16
2022 12 27 19 30 MAX   721
2022 12 28 01 59 MIN   116
2022 12 28 07 42 MAX   601
2022 12 28 13 53 MIN    49
2022 12 28 20 17 MAX   688
2022 12 29 02 46 MIN   131
2022 12 29 08 34 MAX   585
2022 12 29 14 44 MIN    93
2022 12 29 21 05 MAX   647
2022 12 30 03 36 MIN   148
2022 12 30 09 32 MAX   566
2022 12 30 15 41 MIN   146
2022 12 30 21 58 MAX   600
2022 12 31 04 31 MIN   163
2022 12 31 10 40 MAX   552
2022 12 31 16 47 MIN   195
2022 12 31 22 58 MAX   558
