<TOPS - 조위예측극치자료>

대상조위관측소 : 삼천포
위도(WGS84) : N  34도 55분 27초
2022 06 28 21 06 MAX   289
2022 06 29 03 08 MIN    86
2022 06 29 08 56 MAX   238
2022 06 29 15 04 MIN    53
2022 06 29 21 42 MAX   295
2022 06 30 03 42 MIN    82
2022 06 30 09 29 MAX   241
2022 06 30 15 38 MIN    52
2022 06 30 22 15 MAX   296
2022 07 01 04 15 MIN    81
2022 07 01 10 02 MAX   242
2022 07 01 16 12 MIN    54
2022 07 01 22 48 MAX   294
2022 07 02 04 48 MIN    83
2022 07 02 10 37 MAX   239
2022 07 02 16 45 MIN    58
2022 07 02 23 21 MAX   288
2022 07 03 05 22 MIN    86
2022 07 03 11 14 MAX   233
2022 07 03 17 20 MIN    65
2022 07 03 23 55 MAX   278
2022 07 04 05 59 MIN    90
2022 07 04 11 55 MAX   225
2022 07 04 17 58 MIN    75
2022 07 05 00 32 MAX   267
2022 07 05 06 39 MIN    95
2022 07 05 12 44 MAX   217
2022 07 05 18 42 MIN    87
2022 07 06 01 13 MAX   254
2022 07 06 07 26 MIN    99
2022 07 06 13 43 MAX   213
2022 07 06 19 36 MIN   100
2022 07 07 02 02 MAX   241
2022 07 07 08 22 MIN   100
2022 07 07 14 54 MAX   215
2022 07 07 20 44 MIN   111
2022 07 08 03 02 MAX   231
2022 07 08 09 25 MIN    96
2022 07 08 16 11 MAX   226
2022 07 08 22 04 MIN   116
2022 07 09 04 11 MAX   227
2022 07 09 10 29 MIN    88
2022 07 09 17 24 MAX   244
2022 07 09 23 24 MIN   113
2022 07 10 05 21 MAX   229
2022 07 10 11 31 MIN    75
2022 07 10 18 32 MAX   268
2022 07 11 00 35 MIN   102
2022 07 11 06 26 MAX   238
2022 07 11 12 31 MIN    60
2022 07 11 19 32 MAX   294
2022 07 12 01 36 MIN    87
2022 07 12 07 25 MAX   251
2022 07 12 13 28 MIN    44
2022 07 12 20 27 MAX   318
2022 07 13 02 30 MIN    72
2022 07 13 08 19 MAX   264
2022 07 13 14 22 MIN    29
2022 07 13 21 17 MAX   338
2022 07 14 03 18 MIN    58
2022 07 14 09 10 MAX   276
2022 07 14 15 14 MIN    18
2022 07 14 22 05 MAX   348
2022 07 15 04 04 MIN    50
2022 07 15 10 00 MAX   282
2022 07 15 16 01 MIN    14
2022 07 15 22 50 MAX   348
2022 07 16 04 49 MIN    47
2022 07 16 10 47 MAX   281
2022 07 16 16 47 MIN    20
2022 07 16 23 32 MAX   335
2022 07 17 05 32 MIN    52
2022 07 17 11 34 MAX   274
2022 07 17 17 30 MIN    35
2022 07 18 00 13 MAX   313
2022 07 18 06 15 MIN    62
2022 07 18 12 21 MAX   261
2022 07 18 18 13 MIN    58
2022 07 19 00 52 MAX   285
2022 07 19 06 59 MIN    75
2022 07 19 13 09 MAX   245
2022 07 19 18 55 MIN    84
2022 07 20 01 31 MAX   255
2022 07 20 07 46 MIN    89
2022 07 20 14 02 MAX   231
2022 07 20 19 43 MIN   111
2022 07 21 02 12 MAX   227
2022 07 21 08 39 MIN   101
2022 07 21 15 06 MAX   221
2022 07 21 20 44 MIN   133
2022 07 22 03 07 MAX   206
2022 07 22 09 43 MIN   108
2022 07 22 16 23 MAX   220
2022 07 22 22 13 MIN   145
2022 07 23 04 29 MAX   194
2022 07 23 10 52 MIN   108
2022 07 23 17 42 MAX   229
2022 07 23 23 58 MIN   143
2022 07 24 05 52 MAX   196
2022 07 24 11 56 MIN   102
2022 07 24 18 47 MAX   244
2022 07 25 01 04 MIN   132
2022 07 25 06 50 MAX   206
2022 07 25 12 50 MIN    93
2022 07 25 19 36 MAX   261
2022 07 26 01 49 MIN   119
2022 07 26 07 33 MAX   218
2022 07 26 13 36 MIN    81
2022 07 26 20 18 MAX   277
2022 07 27 02 25 MIN   106
2022 07 27 08 10 MAX   231
2022 07 27 14 16 MIN    70
2022 07 27 20 54 MAX   290
2022 07 28 02 57 MIN    95
2022 07 28 08 45 MAX   243
2022 07 28 14 53 MIN    60
2022 07 28 21 28 MAX   299
2022 07 29 03 29 MIN    86
2022 07 29 09 18 MAX   252
2022 07 29 15 26 MIN    53
2022 07 29 21 59 MAX   305
2022 07 30 03 59 MIN    78
2022 07 30 09 52 MAX   257
2022 07 30 15 58 MIN    48
2022 07 30 22 29 MAX   307
2022 07 31 04 29 MIN    73
2022 07 31 10 27 MAX   259
2022 07 31 16 30 MIN    48
2022 07 31 23 00 MAX   304
2022 08 01 04 59 MIN    71
2022 08 01 11 03 MAX   258
2022 08 01 17 03 MIN    53
2022 08 01 23 30 MAX   297
2022 08 02 05 32 MIN    72
2022 08 02 11 41 MAX   254
2022 08 02 17 38 MIN    63
2022 08 03 00 03 MAX   284
2022 08 03 06 06 MIN    76
2022 08 03 12 23 MAX   248
2022 08 03 18 17 MIN    79
2022 08 04 00 37 MAX   268
2022 08 04 06 44 MIN    83
2022 08 04 13 10 MAX   241
2022 08 04 19 03 MIN    98
2022 08 05 01 16 MAX   250
2022 08 05 07 29 MIN    92
2022 08 05 14 08 MAX   235
2022 08 05 20 03 MIN   119
2022 08 06 02 06 MAX   231
2022 08 06 08 26 MIN    99
2022 08 06 15 25 MAX   234
2022 08 06 21 26 MIN   135
2022 08 07 03 19 MAX   217
2022 08 07 09 40 MIN   102
2022 08 07 17 01 MAX   244
2022 08 07 23 09 MIN   136
2022 08 08 04 53 MAX   215
2022 08 08 11 03 MIN    95
2022 08 08 18 27 MAX   267
2022 08 09 00 35 MIN   122
2022 08 09 06 16 MAX   228
2022 08 09 12 20 MIN    79
2022 08 09 19 30 MAX   295
2022 08 10 01 36 MIN    99
2022 08 10 07 20 MAX   248
2022 08 10 13 25 MIN    56
2022 08 10 20 22 MAX   322
2022 08 11 02 24 MIN    75
2022 08 11 08 14 MAX   271
2022 08 11 14 19 MIN    34
2022 08 11 21 08 MAX   343
2022 08 12 03 07 MIN    54
2022 08 12 09 03 MAX   289
2022 08 12 15 06 MIN    17
2022 08 12 21 50 MAX   353
2022 08 13 03 48 MIN    40
2022 08 13 09 48 MAX   301
2022 08 13 15 49 MIN    11
2022 08 13 22 29 MAX   351
2022 08 14 04 26 MIN    34
2022 08 14 10 31 MAX   303
2022 08 14 16 28 MIN    17
2022 08 14 23 05 MAX   336
2022 08 15 05 03 MIN    38
2022 08 15 11 12 MAX   296
2022 08 15 17 06 MIN    34
2022 08 15 23 38 MAX   312
2022 08 16 05 39 MIN    49
2022 08 16 11 51 MAX   282
2022 08 16 17 41 MIN    59
2022 08 17 00 07 MAX   282
2022 08 17 06 13 MIN    66
2022 08 17 12 30 MAX   263
2022 08 17 18 16 MIN    88
2022 08 18 00 33 MAX   252
2022 08 18 06 48 MIN    86
2022 08 18 13 12 MAX   244
2022 08 18 18 53 MIN   117
2022 08 19 00 54 MAX   225
2022 08 19 07 27 MIN   105
2022 08 19 14 04 MAX   227
2022 08 19 19 41 MIN   143
2022 08 20 01 19 MAX   202
2022 08 20 08 25 MIN   121
2022 08 20 15 22 MAX   217
2022 08 20 21 10 MIN   162
2022 08 21 02 30 MAX   184
2022 08 21 09 57 MIN   129
2022 08 21 17 15 MAX   221
2022 08 22 00 07 MIN   159
2022 08 22 05 37 MAX   185
2022 08 22 11 33 MIN   124
2022 08 22 18 36 MAX   238
2022 08 23 01 07 MIN   141
2022 08 23 06 44 MAX   201
2022 08 23 12 38 MIN   109
2022 08 23 19 25 MAX   257
2022 08 24 01 42 MIN   124
2022 08 24 07 24 MAX   219
2022 08 24 13 24 MIN    92
2022 08 24 20 03 MAX   275
2022 08 25 02 11 MIN   107
2022 08 25 07 58 MAX   237
2022 08 25 14 02 MIN    75
2022 08 25 20 35 MAX   291
2022 08 26 02 39 MIN    91
2022 08 26 08 30 MAX   253
2022 08 26 14 35 MIN    60
2022 08 26 21 05 MAX   303
2022 08 27 03 06 MIN    76
2022 08 27 09 03 MAX   267
2022 08 27 15 06 MIN    47
2022 08 27 21 33 MAX   312
2022 08 28 03 34 MIN    63
2022 08 28 09 36 MAX   278
2022 08 28 15 37 MIN    39
2022 08 28 22 02 MAX   316
2022 08 29 04 01 MIN    54
2022 08 29 10 10 MAX   285
2022 08 29 16 09 MIN    37
2022 08 29 22 31 MAX   315
2022 08 30 04 30 MIN    49
2022 08 30 10 46 MAX   287
2022 08 30 16 42 MIN    42
2022 08 30 23 01 MAX   307
2022 08 31 05 00 MIN    50
2022 08 31 11 22 MAX   284
2022 08 31 17 17 MIN    55
2022 08 31 23 31 MAX   292
2022 09 01 05 32 MIN    57
2022 09 01 12 00 MAX   276
2022 09 01 17 55 MIN    76
2022 09 02 00 03 MAX   272
2022 09 02 06 06 MIN    70
2022 09 02 12 43 MAX   264
2022 09 02 18 38 MIN   102
2022 09 03 00 37 MAX   248
2022 09 03 06 46 MIN    86
2022 09 03 13 36 MAX   250
2022 09 03 19 36 MIN   130
2022 09 04 01 22 MAX   223
2022 09 04 07 41 MIN   103
2022 09 04 14 59 MAX   238
2022 09 04 21 12 MIN   150
2022 09 05 02 46 MAX   203
2022 09 05 09 10 MIN   115
2022 09 05 17 03 MAX   244
2022 09 05 23 25 MIN   145
2022 09 06 04 57 MAX   204
2022 09 06 11 00 MIN   109
2022 09 06 18 30 MAX   270
2022 09 07 00 42 MIN   121
2022 09 07 06 22 MAX   227
2022 09 07 12 24 MIN    85
2022 09 07 19 25 MAX   298
2022 09 08 01 30 MIN    91
2022 09 08 07 18 MAX   256
2022 09 08 13 22 MIN    57
2022 09 08 20 09 MAX   323
2022 09 09 02 10 MIN    63
2022 09 09 08 05 MAX   283
2022 09 09 14 09 MIN    33
2022 09 09 20 49 MAX   339
2022 09 10 02 47 MIN    40
2022 09 10 08 49 MAX   304
2022 09 10 14 50 MIN    18
2022 09 10 21 25 MAX   345
2022 09 11 03 23 MIN    25
2022 09 11 09 29 MAX   316
2022 09 11 15 28 MIN    14
2022 09 11 21 59 MAX   338
2022 09 12 03 57 MIN    20
2022 09 12 10 08 MAX   318
2022 09 12 16 04 MIN    22
2022 09 12 22 31 MAX   322
2022 09 13 04 29 MIN    25
2022 09 13 10 45 MAX   310
2022 09 13 16 38 MIN    40
2022 09 13 22 58 MAX   299
2022 09 14 05 00 MIN    39
2022 09 14 11 20 MAX   296
2022 09 14 17 10 MIN    64
2022 09 14 23 22 MAX   272
2022 09 15 05 29 MIN    58
2022 09 15 11 54 MAX   277
2022 09 15 17 41 MIN    91
2022 09 15 23 40 MAX   246
2022 09 16 05 56 MIN    80
2022 09 16 12 29 MAX   256
2022 09 16 18 14 MIN   118
2022 09 16 23 55 MAX   223
2022 09 17 06 25 MIN   102
2022 09 17 13 11 MAX   236
2022 09 17 18 55 MIN   143
2022 09 18 00 11 MAX   202
2022 09 18 07 09 MIN   124
2022 09 18 14 19 MAX   219
2022 09 18 20 15 MIN   165
2022 09 19 00 43 MAX   181
2022 09 19 08 51 MIN   139
2022 09 19 16 34 MAX   215
2022 09 20 00 13 MIN   160
2022 09 20 05 33 MAX   178
2022 09 20 11 05 MIN   135
2022 09 20 18 11 MAX   231
2022 09 21 00 53 MIN   139
2022 09 21 06 31 MAX   198
2022 09 21 12 17 MIN   117
2022 09 21 18 59 MAX   251
2022 09 22 01 20 MIN   119
2022 09 22 07 06 MAX   220
2022 09 22 13 02 MIN    96
2022 09 22 19 33 MAX   269
2022 09 23 01 45 MIN    98
2022 09 23 07 37 MAX   241
2022 09 23 13 37 MIN    76
2022 09 23 20 03 MAX   285
2022 09 24 02 10 MIN    79
2022 09 24 08 09 MAX   261
2022 09 24 14 10 MIN    57
2022 09 24 20 32 MAX   299
2022 09 25 02 35 MIN    59
2022 09 25 08 41 MAX   280
2022 09 25 14 41 MIN    42
2022 09 25 21 01 MAX   309
2022 09 26 03 02 MIN    43
2022 09 26 09 15 MAX   296
2022 09 26 15 14 MIN    32
2022 09 26 21 30 MAX   315
2022 09 27 03 30 MIN    31
2022 09 27 09 50 MAX   308
2022 09 27 15 47 MIN    29
2022 09 27 22 00 MAX   313
2022 09 28 03 59 MIN    25
2022 09 28 10 26 MAX   312
2022 09 28 16 22 MIN    36
2022 09 28 22 31 MAX   304
2022 09 29 04 30 MIN    29
2022 09 29 11 03 MAX   309
2022 09 29 16 58 MIN    52
2022 09 29 23 03 MAX   286
2022 09 30 05 02 MIN    40
2022 09 30 11 41 MAX   297
2022 09 30 17 38 MIN    76
2022 09 30 23 36 MAX   263
2022 10 01 05 37 MIN    59
2022 10 01 12 25 MAX   278
2022 10 01 18 24 MIN   106
2022 10 02 00 12 MAX   235
2022 10 02 06 18 MIN    82
2022 10 02 13 21 MAX   256
2022 10 02 19 29 MIN   135
2022 10 03 01 03 MAX   208
2022 10 03 07 19 MIN   105
2022 10 03 14 58 MAX   240
2022 10 03 21 29 MIN   149
2022 10 04 02 58 MAX   190
2022 10 04 09 07 MIN   119
2022 10 04 17 04 MAX   247
2022 10 04 23 34 MIN   132
2022 10 05 05 11 MAX   203
2022 10 05 11 06 MIN   107
2022 10 05 18 17 MAX   270
2022 10 06 00 30 MIN   103
2022 10 06 06 19 MAX   232
2022 10 06 12 19 MIN    82
2022 10 06 19 05 MAX   292
2022 10 07 01 10 MIN    73
2022 10 07 07 07 MAX   262
2022 10 07 13 09 MIN    56
2022 10 07 19 46 MAX   308
2022 10 08 01 46 MIN    47
2022 10 08 07 49 MAX   288
2022 10 08 13 51 MIN    37
2022 10 08 20 22 MAX   317
2022 10 09 02 20 MIN    27
2022 10 09 08 29 MAX   307
2022 10 09 14 30 MIN    26
2022 10 09 20 55 MAX   317
2022 10 10 02 53 MIN    15
2022 10 10 09 08 MAX   318
2022 10 10 15 06 MIN    25
2022 10 10 21 26 MAX   309
2022 10 11 03 25 MIN    12
2022 10 11 09 44 MAX   319
2022 10 11 15 40 MIN    33
2022 10 11 21 55 MAX   295
2022 10 12 03 56 MIN    19
2022 10 12 10 19 MAX   313
2022 10 12 16 13 MIN    48
2022 10 12 22 21 MAX   276
2022 10 13 04 24 MIN    32
2022 10 13 10 52 MAX   300
2022 10 13 16 44 MIN    67
2022 10 13 22 42 MAX   257
2022 10 14 04 51 MIN    50
2022 10 14 11 24 MAX   283
2022 10 14 17 15 MIN    89
2022 10 14 23 02 MAX   237
2022 10 15 05 17 MIN    71
2022 10 15 11 57 MAX   263
2022 10 15 17 49 MIN   112
2022 10 15 23 21 MAX   217
2022 10 16 05 45 MIN    93
2022 10 16 12 36 MAX   242
2022 10 16 18 30 MIN   134
2022 10 16 23 45 MAX   197
2022 10 17 06 24 MIN   115
2022 10 17 13 32 MAX   222
2022 10 17 19 40 MIN   152
2022 10 18 00 25 MAX   177
2022 10 18 07 46 MIN   133
2022 10 18 15 22 MAX   211
2022 10 18 22 58 MIN   152
2022 10 19 04 42 MAX   169
2022 10 19 10 09 MIN   134
2022 10 19 17 17 MAX   219
2022 10 20 00 10 MIN   131
2022 10 20 05 56 MAX   190
2022 10 20 11 34 MIN   119
2022 10 20 18 13 MAX   235
2022 10 21 00 40 MIN   109
2022 10 21 06 34 MAX   213
2022 10 21 12 25 MIN    98
2022 10 21 18 50 MAX   252
2022 10 22 01 06 MIN    87
2022 10 22 07 08 MAX   238
2022 10 22 13 04 MIN    76
2022 10 22 19 23 MAX   268
2022 10 23 01 31 MIN    64
2022 10 23 07 41 MAX   262
2022 10 23 13 39 MIN    56
2022 10 23 19 54 MAX   283
2022 10 24 01 58 MIN    43
2022 10 24 08 16 MAX   286
2022 10 24 14 15 MIN    40
2022 10 24 20 25 MAX   293
2022 10 25 02 27 MIN    24
2022 10 25 08 52 MAX   307
2022 10 25 14 50 MIN    29
2022 10 25 20 58 MAX   299
2022 10 26 02 58 MIN    12
2022 10 26 09 29 MAX   321
2022 10 26 15 27 MIN    27
2022 10 26 21 32 MAX   298
2022 10 27 03 31 MIN     8
2022 10 27 10 08 MAX   326
2022 10 27 16 06 MIN    34
2022 10 27 22 07 MAX   288
2022 10 28 04 05 MIN    13
2022 10 28 10 48 MAX   321
2022 10 28 16 46 MIN    50
2022 10 28 22 43 MAX   271
2022 10 29 04 41 MIN    27
2022 10 29 11 30 MAX   307
2022 10 29 17 31 MIN    74
2022 10 29 23 21 MAX   248
2022 10 30 05 22 MIN    48
2022 10 30 12 19 MAX   285
2022 10 30 18 24 MIN   100
2022 10 31 00 07 MAX   222
2022 10 31 06 11 MIN    73
2022 10 31 13 22 MAX   261
2022 10 31 19 37 MIN   122
2022 11 01 01 15 MAX   198
2022 11 01 07 22 MIN    96
2022 11 01 14 56 MAX   244
2022 11 01 21 29 MIN   126
2022 11 02 03 15 MAX   189
2022 11 02 09 06 MIN   107
2022 11 02 16 36 MAX   245
2022 11 02 23 04 MIN   108
2022 11 03 04 56 MAX   206
2022 11 03 10 47 MIN    98
2022 11 03 17 45 MAX   257
2022 11 03 23 58 MIN    83
2022 11 04 05 58 MAX   232
2022 11 04 11 57 MIN    80
2022 11 04 18 34 MAX   268
2022 11 05 00 40 MIN    59
2022 11 05 06 46 MAX   258
2022 11 05 12 48 MIN    63
2022 11 05 19 15 MAX   275
2022 11 06 01 16 MIN    38
2022 11 06 07 29 MAX   279
2022 11 06 13 31 MIN    50
2022 11 06 19 51 MAX   278
2022 11 07 01 50 MIN    23
2022 11 07 08 09 MAX   296
2022 11 07 14 09 MIN    42
2022 11 07 20 25 MAX   276
2022 11 08 02 23 MIN    14
2022 11 08 08 47 MAX   305
2022 11 08 14 46 MIN    41
2022 11 08 20 56 MAX   271
2022 11 09 02 56 MIN    13
2022 11 09 09 23 MAX   308
2022 11 09 15 21 MIN    46
2022 11 09 21 25 MAX   263
2022 11 10 03 27 MIN    18
2022 11 10 09 58 MAX   305
2022 11 10 15 54 MIN    54
2022 11 10 21 51 MAX   252
2022 11 11 03 57 MIN    29
2022 11 11 10 32 MAX   296
2022 11 11 16 27 MIN    67
2022 11 11 22 17 MAX   240
2022 11 12 04 26 MIN    43
2022 11 12 11 04 MAX   283
2022 11 12 17 00 MIN    81
2022 11 12 22 41 MAX   227
2022 11 13 04 56 MIN    59
2022 11 13 11 38 MAX   266
2022 11 13 17 35 MIN    97
2022 11 13 23 09 MAX   211
2022 11 14 05 28 MIN    77
2022 11 14 12 14 MAX   247
2022 11 14 18 17 MIN   113
2022 11 14 23 42 MAX   194
2022 11 15 06 08 MIN    95
2022 11 15 13 01 MAX   228
2022 11 15 19 15 MIN   127
2022 11 16 00 34 MAX   176
2022 11 16 07 09 MIN   112
2022 11 16 14 12 MAX   213
2022 11 16 20 53 MIN   132
2022 11 17 02 51 MAX   166
2022 11 17 08 46 MIN   120
2022 11 17 15 46 MAX   209
2022 11 17 22 41 MIN   120
2022 11 18 04 49 MAX   179
2022 11 18 10 23 MIN   114
2022 11 18 17 02 MAX   216
2022 11 18 23 36 MIN   100
2022 11 19 05 46 MAX   201
2022 11 19 11 33 MIN    99
2022 11 19 17 53 MAX   229
2022 11 20 00 13 MIN    78
2022 11 20 06 30 MAX   228
2022 11 20 12 24 MIN    80
2022 11 20 18 35 MAX   243
2022 11 21 00 45 MIN    55
2022 11 21 07 10 MAX   255
2022 11 21 13 08 MIN    61
2022 11 21 19 14 MAX   256
2022 11 22 01 19 MIN    34
2022 11 22 07 50 MAX   282
2022 11 22 13 50 MIN    45
2022 11 22 19 52 MAX   267
2022 11 23 01 54 MIN    16
2022 11 23 08 31 MAX   305
2022 11 23 14 31 MIN    34
2022 11 23 20 31 MAX   274
2022 11 24 02 31 MIN     3
2022 11 24 09 13 MAX   321
2022 11 24 15 13 MIN    30
2022 11 24 21 10 MAX   276
2022 11 25 03 10 MIN    -2
2022 11 25 09 56 MAX   329
2022 11 25 15 57 MIN    33
2022 11 25 21 51 MAX   270
2022 11 26 03 51 MIN     1
2022 11 26 10 41 MAX   326
2022 11 26 16 42 MIN    44
2022 11 26 22 34 MAX   258
2022 11 27 04 34 MIN    12
2022 11 27 11 28 MAX   313
2022 11 27 17 31 MIN    59
2022 11 27 23 20 MAX   241
2022 11 28 05 22 MIN    30
2022 11 28 12 19 MAX   293
2022 11 28 18 25 MIN    76
2022 11 29 00 14 MAX   221
2022 11 29 06 15 MIN    52
2022 11 29 13 17 MAX   270
2022 11 29 19 30 MIN    90
2022 11 30 01 23 MAX   204
2022 11 30 07 20 MIN    73
2022 11 30 14 28 MAX   249
2022 11 30 20 50 MIN    94
2022 12 01 02 51 MAX   198
2022 12 01 08 38 MIN    88
2022 12 01 15 46 MAX   236
2022 12 01 22 09 MIN    87
2022 12 02 04 16 MAX   205
2022 12 02 10 05 MIN    93
2022 12 02 16 57 MAX   231
2022 12 02 23 12 MIN    72
2022 12 03 05 25 MAX   221
2022 12 03 11 22 MIN    88
2022 12 03 17 55 MAX   230
2022 12 04 00 01 MIN    56
2022 12 04 06 21 MAX   240
2022 12 04 12 23 MIN    79
2022 12 04 18 42 MAX   232
2022 12 05 00 43 MIN    42
2022 12 05 07 08 MAX   258
2022 12 05 13 12 MIN    70
2022 12 05 19 22 MAX   233
2022 12 06 01 22 MIN    31
2022 12 06 07 51 MAX   273
2022 12 06 13 54 MIN    63
2022 12 06 19 59 MAX   235
2022 12 07 01 59 MIN    24
2022 12 07 08 31 MAX   284
2022 12 07 14 32 MIN    58
2022 12 07 20 32 MAX   236
2022 12 08 02 35 MIN    21
2022 12 08 09 10 MAX   291
2022 12 08 15 09 MIN    55
2022 12 08 21 04 MAX   237
2022 12 09 03 09 MIN    21
2022 12 09 09 45 MAX   292
2022 12 09 15 44 MIN    56
2022 12 09 21 35 MAX   235
2022 12 10 03 42 MIN    25
2022 12 10 10 19 MAX   289
2022 12 10 16 17 MIN    60
2022 12 10 22 05 MAX   231
2022 12 11 04 15 MIN    32
2022 12 11 10 52 MAX   281
2022 12 11 16 51 MIN    67
2022 12 11 22 34 MAX   223
2022 12 12 04 47 MIN    42
2022 12 12 11 24 MAX   269
2022 12 12 17 25 MIN    75
2022 12 12 23 07 MAX   212
2022 12 13 05 21 MIN    54
2022 12 13 11 59 MAX   255
2022 12 13 18 03 MIN    85
2022 12 13 23 45 MAX   199
2022 12 14 05 58 MIN    67
2022 12 14 12 37 MAX   239
2022 12 14 18 47 MIN    94
2022 12 15 00 34 MAX   186
2022 12 15 06 44 MIN    81
2022 12 15 13 23 MAX   224
2022 12 15 19 43 MIN    99
2022 12 16 01 46 MAX   176
2022 12 16 07 44 MIN    94
2022 12 16 14 22 MAX   211
2022 12 16 20 53 MIN    99
2022 12 17 03 19 MAX   178
2022 12 17 09 03 MIN   101
2022 12 17 15 33 MAX   205
2022 12 17 22 05 MIN    90
2022 12 18 04 40 MAX   192
2022 12 18 10 27 MIN    99
2022 12 18 16 43 MAX   207
2022 12 18 23 05 MIN    75
2022 12 19 05 44 MAX   215
2022 12 19 11 39 MIN    88
2022 12 19 17 43 MAX   215
2022 12 19 23 54 MIN    56
2022 12 20 06 38 MAX   242
2022 12 20 12 38 MIN    73
2022 12 20 18 36 MAX   226
2022 12 21 00 40 MIN    37
2022 12 21 07 28 MAX   270
2022 12 21 13 30 MIN    58
2022 12 21 19 24 MAX   239
2022 12 22 01 27 MIN    19
2022 12 22 08 17 MAX   295
2022 12 22 14 19 MIN    43
2022 12 22 20 11 MAX   250
2022 12 23 02 13 MIN     3
2022 12 23 09 04 MAX   316
2022 12 23 15 06 MIN    33
2022 12 23 20 58 MAX   259
2022 12 24 03 00 MIN    -8
2022 12 24 09 51 MAX   328
2022 12 24 15 52 MIN    27
2022 12 24 21 45 MAX   262
2022 12 25 03 47 MIN   -12
2022 12 25 10 37 MAX   331
2022 12 25 16 38 MIN    27
2022 12 25 22 32 MAX   260
2022 12 26 04 33 MIN    -8
2022 12 26 11 23 MAX   323
2022 12 26 17 25 MIN    32
2022 12 26 23 20 MAX   251
2022 12 27 05 20 MIN     4
2022 12 27 12 09 MAX   305
2022 12 27 18 13 MIN    42
2022 12 28 00 11 MAX   238
2022 12 28 06 09 MIN    23
2022 12 28 12 56 MAX   280
2022 12 28 19 04 MIN    53
2022 12 29 01 07 MAX   223
2022 12 29 06 59 MIN    47
2022 12 29 13 45 MAX   251
2022 12 29 20 00 MIN    64
2022 12 30 02 10 MAX   210
2022 12 30 07 55 MIN    71
2022 12 30 14 41 MAX   224
2022 12 30 21 03 MIN    71
2022 12 31 03 22 MAX   203
2022 12 31 09 05 MIN    92
2022 12 31 15 48 MAX   203
2022 12 31 22 11 MIN    72
