<TOPS - 조위예측극치자료>

대상조위관측소 : 독도
위도(WGS84) : N  37도 14분 20초
2022 08 25 20 02 MIN    14
2022 08 26 03 24 MAX    26
2022 08 26 05 31 MIN    25
2022 08 26 12 04 MAX    35
2022 08 26 20 15 MIN    14
2022 08 27 03 22 MAX    26
2022 08 27 06 17 MIN    24
2022 08 27 12 51 MAX    35
2022 08 27 20 34 MIN    14
2022 08 28 03 08 MAX    26
2022 08 28 07 04 MIN    23
2022 08 28 13 38 MAX    36
2022 08 28 21 01 MIN    15
2022 08 29 03 14 MAX    27
2022 08 29 07 58 MIN    22
2022 08 29 14 28 MAX    35
2022 08 29 21 33 MIN    17
2022 08 30 03 34 MAX    29
2022 08 30 08 56 MIN    22
2022 08 30 15 25 MAX    35
2022 08 30 22 05 MIN    20
2022 08 31 04 00 MAX    31
2022 08 31 09 59 MIN    22
2022 08 31 16 25 MAX    34
2022 08 31 22 36 MIN    23
2022 09 01 04 31 MAX    34
2022 09 01 11 09 MIN    21
2022 09 01 17 30 MAX    32
2022 09 01 22 49 MIN    27
2022 09 02 04 56 MAX    36
2022 09 02 12 16 MIN    21
2022 09 02 18 48 MAX    31
2022 09 02 21 20 MIN    29
2022 09 03 05 22 MAX    38
2022 09 03 13 35 MIN    20
2022 09 04 05 53 MAX    39
2022 09 04 15 07 MIN    19
2022 09 05 07 09 MAX    40
2022 09 05 16 39 MIN    17
2022 09 06 08 33 MAX    40
2022 09 06 17 52 MIN    15
2022 09 07 09 48 MAX    40
2022 09 07 18 45 MIN    13
2022 09 08 10 55 MAX    40
2022 09 08 19 29 MIN    11
2022 09 09 02 45 MAX    27
2022 09 09 05 06 MIN    26
2022 09 09 12 02 MAX    39
2022 09 09 20 08 MIN    10
2022 09 10 02 23 MAX    27
2022 09 10 06 31 MIN    23
2022 09 10 13 07 MAX    38
2022 09 10 20 45 MIN    10
2022 09 11 02 41 MAX    27
2022 09 11 07 34 MIN    21
2022 09 11 14 09 MAX    37
2022 09 11 21 20 MIN    12
2022 09 12 03 06 MAX    28
2022 09 12 08 45 MIN    19
2022 09 12 15 01 MAX    34
2022 09 12 21 53 MIN    15
2022 09 13 03 35 MAX    30
2022 09 13 09 44 MIN    18
2022 09 13 15 56 MAX    32
2022 09 13 22 20 MIN    19
2022 09 14 04 00 MAX    31
2022 09 14 10 40 MIN    18
2022 09 14 16 53 MAX    29
2022 09 14 22 25 MIN    23
2022 09 15 04 24 MAX    33
2022 09 15 11 45 MIN    18
2022 09 15 18 23 MAX    26
2022 09 15 20 40 MIN    25
2022 09 16 04 42 MAX    34
2022 09 16 13 07 MIN    18
2022 09 17 05 03 MAX    35
2022 09 17 14 50 MIN    18
2022 09 18 05 22 MAX    35
2022 09 18 16 18 MIN    17
2022 09 19 05 34 MAX    34
2022 09 19 17 16 MIN    17
2022 09 20 06 47 MAX    33
2022 09 20 18 04 MIN    16
2022 09 21 08 54 MAX    32
2022 09 21 18 35 MIN    16
2022 09 22 10 06 MAX    32
2022 09 22 19 04 MIN    15
2022 09 23 02 24 MAX    27
2022 09 23 05 10 MIN    26
2022 09 23 11 07 MAX    32
2022 09 23 19 21 MIN    15
2022 09 24 02 20 MAX    27
2022 09 24 05 54 MIN    24
2022 09 24 12 01 MAX    33
2022 09 24 19 39 MIN    15
2022 09 25 02 04 MAX    27
2022 09 25 06 38 MIN    22
2022 09 25 12 54 MAX    34
2022 09 25 20 02 MIN    16
2022 09 26 02 04 MAX    29
2022 09 26 07 26 MIN    21
2022 09 26 13 48 MAX    35
2022 09 26 20 29 MIN    19
2022 09 27 02 20 MAX    31
2022 09 27 08 18 MIN    20
2022 09 27 14 40 MAX    35
2022 09 27 21 02 MIN    21
2022 09 28 02 45 MAX    34
2022 09 28 09 11 MIN    19
2022 09 28 15 35 MAX    34
2022 09 28 21 30 MIN    25
2022 09 29 03 08 MAX    36
2022 09 29 10 07 MIN    18
2022 09 29 16 36 MAX    33
2022 09 29 21 59 MIN    28
2022 09 30 03 31 MAX    38
2022 09 30 11 05 MIN    18
2022 09 30 18 06 MAX    31
2022 09 30 19 39 MIN    30
2022 10 01 03 49 MAX    39
2022 10 01 12 11 MIN    17
2022 10 02 04 25 MAX    40
2022 10 02 13 33 MIN    16
2022 10 03 05 09 MAX    39
2022 10 03 15 17 MIN    15
2022 10 04 06 26 MAX    37
2022 10 04 16 37 MIN    13
2022 10 05 08 20 MAX    35
2022 10 05 17 38 MIN    11
2022 10 06 09 48 MAX    34
2022 10 06 18 23 MIN    10
2022 10 07 01 45 MAX    25
2022 10 07 05 09 MIN    24
2022 10 07 11 07 MAX    32
2022 10 07 19 01 MIN    10
2022 10 08 01 18 MAX    25
2022 10 08 06 30 MIN    19
2022 10 08 12 22 MAX    32
2022 10 08 19 36 MIN    10
2022 10 09 01 30 MAX    26
2022 10 09 07 19 MIN    16
2022 10 09 13 22 MAX    31
2022 10 09 20 08 MIN    12
2022 10 10 01 53 MAX    28
2022 10 10 08 05 MIN    14
2022 10 10 14 15 MAX    30
2022 10 10 20 40 MIN    14
2022 10 11 02 16 MAX    29
2022 10 11 08 55 MIN    12
2022 10 11 15 06 MAX    28
2022 10 11 21 02 MIN    18
2022 10 12 02 43 MAX    31
2022 10 12 09 41 MIN    12
2022 10 12 15 59 MAX    27
2022 10 12 21 17 MIN    21
2022 10 13 03 06 MAX    32
2022 10 13 10 29 MIN    12
2022 10 13 17 07 MAX    25
2022 10 13 20 13 MIN    24
2022 10 14 03 28 MAX    33
2022 10 14 11 26 MIN    13
2022 10 15 03 48 MAX    33
2022 10 15 12 38 MIN    13
2022 10 16 04 17 MAX    33
2022 10 16 14 07 MIN    13
2022 10 17 04 08 MAX    31
2022 10 17 15 14 MIN    13
2022 10 18 04 25 MAX    29
2022 10 18 16 15 MIN    12
2022 10 19 05 19 MAX    27
2022 10 19 16 56 MIN    12
2022 10 20 08 22 MAX    25
2022 10 20 17 39 MIN    11
2022 10 21 01 28 MAX    23
2022 10 21 05 18 MIN    21
2022 10 21 09 50 MAX    25
2022 10 21 18 08 MIN    11
2022 10 22 01 20 MAX    23
2022 10 22 05 46 MIN    19
2022 10 22 11 07 MAX    25
2022 10 22 18 31 MIN    12
2022 10 23 01 08 MAX    24
2022 10 23 06 20 MIN    17
2022 10 23 12 11 MAX    26
2022 10 23 18 57 MIN    13
2022 10 24 01 00 MAX    25
2022 10 24 06 58 MIN    15
2022 10 24 13 07 MAX    27
2022 10 24 19 26 MIN    16
2022 10 25 01 13 MAX    28
2022 10 25 07 41 MIN    13
2022 10 25 13 58 MAX    29
2022 10 25 19 55 MIN    19
2022 10 26 01 36 MAX    31
2022 10 26 08 24 MIN    12
2022 10 26 14 51 MAX    29
2022 10 26 20 25 MIN    22
2022 10 27 01 57 MAX    33
2022 10 27 09 13 MIN    10
2022 10 27 15 50 MAX    28
2022 10 27 20 48 MIN    25
2022 10 28 02 22 MAX    35
2022 10 28 10 05 MIN     9
2022 10 28 16 57 MAX    27
2022 10 28 18 13 MIN    26
2022 10 29 02 50 MAX    36
2022 10 29 11 03 MIN     8
2022 10 30 03 27 MAX    36
2022 10 30 12 17 MIN     8
2022 10 31 04 07 MAX    34
2022 10 31 13 45 MIN     7
2022 11 01 05 08 MAX    31
2022 11 01 15 04 MIN     6
2022 11 02 06 53 MAX    28
2022 11 02 16 07 MIN     5
2022 11 03 01 05 MAX    22
2022 11 03 03 33 MIN    21
2022 11 03 08 28 MAX    24
2022 11 03 16 59 MIN     5
2022 11 04 00 37 MAX    19
2022 11 04 05 00 MIN    16
2022 11 04 10 06 MAX    22
2022 11 04 17 42 MIN     6
2022 11 05 00 12 MAX    19
2022 11 05 05 55 MIN    12
2022 11 05 11 31 MAX    20
2022 11 05 18 20 MIN     7
2022 11 06 00 18 MAX    20
2022 11 06 06 45 MIN     8
2022 11 06 12 40 MAX    20
2022 11 06 18 56 MIN     8
2022 11 07 00 39 MAX    22
2022 11 07 07 29 MIN     5
2022 11 07 13 36 MAX    20
2022 11 07 19 23 MIN    11
2022 11 08 01 04 MAX    24
2022 11 08 08 11 MIN     4
2022 11 08 14 28 MAX    20
2022 11 08 19 54 MIN    13
2022 11 09 01 32 MAX    26
2022 11 09 08 53 MIN     3
2022 11 09 15 27 MAX    19
2022 11 09 20 02 MIN    16
2022 11 10 01 57 MAX    27
2022 11 10 09 35 MIN     3
2022 11 10 16 40 MAX    19
2022 11 10 19 32 MIN    18
2022 11 11 02 24 MAX    28
2022 11 11 10 18 MIN     3
2022 11 12 02 50 MAX    28
2022 11 12 11 10 MIN     4
2022 11 13 03 17 MAX    27
2022 11 13 12 07 MIN     4
2022 11 14 03 39 MAX    25
2022 11 14 13 10 MIN     4
2022 11 15 04 14 MAX    23
2022 11 15 14 05 MIN     4
2022 11 16 04 01 MAX    20
2022 11 16 14 53 MIN     4
2022 11 17 06 21 MAX    18
2022 11 17 15 36 MIN     4
2022 11 18 00 25 MAX    16
2022 11 18 16 15 MIN     5
2022 11 18 23 59 MAX    16
2022 11 19 05 15 MIN    12
2022 11 19 09 44 MAX    15
2022 11 19 16 53 MIN     6
2022 11 19 23 54 MAX    17
2022 11 20 05 48 MIN    10
2022 11 20 11 13 MAX    16
2022 11 20 17 32 MIN     8
2022 11 20 23 49 MAX    19
2022 11 21 06 21 MIN     8
2022 11 21 12 21 MAX    18
2022 11 21 18 09 MIN    11
2022 11 22 00 03 MAX    22
2022 11 22 06 58 MIN     6
2022 11 22 13 22 MAX    19
2022 11 22 18 43 MIN    14
2022 11 23 00 27 MAX    25
2022 11 23 07 39 MIN     3
2022 11 23 14 19 MAX    20
2022 11 23 19 22 MIN    16
2022 11 24 00 55 MAX    28
2022 11 24 08 24 MIN     1
2022 11 24 16 19 MAX    20
2022 11 24 19 41 MIN    19
2022 11 25 01 26 MAX    30
2022 11 25 09 13 MIN     0
2022 11 25 19 10 MAX    21
2022 11 25 20 17 MIN    20
2022 11 26 02 01 MAX    31
2022 11 26 10 07 MIN    -2
2022 11 27 02 46 MAX    31
2022 11 27 11 09 MIN    -3
2022 11 28 03 35 MAX    29
2022 11 28 12 23 MIN    -3
2022 11 29 04 26 MAX    25
2022 11 29 13 31 MIN    -4
2022 11 30 05 37 MAX    21
2022 11 30 14 31 MIN    -3
2022 11 30 23 37 MAX    14
2022 12 01 02 14 MIN    13
2022 12 01 07 07 MAX    17
2022 12 01 15 20 MIN    -2
2022 12 01 23 09 MAX    12
2022 12 02 03 52 MIN     9
2022 12 02 08 44 MAX    13
2022 12 02 16 04 MIN     0
2022 12 02 22 50 MAX    12
2022 12 03 05 02 MIN     4
2022 12 03 10 26 MAX    10
2022 12 03 16 44 MIN     2
2022 12 03 22 56 MAX    14
2022 12 04 06 03 MIN     1
2022 12 04 12 00 MAX    10
2022 12 04 17 19 MIN     5
2022 12 04 23 21 MAX    16
2022 12 05 06 52 MIN    -2
2022 12 05 13 22 MAX    10
2022 12 05 17 54 MIN     7
2022 12 05 23 50 MAX    18
2022 12 06 07 35 MIN    -3
2022 12 06 14 29 MAX    11
2022 12 06 18 26 MIN     9
2022 12 07 00 21 MAX    20
2022 12 07 08 15 MIN    -4
2022 12 07 15 40 MAX    12
2022 12 07 18 31 MIN    11
2022 12 08 00 52 MAX    21
2022 12 08 08 55 MIN    -5
2022 12 08 16 48 MAX    13
2022 12 08 18 48 MIN    12
2022 12 09 01 23 MAX    22
2022 12 09 09 34 MIN    -4
2022 12 10 01 53 MAX    22
2022 12 10 10 15 MIN    -4
2022 12 11 02 24 MAX    21
2022 12 11 10 56 MIN    -4
2022 12 12 02 59 MAX    20
2022 12 12 11 38 MIN    -4
2022 12 13 03 36 MAX    18
2022 12 13 12 18 MIN    -4
2022 12 14 04 21 MAX    16
2022 12 14 12 57 MIN    -3
2022 12 15 05 15 MAX    14
2022 12 15 13 34 MIN    -2
2022 12 15 22 42 MAX    10
2022 12 16 01 35 MIN     9
2022 12 16 06 11 MAX    11
2022 12 16 14 12 MIN    -1
2022 12 16 22 12 MAX    11
2022 12 17 03 33 MIN     7
2022 12 17 07 53 MAX    10
2022 12 17 14 54 MIN     2
2022 12 17 22 09 MAX    12
2022 12 18 04 32 MIN     5
2022 12 18 09 38 MAX     9
2022 12 18 15 37 MIN     5
2022 12 18 22 20 MAX    14
2022 12 19 05 21 MIN     3
2022 12 19 11 46 MAX    10
2022 12 19 16 22 MIN     8
2022 12 19 22 42 MAX    17
2022 12 20 06 06 MIN     1
2022 12 20 13 41 MAX    12
2022 12 20 17 05 MIN    11
2022 12 20 23 11 MAX    20
2022 12 21 06 51 MIN    -1
2022 12 21 15 27 MAX    14
2022 12 21 17 55 MIN    13
2022 12 21 23 44 MAX    23
2022 12 22 07 38 MIN    -3
2022 12 23 00 24 MAX    26
2022 12 23 08 26 MIN    -6
2022 12 24 01 05 MAX    27
2022 12 24 09 18 MIN    -8
2022 12 25 01 52 MAX    27
2022 12 25 10 16 MIN    -9
2022 12 26 02 48 MAX    26
2022 12 26 11 13 MIN   -10
2022 12 27 03 45 MAX    23
2022 12 27 12 10 MIN   -10
2022 12 28 04 47 MAX    19
2022 12 28 13 02 MIN    -9
2022 12 28 21 18 MAX     9
2022 12 29 00 18 MIN     8
2022 12 29 05 54 MAX    14
2022 12 29 13 47 MIN    -7
2022 12 29 21 06 MAX     8
2022 12 30 02 03 MIN     4
2022 12 30 07 17 MAX    10
2022 12 30 14 26 MIN    -4
2022 12 30 21 01 MAX     9
2022 12 31 03 27 MIN     1
2022 12 31 08 49 MAX     7
2022 12 31 15 00 MIN     0
2022 12 31 21 20 MAX    11
