<TOPS - 조위예측극치자료>

대상조위관측소 : 거제도
위도(WGS84) : N  34도 48분 05초
2022 06 29 02 37 MIN    53
2022 06 29 08 27 MAX   157
2022 06 29 14 34 MIN    37
2022 06 29 21 16 MAX   192
2022 06 30 03 11 MIN    50
2022 06 30 09 01 MAX   160
2022 06 30 15 08 MIN    35
2022 06 30 21 49 MAX   193
2022 07 01 03 44 MIN    49
2022 07 01 09 35 MAX   160
2022 07 01 15 42 MIN    35
2022 07 01 22 22 MAX   192
2022 07 02 04 17 MIN    50
2022 07 02 10 11 MAX   158
2022 07 02 16 16 MIN    38
2022 07 02 22 55 MAX   189
2022 07 03 04 51 MIN    52
2022 07 03 10 49 MAX   155
2022 07 03 16 52 MIN    43
2022 07 03 23 28 MAX   183
2022 07 04 05 27 MIN    55
2022 07 04 11 31 MAX   150
2022 07 04 17 31 MIN    50
2022 07 05 00 04 MAX   176
2022 07 05 06 06 MIN    58
2022 07 05 12 19 MAX   145
2022 07 05 18 16 MIN    58
2022 07 06 00 44 MAX   168
2022 07 06 06 51 MIN    61
2022 07 06 13 16 MAX   142
2022 07 06 19 09 MIN    66
2022 07 07 01 31 MAX   161
2022 07 07 07 45 MIN    62
2022 07 07 14 26 MAX   143
2022 07 07 20 17 MIN    73
2022 07 08 02 31 MAX   155
2022 07 08 08 47 MIN    60
2022 07 08 15 45 MAX   149
2022 07 08 21 37 MIN    75
2022 07 09 03 42 MAX   152
2022 07 09 09 53 MIN    55
2022 07 09 17 01 MAX   161
2022 07 09 22 57 MIN    71
2022 07 10 04 53 MAX   155
2022 07 10 10 58 MIN    47
2022 07 10 18 10 MAX   176
2022 07 11 00 08 MIN    62
2022 07 11 05 59 MAX   161
2022 07 11 12 01 MIN    38
2022 07 11 19 11 MAX   192
2022 07 12 01 08 MIN    50
2022 07 12 06 59 MAX   169
2022 07 12 13 00 MIN    27
2022 07 12 20 07 MAX   207
2022 07 13 02 02 MIN    40
2022 07 13 07 56 MAX   176
2022 07 13 13 55 MIN    19
2022 07 13 20 57 MAX   219
2022 07 14 02 51 MIN    32
2022 07 14 08 48 MAX   182
2022 07 14 14 46 MIN    13
2022 07 14 21 44 MAX   225
2022 07 15 03 37 MIN    28
2022 07 15 09 39 MAX   185
2022 07 15 15 33 MIN    13
2022 07 15 22 28 MAX   224
2022 07 16 04 21 MIN    28
2022 07 16 10 26 MAX   184
2022 07 16 16 18 MIN    18
2022 07 16 23 09 MAX   216
2022 07 17 05 03 MIN    33
2022 07 17 11 13 MAX   180
2022 07 17 17 01 MIN    29
2022 07 17 23 48 MAX   203
2022 07 18 05 45 MIN    40
2022 07 18 11 59 MAX   172
2022 07 18 17 44 MIN    43
2022 07 19 00 25 MAX   187
2022 07 19 06 28 MIN    50
2022 07 19 12 47 MAX   164
2022 07 19 18 27 MIN    59
2022 07 20 01 02 MAX   169
2022 07 20 07 15 MIN    60
2022 07 20 13 41 MAX   155
2022 07 20 19 17 MIN    76
2022 07 21 01 44 MAX   153
2022 07 21 08 09 MIN    69
2022 07 21 14 47 MAX   149
2022 07 21 20 22 MIN    90
2022 07 22 02 41 MAX   140
2022 07 22 09 15 MIN    75
2022 07 22 16 06 MAX   148
2022 07 22 21 54 MIN    98
2022 07 23 04 04 MAX   134
2022 07 23 10 28 MIN    77
2022 07 23 17 24 MAX   154
2022 07 23 23 32 MIN    96
2022 07 24 05 24 MAX   135
2022 07 24 11 34 MIN    74
2022 07 24 18 28 MAX   163
2022 07 25 00 37 MIN    88
2022 07 25 06 21 MAX   140
2022 07 25 12 27 MIN    68
2022 07 25 19 16 MAX   173
2022 07 26 01 20 MIN    80
2022 07 26 07 05 MAX   148
2022 07 26 13 11 MIN    60
2022 07 26 19 56 MAX   183
2022 07 27 01 55 MIN    71
2022 07 27 07 43 MAX   156
2022 07 27 13 49 MIN    53
2022 07 27 20 31 MAX   191
2022 07 28 02 28 MIN    63
2022 07 28 08 18 MAX   163
2022 07 28 14 24 MIN    45
2022 07 28 21 03 MAX   198
2022 07 29 02 58 MIN    56
2022 07 29 08 53 MAX   169
2022 07 29 14 57 MIN    40
2022 07 29 21 35 MAX   202
2022 07 30 03 28 MIN    51
2022 07 30 09 28 MAX   173
2022 07 30 15 28 MIN    36
2022 07 30 22 05 MAX   203
2022 07 31 03 57 MIN    48
2022 07 31 10 04 MAX   174
2022 07 31 16 00 MIN    36
2022 07 31 22 34 MAX   201
2022 08 01 04 27 MIN    46
2022 08 01 10 39 MAX   173
2022 08 01 16 33 MIN    39
2022 08 01 23 04 MAX   196
2022 08 02 04 58 MIN    47
2022 08 02 11 16 MAX   170
2022 08 02 17 08 MIN    45
2022 08 02 23 34 MAX   189
2022 08 03 05 31 MIN    49
2022 08 03 11 55 MAX   166
2022 08 03 17 47 MIN    54
2022 08 04 00 07 MAX   179
2022 08 04 06 08 MIN    53
2022 08 04 12 39 MAX   161
2022 08 04 18 34 MIN    66
2022 08 05 00 47 MAX   168
2022 08 05 06 54 MIN    58
2022 08 05 13 36 MAX   156
2022 08 05 19 34 MIN    78
2022 08 06 01 40 MAX   156
2022 08 06 07 52 MIN    63
2022 08 06 14 58 MAX   154
2022 08 06 21 00 MIN    88
2022 08 07 02 57 MAX   147
2022 08 07 09 07 MIN    67
2022 08 07 16 40 MAX   160
2022 08 07 22 46 MIN    87
2022 08 08 04 30 MAX   147
2022 08 08 10 34 MIN    64
2022 08 08 18 07 MAX   175
2022 08 09 00 11 MIN    76
2022 08 09 05 52 MAX   155
2022 08 09 11 54 MIN    54
2022 08 09 19 12 MAX   193
2022 08 10 01 11 MIN    61
2022 08 10 06 58 MAX   167
2022 08 10 12 59 MIN    41
2022 08 10 20 04 MAX   210
2022 08 11 01 58 MIN    47
2022 08 11 07 54 MAX   181
2022 08 11 13 52 MIN    28
2022 08 11 20 49 MAX   223
2022 08 12 02 41 MIN    35
2022 08 12 08 43 MAX   192
2022 08 12 14 38 MIN    19
2022 08 12 21 30 MAX   229
2022 08 13 03 20 MIN    28
2022 08 13 09 29 MAX   199
2022 08 13 15 20 MIN    16
2022 08 13 22 08 MAX   228
2022 08 14 03 58 MIN    26
2022 08 14 10 11 MAX   200
2022 08 14 15 59 MIN    20
2022 08 14 22 43 MAX   219
2022 08 15 04 34 MIN    29
2022 08 15 10 51 MAX   197
2022 08 15 16 37 MIN    30
2022 08 15 23 14 MAX   205
2022 08 16 05 09 MIN    37
2022 08 16 11 30 MAX   188
2022 08 16 17 13 MIN    44
2022 08 16 23 43 MAX   188
2022 08 17 05 45 MIN    48
2022 08 17 12 09 MAX   177
2022 08 17 17 50 MIN    62
2022 08 18 00 09 MAX   169
2022 08 18 06 21 MIN    61
2022 08 18 12 52 MAX   164
2022 08 18 18 30 MIN    80
2022 08 19 00 35 MAX   152
2022 08 19 07 01 MIN    74
2022 08 19 13 45 MAX   152
2022 08 19 19 22 MIN    98
2022 08 20 01 08 MAX   137
2022 08 20 08 00 MIN    86
2022 08 20 15 09 MAX   145
2022 08 20 21 02 MIN   110
2022 08 21 02 42 MAX   126
2022 08 21 09 39 MIN    92
2022 08 21 17 01 MAX   148
2022 08 21 23 46 MIN   107
2022 08 22 05 12 MAX   127
2022 08 22 11 17 MIN    89
2022 08 22 18 19 MAX   158
2022 08 23 00 43 MIN    95
2022 08 23 06 19 MAX   137
2022 08 23 12 20 MIN    79
2022 08 23 19 06 MAX   171
2022 08 24 01 16 MIN    84
2022 08 24 07 01 MAX   149
2022 08 24 13 03 MIN    68
2022 08 24 19 42 MAX   183
2022 08 25 01 44 MIN    72
2022 08 25 07 36 MAX   161
2022 08 25 13 37 MIN    57
2022 08 25 20 14 MAX   193
2022 08 26 02 12 MIN    62
2022 08 26 08 10 MAX   172
2022 08 26 14 09 MIN    46
2022 08 26 20 43 MAX   201
2022 08 27 02 38 MIN    52
2022 08 27 08 43 MAX   181
2022 08 27 14 39 MIN    37
2022 08 27 21 11 MAX   207
2022 08 28 03 04 MIN    44
2022 08 28 09 16 MAX   187
2022 08 28 15 10 MIN    32
2022 08 28 21 39 MAX   209
2022 08 29 03 30 MIN    38
2022 08 29 09 49 MAX   191
2022 08 29 15 40 MIN    29
2022 08 29 22 06 MAX   207
2022 08 30 03 57 MIN    34
2022 08 30 10 22 MAX   191
2022 08 30 16 12 MIN    32
2022 08 30 22 34 MAX   202
2022 08 31 04 26 MIN    34
2022 08 31 10 56 MAX   188
2022 08 31 16 46 MIN    39
2022 08 31 23 04 MAX   193
2022 09 01 04 58 MIN    37
2022 09 01 11 32 MAX   182
2022 09 01 17 24 MIN    50
2022 09 01 23 35 MAX   180
2022 09 02 05 33 MIN    44
2022 09 02 12 13 MAX   173
2022 09 02 18 08 MIN    66
2022 09 03 00 12 MAX   165
2022 09 03 06 15 MIN    55
2022 09 03 13 06 MAX   163
2022 09 03 19 09 MIN    84
2022 09 04 01 03 MAX   148
2022 09 04 07 14 MIN    68
2022 09 04 14 36 MAX   154
2022 09 04 20 52 MIN    97
2022 09 05 02 38 MAX   136
2022 09 05 08 43 MIN    77
2022 09 05 16 46 MAX   159
2022 09 05 23 07 MIN    92
2022 09 06 04 41 MAX   138
2022 09 06 10 39 MIN    75
2022 09 06 18 12 MAX   175
2022 09 07 00 21 MIN    76
2022 09 07 06 04 MAX   153
2022 09 07 12 03 MIN    61
2022 09 07 19 08 MAX   194
2022 09 08 01 07 MIN    58
2022 09 08 07 02 MAX   171
2022 09 08 12 59 MIN    45
2022 09 08 19 52 MAX   209
2022 09 09 01 46 MIN    42
2022 09 09 07 49 MAX   188
2022 09 09 13 43 MIN    31
2022 09 09 20 31 MAX   220
2022 09 10 02 21 MIN    29
2022 09 10 08 32 MAX   201
2022 09 10 14 23 MIN    21
2022 09 10 21 06 MAX   223
2022 09 11 02 55 MIN    21
2022 09 11 09 11 MAX   209
2022 09 11 15 00 MIN    18
2022 09 11 21 39 MAX   220
2022 09 12 03 29 MIN    19
2022 09 12 09 49 MAX   210
2022 09 12 15 36 MIN    21
2022 09 12 22 09 MAX   211
2022 09 13 04 01 MIN    22
2022 09 13 10 25 MAX   206
2022 09 13 16 10 MIN    30
2022 09 13 22 37 MAX   197
2022 09 14 04 32 MIN    31
2022 09 14 10 59 MAX   196
2022 09 14 16 43 MIN    45
2022 09 14 23 00 MAX   180
2022 09 15 05 01 MIN    43
2022 09 15 11 33 MAX   183
2022 09 15 17 16 MIN    61
2022 09 15 23 20 MAX   163
2022 09 16 05 31 MIN    57
2022 09 16 12 08 MAX   169
2022 09 16 17 51 MIN    79
2022 09 16 23 38 MAX   148
2022 09 17 06 02 MIN    72
2022 09 17 12 51 MAX   154
2022 09 17 18 34 MIN    96
2022 09 17 23 58 MAX   133
2022 09 18 06 46 MIN    86
2022 09 18 14 03 MAX   143
2022 09 18 20 05 MIN   110
2022 09 19 00 43 MAX   119
2022 09 19 08 36 MIN    97
2022 09 19 16 20 MAX   142
2022 09 19 23 52 MIN   105
2022 09 20 05 12 MAX   121
2022 09 20 10 54 MIN    93
2022 09 20 17 53 MAX   153
2022 09 21 00 29 MIN    92
2022 09 21 06 12 MAX   135
2022 09 21 12 01 MIN    81
2022 09 21 18 40 MAX   166
2022 09 22 00 56 MIN    78
2022 09 22 06 49 MAX   150
2022 09 22 12 42 MIN    68
2022 09 22 19 14 MAX   178
2022 09 23 01 20 MIN    65
2022 09 23 07 21 MAX   164
2022 09 23 13 15 MIN    54
2022 09 23 19 43 MAX   189
2022 09 24 01 44 MIN    52
2022 09 24 07 52 MAX   177
2022 09 24 13 45 MIN    41
2022 09 24 20 11 MAX   198
2022 09 25 02 08 MIN    40
2022 09 25 08 24 MAX   189
2022 09 25 14 15 MIN    31
2022 09 25 20 39 MAX   203
2022 09 26 02 32 MIN    30
2022 09 26 08 56 MAX   198
2022 09 26 14 46 MIN    23
2022 09 26 21 07 MAX   206
2022 09 27 02 58 MIN    21
2022 09 27 09 29 MAX   203
2022 09 27 15 18 MIN    20
2022 09 27 21 36 MAX   204
2022 09 28 03 27 MIN    17
2022 09 28 10 03 MAX   204
2022 09 28 15 52 MIN    23
2022 09 28 22 06 MAX   198
2022 09 29 03 57 MIN    17
2022 09 29 10 38 MAX   200
2022 09 29 16 29 MIN    32
2022 09 29 22 38 MAX   187
2022 09 30 04 30 MIN    24
2022 09 30 11 17 MAX   191
2022 09 30 17 10 MIN    46
2022 09 30 23 12 MAX   171
2022 10 01 05 08 MIN    35
2022 10 01 12 00 MAX   178
2022 10 01 17 58 MIN    65
2022 10 01 23 52 MAX   153
2022 10 02 05 53 MIN    51
2022 10 02 12 59 MAX   163
2022 10 02 19 07 MIN    83
2022 10 03 00 53 MAX   135
2022 10 03 06 57 MIN    68
2022 10 03 14 41 MAX   153
2022 10 03 21 17 MIN    92
2022 10 04 02 59 MAX   125
2022 10 04 08 48 MIN    79
2022 10 04 16 44 MAX   158
2022 10 04 23 14 MIN    81
2022 10 05 04 57 MAX   135
2022 10 05 10 48 MIN    73
2022 10 05 17 58 MAX   173
2022 10 06 00 09 MIN    63
2022 10 06 06 04 MAX   154
2022 10 06 11 58 MIN    59
2022 10 06 18 47 MAX   187
2022 10 07 00 48 MIN    46
2022 10 07 06 52 MAX   173
2022 10 07 12 45 MIN    43
2022 10 07 19 27 MAX   198
2022 10 08 01 21 MIN    31
2022 10 08 07 34 MAX   190
2022 10 08 13 25 MIN    31
2022 10 08 20 03 MAX   205
2022 10 09 01 54 MIN    20
2022 10 09 08 12 MAX   202
2022 10 09 14 02 MIN    22
2022 10 09 20 36 MAX   206
2022 10 10 02 26 MIN    13
2022 10 10 08 50 MAX   209
2022 10 10 14 38 MIN    20
2022 10 10 21 06 MAX   202
2022 10 11 02 57 MIN    12
2022 10 11 09 25 MAX   210
2022 10 11 15 12 MIN    23
2022 10 11 21 34 MAX   193
2022 10 12 03 28 MIN    16
2022 10 12 09 59 MAX   205
2022 10 12 15 46 MIN    31
2022 10 12 21 59 MAX   181
2022 10 13 03 57 MIN    24
2022 10 13 10 32 MAX   196
2022 10 13 16 18 MIN    42
2022 10 13 22 22 MAX   168
2022 10 14 04 25 MIN    35
2022 10 14 11 04 MAX   184
2022 10 14 16 51 MIN    56
2022 10 14 22 42 MAX   154
2022 10 15 04 53 MIN    48
2022 10 15 11 37 MAX   170
2022 10 15 17 26 MIN    71
2022 10 15 23 03 MAX   141
2022 10 16 05 23 MIN    62
2022 10 16 12 15 MAX   156
2022 10 16 18 09 MIN    86
2022 10 16 23 29 MAX   127
2022 10 17 06 04 MIN    76
2022 10 17 13 14 MAX   144
2022 10 17 19 27 MIN    98
2022 10 18 00 21 MAX   114
2022 10 18 07 37 MIN    88
2022 10 18 15 03 MAX   138
2022 10 18 22 39 MIN    97
2022 10 19 04 29 MAX   114
2022 10 19 09 56 MIN    89
2022 10 19 16 51 MAX   144
2022 10 19 23 46 MIN    83
2022 10 20 05 39 MAX   129
2022 10 20 11 17 MIN    78
2022 10 20 17 50 MAX   155
2022 10 21 00 16 MIN    69
2022 10 21 06 18 MAX   145
2022 10 21 12 04 MIN    65
2022 10 21 18 28 MAX   166
2022 10 22 00 42 MIN    55
2022 10 22 06 52 MAX   160
2022 10 22 12 41 MIN    50
2022 10 22 19 01 MAX   177
2022 10 23 01 05 MIN    41
2022 10 23 07 25 MAX   175
2022 10 23 13 14 MIN    36
2022 10 23 19 31 MAX   185
2022 10 24 01 30 MIN    27
2022 10 24 07 57 MAX   189
2022 10 24 13 48 MIN    24
2022 10 24 20 02 MAX   192
2022 10 25 01 57 MIN    14
2022 10 25 08 32 MAX   200
2022 10 25 14 22 MIN    16
2022 10 25 20 34 MAX   195
2022 10 26 02 27 MIN     5
2022 10 26 09 09 MAX   208
2022 10 26 14 58 MIN    12
2022 10 26 21 08 MAX   194
2022 10 27 03 00 MIN     0
2022 10 27 09 47 MAX   209
2022 10 27 15 37 MIN    15
2022 10 27 21 43 MAX   187
2022 10 28 03 35 MIN     3
2022 10 28 10 27 MAX   205
2022 10 28 16 19 MIN    25
2022 10 28 22 20 MAX   175
2022 10 29 04 14 MIN    12
2022 10 29 11 10 MAX   194
2022 10 29 17 06 MIN    39
2022 10 29 23 02 MAX   159
2022 10 30 04 58 MIN    26
2022 10 30 12 00 MAX   179
2022 10 30 18 02 MIN    56
2022 10 30 23 52 MAX   141
2022 10 31 05 50 MIN    44
2022 10 31 13 04 MAX   164
2022 10 31 19 19 MIN    71
2022 11 01 01 08 MAX   126
2022 11 01 07 02 MIN    60
2022 11 01 14 35 MAX   154
2022 11 01 21 09 MIN    74
2022 11 02 03 07 MAX   123
2022 11 02 08 45 MIN    69
2022 11 02 16 11 MAX   155
2022 11 02 22 41 MIN    64
2022 11 03 04 41 MAX   135
2022 11 03 10 25 MIN    66
2022 11 03 17 22 MAX   163
2022 11 03 23 36 MIN    50
2022 11 04 05 43 MAX   151
2022 11 04 11 33 MIN    55
2022 11 04 18 13 MAX   171
2022 11 05 00 16 MIN    37
2022 11 05 06 30 MAX   168
2022 11 05 12 22 MIN    44
2022 11 05 18 54 MAX   177
2022 11 06 00 51 MIN    25
2022 11 06 07 12 MAX   182
2022 11 06 13 03 MIN    34
2022 11 06 19 30 MAX   180
2022 11 07 01 25 MIN    16
2022 11 07 07 51 MAX   193
2022 11 07 13 42 MIN    27
2022 11 07 20 03 MAX   180
2022 11 08 01 57 MIN    10
2022 11 08 08 29 MAX   199
2022 11 08 14 18 MIN    25
2022 11 08 20 34 MAX   177
2022 11 09 02 29 MIN     9
2022 11 09 09 05 MAX   200
2022 11 09 14 53 MIN    26
2022 11 09 21 02 MAX   172
2022 11 10 03 01 MIN    12
2022 11 10 09 39 MAX   197
2022 11 10 15 27 MIN    31
2022 11 10 21 29 MAX   164
2022 11 11 03 31 MIN    18
2022 11 11 10 11 MAX   190
2022 11 11 16 01 MIN    38
2022 11 11 21 53 MAX   155
2022 11 12 04 01 MIN    26
2022 11 12 10 44 MAX   181
2022 11 12 16 35 MIN    48
2022 11 12 22 19 MAX   146
2022 11 13 04 32 MIN    36
2022 11 13 11 17 MAX   170
2022 11 13 17 12 MIN    58
2022 11 13 22 49 MAX   135
2022 11 14 05 07 MIN    47
2022 11 14 11 55 MAX   159
2022 11 14 17 56 MIN    69
2022 11 14 23 25 MAX   124
2022 11 15 05 51 MIN    60
2022 11 15 12 44 MAX   147
2022 11 15 18 57 MIN    78
2022 11 16 00 31 MAX   112
2022 11 16 06 59 MIN    71
2022 11 16 13 54 MAX   139
2022 11 16 20 36 MIN    81
2022 11 17 02 56 MAX   109
2022 11 17 08 36 MIN    76
2022 11 17 15 21 MAX   137
2022 11 17 22 18 MIN    74
2022 11 18 04 35 MAX   119
2022 11 18 10 07 MIN    72
2022 11 18 16 35 MAX   142
2022 11 18 23 12 MIN    62
2022 11 19 05 30 MAX   133
2022 11 19 11 11 MIN    62
2022 11 19 17 28 MAX   150
2022 11 19 23 47 MIN    48
2022 11 20 06 13 MAX   150
2022 11 20 11 59 MIN    49
2022 11 20 18 10 MAX   158
2022 11 21 00 17 MIN    33
2022 11 21 06 52 MAX   166
2022 11 21 12 41 MIN    35
2022 11 21 18 48 MAX   167
2022 11 22 00 49 MIN    18
2022 11 22 07 31 MAX   182
2022 11 22 13 22 MIN    23
2022 11 22 19 27 MAX   174
2022 11 23 01 24 MIN     5
2022 11 23 08 11 MAX   195
2022 11 23 14 03 MIN    14
2022 11 23 20 06 MAX   179
2022 11 24 02 01 MIN    -5
2022 11 24 08 53 MAX   204
2022 11 24 14 45 MIN     9
2022 11 24 20 47 MAX   179
2022 11 25 02 42 MIN    -9
2022 11 25 09 37 MAX   208
2022 11 25 15 30 MIN    11
2022 11 25 21 29 MAX   174
2022 11 26 03 25 MIN    -7
2022 11 26 10 22 MAX   205
2022 11 26 16 17 MIN    17
2022 11 26 22 14 MAX   165
2022 11 27 04 10 MIN     1
2022 11 27 11 09 MAX   196
2022 11 27 17 07 MIN    28
2022 11 27 23 02 MAX   153
2022 11 28 05 00 MIN    14
2022 11 28 12 00 MAX   183
2022 11 28 18 03 MIN    39
2022 11 29 00 00 MAX   139
2022 11 29 05 54 MIN    29
2022 11 29 12 57 MAX   169
2022 11 29 19 08 MIN    49
2022 11 30 01 11 MAX   129
2022 11 30 06 58 MIN    44
2022 11 30 14 03 MAX   156
2022 11 30 20 25 MIN    54
2022 12 01 02 37 MAX   126
2022 12 01 08 14 MIN    55
2022 12 01 15 18 MAX   149
2022 12 01 21 44 MIN    51
2022 12 02 04 00 MAX   132
2022 12 02 09 38 MIN    59
2022 12 02 16 30 MAX   147
2022 12 02 22 48 MIN    44
2022 12 03 05 07 MAX   142
2022 12 03 10 55 MIN    57
2022 12 03 17 29 MAX   148
2022 12 03 23 37 MIN    35
2022 12 04 06 03 MAX   155
2022 12 04 11 55 MIN    50
2022 12 04 18 18 MAX   150
2022 12 05 00 19 MIN    27
2022 12 05 06 50 MAX   166
2022 12 05 12 44 MIN    43
2022 12 05 18 59 MAX   152
2022 12 06 00 58 MIN    20
2022 12 06 07 34 MAX   175
2022 12 06 13 26 MIN    37
2022 12 06 19 36 MAX   153
2022 12 07 01 35 MIN    16
2022 12 07 08 13 MAX   182
2022 12 07 14 05 MIN    33
2022 12 07 20 09 MAX   154
2022 12 08 02 09 MIN    13
2022 12 08 08 50 MAX   185
2022 12 08 14 42 MIN    31
2022 12 08 20 40 MAX   153
2022 12 09 02 44 MIN    13
2022 12 09 09 25 MAX   185
2022 12 09 15 16 MIN    31
2022 12 09 21 10 MAX   151
2022 12 10 03 17 MIN    14
2022 12 10 09 58 MAX   183
2022 12 10 15 51 MIN    33
2022 12 10 21 40 MAX   147
2022 12 11 03 50 MIN    18
2022 12 11 10 30 MAX   178
2022 12 11 16 25 MIN    37
2022 12 11 22 11 MAX   142
2022 12 12 04 23 MIN    23
2022 12 12 11 04 MAX   172
2022 12 12 17 00 MIN    42
2022 12 12 22 47 MAX   135
2022 12 13 04 59 MIN    31
2022 12 13 11 39 MAX   163
2022 12 13 17 39 MIN    49
2022 12 13 23 27 MAX   127
2022 12 14 05 39 MIN    40
2022 12 14 12 18 MAX   154
2022 12 14 18 23 MIN    55
2022 12 15 00 20 MAX   118
2022 12 15 06 27 MIN    50
2022 12 15 13 03 MAX   144
2022 12 15 19 17 MIN    59
2022 12 16 01 33 MAX   113
2022 12 16 07 27 MIN    58
2022 12 16 14 00 MAX   137
2022 12 16 20 23 MIN    60
2022 12 17 03 02 MAX   114
2022 12 17 08 43 MIN    63
2022 12 17 15 07 MAX   133
2022 12 17 21 33 MIN    55
2022 12 18 04 21 MAX   123
2022 12 18 10 02 MIN    60
2022 12 18 16 14 MAX   134
2022 12 18 22 32 MIN    45
2022 12 19 05 24 MAX   136
2022 12 19 11 12 MIN    52
2022 12 19 17 14 MAX   139
2022 12 19 23 23 MIN    33
2022 12 20 06 19 MAX   153
2022 12 20 12 10 MIN    41
2022 12 20 18 08 MAX   147
2022 12 21 00 11 MIN    19
2022 12 21 07 09 MAX   170
2022 12 21 13 03 MIN    28
2022 12 21 18 58 MAX   155
2022 12 22 00 58 MIN     6
2022 12 22 07 58 MAX   185
2022 12 22 13 52 MIN    18
2022 12 22 19 47 MAX   162
2022 12 23 01 46 MIN    -5
2022 12 23 08 46 MAX   198
2022 12 23 14 40 MIN    10
2022 12 23 20 36 MAX   166
2022 12 24 02 35 MIN   -12
2022 12 24 09 33 MAX   205
2022 12 24 15 28 MIN     6
2022 12 24 21 25 MAX   167
2022 12 25 03 23 MIN   -14
2022 12 25 10 20 MAX   206
2022 12 25 16 14 MIN     6
2022 12 25 22 14 MAX   164
2022 12 26 04 10 MIN   -10
2022 12 26 11 05 MAX   201
2022 12 26 17 01 MIN    11
2022 12 26 23 03 MAX   158
2022 12 27 04 57 MIN    -1
2022 12 27 11 49 MAX   189
2022 12 27 17 48 MIN    19
2022 12 27 23 54 MAX   150
2022 12 28 05 45 MIN    12
2022 12 28 12 34 MAX   174
2022 12 28 18 39 MIN    28
2022 12 29 00 50 MAX   141
2022 12 29 06 35 MIN    28
2022 12 29 13 21 MAX   158
2022 12 29 19 33 MIN    36
2022 12 30 01 52 MAX   133
2022 12 30 07 31 MIN    44
2022 12 30 14 15 MAX   142
2022 12 30 20 36 MIN    42
2022 12 31 03 04 MAX   129
2022 12 31 08 40 MIN    57
2022 12 31 15 21 MAX   130
2022 12 31 21 45 MIN    45
