<TOPS - 조위예측극치자료>

대상조위관측소 : 가덕도
위도(WGS84) : N  35도 01분 27초
2022 06 28 20 34 MAX   171
2022 06 29 02 34 MIN    50
2022 06 29 08 32 MAX   147
2022 06 29 14 35 MIN    41
2022 06 29 21 09 MAX   175
2022 06 30 03 09 MIN    47
2022 06 30 09 06 MAX   150
2022 06 30 15 09 MIN    40
2022 06 30 21 43 MAX   177
2022 07 01 03 41 MIN    47
2022 07 01 09 41 MAX   150
2022 07 01 15 43 MIN    41
2022 07 01 22 17 MAX   177
2022 07 02 04 14 MIN    49
2022 07 02 10 16 MAX   149
2022 07 02 16 18 MIN    45
2022 07 02 22 51 MAX   175
2022 07 03 04 47 MIN    52
2022 07 03 10 52 MAX   147
2022 07 03 16 54 MIN    50
2022 07 03 23 26 MAX   171
2022 07 04 05 21 MIN    56
2022 07 04 11 31 MAX   144
2022 07 04 17 32 MIN    57
2022 07 05 00 01 MAX   165
2022 07 05 05 59 MIN    61
2022 07 05 12 15 MAX   140
2022 07 05 18 17 MIN    64
2022 07 06 00 42 MAX   158
2022 07 06 06 44 MIN    64
2022 07 06 13 10 MAX   138
2022 07 06 19 10 MIN    71
2022 07 07 01 31 MAX   152
2022 07 07 07 37 MIN    66
2022 07 07 14 20 MAX   138
2022 07 07 20 15 MIN    75
2022 07 08 02 32 MAX   147
2022 07 08 08 39 MIN    64
2022 07 08 15 39 MAX   142
2022 07 08 21 33 MIN    76
2022 07 09 03 44 MAX   145
2022 07 09 09 47 MIN    60
2022 07 09 16 54 MAX   151
2022 07 09 22 54 MIN    71
2022 07 10 04 56 MAX   146
2022 07 10 10 56 MIN    52
2022 07 10 18 02 MAX   162
2022 07 11 00 06 MIN    61
2022 07 11 06 03 MAX   151
2022 07 11 12 00 MIN    43
2022 07 11 19 04 MAX   174
2022 07 12 01 07 MIN    49
2022 07 12 07 04 MAX   158
2022 07 12 12 59 MIN    32
2022 07 12 20 01 MAX   186
2022 07 13 02 01 MIN    38
2022 07 13 08 01 MAX   165
2022 07 13 13 54 MIN    24
2022 07 13 20 53 MAX   196
2022 07 14 02 50 MIN    29
2022 07 14 08 54 MAX   171
2022 07 14 14 45 MIN    18
2022 07 14 21 41 MAX   203
2022 07 15 03 36 MIN    24
2022 07 15 09 45 MAX   174
2022 07 15 15 33 MIN    17
2022 07 15 22 26 MAX   203
2022 07 16 04 20 MIN    25
2022 07 16 10 32 MAX   174
2022 07 16 16 19 MIN    21
2022 07 16 23 08 MAX   198
2022 07 17 05 03 MIN    30
2022 07 17 11 19 MAX   170
2022 07 17 17 03 MIN    31
2022 07 17 23 47 MAX   188
2022 07 18 05 45 MIN    39
2022 07 18 12 03 MAX   164
2022 07 18 17 45 MIN    44
2022 07 19 00 23 MAX   174
2022 07 19 06 27 MIN    51
2022 07 19 12 50 MAX   156
2022 07 19 18 30 MIN    60
2022 07 20 00 58 MAX   159
2022 07 20 07 12 MIN    62
2022 07 20 13 41 MAX   148
2022 07 20 19 18 MIN    75
2022 07 21 01 37 MAX   145
2022 07 21 08 03 MIN    71
2022 07 21 14 42 MAX   142
2022 07 21 20 18 MIN    87
2022 07 22 02 30 MAX   133
2022 07 22 09 07 MIN    78
2022 07 22 15 57 MAX   140
2022 07 22 21 41 MIN    94
2022 07 23 03 57 MAX   127
2022 07 23 10 21 MIN    79
2022 07 23 17 13 MAX   143
2022 07 23 23 17 MIN    92
2022 07 24 05 24 MAX   127
2022 07 24 11 29 MIN    75
2022 07 24 18 15 MAX   149
2022 07 25 00 26 MIN    84
2022 07 25 06 25 MAX   132
2022 07 25 12 23 MIN    69
2022 07 25 19 04 MAX   157
2022 07 26 01 13 MIN    74
2022 07 26 07 09 MAX   138
2022 07 26 13 09 MIN    61
2022 07 26 19 46 MAX   165
2022 07 27 01 51 MIN    65
2022 07 27 07 48 MAX   145
2022 07 27 13 48 MIN    54
2022 07 27 20 23 MAX   173
2022 07 28 02 25 MIN    57
2022 07 28 08 24 MAX   151
2022 07 28 14 24 MIN    47
2022 07 28 20 58 MAX   179
2022 07 29 02 56 MIN    52
2022 07 29 08 59 MAX   156
2022 07 29 14 57 MIN    43
2022 07 29 21 31 MAX   184
2022 07 30 03 26 MIN    48
2022 07 30 09 33 MAX   159
2022 07 30 15 30 MIN    41
2022 07 30 22 02 MAX   186
2022 07 31 03 54 MIN    46
2022 07 31 10 06 MAX   161
2022 07 31 16 01 MIN    41
2022 07 31 22 33 MAX   186
2022 08 01 04 23 MIN    46
2022 08 01 10 40 MAX   162
2022 08 01 16 34 MIN    44
2022 08 01 23 03 MAX   183
2022 08 02 04 53 MIN    48
2022 08 02 11 15 MAX   161
2022 08 02 17 09 MIN    50
2022 08 02 23 34 MAX   177
2022 08 03 05 26 MIN    51
2022 08 03 11 51 MAX   158
2022 08 03 17 48 MIN    58
2022 08 04 00 07 MAX   169
2022 08 04 06 04 MIN    55
2022 08 04 12 33 MAX   154
2022 08 04 18 33 MIN    68
2022 08 05 00 47 MAX   159
2022 08 05 06 49 MIN    60
2022 08 05 13 27 MAX   149
2022 08 05 19 32 MIN    78
2022 08 06 01 40 MAX   148
2022 08 06 07 47 MIN    66
2022 08 06 14 45 MAX   146
2022 08 06 20 55 MIN    85
2022 08 07 03 00 MAX   139
2022 08 07 09 02 MIN    69
2022 08 07 16 28 MAX   148
2022 08 07 22 40 MIN    83
2022 08 08 04 36 MAX   138
2022 08 08 10 31 MIN    66
2022 08 08 17 58 MAX   159
2022 08 09 00 06 MIN    72
2022 08 09 05 58 MAX   145
2022 08 09 11 51 MIN    55
2022 08 09 19 05 MAX   173
2022 08 10 01 07 MIN    56
2022 08 10 07 03 MAX   156
2022 08 10 12 55 MIN    42
2022 08 10 19 59 MAX   188
2022 08 11 01 56 MIN    41
2022 08 11 07 58 MAX   168
2022 08 11 13 49 MIN    29
2022 08 11 20 45 MAX   200
2022 08 12 02 39 MIN    29
2022 08 12 08 47 MAX   178
2022 08 12 14 36 MIN    19
2022 08 12 21 28 MAX   207
2022 08 13 03 20 MIN    22
2022 08 13 09 33 MAX   184
2022 08 13 15 20 MIN    16
2022 08 13 22 07 MAX   208
2022 08 14 03 58 MIN    21
2022 08 14 10 15 MAX   186
2022 08 14 16 00 MIN    20
2022 08 14 22 42 MAX   202
2022 08 15 04 34 MIN    25
2022 08 15 10 55 MAX   182
2022 08 15 16 38 MIN    30
2022 08 15 23 14 MAX   190
2022 08 16 05 10 MIN    35
2022 08 16 11 32 MAX   175
2022 08 16 17 15 MIN    45
2022 08 16 23 41 MAX   175
2022 08 17 05 43 MIN    48
2022 08 17 12 09 MAX   165
2022 08 17 17 50 MIN    62
2022 08 18 00 04 MAX   159
2022 08 18 06 17 MIN    61
2022 08 18 12 46 MAX   154
2022 08 18 18 29 MIN    79
2022 08 19 00 24 MAX   144
2022 08 19 06 54 MIN    74
2022 08 19 13 32 MAX   143
2022 08 19 19 17 MIN    93
2022 08 20 00 51 MAX   131
2022 08 20 07 49 MIN    85
2022 08 20 14 44 MAX   136
2022 08 20 20 45 MIN   103
2022 08 21 02 08 MAX   120
2022 08 21 09 27 MIN    91
2022 08 21 16 38 MAX   136
2022 08 21 23 16 MIN   100
2022 08 22 05 15 MAX   120
2022 08 22 11 08 MIN    87
2022 08 22 18 03 MAX   144
2022 08 23 00 29 MIN    89
2022 08 23 06 24 MAX   128
2022 08 23 12 13 MIN    77
2022 08 23 18 55 MAX   154
2022 08 24 01 08 MIN    77
2022 08 24 07 06 MAX   138
2022 08 24 12 58 MIN    66
2022 08 24 19 33 MAX   164
2022 08 25 01 40 MIN    65
2022 08 25 07 41 MAX   147
2022 08 25 13 35 MIN    55
2022 08 25 20 07 MAX   174
2022 08 26 02 08 MIN    56
2022 08 26 08 14 MAX   156
2022 08 26 14 08 MIN    46
2022 08 26 20 39 MAX   182
2022 08 27 02 35 MIN    48
2022 08 27 08 46 MAX   163
2022 08 27 14 38 MIN    39
2022 08 27 21 08 MAX   188
2022 08 28 03 01 MIN    42
2022 08 28 09 17 MAX   169
2022 08 28 15 08 MIN    35
2022 08 28 21 37 MAX   191
2022 08 29 03 27 MIN    37
2022 08 29 09 49 MAX   174
2022 08 29 15 39 MIN    33
2022 08 29 22 05 MAX   191
2022 08 30 03 54 MIN    34
2022 08 30 10 21 MAX   176
2022 08 30 16 11 MIN    36
2022 08 30 22 34 MAX   188
2022 08 31 04 23 MIN    34
2022 08 31 10 53 MAX   175
2022 08 31 16 45 MIN    42
2022 08 31 23 04 MAX   180
2022 09 01 04 54 MIN    38
2022 09 01 11 27 MAX   171
2022 09 01 17 22 MIN    53
2022 09 01 23 35 MAX   169
2022 09 02 05 30 MIN    46
2022 09 02 12 04 MAX   163
2022 09 02 18 06 MIN    66
2022 09 03 00 12 MAX   155
2022 09 03 06 12 MIN    57
2022 09 03 12 51 MAX   153
2022 09 03 19 04 MIN    81
2022 09 04 01 03 MAX   140
2022 09 04 07 09 MIN    69
2022 09 04 14 11 MAX   143
2022 09 04 20 42 MIN    91
2022 09 05 02 40 MAX   127
2022 09 05 08 38 MIN    77
2022 09 05 16 32 MAX   143
2022 09 05 22 56 MIN    86
2022 09 06 04 48 MAX   129
2022 09 06 10 30 MIN    73
2022 09 06 18 05 MAX   157
2022 09 07 00 13 MIN    70
2022 09 07 06 07 MAX   142
2022 09 07 11 54 MIN    59
2022 09 07 19 02 MAX   173
2022 09 08 01 01 MIN    51
2022 09 08 07 03 MAX   158
2022 09 08 12 52 MIN    42
2022 09 08 19 47 MAX   188
2022 09 09 01 42 MIN    35
2022 09 09 07 49 MAX   173
2022 09 09 13 38 MIN    28
2022 09 09 20 27 MAX   199
2022 09 10 02 19 MIN    23
2022 09 10 08 32 MAX   184
2022 09 10 14 20 MIN    18
2022 09 10 21 04 MAX   203
2022 09 11 02 55 MIN    16
2022 09 11 09 13 MAX   191
2022 09 11 14 59 MIN    16
2022 09 11 21 38 MAX   202
2022 09 12 03 29 MIN    15
2022 09 12 09 50 MAX   192
2022 09 12 15 35 MIN    21
2022 09 12 22 09 MAX   194
2022 09 13 04 01 MIN    21
2022 09 13 10 26 MAX   188
2022 09 13 16 10 MIN    31
2022 09 13 22 34 MAX   181
2022 09 14 04 31 MIN    31
2022 09 14 10 58 MAX   179
2022 09 14 16 42 MIN    46
2022 09 14 22 55 MAX   167
2022 09 15 04 58 MIN    44
2022 09 15 11 28 MAX   169
2022 09 15 17 13 MIN    61
2022 09 15 23 12 MAX   153
2022 09 16 05 25 MIN    58
2022 09 16 11 57 MAX   157
2022 09 16 17 46 MIN    76
2022 09 16 23 28 MAX   140
2022 09 17 05 53 MIN    71
2022 09 17 12 33 MAX   145
2022 09 17 18 27 MIN    90
2022 09 17 23 51 MAX   127
2022 09 18 06 34 MIN    85
2022 09 18 13 31 MAX   134
2022 09 18 19 49 MIN   102
2022 09 19 00 42 MAX   114
2022 09 19 08 30 MIN    94
2022 09 19 15 43 MAX   130
2022 09 19 23 19 MIN    99
2022 09 20 05 24 MAX   114
2022 09 20 10 46 MIN    90
2022 09 20 17 41 MAX   138
2022 09 21 00 19 MIN    85
2022 09 21 06 19 MAX   126
2022 09 21 11 55 MIN    78
2022 09 21 18 32 MAX   150
2022 09 22 00 50 MIN    72
2022 09 22 06 52 MAX   138
2022 09 22 12 38 MIN    66
2022 09 22 19 07 MAX   161
2022 09 23 01 16 MIN    61
2022 09 23 07 23 MAX   149
2022 09 23 13 12 MIN    53
2022 09 23 19 38 MAX   171
2022 09 24 01 40 MIN    50
2022 09 24 07 52 MAX   159
2022 09 24 13 42 MIN    42
2022 09 24 20 07 MAX   179
2022 09 25 02 03 MIN    39
2022 09 25 08 22 MAX   169
2022 09 25 14 12 MIN    33
2022 09 25 20 35 MAX   185
2022 09 26 02 28 MIN    30
2022 09 26 08 53 MAX   177
2022 09 26 14 43 MIN    27
2022 09 26 21 05 MAX   189
2022 09 27 02 54 MIN    22
2022 09 27 09 25 MAX   184
2022 09 27 15 15 MIN    25
2022 09 27 21 35 MAX   189
2022 09 28 03 23 MIN    19
2022 09 28 09 58 MAX   186
2022 09 28 15 50 MIN    27
2022 09 28 22 06 MAX   184
2022 09 29 03 54 MIN    20
2022 09 29 10 32 MAX   184
2022 09 29 16 26 MIN    35
2022 09 29 22 38 MAX   175
2022 09 30 04 27 MIN    27
2022 09 30 11 08 MAX   176
2022 09 30 17 06 MIN    48
2022 09 30 23 12 MAX   161
2022 10 01 05 04 MIN    40
2022 10 01 11 46 MAX   165
2022 10 01 17 52 MIN    63
2022 10 01 23 51 MAX   144
2022 10 02 05 48 MIN    55
2022 10 02 12 36 MAX   151
2022 10 02 18 58 MIN    79
2022 10 03 00 51 MAX   127
2022 10 03 06 53 MIN    70
2022 10 03 14 11 MAX   138
2022 10 03 20 59 MIN    87
2022 10 04 03 06 MAX   118
2022 10 04 08 40 MIN    79
2022 10 04 16 39 MAX   141
2022 10 04 23 02 MIN    77
2022 10 05 05 03 MAX   128
2022 10 05 10 35 MIN    72
2022 10 05 17 55 MAX   155
2022 10 06 00 01 MIN    60
2022 10 06 06 04 MAX   144
2022 10 06 11 47 MIN    56
2022 10 06 18 43 MAX   169
2022 10 07 00 42 MIN    43
2022 10 07 06 50 MAX   161
2022 10 07 12 37 MIN    40
2022 10 07 19 23 MAX   180
2022 10 08 01 17 MIN    28
2022 10 08 07 31 MAX   175
2022 10 08 13 20 MIN    28
2022 10 08 20 00 MAX   187
2022 10 09 01 52 MIN    18
2022 10 09 08 11 MAX   185
2022 10 09 13 59 MIN    20
2022 10 09 20 34 MAX   189
2022 10 10 02 25 MIN    12
2022 10 10 08 48 MAX   190
2022 10 10 14 36 MIN    19
2022 10 10 21 05 MAX   185
2022 10 11 02 57 MIN    12
2022 10 11 09 23 MAX   190
2022 10 11 15 11 MIN    24
2022 10 11 21 33 MAX   177
2022 10 12 03 27 MIN    18
2022 10 12 09 56 MAX   186
2022 10 12 15 44 MIN    33
2022 10 12 21 56 MAX   167
2022 10 13 03 54 MIN    27
2022 10 13 10 26 MAX   178
2022 10 13 16 15 MIN    44
2022 10 13 22 16 MAX   156
2022 10 14 04 20 MIN    39
2022 10 14 10 53 MAX   168
2022 10 14 16 45 MIN    56
2022 10 14 22 35 MAX   145
2022 10 15 04 46 MIN    51
2022 10 15 11 22 MAX   158
2022 10 15 17 18 MIN    69
2022 10 15 22 57 MAX   134
2022 10 16 05 14 MIN    65
2022 10 16 11 57 MAX   146
2022 10 16 17 59 MIN    81
2022 10 16 23 26 MAX   122
2022 10 17 05 55 MIN    78
2022 10 17 12 49 MAX   135
2022 10 17 19 12 MIN    92
2022 10 18 00 22 MAX   109
2022 10 18 07 39 MIN    89
2022 10 18 14 32 MAX   127
2022 10 18 22 16 MIN    92
2022 10 19 04 51 MAX   109
2022 10 19 09 59 MIN    87
2022 10 19 16 45 MAX   131
2022 10 19 23 40 MIN    80
2022 10 20 05 47 MAX   122
2022 10 20 11 16 MIN    77
2022 10 20 17 46 MAX   141
2022 10 21 00 13 MIN    68
2022 10 21 06 22 MAX   134
2022 10 21 12 02 MIN    64
2022 10 21 18 24 MAX   152
2022 10 22 00 37 MIN    55
2022 10 22 06 51 MAX   146
2022 10 22 12 38 MIN    52
2022 10 22 18 57 MAX   161
2022 10 23 01 00 MIN    43
2022 10 23 07 22 MAX   159
2022 10 23 13 11 MIN    39
2022 10 23 19 27 MAX   170
2022 10 24 01 25 MIN    30
2022 10 24 07 53 MAX   170
2022 10 24 13 44 MIN    29
2022 10 24 19 59 MAX   176
2022 10 25 01 52 MIN    18
2022 10 25 08 27 MAX   181
2022 10 25 14 19 MIN    21
2022 10 25 20 32 MAX   180
2022 10 26 02 23 MIN    10
2022 10 26 09 03 MAX   188
2022 10 26 14 56 MIN    18
2022 10 26 21 07 MAX   180
2022 10 27 02 56 MIN     7
2022 10 27 09 40 MAX   190
2022 10 27 15 34 MIN    20
2022 10 27 21 43 MAX   174
2022 10 28 03 32 MIN    10
2022 10 28 10 19 MAX   186
2022 10 28 16 15 MIN    28
2022 10 28 22 21 MAX   163
2022 10 29 04 10 MIN    20
2022 10 29 10 59 MAX   176
2022 10 29 17 00 MIN    41
2022 10 29 23 02 MAX   149
2022 10 30 04 53 MIN    34
2022 10 30 11 44 MAX   163
2022 10 30 17 54 MIN    56
2022 10 30 23 52 MAX   133
2022 10 31 05 46 MIN    50
2022 10 31 12 43 MAX   148
2022 10 31 19 08 MIN    69
2022 11 01 01 11 MAX   119
2022 11 01 06 59 MIN    65
2022 11 01 14 21 MAX   138
2022 11 01 20 56 MIN    73
2022 11 02 03 16 MAX   117
2022 11 02 08 39 MIN    70
2022 11 02 16 12 MAX   140
2022 11 02 22 30 MIN    64
2022 11 03 04 45 MAX   129
2022 11 03 10 14 MIN    65
2022 11 03 17 22 MAX   149
2022 11 03 23 28 MIN    51
2022 11 04 05 42 MAX   143
2022 11 04 11 22 MIN    53
2022 11 04 18 11 MAX   158
2022 11 05 00 11 MIN    37
2022 11 05 06 27 MAX   157
2022 11 05 12 14 MIN    42
2022 11 05 18 52 MAX   164
2022 11 06 00 47 MIN    26
2022 11 06 07 09 MAX   169
2022 11 06 12 58 MIN    33
2022 11 06 19 29 MAX   166
2022 11 07 01 22 MIN    18
2022 11 07 07 47 MAX   177
2022 11 07 13 38 MIN    27
2022 11 07 20 03 MAX   166
2022 11 08 01 56 MIN    14
2022 11 08 08 25 MAX   180
2022 11 08 14 16 MIN    26
2022 11 08 20 33 MAX   162
2022 11 09 02 27 MIN    14
2022 11 09 09 00 MAX   181
2022 11 09 14 51 MIN    28
2022 11 09 21 01 MAX   157
2022 11 10 02 58 MIN    18
2022 11 10 09 32 MAX   177
2022 11 10 15 24 MIN    33
2022 11 10 21 26 MAX   151
2022 11 11 03 27 MIN    24
2022 11 11 10 02 MAX   172
2022 11 11 15 56 MIN    39
2022 11 11 21 51 MAX   144
2022 11 12 03 56 MIN    33
2022 11 12 10 31 MAX   165
2022 11 12 16 29 MIN    47
2022 11 12 22 17 MAX   137
2022 11 13 04 27 MIN    43
2022 11 13 11 03 MAX   157
2022 11 13 17 04 MIN    57
2022 11 13 22 47 MAX   128
2022 11 14 05 02 MIN    54
2022 11 14 11 40 MAX   147
2022 11 14 17 47 MIN    67
2022 11 14 23 24 MAX   118
2022 11 15 05 48 MIN    66
2022 11 15 12 28 MAX   137
2022 11 15 18 45 MIN    76
2022 11 16 00 27 MAX   108
2022 11 16 07 01 MIN    76
2022 11 16 13 39 MAX   129
2022 11 16 20 22 MIN    80
2022 11 17 03 12 MAX   105
2022 11 17 08 43 MIN    79
2022 11 17 15 17 MAX   127
2022 11 17 22 08 MIN    75
2022 11 18 04 45 MAX   114
2022 11 18 10 10 MIN    74
2022 11 18 16 35 MAX   131
2022 11 18 23 05 MIN    65
2022 11 19 05 33 MAX   126
2022 11 19 11 10 MIN    64
2022 11 19 17 26 MAX   139
2022 11 19 23 40 MIN    52
2022 11 20 06 11 MAX   139
2022 11 20 11 56 MIN    52
2022 11 20 18 07 MAX   147
2022 11 21 00 12 MIN    38
2022 11 21 06 47 MAX   153
2022 11 21 12 38 MIN    39
2022 11 21 18 46 MAX   155
2022 11 22 00 44 MIN    24
2022 11 22 07 25 MAX   166
2022 11 22 13 19 MIN    28
2022 11 22 19 25 MAX   162
2022 11 23 01 20 MIN    11
2022 11 23 08 05 MAX   177
2022 11 23 14 00 MIN    19
2022 11 23 20 06 MAX   166
2022 11 24 01 58 MIN     3
2022 11 24 08 46 MAX   184
2022 11 24 14 43 MIN    14
2022 11 24 20 48 MAX   166
2022 11 25 02 39 MIN     0
2022 11 25 09 29 MAX   187
2022 11 25 15 27 MIN    14
2022 11 25 21 31 MAX   162
2022 11 26 03 21 MIN     3
2022 11 26 10 14 MAX   184
2022 11 26 16 13 MIN    19
2022 11 26 22 17 MAX   154
2022 11 27 04 07 MIN    11
2022 11 27 11 00 MAX   176
2022 11 27 17 02 MIN    29
2022 11 27 23 06 MAX   143
2022 11 28 04 56 MIN    23
2022 11 28 11 50 MAX   165
2022 11 28 17 57 MIN    40
2022 11 29 00 03 MAX   131
2022 11 29 05 51 MIN    37
2022 11 29 12 48 MAX   153
2022 11 29 19 01 MIN    49
2022 11 30 01 17 MAX   123
2022 11 30 06 57 MIN    49
2022 11 30 13 57 MAX   142
2022 11 30 20 17 MIN    54
2022 12 01 02 44 MAX   121
2022 12 01 08 12 MIN    57
2022 12 01 15 18 MAX   137
2022 12 01 21 35 MIN    53
2022 12 02 04 04 MAX   127
2022 12 02 09 32 MIN    58
2022 12 02 16 32 MAX   137
2022 12 02 22 41 MIN    46
2022 12 03 05 07 MAX   136
2022 12 03 10 46 MIN    55
2022 12 03 17 30 MAX   138
2022 12 03 23 33 MIN    38
2022 12 04 06 00 MAX   146
2022 12 04 11 48 MIN    49
2022 12 04 18 18 MAX   140
2022 12 05 00 16 MIN    30
2022 12 05 06 45 MAX   154
2022 12 05 12 39 MIN    42
2022 12 05 18 59 MAX   141
2022 12 06 00 55 MIN    24
2022 12 06 07 28 MAX   160
2022 12 06 13 22 MIN    36
2022 12 06 19 36 MAX   141
2022 12 07 01 32 MIN    20
2022 12 07 08 07 MAX   165
2022 12 07 14 02 MIN    32
2022 12 07 20 09 MAX   141
2022 12 08 02 07 MIN    18
2022 12 08 08 43 MAX   167
2022 12 08 14 38 MIN    30
2022 12 08 20 41 MAX   140
2022 12 09 02 41 MIN    18
2022 12 09 09 16 MAX   167
2022 12 09 15 13 MIN    30
2022 12 09 21 11 MAX   139
2022 12 10 03 14 MIN    20
2022 12 10 09 48 MAX   165
2022 12 10 15 46 MIN    32
2022 12 10 21 41 MAX   136
2022 12 11 03 47 MIN    25
2022 12 11 10 20 MAX   162
2022 12 11 16 20 MIN    36
2022 12 11 22 12 MAX   132
2022 12 12 04 21 MIN    31
2022 12 12 10 54 MAX   157
2022 12 12 16 55 MIN    41
2022 12 12 22 47 MAX   127
2022 12 13 04 58 MIN    39
2022 12 13 11 29 MAX   150
2022 12 13 17 32 MIN    48
2022 12 13 23 27 MAX   120
2022 12 14 05 38 MIN    48
2022 12 14 12 10 MAX   142
2022 12 14 18 15 MIN    56
2022 12 15 00 17 MAX   113
2022 12 15 06 28 MIN    56
2022 12 15 12 57 MAX   134
2022 12 15 19 08 MIN    61
2022 12 16 01 33 MAX   108
2022 12 16 07 30 MIN    63
2022 12 16 13 57 MAX   128
2022 12 16 20 13 MIN    62
2022 12 17 03 07 MAX   109
2022 12 17 08 45 MIN    65
2022 12 17 15 08 MAX   125
2022 12 17 21 23 MIN    58
2022 12 18 04 23 MAX   117
2022 12 18 10 02 MIN    62
2022 12 18 16 16 MAX   126
2022 12 18 22 25 MIN    48
2022 12 19 05 21 MAX   128
2022 12 19 11 10 MIN    54
2022 12 19 17 16 MAX   131
2022 12 19 23 18 MIN    36
2022 12 20 06 13 MAX   141
2022 12 20 12 08 MIN    42
2022 12 20 18 09 MAX   137
2022 12 21 00 07 MIN    23
2022 12 21 07 02 MAX   154
2022 12 21 13 00 MIN    30
2022 12 21 18 59 MAX   144
2022 12 22 00 56 MIN    11
2022 12 22 07 50 MAX   167
2022 12 22 13 50 MIN    18
2022 12 22 19 49 MAX   150
2022 12 23 01 44 MIN     1
2022 12 23 08 39 MAX   176
2022 12 23 14 37 MIN    10
2022 12 23 20 39 MAX   154
2022 12 24 02 32 MIN    -5
2022 12 24 09 27 MAX   182
2022 12 24 15 24 MIN     5
2022 12 24 21 29 MAX   155
2022 12 25 03 20 MIN    -6
2022 12 25 10 14 MAX   184
2022 12 25 16 11 MIN     5
2022 12 25 22 18 MAX   152
2022 12 26 04 08 MIN    -3
2022 12 26 10 59 MAX   180
2022 12 26 16 58 MIN    10
2022 12 26 23 07 MAX   147
2022 12 27 04 55 MIN     5
2022 12 27 11 44 MAX   171
2022 12 27 17 45 MIN    18
2022 12 27 23 59 MAX   140
2022 12 28 05 44 MIN    17
2022 12 28 12 30 MAX   159
2022 12 28 18 35 MIN    27
2022 12 29 00 54 MAX   132
2022 12 29 06 35 MIN    30
2022 12 29 13 18 MAX   146
2022 12 29 19 29 MIN    37
2022 12 30 01 56 MAX   126
2022 12 30 07 31 MIN    44
2022 12 30 14 13 MAX   132
2022 12 30 20 30 MIN    43
2022 12 31 03 06 MAX   122
2022 12 31 08 38 MIN    55
2022 12 31 15 22 MAX   122
2022 12 31 21 39 MIN    46
