<TOPS - 조위예측극치자료>

대상조위관측소 : 안마도
위도(WGS84) : N  35도 20분 44초
2022 06 29 20 50 MIN    98
2022 06 30 03 34 MAX   543
2022 06 30 09 47 MIN   166
2022 06 30 15 24 MAX   455
2022 06 30 21 24 MIN    95
2022 07 01 04 08 MAX   545
2022 07 01 10 21 MIN   165
2022 07 01 15 59 MAX   457
2022 07 01 21 58 MIN    94
2022 07 02 04 41 MAX   544
2022 07 02 10 56 MIN   163
2022 07 02 16 35 MAX   456
2022 07 02 22 33 MIN    97
2022 07 03 05 14 MAX   540
2022 07 03 11 30 MIN   161
2022 07 03 17 12 MAX   452
2022 07 03 23 09 MIN   104
2022 07 04 05 48 MAX   532
2022 07 04 12 06 MIN   158
2022 07 04 17 52 MAX   448
2022 07 04 23 48 MIN   117
2022 07 05 06 24 MAX   519
2022 07 05 12 45 MIN   157
2022 07 05 18 36 MAX   442
2022 07 06 00 32 MIN   136
2022 07 06 07 04 MAX   500
2022 07 06 13 27 MIN   155
2022 07 06 19 27 MAX   438
2022 07 07 01 24 MIN   161
2022 07 07 07 50 MAX   478
2022 07 07 14 15 MIN   153
2022 07 07 20 26 MAX   438
2022 07 08 02 28 MIN   185
2022 07 08 08 43 MAX   456
2022 07 08 15 10 MIN   148
2022 07 08 21 34 MAX   448
2022 07 09 03 47 MIN   200
2022 07 09 09 46 MAX   440
2022 07 09 16 11 MIN   137
2022 07 09 22 48 MAX   471
2022 07 10 05 09 MIN   200
2022 07 10 10 54 MAX   435
2022 07 10 17 13 MIN   119
2022 07 10 23 58 MAX   505
2022 07 11 06 22 MIN   187
2022 07 11 12 01 MAX   443
2022 07 11 18 13 MIN    95
2022 07 12 01 02 MAX   543
2022 07 12 07 25 MIN   168
2022 07 12 13 02 MAX   459
2022 07 12 19 11 MIN    71
2022 07 13 02 00 MAX   578
2022 07 13 08 22 MIN   149
2022 07 13 13 58 MAX   477
2022 07 13 20 06 MIN    50
2022 07 14 02 53 MAX   604
2022 07 14 09 15 MIN   132
2022 07 14 14 52 MAX   494
2022 07 14 20 59 MIN    36
2022 07 15 03 44 MAX   618
2022 07 15 10 04 MIN   120
2022 07 15 15 43 MAX   507
2022 07 15 21 51 MIN    33
2022 07 16 04 32 MAX   620
2022 07 16 10 52 MIN   112
2022 07 16 16 32 MAX   512
2022 07 16 22 40 MIN    41
2022 07 17 05 16 MAX   608
2022 07 17 11 37 MIN   109
2022 07 17 17 20 MAX   511
2022 07 17 23 27 MIN    62
2022 07 18 05 59 MAX   583
2022 07 18 12 20 MIN   112
2022 07 18 18 08 MAX   501
2022 07 19 00 14 MIN    94
2022 07 19 06 40 MAX   548
2022 07 19 13 01 MIN   119
2022 07 19 18 56 MAX   486
2022 07 20 01 00 MIN   134
2022 07 20 07 20 MAX   508
2022 07 20 13 44 MIN   132
2022 07 20 19 48 MAX   467
2022 07 21 01 53 MIN   177
2022 07 21 08 04 MAX   466
2022 07 21 14 30 MIN   148
2022 07 21 20 47 MAX   449
2022 07 22 02 57 MIN   216
2022 07 22 08 56 MAX   428
2022 07 22 15 25 MIN   162
2022 07 22 21 58 MAX   440
2022 07 23 04 20 MIN   241
2022 07 23 10 00 MAX   401
2022 07 23 16 29 MIN   170
2022 07 23 23 18 MAX   447
2022 07 24 05 47 MIN   243
2022 07 24 11 14 MAX   392
2022 07 24 17 34 MIN   168
2022 07 25 00 29 MAX   468
2022 07 25 06 55 MIN   230
2022 07 25 12 21 MAX   400
2022 07 25 18 32 MIN   156
2022 07 26 01 25 MAX   493
2022 07 26 07 46 MIN   213
2022 07 26 13 14 MAX   417
2022 07 26 19 20 MIN   140
2022 07 27 02 09 MAX   516
2022 07 27 08 26 MIN   196
2022 07 27 13 58 MAX   435
2022 07 27 20 01 MIN   123
2022 07 28 02 47 MAX   533
2022 07 28 09 01 MIN   182
2022 07 28 14 36 MAX   453
2022 07 28 20 38 MIN   108
2022 07 29 03 21 MAX   546
2022 07 29 09 34 MIN   169
2022 07 29 15 12 MAX   467
2022 07 29 21 12 MIN    96
2022 07 30 03 52 MAX   555
2022 07 30 10 05 MIN   156
2022 07 30 15 47 MAX   479
2022 07 30 21 46 MIN    88
2022 07 31 04 23 MAX   560
2022 07 31 10 35 MIN   143
2022 07 31 16 22 MAX   487
2022 07 31 22 20 MIN    86
2022 08 01 04 53 MAX   561
2022 08 01 11 07 MIN   132
2022 08 01 16 58 MAX   492
2022 08 01 22 55 MIN    92
2022 08 02 05 23 MAX   555
2022 08 02 11 37 MIN   125
2022 08 02 17 35 MAX   494
2022 08 02 23 31 MIN   105
2022 08 03 05 55 MAX   542
2022 08 03 12 10 MIN   121
2022 08 03 18 14 MAX   493
2022 08 04 00 11 MIN   126
2022 08 04 06 30 MAX   522
2022 08 04 12 45 MIN   123
2022 08 04 18 58 MAX   488
2022 08 05 00 56 MIN   156
2022 08 05 07 09 MAX   494
2022 08 05 13 25 MIN   129
2022 08 05 19 49 MAX   481
2022 08 06 01 52 MIN   190
2022 08 06 07 57 MAX   462
2022 08 06 14 16 MIN   139
2022 08 06 20 53 MAX   474
2022 08 07 03 09 MIN   222
2022 08 07 08 59 MAX   432
2022 08 07 15 23 MIN   145
2022 08 07 22 15 MAX   478
2022 08 08 04 46 MIN   234
2022 08 08 10 18 MAX   415
2022 08 08 16 43 MIN   140
2022 08 08 23 43 MAX   501
2022 08 09 06 16 MIN   219
2022 08 09 11 42 MAX   422
2022 08 09 18 00 MIN   118
2022 08 10 00 57 MAX   539
2022 08 10 07 25 MIN   188
2022 08 10 12 55 MAX   449
2022 08 10 19 08 MIN    87
2022 08 11 01 57 MAX   578
2022 08 11 08 19 MIN   155
2022 08 11 13 55 MAX   482
2022 08 11 20 05 MIN    57
2022 08 12 02 48 MAX   607
2022 08 12 09 07 MIN   125
2022 08 12 14 47 MAX   513
2022 08 12 20 56 MIN    37
2022 08 13 03 33 MAX   622
2022 08 13 09 50 MIN   103
2022 08 13 15 34 MAX   537
2022 08 13 21 43 MIN    32
2022 08 14 04 14 MAX   622
2022 08 14 10 30 MIN    88
2022 08 14 16 19 MAX   549
2022 08 14 22 27 MIN    41
2022 08 15 04 52 MAX   607
2022 08 15 11 07 MIN    83
2022 08 15 17 02 MAX   551
2022 08 15 23 08 MIN    65
2022 08 16 05 28 MAX   581
2022 08 16 11 42 MIN    86
2022 08 16 17 43 MAX   541
2022 08 16 23 47 MIN    99
2022 08 17 06 02 MAX   547
2022 08 17 12 17 MIN    98
2022 08 17 18 25 MAX   523
2022 08 18 00 27 MIN   140
2022 08 18 06 36 MAX   507
2022 08 18 12 51 MIN   118
2022 08 18 19 09 MAX   497
2022 08 19 01 10 MIN   185
2022 08 19 07 13 MAX   464
2022 08 19 13 30 MIN   144
2022 08 19 19 59 MAX   468
2022 08 20 02 05 MIN   230
2022 08 20 07 57 MAX   421
2022 08 20 14 19 MIN   174
2022 08 20 21 04 MAX   443
2022 08 21 03 27 MIN   265
2022 08 21 09 00 MAX   385
2022 08 21 15 28 MIN   197
2022 08 21 22 36 MAX   435
2022 08 22 05 18 MIN   272
2022 08 22 10 32 MAX   370
2022 08 22 16 55 MIN   201
2022 08 23 00 08 MAX   452
2022 08 23 06 41 MIN   252
2022 08 23 12 00 MAX   382
2022 08 23 18 11 MIN   184
2022 08 24 01 10 MAX   482
2022 08 24 07 31 MIN   224
2022 08 24 13 00 MAX   410
2022 08 24 19 05 MIN   156
2022 08 25 01 53 MAX   510
2022 08 25 08 08 MIN   197
2022 08 25 13 44 MAX   441
2022 08 25 19 47 MIN   127
2022 08 26 02 28 MAX   533
2022 08 26 08 40 MIN   171
2022 08 26 14 21 MAX   470
2022 08 26 20 24 MIN   103
2022 08 27 02 58 MAX   551
2022 08 27 09 09 MIN   147
2022 08 27 14 56 MAX   495
2022 08 27 20 58 MIN    84
2022 08 28 03 28 MAX   564
2022 08 28 09 37 MIN   125
2022 08 28 15 30 MAX   515
2022 08 28 21 31 MIN    74
2022 08 29 03 56 MAX   571
2022 08 29 10 06 MIN   107
2022 08 29 16 03 MAX   530
2022 08 29 22 05 MIN    72
2022 08 30 04 24 MAX   572
2022 08 30 10 34 MIN    94
2022 08 30 16 37 MAX   541
2022 08 30 22 38 MIN    79
2022 08 31 04 54 MAX   565
2022 08 31 11 03 MIN    88
2022 08 31 17 12 MAX   545
2022 08 31 23 14 MIN    95
2022 09 01 05 25 MAX   549
2022 09 01 11 34 MIN    88
2022 09 01 17 50 MAX   542
2022 09 01 23 51 MIN   121
2022 09 02 05 59 MAX   524
2022 09 02 12 07 MIN    96
2022 09 02 18 32 MAX   530
2022 09 03 00 35 MIN   157
2022 09 03 06 37 MAX   490
2022 09 03 12 46 MIN   113
2022 09 03 19 22 MAX   510
2022 09 04 01 31 MIN   201
2022 09 04 07 25 MAX   451
2022 09 04 13 39 MIN   136
2022 09 04 20 29 MAX   486
2022 09 05 02 54 MIN   239
2022 09 05 08 31 MAX   413
2022 09 05 14 55 MIN   158
2022 09 05 22 02 MAX   477
2022 09 06 04 47 MIN   247
2022 09 06 10 07 MAX   395
2022 09 06 16 35 MIN   157
2022 09 06 23 41 MAX   498
2022 09 07 06 20 MIN   217
2022 09 07 11 44 MAX   414
2022 09 07 18 03 MIN   127
2022 09 08 00 55 MAX   538
2022 09 08 07 21 MIN   173
2022 09 08 12 55 MAX   458
2022 09 08 19 09 MIN    88
2022 09 09 01 48 MAX   576
2022 09 09 08 07 MIN   131
2022 09 09 13 50 MAX   504
2022 09 09 20 02 MIN    54
2022 09 10 02 32 MAX   600
2022 09 10 08 48 MIN    96
2022 09 10 14 37 MAX   543
2022 09 10 20 47 MIN    36
2022 09 11 03 11 MAX   609
2022 09 11 09 24 MIN    72
2022 09 11 15 19 MAX   569
2022 09 11 21 28 MIN    35
2022 09 12 03 47 MAX   604
2022 09 12 09 58 MIN    58
2022 09 12 16 00 MAX   582
2022 09 12 22 07 MIN    48
2022 09 13 04 20 MAX   587
2022 09 13 10 30 MIN    56
2022 09 13 16 38 MAX   581
2022 09 13 22 44 MIN    72
2022 09 14 04 53 MAX   562
2022 09 14 11 01 MIN    63
2022 09 14 17 15 MAX   569
2022 09 14 23 19 MIN   105
2022 09 15 05 24 MAX   531
2022 09 15 11 31 MIN    81
2022 09 15 17 52 MAX   547
2022 09 15 23 55 MIN   143
2022 09 16 05 55 MAX   494
2022 09 16 12 02 MIN   107
2022 09 16 18 31 MAX   517
2022 09 17 00 35 MIN   186
2022 09 17 06 28 MAX   453
2022 09 17 12 37 MIN   140
2022 09 17 19 16 MAX   481
2022 09 18 01 24 MIN   229
2022 09 18 07 08 MAX   411
2022 09 18 13 21 MIN   176
2022 09 18 20 15 MAX   446
2022 09 19 02 40 MIN   266
2022 09 19 08 07 MAX   373
2022 09 19 14 29 MIN   208
2022 09 19 21 47 MAX   426
2022 09 20 04 41 MIN   276
2022 09 20 09 50 MAX   353
2022 09 20 16 14 MIN   218
2022 09 20 23 34 MAX   437
2022 09 21 06 14 MIN   251
2022 09 21 11 37 MAX   370
2022 09 21 17 45 MIN   196
2022 09 22 00 40 MAX   466
2022 09 22 07 03 MIN   215
2022 09 22 12 39 MAX   407
2022 09 22 18 43 MIN   160
2022 09 23 01 22 MAX   496
2022 09 23 07 37 MIN   177
2022 09 23 13 23 MAX   448
2022 09 23 19 26 MIN   124
2022 09 24 01 55 MAX   522
2022 09 24 08 07 MIN   142
2022 09 24 13 59 MAX   488
2022 09 24 20 03 MIN    94
2022 09 25 02 25 MAX   543
2022 09 25 08 35 MIN   110
2022 09 25 14 33 MAX   522
2022 09 25 20 37 MIN    72
2022 09 26 02 54 MAX   557
2022 09 26 09 02 MIN    85
2022 09 26 15 07 MAX   549
2022 09 26 21 11 MIN    61
2022 09 27 03 23 MAX   564
2022 09 27 09 30 MIN    66
2022 09 27 15 40 MAX   569
2022 09 27 21 45 MIN    61
2022 09 28 03 53 MAX   563
2022 09 28 09 59 MIN    55
2022 09 28 16 14 MAX   581
2022 09 28 22 20 MIN    70
2022 09 29 04 24 MAX   554
2022 09 29 10 28 MIN    53
2022 09 29 16 50 MAX   583
2022 09 29 22 57 MIN    90
2022 09 30 04 57 MAX   535
2022 09 30 11 00 MIN    59
2022 09 30 17 28 MAX   574
2022 09 30 23 37 MIN   121
2022 10 01 05 33 MAX   506
2022 10 01 11 36 MIN    75
2022 10 01 18 12 MAX   552
2022 10 02 00 24 MIN   161
2022 10 02 06 15 MAX   468
2022 10 02 12 20 MIN   102
2022 10 02 19 06 MAX   520
2022 10 03 01 27 MIN   205
2022 10 03 07 07 MAX   426
2022 10 03 13 19 MIN   135
2022 10 03 20 20 MAX   486
2022 10 04 03 01 MIN   235
2022 10 04 08 25 MAX   389
2022 10 04 14 49 MIN   162
2022 10 04 22 00 MAX   474
2022 10 05 04 52 MIN   226
2022 10 05 10 12 MAX   384
2022 10 05 16 39 MIN   157
2022 10 05 23 34 MAX   494
2022 10 06 06 10 MIN   186
2022 10 06 11 45 MAX   420
2022 10 06 18 03 MIN   123
2022 10 07 00 39 MAX   526
2022 10 07 07 02 MIN   138
2022 10 07 12 49 MAX   472
2022 10 07 19 03 MIN    85
2022 10 08 01 26 MAX   552
2022 10 08 07 43 MIN    96
2022 10 08 13 38 MAX   521
2022 10 08 19 50 MIN    58
2022 10 09 02 06 MAX   567
2022 10 09 08 19 MIN    63
2022 10 09 14 21 MAX   559
2022 10 09 20 32 MIN    47
2022 10 10 02 42 MAX   570
2022 10 10 08 52 MIN    43
2022 10 10 15 00 MAX   583
2022 10 10 21 10 MIN    49
2022 10 11 03 15 MAX   563
2022 10 11 09 22 MIN    34
2022 10 11 15 37 MAX   592
2022 10 11 21 45 MIN    63
2022 10 12 03 47 MAX   548
2022 10 12 09 53 MIN    37
2022 10 12 16 12 MAX   589
2022 10 12 22 20 MIN    85
2022 10 13 04 18 MAX   527
2022 10 13 10 21 MIN    49
2022 10 13 16 47 MAX   575
2022 10 13 22 54 MIN   112
2022 10 14 04 49 MAX   501
2022 10 14 10 51 MIN    70
2022 10 14 17 22 MAX   551
2022 10 14 23 29 MIN   144
2022 10 15 05 20 MAX   470
2022 10 15 11 21 MIN    97
2022 10 15 17 59 MAX   521
2022 10 16 00 08 MIN   180
2022 10 16 05 53 MAX   435
2022 10 16 11 55 MIN   129
2022 10 16 18 40 MAX   485
2022 10 17 00 55 MIN   216
2022 10 17 06 32 MAX   398
2022 10 17 12 36 MIN   163
2022 10 17 19 34 MAX   449
2022 10 18 02 02 MIN   247
2022 10 18 07 26 MAX   363
2022 10 18 13 38 MIN   196
2022 10 18 20 53 MAX   422
2022 10 19 03 46 MIN   257
2022 10 19 09 02 MAX   342
2022 10 19 15 19 MIN   213
2022 10 19 22 34 MAX   420
2022 10 20 05 21 MIN   234
2022 10 20 10 55 MAX   357
2022 10 20 17 02 MIN   197
2022 10 20 23 48 MAX   440
2022 10 21 06 16 MIN   195
2022 10 21 12 05 MAX   398
2022 10 21 18 08 MIN   162
2022 10 22 00 35 MAX   467
2022 10 22 06 53 MIN   152
2022 10 22 12 51 MAX   446
2022 10 22 18 55 MIN   125
2022 10 23 01 12 MAX   492
2022 10 23 07 25 MIN   112
2022 10 23 13 29 MAX   492
2022 10 23 19 35 MIN    94
2022 10 24 01 45 MAX   513
2022 10 24 07 54 MIN    78
2022 10 24 14 05 MAX   532
2022 10 24 20 12 MIN    72
2022 10 25 02 16 MAX   527
2022 10 25 08 23 MIN    51
2022 10 25 14 39 MAX   565
2022 10 25 20 48 MIN    61
2022 10 26 02 49 MAX   535
2022 10 26 08 53 MIN    33
2022 10 26 15 15 MAX   588
2022 10 26 21 25 MIN    61
2022 10 27 03 22 MAX   535
2022 10 27 09 25 MIN    24
2022 10 27 15 52 MAX   599
2022 10 27 22 03 MIN    71
2022 10 28 03 57 MAX   525
2022 10 28 09 58 MIN    25
2022 10 28 16 31 MAX   598
2022 10 28 22 44 MIN    92
2022 10 29 04 35 MAX   506
2022 10 29 10 36 MIN    36
2022 10 29 17 14 MAX   583
2022 10 29 23 30 MIN   122
2022 10 30 05 16 MAX   478
2022 10 30 11 18 MIN    57
2022 10 30 18 03 MAX   555
2022 10 31 00 25 MIN   157
2022 10 31 06 04 MAX   442
2022 10 31 12 08 MIN    89
2022 10 31 19 03 MAX   519
2022 11 01 01 33 MIN   189
2022 11 01 07 04 MAX   405
2022 11 01 13 16 MIN   124
2022 11 01 20 17 MAX   486
2022 11 02 03 02 MIN   202
2022 11 02 08 27 MAX   380
2022 11 02 14 49 MIN   150
2022 11 02 21 46 MAX   470
2022 11 03 04 33 MIN   186
2022 11 03 10 07 MAX   386
2022 11 03 16 31 MIN   147
2022 11 03 23 06 MAX   476
2022 11 04 05 41 MIN   149
2022 11 04 11 30 MAX   424
2022 11 04 17 49 MIN   124
2022 11 05 00 07 MAX   491
2022 11 05 06 31 MIN   108
2022 11 05 12 31 MAX   472
2022 11 05 18 46 MIN    98
2022 11 06 00 55 MAX   503
2022 11 06 07 12 MIN    73
2022 11 06 13 19 MAX   516
2022 11 06 19 33 MIN    81
2022 11 07 01 35 MAX   511
2022 11 07 07 47 MIN    47
2022 11 07 14 01 MAX   549
2022 11 07 20 13 MIN    74
2022 11 08 02 11 MAX   512
2022 11 08 08 19 MIN    32
2022 11 08 14 39 MAX   569
2022 11 08 20 50 MIN    77
2022 11 09 02 45 MAX   508
2022 11 09 08 50 MIN    29
2022 11 09 15 15 MAX   575
2022 11 09 21 25 MIN    87
2022 11 10 03 17 MAX   499
2022 11 10 09 20 MIN    34
2022 11 10 15 50 MAX   571
2022 11 10 22 00 MIN   102
2022 11 11 03 49 MAX   485
2022 11 11 09 49 MIN    47
2022 11 11 16 25 MAX   558
2022 11 11 22 34 MIN   122
2022 11 12 04 21 MAX   467
2022 11 12 10 20 MIN    64
2022 11 12 16 59 MAX   539
2022 11 12 23 10 MIN   144
2022 11 13 04 53 MAX   444
2022 11 13 10 51 MIN    85
2022 11 13 17 35 MAX   514
2022 11 13 23 48 MIN   168
2022 11 14 05 27 MAX   419
2022 11 14 11 26 MIN   109
2022 11 14 18 14 MAX   486
2022 11 15 00 32 MIN   192
2022 11 15 06 06 MAX   391
2022 11 15 12 07 MIN   136
2022 11 15 19 01 MAX   456
2022 11 16 01 27 MIN   212
2022 11 16 06 58 MAX   364
2022 11 16 13 01 MIN   165
2022 11 16 20 02 MAX   429
2022 11 17 02 42 MIN   219
2022 11 17 08 13 MAX   345
2022 11 17 14 20 MIN   188
2022 11 17 21 18 MAX   413
2022 11 18 04 05 MIN   206
2022 11 18 09 50 MAX   351
2022 11 18 15 58 MIN   190
2022 11 18 22 34 MAX   415
2022 11 19 05 10 MIN   175
2022 11 19 11 11 MAX   384
2022 11 19 17 18 MIN   169
2022 11 19 23 33 MAX   430
2022 11 20 05 57 MIN   137
2022 11 20 12 08 MAX   430
2022 11 20 18 16 MIN   140
2022 11 21 00 20 MAX   449
2022 11 21 06 35 MIN    98
2022 11 21 12 53 MAX   479
2022 11 21 19 02 MIN   111
2022 11 22 01 00 MAX   469
2022 11 22 07 10 MIN    64
2022 11 22 13 33 MAX   523
2022 11 22 19 45 MIN    90
2022 11 23 01 39 MAX   485
2022 11 23 07 45 MIN    37
2022 11 23 14 13 MAX   559
2022 11 23 20 25 MIN    77
2022 11 24 02 17 MAX   496
2022 11 24 08 20 MIN    17
2022 11 24 14 53 MAX   584
2022 11 24 21 07 MIN    74
2022 11 25 02 56 MAX   500
2022 11 25 08 58 MIN     7
2022 11 25 15 35 MAX   596
2022 11 25 21 51 MIN    81
2022 11 26 03 37 MAX   495
2022 11 26 09 39 MIN     7
2022 11 26 16 20 MAX   595
2022 11 26 22 38 MIN    96
2022 11 27 04 20 MAX   481
2022 11 27 10 23 MIN    17
2022 11 27 17 08 MAX   581
2022 11 27 23 29 MIN   115
2022 11 28 05 08 MAX   460
2022 11 28 11 12 MIN    38
2022 11 28 18 00 MAX   555
2022 11 29 00 25 MIN   136
2022 11 29 06 01 MAX   435
2022 11 29 12 08 MIN    67
2022 11 29 18 58 MAX   523
2022 11 30 01 28 MIN   152
2022 11 30 07 02 MAX   409
2022 11 30 13 12 MIN   102
2022 11 30 20 01 MAX   489
2022 12 01 02 38 MIN   158
2022 12 01 08 15 MAX   393
2022 12 01 14 32 MIN   132
2022 12 01 21 11 MAX   461
2022 12 02 03 51 MIN   149
2022 12 02 09 39 MAX   395
2022 12 02 16 00 MIN   147
2022 12 02 22 21 MAX   445
2022 12 03 04 56 MIN   128
2022 12 03 10 58 MAX   419
2022 12 03 17 20 MIN   144
2022 12 03 23 24 MAX   440
2022 12 04 05 50 MIN   102
2022 12 04 12 04 MAX   454
2022 12 04 18 23 MIN   132
2022 12 05 00 17 MAX   442
2022 12 05 06 35 MIN    77
2022 12 05 12 57 MAX   489
2022 12 05 19 14 MIN   121
2022 12 06 01 02 MAX   447
2022 12 06 07 15 MIN    59
2022 12 06 13 41 MAX   516
2022 12 06 19 57 MIN   114
2022 12 07 01 43 MAX   453
2022 12 07 07 51 MIN    48
2022 12 07 14 21 MAX   534
2022 12 07 20 36 MIN   112
2022 12 08 02 19 MAX   456
2022 12 08 08 24 MIN    45
2022 12 08 14 59 MAX   541
2022 12 08 21 12 MIN   115
2022 12 09 02 54 MAX   456
2022 12 09 08 56 MIN    47
2022 12 09 15 35 MAX   541
2022 12 09 21 46 MIN   121
2022 12 10 03 28 MAX   452
2022 12 10 09 28 MIN    52
2022 12 10 16 09 MAX   535
2022 12 10 22 20 MIN   130
2022 12 11 04 01 MAX   443
2022 12 11 10 00 MIN    60
2022 12 11 16 43 MAX   524
2022 12 11 22 55 MIN   140
2022 12 12 04 35 MAX   432
2022 12 12 10 33 MIN    71
2022 12 12 17 18 MAX   510
2022 12 12 23 31 MIN   150
2022 12 13 05 10 MAX   418
2022 12 13 11 08 MIN    84
2022 12 13 17 54 MAX   492
2022 12 14 00 10 MIN   160
2022 12 14 05 49 MAX   401
2022 12 14 11 47 MIN   103
2022 12 14 18 33 MAX   471
2022 12 15 00 53 MIN   167
2022 12 15 06 35 MAX   384
2022 12 15 12 32 MIN   127
2022 12 15 19 17 MAX   447
2022 12 16 01 44 MIN   172
2022 12 16 07 32 MAX   371
2022 12 16 13 30 MIN   154
2022 12 16 20 10 MAX   423
2022 12 17 02 44 MIN   169
2022 12 17 08 41 MAX   367
2022 12 17 14 46 MIN   175
2022 12 17 21 12 MAX   407
2022 12 18 03 47 MIN   156
2022 12 18 09 59 MAX   382
2022 12 18 16 12 MIN   179
2022 12 18 22 18 MAX   401
2022 12 19 04 47 MIN   133
2022 12 19 11 11 MAX   415
2022 12 19 17 27 MIN   166
2022 12 19 23 20 MAX   409
2022 12 20 05 39 MIN   104
2022 12 20 12 11 MAX   457
2022 12 20 18 27 MIN   144
2022 12 21 00 14 MAX   424
2022 12 21 06 26 MIN    73
2022 12 21 13 03 MAX   501
2022 12 21 19 20 MIN   123
2022 12 22 01 04 MAX   442
2022 12 22 07 11 MIN    44
2022 12 22 13 51 MAX   539
2022 12 22 20 09 MIN   106
2022 12 23 01 51 MAX   460
2022 12 23 07 57 MIN    20
2022 12 23 14 39 MAX   568
2022 12 23 20 57 MIN    95
2022 12 24 02 38 MAX   472
2022 12 24 08 43 MIN     3
2022 12 24 15 27 MAX   586
2022 12 24 21 46 MIN    89
2022 12 25 03 26 MAX   479
2022 12 25 09 31 MIN    -4
2022 12 25 16 15 MAX   591
2022 12 25 22 35 MIN    89
2022 12 26 04 14 MAX   478
2022 12 26 10 21 MIN     0
2022 12 26 17 04 MAX   583
2022 12 26 23 24 MIN    93
2022 12 27 05 04 MAX   471
2022 12 27 11 11 MIN    16
2022 12 27 17 52 MAX   563
2022 12 28 00 14 MIN   100
2022 12 28 05 55 MAX   458
2022 12 28 12 02 MIN    43
2022 12 28 18 40 MAX   531
2022 12 29 01 04 MIN   108
2022 12 29 06 49 MAX   441
2022 12 29 12 57 MIN    80
2022 12 29 19 30 MAX   492
2022 12 30 01 56 MIN   116
2022 12 30 07 48 MAX   423
2022 12 30 13 59 MIN   122
2022 12 30 20 22 MAX   451
2022 12 31 02 53 MIN   123
2022 12 31 08 56 MAX   411
2022 12 31 15 12 MIN   158
2022 12 31 21 22 MAX   416
