20201016	08-30	06:31:  	12:07:56	17:44:  	05:23:  	11:38:  	17:43:  	06:05:  	18:11:  	05:35:  	18:41:  	05:04:  	19:11:  
20210408	02-27	05:58:  	12:24:17	18:51:  	04:22:  	09:41:  	15:06:  	05:32:  	19:17:  	05:01:  	19:49:  	04:29:  	20:21:  
20210409	02-28	05:57:  	12:24:01	18:52:  	04:52:  	10:26:  	16:07:  	05:31:  	19:18:  	04:59:  	19:50:  	04:27:  	20:22:  
20210410	02-29	05:56:  	12:23:45	18:53:  	05:19:  	11:09:  	17:06:  	05:29:  	19:19:  	04:58:  	19:51:  	04:25:  	20:23:  
20210411	02-30	05:54:  	12:23:29	18:53:  	05:44:  	11:50:  	18:04:  	05:28:  	19:20:  	04:56:  	19:52:  	04:24:  	20:24:  
20210412	03-01	05:53:  	12:23:13	18:54:  	06:09:  	12:31:  	19:01:  	05:26:  	19:21:  	04:55:  	19:53:  	04:22:  	20:26:  
20210413	03-02	05:51:  	12:22:58	18:55:  	06:34:  	13:12:  	19:59:  	05:25:  	19:22:  	04:53:  	19:54:  	04:20:  	20:27:  
20210414	03-03	05:50:  	12:22:43	18:56:  	07:00:  	13:54:  	20:57:  	05:23:  	19:23:  	04:52:  	19:55:  	04:19:  	20:28:  
20210415	03-04	05:49:  	12:22:28	18:57:  	07:29:  	14:38:  	21:55:  	05:22:  	19:24:  	04:50:  	19:56:  	04:17:  	20:29:  
20210416	03-05	05:47:  	12:22:14	18:58:  	08:03:  	15:25:  	22:53:  	05:20:  	19:25:  	04:48:  	19:57:  	04:15:  	20:30:  
20210417	03-06	05:46:  	12:22:00	18:59:  	08:41:  	16:13:  	23:50:  	05:19:  	19:26:  	04:47:  	19:58:  	04:14:  	20:31:  
20210418	03-07	05:45:  	12:21:47	19:00:  	09:25:  	17:04:  	--:--:  	05:18:  	19:27:  	04:45:  	19:59:  	04:12:  	20:33:  
20210419	03-08	05:43:  	12:21:34	19:01:  	10:16:  	17:56:  	00:43:  	05:16:  	19:28:  	04:44:  	20:00:  	04:10:  	20:34:  
20210420	03-09	05:42:  	12:21:21	19:01:  	11:13:  	18:48:  	01:33:  	05:15:  	19:29:  	04:43:  	20:01:  	04:09:  	20:35:  
20210421	03-10	05:41:  	12:21:09	19:02:  	12:16:  	19:40:  	02:17:  	05:13:  	19:29:  	04:41:  	20:02:  	04:07:  	20:36:  
20210422	03-11	05:39:  	12:20:57	19:03:  	13:21:  	20:32:  	02:57:  	05:12:  	19:30:  	04:40:  	20:03:  	04:05:  	20:37:  
20210423	03-12	05:38:  	12:20:45	19:04:  	14:30:  	21:22:  	03:32:  	05:11:  	19:31:  	04:38:  	20:04:  	04:04:  	20:39:  
20210424	03-13	05:37:  	12:20:34	19:05:  	15:39:  	22:13:  	04:05:  	05:09:  	19:32:  	04:37:  	20:05:  	04:02:  	20:40:  
20210425	03-14	05:36:  	12:20:24	19:06:  	16:51:  	23:04:  	04:36:  	05:08:  	19:33:  	04:35:  	20:06:  	04:01:  	20:41:  
20210426	03-15	05:34:  	12:20:13	19:07:  	18:04:  	23:56:  	05:07:  	05:07:  	19:34:  	04:34:  	20:07:  	03:59:  	20:42:  
20210427	03-16	05:33:  	12:20:04	19:08:  	19:19:  	--:--:  	05:39:  	05:06:  	19:35:  	04:32:  	20:08:  	03:57:  	20:44:  
20210428	03-17	05:32:  	12:19:55	19:09:  	20:36:  	00:52:  	06:15:  	05:04:  	19:36:  	04:31:  	20:10:  	03:56:  	20:45:  
20210429	03-18	05:31:  	12:19:46	19:09:  	21:53:  	01:50:  	06:57:  	05:03:  	19:37:  	04:30:  	20:11:  	03:54:  	20:46:  
20210430	03-19	05:30:  	12:19:38	19:10:  	23:05:  	02:51:  	07:45:  	05:02:  	19:38:  	04:28:  	20:12:  	03:53:  	20:47:  
20210501	03-20	05:28:  	12:19:31	19:11:  	--:--:  	03:54:  	08:41:  	05:01:  	19:39:  	04:27:  	20:13:  	03:51:  	20:49:  
20210502	03-21	05:27:  	12:19:24	19:12:  	00:09:  	04:55:  	09:43:  	04:59:  	19:40:  	04:26:  	20:14:  	03:50:  	20:50:  
20210503	03-22	05:26:  	12:19:17	19:13:  	01:03:  	05:54:  	10:48:  	04:58:  	19:41:  	04:24:  	20:15:  	03:48:  	20:51:  
20210504	03-23	05:25:  	12:19:11	19:14:  	01:48:  	06:49:  	11:54:  	04:57:  	19:42:  	04:23:  	20:16:  	03:47:  	20:53:  
20210505	03-24	05:24:  	12:19:06	19:15:  	02:25:  	07:39:  	12:59:  	04:56:  	19:43:  	04:22:  	20:17:  	03:45:  	20:54:  
20210506	03-25	05:23:  	12:19:01	19:16:  	02:57:  	08:25:  	14:01:  	04:55:  	19:44:  	04:21:  	20:18:  	03:44:  	20:55:  
20210507	03-26	05:22:  	12:18:57	19:16:  	03:24:  	09:08:  	15:00:  	04:54:  	19:45:  	04:19:  	20:19:  	03:43:  	20:56:  
20210508	03-27	05:21:  	12:18:54	19:17:  	03:49:  	09:50:  	15:58:  	04:53:  	19:46:  	04:18:  	20:20:  	03:41:  	20:58:  
20210509	03-28	05:20:  	12:18:51	19:18:  	04:14:  	10:30:  	16:55:  	04:52:  	19:47:  	04:17:  	20:22:  	03:40:  	20:59:  
20210510	03-29	05:19:  	12:18:49	19:19:  	04:38:  	11:11:  	17:52:  	04:50:  	19:48:  	04:16:  	20:23:  	03:38:  	21:00:  
20210511	03-30	05:18:  	12:18:47	19:20:  	05:04:  	11:53:  	18:50:  	04:49:  	19:49:  	04:15:  	20:24:  	03:37:  	21:01:  
20210512	04-01	05:17:  	12:18:46	19:21:  	05:32:  	12:36:  	19:48:  	04:48:  	19:50:  	04:13:  	20:25:  	03:36:  	21:03:  
20210513	04-02	05:16:  	12:18:45	19:22:  	06:03:  	13:22:  	20:47:  	04:48:  	19:51:  	04:12:  	20:26:  	03:34:  	21:04:  
20210514	04-03	05:15:  	12:18:45	19:23:  	06:40:  	14:10:  	21:44:  	04:47:  	19:52:  	04:11:  	20:27:  	03:33:  	21:05:  
20210515	04-04	05:15:  	12:18:45	19:23:  	07:22:  	15:00:  	22:39:  	04:46:  	19:52:  	04:10:  	20:28:  	03:32:  	21:07:  
20210516	04-05	05:14:  	12:18:46	19:24:  	08:11:  	15:51:  	23:30:  	04:45:  	19:53:  	04:09:  	20:29:  	03:31:  	21:08:  
20210517	04-06	05:13:  	12:18:48	19:25:  	09:05:  	16:43:  	--:--:  	04:44:  	19:54:  	04:08:  	20:30:  	03:29:  	21:09:  
20210518	04-07	05:12:  	12:18:50	19:26:  	10:05:  	17:34:  	00:16:  	04:43:  	19:55:  	04:07:  	20:31:  	03:28:  	21:10:  
20210519	04-08	05:12:  	12:18:53	19:27:  	11:08:  	18:24:  	00:56:  	04:42:  	19:56:  	04:06:  	20:32:  	03:27:  	21:11:  
20210520	04-09	05:11:  	12:18:56	19:27:  	12:13:  	19:14:  	01:32:  	04:41:  	19:57:  	04:05:  	20:33:  	03:26:  	21:13:  
20210521	04-10	05:10:  	12:19:00	19:28:  	13:20:  	20:02:  	02:04:  	04:41:  	19:58:  	04:05:  	20:34:  	03:25:  	21:14:  
20210522	04-11	05:09:  	12:19:04	19:29:  	14:28:  	20:51:  	02:34:  	04:40:  	19:59:  	04:04:  	20:35:  	03:24:  	21:15:  
20210523	04-12	05:09:  	12:19:09	19:30:  	15:38:  	21:41:  	03:04:  	04:39:  	20:00:  	04:03:  	20:36:  	03:23:  	21:16:  
20210524	04-13	05:08:  	12:19:14	19:31:  	16:51:  	22:34:  	03:34:  	04:39:  	20:00:  	04:02:  	20:37:  	03:22:  	21:17:  
20210525	04-14	05:08:  	12:19:20	19:31:  	18:07:  	23:30:  	04:08:  	04:38:  	20:01:  	04:01:  	20:38:  	03:21:  	21:18:  
20210526	04-15	05:07:  	12:19:26	19:32:  	19:25:  	--:--:  	04:46:  	04:37:  	20:02:  	04:01:  	20:39:  	03:20:  	21:20:  
20210527	04-16	05:07:  	12:19:33	19:33:  	20:41:  	00:30:  	05:30:  	04:37:  	20:03:  	04:00:  	20:40:  	03:19:  	21:21:  
20210528	04-17	05:06:  	12:19:40	19:34:  	21:51:  	01:34:  	06:23:  	04:36:  	20:04:  	03:59:  	20:41:  	03:18:  	21:22:  
20210529	04-18	05:06:  	12:19:47	19:34:  	22:53:  	02:38:  	07:25:  	04:36:  	20:04:  	03:59:  	20:42:  	03:17:  	21:23:  
20210530	04-19	05:05:  	12:19:55	19:35:  	23:43:  	03:41:  	08:31:  	04:35:  	20:05:  	03:58:  	20:42:  	03:17:  	21:24:  
20210531	04-20	05:05:  	12:20:04	19:36:  	--:--:  	04:39:  	09:40:  	04:35:  	20:06:  	03:57:  	20:43:  	03:16:  	21:25:  
20210601	04-21	05:04:  	12:20:13	19:36:  	00:25:  	05:33:  	10:47:  	04:34:  	20:07:  	03:57:  	20:44:  	03:15:  	21:26:  
20210602	04-22	05:04:  	12:20:22	19:37:  	00:59:  	06:22:  	11:52:  	04:34:  	20:07:  	03:56:  	20:45:  	03:15:  	21:27:  
20210603	04-23	05:04:  	12:20:32	19:38:  	01:28:  	07:07:  	12:53:  	04:33:  	20:08:  	03:56:  	20:46:  	03:14:  	21:28:  
20210604	04-24	05:03:  	12:20:42	19:38:  	01:54:  	07:49:  	13:52:  	04:33:  	20:09:  	03:55:  	20:46:  	03:13:  	21:29:  
20210605	04-25	05:03:  	12:20:53	19:39:  	02:19:  	08:30:  	14:49:  	04:33:  	20:09:  	03:55:  	20:47:  	03:13:  	21:29:  
20210606	04-26	05:03:  	12:21:04	19:39:  	02:43:  	09:10:  	15:46:  	04:33:  	20:10:  	03:55:  	20:48:  	03:12:  	21:30:  
20210607	04-27	05:03:  	12:21:15	19:40:  	03:08:  	09:51:  	16:44:  	04:32:  	20:10:  	03:54:  	20:49:  	03:12:  	21:31:  
20210608	04-28	05:03:  	12:21:26	19:40:  	03:35:  	10:34:  	17:42:  	04:32:  	20:11:  	03:54:  	20:49:  	03:12:  	21:32:  
20210609	04-29	05:02:  	12:21:38	19:41:  	04:05:  	11:19:  	18:40:  	04:32:  	20:12:  	03:54:  	20:50:  	03:11:  	21:32:  
20210610	05-01	05:02:  	12:21:50	19:41:  	04:40:  	12:06:  	19:38:  	04:32:  	20:12:  	03:54:  	20:50:  	03:11:  	21:33:  
20210611	05-02	05:02:  	12:22:02	19:42:  	05:20:  	12:56:  	20:35:  	04:32:  	20:13:  	03:53:  	20:51:  	03:11:  	21:34:  
20210612	05-03	05:02:  	12:22:14	19:42:  	06:07:  	13:47:  	21:27:  	04:32:  	20:13:  	03:53:  	20:51:  	03:10:  	21:34:  
20210613	05-04	05:02:  	12:22:27	19:43:  	07:00:  	14:39:  	22:15:  	04:31:  	20:14:  	03:53:  	20:52:  	03:10:  	21:35:  
20210614	05-05	05:02:  	12:22:40	19:43:  	07:59:  	15:31:  	22:56:  	04:31:  	20:14:  	03:53:  	20:52:  	03:10:  	21:36:  
20210615	05-06	05:02:  	12:22:52	19:44:  	09:01:  	16:21:  	23:33:  	04:31:  	20:14:  	03:53:  	20:53:  	03:10:  	21:36:  
20210616	05-07	05:02:  	12:23:05	19:44:  	10:05:  	17:10:  	--:--:  	04:32:  	20:15:  	03:53:  	20:53:  	03:10:  	21:36:  
20210617	05-08	05:02:  	12:23:18	19:44:  	11:09:  	17:58:  	00:06:  	04:32:  	20:15:  	03:53:  	20:54:  	03:10:  	21:37:  
20210618	05-09	05:03:  	12:23:31	19:45:  	12:15:  	18:45:  	00:36:  	04:32:  	20:15:  	03:53:  	20:54:  	03:10:  	21:37:  
20210619	05-10	05:03:  	12:23:44	19:45:  	13:22:  	19:32:  	01:04:  	04:32:  	20:16:  	03:53:  	20:54:  	03:10:  	21:38:  
20210620	05-11	05:03:  	12:23:58	19:45:  	14:31:  	20:22:  	01:33:  	04:32:  	20:16:  	03:53:  	20:54:  	03:10:  	21:38:  
20210621	05-12	05:03:  	12:24:11	19:45:  	15:43:  	21:15:  	02:04:  	04:32:  	20:16:  	03:54:  	20:55:  	03:10:  	21:38:  
20210622	05-13	05:03:  	12:24:24	19:46:  	16:58:  	22:11:  	02:38:  	04:32:  	20:16:  	03:54:  	20:55:  	03:11:  	21:38:  
20210623	05-14	05:04:  	12:24:36	19:46:  	18:14:  	23:12:  	03:18:  	04:33:  	20:17:  	03:54:  	20:55:  	03:11:  	21:38:  
20210624	05-15	05:04:  	12:24:49	19:46:  	19:27:  	--:--:  	04:07:  	04:33:  	20:17:  	03:54:  	20:55:  	03:11:  	21:38:  
20210625	05-16	05:04:  	12:25:02	19:46:  	20:34:  	00:16:  	05:04:  	04:33:  	20:17:  	03:55:  	20:55:  	03:11:  	21:38:  
20210626	05-17	05:04:  	12:25:14	19:46:  	21:31:  	01:21:  	06:09:  	04:34:  	20:17:  	03:55:  	20:55:  	03:12:  	21:38:  
20210627	05-18	05:05:  	12:25:27	19:46:  	22:18:  	02:23:  	07:19:  	04:34:  	20:17:  	03:55:  	20:55:  	03:12:  	21:38:  
20210628	05-19	05:05:  	12:25:39	19:46:  	22:56:  	03:20:  	08:29:  	04:34:  	20:17:  	03:56:  	20:55:  	03:13:  	21:38:  
20210629	05-20	05:05:  	12:25:51	19:46:  	23:28:  	04:13:  	09:37:  	04:35:  	20:17:  	03:56:  	20:55:  	03:13:  	21:38:  
20210630	05-21	05:06:  	12:26:03	19:46:  	23:56:  	05:01:  	10:41:  	04:35:  	20:17:  	03:57:  	20:55:  	03:14:  	21:38:  
20210701	05-22	05:06:  	12:26:15	19:46:  	--:--:  	05:45:  	11:42:  	04:36:  	20:17:  	03:57:  	20:55:  	03:14:  	21:38:  
20210702	05-23	05:07:  	12:26:26	19:46:  	00:22:  	06:27:  	12:41:  	04:36:  	20:17:  	03:58:  	20:55:  	03:15:  	21:37:  
20210703	05-24	05:07:  	12:26:37	19:46:  	00:46:  	07:08:  	13:39:  	04:37:  	20:16:  	03:58:  	20:54:  	03:16:  	21:37:  
20210704	05-25	05:08:  	12:26:48	19:46:  	01:11:  	07:49:  	14:36:  	04:37:  	20:16:  	03:59:  	20:54:  	03:16:  	21:37:  
20210705	05-26	05:08:  	12:26:59	19:45:  	01:37:  	08:31:  	15:34:  	04:38:  	20:16:  	04:00:  	20:54:  	03:17:  	21:36:  
20210706	05-27	05:09:  	12:27:09	19:45:  	02:06:  	09:15:  	16:32:  	04:38:  	20:16:  	04:00:  	20:54:  	03:18:  	21:36:  
20210707	05-28	05:09:  	12:27:19	19:45:  	02:40:  	10:02:  	17:31:  	04:39:  	20:15:  	04:01:  	20:53:  	03:19:  	21:35:  
20210708	05-29	05:10:  	12:27:29	19:45:  	03:18:  	10:51:  	18:28:  	04:40:  	20:15:  	04:02:  	20:53:  	03:20:  	21:35:  
20210709	05-30	05:11:  	12:27:38	19:44:  	04:03:  	11:42:  	19:22:  	04:40:  	20:15:  	04:02:  	20:52:  	03:20:  	21:34:  
20210710	06-01	05:11:  	12:27:46	19:44:  	04:55:  	12:34:  	20:12:  	04:41:  	20:14:  	04:03:  	20:52:  	03:21:  	21:34:  
20210711	06-02	05:12:  	12:27:55	19:44:  	05:52:  	13:27:  	20:56:  	04:42:  	20:14:  	04:04:  	20:51:  	03:22:  	21:33:  
20210712	06-03	05:12:  	12:28:03	19:43:  	06:54:  	14:18:  	21:35:  	04:42:  	20:13:  	04:05:  	20:51:  	03:23:  	21:32:  
20210713	06-04	05:13:  	12:28:10	19:43:  	07:58:  	15:08:  	22:09:  	04:43:  	20:13:  	04:06:  	20:50:  	03:24:  	21:31:  
20210714	06-05	05:14:  	12:28:17	19:42:  	09:03:  	15:56:  	22:39:  	04:44:  	20:12:  	04:06:  	20:50:  	03:25:  	21:31:  
20210715	06-06	05:14:  	12:28:23	19:42:  	10:08:  	16:43:  	23:08:  	04:44:  	20:12:  	04:07:  	20:49:  	03:26:  	21:30:  
20210716	06-07	05:15:  	12:28:29	19:41:  	11:13:  	17:29:  	23:36:  	04:45:  	20:11:  	04:08:  	20:48:  	03:27:  	21:29:  
20210717	06-08	05:16:  	12:28:34	19:41:  	12:20:  	18:17:  	--:--:  	04:46:  	20:11:  	04:09:  	20:48:  	03:28:  	21:28:  
20210718	06-09	05:17:  	12:28:39	19:40:  	13:29:  	19:07:  	00:05:  	04:47:  	20:10:  	04:10:  	20:47:  	03:29:  	21:27:  
20210719	06-10	05:17:  	12:28:43	19:40:  	14:40:  	20:00:  	00:37:  	04:48:  	20:09:  	04:11:  	20:46:  	03:31:  	21:26:  
20210720	06-11	05:18:  	12:28:47	19:39:  	15:53:  	20:57:  	01:13:  	04:48:  	20:09:  	04:12:  	20:45:  	03:32:  	21:25:  
20210721	06-12	05:19:  	12:28:50	19:39:  	17:06:  	21:59:  	01:56:  	04:49:  	20:08:  	04:13:  	20:44:  	03:33:  	21:24:  
20210722	06-13	05:19:  	12:28:52	19:38:  	18:15:  	23:02:  	02:48:  	04:50:  	20:07:  	04:14:  	20:43:  	03:34:  	21:23:  
20210723	06-14	05:20:  	12:28:54	19:37:  	19:16:  	--:--:  	03:48:  	04:51:  	20:06:  	04:15:  	20:43:  	03:35:  	21:22:  
20210724	06-15	05:21:  	12:28:55	19:36:  	20:08:  	00:05:  	04:56:  	04:52:  	20:06:  	04:16:  	20:42:  	03:36:  	21:21:  
20210725	06-16	05:22:  	12:28:56	19:36:  	20:50:  	01:05:  	06:06:  	04:52:  	20:05:  	04:17:  	20:41:  	03:37:  	21:20:  
20210726	06-17	05:23:  	12:28:56	19:35:  	21:25:  	02:00:  	07:16:  	04:53:  	20:04:  	04:18:  	20:40:  	03:39:  	21:18:  
20210727	06-18	05:23:  	12:28:56	19:34:  	21:55:  	02:51:  	08:24:  	04:54:  	20:03:  	04:19:  	20:39:  	03:40:  	21:17:  
20210728	06-19	05:24:  	12:28:55	19:33:  	22:22:  	03:37:  	09:28:  	04:55:  	20:02:  	04:20:  	20:38:  	03:41:  	21:16:  
20210729	06-20	05:25:  	12:28:53	19:32:  	22:48:  	04:21:  	10:29:  	04:56:  	20:01:  	04:21:  	20:37:  	03:42:  	21:15:  
20210730	06-21	05:26:  	12:28:51	19:31:  	23:13:  	05:03:  	11:28:  	04:57:  	20:00:  	04:22:  	20:35:  	03:43:  	21:13:  
20210731	06-22	05:27:  	12:28:48	19:31:  	23:38:  	05:45:  	12:26:  	04:58:  	19:59:  	04:23:  	20:34:  	03:45:  	21:12:  
20210801	06-23	05:27:  	12:28:45	19:30:  	--:--:  	06:27:  	13:24:  	04:59:  	19:58:  	04:24:  	20:33:  	03:46:  	21:11:  
20210802	06-24	05:28:  	12:28:41	19:29:  	00:06:  	07:10:  	14:23:  	05:00:  	19:57:  	04:25:  	20:32:  	03:47:  	21:09:  
20210803	06-25	05:29:  	12:28:36	19:28:  	00:38:  	07:56:  	15:21:  	05:00:  	19:56:  	04:26:  	20:31:  	03:48:  	21:08:  
20210804	06-26	05:30:  	12:28:31	19:27:  	01:14:  	08:44:  	16:19:  	05:01:  	19:55:  	04:27:  	20:30:  	03:49:  	21:07:  
20210805	06-27	05:31:  	12:28:25	19:26:  	01:57:  	09:35:  	17:15:  	05:02:  	19:54:  	04:28:  	20:28:  	03:51:  	21:05:  
20210806	06-28	05:31:  	12:28:19	19:25:  	02:46:  	10:27:  	18:06:  	05:03:  	19:53:  	04:29:  	20:27:  	03:52:  	21:04:  
20210807	06-29	05:32:  	12:28:12	19:24:  	03:42:  	11:20:  	18:53:  	05:04:  	19:52:  	04:30:  	20:26:  	03:53:  	21:02:  
20210808	07-01	05:33:  	12:28:04	19:22:  	04:43:  	12:12:  	19:33:  	05:05:  	19:51:  	04:31:  	20:25:  	03:54:  	21:01:  
20210809	07-02	05:34:  	12:27:56	19:21:  	05:48:  	13:03:  	20:09:  	05:06:  	19:49:  	04:32:  	20:23:  	03:56:  	20:59:  
20210810	07-03	05:35:  	12:27:47	19:20:  	06:53:  	13:52:  	20:41:  	05:07:  	19:48:  	04:33:  	20:22:  	03:57:  	20:58:  
20210811	07-04	05:36:  	12:27:38	19:19:  	08:00:  	14:40:  	21:11:  	05:08:  	19:47:  	04:34:  	20:21:  	03:58:  	20:56:  
20210812	07-05	05:36:  	12:27:28	19:18:  	09:06:  	15:27:  	21:39:  	05:09:  	19:46:  	04:35:  	20:19:  	03:59:  	20:55:  
20210813	07-06	05:37:  	12:27:18	19:17:  	10:13:  	16:15:  	22:08:  	05:10:  	19:44:  	04:36:  	20:18:  	04:00:  	20:53:  
20210814	07-07	05:38:  	12:27:07	19:15:  	11:21:  	17:04:  	22:38:  	05:10:  	19:43:  	04:37:  	20:16:  	04:02:  	20:52:  
20210815	07-08	05:39:  	12:26:55	19:14:  	12:31:  	17:55:  	23:12:  	05:11:  	19:42:  	04:38:  	20:15:  	04:03:  	20:50:  
20210816	07-09	05:40:  	12:26:43	19:13:  	13:42:  	18:50:  	23:52:  	05:12:  	19:41:  	04:39:  	20:14:  	04:04:  	20:48:  
20210817	07-10	05:41:  	12:26:30	19:12:  	14:54:  	19:49:  	--:--:  	05:13:  	19:39:  	04:40:  	20:12:  	04:05:  	20:47:  
20210818	07-11	05:41:  	12:26:17	19:10:  	16:03:  	20:50:  	00:39:  	05:14:  	19:38:  	04:41:  	20:11:  	04:06:  	20:45:  
20210819	07-12	05:42:  	12:26:03	19:09:  	17:05:  	21:51:  	01:35:  	05:15:  	19:36:  	04:42:  	20:09:  	04:08:  	20:44:  
20210820	07-13	05:43:  	12:25:49	19:08:  	17:59:  	22:51:  	02:39:  	05:16:  	19:35:  	04:43:  	20:08:  	04:09:  	20:42:  
20210821	07-14	05:44:  	12:25:34	19:07:  	18:44:  	23:48:  	03:47:  	05:17:  	19:34:  	04:44:  	20:06:  	04:10:  	20:40:  
20210822	07-15	05:45:  	12:25:19	19:05:  	19:22:  	--:--:  	04:57:  	05:18:  	19:32:  	04:45:  	20:05:  	04:11:  	20:39:  
20210823	07-16	05:46:  	12:25:04	19:04:  	19:54:  	00:40:  	06:05:  	05:19:  	19:31:  	04:46:  	20:03:  	04:12:  	20:37:  
20210824	07-17	05:46:  	12:24:48	19:03:  	20:22:  	01:28:  	07:11:  	05:19:  	19:30:  	04:47:  	20:02:  	04:13:  	20:35:  
20210825	07-18	05:47:  	12:24:31	19:01:  	20:48:  	02:14:  	08:14:  	05:20:  	19:28:  	04:48:  	20:00:  	04:14:  	20:34:  
20210826	07-19	05:48:  	12:24:14	19:00:  	21:13:  	02:57:  	09:15:  	05:21:  	19:27:  	04:49:  	19:59:  	04:16:  	20:32:  
20210827	07-20	05:49:  	12:23:57	18:58:  	21:39:  	03:39:  	10:14:  	05:22:  	19:25:  	04:50:  	19:57:  	04:17:  	20:30:  
20210828	07-21	05:50:  	12:23:40	18:57:  	22:06:  	04:21:  	11:13:  	05:23:  	19:24:  	04:51:  	19:56:  	04:18:  	20:29:  
20210829	07-22	05:51:  	12:23:22	18:56:  	22:36:  	05:05:  	12:12:  	05:24:  	19:22:  	04:52:  	19:54:  	04:19:  	20:27:  
20210830	07-23	05:51:  	12:23:03	18:54:  	23:10:  	05:49:  	13:11:  	05:25:  	19:21:  	04:53:  	19:52:  	04:20:  	20:25:  
20210831	07-24	05:52:  	12:22:45	18:53:  	23:50:  	06:36:  	14:09:  	05:26:  	19:19:  	04:54:  	19:51:  	04:21:  	20:24:  
20210901	07-25	05:53:  	12:22:26	18:51:  	--:--:  	07:26:  	15:05:  	05:26:  	19:18:  	04:55:  	19:49:  	04:22:  	20:22:  
20210902	07-26	05:54:  	12:22:07	18:50:  	00:36:  	08:17:  	15:58:  	05:27:  	19:16:  	04:56:  	19:48:  	04:23:  	20:20:  
20210903	07-27	05:55:  	12:21:47	18:48:  	01:29:  	09:09:  	16:46:  	05:28:  	19:15:  	04:57:  	19:46:  	04:24:  	20:18:  
20210904	07-28	05:55:  	12:21:28	18:47:  	02:28:  	10:02:  	17:29:  	05:29:  	19:13:  	04:58:  	19:45:  	04:25:  	20:17:  
20210905	07-29	05:56:  	12:21:08	18:45:  	03:32:  	10:54:  	18:07:  	05:30:  	19:12:  	04:59:  	19:43:  	04:26:  	20:15:  
20210906	07-30	05:57:  	12:20:48	18:44:  	04:38:  	11:44:  	18:41:  	05:31:  	19:10:  	04:59:  	19:41:  	04:27:  	20:13:  
20210907	08-01	05:58:  	12:20:27	18:42:  	05:45:  	12:34:  	19:11:  	05:32:  	19:09:  	05:00:  	19:40:  	04:28:  	20:12:  
20210908	08-02	05:59:  	12:20:07	18:41:  	06:53:  	13:22:  	19:41:  	05:32:  	19:07:  	05:01:  	19:38:  	04:29:  	20:10:  
20210909	08-03	05:59:  	12:19:46	18:39:  	08:02:  	14:10:  	20:09:  	05:33:  	19:06:  	05:02:  	19:37:  	04:30:  	20:08:  
20210910	08-04	06:00:  	12:19:25	18:38:  	09:11:  	15:00:  	20:40:  	05:34:  	19:04:  	05:03:  	19:35:  	04:31:  	20:07:  
20210911	08-05	06:01:  	12:19:04	18:36:  	10:22:  	15:52:  	21:13:  	05:35:  	19:03:  	05:04:  	19:33:  	04:32:  	20:05:  
20210912	08-06	06:02:  	12:18:43	18:35:  	11:34:  	16:46:  	21:51:  	05:36:  	19:01:  	05:05:  	19:32:  	04:33:  	20:03:  
20210913	08-07	06:03:  	12:18:22	18:33:  	12:46:  	17:43:  	22:36:  	05:37:  	19:00:  	05:06:  	19:30:  	04:34:  	20:01:  
20210914	08-08	06:03:  	12:18:01	18:32:  	13:56:  	18:43:  	23:29:  	05:37:  	18:58:  	05:07:  	19:29:  	04:35:  	20:00:  
20210915	08-09	06:04:  	12:17:39	18:30:  	14:59:  	19:44:  	--:--:  	05:38:  	18:56:  	05:08:  	19:27:  	04:36:  	19:58:  
20210916	08-10	06:05:  	12:17:18	18:29:  	15:55:  	20:43:  	00:29:  	05:39:  	18:55:  	05:09:  	19:25:  	04:37:  	19:56:  
20210917	08-11	06:06:  	12:16:56	18:27:  	16:42:  	21:40:  	01:35:  	05:40:  	18:53:  	05:09:  	19:24:  	04:38:  	19:55:  
20210918	08-12	06:07:  	12:16:35	18:26:  	17:21:  	22:32:  	02:43:  	05:41:  	18:52:  	05:10:  	19:22:  	04:39:  	19:53:  
20210919	08-13	06:08:  	12:16:13	18:24:  	17:54:  	23:21:  	03:51:  	05:42:  	18:50:  	05:11:  	19:21:  	04:40:  	19:51:  
20210920	08-14	06:08:  	12:15:52	18:23:  	18:22:  	--:--:  	04:57:  	05:42:  	18:49:  	05:12:  	19:19:  	04:41:  	19:50:  
20210921	08-15	06:09:  	12:15:31	18:21:  	18:49:  	00:07:  	06:00:  	05:43:  	18:47:  	05:13:  	19:17:  	04:42:  	19:48:  
20210922	08-16	06:10:  	12:15:09	18:20:  	19:14:  	00:51:  	07:02:  	05:44:  	18:46:  	05:14:  	19:16:  	04:43:  	19:47:  
20210923	08-17	06:11:  	12:14:48	18:18:  	19:39:  	01:33:  	08:02:  	05:45:  	18:44:  	05:15:  	19:14:  	04:44:  	19:45:  
20210924	08-18	06:12:  	12:14:27	18:17:  	20:06:  	02:16:  	09:01:  	05:46:  	18:43:  	05:15:  	19:13:  	04:45:  	19:43:  
20210925	08-19	06:12:  	12:14:06	18:15:  	20:34:  	02:59:  	10:00:  	05:47:  	18:41:  	05:16:  	19:11:  	04:46:  	19:42:  
20210926	08-20	06:13:  	12:13:45	18:14:  	21:07:  	03:43:  	11:00:  	05:47:  	18:40:  	05:17:  	19:10:  	04:47:  	19:40:  
20210927	08-21	06:14:  	12:13:25	18:12:  	21:44:  	04:29:  	11:58:  	05:48:  	18:38:  	05:18:  	19:08:  	04:48:  	19:39:  
20210928	08-22	06:15:  	12:13:05	18:11:  	22:27:  	05:17:  	12:55:  	05:49:  	18:36:  	05:19:  	19:07:  	04:48:  	19:37:  
