<TOPS - 조위예측극치자료>

대상조위관측소 : 부산항신항
위도(WGS84) : N  35도 04분 39초
2022 06 28 13 56 MIN    41
2022 06 28 20 37 MAX   172
2022 06 29 02 33 MIN    47
2022 06 29 08 31 MAX   147
2022 06 29 14 32 MIN    38
2022 06 29 21 11 MAX   175
2022 06 30 03 07 MIN    44
2022 06 30 09 03 MAX   149
2022 06 30 15 05 MIN    36
2022 06 30 21 44 MAX   177
2022 07 01 03 40 MIN    43
2022 07 01 09 37 MAX   149
2022 07 01 15 40 MIN    36
2022 07 01 22 16 MAX   176
2022 07 02 04 12 MIN    43
2022 07 02 10 13 MAX   147
2022 07 02 16 14 MIN    38
2022 07 02 22 49 MAX   172
2022 07 03 04 46 MIN    45
2022 07 03 10 51 MAX   143
2022 07 03 16 50 MIN    42
2022 07 03 23 23 MAX   167
2022 07 04 05 21 MIN    48
2022 07 04 11 33 MAX   138
2022 07 04 17 29 MIN    48
2022 07 04 23 59 MAX   161
2022 07 05 05 59 MIN    52
2022 07 05 12 21 MAX   134
2022 07 05 18 14 MIN    55
2022 07 06 00 39 MAX   153
2022 07 06 06 44 MIN    55
2022 07 06 13 17 MAX   132
2022 07 06 19 08 MIN    62
2022 07 07 01 27 MAX   147
2022 07 07 07 38 MIN    57
2022 07 07 14 24 MAX   133
2022 07 07 20 15 MIN    67
2022 07 08 02 28 MAX   142
2022 07 08 08 41 MIN    57
2022 07 08 15 40 MAX   138
2022 07 08 21 33 MIN    68
2022 07 09 03 41 MAX   140
2022 07 09 09 48 MIN    53
2022 07 09 16 56 MAX   147
2022 07 09 22 52 MIN    64
2022 07 10 04 56 MAX   143
2022 07 10 10 54 MIN    47
2022 07 10 18 06 MAX   160
2022 07 11 00 02 MIN    55
2022 07 11 06 03 MAX   150
2022 07 11 11 57 MIN    39
2022 07 11 19 08 MAX   175
2022 07 12 01 04 MIN    45
2022 07 12 07 04 MAX   158
2022 07 12 12 56 MIN    30
2022 07 12 20 04 MAX   188
2022 07 13 01 59 MIN    35
2022 07 13 08 00 MAX   165
2022 07 13 13 52 MIN    22
2022 07 13 20 56 MAX   199
2022 07 14 02 49 MIN    26
2022 07 14 08 54 MAX   171
2022 07 14 14 43 MIN    17
2022 07 14 21 44 MAX   204
2022 07 15 03 35 MIN    22
2022 07 15 09 44 MAX   173
2022 07 15 15 31 MIN    16
2022 07 15 22 29 MAX   204
2022 07 16 04 19 MIN    22
2022 07 16 10 33 MAX   172
2022 07 16 16 16 MIN    20
2022 07 16 23 11 MAX   197
2022 07 17 05 00 MIN    26
2022 07 17 11 20 MAX   168
2022 07 17 16 58 MIN    28
2022 07 17 23 49 MAX   185
2022 07 18 05 42 MIN    34
2022 07 18 12 06 MAX   161
2022 07 18 17 40 MIN    40
2022 07 19 00 25 MAX   170
2022 07 19 06 24 MIN    44
2022 07 19 12 53 MAX   153
2022 07 19 18 24 MIN    54
2022 07 20 01 01 MAX   155
2022 07 20 07 10 MIN    55
2022 07 20 13 43 MAX   145
2022 07 20 19 13 MIN    69
2022 07 21 01 41 MAX   140
2022 07 21 08 04 MIN    64
2022 07 21 14 43 MAX   139
2022 07 21 20 15 MIN    81
2022 07 22 02 38 MAX   129
2022 07 22 09 10 MIN    71
2022 07 22 15 57 MAX   138
2022 07 22 21 40 MIN    88
2022 07 23 04 10 MAX   124
2022 07 23 10 22 MIN    74
2022 07 23 17 14 MAX   142
2022 07 23 23 15 MIN    87
2022 07 24 05 33 MAX   126
2022 07 24 11 28 MIN    72
2022 07 24 18 18 MAX   149
2022 07 25 00 25 MIN    80
2022 07 25 06 28 MAX   132
2022 07 25 12 22 MIN    67
2022 07 25 19 07 MAX   158
2022 07 26 01 13 MIN    72
2022 07 26 07 09 MAX   139
2022 07 26 13 07 MIN    60
2022 07 26 19 48 MAX   167
2022 07 27 01 51 MIN    64
2022 07 27 07 46 MAX   147
2022 07 27 13 46 MIN    53
2022 07 27 20 24 MAX   175
2022 07 28 02 24 MIN    56
2022 07 28 08 20 MAX   153
2022 07 28 14 22 MIN    46
2022 07 28 20 58 MAX   181
2022 07 29 02 55 MIN    49
2022 07 29 08 55 MAX   158
2022 07 29 14 55 MIN    40
2022 07 29 21 30 MAX   185
2022 07 30 03 25 MIN    44
2022 07 30 09 31 MAX   161
2022 07 30 15 27 MIN    36
2022 07 30 22 01 MAX   186
2022 07 31 03 54 MIN    41
2022 07 31 10 08 MAX   161
2022 07 31 16 00 MIN    35
2022 07 31 22 32 MAX   185
2022 08 01 04 24 MIN    39
2022 08 01 10 44 MAX   160
2022 08 01 16 32 MIN    37
2022 08 01 23 02 MAX   180
2022 08 02 04 54 MIN    40
2022 08 02 11 20 MAX   157
2022 08 02 17 07 MIN    42
2022 08 02 23 33 MAX   173
2022 08 03 05 27 MIN    43
2022 08 03 11 57 MAX   153
2022 08 03 17 46 MIN    50
2022 08 04 00 06 MAX   164
2022 08 04 06 04 MIN    48
2022 08 04 12 40 MAX   149
2022 08 04 18 32 MIN    60
2022 08 05 00 45 MAX   155
2022 08 05 06 49 MIN    54
2022 08 05 13 32 MAX   145
2022 08 05 19 32 MIN    70
2022 08 06 01 39 MAX   144
2022 08 06 07 48 MIN    60
2022 08 06 14 49 MAX   142
2022 08 06 20 55 MIN    79
2022 08 07 02 59 MAX   137
2022 08 07 09 04 MIN    64
2022 08 07 16 32 MAX   147
2022 08 07 22 36 MIN    79
2022 08 08 04 37 MAX   137
2022 08 08 10 29 MIN    63
2022 08 08 18 01 MAX   159
2022 08 09 00 03 MIN    69
2022 08 09 05 58 MAX   146
2022 08 09 11 49 MIN    55
2022 08 09 19 08 MAX   176
2022 08 10 01 06 MIN    55
2022 08 10 07 02 MAX   158
2022 08 10 12 55 MIN    43
2022 08 10 20 02 MAX   192
2022 08 11 01 56 MIN    40
2022 08 11 07 57 MAX   170
2022 08 11 13 50 MIN    30
2022 08 11 20 49 MAX   203
2022 08 12 02 40 MIN    29
2022 08 12 08 48 MAX   180
2022 08 12 14 36 MIN    21
2022 08 12 21 31 MAX   209
2022 08 13 03 19 MIN    21
2022 08 13 09 34 MAX   185
2022 08 13 15 18 MIN    17
2022 08 13 22 10 MAX   209
2022 08 14 03 56 MIN    19
2022 08 14 10 17 MAX   187
2022 08 14 15 57 MIN    19
2022 08 14 22 46 MAX   201
2022 08 15 04 32 MIN    23
2022 08 15 10 58 MAX   183
2022 08 15 16 34 MIN    27
2022 08 15 23 17 MAX   188
2022 08 16 05 06 MIN    31
2022 08 16 11 36 MAX   175
2022 08 16 17 10 MIN    39
2022 08 16 23 45 MAX   172
2022 08 17 05 41 MIN    42
2022 08 17 12 13 MAX   164
2022 08 17 17 46 MIN    55
2022 08 18 00 09 MAX   156
2022 08 18 06 16 MIN    56
2022 08 18 12 53 MAX   153
2022 08 18 18 26 MIN    71
2022 08 19 00 31 MAX   141
2022 08 19 06 56 MIN    70
2022 08 19 13 40 MAX   142
2022 08 19 19 16 MIN    87
2022 08 20 01 02 MAX   127
2022 08 20 07 56 MIN    82
2022 08 20 14 53 MAX   134
2022 08 20 20 44 MIN    99
2022 08 21 02 43 MAX   117
2022 08 21 09 33 MIN    88
2022 08 21 16 43 MAX   135
2022 08 21 23 18 MIN    98
2022 08 22 05 23 MAX   120
2022 08 22 11 10 MIN    85
2022 08 22 18 06 MAX   145
2022 08 23 00 32 MIN    88
2022 08 23 06 24 MAX   130
2022 08 23 12 14 MIN    77
2022 08 23 18 57 MAX   156
2022 08 24 01 10 MIN    76
2022 08 24 07 03 MAX   141
2022 08 24 12 59 MIN    66
2022 08 24 19 34 MAX   167
2022 08 25 01 40 MIN    65
2022 08 25 07 37 MAX   151
2022 08 25 13 34 MIN    55
2022 08 25 20 07 MAX   177
2022 08 26 02 08 MIN    55
2022 08 26 08 11 MAX   160
2022 08 26 14 07 MIN    45
2022 08 26 20 39 MAX   185
2022 08 27 02 34 MIN    45
2022 08 27 08 45 MAX   168
2022 08 27 14 38 MIN    36
2022 08 27 21 08 MAX   190
2022 08 28 03 01 MIN    37
2022 08 28 09 20 MAX   173
2022 08 28 15 08 MIN    30
2022 08 28 21 38 MAX   192
2022 08 29 03 27 MIN    31
2022 08 29 09 53 MAX   176
2022 08 29 15 39 MIN    27
2022 08 29 22 07 MAX   190
2022 08 30 03 54 MIN    28
2022 08 30 10 27 MAX   176
2022 08 30 16 11 MIN    28
2022 08 30 22 36 MAX   185
2022 08 31 04 23 MIN    28
2022 08 31 11 01 MAX   173
2022 08 31 16 45 MIN    34
2022 08 31 23 06 MAX   177
2022 09 01 04 54 MIN    32
2022 09 01 11 34 MAX   167
2022 09 01 17 22 MIN    44
2022 09 01 23 37 MAX   166
2022 09 02 05 29 MIN    40
2022 09 02 12 12 MAX   159
2022 09 02 18 06 MIN    58
2022 09 03 00 14 MAX   152
2022 09 03 06 11 MIN    52
2022 09 03 13 00 MAX   150
2022 09 03 19 05 MIN    74
2022 09 04 01 05 MAX   137
2022 09 04 07 10 MIN    65
2022 09 04 14 21 MAX   141
2022 09 04 20 42 MIN    86
2022 09 05 02 45 MAX   127
2022 09 05 08 39 MIN    74
2022 09 05 16 37 MAX   144
2022 09 05 22 52 MIN    83
2022 09 06 04 48 MAX   130
2022 09 06 10 30 MIN    73
2022 09 06 18 07 MAX   159
2022 09 07 00 13 MIN    68
2022 09 07 06 07 MAX   145
2022 09 07 11 56 MIN    61
2022 09 07 19 05 MAX   176
2022 09 08 01 03 MIN    51
2022 09 08 07 03 MAX   161
2022 09 08 12 55 MIN    45
2022 09 08 19 51 MAX   191
2022 09 09 01 43 MIN    35
2022 09 09 07 51 MAX   176
2022 09 09 13 40 MIN    30
2022 09 09 20 31 MAX   201
2022 09 10 02 19 MIN    22
2022 09 10 08 35 MAX   187
2022 09 10 14 20 MIN    20
2022 09 10 21 08 MAX   205
2022 09 11 02 54 MIN    15
2022 09 11 09 15 MAX   193
2022 09 11 14 58 MIN    15
2022 09 11 21 42 MAX   202
2022 09 12 03 27 MIN    13
2022 09 12 09 54 MAX   194
2022 09 12 15 33 MIN    17
2022 09 12 22 12 MAX   193
2022 09 13 03 58 MIN    17
2022 09 13 10 29 MAX   189
2022 09 13 16 06 MIN    25
2022 09 13 22 40 MAX   181
2022 09 14 04 29 MIN    26
2022 09 14 11 03 MAX   180
2022 09 14 16 39 MIN    37
2022 09 14 23 02 MAX   166
2022 09 15 04 57 MIN    39
2022 09 15 11 35 MAX   168
2022 09 15 17 12 MIN    53
2022 09 15 23 19 MAX   151
2022 09 16 05 26 MIN    53
2022 09 16 12 06 MAX   155
2022 09 16 17 46 MIN    69
2022 09 16 23 35 MAX   137
2022 09 17 05 55 MIN    68
2022 09 17 12 44 MAX   142
2022 09 17 18 28 MIN    85
2022 09 17 23 56 MAX   124
2022 09 18 06 40 MIN    82
2022 09 18 13 44 MAX   131
2022 09 18 19 46 MIN    98
2022 09 19 00 50 MAX   111
2022 09 19 08 34 MIN    92
2022 09 19 15 58 MAX   128
2022 09 19 23 30 MIN    97
2022 09 20 05 22 MAX   114
2022 09 20 10 49 MIN    88
2022 09 20 17 43 MAX   138
2022 09 21 00 22 MIN    84
2022 09 21 06 15 MAX   127
2022 09 21 11 57 MIN    77
2022 09 21 18 33 MAX   151
2022 09 22 00 51 MIN    71
2022 09 22 06 48 MAX   140
2022 09 22 12 38 MIN    64
2022 09 22 19 08 MAX   163
2022 09 23 01 16 MIN    58
2022 09 23 07 20 MAX   152
2022 09 23 13 12 MIN    51
2022 09 23 19 38 MAX   173
2022 09 24 01 40 MIN    46
2022 09 24 07 52 MAX   163
2022 09 24 13 42 MIN    38
2022 09 24 20 08 MAX   181
2022 09 25 02 04 MIN    34
2022 09 25 08 25 MAX   173
2022 09 25 14 13 MIN    27
2022 09 25 20 38 MAX   186
2022 09 26 02 29 MIN    24
2022 09 26 08 58 MAX   180
2022 09 26 14 44 MIN    19
2022 09 26 21 07 MAX   189
2022 09 27 02 55 MIN    16
2022 09 27 09 32 MAX   185
2022 09 27 15 16 MIN    16
2022 09 27 21 38 MAX   187
2022 09 28 03 23 MIN    12
2022 09 28 10 07 MAX   186
2022 09 28 15 50 MIN    17
2022 09 28 22 09 MAX   182
2022 09 29 03 54 MIN    13
2022 09 29 10 41 MAX   182
2022 09 29 16 26 MIN    25
2022 09 29 22 41 MAX   171
2022 09 30 04 27 MIN    20
2022 09 30 11 17 MAX   173
2022 09 30 17 06 MIN    38
2022 09 30 23 16 MAX   157
2022 10 01 05 04 MIN    33
2022 10 01 11 57 MAX   161
2022 10 01 17 53 MIN    55
2022 10 01 23 56 MAX   141
2022 10 02 05 49 MIN    49
2022 10 02 12 49 MAX   147
2022 10 02 19 00 MIN    73
2022 10 03 00 57 MAX   124
2022 10 03 06 53 MIN    65
2022 10 03 14 27 MAX   137
2022 10 03 20 59 MIN    82
2022 10 04 03 07 MAX   117
2022 10 04 08 40 MIN    75
2022 10 04 16 40 MAX   141
2022 10 04 23 03 MIN    73
2022 10 05 05 01 MAX   127
2022 10 05 10 38 MIN    70
2022 10 05 17 57 MAX   156
2022 10 06 00 02 MIN    56
2022 10 06 06 04 MAX   144
2022 10 06 11 51 MIN    56
2022 10 06 18 46 MAX   170
2022 10 07 00 43 MIN    39
2022 10 07 06 52 MAX   161
2022 10 07 12 40 MIN    41
2022 10 07 19 28 MAX   181
2022 10 08 01 18 MIN    25
2022 10 08 07 35 MAX   175
2022 10 08 13 21 MIN    27
2022 10 08 20 04 MAX   187
2022 10 09 01 52 MIN    14
2022 10 09 08 14 MAX   185
2022 10 09 13 59 MIN    18
2022 10 09 20 38 MAX   188
2022 10 10 02 24 MIN     8
2022 10 10 08 52 MAX   191
2022 10 10 14 34 MIN    15
2022 10 10 21 10 MAX   184
2022 10 11 02 55 MIN     8
2022 10 11 09 28 MAX   191
2022 10 11 15 08 MIN    16
2022 10 11 21 38 MAX   176
2022 10 12 03 26 MIN    12
2022 10 12 10 01 MAX   186
2022 10 12 15 41 MIN    23
2022 10 12 22 02 MAX   166
2022 10 13 03 54 MIN    21
2022 10 13 10 33 MAX   178
2022 10 13 16 13 MIN    34
2022 10 13 22 23 MAX   154
2022 10 14 04 21 MIN    32
2022 10 14 11 02 MAX   166
2022 10 14 16 45 MIN    47
2022 10 14 22 42 MAX   142
2022 10 15 04 48 MIN    45
2022 10 15 11 32 MAX   154
2022 10 15 17 18 MIN    61
2022 10 15 23 02 MAX   130
2022 10 16 05 17 MIN    58
2022 10 16 12 06 MAX   142
2022 10 16 17 59 MIN    75
2022 10 16 23 29 MAX   117
2022 10 17 05 58 MIN    72
2022 10 17 12 57 MAX   130
2022 10 17 19 09 MIN    87
2022 10 18 00 23 MAX   105
2022 10 18 07 33 MIN    83
2022 10 18 14 43 MAX   123
2022 10 18 22 21 MIN    88
2022 10 19 04 40 MAX   106
2022 10 19 09 54 MIN    83
2022 10 19 16 44 MAX   129
2022 10 19 23 41 MIN    75
2022 10 20 05 41 MAX   119
2022 10 20 11 13 MIN    72
2022 10 20 17 45 MAX   140
2022 10 21 00 12 MIN    62
2022 10 21 06 18 MAX   133
2022 10 21 12 01 MIN    59
2022 10 21 18 24 MAX   150
2022 10 22 00 37 MIN    48
2022 10 22 06 51 MAX   146
2022 10 22 12 37 MIN    45
2022 10 22 18 57 MAX   160
2022 10 23 01 01 MIN    35
2022 10 23 07 24 MAX   159
2022 10 23 13 11 MIN    31
2022 10 23 19 29 MAX   169
2022 10 24 01 26 MIN    22
2022 10 24 07 58 MAX   171
2022 10 24 13 45 MIN    19
2022 10 24 20 02 MAX   175
2022 10 25 01 54 MIN    10
2022 10 25 08 34 MAX   181
2022 10 25 14 19 MIN    10
2022 10 25 20 36 MAX   178
2022 10 26 02 24 MIN     1
2022 10 26 09 10 MAX   187
2022 10 26 14 56 MIN     6
2022 10 26 21 11 MAX   177
2022 10 27 02 57 MIN    -2
2022 10 27 09 48 MAX   188
2022 10 27 15 34 MIN     9
2022 10 27 21 47 MAX   171
2022 10 28 03 33 MIN     1
2022 10 28 10 27 MAX   183
2022 10 28 16 15 MIN    17
2022 10 28 22 25 MAX   160
2022 10 29 04 11 MIN    10
2022 10 29 11 09 MAX   173
2022 10 29 17 01 MIN    31
2022 10 29 23 06 MAX   146
2022 10 30 04 54 MIN    25
2022 10 30 11 55 MAX   159
2022 10 30 17 55 MIN    47
2022 10 30 23 56 MAX   129
2022 10 31 05 46 MIN    41
2022 10 31 12 55 MAX   145
2022 10 31 19 09 MIN    61
2022 11 01 01 14 MAX   115
2022 11 01 06 57 MIN    57
2022 11 01 14 28 MAX   136
2022 11 01 20 56 MIN    65
2022 11 02 03 12 MAX   113
2022 11 02 08 37 MIN    65
2022 11 02 16 11 MAX   137
2022 11 02 22 32 MIN    57
2022 11 03 04 42 MAX   124
2022 11 03 10 16 MIN    61
2022 11 03 17 23 MAX   145
2022 11 03 23 30 MIN    43
2022 11 04 05 42 MAX   139
2022 11 04 11 25 MIN    50
2022 11 04 18 14 MAX   154
2022 11 05 00 11 MIN    30
2022 11 05 06 29 MAX   154
2022 11 05 12 15 MIN    38
2022 11 05 18 56 MAX   160
2022 11 06 00 48 MIN    19
2022 11 06 07 11 MAX   166
2022 11 06 12 58 MIN    28
2022 11 06 19 33 MAX   164
2022 11 07 01 22 MIN    11
2022 11 07 07 51 MAX   174
2022 11 07 13 36 MIN    20
2022 11 07 20 07 MAX   164
2022 11 08 01 55 MIN     7
2022 11 08 08 29 MAX   179
2022 11 08 14 13 MIN    17
2022 11 08 20 38 MAX   161
2022 11 09 02 27 MIN     6
2022 11 09 09 05 MAX   180
2022 11 09 14 49 MIN    18
2022 11 09 21 06 MAX   156
2022 11 10 02 58 MIN    10
2022 11 10 09 38 MAX   176
2022 11 10 15 22 MIN    22
2022 11 10 21 31 MAX   149
2022 11 11 03 28 MIN    16
2022 11 11 10 08 MAX   170
2022 11 11 15 55 MIN    29
2022 11 11 21 55 MAX   142
2022 11 12 03 57 MIN    24
2022 11 12 10 39 MAX   162
2022 11 12 16 29 MIN    38
2022 11 12 22 20 MAX   133
2022 11 13 04 28 MIN    33
2022 11 13 11 09 MAX   152
2022 11 13 17 04 MIN    48
2022 11 13 22 48 MAX   123
2022 11 14 05 02 MIN    44
2022 11 14 11 45 MAX   142
2022 11 14 17 46 MIN    58
2022 11 14 23 24 MAX   113
2022 11 15 05 47 MIN    55
2022 11 15 12 31 MAX   132
2022 11 15 18 43 MIN    68
2022 11 16 00 27 MAX   102
2022 11 16 06 54 MIN    65
2022 11 16 13 40 MAX   123
2022 11 16 20 19 MIN    72
2022 11 17 03 00 MAX    98
2022 11 17 08 33 MIN    69
2022 11 17 15 14 MAX   121
2022 11 17 22 08 MIN    66
2022 11 18 04 37 MAX   108
2022 11 18 10 03 MIN    65
2022 11 18 16 31 MAX   126
2022 11 18 23 05 MIN    55
2022 11 19 05 29 MAX   120
2022 11 19 11 07 MIN    54
2022 11 19 17 24 MAX   134
2022 11 19 23 40 MIN    42
2022 11 20 06 11 MAX   134
2022 11 20 11 55 MIN    41
2022 11 20 18 08 MAX   143
2022 11 21 00 12 MIN    28
2022 11 21 06 50 MAX   149
2022 11 21 12 37 MIN    28
2022 11 21 18 48 MAX   152
2022 11 22 00 45 MIN    14
2022 11 22 07 30 MAX   163
2022 11 22 13 18 MIN    15
2022 11 22 19 28 MAX   159
2022 11 23 01 21 MIN     2
2022 11 23 08 11 MAX   174
2022 11 23 13 59 MIN     6
2022 11 23 20 09 MAX   163
2022 11 24 01 58 MIN    -7
2022 11 24 08 53 MAX   182
2022 11 24 14 42 MIN     2
2022 11 24 20 51 MAX   164
2022 11 25 02 39 MIN   -10
2022 11 25 09 37 MAX   185
2022 11 25 15 26 MIN     3
2022 11 25 21 34 MAX   160
2022 11 26 03 22 MIN    -8
2022 11 26 10 21 MAX   182
2022 11 26 16 12 MIN     9
2022 11 26 22 19 MAX   151
2022 11 27 04 07 MIN     0
2022 11 27 11 07 MAX   173
2022 11 27 17 02 MIN    18
2022 11 27 23 08 MAX   140
2022 11 28 04 55 MIN    12
2022 11 28 11 57 MAX   161
2022 11 28 17 57 MIN    30
2022 11 29 00 04 MAX   127
2022 11 29 05 49 MIN    26
2022 11 29 12 53 MAX   148
2022 11 29 19 00 MIN    39
2022 11 30 01 16 MAX   118
2022 11 30 06 52 MIN    40
2022 11 30 14 00 MAX   137
2022 11 30 20 17 MIN    45
2022 12 01 02 40 MAX   115
2022 12 01 08 07 MIN    49
2022 12 01 15 17 MAX   131
2022 12 01 21 35 MIN    43
2022 12 02 03 59 MAX   120
2022 12 02 09 29 MIN    52
2022 12 02 16 31 MAX   130
2022 12 02 22 40 MIN    37
2022 12 03 05 04 MAX   129
2022 12 03 10 44 MIN    48
2022 12 03 17 31 MAX   132
2022 12 03 23 31 MIN    29
2022 12 04 05 59 MAX   140
2022 12 04 11 45 MIN    41
2022 12 04 18 21 MAX   135
2022 12 05 00 14 MIN    22
2022 12 05 06 47 MAX   149
2022 12 05 12 36 MIN    34
2022 12 05 19 04 MAX   138
2022 12 06 00 54 MIN    16
2022 12 06 07 31 MAX   157
2022 12 06 13 19 MIN    27
2022 12 06 19 41 MAX   139
2022 12 07 01 31 MIN    12
2022 12 07 08 11 MAX   163
2022 12 07 13 59 MIN    23
2022 12 07 20 14 MAX   140
2022 12 08 02 06 MIN    11
2022 12 08 08 47 MAX   165
2022 12 08 14 36 MIN    21
2022 12 08 20 44 MAX   140
2022 12 09 02 41 MIN    10
2022 12 09 09 21 MAX   166
2022 12 09 15 11 MIN    21
2022 12 09 21 13 MAX   138
2022 12 10 03 13 MIN    12
2022 12 10 09 53 MAX   164
2022 12 10 15 45 MIN    23
2022 12 10 21 41 MAX   135
2022 12 11 03 47 MIN    15
2022 12 11 10 24 MAX   159
2022 12 11 16 19 MIN    27
2022 12 11 22 12 MAX   130
2022 12 12 04 20 MIN    20
2022 12 12 10 56 MAX   153
2022 12 12 16 54 MIN    32
2022 12 12 22 46 MAX   123
2022 12 13 04 56 MIN    27
2022 12 13 11 30 MAX   146
2022 12 13 17 31 MIN    38
2022 12 13 23 26 MAX   115
2022 12 14 05 36 MIN    35
2022 12 14 12 08 MAX   137
2022 12 14 18 14 MIN    45
2022 12 15 00 18 MAX   106
2022 12 15 06 23 MIN    44
2022 12 15 12 54 MAX   128
2022 12 15 19 06 MIN    49
2022 12 16 01 33 MAX   101
2022 12 16 07 24 MIN    51
2022 12 16 13 53 MAX   121
2022 12 16 20 13 MIN    51
2022 12 17 03 02 MAX   102
2022 12 17 08 40 MIN    54
2022 12 17 15 03 MAX   118
2022 12 17 21 25 MIN    47
2022 12 18 04 19 MAX   110
2022 12 18 09 58 MIN    51
2022 12 18 16 13 MAX   120
2022 12 18 22 26 MIN    38
2022 12 19 05 21 MAX   122
2022 12 19 11 07 MIN    42
2022 12 19 17 16 MAX   125
2022 12 19 23 18 MIN    27
2022 12 20 06 15 MAX   136
2022 12 20 12 05 MIN    31
2022 12 20 18 11 MAX   133
2022 12 21 00 07 MIN    15
2022 12 21 07 06 MAX   151
2022 12 21 12 58 MIN    19
2022 12 21 19 02 MAX   142
2022 12 22 00 55 MIN     3
2022 12 22 07 56 MAX   165
2022 12 22 13 48 MIN     9
2022 12 22 19 52 MAX   149
2022 12 23 01 44 MIN    -7
2022 12 23 08 44 MAX   176
2022 12 23 14 37 MIN     1
2022 12 23 20 40 MAX   153
2022 12 24 02 32 MIN   -13
2022 12 24 09 32 MAX   183
2022 12 24 15 24 MIN    -3
2022 12 24 21 29 MAX   154
2022 12 25 03 20 MIN   -15
2022 12 25 10 18 MAX   183
2022 12 25 16 10 MIN    -3
2022 12 25 22 18 MAX   151
2022 12 26 04 07 MIN   -11
2022 12 26 11 03 MAX   178
2022 12 26 16 57 MIN     1
2022 12 26 23 08 MAX   145
2022 12 27 04 53 MIN    -4
2022 12 27 11 48 MAX   168
2022 12 27 17 43 MIN     8
2022 12 28 00 00 MAX   137
2022 12 28 05 40 MIN     8
2022 12 28 12 32 MAX   155
2022 12 28 18 32 MIN    18
2022 12 29 00 54 MAX   128
2022 12 29 06 30 MIN    22
2022 12 29 13 19 MAX   140
2022 12 29 19 26 MIN    26
2022 12 30 01 54 MAX   121
2022 12 30 07 25 MIN    35
2022 12 30 14 11 MAX   125
2022 12 30 20 28 MIN    34
2022 12 31 03 01 MAX   117
2022 12 31 08 32 MIN    47
2022 12 31 15 19 MAX   115
2022 12 31 21 37 MIN    37
