<TOPS - 조위예측극치자료>

대상조위관측소 : 광양
위도(WGS84) : N  34도 54분 13초
2022 06 29 09 06 MAX   291
2022 06 29 15 09 MIN    81
2022 06 29 21 45 MAX   353
2022 06 30 03 49 MIN   116
2022 06 30 09 40 MAX   295
2022 06 30 15 43 MIN    78
2022 06 30 22 19 MAX   356
2022 07 01 04 21 MIN   115
2022 07 01 10 14 MAX   296
2022 07 01 16 17 MIN    80
2022 07 01 22 52 MAX   354
2022 07 02 04 53 MIN   117
2022 07 02 10 48 MAX   295
2022 07 02 16 52 MIN    86
2022 07 02 23 26 MAX   349
2022 07 03 05 25 MIN   122
2022 07 03 11 25 MAX   291
2022 07 03 17 28 MIN    96
2022 07 04 00 00 MAX   340
2022 07 04 06 01 MIN   128
2022 07 04 12 05 MAX   284
2022 07 04 18 07 MIN   110
2022 07 05 00 37 MAX   330
2022 07 05 06 40 MIN   134
2022 07 05 12 50 MAX   278
2022 07 05 18 51 MIN   126
2022 07 06 01 18 MAX   317
2022 07 06 07 26 MIN   138
2022 07 06 13 44 MAX   273
2022 07 06 19 44 MIN   141
2022 07 07 02 05 MAX   305
2022 07 07 08 21 MIN   139
2022 07 07 14 51 MAX   273
2022 07 07 20 50 MIN   154
2022 07 08 03 04 MAX   294
2022 07 08 09 25 MIN   133
2022 07 08 16 10 MAX   282
2022 07 08 22 10 MIN   158
2022 07 09 04 16 MAX   288
2022 07 09 10 33 MIN   121
2022 07 09 17 29 MAX   300
2022 07 09 23 31 MIN   150
2022 07 10 05 31 MAX   290
2022 07 10 11 38 MIN   103
2022 07 10 18 37 MAX   326
2022 07 11 00 42 MIN   133
2022 07 11 06 37 MAX   299
2022 07 11 12 40 MIN    82
2022 07 11 19 36 MAX   354
2022 07 12 01 43 MIN   112
2022 07 12 07 36 MAX   311
2022 07 12 13 37 MIN    60
2022 07 12 20 30 MAX   380
2022 07 13 02 36 MIN    92
2022 07 13 08 30 MAX   325
2022 07 13 14 31 MIN    41
2022 07 13 21 20 MAX   400
2022 07 14 03 25 MIN    76
2022 07 14 09 21 MAX   336
2022 07 14 15 21 MIN    29
2022 07 14 22 07 MAX   410
2022 07 15 04 10 MIN    69
2022 07 15 10 09 MAX   342
2022 07 15 16 09 MIN    27
2022 07 15 22 52 MAX   409
2022 07 16 04 54 MIN    70
2022 07 16 10 56 MAX   341
2022 07 16 16 53 MIN    37
2022 07 16 23 34 MAX   396
2022 07 17 05 36 MIN    80
2022 07 17 11 42 MAX   334
2022 07 17 17 36 MIN    58
2022 07 18 00 14 MAX   374
2022 07 18 06 18 MIN    95
2022 07 18 12 27 MAX   321
2022 07 18 18 19 MIN    88
2022 07 19 00 54 MAX   346
2022 07 19 07 02 MIN   114
2022 07 19 13 15 MAX   305
2022 07 19 19 03 MIN   122
2022 07 20 01 32 MAX   317
2022 07 20 07 49 MIN   132
2022 07 20 14 07 MAX   290
2022 07 20 19 51 MIN   155
2022 07 21 02 13 MAX   289
2022 07 21 08 44 MIN   146
2022 07 21 15 11 MAX   278
2022 07 21 20 52 MIN   182
2022 07 22 03 04 MAX   266
2022 07 22 09 51 MIN   154
2022 07 22 16 32 MAX   276
2022 07 22 22 21 MIN   197
2022 07 23 04 26 MAX   252
2022 07 23 11 00 MIN   154
2022 07 23 17 53 MAX   284
2022 07 24 00 02 MIN   194
2022 07 24 05 53 MAX   251
2022 07 24 12 04 MIN   146
2022 07 24 18 55 MAX   299
2022 07 25 01 12 MIN   180
2022 07 25 06 55 MAX   259
2022 07 25 12 57 MIN   134
2022 07 25 19 43 MAX   316
2022 07 26 01 58 MIN   163
2022 07 26 07 41 MAX   271
2022 07 26 13 43 MIN   119
2022 07 26 20 23 MAX   332
2022 07 27 02 35 MIN   146
2022 07 27 08 20 MAX   283
2022 07 27 14 23 MIN   104
2022 07 27 20 59 MAX   347
2022 07 28 03 07 MIN   132
2022 07 28 08 56 MAX   295
2022 07 28 14 59 MIN    91
2022 07 28 21 32 MAX   358
2022 07 29 03 37 MIN   120
2022 07 29 09 30 MAX   306
2022 07 29 15 33 MIN    81
2022 07 29 22 04 MAX   366
2022 07 30 04 05 MIN   112
2022 07 30 10 04 MAX   314
2022 07 30 16 05 MIN    75
2022 07 30 22 35 MAX   369
2022 07 31 04 33 MIN   106
2022 07 31 10 38 MAX   319
2022 07 31 16 37 MIN    76
2022 07 31 23 05 MAX   368
2022 08 01 05 03 MIN   104
2022 08 01 11 13 MAX   320
2022 08 01 17 11 MIN    83
2022 08 01 23 36 MAX   362
2022 08 02 05 34 MIN   105
2022 08 02 11 49 MAX   317
2022 08 02 17 46 MIN    97
2022 08 03 00 09 MAX   351
2022 08 03 06 08 MIN   110
2022 08 03 12 28 MAX   311
2022 08 03 18 25 MIN   116
2022 08 04 00 44 MAX   335
2022 08 04 06 47 MIN   117
2022 08 04 13 12 MAX   303
2022 08 04 19 10 MIN   138
2022 08 05 01 24 MAX   315
2022 08 05 07 32 MIN   125
2022 08 05 14 06 MAX   294
2022 08 05 20 10 MIN   161
2022 08 06 02 14 MAX   293
2022 08 06 08 32 MIN   133
2022 08 06 15 25 MAX   290
2022 08 06 21 36 MIN   177
2022 08 07 03 30 MAX   274
2022 08 07 09 48 MIN   134
2022 08 07 17 07 MAX   299
2022 08 07 23 19 MIN   175
2022 08 08 05 06 MAX   270
2022 08 08 11 12 MIN   124
2022 08 08 18 32 MAX   323
2022 08 09 00 43 MIN   154
2022 08 09 06 27 MAX   283
2022 08 09 12 29 MIN   103
2022 08 09 19 35 MAX   353
2022 08 10 01 44 MIN   125
2022 08 10 07 31 MAX   305
2022 08 10 13 33 MIN    76
2022 08 10 20 26 MAX   382
2022 08 11 02 32 MIN    97
2022 08 11 08 24 MAX   328
2022 08 11 14 26 MIN    51
2022 08 11 21 11 MAX   403
2022 08 12 03 14 MIN    75
2022 08 12 09 12 MAX   348
2022 08 12 15 13 MIN    33
2022 08 12 21 53 MAX   414
2022 08 13 03 53 MIN    61
2022 08 13 09 57 MAX   361
2022 08 13 15 56 MIN    27
2022 08 13 22 32 MAX   413
2022 08 14 04 32 MIN    58
2022 08 14 10 40 MAX   365
2022 08 14 16 36 MIN    37
2022 08 14 23 09 MAX   399
2022 08 15 05 08 MIN    65
2022 08 15 11 21 MAX   359
2022 08 15 17 14 MIN    59
2022 08 15 23 43 MAX   376
2022 08 16 05 44 MIN    81
2022 08 16 12 00 MAX   345
2022 08 16 17 50 MIN    92
2022 08 17 00 15 MAX   346
2022 08 17 06 19 MIN   102
2022 08 17 12 40 MAX   325
2022 08 17 18 27 MIN   128
2022 08 18 00 43 MAX   314
2022 08 18 06 54 MIN   126
2022 08 18 13 22 MAX   303
2022 08 18 19 04 MIN   164
2022 08 19 01 07 MAX   285
2022 08 19 07 34 MIN   148
2022 08 19 14 12 MAX   283
2022 08 19 19 51 MIN   196
2022 08 20 01 32 MAX   259
2022 08 20 08 31 MIN   167
2022 08 20 15 31 MAX   269
2022 08 20 21 28 MIN   216
2022 08 21 02 29 MAX   237
2022 08 21 10 07 MIN   175
2022 08 21 17 31 MAX   273
2022 08 22 00 27 MIN   209
2022 08 22 05 40 MAX   234
2022 08 22 11 42 MIN   168
2022 08 22 18 49 MAX   291
2022 08 23 01 23 MIN   187
2022 08 23 06 54 MAX   251
2022 08 23 12 48 MIN   151
2022 08 23 19 34 MAX   312
2022 08 24 01 56 MIN   165
2022 08 24 07 36 MAX   270
2022 08 24 13 35 MIN   130
2022 08 24 20 10 MAX   331
2022 08 25 02 24 MIN   144
2022 08 25 08 11 MAX   288
2022 08 25 14 12 MIN   109
2022 08 25 20 42 MAX   348
2022 08 26 02 50 MIN   125
2022 08 26 08 44 MAX   306
2022 08 26 14 44 MIN    89
2022 08 26 21 11 MAX   363
2022 08 27 03 14 MIN   109
2022 08 27 09 15 MAX   322
2022 08 27 15 14 MIN    74
2022 08 27 21 40 MAX   373
2022 08 28 03 39 MIN    94
2022 08 28 09 47 MAX   335
2022 08 28 15 45 MIN    65
2022 08 28 22 08 MAX   379
2022 08 29 04 05 MIN    83
2022 08 29 10 19 MAX   345
2022 08 29 16 17 MIN    62
2022 08 29 22 38 MAX   379
2022 08 30 04 34 MIN    76
2022 08 30 10 53 MAX   349
2022 08 30 16 49 MIN    69
2022 08 30 23 09 MAX   372
2022 08 31 05 04 MIN    75
2022 08 31 11 28 MAX   347
2022 08 31 17 24 MIN    85
2022 08 31 23 41 MAX   356
2022 09 01 05 37 MIN    82
2022 09 01 12 05 MAX   338
2022 09 01 18 02 MIN   109
2022 09 02 00 14 MAX   334
2022 09 02 06 13 MIN    96
2022 09 02 12 46 MAX   323
2022 09 02 18 46 MIN   139
2022 09 03 00 51 MAX   306
2022 09 03 06 55 MIN   115
2022 09 03 13 38 MAX   305
2022 09 03 19 45 MIN   170
2022 09 04 01 39 MAX   276
2022 09 04 07 53 MIN   135
2022 09 04 15 00 MAX   289
2022 09 04 21 28 MIN   191
2022 09 05 03 06 MAX   251
2022 09 05 09 23 MIN   147
2022 09 05 17 13 MAX   294
2022 09 05 23 39 MIN   180
2022 09 06 05 12 MAX   253
2022 09 06 11 09 MIN   139
2022 09 06 18 38 MAX   322
2022 09 07 00 52 MIN   150
2022 09 07 06 33 MAX   277
2022 09 07 12 31 MIN   112
2022 09 07 19 31 MAX   352
2022 09 08 01 39 MIN   117
2022 09 08 07 29 MAX   309
2022 09 08 13 29 MIN    80
2022 09 08 20 14 MAX   379
2022 09 09 02 18 MIN    86
2022 09 09 08 16 MAX   338
2022 09 09 14 16 MIN    53
2022 09 09 20 54 MAX   397
2022 09 10 02 54 MIN    61
2022 09 10 08 58 MAX   362
2022 09 10 14 58 MIN    35
2022 09 10 21 30 MAX   404
2022 09 11 03 29 MIN    46
2022 09 11 09 39 MAX   377
2022 09 11 15 36 MIN    32
2022 09 11 22 05 MAX   399
2022 09 12 04 03 MIN    42
2022 09 12 10 18 MAX   380
2022 09 12 16 13 MIN    43
2022 09 12 22 38 MAX   384
2022 09 13 04 36 MIN    50
2022 09 13 10 55 MAX   373
2022 09 13 16 48 MIN    66
2022 09 13 23 08 MAX   360
2022 09 14 05 07 MIN    67
2022 09 14 11 31 MAX   357
2022 09 14 17 21 MIN    97
2022 09 14 23 35 MAX   331
2022 09 15 05 37 MIN    90
2022 09 15 12 06 MAX   335
2022 09 15 17 52 MIN   131
2022 09 15 23 57 MAX   301
2022 09 16 06 04 MIN   116
2022 09 16 12 40 MAX   310
2022 09 16 18 24 MIN   164
2022 09 17 00 13 MAX   274
2022 09 17 06 31 MIN   141
2022 09 17 13 20 MAX   286
2022 09 17 19 02 MIN   194
2022 09 18 00 28 MAX   250
2022 09 18 07 09 MIN   165
2022 09 18 14 26 MAX   266
2022 09 18 20 37 MIN   217
2022 09 19 00 56 MAX   227
2022 09 19 09 02 MIN   183
2022 09 19 16 59 MAX   264
2022 09 20 00 39 MIN   202
2022 09 20 05 51 MAX   224
2022 09 20 11 23 MIN   176
2022 09 20 18 28 MAX   283
2022 09 21 01 11 MIN   178
2022 09 21 06 47 MAX   247
2022 09 21 12 32 MIN   155
2022 09 21 19 11 MAX   304
2022 09 22 01 35 MIN   154
2022 09 22 07 22 MAX   271
2022 09 22 13 15 MIN   131
2022 09 22 19 43 MAX   324
2022 09 23 01 57 MIN   132
2022 09 23 07 52 MAX   293
2022 09 23 13 48 MIN   107
2022 09 23 20 12 MAX   342
2022 09 24 02 19 MIN   110
2022 09 24 08 21 MAX   315
2022 09 24 14 19 MIN    85
2022 09 24 20 39 MAX   358
2022 09 25 02 41 MIN    88
2022 09 25 08 52 MAX   335
2022 09 25 14 49 MIN    66
2022 09 25 21 08 MAX   370
2022 09 26 03 07 MIN    68
2022 09 26 09 23 MAX   353
2022 09 26 15 21 MIN    54
2022 09 26 21 37 MAX   376
2022 09 27 03 34 MIN    52
2022 09 27 09 57 MAX   366
2022 09 27 15 54 MIN    50
2022 09 27 22 09 MAX   375
2022 09 28 04 04 MIN    43
2022 09 28 10 32 MAX   372
2022 09 28 16 29 MIN    57
2022 09 28 22 42 MAX   365
2022 09 29 04 36 MIN    45
2022 09 29 11 08 MAX   368
2022 09 29 17 06 MIN    76
2022 09 29 23 16 MAX   345
2022 09 30 05 10 MIN    57
2022 09 30 11 47 MAX   354
2022 09 30 17 46 MIN   105
2022 09 30 23 51 MAX   317
2022 10 01 05 47 MIN    79
2022 10 01 12 30 MAX   332
2022 10 01 18 33 MIN   139
2022 10 02 00 31 MAX   284
2022 10 02 06 31 MIN   107
2022 10 02 13 24 MAX   305
2022 10 02 19 42 MIN   172
2022 10 03 01 25 MAX   252
2022 10 03 07 34 MIN   135
2022 10 03 15 00 MAX   285
2022 10 03 21 55 MIN   184
2022 10 04 03 18 MAX   232
2022 10 04 09 20 MIN   150
2022 10 04 17 19 MAX   294
2022 10 04 23 48 MIN   162
2022 10 05 05 25 MAX   249
2022 10 05 11 12 MIN   138
2022 10 05 18 28 MAX   319
2022 10 06 00 40 MIN   131
2022 10 06 06 30 MAX   281
2022 10 06 12 25 MIN   110
2022 10 06 19 13 MAX   343
2022 10 07 01 18 MIN    99
2022 10 07 07 18 MAX   315
2022 10 07 13 16 MIN    82
2022 10 07 19 52 MAX   362
2022 10 08 01 53 MIN    70
2022 10 08 07 59 MAX   344
2022 10 08 13 58 MIN    59
2022 10 08 20 28 MAX   373
2022 10 09 02 27 MIN    48
2022 10 09 08 39 MAX   366
2022 10 09 14 37 MIN    46
2022 10 09 21 02 MAX   375
2022 10 10 03 00 MIN    35
2022 10 10 09 17 MAX   379
2022 10 10 15 15 MIN    44
2022 10 10 21 35 MAX   368
2022 10 11 03 33 MIN    32
2022 10 11 09 54 MAX   381
2022 10 11 15 50 MIN    55
2022 10 11 22 06 MAX   353
2022 10 12 04 04 MIN    40
2022 10 12 10 30 MAX   373
2022 10 12 16 23 MIN    74
2022 10 12 22 35 MAX   332
2022 10 13 04 33 MIN    56
2022 10 13 11 03 MAX   358
2022 10 13 16 55 MIN   100
2022 10 13 22 59 MAX   308
2022 10 14 04 59 MIN    78
2022 10 14 11 35 MAX   337
2022 10 14 17 25 MIN   127
2022 10 14 23 21 MAX   285
2022 10 15 05 24 MIN   102
2022 10 15 12 06 MAX   314
2022 10 15 17 56 MIN   155
2022 10 15 23 40 MAX   262
2022 10 16 05 50 MIN   128
2022 10 16 12 43 MAX   291
2022 10 16 18 35 MIN   180
2022 10 17 00 03 MAX   240
2022 10 17 06 26 MIN   153
2022 10 17 13 38 MAX   269
2022 10 17 20 03 MIN   201
2022 10 18 00 46 MAX   217
2022 10 18 07 58 MIN   176
2022 10 18 15 45 MAX   258
2022 10 18 23 39 MIN   190
2022 10 19 05 15 MAX   216
2022 10 19 10 35 MIN   174
2022 10 19 17 34 MAX   270
2022 10 20 00 29 MIN   167
2022 10 20 06 16 MAX   241
2022 10 20 11 51 MIN   156
2022 10 20 18 26 MAX   289
2022 10 21 00 55 MIN   144
2022 10 21 06 52 MAX   266
2022 10 21 12 38 MIN   132
2022 10 21 19 00 MAX   308
2022 10 22 01 16 MIN   120
2022 10 22 07 22 MAX   291
2022 10 22 13 15 MIN   108
2022 10 22 19 30 MAX   325
2022 10 23 01 38 MIN    95
2022 10 23 07 52 MAX   316
2022 10 23 13 47 MIN    84
2022 10 23 20 01 MAX   341
2022 10 24 02 03 MIN    68
2022 10 24 08 24 MAX   341
2022 10 24 14 22 MIN    63
2022 10 24 20 33 MAX   353
2022 10 25 02 32 MIN    44
2022 10 25 08 58 MAX   363
2022 10 25 14 56 MIN    49
2022 10 25 21 07 MAX   360
2022 10 26 03 04 MIN    26
2022 10 26 09 35 MAX   379
2022 10 26 15 34 MIN    44
2022 10 26 21 43 MAX   358
2022 10 27 03 38 MIN    18
2022 10 27 10 13 MAX   385
2022 10 27 16 13 MIN    51
2022 10 27 22 19 MAX   346
2022 10 28 04 14 MIN    22
2022 10 28 10 53 MAX   379
2022 10 28 16 54 MIN    70
2022 10 28 22 58 MAX   325
2022 10 29 04 52 MIN    39
2022 10 29 11 36 MAX   361
2022 10 29 17 39 MIN    99
2022 10 29 23 38 MAX   297
2022 10 30 05 34 MIN    65
2022 10 30 12 24 MAX   335
2022 10 30 18 33 MIN   130
2022 10 31 00 26 MAX   266
2022 10 31 06 24 MIN    97
2022 10 31 13 24 MAX   307
2022 10 31 19 51 MIN   156
2022 11 01 01 33 MAX   240
2022 11 01 07 35 MIN   125
2022 11 01 14 59 MAX   288
2022 11 01 21 47 MIN   159
2022 11 02 03 27 MAX   232
2022 11 02 09 15 MIN   139
2022 11 02 16 48 MAX   291
2022 11 02 23 15 MIN   141
2022 11 03 05 08 MAX   252
2022 11 03 10 52 MIN   131
2022 11 03 17 56 MAX   305
2022 11 04 00 07 MIN   115
2022 11 04 06 10 MAX   282
2022 11 04 12 02 MIN   112
2022 11 04 18 43 MAX   320
2022 11 05 00 47 MIN    89
2022 11 05 06 57 MAX   312
2022 11 05 12 54 MIN    92
2022 11 05 19 22 MAX   330
2022 11 06 01 23 MIN    65
2022 11 06 07 39 MAX   337
2022 11 06 13 37 MIN    76
2022 11 06 19 58 MAX   335
2022 11 07 01 58 MIN    47
2022 11 07 08 18 MAX   355
2022 11 07 14 17 MIN    67
2022 11 07 20 33 MAX   335
2022 11 08 02 32 MIN    36
2022 11 08 08 56 MAX   366
2022 11 08 14 54 MIN    65
2022 11 08 21 06 MAX   328
2022 11 09 03 04 MIN    34
2022 11 09 09 32 MAX   368
2022 11 09 15 30 MIN    71
2022 11 09 21 37 MAX   318
2022 11 10 03 35 MIN    40
2022 11 10 10 07 MAX   363
2022 11 10 16 04 MIN    83
2022 11 10 22 06 MAX   304
2022 11 11 04 05 MIN    52
2022 11 11 10 40 MAX   352
2022 11 11 16 37 MIN    99
2022 11 11 22 33 MAX   289
2022 11 12 04 33 MIN    69
2022 11 12 11 12 MAX   337
2022 11 12 17 09 MIN   118
2022 11 12 22 59 MAX   272
2022 11 13 05 02 MIN    88
2022 11 13 11 45 MAX   318
2022 11 13 17 43 MIN   138
2022 11 13 23 27 MAX   255
2022 11 14 05 35 MIN   111
2022 11 14 12 22 MAX   298
2022 11 14 18 25 MIN   157
2022 11 15 00 01 MAX   237
2022 11 15 06 17 MIN   134
2022 11 15 13 11 MAX   278
2022 11 15 19 31 MIN   173
2022 11 16 01 00 MAX   219
2022 11 16 07 28 MIN   154
2022 11 16 14 26 MAX   264
2022 11 16 21 31 MIN   175
2022 11 17 03 34 MAX   214
2022 11 17 09 13 MIN   163
2022 11 17 16 01 MAX   262
2022 11 17 23 02 MIN   161
2022 11 18 05 12 MAX   231
2022 11 18 10 41 MIN   155
2022 11 18 17 12 MAX   271
2022 11 18 23 47 MIN   140
2022 11 19 06 03 MAX   255
2022 11 19 11 44 MIN   138
2022 11 19 18 01 MAX   286
2022 11 20 00 19 MIN   115
2022 11 20 06 41 MAX   282
2022 11 20 12 32 MIN   116
2022 11 20 18 42 MAX   301
2022 11 21 00 50 MIN    87
2022 11 21 07 18 MAX   310
2022 11 21 13 14 MIN    92
2022 11 21 19 21 MAX   316
2022 11 22 01 24 MIN    58
2022 11 22 07 57 MAX   338
2022 11 22 13 55 MIN    70
2022 11 22 20 01 MAX   328
2022 11 23 02 00 MIN    32
2022 11 23 08 36 MAX   363
2022 11 23 14 37 MIN    54
2022 11 23 20 41 MAX   335
2022 11 24 02 38 MIN    14
2022 11 24 09 18 MAX   381
2022 11 24 15 19 MIN    46
2022 11 24 21 22 MAX   335
2022 11 25 03 18 MIN     5
2022 11 25 10 01 MAX   388
2022 11 25 16 03 MIN    49
2022 11 25 22 05 MAX   328
2022 11 26 04 01 MIN     9
2022 11 26 10 45 MAX   384
2022 11 26 16 49 MIN    63
2022 11 26 22 49 MAX   312
2022 11 27 04 45 MIN    24
2022 11 27 11 32 MAX   369
2022 11 27 17 38 MIN    83
2022 11 27 23 35 MAX   292
2022 11 28 05 33 MIN    47
2022 11 28 12 22 MAX   346
2022 11 28 18 34 MIN   106
2022 11 29 00 29 MAX   270
2022 11 29 06 26 MIN    76
2022 11 29 13 20 MAX   320
2022 11 29 19 40 MIN   124
2022 11 30 01 34 MAX   252
2022 11 30 07 30 MIN   103
2022 11 30 14 30 MAX   298
2022 11 30 20 59 MIN   131
2022 12 01 02 58 MAX   246
2022 12 01 08 46 MIN   122
2022 12 01 15 50 MAX   286
2022 12 01 22 17 MIN   125
2022 12 02 04 25 MAX   256
2022 12 02 10 09 MIN   130
2022 12 02 17 04 MAX   283
2022 12 02 23 20 MIN   110
2022 12 03 05 36 MAX   275
2022 12 03 11 27 MIN   127
2022 12 03 18 02 MAX   286
2022 12 04 00 10 MIN    92
2022 12 04 06 31 MAX   297
2022 12 04 12 28 MIN   117
2022 12 04 18 49 MAX   290
2022 12 05 00 52 MIN    75
2022 12 05 07 18 MAX   317
2022 12 05 13 18 MIN   106
2022 12 05 19 30 MAX   292
2022 12 06 01 30 MIN    61
2022 12 06 08 00 MAX   333
2022 12 06 14 01 MIN    96
2022 12 06 20 07 MAX   293
2022 12 07 02 07 MIN    52
2022 12 07 08 39 MAX   344
2022 12 07 14 40 MIN    89
2022 12 07 20 43 MAX   293
2022 12 08 02 42 MIN    47
2022 12 08 09 16 MAX   349
2022 12 08 15 17 MIN    87
2022 12 08 21 16 MAX   290
2022 12 09 03 17 MIN    47
2022 12 09 09 52 MAX   350
2022 12 09 15 53 MIN    89
2022 12 09 21 49 MAX   287
2022 12 10 03 50 MIN    51
2022 12 10 10 26 MAX   346
2022 12 10 16 27 MIN    94
2022 12 10 22 20 MAX   281
2022 12 11 04 23 MIN    59
2022 12 11 10 59 MAX   338
2022 12 11 17 00 MIN   103
2022 12 11 22 51 MAX   273
2022 12 12 04 56 MIN    72
2022 12 12 11 33 MAX   326
2022 12 12 17 35 MIN   115
2022 12 12 23 25 MAX   262
2022 12 13 05 31 MIN    88
2022 12 13 12 09 MAX   312
2022 12 13 18 12 MIN   127
2022 12 14 00 04 MAX   250
2022 12 14 06 12 MIN   106
2022 12 14 12 48 MAX   296
2022 12 14 18 56 MIN   138
2022 12 15 00 54 MAX   238
2022 12 15 07 00 MIN   124
2022 12 15 13 35 MAX   281
2022 12 15 19 51 MIN   145
2022 12 16 02 02 MAX   230
2022 12 16 08 01 MIN   139
2022 12 16 14 32 MAX   270
2022 12 16 20 59 MIN   145
2022 12 17 03 29 MAX   232
2022 12 17 09 16 MIN   147
2022 12 17 15 39 MAX   265
2022 12 17 22 08 MIN   134
2022 12 18 04 50 MAX   246
2022 12 18 10 35 MIN   144
2022 12 18 16 49 MAX   267
2022 12 18 23 08 MIN   114
2022 12 19 05 53 MAX   270
2022 12 19 11 45 MIN   129
2022 12 19 17 50 MAX   276
2022 12 19 23 59 MIN    89
2022 12 20 06 45 MAX   298
2022 12 20 12 44 MIN   109
2022 12 20 18 44 MAX   288
2022 12 21 00 47 MIN    62
2022 12 21 07 34 MAX   328
2022 12 21 13 36 MIN    86
2022 12 21 19 34 MAX   301
2022 12 22 01 35 MIN    37
2022 12 22 08 21 MAX   355
2022 12 22 14 26 MIN    66
2022 12 22 20 23 MAX   312
2022 12 23 02 22 MIN    16
2022 12 23 09 09 MAX   377
2022 12 23 15 13 MIN    51
2022 12 23 21 10 MAX   320
2022 12 24 03 09 MIN     2
2022 12 24 09 55 MAX   390
2022 12 24 16 00 MIN    45
2022 12 24 21 57 MAX   322
2022 12 25 03 56 MIN    -3
2022 12 25 10 42 MAX   392
2022 12 25 16 46 MIN    47
2022 12 25 22 44 MAX   318
2022 12 26 04 43 MIN     4
2022 12 26 11 28 MAX   383
2022 12 26 17 33 MIN    57
2022 12 26 23 32 MAX   309
2022 12 27 05 30 MIN    22
2022 12 27 12 13 MAX   364
2022 12 27 18 20 MIN    72
2022 12 28 00 22 MAX   295
2022 12 28 06 18 MIN    48
2022 12 28 13 00 MAX   338
2022 12 28 19 10 MIN    90
2022 12 29 01 16 MAX   280
2022 12 29 07 08 MIN    79
2022 12 29 13 48 MAX   310
2022 12 29 20 06 MIN   105
2022 12 30 02 16 MAX   267
2022 12 30 08 05 MIN   110
2022 12 30 14 43 MAX   283
2022 12 30 21 10 MIN   115
2022 12 31 03 29 MAX   259
2022 12 31 09 14 MIN   136
2022 12 31 15 50 MAX   262
2022 12 31 22 20 MIN   116
