<TOPS - 조위예측극치자료>

대상조위관측소 : 평택
위도(WGS84) : N  36도 58분 01초
2022 06 29 17 01 MAX   760
2022 06 29 23 15 MIN   119
2022 06 30 05 29 MAX   859
2022 06 30 11 59 MIN   202
2022 06 30 17 38 MAX   765
2022 06 30 23 51 MIN   117
2022 07 01 06 03 MAX   859
2022 07 01 12 33 MIN   200
2022 07 01 18 12 MAX   765
2022 07 02 00 25 MIN   120
2022 07 02 06 35 MAX   856
2022 07 02 13 06 MIN   202
2022 07 02 18 45 MAX   760
2022 07 03 00 58 MIN   128
2022 07 03 07 06 MAX   852
2022 07 03 13 38 MIN   206
2022 07 03 19 17 MAX   753
2022 07 04 01 32 MIN   141
2022 07 04 07 38 MAX   843
2022 07 04 14 10 MIN   213
2022 07 04 19 51 MAX   744
2022 07 05 02 07 MIN   162
2022 07 05 08 12 MAX   828
2022 07 05 14 44 MIN   221
2022 07 05 20 30 MAX   734
2022 07 06 02 46 MIN   192
2022 07 06 08 51 MAX   804
2022 07 06 15 24 MIN   229
2022 07 06 21 17 MAX   725
2022 07 07 03 33 MIN   229
2022 07 07 09 38 MAX   773
2022 07 07 16 12 MIN   236
2022 07 07 22 16 MAX   721
2022 07 08 04 31 MIN   268
2022 07 08 10 36 MAX   741
2022 07 08 17 11 MIN   234
2022 07 08 23 28 MAX   731
2022 07 09 05 44 MIN   296
2022 07 09 11 46 MAX   719
2022 07 09 18 19 MIN   218
2022 07 10 00 43 MAX   763
2022 07 10 07 07 MIN   298
2022 07 10 13 00 MAX   716
2022 07 10 19 29 MIN   185
2022 07 11 01 53 MAX   809
2022 07 11 08 27 MIN   275
2022 07 11 14 10 MAX   733
2022 07 11 20 35 MIN   143
2022 07 12 02 57 MAX   859
2022 07 12 09 35 MIN   239
2022 07 12 15 13 MAX   759
2022 07 12 21 36 MIN   100
2022 07 13 03 56 MAX   901
2022 07 13 10 36 MIN   200
2022 07 13 16 11 MAX   788
2022 07 13 22 34 MIN    64
2022 07 14 04 51 MAX   931
2022 07 14 11 30 MIN   166
2022 07 14 17 05 MAX   813
2022 07 14 23 28 MIN    40
2022 07 15 05 42 MAX   947
2022 07 15 12 20 MIN   140
2022 07 15 17 56 MAX   830
2022 07 16 00 18 MIN    30
2022 07 16 06 29 MAX   948
2022 07 16 13 05 MIN   126
2022 07 16 18 43 MAX   836
2022 07 17 01 04 MIN    39
2022 07 17 07 13 MAX   935
2022 07 17 13 48 MIN   124
2022 07 17 19 28 MAX   829
2022 07 18 01 47 MIN    68
2022 07 18 07 54 MAX   906
2022 07 18 14 27 MIN   138
2022 07 18 20 12 MAX   809
2022 07 19 02 29 MIN   116
2022 07 19 08 32 MAX   862
2022 07 19 15 06 MIN   164
2022 07 19 20 57 MAX   780
2022 07 20 03 11 MIN   179
2022 07 20 09 11 MAX   808
2022 07 20 15 47 MIN   198
2022 07 20 21 46 MAX   747
2022 07 21 03 57 MIN   249
2022 07 21 09 55 MAX   747
2022 07 21 16 33 MIN   234
2022 07 21 22 45 MAX   717
2022 07 22 04 54 MIN   314
2022 07 22 10 51 MAX   689
2022 07 22 17 30 MIN   262
2022 07 22 23 57 MAX   703
2022 07 23 06 11 MIN   357
2022 07 23 12 04 MAX   649
2022 07 23 18 40 MIN   270
2022 07 24 01 15 MAX   715
2022 07 24 07 41 MIN   359
2022 07 24 13 25 MAX   641
2022 07 24 19 50 MIN   254
2022 07 25 02 24 MAX   747
2022 07 25 08 55 MIN   328
2022 07 25 14 34 MAX   662
2022 07 25 20 50 MIN   222
2022 07 26 03 18 MAX   785
2022 07 26 09 49 MIN   289
2022 07 26 15 28 MAX   696
2022 07 26 21 40 MIN   188
2022 07 27 04 03 MAX   816
2022 07 27 10 33 MIN   254
2022 07 27 16 11 MAX   731
2022 07 27 22 23 MIN   157
2022 07 28 04 42 MAX   840
2022 07 28 11 11 MIN   226
2022 07 28 16 50 MAX   759
2022 07 28 23 02 MIN   133
2022 07 29 05 16 MAX   856
2022 07 29 11 46 MIN   203
2022 07 29 17 24 MAX   780
2022 07 29 23 39 MIN   116
2022 07 30 05 47 MAX   868
2022 07 30 12 18 MIN   185
2022 07 30 17 56 MAX   794
2022 07 31 00 13 MIN   105
2022 07 31 06 17 MAX   878
2022 07 31 12 48 MIN   171
2022 07 31 18 27 MAX   803
2022 08 01 00 46 MIN   102
2022 08 01 06 46 MAX   883
2022 08 01 13 18 MIN   161
2022 08 01 18 58 MAX   807
2022 08 02 01 18 MIN   108
2022 08 02 07 15 MAX   882
2022 08 02 13 47 MIN   157
2022 08 02 19 30 MAX   808
2022 08 03 01 51 MIN   127
2022 08 03 07 46 MAX   868
2022 08 03 14 18 MIN   160
2022 08 03 20 05 MAX   803
2022 08 04 02 27 MIN   160
2022 08 04 08 19 MAX   841
2022 08 04 14 52 MIN   171
2022 08 04 20 46 MAX   791
2022 08 05 03 07 MIN   208
2022 08 05 08 59 MAX   798
2022 08 05 15 31 MIN   190
2022 08 05 21 37 MAX   771
2022 08 06 03 56 MIN   267
2022 08 06 09 48 MAX   745
2022 08 06 16 23 MIN   215
2022 08 06 22 44 MAX   752
2022 08 07 05 03 MIN   324
2022 08 07 10 56 MAX   692
2022 08 07 17 31 MIN   234
2022 08 08 00 08 MAX   750
2022 08 08 06 37 MIN   353
2022 08 08 12 26 MAX   665
2022 08 08 18 57 MIN   228
2022 08 09 01 35 MAX   779
2022 08 09 08 17 MIN   329
2022 08 09 13 57 MAX   682
2022 08 09 20 20 MIN   189
2022 08 10 02 52 MAX   830
2022 08 10 09 34 MIN   271
2022 08 10 15 10 MAX   731
2022 08 10 21 30 MIN   133
2022 08 11 03 54 MAX   885
2022 08 11 10 33 MIN   206
2022 08 11 16 09 MAX   788
2022 08 11 22 30 MIN    78
2022 08 12 04 46 MAX   929
2022 08 12 11 23 MIN   149
2022 08 12 17 00 MAX   837
2022 08 12 23 22 MIN    38
2022 08 13 05 32 MAX   955
2022 08 13 12 07 MIN   107
2022 08 13 17 46 MAX   869
2022 08 14 00 09 MIN    20
2022 08 14 06 13 MAX   960
2022 08 14 12 47 MIN    85
2022 08 14 18 28 MAX   881
2022 08 15 00 50 MIN    27
2022 08 15 06 50 MAX   945
2022 08 15 13 23 MIN    82
2022 08 15 19 07 MAX   876
2022 08 16 01 28 MIN    59
2022 08 16 07 24 MAX   914
2022 08 16 13 56 MIN    98
2022 08 16 19 45 MAX   855
2022 08 17 02 03 MIN   110
2022 08 17 07 56 MAX   869
2022 08 17 14 28 MIN   129
2022 08 17 20 22 MAX   822
2022 08 18 02 39 MIN   176
2022 08 18 08 28 MAX   812
2022 08 18 14 59 MIN   171
2022 08 18 21 02 MAX   781
2022 08 19 03 15 MIN   251
2022 08 19 09 02 MAX   746
2022 08 19 15 33 MIN   220
2022 08 19 21 51 MAX   735
2022 08 20 04 00 MIN   328
2022 08 20 09 47 MAX   675
2022 08 20 16 19 MIN   273
2022 08 20 22 58 MAX   694
2022 08 21 05 10 MIN   393
2022 08 21 10 58 MAX   611
2022 08 21 17 33 MIN   314
2022 08 22 00 31 MAX   680
2022 08 22 07 10 MIN   411
2022 08 22 12 47 MAX   589
2022 08 22 19 13 MIN   315
2022 08 23 02 02 MAX   706
2022 08 23 08 46 MIN   368
2022 08 23 14 19 MAX   622
2022 08 23 20 32 MIN   274
2022 08 24 03 05 MAX   752
2022 08 24 09 39 MIN   312
2022 08 24 15 16 MAX   677
2022 08 24 21 26 MIN   221
2022 08 25 03 48 MAX   795
2022 08 25 10 18 MIN   261
2022 08 25 15 57 MAX   731
2022 08 25 22 09 MIN   172
2022 08 26 04 23 MAX   831
2022 08 26 10 51 MIN   217
2022 08 26 16 32 MAX   776
2022 08 26 22 46 MIN   131
2022 08 27 04 54 MAX   860
2022 08 27 11 22 MIN   180
2022 08 27 17 04 MAX   812
2022 08 27 23 21 MIN   100
2022 08 28 05 23 MAX   884
2022 08 28 11 52 MIN   147
2022 08 28 17 34 MAX   839
2022 08 28 23 55 MIN    80
2022 08 29 05 52 MAX   901
2022 08 29 12 22 MIN   121
2022 08 29 18 05 MAX   858
2022 08 30 00 28 MIN    72
2022 08 30 06 20 MAX   908
2022 08 30 12 50 MIN   104
2022 08 30 18 35 MAX   868
2022 08 31 01 01 MIN    80
2022 08 31 06 49 MAX   904
2022 08 31 13 20 MIN    99
2022 08 31 19 06 MAX   870
2022 09 01 01 33 MIN   105
2022 09 01 07 19 MAX   883
2022 09 01 13 49 MIN   107
2022 09 01 19 40 MAX   861
2022 09 02 02 08 MIN   149
2022 09 02 07 50 MAX   845
2022 09 02 14 21 MIN   129
2022 09 02 20 18 MAX   837
2022 09 03 02 45 MIN   210
2022 09 03 08 26 MAX   790
2022 09 03 14 57 MIN   166
2022 09 03 21 06 MAX   798
2022 09 04 03 30 MIN   283
2022 09 04 09 12 MAX   722
2022 09 04 15 45 MIN   215
2022 09 04 22 12 MAX   752
2022 09 05 04 37 MIN   356
2022 09 05 10 21 MAX   652
2022 09 05 16 57 MIN   264
2022 09 05 23 48 MAX   725
2022 09 06 06 31 MIN   388
2022 09 06 12 15 MAX   619
2022 09 06 18 44 MIN   271
2022 09 07 01 34 MAX   752
2022 09 07 08 24 MIN   338
2022 09 07 14 01 MAX   662
2022 09 07 20 21 MIN   218
2022 09 08 02 53 MAX   816
2022 09 08 09 32 MIN   252
2022 09 08 15 12 MAX   741
2022 09 08 21 29 MIN   142
2022 09 09 03 48 MAX   881
2022 09 09 10 22 MIN   171
2022 09 09 16 04 MAX   819
2022 09 09 22 23 MIN    75
2022 09 10 04 33 MAX   928
2022 09 10 11 05 MIN   107
2022 09 10 16 49 MAX   877
2022 09 10 23 10 MIN    34
2022 09 11 05 13 MAX   951
2022 09 11 11 43 MIN    65
2022 09 11 17 29 MAX   910
2022 09 11 23 51 MIN    21
2022 09 12 05 48 MAX   950
2022 09 12 12 19 MIN    48
2022 09 12 18 06 MAX   919
2022 09 13 00 29 MIN    34
2022 09 13 06 20 MAX   931
2022 09 13 12 50 MIN    51
2022 09 13 18 41 MAX   910
2022 09 14 01 03 MIN    69
2022 09 14 06 50 MAX   898
2022 09 14 13 19 MIN    72
2022 09 14 19 13 MAX   887
2022 09 15 01 35 MIN   120
2022 09 15 07 18 MAX   853
2022 09 15 13 47 MIN   105
2022 09 15 19 46 MAX   853
2022 09 16 02 06 MIN   181
2022 09 16 07 47 MAX   798
2022 09 16 14 13 MIN   150
2022 09 16 20 21 MAX   808
2022 09 17 02 39 MIN   252
2022 09 17 08 19 MAX   733
2022 09 17 14 42 MIN   205
2022 09 17 21 03 MAX   752
2022 09 18 03 18 MIN   328
2022 09 18 08 58 MAX   660
2022 09 18 15 20 MIN   270
2022 09 18 22 02 MAX   693
2022 09 19 04 17 MIN   400
2022 09 19 10 01 MAX   588
2022 09 19 16 23 MIN   334
2022 09 19 23 39 MAX   655
2022 09 20 06 32 MIN   432
2022 09 20 12 06 MAX   554
2022 09 20 18 28 MIN   357
2022 09 21 01 30 MAX   669
2022 09 21 08 27 MIN   383
2022 09 21 13 57 MAX   595
2022 09 21 20 08 MIN   312
2022 09 22 02 38 MAX   718
2022 09 22 09 15 MIN   317
2022 09 22 14 54 MAX   664
2022 09 22 21 04 MIN   246
2022 09 23 03 20 MAX   770
2022 09 23 09 48 MIN   255
2022 09 23 15 32 MAX   733
2022 09 23 21 45 MIN   183
2022 09 24 03 52 MAX   817
2022 09 24 10 19 MIN   197
2022 09 24 16 05 MAX   795
2022 09 24 22 21 MIN   130
2022 09 25 04 22 MAX   857
2022 09 25 10 48 MIN   145
2022 09 25 16 36 MAX   845
2022 09 25 22 56 MIN    89
2022 09 26 04 51 MAX   888
2022 09 26 11 18 MIN   101
2022 09 26 17 06 MAX   883
2022 09 26 23 32 MIN    65
2022 09 27 05 21 MAX   907
2022 09 27 11 49 MIN    69
2022 09 27 17 38 MAX   908
2022 09 28 00 06 MIN    58
2022 09 28 05 52 MAX   911
2022 09 28 12 20 MIN    51
2022 09 28 18 10 MAX   920
2022 09 29 00 40 MIN    71
2022 09 29 06 22 MAX   898
2022 09 29 12 51 MIN    51
2022 09 29 18 44 MAX   916
2022 09 30 01 15 MIN   104
2022 09 30 06 54 MAX   867
2022 09 30 13 23 MIN    69
2022 09 30 19 19 MAX   896
2022 10 01 01 51 MIN   156
2022 10 01 07 27 MAX   820
2022 10 01 13 55 MIN   104
2022 10 01 19 58 MAX   858
2022 10 02 02 29 MIN   224
2022 10 02 08 05 MAX   758
2022 10 02 14 33 MIN   157
2022 10 02 20 47 MAX   803
2022 10 03 03 17 MIN   301
2022 10 03 08 53 MAX   685
2022 10 03 15 22 MIN   224
2022 10 03 21 56 MAX   742
2022 10 04 04 33 MIN   369
2022 10 04 10 14 MAX   616
2022 10 04 16 44 MIN   286
2022 10 04 23 44 MAX   709
2022 10 05 06 41 MIN   374
2022 10 05 12 24 MAX   606
2022 10 05 18 46 MIN   287
2022 10 06 01 32 MAX   743
2022 10 06 08 17 MIN   300
2022 10 06 14 02 MAX   677
2022 10 06 20 17 MIN   221
2022 10 07 02 41 MAX   807
2022 10 07 09 13 MIN   209
2022 10 07 15 03 MAX   769
2022 10 07 21 18 MIN   143
2022 10 08 03 30 MAX   866
2022 10 08 09 58 MIN   129
2022 10 08 15 50 MAX   848
2022 10 08 22 07 MIN    83
2022 10 09 04 10 MAX   903
2022 10 09 10 37 MIN    72
2022 10 09 16 29 MAX   901
2022 10 09 22 50 MIN    52
2022 10 10 04 45 MAX   917
2022 10 10 11 12 MIN    39
2022 10 10 17 06 MAX   928
2022 10 10 23 29 MIN    47
2022 10 11 05 18 MAX   910
2022 10 11 11 45 MIN    29
2022 10 11 17 40 MAX   932
2022 10 12 00 04 MIN    64
2022 10 12 05 48 MAX   890
2022 10 12 12 16 MIN    38
2022 10 12 18 12 MAX   920
2022 10 13 00 37 MIN    96
2022 10 13 06 17 MAX   859
2022 10 13 12 43 MIN    60
2022 10 13 18 43 MAX   898
2022 10 14 01 08 MIN   139
2022 10 14 06 46 MAX   820
2022 10 14 13 09 MIN    92
2022 10 14 19 14 MAX   865
2022 10 15 01 39 MIN   190
2022 10 15 07 16 MAX   771
2022 10 15 13 36 MIN   134
2022 10 15 19 48 MAX   821
2022 10 16 02 10 MIN   249
2022 10 16 07 48 MAX   714
2022 10 16 14 04 MIN   188
2022 10 16 20 26 MAX   766
2022 10 17 02 47 MIN   314
2022 10 17 08 26 MAX   649
2022 10 17 14 39 MIN   252
2022 10 17 21 17 MAX   705
2022 10 18 03 38 MIN   378
2022 10 18 09 21 MAX   585
2022 10 18 15 31 MIN   319
2022 10 18 22 37 MAX   653
2022 10 19 05 21 MIN   417
2022 10 19 11 08 MAX   547
2022 10 19 17 16 MIN   363
2022 10 20 00 26 MAX   645
2022 10 20 07 30 MIN   385
2022 10 20 13 06 MAX   577
2022 10 20 19 17 MIN   336
2022 10 21 01 45 MAX   683
2022 10 21 08 26 MIN   319
2022 10 21 14 11 MAX   648
2022 10 21 20 23 MIN   271
2022 10 22 02 33 MAX   736
2022 10 22 09 02 MIN   248
2022 10 22 14 53 MAX   727
2022 10 22 21 08 MIN   203
2022 10 23 03 09 MAX   789
2022 10 23 09 35 MIN   178
2022 10 23 15 29 MAX   801
2022 10 23 21 48 MIN   144
2022 10 24 03 43 MAX   834
2022 10 24 10 07 MIN   116
2022 10 24 16 03 MAX   863
2022 10 24 22 27 MIN   100
2022 10 25 04 16 MAX   868
2022 10 25 10 41 MIN    65
2022 10 25 16 37 MAX   909
2022 10 25 23 05 MIN    74
2022 10 26 04 50 MAX   886
2022 10 26 11 16 MIN    31
2022 10 26 17 12 MAX   936
2022 10 26 23 44 MIN    69
2022 10 27 05 24 MAX   885
2022 10 27 11 51 MIN    16
2022 10 27 17 48 MAX   945
2022 10 28 00 22 MIN    84
2022 10 28 06 00 MAX   866
2022 10 28 12 26 MIN    22
2022 10 28 18 25 MAX   934
2022 10 29 01 00 MIN   118
2022 10 29 06 36 MAX   832
2022 10 29 13 02 MIN    46
2022 10 29 19 05 MAX   906
2022 10 30 01 41 MIN   168
2022 10 30 07 14 MAX   785
2022 10 30 13 39 MIN    90
2022 10 30 19 49 MAX   860
2022 10 31 02 24 MIN   230
2022 10 31 07 59 MAX   726
2022 10 31 14 23 MIN   151
2022 10 31 20 42 MAX   801
2022 11 01 03 20 MIN   293
2022 11 01 08 56 MAX   663
2022 11 01 15 19 MIN   221
2022 11 01 21 54 MAX   743
2022 11 02 04 41 MIN   336
2022 11 02 10 25 MAX   616
2022 11 02 16 45 MIN   277
2022 11 02 23 33 MAX   714
2022 11 03 06 26 MIN   322
2022 11 03 12 17 MAX   627
2022 11 03 18 33 MIN   276
2022 11 04 01 07 MAX   734
2022 11 04 07 46 MIN   256
2022 11 04 13 44 MAX   696
2022 11 04 19 57 MIN   225
2022 11 05 02 13 MAX   779
2022 11 05 08 41 MIN   179
2022 11 05 14 41 MAX   777
2022 11 05 20 56 MIN   166
2022 11 06 03 00 MAX   819
2022 11 06 09 25 MIN   113
2022 11 06 15 27 MAX   845
2022 11 06 21 45 MIN   122
2022 11 07 03 40 MAX   844
2022 11 07 10 04 MIN    67
2022 11 07 16 06 MAX   889
2022 11 07 22 27 MIN   100
2022 11 08 04 16 MAX   852
2022 11 08 10 40 MIN    42
2022 11 08 16 42 MAX   911
2022 11 08 23 05 MIN    97
2022 11 09 04 49 MAX   847
2022 11 09 11 12 MIN    37
2022 11 09 17 15 MAX   914
2022 11 09 23 41 MIN   109
2022 11 10 05 21 MAX   831
2022 11 10 11 43 MIN    45
2022 11 10 17 48 MAX   904
2022 11 11 00 15 MIN   131
2022 11 11 05 52 MAX   809
2022 11 11 12 12 MIN    63
2022 11 11 18 19 MAX   885
2022 11 12 00 47 MIN   161
2022 11 12 06 24 MAX   779
2022 11 12 12 41 MIN    90
2022 11 12 18 52 MAX   858
2022 11 13 01 19 MIN   197
2022 11 13 06 56 MAX   744
2022 11 13 13 10 MIN   125
2022 11 13 19 25 MAX   822
2022 11 14 01 52 MIN   239
2022 11 14 07 30 MAX   701
2022 11 14 13 41 MIN   169
2022 11 14 20 02 MAX   778
2022 11 15 02 27 MIN   285
2022 11 15 08 08 MAX   654
2022 11 15 14 17 MIN   221
2022 11 15 20 45 MAX   728
2022 11 16 03 12 MIN   330
2022 11 16 08 55 MAX   607
2022 11 16 15 03 MIN   276
2022 11 16 21 42 MAX   681
2022 11 17 04 17 MIN   362
2022 11 17 10 09 MAX   574
2022 11 17 16 14 MIN   322
2022 11 17 23 01 MAX   654
2022 11 18 05 49 MIN   359
2022 11 18 11 46 MAX   581
2022 11 18 17 54 MIN   331
2022 11 19 00 24 MAX   662
2022 11 19 07 07 MIN   312
2022 11 19 13 06 MAX   634
2022 11 19 19 19 MIN   293
2022 11 20 01 28 MAX   698
2022 11 20 08 00 MIN   245
2022 11 20 14 02 MAX   710
2022 11 20 20 20 MIN   237
2022 11 21 02 17 MAX   745
2022 11 21 08 44 MIN   173
2022 11 21 14 47 MAX   787
2022 11 21 21 10 MIN   181
2022 11 22 03 00 MAX   788
2022 11 22 09 25 MIN   107
2022 11 22 15 29 MAX   854
2022 11 22 21 56 MIN   138
2022 11 23 03 41 MAX   821
2022 11 23 10 05 MIN    54
2022 11 23 16 09 MAX   904
2022 11 23 22 41 MIN   111
2022 11 24 04 21 MAX   838
2022 11 24 10 46 MIN    20
2022 11 24 16 50 MAX   932
2022 11 24 23 25 MIN   102
2022 11 25 05 02 MAX   839
2022 11 25 11 27 MIN     5
2022 11 25 17 32 MAX   940
2022 11 26 00 09 MIN   110
2022 11 26 05 44 MAX   826
2022 11 26 12 09 MIN    10
2022 11 26 18 16 MAX   929
2022 11 27 00 53 MIN   132
2022 11 27 06 27 MAX   801
2022 11 27 12 51 MIN    32
2022 11 27 19 02 MAX   902
2022 11 28 01 38 MIN   165
2022 11 28 07 13 MAX   767
2022 11 28 13 35 MIN    72
2022 11 28 19 50 MAX   863
2022 11 29 02 27 MIN   204
2022 11 29 08 03 MAX   726
2022 11 29 14 24 MIN   125
2022 11 29 20 43 MAX   814
2022 11 30 03 22 MIN   241
2022 11 30 09 02 MAX   684
2022 11 30 15 21 MIN   186
2022 11 30 21 45 MAX   764
2022 12 01 04 29 MIN   266
2022 12 01 10 17 MAX   653
2022 12 01 16 33 MIN   240
2022 12 01 23 00 MAX   726
2022 12 02 05 46 MIN   264
2022 12 02 11 45 MAX   655
2022 12 02 17 58 MIN   263
2022 12 03 00 20 MAX   713
2022 12 03 06 59 MIN   231
2022 12 03 13 07 MAX   695
2022 12 03 19 20 MIN   251
2022 12 04 01 29 MAX   723
2022 12 04 07 59 MIN   183
2022 12 04 14 10 MAX   752
2022 12 04 20 25 MIN   220
2022 12 05 02 23 MAX   742
2022 12 05 08 48 MIN   135
2022 12 05 15 00 MAX   804
2022 12 05 21 19 MIN   189
2022 12 06 03 09 MAX   760
2022 12 06 09 31 MIN    99
2022 12 06 15 42 MAX   842
2022 12 06 22 05 MIN   168
2022 12 07 03 49 MAX   771
2022 12 07 10 09 MIN    77
2022 12 07 16 20 MAX   864
2022 12 07 22 46 MIN   157
2022 12 08 04 26 MAX   774
2022 12 08 10 45 MIN    68
2022 12 08 16 57 MAX   871
2022 12 08 23 24 MIN   156
2022 12 09 05 02 MAX   772
2022 12 09 11 20 MIN    68
2022 12 09 17 31 MAX   868
2022 12 10 00 00 MIN   163
2022 12 10 05 37 MAX   764
2022 12 10 11 53 MIN    77
2022 12 10 18 05 MAX   857
2022 12 11 00 34 MIN   175
2022 12 11 06 11 MAX   751
2022 12 11 12 25 MIN    92
2022 12 11 18 38 MAX   841
2022 12 12 01 07 MIN   193
2022 12 12 06 45 MAX   733
2022 12 12 12 57 MIN   113
2022 12 12 19 10 MAX   821
2022 12 13 01 39 MIN   214
2022 12 13 07 18 MAX   709
2022 12 13 13 29 MIN   140
2022 12 13 19 44 MAX   795
2022 12 14 02 12 MIN   239
2022 12 14 07 53 MAX   683
2022 12 14 14 04 MIN   175
2022 12 14 20 20 MAX   764
2022 12 15 02 49 MIN   263
2022 12 15 08 33 MAX   655
2022 12 15 14 44 MIN   214
2022 12 15 21 01 MAX   729
2022 12 16 03 33 MIN   283
2022 12 16 09 23 MAX   632
2022 12 16 15 34 MIN   256
2022 12 16 21 54 MAX   696
2022 12 17 04 30 MIN   291
2022 12 17 10 31 MAX   623
2022 12 17 16 42 MIN   289
2022 12 17 22 59 MAX   673
2022 12 18 05 38 MIN   278
2022 12 18 11 50 MAX   644
2022 12 18 18 03 MIN   298
2022 12 19 00 12 MAX   672
2022 12 19 06 47 MIN   240
2022 12 19 13 02 MAX   694
2022 12 19 19 23 MIN   276
2022 12 20 01 19 MAX   692
2022 12 20 07 48 MIN   185
2022 12 20 14 03 MAX   758
2022 12 20 20 30 MIN   238
2022 12 21 02 17 MAX   723
2022 12 21 08 42 MIN   127
2022 12 21 14 56 MAX   820
2022 12 21 21 29 MIN   197
2022 12 22 03 10 MAX   753
2022 12 22 09 33 MIN    76
2022 12 22 15 47 MAX   870
2022 12 22 22 22 MIN   164
2022 12 23 04 01 MAX   778
2022 12 23 10 23 MIN    37
2022 12 23 16 36 MAX   903
2022 12 23 23 13 MIN   141
2022 12 24 04 49 MAX   794
2022 12 24 11 13 MIN    13
2022 12 24 17 25 MAX   919
2022 12 25 00 03 MIN   127
2022 12 25 05 38 MAX   801
2022 12 25 12 01 MIN     3
2022 12 25 18 13 MAX   921
2022 12 26 00 50 MIN   123
2022 12 26 06 26 MAX   798
2022 12 26 12 48 MIN    11
2022 12 26 19 01 MAX   908
2022 12 27 01 37 MIN   128
2022 12 27 07 14 MAX   786
2022 12 27 13 35 MIN    36
2022 12 27 19 47 MAX   882
2022 12 28 02 22 MIN   144
2022 12 28 08 02 MAX   765
2022 12 28 14 21 MIN    80
2022 12 28 20 33 MAX   842
2022 12 29 03 09 MIN   166
2022 12 29 08 53 MAX   736
2022 12 29 15 11 MIN   137
2022 12 29 21 20 MAX   791
2022 12 30 03 58 MIN   192
2022 12 30 09 50 MAX   704
2022 12 30 16 05 MIN   202
2022 12 30 22 13 MAX   736
2022 12 31 04 53 MIN   216
2022 12 31 10 58 MAX   681
2022 12 31 17 10 MIN   260
2022 12 31 23 16 MAX   688
