<TOPS - 조위예측극치자료>

대상조위관측소 : 서귀포
위도(WGS84) : N  33도 14분 24초
2022 06 29 09 25 MAX   231
2022 06 29 15 43 MIN    61
2022 06 29 22 34 MAX   285
2022 06 30 04 45 MIN   135
2022 06 30 09 59 MAX   234
2022 06 30 16 18 MIN    58
2022 06 30 23 08 MAX   286
2022 07 01 05 18 MIN   135
2022 07 01 10 33 MAX   235
2022 07 01 16 52 MIN    60
2022 07 01 23 41 MAX   284
2022 07 02 05 51 MIN   135
2022 07 02 11 08 MAX   233
2022 07 02 17 28 MIN    66
2022 07 03 00 15 MAX   278
2022 07 03 06 27 MIN   136
2022 07 03 11 46 MAX   229
2022 07 03 18 04 MIN    76
2022 07 04 00 51 MAX   271
2022 07 04 07 07 MIN   136
2022 07 04 12 28 MAX   222
2022 07 04 18 44 MIN    90
2022 07 05 01 28 MAX   263
2022 07 05 07 50 MIN   135
2022 07 05 13 18 MAX   215
2022 07 05 19 28 MIN   105
2022 07 06 02 07 MAX   255
2022 07 06 08 40 MIN   131
2022 07 06 14 20 MAX   211
2022 07 06 20 23 MIN   121
2022 07 07 02 53 MAX   246
2022 07 07 09 34 MIN   124
2022 07 07 15 37 MAX   213
2022 07 07 21 32 MIN   135
2022 07 08 03 46 MAX   239
2022 07 08 10 32 MIN   113
2022 07 08 17 00 MAX   224
2022 07 08 22 54 MIN   143
2022 07 09 04 46 MAX   234
2022 07 09 11 31 MIN    98
2022 07 09 18 16 MAX   243
2022 07 10 00 17 MIN   144
2022 07 10 05 51 MAX   233
2022 07 10 12 29 MIN    80
2022 07 10 19 22 MAX   268
2022 07 11 01 32 MIN   139
2022 07 11 06 54 MAX   236
2022 07 11 13 25 MIN    60
2022 07 11 20 21 MAX   292
2022 07 12 02 36 MIN   130
2022 07 12 07 53 MAX   243
2022 07 12 14 19 MIN    40
2022 07 12 21 15 MAX   314
2022 07 13 03 33 MIN   121
2022 07 13 08 48 MAX   251
2022 07 13 15 12 MIN    25
2022 07 13 22 06 MAX   328
2022 07 14 04 24 MIN   114
2022 07 14 09 40 MAX   259
2022 07 14 16 02 MIN    17
2022 07 14 22 54 MAX   334
2022 07 15 05 11 MIN   110
2022 07 15 10 30 MAX   264
2022 07 15 16 51 MIN    19
2022 07 15 23 40 MAX   330
2022 07 16 05 57 MIN   109
2022 07 16 11 19 MAX   264
2022 07 16 17 39 MIN    31
2022 07 17 00 23 MAX   317
2022 07 17 06 41 MIN   110
2022 07 17 12 08 MAX   258
2022 07 17 18 26 MIN    53
2022 07 18 01 05 MAX   298
2022 07 18 07 26 MIN   113
2022 07 18 12 58 MAX   248
2022 07 18 19 12 MIN    82
2022 07 19 01 44 MAX   276
2022 07 19 08 11 MIN   117
2022 07 19 13 54 MAX   235
2022 07 19 19 59 MIN   113
2022 07 20 02 22 MAX   254
2022 07 20 09 00 MIN   120
2022 07 20 15 01 MAX   223
2022 07 20 20 53 MIN   142
2022 07 21 03 02 MAX   235
2022 07 21 09 55 MIN   122
2022 07 21 16 25 MAX   218
2022 07 21 22 04 MIN   166
2022 07 22 03 48 MAX   220
2022 07 22 10 56 MIN   121
2022 07 22 17 59 MAX   223
2022 07 22 23 43 MIN   178
2022 07 23 04 50 MAX   210
2022 07 23 11 58 MIN   117
2022 07 23 19 14 MAX   235
2022 07 24 01 20 MIN   177
2022 07 24 06 03 MAX   207
2022 07 24 12 52 MIN   111
2022 07 24 20 06 MAX   248
2022 07 25 02 20 MIN   170
2022 07 25 07 06 MAX   210
2022 07 25 13 38 MIN   102
2022 07 25 20 45 MAX   261
2022 07 26 03 00 MIN   162
2022 07 26 07 56 MAX   218
2022 07 26 14 19 MIN    91
2022 07 26 21 18 MAX   273
2022 07 27 03 32 MIN   154
2022 07 27 08 36 MAX   227
2022 07 27 14 56 MIN    80
2022 07 27 21 50 MAX   283
2022 07 28 04 02 MIN   147
2022 07 28 09 13 MAX   237
2022 07 28 15 32 MIN    71
2022 07 28 22 20 MAX   289
2022 07 29 04 30 MIN   140
2022 07 29 09 48 MAX   244
2022 07 29 16 06 MIN    64
2022 07 29 22 50 MAX   293
2022 07 30 04 59 MIN   133
2022 07 30 10 22 MAX   249
2022 07 30 16 40 MIN    62
2022 07 30 23 20 MAX   293
2022 07 31 05 28 MIN   127
2022 07 31 10 56 MAX   251
2022 07 31 17 14 MIN    65
2022 07 31 23 49 MAX   290
2022 08 01 06 00 MIN   122
2022 08 01 11 33 MAX   249
2022 08 01 17 48 MIN    74
2022 08 02 00 19 MAX   284
2022 08 02 06 32 MIN   118
2022 08 02 12 12 MAX   244
2022 08 02 18 24 MIN    87
2022 08 03 00 50 MAX   275
2022 08 03 07 08 MIN   115
2022 08 03 12 57 MAX   238
2022 08 03 19 03 MIN   105
2022 08 04 01 23 MAX   264
2022 08 04 07 48 MIN   113
2022 08 04 13 51 MAX   232
2022 08 04 19 51 MIN   126
2022 08 05 02 01 MAX   250
2022 08 05 08 36 MIN   112
2022 08 05 15 01 MAX   229
2022 08 05 20 55 MIN   147
2022 08 06 02 49 MAX   236
2022 08 06 09 37 MIN   110
2022 08 06 16 30 MAX   232
2022 08 06 22 27 MIN   164
2022 08 07 03 54 MAX   223
2022 08 07 10 51 MIN   103
2022 08 07 18 06 MAX   247
2022 08 08 00 17 MIN   167
2022 08 08 05 18 MAX   218
2022 08 08 12 07 MIN    91
2022 08 08 19 24 MAX   270
2022 08 09 01 42 MIN   157
2022 08 09 06 41 MAX   224
2022 08 09 13 15 MIN    73
2022 08 09 20 23 MAX   294
2022 08 10 02 42 MIN   143
2022 08 10 07 49 MAX   238
2022 08 10 14 15 MIN    53
2022 08 10 21 14 MAX   314
2022 08 11 03 30 MIN   128
2022 08 11 08 45 MAX   255
2022 08 11 15 08 MIN    36
2022 08 11 21 58 MAX   327
2022 08 12 04 12 MIN   115
2022 08 12 09 34 MAX   271
2022 08 12 15 56 MIN    27
2022 08 12 22 39 MAX   332
2022 08 13 04 52 MIN   104
2022 08 13 10 21 MAX   281
2022 08 13 16 41 MIN    28
2022 08 13 23 17 MAX   326
2022 08 14 05 30 MIN    97
2022 08 14 11 06 MAX   283
2022 08 14 17 24 MIN    41
2022 08 14 23 53 MAX   313
2022 08 15 06 07 MIN    94
2022 08 15 11 51 MAX   277
2022 08 15 18 05 MIN    64
2022 08 16 00 26 MAX   293
2022 08 16 06 44 MIN    96
2022 08 16 12 36 MAX   265
2022 08 16 18 44 MIN    94
2022 08 17 00 56 MAX   271
2022 08 17 07 20 MIN   101
2022 08 17 13 24 MAX   248
2022 08 17 19 23 MIN   125
2022 08 18 01 23 MAX   249
2022 08 18 07 58 MIN   110
2022 08 18 14 20 MAX   232
2022 08 18 20 06 MIN   155
2022 08 19 01 48 MAX   228
2022 08 19 08 42 MIN   120
2022 08 19 15 35 MAX   220
2022 08 19 21 08 MIN   180
2022 08 20 02 15 MAX   211
2022 08 20 09 45 MIN   128
2022 08 20 17 34 MAX   219
2022 08 20 23 40 MIN   192
2022 08 21 03 06 MAX   197
2022 08 21 11 10 MIN   131
2022 08 21 19 13 MAX   231
2022 08 22 01 58 MIN   183
2022 08 22 05 34 MAX   193
2022 08 22 12 29 MIN   126
2022 08 22 20 02 MAX   246
2022 08 23 02 32 MIN   172
2022 08 23 07 04 MAX   202
2022 08 23 13 26 MIN   114
2022 08 23 20 35 MAX   259
2022 08 24 02 56 MIN   161
2022 08 24 07 53 MAX   215
2022 08 24 14 09 MIN   100
2022 08 24 21 04 MAX   271
2022 08 25 03 19 MIN   150
2022 08 25 08 31 MAX   230
2022 08 25 14 46 MIN    86
2022 08 25 21 32 MAX   281
2022 08 26 03 42 MIN   138
2022 08 26 09 04 MAX   243
2022 08 26 15 20 MIN    74
2022 08 26 21 58 MAX   289
2022 08 27 04 06 MIN   126
2022 08 27 09 37 MAX   255
2022 08 27 15 52 MIN    64
2022 08 27 22 24 MAX   293
2022 08 28 04 31 MIN   114
2022 08 28 10 09 MAX   263
2022 08 28 16 24 MIN    60
2022 08 28 22 50 MAX   295
2022 08 29 04 58 MIN   103
2022 08 29 10 43 MAX   268
2022 08 29 16 57 MIN    62
2022 08 29 23 16 MAX   292
2022 08 30 05 26 MIN    93
2022 08 30 11 19 MAX   268
2022 08 30 17 30 MIN    71
2022 08 30 23 44 MAX   285
2022 08 31 05 56 MIN    87
2022 08 31 11 57 MAX   265
2022 08 31 18 07 MIN    86
2022 09 01 00 13 MAX   273
2022 09 01 06 29 MIN    86
2022 09 01 12 41 MAX   258
2022 09 01 18 46 MIN   108
2022 09 02 00 45 MAX   258
2022 09 02 07 06 MIN    89
2022 09 02 13 33 MAX   248
2022 09 02 19 35 MIN   133
2022 09 03 01 20 MAX   239
2022 09 03 07 52 MIN    96
2022 09 03 14 43 MAX   238
2022 09 03 20 44 MIN   159
2022 09 04 02 04 MAX   219
2022 09 04 08 56 MIN   104
2022 09 04 16 24 MAX   236
2022 09 04 22 44 MIN   175
2022 09 05 03 20 MAX   203
2022 09 05 10 29 MIN   107
2022 09 05 18 18 MAX   249
2022 09 06 00 52 MIN   168
2022 09 06 05 20 MAX   200
2022 09 06 12 05 MIN    97
2022 09 06 19 31 MAX   270
2022 09 07 01 57 MIN   151
2022 09 07 06 52 MAX   215
2022 09 07 13 18 MIN    78
2022 09 07 20 21 MAX   291
2022 09 08 02 39 MIN   133
2022 09 08 07 53 MAX   238
2022 09 08 14 14 MIN    58
2022 09 08 21 02 MAX   306
2022 09 09 03 16 MIN   114
2022 09 09 08 43 MAX   261
2022 09 09 15 02 MIN    43
2022 09 09 21 38 MAX   314
2022 09 10 03 50 MIN    96
2022 09 10 09 27 MAX   280
2022 09 10 15 46 MIN    36
2022 09 10 22 12 MAX   315
2022 09 11 04 23 MIN    82
2022 09 11 10 09 MAX   291
2022 09 11 16 26 MIN    40
2022 09 11 22 45 MAX   308
2022 09 12 04 57 MIN    72
2022 09 12 10 50 MAX   293
2022 09 12 17 05 MIN    54
2022 09 12 23 15 MAX   295
2022 09 13 05 28 MIN    68
2022 09 13 11 31 MAX   287
2022 09 13 17 42 MIN    76
2022 09 13 23 43 MAX   276
2022 09 14 05 59 MIN    71
2022 09 14 12 11 MAX   273
2022 09 14 18 17 MIN   103
2022 09 15 00 08 MAX   255
2022 09 15 06 29 MIN    80
2022 09 15 12 53 MAX   255
2022 09 15 18 52 MIN   131
2022 09 16 00 30 MAX   235
2022 09 16 07 00 MIN    93
2022 09 16 13 40 MAX   237
2022 09 16 19 30 MIN   157
2022 09 17 00 48 MAX   216
2022 09 17 07 34 MIN   108
2022 09 17 14 44 MAX   221
2022 09 17 20 30 MIN   178
2022 09 18 01 00 MAX   199
2022 09 18 08 25 MIN   124
2022 09 18 16 40 MAX   214
2022 09 19 10 07 MIN   135
2022 09 19 18 45 MAX   224
2022 09 20 02 04 MIN   171
2022 09 20 05 30 MAX   178
2022 09 20 12 01 MIN   131
2022 09 20 19 34 MAX   238
2022 09 21 02 14 MIN   158
2022 09 21 07 03 MAX   194
2022 09 21 13 07 MIN   117
2022 09 21 20 07 MAX   250
2022 09 22 02 31 MIN   145
2022 09 22 07 45 MAX   212
2022 09 22 13 50 MIN   101
2022 09 22 20 34 MAX   262
2022 09 23 02 50 MIN   130
2022 09 23 08 19 MAX   229
2022 09 23 14 27 MIN    86
2022 09 23 20 59 MAX   271
2022 09 24 03 10 MIN   115
2022 09 24 08 50 MAX   246
2022 09 24 14 59 MIN    72
2022 09 24 21 23 MAX   278
2022 09 25 03 32 MIN    98
2022 09 25 09 20 MAX   261
2022 09 25 15 32 MIN    62
2022 09 25 21 47 MAX   283
2022 09 26 03 56 MIN    81
2022 09 26 09 53 MAX   273
2022 09 26 16 05 MIN    57
2022 09 26 22 13 MAX   285
2022 09 27 04 23 MIN    65
2022 09 27 10 27 MAX   282
2022 09 27 16 39 MIN    58
2022 09 27 22 41 MAX   282
2022 09 28 04 52 MIN    53
2022 09 28 11 04 MAX   285
2022 09 28 17 16 MIN    68
2022 09 28 23 11 MAX   273
2022 09 29 05 24 MIN    48
2022 09 29 11 45 MAX   282
2022 09 29 17 56 MIN    85
2022 09 29 23 42 MAX   258
2022 09 30 05 59 MIN    51
2022 09 30 12 31 MAX   272
2022 09 30 18 41 MIN   109
2022 10 01 00 16 MAX   239
2022 10 01 06 38 MIN    61
2022 10 01 13 26 MAX   258
2022 10 01 19 37 MIN   136
2022 10 02 00 53 MAX   217
2022 10 02 07 25 MIN    77
2022 10 02 14 41 MAX   243
2022 10 02 21 05 MIN   159
2022 10 03 01 44 MAX   196
2022 10 03 08 37 MIN    94
2022 10 03 16 30 MAX   238
2022 10 03 23 27 MIN   163
2022 10 04 03 28 MAX   181
2022 10 04 10 25 MIN   103
2022 10 04 18 16 MAX   248
2022 10 05 00 58 MIN   147
2022 10 05 05 42 MAX   189
2022 10 05 12 05 MIN    94
2022 10 05 19 17 MAX   263
2022 10 06 01 43 MIN   128
2022 10 06 06 59 MAX   213
2022 10 06 13 13 MIN    78
2022 10 06 20 00 MAX   276
2022 10 07 02 17 MIN   108
2022 10 07 07 51 MAX   239
2022 10 07 14 05 MIN    63
2022 10 07 20 35 MAX   284
2022 10 08 02 49 MIN    88
2022 10 08 08 34 MAX   263
2022 10 08 14 49 MIN    53
2022 10 08 21 08 MAX   288
2022 10 09 03 20 MIN    69
2022 10 09 09 15 MAX   280
2022 10 09 15 30 MIN    51
2022 10 09 21 39 MAX   286
2022 10 10 03 51 MIN    53
2022 10 10 09 54 MAX   290
2022 10 10 16 08 MIN    56
2022 10 10 22 08 MAX   279
2022 10 11 04 21 MIN    43
2022 10 11 10 34 MAX   292
2022 10 11 16 45 MIN    68
2022 10 11 22 37 MAX   267
2022 10 12 04 51 MIN    41
2022 10 12 11 11 MAX   286
2022 10 12 17 20 MIN    86
2022 10 12 23 03 MAX   252
2022 10 13 05 19 MIN    46
2022 10 13 11 49 MAX   274
2022 10 13 17 55 MIN   106
2022 10 13 23 27 MAX   235
2022 10 14 05 47 MIN    56
2022 10 14 12 27 MAX   258
2022 10 14 18 30 MIN   128
2022 10 14 23 50 MAX   217
2022 10 15 06 15 MIN    71
2022 10 15 13 09 MAX   241
2022 10 15 19 10 MIN   147
2022 10 16 00 11 MAX   201
2022 10 16 06 46 MIN    89
2022 10 16 14 01 MAX   225
2022 10 16 20 11 MIN   164
2022 10 17 00 33 MAX   186
2022 10 17 07 31 MIN   108
2022 10 17 15 24 MAX   213
2022 10 17 22 52 MIN   169
2022 10 18 01 07 MAX   171
2022 10 18 08 59 MIN   124
2022 10 18 17 24 MAX   214
2022 10 19 01 00 MIN   156
2022 10 19 04 53 MAX   166
2022 10 19 11 05 MIN   126
2022 10 19 18 36 MAX   223
2022 10 20 01 24 MIN   140
2022 10 20 06 35 MAX   183
2022 10 20 12 25 MIN   116
2022 10 20 19 16 MAX   233
2022 10 21 01 45 MIN   124
2022 10 21 07 20 MAX   202
2022 10 21 13 16 MIN   102
2022 10 21 19 46 MAX   243
2022 10 22 02 06 MIN   106
2022 10 22 07 55 MAX   223
2022 10 22 13 55 MIN    87
2022 10 22 20 12 MAX   251
2022 10 23 02 28 MIN    86
2022 10 23 08 26 MAX   243
2022 10 23 14 32 MIN    74
2022 10 23 20 39 MAX   259
2022 10 24 02 52 MIN    65
2022 10 24 08 59 MAX   262
2022 10 24 15 07 MIN    63
2022 10 24 21 06 MAX   264
2022 10 25 03 19 MIN    44
2022 10 25 09 34 MAX   279
2022 10 25 15 45 MIN    57
2022 10 25 21 37 MAX   266
2022 10 26 03 50 MIN    26
2022 10 26 10 12 MAX   292
2022 10 26 16 24 MIN    58
2022 10 26 22 10 MAX   263
2022 10 27 04 23 MIN    14
2022 10 27 10 53 MAX   297
2022 10 27 17 06 MIN    67
2022 10 27 22 45 MAX   253
2022 10 28 04 59 MIN    12
2022 10 28 11 38 MAX   294
2022 10 28 17 52 MIN    84
2022 10 28 23 22 MAX   238
2022 10 29 05 39 MIN    19
2022 10 29 12 28 MAX   283
2022 10 29 18 45 MIN   105
2022 10 30 00 02 MAX   219
2022 10 30 06 23 MIN    35
2022 10 30 13 26 MAX   266
2022 10 30 19 51 MIN   127
2022 10 31 00 48 MAX   199
2022 10 31 07 18 MIN    57
2022 10 31 14 40 MAX   249
2022 10 31 21 21 MIN   140
2022 11 01 01 56 MAX   181
2022 11 01 08 33 MIN    79
2022 11 01 16 14 MAX   240
2022 11 01 23 08 MIN   137
2022 11 02 03 46 MAX   174
2022 11 02 10 13 MIN    92
2022 11 02 17 40 MAX   241
2022 11 03 00 21 MIN   122
2022 11 03 05 38 MAX   187
2022 11 03 11 46 MIN    91
2022 11 03 18 39 MAX   246
2022 11 04 01 07 MIN   103
2022 11 04 06 48 MAX   210
2022 11 04 12 54 MIN    84
2022 11 04 19 22 MAX   250
2022 11 05 01 43 MIN    83
2022 11 05 07 38 MAX   234
2022 11 05 13 47 MIN    77
2022 11 05 19 58 MAX   252
2022 11 06 02 15 MIN    63
2022 11 06 08 22 MAX   255
2022 11 06 14 31 MIN    73
2022 11 06 20 31 MAX   253
2022 11 07 02 47 MIN    46
2022 11 07 09 02 MAX   270
2022 11 07 15 12 MIN    72
2022 11 07 21 03 MAX   251
2022 11 08 03 18 MIN    32
2022 11 08 09 41 MAX   280
2022 11 08 15 51 MIN    75
2022 11 08 21 33 MAX   246
2022 11 09 03 49 MIN    25
2022 11 09 10 18 MAX   283
2022 11 09 16 28 MIN    82
2022 11 09 22 02 MAX   238
2022 11 10 04 19 MIN    23
2022 11 10 10 54 MAX   280
2022 11 10 17 04 MIN    93
2022 11 10 22 31 MAX   228
2022 11 11 04 48 MIN    28
2022 11 11 11 30 MAX   272
2022 11 11 17 39 MIN   105
2022 11 11 22 59 MAX   217
2022 11 12 05 17 MIN    37
2022 11 12 12 07 MAX   260
2022 11 12 18 16 MIN   118
2022 11 12 23 27 MAX   205
2022 11 13 05 48 MIN    51
2022 11 13 12 46 MAX   246
2022 11 13 18 57 MIN   131
2022 11 13 23 58 MAX   193
2022 11 14 06 23 MIN    68
2022 11 14 13 31 MAX   232
2022 11 14 19 52 MIN   141
2022 11 15 00 36 MAX   180
2022 11 15 07 07 MIN    86
2022 11 15 14 29 MAX   219
2022 11 15 21 14 MIN   146
2022 11 16 01 37 MAX   167
2022 11 16 08 12 MIN   104
2022 11 16 15 44 MAX   212
2022 11 16 22 58 MIN   140
2022 11 17 03 36 MAX   161
2022 11 17 09 47 MIN   115
2022 11 17 17 01 MAX   211
2022 11 18 00 03 MIN   126
2022 11 18 05 32 MAX   171
2022 11 18 11 17 MIN   114
2022 11 18 17 58 MAX   215
2022 11 19 00 41 MIN   108
2022 11 19 06 35 MAX   190
2022 11 19 12 24 MIN   106
2022 11 19 18 40 MAX   222
2022 11 20 01 11 MIN    88
2022 11 20 07 19 MAX   212
2022 11 20 13 15 MIN    95
2022 11 20 19 16 MAX   229
2022 11 21 01 40 MIN    65
2022 11 21 07 57 MAX   236
2022 11 21 14 00 MIN    83
2022 11 21 19 51 MAX   236
2022 11 22 02 11 MIN    41
2022 11 22 08 36 MAX   260
2022 11 22 14 44 MIN    72
2022 11 22 20 28 MAX   242
2022 11 23 02 45 MIN    19
2022 11 23 09 17 MAX   281
2022 11 23 15 28 MIN    65
2022 11 23 21 06 MAX   245
2022 11 24 03 22 MIN     0
2022 11 24 10 00 MAX   297
2022 11 24 16 14 MIN    64
2022 11 24 21 46 MAX   244
2022 11 25 04 03 MIN   -11
2022 11 25 10 45 MAX   305
2022 11 25 17 02 MIN    69
2022 11 25 22 28 MAX   238
2022 11 26 04 45 MIN   -12
2022 11 26 11 34 MAX   304
2022 11 26 17 53 MIN    80
2022 11 26 23 12 MAX   227
2022 11 27 05 31 MIN    -3
2022 11 27 12 26 MAX   293
2022 11 27 18 47 MIN    94
2022 11 27 23 59 MAX   213
2022 11 28 06 20 MIN    15
2022 11 28 13 22 MAX   277
2022 11 28 19 49 MIN   107
2022 11 29 00 53 MAX   198
2022 11 29 07 16 MIN    38
2022 11 29 14 24 MAX   258
2022 11 29 21 00 MIN   114
2022 11 30 02 01 MAX   186
2022 11 30 08 22 MIN    64
2022 11 30 15 32 MAX   241
2022 11 30 22 15 MIN   113
2022 12 01 03 30 MAX   180
2022 12 01 09 42 MIN    85
2022 12 01 16 41 MAX   230
2022 12 01 23 24 MIN   102
2022 12 02 05 06 MAX   188
2022 12 02 11 08 MIN    97
2022 12 02 17 42 MAX   223
2022 12 03 00 18 MIN    87
2022 12 03 06 24 MAX   205
2022 12 03 12 23 MIN   102
2022 12 03 18 32 MAX   220
2022 12 04 01 02 MIN    70
2022 12 04 07 22 MAX   224
2022 12 04 13 25 MIN   102
2022 12 04 19 15 MAX   219
2022 12 05 01 41 MIN    54
2022 12 05 08 10 MAX   241
2022 12 05 14 16 MIN   100
2022 12 05 19 54 MAX   219
2022 12 06 02 17 MIN    41
2022 12 06 08 52 MAX   255
2022 12 06 15 01 MIN    97
2022 12 06 20 30 MAX   219
2022 12 07 02 51 MIN    30
2022 12 07 09 30 MAX   265
2022 12 07 15 41 MIN    96
2022 12 07 21 05 MAX   219
2022 12 08 03 24 MIN    23
2022 12 08 10 07 MAX   271
2022 12 08 16 18 MIN    96
2022 12 08 21 39 MAX   218
2022 12 09 03 56 MIN    20
2022 12 09 10 42 MAX   273
2022 12 09 16 53 MIN    98
2022 12 09 22 11 MAX   216
2022 12 10 04 28 MIN    21
2022 12 10 11 16 MAX   270
2022 12 10 17 27 MIN   102
2022 12 10 22 43 MAX   212
2022 12 11 05 01 MIN    27
2022 12 11 11 51 MAX   264
2022 12 11 18 02 MIN   108
2022 12 11 23 17 MAX   206
2022 12 12 05 35 MIN    36
2022 12 12 12 27 MAX   255
2022 12 12 18 40 MIN   113
2022 12 12 23 52 MAX   198
2022 12 13 06 11 MIN    50
2022 12 13 13 05 MAX   243
2022 12 13 19 23 MIN   118
2022 12 14 00 33 MAX   188
2022 12 14 06 51 MIN    66
2022 12 14 13 46 MAX   231
2022 12 14 20 14 MIN   121
2022 12 15 01 24 MAX   178
2022 12 15 07 39 MIN    84
2022 12 15 14 33 MAX   221
2022 12 15 21 14 MIN   119
2022 12 16 02 34 MAX   171
2022 12 16 08 39 MIN   100
2022 12 16 15 26 MAX   212
2022 12 16 22 19 MIN   112
2022 12 17 04 05 MAX   172
2022 12 17 09 56 MIN   111
2022 12 17 16 23 MAX   207
2022 12 17 23 16 MIN    98
2022 12 18 05 30 MAX   184
2022 12 18 11 17 MIN   114
2022 12 18 17 21 MAX   206
2022 12 19 00 05 MIN    80
2022 12 19 06 35 MAX   205
2022 12 19 12 29 MIN   110
2022 12 19 18 15 MAX   209
2022 12 20 00 50 MIN    59
2022 12 20 07 28 MAX   230
2022 12 20 13 32 MIN   101
2022 12 20 19 07 MAX   214
2022 12 21 01 34 MIN    36
2022 12 21 08 17 MAX   257
2022 12 21 14 28 MIN    90
2022 12 21 19 56 MAX   221
2022 12 22 02 19 MIN    13
2022 12 22 09 05 MAX   281
2022 12 22 15 20 MIN    80
2022 12 22 20 45 MAX   228
2022 12 23 03 05 MIN    -6
2022 12 23 09 53 MAX   301
2022 12 23 16 10 MIN    73
2022 12 23 21 33 MAX   233
2022 12 24 03 52 MIN   -19
2022 12 24 10 42 MAX   312
2022 12 24 16 59 MIN    71
2022 12 24 22 21 MAX   236
2022 12 25 04 39 MIN   -23
2022 12 25 11 30 MAX   313
2022 12 25 17 48 MIN    73
2022 12 25 23 08 MAX   234
2022 12 26 05 28 MIN   -16
2022 12 26 12 18 MAX   304
2022 12 26 18 37 MIN    78
2022 12 26 23 57 MAX   228
2022 12 27 06 17 MIN     1
2022 12 27 13 05 MAX   287
2022 12 27 19 27 MIN    84
2022 12 28 00 49 MAX   218
2022 12 28 07 07 MIN    27
2022 12 28 13 53 MAX   266
2022 12 28 20 19 MIN    89
2022 12 29 01 48 MAX   206
2022 12 29 08 01 MIN    57
2022 12 29 14 41 MAX   243
2022 12 29 21 15 MIN    91
2022 12 30 02 57 MAX   196
2022 12 30 09 02 MIN    87
2022 12 30 15 32 MAX   222
2022 12 30 22 16 MIN    89
2022 12 31 04 22 MAX   193
2022 12 31 10 16 MIN   113
2022 12 31 16 28 MAX   205
2022 12 31 23 19 MIN    84
