20211214	11-11	07:26:  	12:20:50	17:16:  	14:21:  	20:55:  	02:40:  	06:58:  	17:44:  	06:26:  	18:16:  	05:55:  	18:46:  
20220606	05-08	05:13:  	12:24:55	19:37:  	10:46:  	17:48:  	00:11:  	04:44:  	20:07:  	04:07:  	20:43:  	03:28:  	21:22:  
20220607	05-09	05:13:  	12:25:06	19:38:  	11:46:  	18:32:  	00:41:  	04:43:  	20:07:  	04:07:  	20:43:  	03:27:  	21:23:  
20220608	05-10	05:12:  	12:25:18	19:38:  	12:46:  	19:16:  	01:09:  	04:43:  	20:08:  	04:07:  	20:44:  	03:27:  	21:24:  
20220609	05-11	05:12:  	12:25:29	19:39:  	13:48:  	20:00:  	01:36:  	04:43:  	20:08:  	04:07:  	20:45:  	03:27:  	21:25:  
20220610	05-12	05:12:  	12:25:41	19:39:  	14:52:  	20:47:  	02:03:  	04:43:  	20:09:  	04:06:  	20:45:  	03:27:  	21:25:  
20220611	05-13	05:12:  	12:25:53	19:40:  	16:00:  	21:36:  	02:32:  	04:43:  	20:09:  	04:06:  	20:46:  	03:26:  	21:26:  
20220612	05-14	05:12:  	12:26:05	19:40:  	17:12:  	22:31:  	03:05:  	04:43:  	20:10:  	04:06:  	20:46:  	03:26:  	21:26:  
20220613	05-15	05:12:  	12:26:18	19:41:  	18:27:  	23:31:  	03:43:  	04:43:  	20:10:  	04:06:  	20:47:  	03:26:  	21:27:  
20220614	05-16	05:12:  	12:26:30	19:41:  	19:43:  	--:--:  	04:30:  	04:43:  	20:11:  	04:06:  	20:47:  	03:26:  	21:27:  
20220615	05-17	05:12:  	12:26:43	19:41:  	20:54:  	00:36:  	05:26:  	04:43:  	20:11:  	04:06:  	20:47:  	03:26:  	21:28:  
20220616	05-18	05:12:  	12:26:55	19:42:  	21:56:  	01:43:  	06:33:  	04:43:  	20:11:  	04:06:  	20:48:  	03:26:  	21:28:  
20220617	05-19	05:12:  	12:27:08	19:42:  	22:47:  	02:49:  	07:46:  	04:43:  	20:12:  	04:06:  	20:48:  	03:26:  	21:29:  
20220618	05-20	05:12:  	12:27:21	19:42:  	23:29:  	03:51:  	09:00:  	04:43:  	20:12:  	04:06:  	20:49:  	03:26:  	21:29:  
20220619	05-21	05:13:  	12:27:34	19:43:  	--:--:  	04:47:  	10:12:  	04:43:  	20:12:  	04:06:  	20:49:  	03:26:  	21:29:  
20220620	05-22	05:13:  	12:27:47	19:43:  	00:03:  	05:37:  	11:20:  	04:43:  	20:12:  	04:06:  	20:49:  	03:26:  	21:30:  
20220621	05-23	05:13:  	12:28:00	19:43:  	00:33:  	06:24:  	12:24:  	04:43:  	20:13:  	04:07:  	20:49:  	03:26:  	21:30:  
20220622	05-24	05:13:  	12:28:13	19:43:  	01:00:  	07:08:  	13:25:  	04:44:  	20:13:  	04:07:  	20:50:  	03:26:  	21:30:  
20220623	05-25	05:13:  	12:28:27	19:43:  	01:26:  	07:51:  	14:25:  	04:44:  	20:13:  	04:07:  	20:50:  	03:27:  	21:30:  
20220624	05-26	05:14:  	12:28:39	19:44:  	01:53:  	08:34:  	15:25:  	04:44:  	20:13:  	04:07:  	20:50:  	03:27:  	21:30:  
20220625	05-27	05:14:  	12:28:52	19:44:  	02:21:  	09:18:  	16:24:  	04:44:  	20:13:  	04:08:  	20:50:  	03:27:  	21:30:  
20220626	05-28	05:14:  	12:29:05	19:44:  	02:52:  	10:04:  	17:23:  	04:45:  	20:13:  	04:08:  	20:50:  	03:28:  	21:30:  
20220627	05-29	05:15:  	12:29:18	19:44:  	03:28:  	10:52:  	18:22:  	04:45:  	20:13:  	04:08:  	20:50:  	03:28:  	21:30:  
20220628	05-30	05:15:  	12:29:30	19:44:  	04:08:  	11:41:  	19:18:  	04:45:  	20:13:  	04:09:  	20:50:  	03:29:  	21:30:  
20220629	06-01	05:15:  	12:29:43	19:44:  	04:54:  	12:32:  	20:10:  	04:46:  	20:13:  	04:09:  	20:50:  	03:29:  	21:30:  
20220630	06-02	05:16:  	12:29:55	19:44:  	05:46:  	13:23:  	20:56:  	04:46:  	20:13:  	04:10:  	20:50:  	03:30:  	21:30:  
20220701	06-03	05:16:  	12:30:07	19:44:  	06:42:  	14:12:  	21:37:  	04:47:  	20:13:  	04:10:  	20:50:  	03:30:  	21:30:  
20220702	06-04	05:17:  	12:30:18	19:44:  	07:40:  	15:00:  	22:12:  	04:47:  	20:13:  	04:11:  	20:50:  	03:31:  	21:30:  
20220703	06-05	05:17:  	12:30:29	19:44:  	08:39:  	15:46:  	22:44:  	04:48:  	20:13:  	04:11:  	20:50:  	03:31:  	21:29:  
20220704	06-06	05:18:  	12:30:40	19:44:  	09:39:  	16:30:  	23:12:  	04:48:  	20:13:  	04:12:  	20:49:  	03:32:  	21:29:  
20220705	06-07	05:18:  	12:30:51	19:43:  	10:38:  	17:12:  	23:38:  	04:49:  	20:13:  	04:12:  	20:49:  	03:33:  	21:29:  
20220706	06-08	05:19:  	12:31:01	19:43:  	11:38:  	17:55:  	--:--:  	04:49:  	20:13:  	04:13:  	20:49:  	03:33:  	21:28:  
20220707	06-09	05:19:  	12:31:11	19:43:  	12:39:  	18:39:  	00:04:  	04:50:  	20:12:  	04:14:  	20:48:  	03:34:  	21:28:  
20220708	06-10	05:20:  	12:31:21	19:43:  	13:43:  	19:26:  	00:32:  	04:50:  	20:12:  	04:14:  	20:48:  	03:35:  	21:28:  
20220709	06-11	05:20:  	12:31:30	19:43:  	14:50:  	20:17:  	01:01:  	04:51:  	20:12:  	04:15:  	20:48:  	03:35:  	21:27:  
20220710	06-12	05:21:  	12:31:39	19:42:  	16:02:  	21:12:  	01:35:  	04:51:  	20:11:  	04:16:  	20:47:  	03:36:  	21:26:  
20220711	06-13	05:21:  	12:31:47	19:42:  	17:16:  	22:14:  	02:17:  	04:52:  	20:11:  	04:16:  	20:47:  	03:37:  	21:26:  
20220712	06-14	05:22:  	12:31:55	19:42:  	18:29:  	23:19:  	03:07:  	04:53:  	20:11:  	04:17:  	20:46:  	03:38:  	21:25:  
20220713	06-15	05:22:  	12:32:02	19:41:  	19:37:  	--:--:  	04:09:  	04:53:  	20:10:  	04:18:  	20:46:  	03:39:  	21:25:  
20220714	06-16	05:23:  	12:32:09	19:41:  	20:34:  	00:27:  	05:19:  	04:54:  	20:10:  	04:19:  	20:45:  	03:40:  	21:24:  
20220715	06-17	05:24:  	12:32:15	19:40:  	21:21:  	01:32:  	06:35:  	04:55:  	20:09:  	04:19:  	20:45:  	03:41:  	21:23:  
20220716	06-18	05:24:  	12:32:21	19:40:  	21:59:  	02:32:  	07:50:  	04:55:  	20:09:  	04:20:  	20:44:  	03:42:  	21:22:  
20220717	06-19	05:25:  	12:32:26	19:40:  	22:32:  	03:27:  	09:03:  	04:56:  	20:08:  	04:21:  	20:43:  	03:43:  	21:22:  
20220718	06-20	05:26:  	12:32:31	19:39:  	23:01:  	04:17:  	10:11:  	04:57:  	20:08:  	04:22:  	20:43:  	03:43:  	21:21:  
20220719	06-21	05:26:  	12:32:35	19:38:  	23:28:  	05:04:  	11:15:  	04:58:  	20:07:  	04:23:  	20:42:  	03:44:  	21:20:  
20220720	06-22	05:27:  	12:32:39	19:38:  	23:55:  	05:48:  	12:17:  	04:58:  	20:06:  	04:23:  	20:41:  	03:45:  	21:19:  
20220721	06-23	05:28:  	12:32:42	19:37:  	--:--:  	06:32:  	13:17:  	04:59:  	20:06:  	04:24:  	20:41:  	03:46:  	21:18:  
20220722	06-24	05:28:  	12:32:45	19:37:  	00:23:  	07:16:  	14:18:  	05:00:  	20:05:  	04:25:  	20:40:  	03:48:  	21:17:  
20220723	06-25	05:29:  	12:32:47	19:36:  	00:54:  	08:01:  	15:17:  	05:01:  	20:04:  	04:26:  	20:39:  	03:49:  	21:16:  
20220724	06-26	05:30:  	12:32:49	19:35:  	01:28:  	08:49:  	16:16:  	05:01:  	20:04:  	04:27:  	20:38:  	03:50:  	21:15:  
20220725	06-27	05:30:  	12:32:50	19:35:  	02:07:  	09:38:  	17:13:  	05:02:  	20:03:  	04:28:  	20:37:  	03:51:  	21:14:  
20220726	06-28	05:31:  	12:32:50	19:34:  	02:51:  	10:28:  	18:06:  	05:03:  	20:02:  	04:29:  	20:36:  	03:52:  	21:13:  
20220727	06-29	05:32:  	12:32:50	19:33:  	03:41:  	11:19:  	18:54:  	05:04:  	20:01:  	04:30:  	20:35:  	03:53:  	21:12:  
20220728	06-30	05:33:  	12:32:49	19:33:  	04:36:  	12:09:  	19:37:  	05:05:  	20:01:  	04:30:  	20:35:  	03:54:  	21:11:  
20220729	07-01	05:33:  	12:32:48	19:32:  	05:34:  	12:57:  	20:14:  	05:05:  	20:00:  	04:31:  	20:34:  	03:55:  	21:10:  
20220730	07-02	05:34:  	12:32:46	19:31:  	06:33:  	13:44:  	20:46:  	05:06:  	19:59:  	04:32:  	20:33:  	03:56:  	21:09:  
20220731	07-03	05:35:  	12:32:43	19:30:  	07:33:  	14:29:  	21:15:  	05:07:  	19:58:  	04:33:  	20:32:  	03:57:  	21:08:  
20220801	07-04	05:36:  	12:32:40	19:29:  	08:32:  	15:12:  	21:42:  	05:08:  	19:57:  	04:34:  	20:31:  	03:58:  	21:06:  
20220802	07-05	05:36:  	12:32:36	19:28:  	09:32:  	15:54:  	22:08:  	05:09:  	19:56:  	04:35:  	20:29:  	03:59:  	21:05:  
20220803	07-06	05:37:  	12:32:31	19:27:  	10:32:  	16:37:  	22:34:  	05:09:  	19:55:  	04:36:  	20:28:  	04:00:  	21:04:  
20220804	07-07	05:38:  	12:32:26	19:27:  	11:34:  	17:22:  	23:02:  	05:10:  	19:54:  	04:37:  	20:27:  	04:02:  	21:03:  
20220805	07-08	05:39:  	12:32:21	19:26:  	12:38:  	18:09:  	23:33:  	05:11:  	19:53:  	04:38:  	20:26:  	04:03:  	21:01:  
20220806	07-09	05:39:  	12:32:14	19:25:  	13:46:  	19:01:  	--:--:  	05:12:  	19:52:  	04:39:  	20:25:  	04:04:  	21:00:  
20220807	07-10	05:40:  	12:32:07	19:24:  	14:57:  	19:58:  	00:10:  	05:13:  	19:51:  	04:40:  	20:24:  	04:05:  	20:59:  
20220808	07-11	05:41:  	12:32:00	19:23:  	16:09:  	21:00:  	00:55:  	05:14:  	19:50:  	04:41:  	20:23:  	04:06:  	20:57:  
20220809	07-12	05:42:  	12:31:52	19:22:  	17:17:  	22:05:  	01:50:  	05:14:  	19:49:  	04:42:  	20:21:  	04:07:  	20:56:  
20220810	07-13	05:42:  	12:31:43	19:21:  	18:18:  	23:11:  	02:55:  	05:15:  	19:48:  	04:43:  	20:20:  	04:08:  	20:54:  
20220811	07-14	05:43:  	12:31:34	19:19:  	19:09:  	--:--:  	04:08:  	05:16:  	19:46:  	04:44:  	20:19:  	04:09:  	20:53:  
20220812	07-15	05:44:  	12:31:24	19:18:  	19:52:  	00:13:  	05:24:  	05:17:  	19:45:  	04:44:  	20:18:  	04:10:  	20:52:  
20220813	07-16	05:45:  	12:31:13	19:17:  	20:28:  	01:11:  	06:38:  	05:18:  	19:44:  	04:45:  	20:16:  	04:11:  	20:50:  
20220814	07-17	05:45:  	12:31:02	19:16:  	20:59:  	02:05:  	07:50:  	05:19:  	19:43:  	04:46:  	20:15:  	04:12:  	20:49:  
20220815	07-18	05:46:  	12:30:51	19:15:  	21:27:  	02:54:  	08:58:  	05:19:  	19:42:  	04:47:  	20:14:  	04:13:  	20:47:  
20220816	07-19	05:47:  	12:30:39	19:14:  	21:55:  	03:40:  	10:02:  	05:20:  	19:41:  	04:48:  	20:12:  	04:15:  	20:46:  
20220817	07-20	05:48:  	12:30:26	19:13:  	22:23:  	04:26:  	11:05:  	05:21:  	19:39:  	04:49:  	20:11:  	04:16:  	20:44:  
20220818	07-21	05:48:  	12:30:13	19:11:  	22:53:  	05:11:  	12:07:  	05:22:  	19:38:  	04:50:  	20:10:  	04:17:  	20:43:  
20220819	07-22	05:49:  	12:29:59	19:10:  	23:26:  	05:57:  	13:08:  	05:23:  	19:37:  	04:51:  	20:08:  	04:18:  	20:41:  
20220820	07-23	05:50:  	12:29:45	19:09:  	--:--:  	06:44:  	14:08:  	05:23:  	19:35:  	04:52:  	20:07:  	04:19:  	20:40:  
20220821	07-24	05:51:  	12:29:31	19:08:  	00:04:  	07:33:  	15:06:  	05:24:  	19:34:  	04:53:  	20:06:  	04:20:  	20:38:  
20220822	07-25	05:51:  	12:29:16	19:07:  	00:47:  	08:23:  	16:01:  	05:25:  	19:33:  	04:54:  	20:04:  	04:21:  	20:37:  
20220823	07-26	05:52:  	12:29:01	19:05:  	01:35:  	09:14:  	16:51:  	05:26:  	19:32:  	04:54:  	20:03:  	04:22:  	20:35:  
20220824	07-27	05:53:  	12:28:45	19:04:  	02:29:  	10:04:  	17:35:  	05:27:  	19:30:  	04:55:  	20:01:  	04:23:  	20:34:  
20220825	07-28	05:54:  	12:28:29	19:03:  	03:26:  	10:53:  	18:14:  	05:27:  	19:29:  	04:56:  	20:00:  	04:24:  	20:32:  
20220826	07-29	05:54:  	12:28:12	19:02:  	04:25:  	11:41:  	18:48:  	05:28:  	19:28:  	04:57:  	19:59:  	04:25:  	20:31:  
20220827	08-01	05:55:  	12:27:55	19:00:  	05:26:  	12:26:  	19:18:  	05:29:  	19:26:  	04:58:  	19:57:  	04:26:  	20:29:  
20220828	08-02	05:56:  	12:27:37	18:59:  	06:26:  	13:10:  	19:46:  	05:30:  	19:25:  	04:59:  	19:56:  	04:27:  	20:28:  
20220829	08-03	05:57:  	12:27:20	18:58:  	07:26:  	13:53:  	20:12:  	05:31:  	19:23:  	05:00:  	19:54:  	04:28:  	20:26:  
20220830	08-04	05:57:  	12:27:02	18:56:  	08:26:  	14:36:  	20:38:  	05:31:  	19:22:  	05:01:  	19:53:  	04:29:  	20:24:  
20220831	08-05	05:58:  	12:26:43	18:55:  	09:28:  	15:20:  	21:05:  	05:32:  	19:21:  	05:01:  	19:51:  	04:30:  	20:23:  
20220901	08-06	05:59:  	12:26:24	18:54:  	10:31:  	16:07:  	21:35:  	05:33:  	19:19:  	05:02:  	19:50:  	04:31:  	20:21:  
20220902	08-07	05:59:  	12:26:05	18:52:  	11:38:  	16:57:  	22:09:  	05:34:  	19:18:  	05:03:  	19:48:  	04:32:  	20:20:  
20220903	08-08	06:00:  	12:25:46	18:51:  	12:46:  	17:51:  	22:50:  	05:34:  	19:16:  	05:04:  	19:47:  	04:33:  	20:18:  
20220904	08-09	06:01:  	12:25:26	18:49:  	13:56:  	18:50:  	23:40:  	05:35:  	19:15:  	05:05:  	19:45:  	04:34:  	20:16:  
20220905	08-10	06:02:  	12:25:06	18:48:  	15:04:  	19:52:  	--:--:  	05:36:  	19:14:  	05:06:  	19:44:  	04:35:  	20:15:  
20220906	08-11	06:02:  	12:24:46	18:47:  	16:06:  	20:55:  	00:39:  	05:37:  	19:12:  	05:06:  	19:42:  	04:35:  	20:13:  
20220907	08-12	06:03:  	12:24:26	18:45:  	17:00:  	21:57:  	01:47:  	05:37:  	19:11:  	05:07:  	19:41:  	04:36:  	20:12:  
20220908	08-13	06:04:  	12:24:05	18:44:  	17:45:  	22:56:  	03:00:  	05:38:  	19:09:  	05:08:  	19:39:  	04:37:  	20:10:  
20220909	08-14	06:05:  	12:23:44	18:42:  	18:23:  	23:51:  	04:14:  	05:39:  	19:08:  	05:09:  	19:38:  	04:38:  	20:09:  
20220910	08-15	06:05:  	12:23:23	18:41:  	18:55:  	--:--:  	05:27:  	05:40:  	19:06:  	05:10:  	19:36:  	04:39:  	20:07:  
20220911	08-16	06:06:  	12:23:02	18:40:  	19:25:  	00:41:  	06:36:  	05:40:  	19:05:  	05:11:  	19:35:  	04:40:  	20:05:  
20220912	08-17	06:07:  	12:22:41	18:38:  	19:53:  	01:29:  	07:43:  	05:41:  	19:04:  	05:11:  	19:33:  	04:41:  	20:04:  
20220913	08-18	06:07:  	12:22:19	18:37:  	20:21:  	02:16:  	08:48:  	05:42:  	19:02:  	05:12:  	19:32:  	04:42:  	20:02:  
20220914	08-19	06:08:  	12:21:58	18:35:  	20:51:  	03:02:  	09:52:  	05:43:  	19:01:  	05:13:  	19:30:  	04:43:  	20:01:  
20220915	08-20	06:09:  	12:21:37	18:34:  	21:23:  	03:48:  	10:55:  	05:43:  	18:59:  	05:14:  	19:29:  	04:43:  	19:59:  
20220916	08-21	06:10:  	12:21:15	18:32:  	21:59:  	04:36:  	11:57:  	05:44:  	18:58:  	05:14:  	19:27:  	04:44:  	19:57:  
20220917	08-22	06:10:  	12:20:54	18:31:  	22:40:  	05:25:  	12:57:  	05:45:  	18:56:  	05:15:  	19:26:  	04:45:  	19:56:  
20220918	08-23	06:11:  	12:20:32	18:30:  	23:27:  	06:15:  	13:54:  	05:46:  	18:55:  	05:16:  	19:24:  	04:46:  	19:54:  
20220919	08-24	06:12:  	12:20:11	18:28:  	--:--:  	07:06:  	14:46:  	05:46:  	18:53:  	05:17:  	19:23:  	04:47:  	19:53:  
20220920	08-25	06:12:  	12:19:49	18:27:  	00:19:  	07:57:  	15:32:  	05:47:  	18:52:  	05:18:  	19:21:  	04:48:  	19:51:  
20220921	08-26	06:13:  	12:19:28	18:25:  	01:15:  	08:47:  	16:13:  	05:48:  	18:50:  	05:18:  	19:20:  	04:48:  	19:50:  
20220922	08-27	06:14:  	12:19:07	18:24:  	02:14:  	09:35:  	16:48:  	05:49:  	18:49:  	05:19:  	19:18:  	04:49:  	19:48:  
20220923	08-28	06:15:  	12:18:46	18:22:  	03:14:  	10:21:  	17:20:  	05:49:  	18:48:  	05:20:  	19:17:  	04:50:  	19:47:  
20220924	08-29	06:15:  	12:18:25	18:21:  	04:15:  	11:06:  	17:48:  	05:50:  	18:46:  	05:21:  	19:15:  	04:51:  	19:45:  
20220925	08-30	06:16:  	12:18:04	18:20:  	05:16:  	11:50:  	18:15:  	05:51:  	18:45:  	05:21:  	19:14:  	04:52:  	19:44:  
20220926	09-01	06:17:  	12:17:43	18:18:  	06:17:  	12:33:  	18:41:  	05:52:  	18:43:  	05:22:  	19:13:  	04:53:  	19:42:  
20220927	09-02	06:18:  	12:17:23	18:17:  	07:19:  	13:18:  	19:08:  	05:52:  	18:42:  	05:23:  	19:11:  	04:53:  	19:41:  
20220928	09-03	06:18:  	12:17:03	18:15:  	08:23:  	14:04:  	19:37:  	05:53:  	18:40:  	05:24:  	19:10:  	04:54:  	19:39:  
20220929	09-04	06:19:  	12:16:43	18:14:  	09:30:  	14:53:  	20:10:  	05:54:  	18:39:  	05:25:  	19:08:  	04:55:  	19:38:  
20220930	09-05	06:20:  	12:16:23	18:12:  	10:39:  	15:47:  	20:49:  	05:55:  	18:38:  	05:25:  	19:07:  	04:56:  	19:36:  
20221001	09-06	06:21:  	12:16:03	18:11:  	11:49:  	16:44:  	21:36:  	05:55:  	18:36:  	05:26:  	19:05:  	04:57:  	19:35:  
20221002	09-07	06:21:  	12:15:44	18:10:  	12:57:  	17:45:  	22:31:  	05:56:  	18:35:  	05:27:  	19:04:  	04:57:  	19:33:  
20221003	09-08	06:22:  	12:15:25	18:08:  	14:00:  	18:47:  	23:36:  	05:57:  	18:33:  	05:28:  	19:03:  	04:58:  	19:32:  
20221004	09-09	06:23:  	12:15:06	18:07:  	14:55:  	19:48:  	--:--:  	05:58:  	18:32:  	05:28:  	19:01:  	04:59:  	19:31:  
20221005	09-10	06:24:  	12:14:48	18:05:  	15:42:  	20:47:  	00:46:  	05:58:  	18:31:  	05:29:  	19:00:  	05:00:  	19:29:  
20221006	09-11	06:24:  	12:14:30	18:04:  	16:21:  	21:41:  	01:58:  	05:59:  	18:29:  	05:30:  	18:59:  	05:01:  	19:28:  
20221007	09-12	06:25:  	12:14:12	18:03:  	16:54:  	22:32:  	03:09:  	06:00:  	18:28:  	05:31:  	18:57:  	05:01:  	19:26:  
20221008	09-13	06:26:  	12:13:55	18:01:  	17:24:  	23:20:  	04:18:  	06:01:  	18:27:  	05:31:  	18:56:  	05:02:  	19:25:  
20221009	09-14	06:27:  	12:13:38	18:00:  	17:52:  	--:--:  	05:25:  	06:01:  	18:25:  	05:32:  	18:54:  	05:03:  	19:24:  
20221010	09-15	06:28:  	12:13:22	17:59:  	18:20:  	00:06:  	06:30:  	06:02:  	18:24:  	05:33:  	18:53:  	05:04:  	19:22:  
20221011	09-16	06:28:  	12:13:06	17:57:  	18:48:  	00:52:  	07:34:  	06:03:  	18:23:  	05:34:  	18:52:  	05:04:  	19:21:  
20221012	09-17	06:29:  	12:12:50	17:56:  	19:20:  	01:39:  	08:38:  	06:04:  	18:21:  	05:35:  	18:51:  	05:05:  	19:20:  
20221013	09-18	06:30:  	12:12:36	17:55:  	19:54:  	02:26:  	09:42:  	06:05:  	18:20:  	05:35:  	18:49:  	05:06:  	19:19:  
20221014	09-19	06:31:  	12:12:21	17:53:  	20:34:  	03:15:  	10:44:  	06:05:  	18:19:  	05:36:  	18:48:  	05:07:  	19:17:  
20221015	09-20	06:32:  	12:12:07	17:52:  	21:19:  	04:06:  	11:43:  	06:06:  	18:18:  	05:37:  	18:47:  	05:08:  	19:16:  
20221016	09-21	06:32:  	12:11:54	17:51:  	22:09:  	04:57:  	12:38:  	06:07:  	18:16:  	05:38:  	18:46:  	05:08:  	19:15:  
20221017	09-22	06:33:  	12:11:41	17:50:  	23:04:  	05:49:  	13:27:  	06:08:  	18:15:  	05:38:  	18:44:  	05:09:  	19:14:  
20221018	09-23	06:34:  	12:11:29	17:48:  	--:--:  	06:39:  	14:10:  	06:09:  	18:14:  	05:39:  	18:43:  	05:10:  	19:12:  
20221019	09-24	06:35:  	12:11:18	17:47:  	00:01:  	07:28:  	14:47:  	06:09:  	18:13:  	05:40:  	18:42:  	05:11:  	19:11:  
20221020	09-25	06:36:  	12:11:07	17:46:  	01:01:  	08:14:  	15:19:  	06:10:  	18:11:  	05:41:  	18:41:  	05:12:  	19:10:  
20221021	09-26	06:37:  	12:10:57	17:45:  	02:01:  	08:59:  	15:48:  	06:11:  	18:10:  	05:42:  	18:40:  	05:12:  	19:09:  
20221022	09-27	06:38:  	12:10:47	17:44:  	03:01:  	09:43:  	16:15:  	06:12:  	18:09:  	05:42:  	18:39:  	05:13:  	19:08:  
20221023	09-28	06:38:  	12:10:38	17:42:  	04:02:  	10:26:  	16:42:  	06:13:  	18:08:  	05:43:  	18:38:  	05:14:  	19:07:  
20221024	09-29	06:39:  	12:10:30	17:41:  	05:04:  	11:10:  	17:08:  	06:14:  	18:07:  	05:44:  	18:36:  	05:15:  	19:06:  
20221025	10-01	06:40:  	12:10:23	17:40:  	06:08:  	11:57:  	17:37:  	06:14:  	18:06:  	05:45:  	18:35:  	05:15:  	19:05:  
20221026	10-02	06:41:  	12:10:16	17:39:  	07:15:  	12:46:  	18:09:  	06:15:  	18:05:  	05:46:  	18:34:  	05:16:  	19:04:  
20221027	10-03	06:42:  	12:10:10	17:38:  	08:25:  	13:39:  	18:46:  	06:16:  	18:04:  	05:46:  	18:33:  	05:17:  	19:03:  
20221028	10-04	06:43:  	12:10:05	17:37:  	09:37:  	14:37:  	19:31:  	06:17:  	18:03:  	05:47:  	18:32:  	05:18:  	19:02:  
20221029	10-05	06:44:  	12:10:01	17:36:  	10:49:  	15:38:  	20:25:  	06:18:  	18:02:  	05:48:  	18:31:  	05:19:  	19:01:  
20221030	10-06	06:45:  	12:09:57	17:35:  	11:55:  	16:41:  	21:28:  	06:19:  	18:01:  	05:49:  	18:30:  	05:20:  	19:00:  
20221031	10-07	06:46:  	12:09:54	17:34:  	12:53:  	17:43:  	22:37:  	06:20:  	18:00:  	05:50:  	18:30:  	05:20:  	18:59:  
20221101	10-08	06:47:  	12:09:52	17:33:  	13:42:  	18:42:  	23:48:  	06:20:  	17:59:  	05:51:  	18:29:  	05:21:  	18:58:  
20221102	10-09	06:48:  	12:09:50	17:32:  	14:22:  	19:37:  	--:--:  	06:21:  	17:58:  	05:51:  	18:28:  	05:22:  	18:57:  
20221103	10-10	06:48:  	12:09:50	17:31:  	14:56:  	20:28:  	00:59:  	06:22:  	17:57:  	05:52:  	18:27:  	05:23:  	18:56:  
20221104	10-11	06:49:  	12:09:50	17:30:  	15:26:  	21:15:  	02:07:  	06:23:  	17:56:  	05:53:  	18:26:  	05:24:  	18:56:  
20221105	10-12	06:50:  	12:09:51	17:29:  	15:54:  	22:01:  	03:13:  	06:24:  	17:55:  	05:54:  	18:25:  	05:24:  	18:55:  
20221106	10-13	06:51:  	12:09:52	17:28:  	16:21:  	22:46:  	04:17:  	06:25:  	17:54:  	05:55:  	18:24:  	05:25:  	18:54:  
20221107	10-14	06:52:  	12:09:55	17:27:  	16:49:  	23:31:  	05:20:  	06:26:  	17:54:  	05:56:  	18:24:  	05:26:  	18:53:  
20221108	10-15	06:53:  	12:09:58	17:26:  	17:18:  	--:--:  	06:23:  	06:27:  	17:53:  	05:57:  	18:23:  	05:27:  	18:53:  
20221109	10-16	06:54:  	12:10:03	17:26:  	17:51:  	00:18:  	07:27:  	06:28:  	17:52:  	05:57:  	18:22:  	05:28:  	18:52:  
20221110	10-17	06:55:  	12:10:08	17:25:  	18:28:  	01:06:  	08:30:  	06:29:  	17:51:  	05:58:  	18:22:  	05:29:  	18:51:  
20221111	10-18	06:56:  	12:10:14	17:24:  	19:11:  	01:57:  	09:31:  	06:29:  	17:51:  	05:59:  	18:21:  	05:29:  	18:51:  
20221112	10-19	06:57:  	12:10:21	17:23:  	20:00:  	02:48:  	10:28:  	06:30:  	17:50:  	06:00:  	18:20:  	05:30:  	18:50:  
20221113	10-20	06:58:  	12:10:28	17:23:  	20:53:  	03:40:  	11:20:  	06:31:  	17:49:  	06:01:  	18:20:  	05:31:  	18:50:  
20221114	10-21	06:59:  	12:10:37	17:22:  	21:50:  	04:31:  	12:05:  	06:32:  	17:49:  	06:02:  	18:19:  	05:32:  	18:49:  
20221115	10-22	07:00:  	12:10:46	17:21:  	22:48:  	05:20:  	12:44:  	06:33:  	17:48:  	06:03:  	18:19:  	05:33:  	18:49:  
20221116	10-23	07:01:  	12:10:57	17:21:  	23:47:  	06:07:  	13:18:  	06:34:  	17:48:  	06:03:  	18:18:  	05:33:  	18:48:  
20221117	10-24	07:02:  	12:11:08	17:20:  	--:--:  	06:52:  	13:48:  	06:35:  	17:47:  	06:04:  	18:18:  	05:34:  	18:48:  
20221118	10-25	07:03:  	12:11:20	17:20:  	00:46:  	07:35:  	14:16:  	06:36:  	17:47:  	06:05:  	18:17:  	05:35:  	18:47:  
20221119	10-26	07:04:  	12:11:32	17:19:  	01:46:  	08:18:  	14:41:  	06:37:  	17:46:  	06:06:  	18:17:  	05:36:  	18:47:  
20221120	10-27	07:05:  	12:11:46	17:18:  	02:46:  	09:01:  	15:07:  	06:38:  	17:46:  	06:07:  	18:16:  	05:37:  	18:46:  
20221121	10-28	07:06:  	12:12:01	17:18:  	03:48:  	09:46:  	15:34:  	06:39:  	17:45:  	06:08:  	18:16:  	05:38:  	18:46:  
20221122	10-29	07:07:  	12:12:16	17:18:  	04:54:  	10:33:  	16:04:  	06:39:  	17:45:  	06:09:  	18:16:  	05:38:  	18:46:  
20221123	10-30	07:08:  	12:12:32	17:17:  	06:03:  	11:25:  	16:40:  	06:40:  	17:44:  	06:09:  	18:15:  	05:39:  	18:46:  
20221124	11-01	07:09:  	12:12:49	17:17:  	07:16:  	12:22:  	17:22:  	06:41:  	17:44:  	06:10:  	18:15:  	05:40:  	18:45:  
20221125	11-02	07:10:  	12:13:07	17:16:  	08:30:  	13:23:  	18:13:  	06:42:  	17:44:  	06:11:  	18:15:  	05:41:  	18:45:  
20221126	11-03	07:10:  	12:13:25	17:16:  	09:41:  	14:28:  	19:15:  	06:43:  	17:44:  	06:12:  	18:15:  	05:42:  	18:45:  
