<TOPS - 조위예측극치자료>

대상조위관측소 : 어청도
위도(WGS84) : N  36도 07분 02초
2022 06 29 10 05 MIN   159
2022 06 29 15 31 MAX   467
2022 06 29 21 48 MIN    86
2022 06 30 04 09 MAX   563
2022 06 30 10 39 MIN   154
2022 06 30 16 06 MAX   472
2022 06 30 22 22 MIN    81
2022 07 01 04 42 MAX   567
2022 07 01 11 13 MIN   152
2022 07 01 16 40 MAX   476
2022 07 01 22 56 MIN    80
2022 07 02 05 15 MAX   567
2022 07 02 11 46 MIN   152
2022 07 02 17 14 MAX   477
2022 07 02 23 32 MIN    84
2022 07 03 05 48 MAX   562
2022 07 03 12 20 MIN   154
2022 07 03 17 49 MAX   476
2022 07 04 00 08 MIN    94
2022 07 04 06 22 MAX   553
2022 07 04 12 54 MIN   156
2022 07 04 18 27 MAX   473
2022 07 05 00 46 MIN   112
2022 07 05 06 58 MAX   539
2022 07 05 13 32 MIN   159
2022 07 05 19 10 MAX   467
2022 07 06 01 28 MIN   136
2022 07 06 07 38 MAX   520
2022 07 06 14 14 MIN   161
2022 07 06 20 01 MAX   460
2022 07 07 02 18 MIN   163
2022 07 07 08 23 MAX   498
2022 07 07 15 04 MIN   160
2022 07 07 21 01 MAX   457
2022 07 08 03 19 MIN   190
2022 07 08 09 19 MAX   476
2022 07 08 16 02 MIN   154
2022 07 08 22 13 MAX   463
2022 07 09 04 35 MIN   207
2022 07 09 10 24 MAX   459
2022 07 09 17 07 MIN   140
2022 07 09 23 29 MAX   485
2022 07 10 05 58 MIN   206
2022 07 10 11 35 MAX   454
2022 07 10 18 13 MIN   117
2022 07 11 00 39 MAX   519
2022 07 11 07 15 MIN   188
2022 07 11 12 43 MAX   461
2022 07 11 19 16 MIN    89
2022 07 12 01 41 MAX   557
2022 07 12 08 21 MIN   162
2022 07 12 13 44 MAX   475
2022 07 12 20 15 MIN    61
2022 07 13 02 37 MAX   591
2022 07 13 09 19 MIN   137
2022 07 13 14 40 MAX   491
2022 07 13 21 10 MIN    37
2022 07 14 03 29 MAX   617
2022 07 14 10 12 MIN   116
2022 07 14 15 33 MAX   506
2022 07 14 22 03 MIN    20
2022 07 15 04 20 MAX   632
2022 07 15 11 01 MIN   102
2022 07 15 16 23 MAX   518
2022 07 15 22 53 MIN    14
2022 07 16 05 07 MAX   634
2022 07 16 11 47 MIN    94
2022 07 16 17 12 MAX   526
2022 07 16 23 41 MIN    20
2022 07 17 05 52 MAX   624
2022 07 17 12 30 MIN    94
2022 07 17 18 00 MAX   527
2022 07 18 00 27 MIN    41
2022 07 18 06 35 MAX   603
2022 07 18 13 12 MIN   100
2022 07 18 18 48 MAX   521
2022 07 19 01 12 MIN    74
2022 07 19 07 17 MAX   571
2022 07 19 13 53 MIN   113
2022 07 19 19 36 MAX   507
2022 07 20 01 58 MIN   119
2022 07 20 07 58 MAX   532
2022 07 20 14 35 MIN   129
2022 07 20 20 30 MAX   488
2022 07 21 02 48 MIN   169
2022 07 21 08 43 MAX   489
2022 07 21 15 22 MIN   148
2022 07 21 21 31 MAX   468
2022 07 22 03 48 MIN   215
2022 07 22 09 36 MAX   449
2022 07 22 16 18 MIN   165
2022 07 22 22 45 MAX   457
2022 07 23 05 05 MIN   246
2022 07 23 10 42 MAX   419
2022 07 23 17 23 MIN   173
2022 07 24 00 05 MAX   462
2022 07 24 06 33 MIN   251
2022 07 24 11 58 MAX   407
2022 07 24 18 31 MIN   168
2022 07 25 01 13 MAX   481
2022 07 25 07 45 MIN   235
2022 07 25 13 06 MAX   413
2022 07 25 19 29 MIN   153
2022 07 26 02 05 MAX   505
2022 07 26 08 37 MIN   212
2022 07 26 13 59 MAX   430
2022 07 26 20 17 MIN   134
2022 07 27 02 47 MAX   528
2022 07 27 09 18 MIN   190
2022 07 27 14 42 MAX   449
2022 07 27 20 58 MIN   114
2022 07 28 03 23 MAX   548
2022 07 28 09 53 MIN   171
2022 07 28 15 19 MAX   467
2022 07 28 21 35 MIN    96
2022 07 29 03 56 MAX   563
2022 07 29 10 26 MIN   156
2022 07 29 15 53 MAX   482
2022 07 29 22 11 MIN    83
2022 07 30 04 28 MAX   572
2022 07 30 10 58 MIN   144
2022 07 30 16 26 MAX   494
2022 07 30 22 46 MIN    75
2022 07 31 04 58 MAX   577
2022 07 31 11 29 MIN   135
2022 07 31 16 59 MAX   503
2022 07 31 23 21 MIN    74
2022 08 01 05 28 MAX   575
2022 08 01 11 59 MIN   128
2022 08 01 17 32 MAX   509
2022 08 01 23 56 MIN    82
2022 08 02 05 58 MAX   569
2022 08 02 12 30 MIN   124
2022 08 02 18 07 MAX   511
2022 08 03 00 31 MIN    99
2022 08 03 06 29 MAX   556
2022 08 03 13 03 MIN   122
2022 08 03 18 46 MAX   508
2022 08 04 01 08 MIN   124
2022 08 04 07 04 MAX   537
2022 08 04 13 38 MIN   124
2022 08 04 19 30 MAX   500
2022 08 05 01 51 MIN   157
2022 08 05 07 43 MAX   510
2022 08 05 14 20 MIN   131
2022 08 05 20 25 MAX   488
2022 08 06 02 44 MIN   194
2022 08 06 08 32 MAX   477
2022 08 06 15 12 MIN   141
2022 08 06 21 33 MAX   478
2022 08 07 03 57 MIN   227
2022 08 07 09 37 MAX   444
2022 08 07 16 22 MIN   147
2022 08 07 22 58 MAX   480
2022 08 08 05 34 MIN   238
2022 08 08 11 01 MAX   424
2022 08 08 17 43 MIN   140
2022 08 09 00 25 MAX   505
2022 08 09 07 08 MIN   219
2022 08 09 12 28 MAX   430
2022 08 09 19 02 MIN   114
2022 08 10 01 37 MAX   543
2022 08 10 08 19 MIN   182
2022 08 10 13 40 MAX   457
2022 08 10 20 09 MIN    80
2022 08 11 02 35 MAX   582
2022 08 11 09 15 MIN   143
2022 08 11 14 38 MAX   490
2022 08 11 21 07 MIN    46
2022 08 12 03 24 MAX   613
2022 08 12 10 03 MIN   110
2022 08 12 15 28 MAX   521
2022 08 12 21 59 MIN    21
2022 08 13 04 09 MAX   630
2022 08 13 10 46 MIN    86
2022 08 13 16 15 MAX   546
2022 08 13 22 45 MIN    11
2022 08 14 04 50 MAX   632
2022 08 14 11 26 MIN    72
2022 08 14 16 59 MAX   560
2022 08 14 23 28 MIN    17
2022 08 15 05 29 MAX   621
2022 08 15 12 03 MIN    68
2022 08 15 17 41 MAX   563
2022 08 16 00 09 MIN    41
2022 08 16 06 05 MAX   597
2022 08 16 12 39 MIN    74
2022 08 16 18 23 MAX   555
2022 08 17 00 48 MIN    79
2022 08 17 06 40 MAX   564
2022 08 17 13 13 MIN    90
2022 08 17 19 05 MAX   535
2022 08 18 01 26 MIN   127
2022 08 18 07 15 MAX   523
2022 08 18 13 47 MIN   113
2022 08 18 19 50 MAX   506
2022 08 19 02 07 MIN   181
2022 08 19 07 50 MAX   478
2022 08 19 14 24 MIN   142
2022 08 19 20 42 MAX   474
2022 08 20 02 55 MIN   233
2022 08 20 08 34 MAX   432
2022 08 20 15 11 MIN   174
2022 08 20 21 52 MAX   446
2022 08 21 04 09 MIN   272
2022 08 21 09 37 MAX   392
2022 08 21 16 18 MIN   199
2022 08 21 23 26 MAX   438
2022 08 22 06 04 MIN   282
2022 08 22 11 17 MAX   374
2022 08 22 17 48 MIN   203
2022 08 23 00 53 MAX   457
2022 08 23 07 33 MIN   257
2022 08 23 12 48 MAX   387
2022 08 23 19 06 MIN   184
2022 08 24 01 50 MAX   486
2022 08 24 08 24 MIN   223
2022 08 24 13 47 MAX   417
2022 08 24 20 01 MIN   154
2022 08 25 02 31 MAX   516
2022 08 25 09 01 MIN   191
2022 08 25 14 29 MAX   448
2022 08 25 20 44 MIN   123
2022 08 26 03 05 MAX   541
2022 08 26 09 33 MIN   163
2022 08 26 15 04 MAX   477
2022 08 26 21 21 MIN    96
2022 08 27 03 35 MAX   560
2022 08 27 10 03 MIN   138
2022 08 27 15 36 MAX   501
2022 08 27 21 57 MIN    76
2022 08 28 04 04 MAX   572
2022 08 28 10 33 MIN   119
2022 08 28 16 07 MAX   521
2022 08 28 22 31 MIN    64
2022 08 29 04 32 MAX   577
2022 08 29 11 02 MIN   103
2022 08 29 16 38 MAX   535
2022 08 29 23 05 MIN    63
2022 08 30 05 00 MAX   576
2022 08 30 11 31 MIN    92
2022 08 30 17 10 MAX   545
2022 08 30 23 39 MIN    72
2022 08 31 05 28 MAX   569
2022 08 31 12 00 MIN    85
2022 08 31 17 44 MAX   548
2022 09 01 00 13 MIN    91
2022 09 01 05 58 MAX   554
2022 09 01 12 31 MIN    85
2022 09 01 18 22 MAX   543
2022 09 02 00 49 MIN   121
2022 09 02 06 31 MAX   530
2022 09 02 13 04 MIN    94
2022 09 02 19 05 MAX   529
2022 09 03 01 30 MIN   160
2022 09 03 07 09 MAX   497
2022 09 03 13 43 MIN   112
2022 09 03 19 56 MAX   505
2022 09 04 02 22 MIN   205
2022 09 04 07 56 MAX   455
2022 09 04 14 35 MIN   137
2022 09 04 21 06 MAX   479
2022 09 05 03 39 MIN   245
2022 09 05 09 05 MAX   413
2022 09 05 15 51 MIN   161
2022 09 05 22 44 MAX   468
2022 09 06 05 36 MIN   253
2022 09 06 10 49 MAX   392
2022 09 06 17 33 MIN   161
2022 09 07 00 25 MAX   492
2022 09 07 07 13 MIN   219
2022 09 07 12 32 MAX   413
2022 09 07 19 02 MIN   129
2022 09 08 01 36 MAX   534
2022 09 08 08 16 MIN   170
2022 09 08 13 41 MAX   459
2022 09 08 20 08 MIN    85
2022 09 09 02 27 MAX   573
2022 09 09 09 03 MIN   123
2022 09 09 14 33 MAX   507
2022 09 09 21 01 MIN    46
2022 09 10 03 10 MAX   600
2022 09 10 09 44 MIN    85
2022 09 10 15 18 MAX   547
2022 09 10 21 48 MIN    22
2022 09 11 03 48 MAX   613
2022 09 11 10 22 MIN    60
2022 09 11 15 59 MAX   574
2022 09 11 22 29 MIN    16
2022 09 12 04 24 MAX   610
2022 09 12 10 57 MIN    46
2022 09 12 16 38 MAX   587
2022 09 12 23 08 MIN    27
2022 09 13 04 58 MAX   595
2022 09 13 11 30 MIN    45
2022 09 13 17 16 MAX   586
2022 09 13 23 45 MIN    54
2022 09 14 05 30 MAX   570
2022 09 14 12 00 MIN    55
2022 09 14 17 53 MAX   572
2022 09 15 00 19 MIN    93
2022 09 15 06 01 MAX   537
2022 09 15 12 29 MIN    74
2022 09 15 18 31 MAX   548
2022 09 16 00 54 MIN   139
2022 09 16 06 32 MAX   499
2022 09 16 12 58 MIN   102
2022 09 16 19 10 MAX   515
2022 09 17 01 29 MIN   187
2022 09 17 07 04 MAX   457
2022 09 17 13 29 MIN   136
2022 09 17 19 55 MAX   478
2022 09 18 02 11 MIN   235
2022 09 18 07 41 MAX   414
2022 09 18 14 09 MIN   173
2022 09 18 20 55 MAX   443
2022 09 19 03 16 MIN   274
2022 09 19 08 37 MAX   373
2022 09 19 15 10 MIN   209
2022 09 19 22 33 MAX   422
2022 09 20 05 24 MIN   286
2022 09 20 10 33 MAX   350
2022 09 20 16 57 MIN   224
2022 09 21 00 18 MAX   435
2022 09 21 07 07 MIN   258
2022 09 21 12 26 MAX   370
2022 09 21 18 36 MIN   204
2022 09 22 01 20 MAX   465
2022 09 22 07 56 MIN   217
2022 09 22 13 27 MAX   409
2022 09 22 19 37 MIN   166
2022 09 23 02 02 MAX   497
2022 09 23 08 30 MIN   178
2022 09 23 14 07 MAX   451
2022 09 23 20 22 MIN   128
2022 09 24 02 34 MAX   525
2022 09 24 09 01 MIN   142
2022 09 24 14 41 MAX   489
2022 09 24 21 00 MIN    95
2022 09 25 03 04 MAX   545
2022 09 25 09 30 MIN   110
2022 09 25 15 12 MAX   521
2022 09 25 21 35 MIN    71
2022 09 26 03 31 MAX   558
2022 09 26 09 59 MIN    84
2022 09 26 15 43 MAX   547
2022 09 26 22 10 MIN    58
2022 09 27 03 59 MAX   563
2022 09 27 10 28 MIN    64
2022 09 27 16 14 MAX   565
2022 09 27 22 45 MIN    57
2022 09 28 04 28 MAX   561
2022 09 28 10 58 MIN    51
2022 09 28 16 47 MAX   576
2022 09 28 23 19 MIN    68
2022 09 29 04 57 MAX   551
2022 09 29 11 29 MIN    47
2022 09 29 17 22 MAX   577
2022 09 29 23 56 MIN    90
2022 09 30 05 29 MAX   532
2022 09 30 12 01 MIN    53
2022 09 30 18 01 MAX   567
2022 10 01 00 34 MIN   124
2022 10 01 06 05 MAX   504
2022 10 01 12 36 MIN    71
2022 10 01 18 46 MAX   543
2022 10 02 01 18 MIN   166
2022 10 02 06 46 MAX   466
2022 10 02 13 17 MIN   101
2022 10 02 19 40 MAX   510
2022 10 03 02 16 MIN   211
2022 10 03 07 37 MAX   422
2022 10 03 14 13 MIN   138
2022 10 03 20 55 MAX   475
2022 10 04 03 45 MIN   244
2022 10 04 08 58 MAX   383
2022 10 04 15 41 MIN   169
2022 10 04 22 41 MAX   462
2022 10 05 05 42 MIN   235
2022 10 05 10 58 MAX   378
2022 10 05 17 33 MIN   166
2022 10 06 00 18 MAX   486
2022 10 06 07 02 MIN   191
2022 10 06 12 33 MAX   419
2022 10 06 18 58 MIN   129
2022 10 07 01 21 MAX   521
2022 10 07 07 55 MIN   140
2022 10 07 13 34 MAX   474
2022 10 07 19 59 MIN    86
2022 10 08 02 07 MAX   551
2022 10 08 08 38 MIN    95
2022 10 08 14 20 MAX   525
2022 10 08 20 47 MIN    53
2022 10 09 02 45 MAX   570
2022 10 09 09 16 MIN    60
2022 10 09 15 01 MAX   563
2022 10 09 21 30 MIN    36
2022 10 10 03 20 MAX   575
2022 10 10 09 50 MIN    38
2022 10 10 15 38 MAX   586
2022 10 10 22 09 MIN    37
2022 10 11 03 53 MAX   568
2022 10 11 10 23 MIN    30
2022 10 11 16 14 MAX   594
2022 10 11 22 45 MIN    51
2022 10 12 04 25 MAX   551
2022 10 12 10 53 MIN    32
2022 10 12 16 49 MAX   589
2022 10 12 23 20 MIN    77
2022 10 13 04 55 MAX   528
2022 10 13 11 21 MIN    45
2022 10 13 17 24 MAX   573
2022 10 13 23 52 MIN   110
2022 10 14 05 25 MAX   501
2022 10 14 11 48 MIN    65
2022 10 14 17 58 MAX   550
2022 10 15 00 24 MIN   146
2022 10 15 05 55 MAX   470
2022 10 15 12 15 MIN    92
2022 10 15 18 35 MAX   520
2022 10 16 00 57 MIN   184
2022 10 16 06 27 MAX   436
2022 10 16 12 45 MIN   123
2022 10 16 19 15 MAX   486
2022 10 17 01 37 MIN   221
2022 10 17 07 04 MAX   401
2022 10 17 13 23 MIN   160
2022 10 17 20 07 MAX   450
2022 10 18 02 35 MIN   253
2022 10 18 07 57 MAX   366
2022 10 18 14 18 MIN   197
2022 10 18 21 26 MAX   422
2022 10 19 04 16 MIN   268
2022 10 19 09 38 MAX   344
2022 10 19 15 54 MIN   222
2022 10 19 23 11 MAX   419
2022 10 20 06 06 MIN   246
2022 10 20 11 40 MAX   360
2022 10 20 17 47 MIN   211
2022 10 21 00 27 MAX   441
2022 10 21 07 04 MIN   206
2022 10 21 12 48 MAX   402
2022 10 21 18 58 MIN   176
2022 10 22 01 15 MAX   469
2022 10 22 07 43 MIN   162
2022 10 22 13 33 MAX   449
2022 10 22 19 48 MIN   137
2022 10 23 01 51 MAX   495
2022 10 23 08 17 MIN   120
2022 10 23 14 08 MAX   494
2022 10 23 20 29 MIN   103
2022 10 24 02 22 MAX   516
2022 10 24 08 49 MIN    83
2022 10 24 14 42 MAX   533
2022 10 24 21 08 MIN    77
2022 10 25 02 53 MAX   530
2022 10 25 09 20 MIN    52
2022 10 25 15 14 MAX   564
2022 10 25 21 45 MIN    63
2022 10 26 03 24 MAX   536
2022 10 26 09 52 MIN    30
2022 10 26 15 49 MAX   586
2022 10 26 22 23 MIN    61
2022 10 27 03 56 MAX   534
2022 10 27 10 26 MIN    18
2022 10 27 16 25 MAX   596
2022 10 27 23 02 MIN    71
2022 10 28 04 30 MAX   522
2022 10 28 11 01 MIN    18
2022 10 28 17 04 MAX   593
2022 10 28 23 42 MIN    93
2022 10 29 05 08 MAX   501
2022 10 29 11 37 MIN    30
2022 10 29 17 48 MAX   577
2022 10 30 00 26 MIN   125
2022 10 30 05 49 MAX   472
2022 10 30 12 18 MIN    55
2022 10 30 18 36 MAX   549
2022 10 31 01 17 MIN   163
2022 10 31 06 37 MAX   438
2022 10 31 13 06 MIN    90
2022 10 31 19 35 MAX   513
2022 11 01 02 21 MIN   197
2022 11 01 07 38 MAX   402
2022 11 01 14 09 MIN   131
2022 11 01 20 51 MAX   479
2022 11 02 03 48 MIN   213
2022 11 02 09 06 MAX   378
2022 11 02 15 39 MIN   159
2022 11 02 22 25 MAX   465
2022 11 03 05 20 MIN   198
2022 11 03 10 53 MAX   389
2022 11 03 17 19 MIN   157
2022 11 03 23 48 MAX   476
2022 11 04 06 30 MIN   160
2022 11 04 12 15 MAX   432
2022 11 04 18 38 MIN   131
2022 11 05 00 49 MAX   495
2022 11 05 07 22 MIN   116
2022 11 05 13 13 MAX   482
2022 11 05 19 38 MIN   101
2022 11 06 01 35 MAX   512
2022 11 06 08 05 MIN    78
2022 11 06 13 59 MAX   526
2022 11 06 20 27 MIN    79
2022 11 07 02 14 MAX   521
2022 11 07 08 43 MIN    50
2022 11 07 14 40 MAX   557
2022 11 07 21 09 MIN    70
2022 11 08 02 50 MAX   522
2022 11 08 09 17 MIN    33
2022 11 08 15 17 MAX   574
2022 11 08 21 48 MIN    72
2022 11 09 03 22 MAX   515
2022 11 09 09 49 MIN    29
2022 11 09 15 52 MAX   579
2022 11 09 22 23 MIN    84
2022 11 10 03 54 MAX   503
2022 11 10 10 19 MIN    33
2022 11 10 16 26 MAX   573
2022 11 10 22 57 MIN   102
2022 11 11 04 26 MAX   487
2022 11 11 10 47 MIN    45
2022 11 11 16 59 MAX   561
2022 11 11 23 29 MIN   124
2022 11 12 04 57 MAX   468
2022 11 12 11 15 MIN    61
2022 11 12 17 33 MAX   543
2022 11 13 00 01 MIN   147
2022 11 13 05 29 MAX   448
2022 11 13 11 44 MIN    81
2022 11 13 18 08 MAX   521
2022 11 14 00 35 MIN   172
2022 11 14 06 03 MAX   426
2022 11 14 12 17 MIN   106
2022 11 14 18 47 MAX   495
2022 11 15 01 14 MIN   196
2022 11 15 06 42 MAX   402
2022 11 15 12 56 MIN   136
2022 11 15 19 32 MAX   466
2022 11 16 02 04 MIN   218
2022 11 16 07 32 MAX   377
2022 11 16 13 46 MIN   170
2022 11 16 20 31 MAX   438
2022 11 17 03 14 MIN   230
2022 11 17 08 46 MAX   358
2022 11 17 15 00 MIN   198
2022 11 17 21 48 MAX   421
2022 11 18 04 40 MIN   222
2022 11 18 10 26 MAX   362
2022 11 18 16 38 MIN   205
2022 11 18 23 08 MAX   422
2022 11 19 05 51 MIN   192
2022 11 19 11 49 MAX   394
2022 11 19 18 02 MIN   186
2022 11 20 00 10 MAX   438
2022 11 20 06 44 MIN   151
2022 11 20 12 45 MAX   440
2022 11 20 19 04 MIN   155
2022 11 21 00 57 MAX   459
2022 11 21 07 26 MIN   108
2022 11 21 13 29 MAX   487
2022 11 21 19 53 MIN   123
2022 11 22 01 37 MAX   480
2022 11 22 08 05 MIN    67
2022 11 22 14 09 MAX   531
2022 11 22 20 38 MIN    96
2022 11 23 02 14 MAX   495
2022 11 23 08 42 MIN    34
2022 11 23 14 47 MAX   566
2022 11 23 21 21 MIN    79
2022 11 24 02 52 MAX   504
2022 11 24 09 21 MIN    11
2022 11 24 15 27 MAX   589
2022 11 24 22 05 MIN    74
2022 11 25 03 31 MAX   503
2022 11 25 10 00 MIN    -1
2022 11 25 16 09 MAX   600
2022 11 25 22 49 MIN    79
2022 11 26 04 12 MAX   494
2022 11 26 10 41 MIN     1
2022 11 26 16 54 MAX   597
2022 11 26 23 35 MIN    95
2022 11 27 04 56 MAX   479
2022 11 27 11 25 MIN    13
2022 11 27 17 42 MAX   581
2022 11 28 00 24 MIN   116
2022 11 28 05 44 MAX   458
2022 11 28 12 12 MIN    37
2022 11 28 18 34 MAX   556
2022 11 29 01 18 MIN   139
2022 11 29 06 37 MAX   436
2022 11 29 13 05 MIN    70
2022 11 29 19 31 MAX   525
2022 11 30 02 18 MIN   159
2022 11 30 07 40 MAX   415
2022 11 30 14 08 MIN   106
2022 11 30 20 36 MAX   494
2022 12 01 03 25 MIN   167
2022 12 01 08 56 MAX   403
2022 12 01 15 23 MIN   136
2022 12 01 21 48 MAX   470
2022 12 02 04 37 MIN   160
2022 12 02 10 21 MAX   410
2022 12 02 16 47 MIN   151
2022 12 02 23 01 MAX   458
2022 12 03 05 42 MIN   139
2022 12 03 11 41 MAX   436
2022 12 03 18 05 MIN   149
2022 12 04 00 04 MAX   456
2022 12 04 06 40 MIN   111
2022 12 04 12 45 MAX   471
2022 12 04 19 10 MIN   136
2022 12 05 00 57 MAX   460
2022 12 05 07 28 MIN    83
2022 12 05 13 37 MAX   504
2022 12 05 20 04 MIN   124
2022 12 06 01 42 MAX   464
2022 12 06 08 10 MIN    62
2022 12 06 14 20 MAX   528
2022 12 06 20 50 MIN   115
2022 12 07 02 21 MAX   466
2022 12 07 08 48 MIN    50
2022 12 07 14 59 MAX   543
2022 12 07 21 30 MIN   113
2022 12 08 02 58 MAX   465
2022 12 08 09 22 MIN    45
2022 12 08 15 35 MAX   549
2022 12 08 22 06 MIN   116
2022 12 09 03 32 MAX   462
2022 12 09 09 53 MIN    45
2022 12 09 16 09 MAX   549
2022 12 09 22 40 MIN   122
2022 12 10 04 06 MAX   457
2022 12 10 10 24 MIN    50
2022 12 10 16 43 MAX   544
2022 12 10 23 13 MIN   131
2022 12 11 04 39 MAX   451
2022 12 11 10 55 MIN    57
2022 12 11 17 16 MAX   536
2022 12 11 23 45 MIN   141
2022 12 12 05 12 MAX   443
2022 12 12 11 27 MIN    68
2022 12 12 17 50 MAX   524
2022 12 13 00 18 MIN   152
2022 12 13 05 47 MAX   433
2022 12 13 12 02 MIN    85
2022 12 13 18 26 MAX   508
2022 12 14 00 55 MIN   164
2022 12 14 06 25 MAX   420
2022 12 14 12 40 MIN   106
2022 12 14 19 04 MAX   487
2022 12 15 01 36 MIN   175
2022 12 15 07 09 MAX   405
2022 12 15 13 24 MIN   134
2022 12 15 19 48 MAX   463
2022 12 16 02 25 MIN   183
2022 12 16 08 04 MAX   391
2022 12 16 14 19 MIN   163
2022 12 16 20 40 MAX   440
2022 12 17 03 24 MIN   182
2022 12 17 09 14 MAX   386
2022 12 17 15 30 MIN   185
2022 12 17 21 43 MAX   423
2022 12 18 04 30 MIN   169
2022 12 18 10 35 MAX   398
2022 12 18 16 54 MIN   191
2022 12 18 22 52 MAX   418
2022 12 19 05 34 MIN   143
2022 12 19 11 48 MAX   430
2022 12 19 18 11 MIN   178
2022 12 19 23 56 MAX   426
2022 12 20 06 31 MIN   107
2022 12 20 12 48 MAX   472
2022 12 20 19 16 MIN   153
2022 12 21 00 51 MAX   441
2022 12 21 07 22 MIN    70
2022 12 21 13 39 MAX   515
2022 12 21 20 12 MIN   127
2022 12 22 01 41 MAX   457
2022 12 22 08 10 MIN    37
2022 12 22 14 26 MAX   552
2022 12 22 21 04 MIN   105
2022 12 23 02 29 MAX   470
2022 12 23 08 58 MIN    12
2022 12 23 15 14 MAX   579
2022 12 23 21 54 MIN    91
2022 12 24 03 16 MAX   478
2022 12 24 09 45 MIN    -4
2022 12 24 16 01 MAX   594
2022 12 24 22 42 MIN    84
2022 12 25 04 04 MAX   481
2022 12 25 10 33 MIN   -10
2022 12 25 16 49 MAX   597
2022 12 25 23 31 MIN    85
2022 12 26 04 52 MAX   480
2022 12 26 11 22 MIN    -5
2022 12 26 17 38 MAX   589
2022 12 27 00 19 MIN    90
2022 12 27 05 42 MAX   474
2022 12 27 12 11 MIN    12
2022 12 27 18 27 MAX   570
2022 12 28 01 07 MIN   100
2022 12 28 06 33 MAX   465
2022 12 28 13 02 MIN    40
2022 12 28 19 16 MAX   542
2022 12 29 01 56 MIN   110
2022 12 29 07 28 MAX   453
2022 12 29 13 55 MIN    77
2022 12 29 20 06 MAX   508
2022 12 30 02 47 MIN   121
2022 12 30 08 29 MAX   439
2022 12 30 14 54 MIN   119
2022 12 30 21 01 MAX   471
2022 12 31 03 43 MIN   130
2022 12 31 09 39 MAX   429
2022 12 31 16 02 MIN   157
2022 12 31 22 01 MAX   437
