<TOPS - 조위예측극치자료>

대상조위관측소 : 영광
위도(WGS84) : N  35도 25분 34초
2022 06 29 21 21 MIN   104
2022 06 30 03 43 MAX   619
2022 06 30 10 12 MIN   164
2022 06 30 15 44 MAX   528
2022 06 30 21 55 MIN   102
2022 07 01 04 17 MAX   619
2022 07 01 10 45 MIN   162
2022 07 01 16 19 MAX   529
2022 07 01 22 29 MIN   103
2022 07 02 04 50 MAX   618
2022 07 02 11 18 MIN   162
2022 07 02 16 53 MAX   528
2022 07 02 23 03 MIN   106
2022 07 03 05 23 MAX   614
2022 07 03 11 51 MIN   163
2022 07 03 17 29 MAX   526
2022 07 03 23 38 MIN   113
2022 07 04 05 57 MAX   607
2022 07 04 12 26 MIN   165
2022 07 04 18 06 MAX   522
2022 07 05 00 15 MIN   126
2022 07 05 06 33 MAX   596
2022 07 05 13 03 MIN   167
2022 07 05 18 47 MAX   518
2022 07 06 00 57 MIN   145
2022 07 06 07 13 MAX   579
2022 07 06 13 45 MIN   169
2022 07 06 19 35 MAX   514
2022 07 07 01 45 MIN   171
2022 07 07 07 59 MAX   556
2022 07 07 14 32 MIN   170
2022 07 07 20 32 MAX   514
2022 07 08 02 46 MIN   199
2022 07 08 08 53 MAX   532
2022 07 08 15 29 MIN   166
2022 07 08 21 41 MAX   522
2022 07 09 04 03 MIN   220
2022 07 09 09 58 MAX   513
2022 07 09 16 34 MIN   155
2022 07 09 22 56 MAX   546
2022 07 10 05 29 MIN   222
2022 07 10 11 09 MAX   507
2022 07 10 17 41 MIN   133
2022 07 11 00 07 MAX   583
2022 07 11 06 46 MIN   205
2022 07 11 12 17 MAX   515
2022 07 11 18 45 MIN   105
2022 07 12 01 10 MAX   624
2022 07 12 07 51 MIN   179
2022 07 12 13 18 MAX   533
2022 07 12 19 44 MIN    75
2022 07 13 02 07 MAX   661
2022 07 13 08 48 MIN   153
2022 07 13 14 13 MAX   554
2022 07 13 20 40 MIN    50
2022 07 14 02 59 MAX   688
2022 07 14 09 39 MIN   130
2022 07 14 15 06 MAX   573
2022 07 14 21 33 MIN    33
2022 07 15 03 49 MAX   703
2022 07 15 10 27 MIN   113
2022 07 15 15 56 MAX   587
2022 07 15 22 22 MIN    28
2022 07 16 04 37 MAX   705
2022 07 16 11 13 MIN   103
2022 07 16 16 45 MAX   593
2022 07 16 23 10 MIN    35
2022 07 17 05 22 MAX   695
2022 07 17 11 57 MIN   101
2022 07 17 17 33 MAX   592
2022 07 17 23 56 MIN    57
2022 07 18 06 06 MAX   671
2022 07 18 12 40 MIN   107
2022 07 18 18 20 MAX   581
2022 07 19 00 40 MIN    92
2022 07 19 06 49 MAX   635
2022 07 19 13 22 MIN   122
2022 07 19 19 09 MAX   561
2022 07 20 01 27 MIN   138
2022 07 20 07 32 MAX   590
2022 07 20 14 06 MIN   142
2022 07 20 20 01 MAX   538
2022 07 21 02 18 MIN   189
2022 07 21 08 19 MAX   541
2022 07 21 14 54 MIN   164
2022 07 21 21 01 MAX   515
2022 07 22 03 21 MIN   235
2022 07 22 09 14 MAX   495
2022 07 22 15 51 MIN   182
2022 07 22 22 14 MAX   504
2022 07 23 04 44 MIN   263
2022 07 23 10 22 MAX   461
2022 07 23 16 57 MIN   189
2022 07 23 23 33 MAX   512
2022 07 24 06 11 MIN   262
2022 07 24 11 37 MAX   451
2022 07 24 18 04 MIN   182
2022 07 25 00 42 MAX   535
2022 07 25 07 19 MIN   242
2022 07 25 12 43 MAX   462
2022 07 25 19 02 MIN   165
2022 07 26 01 36 MAX   563
2022 07 26 08 10 MIN   218
2022 07 26 13 35 MAX   482
2022 07 26 19 51 MIN   145
2022 07 27 02 19 MAX   586
2022 07 27 08 50 MIN   196
2022 07 27 14 18 MAX   505
2022 07 27 20 32 MIN   126
2022 07 28 02 56 MAX   605
2022 07 28 09 25 MIN   177
2022 07 28 14 56 MAX   526
2022 07 28 21 09 MIN   111
2022 07 29 03 30 MAX   618
2022 07 29 09 57 MIN   162
2022 07 29 15 31 MAX   542
2022 07 29 21 44 MIN    99
2022 07 30 04 01 MAX   627
2022 07 30 10 28 MIN   149
2022 07 30 16 04 MAX   554
2022 07 30 22 18 MIN    92
2022 07 31 04 31 MAX   634
2022 07 31 10 58 MIN   139
2022 07 31 16 36 MAX   562
2022 07 31 22 51 MIN    89
2022 08 01 05 02 MAX   637
2022 08 01 11 29 MIN   131
2022 08 01 17 10 MAX   568
2022 08 01 23 25 MIN    93
2022 08 02 05 32 MAX   634
2022 08 02 12 01 MIN   126
2022 08 02 17 45 MAX   572
2022 08 03 00 00 MIN   106
2022 08 03 06 05 MAX   623
2022 08 03 12 33 MIN   126
2022 08 03 18 23 MAX   571
2022 08 04 00 37 MIN   129
2022 08 04 06 40 MAX   601
2022 08 04 13 08 MIN   131
2022 08 04 19 05 MAX   565
2022 08 05 01 19 MIN   163
2022 08 05 07 20 MAX   569
2022 08 05 13 48 MIN   142
2022 08 05 19 57 MAX   554
2022 08 06 02 12 MIN   204
2022 08 06 08 08 MAX   530
2022 08 06 14 38 MIN   155
2022 08 06 21 01 MAX   542
2022 08 07 03 24 MIN   244
2022 08 07 09 11 MAX   493
2022 08 07 15 45 MIN   165
2022 08 07 22 22 MAX   542
2022 08 08 05 04 MIN   260
2022 08 08 10 33 MAX   473
2022 08 08 17 08 MIN   159
2022 08 08 23 49 MAX   566
2022 08 09 06 38 MIN   239
2022 08 09 11 58 MAX   482
2022 08 09 18 30 MIN   133
2022 08 10 01 02 MAX   607
2022 08 10 07 48 MIN   199
2022 08 10 13 10 MAX   515
2022 08 10 19 38 MIN    95
2022 08 11 02 02 MAX   650
2022 08 11 08 42 MIN   156
2022 08 11 14 09 MAX   555
2022 08 11 20 37 MIN    59
2022 08 12 02 52 MAX   684
2022 08 12 09 29 MIN   118
2022 08 12 15 00 MAX   591
2022 08 12 21 27 MIN    33
2022 08 13 03 38 MAX   705
2022 08 13 10 12 MIN    90
2022 08 13 15 47 MAX   618
2022 08 13 22 13 MIN    23
2022 08 14 04 20 MAX   709
2022 08 14 10 53 MIN    74
2022 08 14 16 31 MAX   631
2022 08 14 22 56 MIN    31
2022 08 15 04 59 MAX   697
2022 08 15 11 31 MIN    71
2022 08 15 17 14 MAX   631
2022 08 15 23 37 MIN    56
2022 08 16 05 37 MAX   670
2022 08 16 12 07 MIN    81
2022 08 16 17 55 MAX   618
2022 08 17 00 15 MIN    95
2022 08 17 06 14 MAX   631
2022 08 17 12 42 MIN   101
2022 08 17 18 37 MAX   594
2022 08 18 00 54 MIN   144
2022 08 18 06 50 MAX   582
2022 08 18 13 17 MIN   129
2022 08 18 19 21 MAX   563
2022 08 19 01 35 MIN   199
2022 08 19 07 28 MAX   529
2022 08 19 13 54 MIN   161
2022 08 19 20 13 MAX   528
2022 08 20 02 27 MIN   252
2022 08 20 08 14 MAX   476
2022 08 20 14 42 MIN   194
2022 08 20 21 21 MAX   498
2022 08 21 03 48 MIN   292
2022 08 21 09 21 MAX   433
2022 08 21 15 53 MIN   218
2022 08 21 22 53 MAX   489
2022 08 22 05 45 MIN   295
2022 08 22 10 58 MAX   417
2022 08 22 17 25 MIN   219
2022 08 23 00 22 MAX   509
2022 08 23 07 06 MIN   266
2022 08 23 12 24 MAX   436
2022 08 23 18 41 MIN   195
2022 08 24 01 21 MAX   542
2022 08 24 07 55 MIN   231
2022 08 24 13 21 MAX   471
2022 08 24 19 36 MIN   163
2022 08 25 02 04 MAX   573
2022 08 25 08 31 MIN   197
2022 08 25 14 03 MAX   508
2022 08 25 20 17 MIN   132
2022 08 26 02 38 MAX   600
2022 08 26 09 02 MIN   168
2022 08 26 14 39 MAX   541
2022 08 26 20 54 MIN   106
2022 08 27 03 07 MAX   621
2022 08 27 09 31 MIN   142
2022 08 27 15 11 MAX   568
2022 08 27 21 27 MIN    86
2022 08 28 03 36 MAX   637
2022 08 28 10 01 MIN   120
2022 08 28 15 42 MAX   590
2022 08 28 22 00 MIN    74
2022 08 29 04 04 MAX   648
2022 08 29 10 30 MIN   103
2022 08 29 16 14 MAX   606
2022 08 29 22 33 MIN    70
2022 08 30 04 33 MAX   652
2022 08 30 11 00 MIN    91
2022 08 30 16 47 MAX   618
2022 08 30 23 07 MIN    76
2022 08 31 05 04 MAX   645
2022 08 31 11 30 MIN    87
2022 08 31 17 21 MAX   622
2022 08 31 23 42 MIN    94
2022 09 01 05 35 MAX   627
2022 09 01 12 01 MIN    91
2022 09 01 17 57 MAX   618
2022 09 02 00 18 MIN   125
2022 09 02 06 08 MAX   598
2022 09 02 12 33 MIN   104
2022 09 02 18 39 MAX   603
2022 09 03 00 59 MIN   168
2022 09 03 06 46 MAX   557
2022 09 03 13 10 MIN   126
2022 09 03 19 28 MAX   577
2022 09 04 01 49 MIN   219
2022 09 04 07 34 MAX   509
2022 09 04 13 59 MIN   155
2022 09 04 20 33 MAX   546
2022 09 05 03 04 MIN   266
2022 09 05 08 40 MAX   464
2022 09 05 15 12 MIN   183
2022 09 05 22 03 MAX   530
2022 09 06 05 01 MIN   278
2022 09 06 10 18 MAX   443
2022 09 06 16 56 MIN   185
2022 09 06 23 44 MAX   550
2022 09 07 06 39 MIN   240
2022 09 07 11 59 MAX   468
2022 09 07 18 30 MIN   150
2022 09 08 00 59 MAX   596
2022 09 08 07 41 MIN   185
2022 09 08 13 10 MAX   521
2022 09 08 19 37 MIN   101
2022 09 09 01 53 MAX   642
2022 09 09 08 28 MIN   131
2022 09 09 14 03 MAX   577
2022 09 09 20 30 MIN    58
2022 09 10 02 38 MAX   676
2022 09 10 09 10 MIN    88
2022 09 10 14 49 MAX   622
2022 09 10 21 16 MIN    33
2022 09 11 03 18 MAX   693
2022 09 11 09 48 MIN    60
2022 09 11 15 31 MAX   651
2022 09 11 21 57 MIN    27
2022 09 12 03 55 MAX   692
2022 09 12 10 24 MIN    48
2022 09 12 16 11 MAX   663
2022 09 12 22 36 MIN    40
2022 09 13 04 30 MAX   675
2022 09 13 10 58 MIN    50
2022 09 13 16 49 MAX   659
2022 09 13 23 12 MIN    68
2022 09 14 05 04 MAX   646
2022 09 14 11 29 MIN    65
2022 09 14 17 26 MAX   643
2022 09 14 23 47 MIN   107
2022 09 15 05 36 MAX   606
2022 09 15 11 58 MIN    89
2022 09 15 18 03 MAX   616
2022 09 16 00 21 MIN   153
2022 09 16 06 08 MAX   560
2022 09 16 12 27 MIN   119
2022 09 16 18 42 MAX   580
2022 09 17 00 57 MIN   204
2022 09 17 06 42 MAX   510
2022 09 17 12 57 MIN   155
2022 09 17 19 27 MAX   539
2022 09 18 01 41 MIN   255
2022 09 18 07 23 MAX   460
2022 09 18 13 37 MIN   195
2022 09 18 20 27 MAX   497
2022 09 19 02 52 MIN   298
2022 09 19 08 24 MAX   415
2022 09 19 14 43 MIN   232
2022 09 19 22 03 MAX   473
2022 09 20 05 12 MIN   305
2022 09 20 10 15 MAX   394
2022 09 20 16 39 MIN   244
2022 09 20 23 47 MAX   486
2022 09 21 06 39 MIN   272
2022 09 21 12 00 MAX   419
2022 09 21 18 15 MIN   217
2022 09 22 00 53 MAX   520
2022 09 22 07 25 MIN   229
2022 09 22 12 59 MAX   465
2022 09 22 19 11 MIN   176
2022 09 23 01 33 MAX   556
2022 09 23 07 58 MIN   187
2022 09 23 13 39 MAX   513
2022 09 23 19 52 MIN   136
2022 09 24 02 05 MAX   589
2022 09 24 08 28 MIN   148
2022 09 24 14 12 MAX   557
2022 09 24 20 28 MIN   103
2022 09 25 02 33 MAX   616
2022 09 25 08 57 MIN   113
2022 09 25 14 44 MAX   595
2022 09 25 21 03 MIN    78
2022 09 26 03 02 MAX   636
2022 09 26 09 26 MIN    84
2022 09 26 15 15 MAX   625
2022 09 26 21 37 MIN    63
2022 09 27 03 31 MAX   647
2022 09 27 09 56 MIN    64
2022 09 27 15 48 MAX   648
2022 09 27 22 12 MIN    60
2022 09 28 04 02 MAX   646
2022 09 28 10 27 MIN    53
2022 09 28 16 22 MAX   661
2022 09 28 22 48 MIN    71
2022 09 29 04 34 MAX   634
2022 09 29 10 59 MIN    53
2022 09 29 16 57 MAX   662
2022 09 29 23 24 MIN    95
2022 09 30 05 07 MAX   609
2022 09 30 11 31 MIN    64
2022 09 30 17 36 MAX   649
2022 10 01 00 02 MIN   132
2022 10 01 05 42 MAX   574
2022 10 01 12 04 MIN    86
2022 10 01 18 19 MAX   622
2022 10 02 00 45 MIN   179
2022 10 02 06 22 MAX   530
2022 10 02 12 43 MIN   119
2022 10 02 19 10 MAX   583
2022 10 03 01 40 MIN   230
2022 10 03 07 13 MAX   481
2022 10 03 13 35 MIN   160
2022 10 03 20 19 MAX   542
2022 10 04 03 04 MIN   269
2022 10 04 08 30 MAX   439
2022 10 04 15 00 MIN   196
2022 10 04 21 56 MAX   521
2022 10 05 05 04 MIN   262
2022 10 05 10 20 MAX   432
2022 10 05 16 59 MIN   194
2022 10 05 23 37 MAX   542
2022 10 06 06 27 MIN   212
2022 10 06 11 58 MAX   476
2022 10 06 18 27 MIN   151
2022 10 07 00 45 MAX   584
2022 10 07 07 21 MIN   153
2022 10 07 13 02 MAX   539
2022 10 07 19 27 MIN   103
2022 10 08 01 33 MAX   623
2022 10 08 08 04 MIN   101
2022 10 08 13 50 MAX   597
2022 10 08 20 15 MIN    66
2022 10 09 02 14 MAX   648
2022 10 09 08 43 MIN    62
2022 10 09 14 32 MAX   641
2022 10 09 20 58 MIN    48
2022 10 10 02 51 MAX   657
2022 10 10 09 19 MIN    40
2022 10 10 15 11 MAX   666
2022 10 10 21 37 MIN    48
2022 10 11 03 26 MAX   650
2022 10 11 09 52 MIN    35
2022 10 11 15 47 MAX   674
2022 10 11 22 13 MIN    64
2022 10 12 03 58 MAX   632
2022 10 12 10 23 MIN    42
2022 10 12 16 22 MAX   668
2022 10 12 22 47 MIN    90
2022 10 13 04 30 MAX   604
2022 10 13 10 50 MIN    59
2022 10 13 16 57 MAX   650
2022 10 13 23 20 MIN   123
2022 10 14 05 01 MAX   570
2022 10 14 11 17 MIN    82
2022 10 14 17 32 MAX   623
2022 10 14 23 52 MIN   160
2022 10 15 05 32 MAX   532
2022 10 15 11 43 MIN   110
2022 10 15 18 08 MAX   588
2022 10 16 00 26 MIN   201
2022 10 16 06 06 MAX   492
2022 10 16 12 13 MIN   143
2022 10 16 18 49 MAX   547
2022 10 17 01 06 MIN   242
2022 10 17 06 45 MAX   449
2022 10 17 12 51 MIN   182
2022 10 17 19 42 MAX   503
2022 10 18 02 07 MIN   280
2022 10 18 07 41 MAX   410
2022 10 18 13 47 MIN   222
2022 10 18 21 00 MAX   471
2022 10 19 04 03 MIN   294
2022 10 19 09 16 MAX   387
2022 10 19 15 31 MIN   247
2022 10 19 22 46 MAX   468
2022 10 20 05 43 MIN   266
2022 10 20 11 11 MAX   407
2022 10 20 17 25 MIN   230
2022 10 20 23 59 MAX   495
2022 10 21 06 35 MIN   222
2022 10 21 12 18 MAX   454
2022 10 21 18 30 MIN   190
2022 10 22 00 45 MAX   530
2022 10 22 07 12 MIN   175
2022 10 22 13 02 MAX   509
2022 10 22 19 16 MIN   148
2022 10 23 01 21 MAX   564
2022 10 23 07 45 MIN   128
2022 10 23 13 38 MAX   562
2022 10 23 19 56 MIN   111
2022 10 24 01 53 MAX   593
2022 10 24 08 16 MIN    87
2022 10 24 14 12 MAX   610
2022 10 24 20 35 MIN    83
2022 10 25 02 25 MAX   614
2022 10 25 08 49 MIN    55
2022 10 25 14 47 MAX   648
2022 10 25 21 13 MIN    68
2022 10 26 02 58 MAX   623
2022 10 26 09 22 MIN    33
2022 10 26 15 22 MAX   674
2022 10 26 21 51 MIN    66
2022 10 27 03 32 MAX   620
2022 10 27 09 56 MIN    24
2022 10 27 15 59 MAX   685
2022 10 27 22 30 MIN    78
2022 10 28 04 07 MAX   605
2022 10 28 10 31 MIN    28
2022 10 28 16 38 MAX   681
2022 10 28 23 10 MIN   104
2022 10 29 04 44 MAX   580
2022 10 29 11 07 MIN    44
2022 10 29 17 20 MAX   661
2022 10 29 23 53 MIN   139
2022 10 30 05 25 MAX   546
2022 10 30 11 45 MIN    72
2022 10 30 18 07 MAX   627
2022 10 31 00 41 MIN   180
2022 10 31 06 11 MAX   506
2022 10 31 12 30 MIN   111
2022 10 31 19 02 MAX   584
2022 11 01 01 42 MIN   219
2022 11 01 07 10 MAX   466
2022 11 01 13 30 MIN   155
2022 11 01 20 13 MAX   543
2022 11 02 03 06 MIN   239
2022 11 02 08 31 MAX   437
2022 11 02 15 01 MIN   189
2022 11 02 21 42 MAX   522
2022 11 03 04 42 MIN   223
2022 11 03 10 13 MAX   443
2022 11 03 16 47 MIN   187
2022 11 03 23 10 MAX   532
2022 11 04 05 56 MIN   178
2022 11 04 11 41 MAX   487
2022 11 04 18 08 MIN   155
2022 11 05 00 15 MAX   557
2022 11 05 06 49 MIN   128
2022 11 05 12 43 MAX   545
2022 11 05 19 07 MIN   120
2022 11 06 01 04 MAX   581
2022 11 06 07 34 MIN    85
2022 11 06 13 30 MAX   596
2022 11 06 19 56 MIN    94
2022 11 07 01 46 MAX   595
2022 11 07 08 12 MIN    56
2022 11 07 14 11 MAX   633
2022 11 07 20 38 MIN    82
2022 11 08 02 22 MAX   599
2022 11 08 08 47 MIN    41
2022 11 08 14 49 MAX   653
2022 11 08 21 16 MIN    83
2022 11 09 02 57 MAX   592
2022 11 09 09 19 MIN    40
2022 11 09 15 24 MAX   659
2022 11 09 21 52 MIN    94
2022 11 10 03 30 MAX   578
2022 11 10 09 49 MIN    47
2022 11 10 15 58 MAX   653
2022 11 10 22 26 MIN   113
2022 11 11 04 02 MAX   558
2022 11 11 10 17 MIN    61
2022 11 11 16 32 MAX   638
2022 11 11 22 58 MIN   135
2022 11 12 04 33 MAX   535
2022 11 12 10 44 MIN    79
2022 11 12 17 06 MAX   615
2022 11 12 23 30 MIN   161
2022 11 13 05 07 MAX   509
2022 11 13 11 12 MIN   100
2022 11 13 17 42 MAX   586
2022 11 14 00 04 MIN   189
2022 11 14 05 41 MAX   481
2022 11 14 11 44 MIN   127
2022 11 14 18 21 MAX   553
2022 11 15 00 43 MIN   217
2022 11 15 06 20 MAX   451
2022 11 15 12 23 MIN   158
2022 11 15 19 06 MAX   518
2022 11 16 01 33 MIN   242
2022 11 16 07 10 MAX   423
2022 11 16 13 12 MIN   193
2022 11 16 20 04 MAX   487
2022 11 17 02 45 MIN   256
2022 11 17 08 20 MAX   403
2022 11 17 14 26 MIN   221
2022 11 17 21 19 MAX   470
2022 11 18 04 13 MIN   245
2022 11 18 09 52 MAX   407
2022 11 18 16 06 MIN   227
2022 11 18 22 38 MAX   476
2022 11 19 05 22 MIN   212
2022 11 19 11 14 MAX   443
2022 11 19 17 31 MIN   204
2022 11 19 23 40 MAX   498
2022 11 20 06 12 MIN   166
2022 11 20 12 12 MAX   497
2022 11 20 18 31 MIN   169
2022 11 21 00 27 MAX   527
2022 11 21 06 54 MIN   119
2022 11 21 12 58 MAX   554
2022 11 21 19 21 MIN   134
2022 11 22 01 09 MAX   554
2022 11 22 07 34 MIN    76
2022 11 22 13 39 MAX   607
2022 11 22 20 06 MIN   105
2022 11 23 01 48 MAX   574
2022 11 23 08 12 MIN    42
2022 11 23 14 19 MAX   649
2022 11 23 20 49 MIN    88
2022 11 24 02 27 MAX   584
2022 11 24 08 51 MIN    20
2022 11 24 14 59 MAX   676
2022 11 24 21 33 MIN    84
2022 11 25 03 07 MAX   584
2022 11 25 09 30 MIN    10
2022 11 25 15 41 MAX   686
2022 11 25 22 16 MIN    91
2022 11 26 03 47 MAX   573
2022 11 26 10 10 MIN    13
2022 11 26 16 25 MAX   681
2022 11 26 23 01 MIN   109
2022 11 27 04 31 MAX   556
2022 11 27 10 53 MIN    28
2022 11 27 17 12 MAX   661
2022 11 27 23 48 MIN   132
2022 11 28 05 17 MAX   533
2022 11 28 11 39 MIN    55
2022 11 28 18 02 MAX   631
2022 11 29 00 40 MIN   157
2022 11 29 06 09 MAX   506
2022 11 29 12 30 MIN    90
2022 11 29 18 57 MAX   593
2022 11 30 01 39 MIN   178
2022 11 30 07 09 MAX   479
2022 11 30 13 31 MIN   131
2022 11 30 19 59 MAX   556
2022 12 01 02 46 MIN   189
2022 12 01 08 21 MAX   460
2022 12 01 14 48 MIN   166
2022 12 01 21 10 MAX   526
2022 12 02 04 00 MIN   181
2022 12 02 09 45 MAX   460
2022 12 02 16 15 MIN   182
2022 12 02 22 26 MAX   511
2022 12 03 05 10 MIN   157
2022 12 03 11 08 MAX   487
2022 12 03 17 36 MIN   175
2022 12 03 23 34 MAX   512
2022 12 04 06 09 MIN   126
2022 12 04 12 15 MAX   528
2022 12 04 18 42 MIN   156
2022 12 05 00 30 MAX   520
2022 12 05 06 58 MIN    96
2022 12 05 13 07 MAX   568
2022 12 05 19 35 MIN   138
2022 12 06 01 16 MAX   528
2022 12 06 07 40 MIN    75
2022 12 06 13 51 MAX   598
2022 12 06 20 19 MIN   126
2022 12 07 01 56 MAX   532
2022 12 07 08 18 MIN    63
2022 12 07 14 30 MAX   617
2022 12 07 20 59 MIN   121
2022 12 08 02 33 MAX   533
2022 12 08 08 52 MIN    59
2022 12 08 15 06 MAX   624
2022 12 08 21 36 MIN   123
2022 12 09 03 08 MAX   530
2022 12 09 09 23 MIN    62
2022 12 09 15 41 MAX   623
2022 12 09 22 10 MIN   130
2022 12 10 03 42 MAX   523
2022 12 10 09 54 MIN    68
2022 12 10 16 15 MAX   614
2022 12 10 22 43 MIN   141
2022 12 11 04 16 MAX   514
2022 12 11 10 24 MIN    77
2022 12 11 16 49 MAX   600
2022 12 11 23 15 MIN   153
2022 12 12 04 49 MAX   502
2022 12 12 10 56 MIN    89
2022 12 12 17 23 MAX   583
2022 12 12 23 48 MIN   166
2022 12 13 05 24 MAX   487
2022 12 13 11 29 MIN   105
2022 12 13 17 58 MAX   563
2022 12 14 00 23 MIN   179
2022 12 14 06 01 MAX   471
2022 12 14 12 06 MIN   126
2022 12 14 18 36 MAX   540
2022 12 15 01 03 MIN   192
2022 12 15 06 44 MAX   454
2022 12 15 12 48 MIN   151
2022 12 15 19 19 MAX   517
2022 12 16 01 52 MIN   200
2022 12 16 07 36 MAX   440
2022 12 16 13 42 MIN   179
2022 12 16 20 11 MAX   494
2022 12 17 02 50 MIN   200
2022 12 17 08 42 MAX   436
2022 12 17 14 52 MIN   202
2022 12 17 21 14 MAX   479
2022 12 18 03 56 MIN   187
2022 12 18 09 58 MAX   450
2022 12 18 16 18 MIN   209
2022 12 18 22 23 MAX   475
2022 12 19 05 01 MIN   160
2022 12 19 11 12 MAX   487
2022 12 19 17 40 MIN   195
2022 12 19 23 28 MAX   485
2022 12 20 05 59 MIN   124
2022 12 20 12 14 MAX   536
2022 12 20 18 46 MIN   168
2022 12 21 00 25 MAX   503
2022 12 21 06 51 MIN    86
2022 12 21 13 07 MAX   587
2022 12 21 19 41 MIN   141
2022 12 22 01 15 MAX   523
2022 12 22 07 40 MIN    51
2022 12 22 13 56 MAX   629
2022 12 22 20 32 MIN   118
2022 12 23 02 03 MAX   540
2022 12 23 08 27 MIN    25
2022 12 23 14 44 MAX   659
2022 12 23 21 21 MIN   104
2022 12 24 02 50 MAX   551
2022 12 24 09 14 MIN     8
2022 12 24 15 31 MAX   674
2022 12 24 22 08 MIN    97
2022 12 25 03 36 MAX   557
2022 12 25 10 02 MIN     3
2022 12 25 16 18 MAX   676
2022 12 25 22 56 MIN    97
2022 12 26 04 24 MAX   556
2022 12 26 10 49 MIN     9
2022 12 26 17 06 MAX   665
2022 12 26 23 43 MIN   102
2022 12 27 05 13 MAX   548
2022 12 27 11 38 MIN    28
2022 12 27 17 54 MAX   642
2022 12 28 00 30 MIN   111
2022 12 28 06 04 MAX   535
2022 12 28 12 27 MIN    59
2022 12 28 18 43 MAX   610
2022 12 29 01 19 MIN   123
2022 12 29 06 58 MAX   516
2022 12 29 13 19 MIN   101
2022 12 29 19 33 MAX   570
2022 12 30 02 12 MIN   137
2022 12 30 07 56 MAX   495
2022 12 30 14 19 MIN   147
2022 12 30 20 28 MAX   526
2022 12 31 03 09 MIN   148
2022 12 31 09 04 MAX   479
2022 12 31 15 30 MIN   187
2022 12 31 21 30 MAX   486
