<TOPS - 조위예측극치자료>

대상조위관측소 : 쌍정초
위도(WGS84) : N  37도 33분 22초
2022 07 09 09 51 MAX    40
2022 07 09 16 40 MIN    25
2022 07 09 22 40 MAX    38
2022 07 10 03 41 MIN    32
2022 07 10 10 05 MAX    41
2022 07 10 17 19 MIN    23
2022 07 10 23 45 MAX    41
2022 07 11 04 38 MIN    38
2022 07 11 10 47 MAX    44
2022 07 11 18 11 MIN    23
2022 07 12 03 08 MAX    44
2022 07 12 05 32 MIN    42
2022 07 12 11 39 MAX    48
2022 07 12 19 19 MIN    23
2022 07 13 03 57 MAX    46
2022 07 13 06 18 MIN    44
2022 07 13 12 39 MAX    52
2022 07 13 20 35 MIN    22
2022 07 14 04 48 MAX    46
2022 07 14 07 04 MIN    44
2022 07 14 13 43 MAX    56
2022 07 14 21 48 MIN    21
2022 07 15 05 54 MAX    44
2022 07 15 07 55 MIN    43
2022 07 15 14 38 MAX    58
2022 07 15 22 53 MIN    20
2022 07 16 06 53 MAX    43
2022 07 16 08 57 MIN    41
2022 07 16 15 24 MAX    57
2022 07 17 00 01 MIN    19
2022 07 17 07 39 MAX    41
2022 07 17 10 00 MIN    38
2022 07 17 16 05 MAX    53
2022 07 18 00 40 MIN    20
2022 07 18 08 15 MAX    39
2022 07 18 11 05 MIN    35
2022 07 18 16 41 MAX    47
2022 07 19 01 27 MIN    21
2022 07 19 08 48 MAX    37
2022 07 19 13 04 MIN    32
2022 07 19 17 17 MAX    39
2022 07 20 02 01 MIN    24
2022 07 20 09 20 MAX    35
2022 07 20 14 42 MIN    27
2022 07 20 17 50 MAX    32
2022 07 21 01 46 MIN    28
2022 07 21 09 50 MAX    33
2022 07 21 15 38 MIN    24
2022 07 22 05 31 MAX    34
2022 07 22 08 16 MIN    30
2022 07 22 10 17 MAX    32
2022 07 22 16 29 MIN    21
2022 07 23 05 20 MAX    36
2022 07 23 08 52 MIN    30
2022 07 23 10 33 MAX    31
2022 07 23 18 03 MIN    20
2022 07 24 04 44 MAX    37
2022 07 24 09 21 MIN    32
2022 07 24 11 03 MAX    33
2022 07 24 19 03 MIN    19
2022 07 25 05 19 MAX    38
2022 07 25 09 28 MIN    35
2022 07 25 11 43 MAX    36
2022 07 25 19 50 MIN    19
2022 07 26 07 07 MAX    38
2022 07 26 09 00 MIN    37
2022 07 26 12 29 MAX    41
2022 07 26 20 37 MIN    19
2022 07 27 13 16 MAX    45
2022 07 27 21 26 MIN    19
2022 07 28 13 57 MAX    48
2022 07 28 22 17 MIN    20
2022 07 29 14 32 MAX    49
2022 07 29 23 15 MIN    19
2022 07 30 15 03 MAX    47
2022 07 30 23 58 MIN    19
2022 07 31 15 33 MAX    43
2022 08 01 00 21 MIN    19
2022 08 01 16 03 MAX    39
2022 08 01 23 59 MIN    19
2022 08 02 08 23 MAX    34
2022 08 02 13 35 MIN    30
2022 08 02 16 35 MAX    35
2022 08 02 23 53 MIN    18
2022 08 03 08 26 MAX    35
2022 08 03 14 10 MIN    27
2022 08 03 17 13 MAX    32
2022 08 03 23 54 MIN    17
2022 08 04 08 29 MAX    36
2022 08 04 14 31 MIN    25
2022 08 04 18 04 MAX    30
2022 08 05 00 19 MIN    19
2022 08 05 07 55 MAX    36
2022 08 05 14 56 MIN    23
2022 08 05 20 15 MAX    30
2022 08 06 00 44 MIN    22
2022 08 06 08 00 MAX    37
2022 08 06 15 27 MIN    22
2022 08 06 21 35 MAX    32
2022 08 07 01 09 MIN    27
2022 08 07 07 57 MAX    38
2022 08 07 16 09 MIN    22
2022 08 07 22 34 MAX    35
2022 08 08 01 14 MIN    32
2022 08 08 06 53 MAX    40
2022 08 08 17 09 MIN    23
2022 08 08 23 41 MAX    37
2022 08 09 00 54 MIN    36
2022 08 09 10 39 MAX    42
2022 08 09 18 46 MIN    23
2022 08 10 11 41 MAX    46
2022 08 10 20 10 MIN    21
2022 08 11 04 16 MAX    41
2022 08 11 06 08 MIN    40
2022 08 11 12 40 MAX    50
2022 08 11 21 05 MIN    19
2022 08 12 04 47 MAX    41
2022 08 12 07 07 MIN    39
2022 08 12 13 34 MAX    53
2022 08 12 21 54 MIN    17
2022 08 13 05 30 MAX    39
2022 08 13 08 00 MIN    37
2022 08 13 14 21 MAX    54
2022 08 13 22 41 MIN    15
2022 08 14 06 18 MAX    37
2022 08 14 08 54 MIN    34
2022 08 14 15 04 MAX    51
2022 08 14 23 25 MIN    16
2022 08 15 06 57 MAX    34
2022 08 15 09 52 MIN    30
2022 08 15 15 45 MAX    46
2022 08 16 00 10 MIN    17
2022 08 16 07 36 MAX    32
2022 08 16 11 08 MIN    27
2022 08 16 16 26 MAX    39
2022 08 17 00 50 MIN    20
2022 08 17 08 08 MAX    30
2022 08 17 12 53 MIN    22
2022 08 17 17 26 MAX    31
2022 08 18 01 07 MIN    24
2022 08 18 04 56 MAX    29
2022 08 18 14 05 MIN    18
2022 08 19 04 47 MAX    31
2022 08 19 15 01 MIN    15
2022 08 20 04 41 MAX    33
2022 08 20 15 58 MIN    14
2022 08 21 04 40 MAX    34
2022 08 21 17 09 MIN    14
2022 08 22 04 56 MAX    34
2022 08 22 08 50 MIN    30
2022 08 22 10 10 MAX    31
2022 08 22 18 30 MIN    15
2022 08 23 05 17 MAX    33
2022 08 23 08 25 MIN    31
2022 08 23 11 10 MAX    34
2022 08 23 19 32 MIN    15
2022 08 24 06 10 MAX    32
2022 08 24 07 49 MIN    31
2022 08 24 12 07 MAX    37
2022 08 24 20 16 MIN    16
2022 08 25 12 55 MAX    40
2022 08 25 21 01 MIN    16
2022 08 26 13 35 MAX    41
2022 08 26 21 43 MIN    16
2022 08 27 04 19 MAX    29
2022 08 27 06 39 MIN    28
2022 08 27 14 07 MAX    41
2022 08 27 22 22 MIN    15
2022 08 28 05 02 MAX    28
2022 08 28 07 55 MIN    27
2022 08 28 14 38 MAX    40
2022 08 28 22 51 MIN    15
2022 08 29 05 27 MAX    28
2022 08 29 09 03 MIN    26
2022 08 29 15 13 MAX    37
2022 08 29 22 58 MIN    16
2022 08 30 05 38 MAX    29
2022 08 30 10 14 MIN    24
2022 08 30 15 53 MAX    33
2022 08 30 22 51 MIN    16
2022 08 31 05 44 MAX    30
2022 08 31 11 47 MIN    22
2022 08 31 16 40 MAX    30
2022 08 31 23 02 MIN    17
2022 09 01 05 37 MAX    32
2022 09 01 12 50 MIN    19
2022 09 01 17 59 MAX    27
2022 09 01 23 23 MIN    19
2022 09 02 05 59 MAX    33
2022 09 02 13 35 MIN    17
2022 09 02 19 47 MAX    27
2022 09 02 23 46 MIN    21
2022 09 03 05 55 MAX    35
2022 09 03 14 16 MIN    17
2022 09 03 20 56 MAX    28
2022 09 04 00 10 MIN    24
2022 09 04 06 12 MAX    35
2022 09 04 15 04 MIN    18
2022 09 04 21 52 MAX    30
2022 09 05 00 26 MIN    28
2022 09 05 05 46 MAX    36
2022 09 05 16 10 MIN    19
2022 09 05 22 52 MAX    32
2022 09 06 00 18 MIN    31
2022 09 06 05 55 MAX    36
2022 09 06 18 03 MIN    20
2022 09 07 10 41 MAX    38
2022 09 07 19 22 MIN    18
2022 09 08 03 18 MAX    37
2022 09 08 06 55 MIN    35
2022 09 08 11 39 MAX    41
2022 09 08 20 07 MIN    16
2022 09 09 03 42 MAX    37
2022 09 09 07 14 MIN    33
2022 09 09 12 31 MAX    44
2022 09 09 20 47 MIN    14
2022 09 10 04 12 MAX    36
2022 09 10 07 42 MIN    31
2022 09 10 13 20 MAX    45
2022 09 10 21 27 MIN    12
2022 09 11 04 46 MAX    34
2022 09 11 08 18 MIN    28
2022 09 11 14 05 MAX    45
2022 09 11 22 06 MIN    13
2022 09 12 05 15 MAX    31
2022 09 12 08 59 MIN    24
2022 09 12 14 53 MAX    41
2022 09 12 22 45 MIN    15
2022 09 13 05 01 MAX    28
2022 09 13 09 51 MIN    20
2022 09 13 15 45 MAX    36
2022 09 13 23 18 MIN    18
2022 09 14 04 06 MAX    27
2022 09 14 10 58 MIN    16
2022 09 14 17 56 MAX    30
2022 09 14 23 46 MIN    23
2022 09 15 04 02 MAX    28
2022 09 15 12 17 MIN    12
2022 09 15 20 40 MAX    28
2022 09 15 23 29 MIN    26
2022 09 16 03 57 MAX    29
2022 09 16 13 27 MIN     9
2022 09 17 03 51 MAX    31
2022 09 17 14 28 MIN     7
2022 09 18 03 54 MAX    32
2022 09 18 15 27 MIN     7
2022 09 19 03 58 MAX    31
2022 09 19 16 32 MIN     9
2022 09 20 03 53 MAX    30
2022 09 20 17 39 MIN    11
2022 09 21 02 43 MAX    28
2022 09 21 07 24 MIN    25
2022 09 21 10 24 MAX    27
2022 09 21 18 38 MIN    12
2022 09 22 02 01 MAX    28
2022 09 22 07 22 MIN    24
2022 09 22 11 29 MAX    29
2022 09 22 19 21 MIN    13
2022 09 23 02 14 MAX    28
2022 09 23 07 38 MIN    22
2022 09 23 12 22 MAX    30
2022 09 23 20 01 MIN    12
2022 09 24 02 40 MAX    28
2022 09 24 07 50 MIN    21
2022 09 24 12 58 MAX    32
2022 09 24 20 31 MIN    12
2022 09 25 03 06 MAX    28
2022 09 25 08 06 MIN    20
2022 09 25 13 41 MAX    32
2022 09 25 20 54 MIN    13
2022 09 26 03 24 MAX    28
2022 09 26 08 31 MIN    18
2022 09 26 14 23 MAX    32
2022 09 26 21 10 MIN    14
2022 09 27 03 35 MAX    28
2022 09 27 09 10 MIN    16
2022 09 27 15 13 MAX    31
2022 09 27 21 24 MIN    16
2022 09 28 03 43 MAX    30
2022 09 28 10 01 MIN    14
2022 09 28 16 19 MAX    28
2022 09 28 21 41 MIN    18
2022 09 29 03 59 MAX    32
2022 09 29 11 01 MIN    12
2022 09 29 17 37 MAX    27
2022 09 29 22 02 MIN    21
2022 09 30 04 19 MAX    34
2022 09 30 12 01 MIN    10
2022 09 30 19 22 MAX    26
2022 09 30 22 29 MIN    23
2022 10 01 04 40 MAX    35
2022 10 01 13 03 MIN    10
2022 10 01 20 45 MAX    27
2022 10 01 22 58 MIN    25
2022 10 02 04 58 MAX    36
2022 10 02 14 03 MIN    11
2022 10 02 21 56 MAX    28
2022 10 02 23 27 MIN    27
2022 10 03 04 57 MAX    35
2022 10 03 15 15 MIN    13
2022 10 04 04 58 MAX    33
2022 10 04 16 39 MIN    14
2022 10 05 03 41 MAX    32
2022 10 05 07 10 MIN    30
2022 10 05 09 01 MAX    31
2022 10 05 17 50 MIN    14
2022 10 06 02 07 MAX    33
2022 10 06 07 18 MIN    28
2022 10 06 10 28 MAX    32
2022 10 06 18 43 MIN    13
2022 10 07 02 33 MAX    34
2022 10 07 07 26 MIN    26
2022 10 07 11 25 MAX    33
2022 10 07 19 28 MIN    11
2022 10 08 02 58 MAX    33
2022 10 08 07 34 MIN    24
2022 10 08 12 16 MAX    34
2022 10 08 20 07 MIN    10
2022 10 09 03 30 MAX    32
2022 10 09 07 51 MIN    21
2022 10 09 13 09 MAX    34
2022 10 09 20 45 MIN    11
2022 10 10 03 43 MAX    29
2022 10 10 08 21 MIN    18
2022 10 10 14 07 MAX    33
2022 10 10 21 18 MIN    13
2022 10 11 03 32 MAX    27
2022 10 11 08 58 MIN    14
2022 10 11 15 11 MAX    31
2022 10 11 21 44 MIN    17
2022 10 12 03 12 MAX    26
2022 10 12 09 46 MIN    10
2022 10 12 16 56 MAX    28
2022 10 12 21 54 MIN    21
2022 10 13 03 10 MAX    28
2022 10 13 10 44 MIN     6
2022 10 13 19 39 MAX    26
2022 10 13 21 53 MIN    25
2022 10 14 03 20 MAX    30
2022 10 14 11 52 MIN     3
2022 10 15 03 18 MAX    31
2022 10 15 13 02 MIN     2
2022 10 16 03 30 MAX    31
2022 10 16 14 09 MIN     1
2022 10 17 03 43 MAX    29
2022 10 17 15 02 MIN     3
2022 10 18 02 46 MAX    27
2022 10 18 15 55 MIN     5
2022 10 19 01 01 MAX    25
2022 10 19 16 41 MIN     7
2022 10 20 00 12 MAX    26
2022 10 20 06 43 MIN    18
2022 10 20 08 32 MAX    19
2022 10 20 17 23 MIN     8
2022 10 21 00 37 MAX    27
2022 10 21 07 07 MIN    16
2022 10 21 10 24 MAX    19
2022 10 21 18 01 MIN     8
2022 10 22 01 10 MAX    28
2022 10 22 07 23 MIN    15
2022 10 22 11 25 MAX    20
2022 10 22 18 33 MIN     8
2022 10 23 01 38 MAX    28
2022 10 23 07 33 MIN    13
2022 10 23 12 20 MAX    22
2022 10 23 19 01 MIN     8
2022 10 24 01 54 MAX    28
2022 10 24 07 45 MIN    11
2022 10 24 13 12 MAX    25
2022 10 24 19 26 MIN    10
2022 10 25 02 03 MAX    28
2022 10 25 08 08 MIN     8
2022 10 25 14 21 MAX    26
2022 10 25 19 49 MIN    13
2022 10 26 02 12 MAX    30
2022 10 26 08 45 MIN     6
2022 10 26 15 34 MAX    26
2022 10 26 20 12 MIN    17
2022 10 27 02 29 MAX    32
2022 10 27 09 32 MIN     4
2022 10 27 16 49 MAX    25
2022 10 27 20 33 MIN    20
2022 10 28 02 54 MAX    35
2022 10 28 10 30 MIN     3
2022 10 28 18 33 MAX    24
2022 10 28 20 43 MIN    23
2022 10 29 03 26 MAX    37
2022 10 29 11 37 MIN     3
2022 10 30 04 02 MAX    37
2022 10 30 12 59 MIN     4
2022 10 31 04 34 MAX    35
2022 10 31 14 16 MIN     5
2022 11 01 05 21 MAX    32
2022 11 01 15 22 MIN     6
2022 11 02 04 43 MAX    28
2022 11 02 16 15 MIN     7
2022 11 02 23 40 MAX    28
2022 11 03 17 05 MIN     7
2022 11 04 00 47 MAX    28
2022 11 04 06 41 MIN    20
2022 11 04 10 06 MAX    22
2022 11 04 17 52 MIN     7
2022 11 05 01 40 MAX    28
2022 11 05 07 07 MIN    17
2022 11 05 11 13 MAX    22
2022 11 05 18 40 MIN     7
2022 11 06 02 22 MAX    27
2022 11 06 07 31 MIN    15
2022 11 06 12 13 MAX    22
2022 11 06 19 26 MIN     8
2022 11 07 02 44 MAX    25
2022 11 07 07 49 MIN    12
2022 11 07 13 13 MAX    23
2022 11 07 20 01 MIN    10
2022 11 08 02 50 MAX    24
2022 11 08 08 12 MIN     8
2022 11 08 14 59 MAX    23
2022 11 08 20 28 MIN    14
2022 11 09 02 26 MAX    23
2022 11 09 08 51 MIN     5
2022 11 09 16 12 MAX    22
2022 11 09 20 29 MIN    17
2022 11 10 02 26 MAX    26
2022 11 10 09 35 MIN     1
2022 11 10 17 56 MAX    21
2022 11 10 20 02 MIN    20
2022 11 11 02 41 MAX    28
2022 11 11 10 34 MIN    -1
2022 11 12 03 17 MAX    31
2022 11 12 11 46 MIN    -2
2022 11 13 03 53 MAX    31
2022 11 13 13 01 MIN    -3
2022 11 14 04 35 MAX    29
2022 11 14 13 56 MIN    -2
2022 11 15 05 08 MAX    24
2022 11 15 14 42 MIN    -1
2022 11 16 01 46 MAX    20
2022 11 16 15 15 MIN     0
2022 11 16 23 05 MAX    20
2022 11 17 15 02 MIN     1
2022 11 17 23 23 MAX    21
2022 11 18 06 02 MIN    10
2022 11 18 07 12 MAX    11
2022 11 18 15 24 MIN     1
2022 11 18 23 46 MAX    22
2022 11 19 06 25 MIN     8
2022 11 19 09 02 MAX     9
2022 11 19 16 26 MIN     1
2022 11 20 00 09 MAX    22
2022 11 20 06 33 MIN     6
2022 11 20 10 45 MAX    12
2022 11 20 17 14 MIN     2
2022 11 21 00 26 MAX    22
2022 11 21 06 43 MIN     4
2022 11 21 11 49 MAX    15
2022 11 21 17 55 MIN     4
2022 11 22 00 35 MAX    23
2022 11 22 07 03 MIN     2
2022 11 22 12 51 MAX    19
2022 11 22 18 28 MIN     7
2022 11 23 00 51 MAX    24
2022 11 23 07 32 MIN    -1
2022 11 23 14 15 MAX    21
2022 11 23 18 57 MIN    12
2022 11 24 01 09 MAX    28
2022 11 24 08 14 MIN    -3
2022 11 24 15 38 MAX    21
2022 11 24 19 19 MIN    16
2022 11 25 01 38 MAX    31
2022 11 25 09 08 MIN    -4
2022 11 25 16 53 MAX    20
2022 11 25 19 34 MIN    18
2022 11 26 02 17 MAX    34
2022 11 26 10 18 MIN    -3
2022 11 27 03 16 MAX    36
2022 11 27 11 40 MIN    -3
2022 11 28 04 09 MAX    35
2022 11 28 13 17 MIN    -3
2022 11 29 04 55 MAX    31
2022 11 29 14 20 MIN    -3
2022 11 30 05 39 MAX    26
2022 11 30 15 01 MIN    -2
2022 11 30 22 24 MAX    19
2022 12 01 03 25 MIN    17
2022 12 01 06 18 MAX    20
2022 12 01 15 41 MIN    -1
2022 12 01 22 58 MAX    19
2022 12 02 04 40 MIN    13
2022 12 02 07 12 MAX    14
2022 12 02 16 23 MIN     0
2022 12 03 00 00 MAX    18
2022 12 03 05 47 MIN     9
2022 12 03 10 22 MAX    11
2022 12 03 17 10 MIN     1
2022 12 04 01 03 MAX    17
2022 12 04 07 04 MIN     6
2022 12 04 11 29 MAX    10
2022 12 04 18 12 MIN     3
2022 12 05 01 52 MAX    16
2022 12 05 07 28 MIN     4
2022 12 05 13 50 MAX    11
2022 12 05 19 36 MIN     5
2022 12 06 02 10 MAX    15
2022 12 06 07 36 MIN     1
2022 12 06 15 11 MAX    13
2022 12 06 19 29 MIN     7
2022 12 07 01 59 MAX    15
2022 12 07 08 09 MIN    -1
2022 12 07 15 47 MAX    14
2022 12 07 19 33 MIN    10
2022 12 08 01 52 MAX    18
2022 12 08 08 45 MIN    -4
2022 12 08 16 15 MAX    13
2022 12 08 19 20 MIN    11
2022 12 09 02 10 MAX    22
2022 12 09 09 35 MIN    -6
2022 12 10 02 42 MAX    26
2022 12 10 10 42 MIN    -7
2022 12 11 03 17 MAX    27
2022 12 11 12 05 MIN    -7
2022 12 12 03 53 MAX    25
2022 12 12 13 19 MIN    -8
2022 12 13 04 29 MAX    21
2022 12 13 14 02 MIN    -8
2022 12 14 05 01 MAX    15
2022 12 14 14 31 MIN    -8
2022 12 14 23 32 MAX     9
2022 12 15 03 23 MIN     7
2022 12 15 05 30 MAX     9
2022 12 15 13 55 MIN    -7
2022 12 15 22 23 MAX    11
2022 12 16 04 15 MIN     3
2022 12 16 05 58 MAX     4
2022 12 16 13 46 MIN    -8
2022 12 16 22 38 MAX    12
2022 12 17 04 58 MIN     1
2022 12 17 06 48 MAX     2
2022 12 17 13 46 MIN    -9
2022 12 17 22 54 MAX    12
2022 12 18 05 14 MIN    -1
2022 12 18 08 54 MAX     2
2022 12 18 15 14 MIN    -7
2022 12 18 23 07 MAX    12
2022 12 19 05 26 MIN    -3
2022 12 19 10 29 MAX     5
2022 12 19 16 22 MIN    -4
2022 12 19 23 20 MAX    12
2022 12 20 05 47 MIN    -5
2022 12 20 11 30 MAX    10
2022 12 20 17 11 MIN     0
2022 12 20 23 37 MAX    14
2022 12 21 06 19 MIN    -7
2022 12 21 12 46 MAX    12
2022 12 21 17 50 MIN     4
2022 12 22 00 01 MAX    17
2022 12 22 07 01 MIN    -9
2022 12 22 14 16 MAX    14
2022 12 22 18 21 MIN     8
2022 12 23 00 37 MAX    22
2022 12 23 07 58 MIN    -9
2022 12 23 15 36 MAX    14
2022 12 23 18 43 MIN    11
2022 12 24 01 25 MAX    26
2022 12 24 09 04 MIN   -10
2022 12 24 16 57 MAX    12
2022 12 24 19 00 MIN    11
2022 12 25 02 21 MAX    29
2022 12 25 10 25 MIN   -10
2022 12 26 03 15 MAX    30
2022 12 26 11 54 MIN   -10
2022 12 27 04 04 MAX    28
2022 12 27 13 04 MIN   -11
2022 12 27 20 44 MAX     9
2022 12 27 22 06 MIN     8
2022 12 28 04 46 MAX    23
2022 12 28 13 51 MIN   -11
2022 12 28 21 12 MAX     8
2022 12 28 23 29 MIN     6
2022 12 29 05 25 MAX    16
2022 12 29 14 29 MIN   -10
2022 12 29 21 42 MAX     8
2022 12 30 02 37 MIN     3
2022 12 30 06 03 MAX     8
2022 12 30 15 06 MIN    -8
2022 12 30 22 20 MAX     7
2022 12 31 03 48 MIN    -1
2022 12 31 09 43 MAX     3
2022 12 31 15 50 MIN    -6
