<TOPS - 조위예측극치자료>

대상조위관측소 : 후포
위도(WGS84) : N  36도 40분 39초
2022 08 05 01 58 MIN    20
2022 08 05 08 28 MAX    26
2022 08 05 15 15 MIN    19
2022 08 05 21 12 MAX    24
2022 08 06 02 23 MIN    22
2022 08 06 08 52 MAX    27
2022 08 06 16 35 MIN    16
2022 08 07 09 30 MAX    28
2022 08 07 17 45 MIN    13
2022 08 08 10 23 MAX    30
2022 08 08 18 47 MIN    10
2022 08 09 11 21 MAX    31
2022 08 09 19 48 MIN     9
2022 08 10 12 35 MAX    34
2022 08 10 20 45 MIN     8
2022 08 11 05 55 MAX    28
2022 08 11 07 06 MIN    27
2022 08 11 13 40 MAX    36
2022 08 11 21 40 MIN     8
2022 08 12 14 37 MAX    37
2022 08 12 22 31 MIN     9
2022 08 13 06 56 MAX    27
2022 08 13 09 09 MIN    26
2022 08 13 15 32 MAX    38
2022 08 13 23 19 MIN    11
2022 08 14 07 03 MAX    27
2022 08 14 10 09 MIN    25
2022 08 14 16 24 MAX    37
2022 08 15 00 01 MIN    13
2022 08 15 07 09 MAX    27
2022 08 15 11 13 MIN    24
2022 08 15 17 17 MAX    35
2022 08 16 00 40 MIN    16
2022 08 16 07 20 MAX    28
2022 08 16 12 24 MIN    23
2022 08 16 18 16 MAX    32
2022 08 17 01 14 MIN    18
2022 08 17 07 35 MAX    28
2022 08 17 13 43 MIN    21
2022 08 17 19 37 MAX    28
2022 08 18 01 47 MIN    21
2022 08 18 07 54 MAX    28
2022 08 18 15 06 MIN    19
2022 08 18 21 30 MAX    25
2022 08 19 02 07 MIN    23
2022 08 19 08 11 MAX    28
2022 08 19 16 28 MIN    16
2022 08 20 08 30 MAX    27
2022 08 20 17 42 MIN    14
2022 08 21 08 45 MAX    26
2022 08 21 18 44 MIN    12
2022 08 22 09 30 MAX    26
2022 08 22 19 34 MIN    11
2022 08 23 10 39 MAX    26
2022 08 23 20 15 MIN    10
2022 08 24 12 02 MAX    27
2022 08 24 20 52 MIN    10
2022 08 25 13 05 MAX    28
2022 08 25 21 27 MIN    10
2022 08 26 13 55 MAX    29
2022 08 26 22 03 MIN    11
2022 08 27 14 39 MAX    30
2022 08 27 22 35 MIN    12
2022 08 28 05 46 MAX    23
2022 08 28 08 30 MIN    22
2022 08 28 15 18 MAX    30
2022 08 28 23 05 MIN    13
2022 08 29 06 03 MAX    23
2022 08 29 09 47 MIN    21
2022 08 29 15 59 MAX    30
2022 08 29 23 30 MIN    14
2022 08 30 06 02 MAX    24
2022 08 30 10 38 MIN    21
2022 08 30 16 41 MAX    29
2022 08 30 23 57 MIN    16
2022 08 31 05 58 MAX    25
2022 08 31 11 30 MIN    19
2022 08 31 17 28 MAX    28
2022 09 01 00 21 MIN    18
2022 09 01 06 09 MAX    26
2022 09 01 12 31 MIN    18
2022 09 01 18 31 MAX    26
2022 09 02 00 43 MIN    20
2022 09 02 06 34 MAX    26
2022 09 02 13 37 MIN    16
2022 09 02 20 38 MAX    24
2022 09 03 01 02 MIN    22
2022 09 03 07 00 MAX    27
2022 09 03 14 55 MIN    14
2022 09 04 07 39 MAX    28
2022 09 04 16 16 MIN    12
2022 09 05 08 32 MAX    28
2022 09 05 17 33 MIN    10
2022 09 06 09 52 MAX    29
2022 09 06 18 41 MIN     8
2022 09 07 11 18 MAX    30
2022 09 07 19 43 MIN     8
2022 09 08 12 41 MAX    32
2022 09 08 20 37 MIN     8
2022 09 09 04 52 MAX    25
2022 09 09 07 19 MIN    24
2022 09 09 13 46 MAX    33
2022 09 09 21 26 MIN     9
2022 09 10 05 03 MAX    24
2022 09 10 08 30 MIN    22
2022 09 10 14 42 MAX    34
2022 09 10 22 09 MIN    11
2022 09 11 04 56 MAX    25
2022 09 11 09 23 MIN    21
2022 09 11 15 34 MAX    33
2022 09 11 22 47 MIN    13
2022 09 12 05 09 MAX    25
2022 09 12 10 19 MIN    19
2022 09 12 16 26 MAX    32
2022 09 12 23 19 MIN    15
2022 09 13 05 20 MAX    26
2022 09 13 11 19 MIN    18
2022 09 13 17 24 MAX    30
2022 09 13 23 53 MIN    18
2022 09 14 05 35 MAX    27
2022 09 14 12 22 MIN    17
2022 09 14 18 45 MAX    27
2022 09 15 00 19 MIN    20
2022 09 15 05 48 MAX    28
2022 09 15 13 27 MIN    15
2022 09 15 20 26 MAX    25
2022 09 16 00 39 MIN    22
2022 09 16 06 10 MAX    27
2022 09 16 14 35 MIN    14
2022 09 16 22 37 MAX    24
2022 09 17 00 29 MIN    23
2022 09 17 06 21 MAX    27
2022 09 17 15 44 MIN    13
2022 09 18 06 33 MAX    26
2022 09 18 16 53 MIN    12
2022 09 19 06 46 MAX    25
2022 09 19 17 56 MIN    11
2022 09 20 07 48 MAX    24
2022 09 20 18 49 MIN    10
2022 09 21 10 17 MAX    24
2022 09 21 19 32 MIN     9
2022 09 22 11 46 MAX    24
2022 09 22 20 11 MIN     9
2022 09 23 03 44 MAX    21
2022 09 23 06 31 MIN    20
2022 09 23 12 59 MAX    25
2022 09 23 20 49 MIN    10
2022 09 24 03 47 MAX    21
2022 09 24 07 31 MIN    19
2022 09 24 13 52 MAX    26
2022 09 24 21 23 MIN    11
2022 09 25 04 03 MAX    21
2022 09 25 08 21 MIN    18
2022 09 25 14 38 MAX    27
2022 09 25 21 54 MIN    12
2022 09 26 04 09 MAX    22
2022 09 26 09 08 MIN    17
2022 09 26 15 22 MAX    27
2022 09 26 22 25 MIN    14
2022 09 27 04 17 MAX    23
2022 09 27 09 53 MIN    16
2022 09 27 16 09 MAX    27
2022 09 27 22 52 MIN    16
2022 09 28 04 31 MAX    24
2022 09 28 10 41 MIN    15
2022 09 28 16 59 MAX    27
2022 09 28 23 15 MIN    18
2022 09 29 04 45 MAX    26
2022 09 29 11 28 MIN    13
2022 09 29 18 18 MAX    26
2022 09 29 23 45 MIN    21
2022 09 30 05 08 MAX    27
2022 09 30 12 25 MIN    12
2022 09 30 20 22 MAX    25
2022 10 01 00 05 MIN    23
2022 10 01 05 35 MAX    28
2022 10 01 13 29 MIN    11
2022 10 02 06 10 MAX    29
2022 10 02 14 44 MIN    10
2022 10 03 06 57 MAX    29
2022 10 03 16 05 MIN     9
2022 10 04 08 13 MAX    29
2022 10 04 17 22 MIN     9
2022 10 05 09 49 MAX    28
2022 10 05 18 30 MIN     8
2022 10 06 03 37 MAX    24
2022 10 06 06 05 MIN    23
2022 10 06 11 27 MAX    28
2022 10 06 19 28 MIN     9
2022 10 07 03 16 MAX    24
2022 10 07 07 01 MIN    21
2022 10 07 12 50 MAX    29
2022 10 07 20 15 MIN    10
2022 10 08 03 20 MAX    23
2022 10 08 07 51 MIN    19
2022 10 08 13 53 MAX    29
2022 10 08 20 53 MIN    11
2022 10 09 03 16 MAX    24
2022 10 09 08 42 MIN    17
2022 10 09 14 49 MAX    29
2022 10 09 21 31 MIN    14
2022 10 10 03 24 MAX    25
2022 10 10 09 31 MIN    15
2022 10 10 15 46 MAX    28
2022 10 10 22 03 MIN    16
2022 10 11 03 41 MAX    26
2022 10 11 10 23 MIN    14
2022 10 11 16 48 MAX    27
2022 10 11 22 31 MIN    18
2022 10 12 04 01 MAX    27
2022 10 12 11 11 MIN    12
2022 10 12 18 07 MAX    26
2022 10 12 23 03 MIN    21
2022 10 13 04 20 MAX    28
2022 10 13 12 05 MIN    12
2022 10 13 19 40 MAX    25
2022 10 13 23 26 MIN    23
2022 10 14 04 39 MAX    28
2022 10 14 12 58 MIN    11
2022 10 14 21 05 MAX    25
2022 10 14 23 27 MIN    24
2022 10 15 04 56 MAX    28
2022 10 15 13 53 MIN    11
2022 10 16 05 11 MAX    27
2022 10 16 14 52 MIN    11
2022 10 17 05 32 MAX    26
2022 10 17 15 56 MIN    10
2022 10 18 06 22 MAX    25
2022 10 18 16 56 MIN    10
2022 10 19 03 14 MAX    23
2022 10 19 04 17 MIN    22
2022 10 19 07 14 MAX    23
2022 10 19 17 51 MIN    10
2022 10 20 09 40 MAX    22
2022 10 20 18 39 MIN    10
2022 10 21 02 12 MAX    21
2022 10 21 06 16 MIN    19
2022 10 21 11 31 MAX    22
2022 10 21 19 21 MIN    10
2022 10 22 02 18 MAX    21
2022 10 22 07 02 MIN    17
2022 10 22 12 47 MAX    22
2022 10 22 19 59 MIN    11
2022 10 23 02 31 MAX    21
2022 10 23 07 43 MIN    16
2022 10 23 13 50 MAX    23
2022 10 23 20 34 MIN    12
2022 10 24 02 40 MAX    22
2022 10 24 08 23 MIN    14
2022 10 24 14 48 MAX    23
2022 10 24 21 08 MIN    14
2022 10 25 02 52 MAX    23
2022 10 25 09 03 MIN    12
2022 10 25 15 47 MAX    24
2022 10 25 21 39 MIN    16
2022 10 26 03 08 MAX    24
2022 10 26 09 48 MIN    11
2022 10 26 16 54 MAX    25
2022 10 26 22 12 MIN    19
2022 10 27 03 30 MAX    26
2022 10 27 10 32 MIN     9
2022 10 27 18 28 MAX    26
2022 10 27 22 44 MIN    22
2022 10 28 03 56 MAX    28
2022 10 28 11 23 MIN     8
2022 10 28 19 50 MAX    26
2022 10 28 23 08 MIN    24
2022 10 29 04 28 MAX    30
2022 10 29 12 18 MIN     7
2022 10 29 21 16 MAX    26
2022 10 29 23 27 MIN    25
2022 10 30 05 05 MAX    31
2022 10 30 13 23 MIN     7
2022 10 31 05 49 MAX    31
2022 10 31 14 35 MIN     8
2022 11 01 06 48 MAX    30
2022 11 01 15 51 MIN     8
2022 11 02 08 11 MAX    28
2022 11 02 17 03 MIN     9
2022 11 03 01 54 MAX    24
2022 11 03 04 47 MIN    23
2022 11 03 10 02 MAX    27
2022 11 03 18 06 MIN    10
2022 11 04 01 48 MAX    23
2022 11 04 06 08 MIN    20
2022 11 04 11 39 MAX    26
2022 11 04 18 56 MIN    11
2022 11 05 01 48 MAX    23
2022 11 05 07 07 MIN    17
2022 11 05 13 00 MAX    25
2022 11 05 19 38 MIN    13
2022 11 06 01 54 MAX    23
2022 11 06 07 58 MIN    14
2022 11 06 14 07 MAX    25
2022 11 06 20 12 MIN    14
2022 11 07 02 05 MAX    24
2022 11 07 08 46 MIN    12
2022 11 07 15 13 MAX    24
2022 11 07 20 43 MIN    16
2022 11 08 02 22 MAX    25
2022 11 08 09 30 MIN    10
2022 11 08 16 20 MAX    24
2022 11 08 21 13 MIN    18
2022 11 09 02 42 MAX    26
2022 11 09 10 15 MIN     9
2022 11 09 17 44 MAX    23
2022 11 09 21 41 MIN    20
2022 11 10 03 01 MAX    26
2022 11 10 10 57 MIN     8
2022 11 10 19 03 MAX    24
2022 11 10 22 04 MIN    22
2022 11 11 03 23 MAX    27
2022 11 11 11 42 MIN     8
2022 11 11 20 12 MAX    24
2022 11 11 22 16 MIN    23
2022 11 12 03 43 MAX    27
2022 11 12 12 27 MIN     8
2022 11 12 21 12 MAX    24
2022 11 12 22 23 MIN    23
2022 11 13 04 10 MAX    27
2022 11 13 13 15 MIN     8
2022 11 14 04 47 MAX    27
2022 11 14 14 04 MIN     9
2022 11 15 05 29 MAX    26
2022 11 15 14 59 MIN     9
2022 11 16 06 17 MAX    24
2022 11 16 15 54 MIN     9
2022 11 17 00 31 MAX    21
2022 11 17 03 12 MIN    20
2022 11 17 07 24 MAX    22
2022 11 17 16 48 MIN     9
2022 11 18 00 37 MAX    20
2022 11 18 05 02 MIN    18
2022 11 18 09 00 MAX    20
2022 11 18 17 36 MIN    10
2022 11 19 00 46 MAX    20
2022 11 19 06 05 MIN    16
2022 11 19 10 51 MAX    18
2022 11 19 18 22 MIN    10
2022 11 20 01 01 MAX    20
2022 11 20 06 49 MIN    13
2022 11 20 12 40 MAX    18
2022 11 20 19 04 MIN    11
2022 11 21 01 14 MAX    20
2022 11 21 07 29 MIN    11
2022 11 21 14 05 MAX    19
2022 11 21 19 44 MIN    13
2022 11 22 01 28 MAX    21
2022 11 22 08 06 MIN     8
2022 11 22 15 22 MAX    20
2022 11 22 20 22 MIN    15
2022 11 23 01 47 MAX    22
2022 11 23 08 48 MIN     6
2022 11 23 16 34 MAX    22
2022 11 23 20 58 MIN    18
2022 11 24 02 12 MAX    24
2022 11 24 09 33 MIN     4
2022 11 24 17 50 MAX    23
2022 11 24 21 31 MIN    20
2022 11 25 02 47 MAX    27
2022 11 25 10 23 MIN     3
2022 11 25 19 02 MAX    24
2022 11 25 22 01 MIN    22
2022 11 26 03 23 MAX    29
2022 11 26 11 14 MIN     2
2022 11 26 20 08 MAX    25
2022 11 26 22 22 MIN    24
2022 11 27 04 07 MAX    31
2022 11 27 12 15 MIN     3
2022 11 28 04 54 MAX    31
2022 11 28 13 17 MIN     4
2022 11 29 05 48 MAX    30
2022 11 29 14 23 MIN     5
2022 11 30 06 55 MAX    28
2022 11 30 15 28 MIN     7
2022 11 30 23 46 MAX    22
2022 12 01 02 30 MIN    21
2022 12 01 08 20 MAX    25
2022 12 01 16 30 MIN     9
2022 12 02 00 01 MAX    21
2022 12 02 04 42 MIN    18
2022 12 02 10 04 MAX    23
2022 12 02 17 24 MIN    10
2022 12 03 00 11 MAX    21
2022 12 03 06 03 MIN    14
2022 12 03 11 46 MAX    21
2022 12 03 18 10 MIN    12
2022 12 04 00 25 MAX    21
2022 12 04 07 04 MIN    10
2022 12 04 13 24 MAX    19
2022 12 04 18 49 MIN    13
2022 12 05 00 43 MAX    21
2022 12 05 07 55 MIN     7
2022 12 05 14 47 MAX    19
2022 12 05 19 23 MIN    15
2022 12 06 01 02 MAX    21
2022 12 06 08 40 MIN     5
2022 12 06 16 12 MAX    18
2022 12 06 19 53 MIN    16
2022 12 07 01 25 MAX    22
2022 12 07 09 22 MIN     4
2022 12 07 17 25 MAX    19
2022 12 07 20 20 MIN    17
2022 12 08 01 44 MAX    22
2022 12 08 10 01 MIN     3
2022 12 08 18 52 MAX    19
2022 12 08 20 42 MIN    18
2022 12 09 02 12 MAX    23
2022 12 09 10 41 MIN     3
2022 12 10 02 45 MAX    24
2022 12 10 11 21 MIN     3
2022 12 11 03 18 MAX    24
2022 12 11 12 02 MIN     4
2022 12 12 03 58 MAX    24
2022 12 12 12 43 MIN     4
2022 12 13 04 43 MAX    24
2022 12 13 13 25 MIN     5
2022 12 13 21 52 MAX    18
2022 12 13 23 27 MIN    17
2022 12 14 05 24 MAX    22
2022 12 14 14 08 MIN     5
2022 12 14 22 33 MAX    17
2022 12 15 00 41 MIN    16
2022 12 15 06 10 MAX    20
2022 12 15 14 49 MIN     6
2022 12 15 22 33 MAX    17
2022 12 16 02 34 MIN    15
2022 12 16 07 01 MAX    17
2022 12 16 15 37 MIN     6
2022 12 16 23 00 MAX    16
2022 12 17 04 19 MIN    13
2022 12 17 08 23 MAX    15
2022 12 17 16 24 MIN     7
2022 12 17 23 17 MAX    16
2022 12 18 05 30 MIN    10
2022 12 18 10 29 MAX    13
2022 12 18 17 15 MIN     8
2022 12 18 23 33 MAX    16
2022 12 19 06 19 MIN     7
2022 12 19 13 06 MAX    13
2022 12 19 18 02 MIN    10
2022 12 19 23 51 MAX    16
2022 12 20 07 00 MIN     3
2022 12 20 14 51 MAX    14
2022 12 20 18 50 MIN    12
2022 12 21 00 15 MAX    17
2022 12 21 07 43 MIN     0
2022 12 21 16 04 MAX    16
2022 12 21 19 35 MIN    14
2022 12 22 00 49 MAX    19
2022 12 22 08 31 MIN    -2
2022 12 22 17 08 MAX    18
2022 12 22 20 12 MIN    16
2022 12 23 01 34 MAX    22
2022 12 23 09 20 MIN    -4
2022 12 23 18 12 MAX    19
2022 12 23 20 50 MIN    17
2022 12 24 02 18 MAX    24
2022 12 24 10 16 MIN    -4
2022 12 24 19 22 MAX    19
2022 12 24 21 22 MIN    18
2022 12 25 03 08 MAX    26
2022 12 25 11 11 MIN    -4
2022 12 25 20 18 MAX    19
2022 12 25 21 59 MIN    18
2022 12 26 04 00 MAX    27
2022 12 26 12 09 MIN    -3
2022 12 27 04 55 MAX    27
2022 12 27 13 06 MIN    -1
2022 12 28 05 54 MAX    25
2022 12 28 14 01 MIN     1
2022 12 28 21 46 MAX    17
2022 12 29 01 05 MIN    15
2022 12 29 07 01 MAX    22
2022 12 29 14 52 MIN     4
2022 12 29 22 05 MAX    16
2022 12 30 02 55 MIN    12
2022 12 30 08 24 MAX    19
2022 12 30 15 40 MIN     6
2022 12 30 22 23 MAX    16
2022 12 31 04 30 MIN     9
2022 12 31 10 08 MAX    15
2022 12 31 16 25 MIN     8
2022 12 31 22 45 MAX    16
