<TOPS - 조위예측극치자료>

대상조위관측소 : 인천
위도(WGS84) : N  37도 27분 07초
2022 06 29 11 27 MIN   204
2022 06 29 17 08 MAX   748
2022 06 29 23 18 MIN   114
2022 06 30 05 37 MAX   849
2022 06 30 12 03 MIN   197
2022 06 30 17 44 MAX   755
2022 06 30 23 52 MIN   110
2022 07 01 06 10 MAX   852
2022 07 01 12 36 MIN   194
2022 07 01 18 18 MAX   758
2022 07 02 00 27 MIN   111
2022 07 02 06 41 MAX   853
2022 07 02 13 08 MIN   194
2022 07 02 18 51 MAX   757
2022 07 03 01 00 MIN   116
2022 07 03 07 13 MAX   851
2022 07 03 13 40 MIN   198
2022 07 03 19 23 MAX   751
2022 07 04 01 34 MIN   128
2022 07 04 07 45 MAX   843
2022 07 04 14 12 MIN   203
2022 07 04 19 58 MAX   741
2022 07 05 02 10 MIN   148
2022 07 05 08 19 MAX   827
2022 07 05 14 47 MIN   211
2022 07 05 20 37 MAX   729
2022 07 06 02 50 MIN   178
2022 07 06 08 58 MAX   800
2022 07 06 15 27 MIN   220
2022 07 06 21 24 MAX   715
2022 07 07 03 37 MIN   218
2022 07 07 09 45 MAX   765
2022 07 07 16 16 MIN   227
2022 07 07 22 24 MAX   706
2022 07 08 04 35 MIN   259
2022 07 08 10 44 MAX   728
2022 07 08 17 17 MIN   227
2022 07 08 23 37 MAX   712
2022 07 09 05 50 MIN   289
2022 07 09 11 57 MAX   701
2022 07 09 18 28 MIN   211
2022 07 10 00 56 MAX   742
2022 07 10 07 19 MIN   290
2022 07 10 13 15 MAX   698
2022 07 10 19 41 MIN   175
2022 07 11 02 09 MAX   791
2022 07 11 08 39 MIN   261
2022 07 11 14 27 MAX   716
2022 07 11 20 46 MIN   130
2022 07 12 03 13 MAX   844
2022 07 12 09 46 MIN   220
2022 07 12 15 30 MAX   745
2022 07 12 21 46 MIN    85
2022 07 13 04 11 MAX   890
2022 07 13 10 45 MIN   181
2022 07 13 16 27 MAX   775
2022 07 13 22 42 MIN    49
2022 07 14 05 05 MAX   923
2022 07 14 11 37 MIN   147
2022 07 14 17 20 MAX   803
2022 07 14 23 34 MIN    23
2022 07 15 05 55 MAX   943
2022 07 15 12 26 MIN   123
2022 07 15 18 09 MAX   824
2022 07 16 00 24 MIN    11
2022 07 16 06 42 MAX   949
2022 07 16 13 10 MIN   110
2022 07 16 18 56 MAX   835
2022 07 17 01 10 MIN    16
2022 07 17 07 25 MAX   939
2022 07 17 13 52 MIN   109
2022 07 17 19 40 MAX   834
2022 07 18 01 53 MIN    41
2022 07 18 08 05 MAX   912
2022 07 18 14 31 MIN   122
2022 07 18 20 23 MAX   819
2022 07 19 02 34 MIN    87
2022 07 19 08 44 MAX   870
2022 07 19 15 10 MIN   147
2022 07 19 21 07 MAX   791
2022 07 20 03 16 MIN   149
2022 07 20 09 22 MAX   815
2022 07 20 15 49 MIN   180
2022 07 20 21 55 MAX   756
2022 07 21 04 02 MIN   222
2022 07 21 10 05 MAX   753
2022 07 21 16 35 MIN   216
2022 07 21 22 52 MAX   721
2022 07 22 04 57 MIN   293
2022 07 22 10 57 MAX   692
2022 07 22 17 31 MIN   247
2022 07 23 00 03 MAX   700
2022 07 23 06 12 MIN   344
2022 07 23 12 07 MAX   646
2022 07 23 18 42 MIN   259
2022 07 24 01 21 MAX   705
2022 07 24 07 42 MIN   353
2022 07 24 13 27 MAX   632
2022 07 24 19 53 MIN   246
2022 07 25 02 30 MAX   732
2022 07 25 08 57 MIN   327
2022 07 25 14 37 MAX   650
2022 07 25 20 52 MIN   218
2022 07 26 03 25 MAX   768
2022 07 26 09 52 MIN   289
2022 07 26 15 31 MAX   682
2022 07 26 21 41 MIN   185
2022 07 27 04 09 MAX   801
2022 07 27 10 35 MIN   252
2022 07 27 16 16 MAX   717
2022 07 27 22 24 MIN   154
2022 07 28 04 47 MAX   828
2022 07 28 11 13 MIN   222
2022 07 28 16 54 MAX   747
2022 07 28 23 03 MIN   129
2022 07 29 05 22 MAX   850
2022 07 29 11 47 MIN   198
2022 07 29 17 29 MAX   771
2022 07 29 23 39 MIN   108
2022 07 30 05 53 MAX   867
2022 07 30 12 19 MIN   178
2022 07 30 18 03 MAX   788
2022 07 31 00 14 MIN    94
2022 07 31 06 24 MAX   879
2022 07 31 12 50 MIN   163
2022 07 31 18 35 MAX   799
2022 08 01 00 48 MIN    88
2022 08 01 06 54 MAX   884
2022 08 01 13 20 MIN   152
2022 08 01 19 06 MAX   804
2022 08 02 01 22 MIN    93
2022 08 02 07 25 MAX   880
2022 08 02 13 51 MIN   147
2022 08 02 19 39 MAX   803
2022 08 03 01 56 MIN   112
2022 08 03 07 56 MAX   863
2022 08 03 14 22 MIN   148
2022 08 03 20 15 MAX   795
2022 08 04 02 32 MIN   146
2022 08 04 08 31 MAX   832
2022 08 04 14 57 MIN   158
2022 08 04 20 57 MAX   777
2022 08 05 03 12 MIN   196
2022 08 05 09 10 MAX   786
2022 08 05 15 37 MIN   177
2022 08 05 21 48 MAX   753
2022 08 06 04 02 MIN   256
2022 08 06 10 00 MAX   730
2022 08 06 16 30 MIN   203
2022 08 06 22 55 MAX   730
2022 08 07 05 10 MIN   315
2022 08 07 11 08 MAX   675
2022 08 07 17 41 MIN   222
2022 08 08 00 21 MAX   728
2022 08 08 06 50 MIN   340
2022 08 08 12 42 MAX   649
2022 08 08 19 09 MIN   212
2022 08 09 01 51 MAX   762
2022 08 09 08 29 MIN   309
2022 08 09 14 13 MAX   671
2022 08 09 20 30 MIN   169
2022 08 10 03 06 MAX   818
2022 08 10 09 42 MIN   248
2022 08 10 15 24 MAX   723
2022 08 10 21 38 MIN   112
2022 08 11 04 07 MAX   878
2022 08 11 10 39 MIN   184
2022 08 11 16 23 MAX   781
2022 08 11 22 36 MIN    57
2022 08 12 04 58 MAX   925
2022 08 12 11 28 MIN   130
2022 08 12 17 12 MAX   833
2022 08 12 23 27 MIN    15
2022 08 13 05 44 MAX   955
2022 08 13 12 11 MIN    91
2022 08 13 17 58 MAX   869
2022 08 14 00 13 MIN    -6
2022 08 14 06 25 MAX   963
2022 08 14 12 51 MIN    69
2022 08 14 18 40 MAX   886
2022 08 15 00 55 MIN    -3
2022 08 15 07 02 MAX   951
2022 08 15 13 27 MIN    66
2022 08 15 19 19 MAX   885
2022 08 16 01 33 MIN    26
2022 08 16 07 37 MAX   920
2022 08 16 14 00 MIN    80
2022 08 16 19 57 MAX   866
2022 08 17 02 09 MIN    77
2022 08 17 08 09 MAX   873
2022 08 17 14 32 MIN   109
2022 08 17 20 34 MAX   831
2022 08 18 02 44 MIN   147
2022 08 18 08 40 MAX   814
2022 08 18 15 03 MIN   150
2022 08 18 21 13 MAX   784
2022 08 19 03 21 MIN   227
2022 08 19 09 13 MAX   747
2022 08 19 15 37 MIN   199
2022 08 19 21 59 MAX   731
2022 08 20 04 04 MIN   310
2022 08 20 09 54 MAX   674
2022 08 20 16 21 MIN   254
2022 08 20 23 03 MAX   682
2022 08 21 05 10 MIN   381
2022 08 21 10 57 MAX   608
2022 08 21 17 32 MIN   299
2022 08 22 00 34 MAX   661
2022 08 22 07 08 MIN   405
2022 08 22 12 43 MAX   577
2022 08 22 19 12 MIN   306
2022 08 23 02 05 MAX   683
2022 08 23 08 44 MIN   366
2022 08 23 14 18 MAX   603
2022 08 23 20 30 MIN   271
2022 08 24 03 08 MAX   728
2022 08 24 09 39 MIN   310
2022 08 24 15 19 MAX   656
2022 08 24 21 25 MIN   221
2022 08 25 03 53 MAX   776
2022 08 25 10 19 MIN   257
2022 08 25 16 02 MAX   711
2022 08 25 22 08 MIN   171
2022 08 26 04 28 MAX   818
2022 08 26 10 53 MIN   211
2022 08 26 16 37 MAX   759
2022 08 26 22 47 MIN   127
2022 08 27 05 00 MAX   852
2022 08 27 11 24 MIN   172
2022 08 27 17 10 MAX   798
2022 08 27 23 23 MIN    92
2022 08 28 05 30 MAX   879
2022 08 28 11 54 MIN   139
2022 08 28 17 42 MAX   828
2022 08 28 23 57 MIN    68
2022 08 29 06 00 MAX   895
2022 08 29 12 24 MIN   113
2022 08 29 18 14 MAX   847
2022 08 30 00 32 MIN    58
2022 08 30 06 31 MAX   900
2022 08 30 12 55 MIN    95
2022 08 30 18 46 MAX   857
2022 08 31 01 05 MIN    65
2022 08 31 07 01 MAX   890
2022 08 31 13 25 MIN    87
2022 08 31 19 19 MAX   856
2022 09 01 01 39 MIN    92
2022 09 01 07 32 MAX   865
2022 09 01 13 55 MIN    93
2022 09 01 19 53 MAX   842
2022 09 02 02 14 MIN   137
2022 09 02 08 04 MAX   824
2022 09 02 14 28 MIN   113
2022 09 02 20 32 MAX   814
2022 09 03 02 51 MIN   199
2022 09 03 08 40 MAX   767
2022 09 03 15 05 MIN   149
2022 09 03 21 19 MAX   772
2022 09 04 03 37 MIN   272
2022 09 04 09 26 MAX   698
2022 09 04 15 54 MIN   199
2022 09 04 22 25 MAX   725
2022 09 05 04 47 MIN   343
2022 09 05 10 36 MAX   629
2022 09 05 17 09 MIN   247
2022 09 06 00 03 MAX   701
2022 09 06 06 47 MIN   367
2022 09 06 12 33 MAX   601
2022 09 06 18 57 MIN   249
2022 09 07 01 49 MAX   735
2022 09 07 08 33 MIN   311
2022 09 07 14 16 MAX   650
2022 09 07 20 28 MIN   193
2022 09 08 03 04 MAX   804
2022 09 08 09 38 MIN   228
2022 09 08 15 24 MAX   732
2022 09 08 21 35 MIN   118
2022 09 09 03 59 MAX   872
2022 09 09 10 26 MIN   149
2022 09 09 16 16 MAX   811
2022 09 09 22 28 MIN    50
2022 09 10 04 44 MAX   923
2022 09 10 11 09 MIN    88
2022 09 10 16 59 MAX   872
2022 09 10 23 14 MIN     6
2022 09 11 05 24 MAX   948
2022 09 11 11 48 MIN    49
2022 09 11 17 40 MAX   909
2022 09 11 23 56 MIN   -11
2022 09 12 06 00 MAX   948
2022 09 12 12 23 MIN    31
2022 09 12 18 18 MAX   922
2022 09 13 00 34 MIN     0
2022 09 13 06 34 MAX   928
2022 09 13 12 55 MIN    34
2022 09 13 18 53 MAX   913
2022 09 14 01 09 MIN    36
2022 09 14 07 04 MAX   892
2022 09 14 13 25 MIN    52
2022 09 14 19 26 MAX   887
2022 09 15 01 42 MIN    91
2022 09 15 07 33 MAX   844
2022 09 15 13 52 MIN    85
2022 09 15 19 59 MAX   847
2022 09 16 02 13 MIN   159
2022 09 16 08 01 MAX   788
2022 09 16 14 18 MIN   129
2022 09 16 20 33 MAX   796
2022 09 17 02 44 MIN   235
2022 09 17 08 29 MAX   723
2022 09 17 14 47 MIN   185
2022 09 17 21 11 MAX   736
2022 09 18 03 21 MIN   313
2022 09 18 09 04 MAX   652
2022 09 18 15 21 MIN   250
2022 09 18 22 04 MAX   674
2022 09 19 04 15 MIN   386
2022 09 19 09 57 MAX   580
2022 09 19 16 19 MIN   317
2022 09 19 23 36 MAX   630
2022 09 20 06 30 MIN   421
2022 09 20 11 58 MAX   537
2022 09 20 18 23 MIN   348
2022 09 21 01 31 MAX   641
2022 09 21 08 24 MIN   376
2022 09 21 13 58 MAX   570
2022 09 21 20 05 MIN   310
2022 09 22 02 41 MAX   692
2022 09 22 09 16 MIN   310
2022 09 22 14 59 MAX   638
2022 09 22 21 03 MIN   247
2022 09 23 03 25 MAX   748
2022 09 23 09 51 MIN   245
2022 09 23 15 39 MAX   709
2022 09 23 21 46 MIN   182
2022 09 24 03 58 MAX   800
2022 09 24 10 22 MIN   187
2022 09 24 16 13 MAX   772
2022 09 24 22 24 MIN   125
2022 09 25 04 30 MAX   842
2022 09 25 10 52 MIN   135
2022 09 25 16 44 MAX   824
2022 09 25 23 00 MIN    80
2022 09 26 05 01 MAX   872
2022 09 26 11 23 MIN    91
2022 09 26 17 17 MAX   864
2022 09 26 23 36 MIN    52
2022 09 27 05 33 MAX   887
2022 09 27 11 54 MIN    59
2022 09 27 17 50 MAX   888
2022 09 28 00 12 MIN    45
2022 09 28 06 05 MAX   885
2022 09 28 12 26 MIN    41
2022 09 28 18 24 MAX   897
2022 09 29 00 48 MIN    59
2022 09 29 06 37 MAX   867
2022 09 29 12 57 MIN    38
2022 09 29 18 58 MAX   890
2022 09 30 01 23 MIN    93
2022 09 30 07 10 MAX   833
2022 09 30 13 30 MIN    54
2022 09 30 19 35 MAX   866
2022 10 01 01 58 MIN   147
2022 10 01 07 43 MAX   784
2022 10 01 14 03 MIN    88
2022 10 01 20 14 MAX   825
2022 10 02 02 38 MIN   214
2022 10 02 08 21 MAX   723
2022 10 02 14 42 MIN   141
2022 10 02 21 02 MAX   770
2022 10 03 03 27 MIN   289
2022 10 03 09 10 MAX   652
2022 10 03 15 33 MIN   208
2022 10 03 22 11 MAX   712
2022 10 04 04 47 MIN   352
2022 10 04 10 32 MAX   588
2022 10 04 16 58 MIN   266
2022 10 04 23 59 MAX   685
2022 10 05 06 55 MIN   348
2022 10 05 12 41 MAX   587
2022 10 05 18 55 MIN   261
2022 10 06 01 44 MAX   724
2022 10 06 08 23 MIN   273
2022 10 06 14 15 MAX   663
2022 10 06 20 22 MIN   194
2022 10 07 02 52 MAX   793
2022 10 07 09 19 MIN   186
2022 10 07 15 14 MAX   756
2022 10 07 21 23 MIN   117
2022 10 08 03 40 MAX   854
2022 10 08 10 03 MIN   110
2022 10 08 15 59 MAX   837
2022 10 08 22 12 MIN    55
2022 10 09 04 21 MAX   893
2022 10 09 10 42 MIN    55
2022 10 09 16 40 MAX   893
2022 10 09 22 55 MIN    20
2022 10 10 04 57 MAX   907
2022 10 10 11 18 MIN    23
2022 10 10 17 18 MAX   922
2022 10 10 23 34 MIN    14
2022 10 11 05 31 MAX   898
2022 10 11 11 51 MIN    13
2022 10 11 17 52 MAX   926
2022 10 12 00 10 MIN    33
2022 10 12 06 03 MAX   873
2022 10 12 12 21 MIN    21
2022 10 12 18 26 MAX   911
2022 10 13 00 44 MIN    70
2022 10 13 06 32 MAX   839
2022 10 13 12 49 MIN    43
2022 10 13 18 57 MAX   882
2022 10 14 01 16 MIN   119
2022 10 14 07 00 MAX   797
2022 10 14 13 16 MIN    75
2022 10 14 19 28 MAX   843
2022 10 15 01 45 MIN   176
2022 10 15 07 28 MAX   749
2022 10 15 13 41 MIN   118
2022 10 15 19 58 MAX   795
2022 10 16 02 16 MIN   237
2022 10 16 07 57 MAX   695
2022 10 16 14 08 MIN   172
2022 10 16 20 33 MAX   740
2022 10 17 02 49 MIN   301
2022 10 17 08 32 MAX   633
2022 10 17 14 41 MIN   236
2022 10 17 21 17 MAX   680
2022 10 18 03 37 MIN   362
2022 10 18 09 19 MAX   570
2022 10 18 15 29 MIN   304
2022 10 18 22 28 MAX   628
2022 10 19 05 19 MIN   401
2022 10 19 10 59 MAX   525
2022 10 19 17 08 MIN   353
2022 10 20 00 24 MAX   617
2022 10 20 07 29 MIN   371
2022 10 20 13 12 MAX   549
2022 10 20 19 14 MIN   332
2022 10 21 01 49 MAX   656
2022 10 21 08 28 MIN   306
2022 10 21 14 20 MAX   619
2022 10 21 20 23 MIN   269
2022 10 22 02 40 MAX   711
2022 10 22 09 07 MIN   236
2022 10 22 15 03 MAX   698
2022 10 22 21 12 MIN   199
2022 10 23 03 19 MAX   766
2022 10 23 09 41 MIN   166
2022 10 23 15 39 MAX   773
2022 10 23 21 54 MIN   135
2022 10 24 03 54 MAX   810
2022 10 24 10 14 MIN   105
2022 10 24 16 14 MAX   836
2022 10 24 22 34 MIN    88
2022 10 25 04 28 MAX   839
2022 10 25 10 48 MIN    54
2022 10 25 16 50 MAX   882
2022 10 25 23 13 MIN    60
2022 10 26 05 04 MAX   851
2022 10 26 11 23 MIN    20
2022 10 26 17 26 MAX   909
2022 10 26 23 52 MIN    55
2022 10 27 05 39 MAX   845
2022 10 27 11 58 MIN     4
2022 10 27 18 04 MAX   914
2022 10 28 00 31 MIN    72
2022 10 28 06 16 MAX   823
2022 10 28 12 34 MIN     9
2022 10 28 18 42 MAX   900
2022 10 29 01 10 MIN   108
2022 10 29 06 53 MAX   788
2022 10 29 13 10 MIN    33
2022 10 29 19 22 MAX   869
2022 10 30 01 50 MIN   159
2022 10 30 07 32 MAX   741
2022 10 30 13 48 MIN    77
2022 10 30 20 06 MAX   823
2022 10 31 02 35 MIN   218
2022 10 31 08 16 MAX   686
2022 10 31 14 32 MIN   136
2022 10 31 20 58 MAX   767
2022 11 01 03 31 MIN   277
2022 11 01 09 14 MAX   629
2022 11 01 15 30 MIN   203
2022 11 01 22 09 MAX   714
2022 11 02 04 54 MIN   313
2022 11 02 10 42 MAX   590
2022 11 02 16 57 MIN   253
2022 11 02 23 46 MAX   691
2022 11 03 06 35 MIN   295
2022 11 03 12 31 MAX   609
2022 11 03 18 39 MIN   247
2022 11 04 01 18 MAX   716
2022 11 04 07 51 MIN   232
2022 11 04 13 53 MAX   680
2022 11 04 20 00 MIN   196
2022 11 05 02 22 MAX   762
2022 11 05 08 47 MIN   159
2022 11 05 14 50 MAX   763
2022 11 05 21 01 MIN   137
2022 11 06 03 11 MAX   803
2022 11 06 09 31 MIN    95
2022 11 06 15 36 MAX   832
2022 11 06 21 50 MIN    92
2022 11 07 03 52 MAX   828
2022 11 07 10 10 MIN    51
2022 11 07 16 16 MAX   877
2022 11 07 22 33 MIN    68
2022 11 08 04 28 MAX   834
2022 11 08 10 46 MIN    27
2022 11 08 16 53 MAX   897
2022 11 08 23 12 MIN    67
2022 11 09 05 02 MAX   824
2022 11 09 11 19 MIN    21
2022 11 09 17 28 MAX   897
2022 11 09 23 48 MIN    84
2022 11 10 05 35 MAX   805
2022 11 10 11 50 MIN    30
2022 11 10 18 01 MAX   882
2022 11 11 00 22 MIN   112
2022 11 11 06 06 MAX   780
2022 11 11 12 19 MIN    49
2022 11 11 18 33 MAX   857
2022 11 12 00 55 MIN   147
2022 11 12 06 36 MAX   751
2022 11 12 12 47 MIN    77
2022 11 12 19 04 MAX   825
2022 11 13 01 25 MIN   186
2022 11 13 07 06 MAX   717
2022 11 13 13 15 MIN   113
2022 11 13 19 34 MAX   789
2022 11 14 01 56 MIN   227
2022 11 14 07 38 MAX   678
2022 11 14 13 45 MIN   156
2022 11 14 20 07 MAX   748
2022 11 15 02 30 MIN   271
2022 11 15 08 13 MAX   634
2022 11 15 14 19 MIN   207
2022 11 15 20 46 MAX   703
2022 11 16 03 12 MIN   312
2022 11 16 08 57 MAX   588
2022 11 16 15 03 MIN   262
2022 11 16 21 38 MAX   659
2022 11 17 04 16 MIN   344
2022 11 17 10 06 MAX   552
2022 11 17 16 11 MIN   308
2022 11 17 22 56 MAX   629
2022 11 18 05 50 MIN   342
2022 11 18 11 49 MAX   552
2022 11 18 17 52 MIN   321
2022 11 19 00 27 MAX   634
2022 11 19 07 11 MIN   299
2022 11 19 13 16 MAX   603
2022 11 19 19 22 MIN   284
2022 11 20 01 38 MAX   670
2022 11 20 08 07 MIN   232
2022 11 20 14 14 MAX   679
2022 11 20 20 27 MIN   225
2022 11 21 02 30 MAX   716
2022 11 21 08 52 MIN   160
2022 11 21 15 00 MAX   758
2022 11 21 21 19 MIN   166
2022 11 22 03 14 MAX   756
2022 11 22 09 33 MIN    94
2022 11 22 15 42 MAX   825
2022 11 22 22 06 MIN   119
2022 11 23 03 56 MAX   784
2022 11 23 10 13 MIN    41
2022 11 23 16 23 MAX   874
2022 11 23 22 51 MIN    92
2022 11 24 04 37 MAX   797
2022 11 24 10 54 MIN     6
2022 11 24 17 06 MAX   901
2022 11 24 23 34 MIN    84
2022 11 25 05 19 MAX   795
2022 11 25 11 35 MIN    -9
2022 11 25 17 48 MAX   907
2022 11 26 00 19 MIN    94
2022 11 26 06 01 MAX   780
2022 11 26 12 17 MIN    -4
2022 11 26 18 32 MAX   894
2022 11 27 01 03 MIN   117
2022 11 27 06 45 MAX   757
2022 11 27 13 00 MIN    18
2022 11 27 19 18 MAX   868
2022 11 28 01 48 MIN   149
2022 11 28 07 31 MAX   727
2022 11 28 13 45 MIN    56
2022 11 28 20 05 MAX   830
2022 11 29 02 37 MIN   186
2022 11 29 08 20 MAX   692
2022 11 29 14 34 MIN   107
2022 11 29 20 57 MAX   786
2022 11 30 03 32 MIN   220
2022 11 30 09 19 MAX   657
2022 11 30 15 31 MIN   162
2022 11 30 21 58 MAX   740
2022 12 01 04 37 MIN   241
2022 12 01 10 31 MAX   634
2022 12 01 16 41 MIN   209
2022 12 01 23 11 MAX   707
2022 12 02 05 51 MIN   238
2022 12 02 11 55 MAX   641
2022 12 02 18 03 MIN   230
2022 12 03 00 29 MAX   696
2022 12 03 07 02 MIN   208
2022 12 03 13 14 MAX   681
2022 12 03 19 23 MIN   218
2022 12 04 01 38 MAX   707
2022 12 04 08 03 MIN   163
2022 12 04 14 17 MAX   737
2022 12 04 20 30 MIN   188
2022 12 05 02 33 MAX   725
2022 12 05 08 54 MIN   117
2022 12 05 15 08 MAX   789
2022 12 05 21 25 MIN   158
2022 12 06 03 19 MAX   739
2022 12 06 09 36 MIN    82
2022 12 06 15 52 MAX   825
2022 12 06 22 11 MIN   139
2022 12 07 04 01 MAX   747
2022 12 07 10 15 MIN    60
2022 12 07 16 32 MAX   843
2022 12 07 22 53 MIN   132
2022 12 08 04 38 MAX   747
2022 12 08 10 52 MIN    52
2022 12 08 17 09 MAX   846
2022 12 08 23 31 MIN   136
2022 12 09 05 14 MAX   743
2022 12 09 11 26 MIN    54
2022 12 09 17 44 MAX   839
2022 12 10 00 07 MIN   147
2022 12 10 05 48 MAX   735
2022 12 10 11 58 MIN    64
2022 12 10 18 16 MAX   825
2022 12 11 00 40 MIN   162
2022 12 11 06 21 MAX   723
2022 12 11 12 30 MIN    80
2022 12 11 18 48 MAX   809
2022 12 12 01 12 MIN   180
2022 12 12 06 53 MAX   708
2022 12 12 13 01 MIN   101
2022 12 12 19 18 MAX   790
2022 12 13 01 44 MIN   200
2022 12 13 07 26 MAX   687
2022 12 13 13 33 MIN   127
2022 12 13 19 49 MAX   767
2022 12 14 02 16 MIN   221
2022 12 14 08 00 MAX   662
2022 12 14 14 07 MIN   160
2022 12 14 20 23 MAX   740
2022 12 15 02 51 MIN   243
2022 12 15 08 38 MAX   635
2022 12 15 14 47 MIN   198
2022 12 15 21 04 MAX   708
2022 12 16 03 35 MIN   262
2022 12 16 09 27 MAX   609
2022 12 16 15 36 MIN   238
2022 12 16 21 56 MAX   674
2022 12 17 04 31 MIN   272
2022 12 17 10 35 MAX   597
2022 12 17 16 43 MIN   271
2022 12 17 23 03 MAX   647
2022 12 18 05 41 MIN   261
2022 12 18 11 57 MAX   613
2022 12 18 18 07 MIN   281
2022 12 19 00 22 MAX   642
2022 12 19 06 54 MIN   224
2022 12 19 13 15 MAX   663
2022 12 19 19 33 MIN   257
2022 12 20 01 33 MAX   659
2022 12 20 07 58 MIN   168
2022 12 20 14 17 MAX   729
2022 12 20 20 43 MIN   214
2022 12 21 02 34 MAX   688
2022 12 21 08 52 MIN   108
2022 12 21 15 12 MAX   792
2022 12 21 21 41 MIN   171
2022 12 22 03 27 MAX   717
2022 12 22 09 44 MIN    56
2022 12 22 16 02 MAX   842
2022 12 22 22 34 MIN   136
2022 12 23 04 18 MAX   740
2022 12 23 10 33 MIN    17
2022 12 23 16 52 MAX   874
2022 12 23 23 24 MIN   114
2022 12 24 05 07 MAX   755
2022 12 24 11 21 MIN    -7
2022 12 24 17 40 MAX   890
2022 12 25 00 12 MIN   102
2022 12 25 05 55 MAX   764
2022 12 25 12 10 MIN   -16
2022 12 25 18 28 MAX   892
2022 12 26 00 59 MIN   100
2022 12 26 06 43 MAX   765
2022 12 26 12 57 MIN    -9
2022 12 26 19 15 MAX   881
2022 12 27 01 45 MIN   106
2022 12 27 07 29 MAX   758
2022 12 27 13 43 MIN    13
2022 12 27 20 01 MAX   857
2022 12 28 02 30 MIN   120
2022 12 28 08 17 MAX   742
2022 12 28 14 30 MIN    51
2022 12 28 20 46 MAX   821
2022 12 29 03 15 MIN   140
2022 12 29 09 07 MAX   719
2022 12 29 15 18 MIN   103
2022 12 29 21 32 MAX   775
2022 12 30 04 03 MIN   164
2022 12 30 10 02 MAX   692
2022 12 30 16 12 MIN   164
2022 12 30 22 25 MAX   722
2022 12 31 04 57 MIN   187
2022 12 31 11 08 MAX   670
2022 12 31 17 15 MIN   221
2022 12 31 23 26 MAX   673
