<TOPS - 조위예측극치자료>

대상조위관측소 : 백령도
위도(WGS84) : N  37도 57분 20초
2022 06 29 13 19 MIN   133
2022 06 29 18 24 MAX   286
2022 06 30 00 35 MIN    73
2022 06 30 07 17 MAX   390
2022 06 30 13 54 MIN   130
2022 06 30 19 01 MAX   289
2022 07 01 01 11 MIN    76
2022 07 01 07 49 MAX   391
2022 07 01 14 27 MIN   129
2022 07 01 19 37 MAX   289
2022 07 02 01 45 MIN    79
2022 07 02 08 22 MAX   389
2022 07 02 15 01 MIN   128
2022 07 02 20 14 MAX   289
2022 07 03 02 21 MIN    84
2022 07 03 08 55 MAX   385
2022 07 03 15 35 MIN   127
2022 07 03 20 52 MAX   287
2022 07 04 02 58 MIN    91
2022 07 04 09 28 MAX   378
2022 07 04 16 12 MIN   126
2022 07 04 21 33 MAX   286
2022 07 05 03 38 MIN   101
2022 07 05 10 05 MAX   367
2022 07 05 16 52 MIN   124
2022 07 05 22 20 MAX   286
2022 07 06 04 25 MIN   115
2022 07 06 10 45 MAX   352
2022 07 06 17 37 MIN   122
2022 07 06 23 15 MAX   288
2022 07 07 05 21 MIN   134
2022 07 07 11 32 MAX   334
2022 07 07 18 27 MIN   118
2022 07 08 00 22 MAX   295
2022 07 08 06 33 MIN   153
2022 07 08 12 26 MAX   314
2022 07 08 19 21 MIN   110
2022 07 09 01 37 MAX   312
2022 07 09 08 00 MIN   163
2022 07 09 13 31 MAX   297
2022 07 09 20 17 MIN    98
2022 07 10 02 50 MAX   338
2022 07 10 09 24 MIN   161
2022 07 10 14 37 MAX   288
2022 07 10 21 13 MIN    83
2022 07 11 03 55 MAX   369
2022 07 11 10 37 MIN   149
2022 07 11 15 40 MAX   286
2022 07 11 22 08 MIN    68
2022 07 12 04 53 MAX   399
2022 07 12 11 40 MIN   133
2022 07 12 16 37 MAX   290
2022 07 12 23 03 MIN    52
2022 07 13 05 48 MAX   424
2022 07 13 12 34 MIN   116
2022 07 13 17 32 MAX   297
2022 07 13 23 58 MIN    39
2022 07 14 06 39 MAX   441
2022 07 14 13 23 MIN   102
2022 07 14 18 25 MAX   306
2022 07 15 00 51 MIN    31
2022 07 15 07 28 MAX   447
2022 07 15 14 10 MIN    92
2022 07 15 19 17 MAX   313
2022 07 16 01 42 MIN    30
2022 07 16 08 16 MAX   443
2022 07 16 14 54 MIN    86
2022 07 16 20 08 MAX   317
2022 07 17 02 31 MIN    37
2022 07 17 09 01 MAX   429
2022 07 17 15 38 MIN    85
2022 07 17 20 59 MAX   318
2022 07 18 03 19 MIN    54
2022 07 18 09 44 MAX   406
2022 07 18 16 21 MIN    87
2022 07 18 21 50 MAX   315
2022 07 19 04 07 MIN    79
2022 07 19 10 25 MAX   378
2022 07 19 17 04 MIN    92
2022 07 19 22 43 MAX   310
2022 07 20 04 58 MIN   111
2022 07 20 11 06 MAX   345
2022 07 20 17 49 MIN    99
2022 07 20 23 43 MAX   305
2022 07 21 05 56 MIN   145
2022 07 21 11 49 MAX   313
2022 07 21 18 36 MIN   105
2022 07 22 00 52 MAX   303
2022 07 22 07 08 MIN   173
2022 07 22 12 41 MAX   285
2022 07 22 19 27 MIN   109
2022 07 23 02 11 MAX   310
2022 07 23 08 35 MIN   189
2022 07 23 13 46 MAX   265
2022 07 23 20 22 MIN   111
2022 07 24 03 27 MAX   326
2022 07 24 10 05 MIN   188
2022 07 24 14 56 MAX   257
2022 07 24 21 17 MIN   109
2022 07 25 04 29 MAX   345
2022 07 25 11 14 MIN   176
2022 07 25 15 59 MAX   260
2022 07 25 22 11 MIN   105
2022 07 26 05 17 MAX   364
2022 07 26 12 01 MIN   162
2022 07 26 16 51 MAX   269
2022 07 26 23 00 MIN    99
2022 07 27 05 56 MAX   378
2022 07 27 12 37 MIN   150
2022 07 27 17 35 MAX   280
2022 07 27 23 44 MIN    93
2022 07 28 06 30 MAX   387
2022 07 28 13 09 MIN   140
2022 07 28 18 13 MAX   291
2022 07 29 00 24 MIN    86
2022 07 29 07 01 MAX   393
2022 07 29 13 39 MIN   131
2022 07 29 18 48 MAX   299
2022 07 30 01 01 MIN    80
2022 07 30 07 31 MAX   396
2022 07 30 14 08 MIN   123
2022 07 30 19 22 MAX   306
2022 07 31 01 36 MIN    76
2022 07 31 08 00 MAX   397
2022 07 31 14 38 MIN   116
2022 07 31 19 56 MAX   312
2022 08 01 02 11 MIN    74
2022 08 01 08 29 MAX   394
2022 08 01 15 09 MIN   109
2022 08 01 20 32 MAX   316
2022 08 02 02 48 MIN    78
2022 08 02 09 00 MAX   388
2022 08 02 15 41 MIN   104
2022 08 02 21 10 MAX   320
2022 08 03 03 26 MIN    89
2022 08 03 09 31 MAX   375
2022 08 03 16 15 MIN   101
2022 08 03 21 53 MAX   322
2022 08 04 04 09 MIN   108
2022 08 04 10 05 MAX   356
2022 08 04 16 52 MIN   101
2022 08 04 22 43 MAX   323
2022 08 05 04 58 MIN   134
2022 08 05 10 44 MAX   332
2022 08 05 17 34 MIN   102
2022 08 05 23 44 MAX   324
2022 08 06 06 03 MIN   162
2022 08 06 11 31 MAX   305
2022 08 06 18 25 MIN   104
2022 08 07 01 01 MAX   331
2022 08 07 07 29 MIN   183
2022 08 07 12 37 MAX   280
2022 08 07 19 27 MIN   104
2022 08 08 02 26 MAX   348
2022 08 08 09 09 MIN   185
2022 08 08 14 03 MAX   266
2022 08 08 20 37 MIN    99
2022 08 09 03 44 MAX   374
2022 08 09 10 37 MIN   168
2022 08 09 15 25 MAX   269
2022 08 09 21 48 MIN    86
2022 08 10 04 48 MAX   402
2022 08 10 11 39 MIN   142
2022 08 10 16 32 MAX   285
2022 08 10 22 56 MIN    67
2022 08 11 05 42 MAX   425
2022 08 11 12 27 MIN   118
2022 08 11 17 29 MAX   304
2022 08 11 23 55 MIN    48
2022 08 12 06 29 MAX   438
2022 08 12 13 11 MIN    97
2022 08 12 18 19 MAX   323
2022 08 13 00 48 MIN    34
2022 08 13 07 14 MAX   441
2022 08 13 13 51 MIN    83
2022 08 13 19 07 MAX   338
2022 08 14 01 35 MIN    29
2022 08 14 07 54 MAX   433
2022 08 14 14 29 MIN    74
2022 08 14 19 52 MAX   346
2022 08 15 02 20 MIN    37
2022 08 15 08 32 MAX   416
2022 08 15 15 06 MIN    70
2022 08 15 20 37 MAX   349
2022 08 16 03 02 MIN    55
2022 08 16 09 07 MAX   392
2022 08 16 15 42 MIN    72
2022 08 16 21 23 MAX   345
2022 08 17 03 44 MIN    84
2022 08 17 09 40 MAX   364
2022 08 17 16 17 MIN    78
2022 08 17 22 09 MAX   338
2022 08 18 04 27 MIN   119
2022 08 18 10 12 MAX   333
2022 08 18 16 53 MIN    89
2022 08 18 23 02 MAX   328
2022 08 19 05 15 MIN   156
2022 08 19 10 46 MAX   302
2022 08 19 17 32 MIN   103
2022 08 20 00 04 MAX   318
2022 08 20 06 18 MIN   190
2022 08 20 11 28 MAX   273
2022 08 20 18 20 MIN   118
2022 08 21 01 24 MAX   315
2022 08 21 07 54 MIN   210
2022 08 21 12 41 MAX   249
2022 08 21 19 21 MIN   131
2022 08 22 02 53 MAX   322
2022 08 22 10 06 MIN   205
2022 08 22 14 24 MAX   240
2022 08 22 20 35 MIN   137
2022 08 23 04 08 MAX   339
2022 08 23 11 13 MIN   185
2022 08 23 15 47 MAX   249
2022 08 23 21 49 MIN   133
2022 08 24 04 59 MAX   356
2022 08 24 11 50 MIN   165
2022 08 24 16 43 MAX   267
2022 08 24 22 48 MIN   120
2022 08 25 05 36 MAX   372
2022 08 25 12 19 MIN   148
2022 08 25 17 25 MAX   286
2022 08 25 23 34 MIN   104
2022 08 26 06 08 MAX   383
2022 08 26 12 46 MIN   133
2022 08 26 17 59 MAX   304
2022 08 27 00 13 MIN    88
2022 08 27 06 36 MAX   391
2022 08 27 13 12 MIN   119
2022 08 27 18 30 MAX   319
2022 08 28 00 48 MIN    74
2022 08 28 07 03 MAX   395
2022 08 28 13 38 MIN   106
2022 08 28 19 01 MAX   332
2022 08 29 01 23 MIN    65
2022 08 29 07 31 MAX   396
2022 08 29 14 06 MIN    94
2022 08 29 19 34 MAX   343
2022 08 30 01 58 MIN    62
2022 08 30 07 58 MAX   392
2022 08 30 14 34 MIN    84
2022 08 30 20 08 MAX   351
2022 08 31 02 34 MIN    68
2022 08 31 08 26 MAX   382
2022 08 31 15 04 MIN    79
2022 08 31 20 46 MAX   356
2022 09 01 03 12 MIN    83
2022 09 01 08 56 MAX   365
2022 09 01 15 35 MIN    78
2022 09 01 21 28 MAX   357
2022 09 02 03 54 MIN   108
2022 09 02 09 27 MAX   343
2022 09 02 16 09 MIN    82
2022 09 02 22 16 MAX   354
2022 09 03 04 42 MIN   140
2022 09 03 10 03 MAX   316
2022 09 03 16 49 MIN    91
2022 09 03 23 16 MAX   347
2022 09 04 05 45 MIN   172
2022 09 04 10 49 MAX   286
2022 09 04 17 39 MIN   105
2022 09 05 00 37 MAX   343
2022 09 05 07 16 MIN   193
2022 09 05 12 03 MAX   259
2022 09 05 18 50 MIN   116
2022 09 06 02 14 MAX   350
2022 09 06 09 15 MIN   188
2022 09 06 13 56 MAX   249
2022 09 06 20 20 MIN   117
2022 09 07 03 39 MAX   371
2022 09 07 10 37 MIN   161
2022 09 07 15 29 MAX   265
2022 09 07 21 49 MIN   100
2022 09 08 04 41 MAX   395
2022 09 08 11 28 MIN   131
2022 09 08 16 35 MAX   293
2022 09 08 22 58 MIN    74
2022 09 09 05 30 MAX   412
2022 09 09 12 09 MIN   103
2022 09 09 17 25 MAX   321
2022 09 09 23 53 MIN    50
2022 09 10 06 12 MAX   420
2022 09 10 12 47 MIN    81
2022 09 10 18 09 MAX   346
2022 09 11 00 40 MIN    35
2022 09 11 06 49 MAX   417
2022 09 11 13 22 MIN    66
2022 09 11 18 51 MAX   363
2022 09 12 01 23 MIN    32
2022 09 12 07 24 MAX   405
2022 09 12 13 56 MIN    57
2022 09 12 19 32 MAX   372
2022 09 13 02 03 MIN    42
2022 09 13 07 56 MAX   387
2022 09 13 14 28 MIN    54
2022 09 13 20 12 MAX   374
2022 09 14 02 41 MIN    63
2022 09 14 08 25 MAX   365
2022 09 14 14 58 MIN    56
2022 09 14 20 53 MAX   370
2022 09 15 03 18 MIN    91
2022 09 15 08 55 MAX   340
2022 09 15 15 28 MIN    65
2022 09 15 21 35 MAX   361
2022 09 16 03 57 MIN   124
2022 09 16 09 23 MAX   315
2022 09 16 15 58 MIN    80
2022 09 16 22 21 MAX   347
2022 09 17 04 39 MIN   158
2022 09 17 09 54 MAX   288
2022 09 17 16 30 MIN   100
2022 09 17 23 16 MAX   330
2022 09 18 05 34 MIN   189
2022 09 18 10 31 MAX   260
2022 09 18 17 11 MIN   124
2022 09 19 00 28 MAX   316
2022 09 19 07 10 MIN   210
2022 09 19 11 39 MAX   235
2022 09 19 18 11 MIN   148
2022 09 20 02 03 MAX   312
2022 09 20 09 54 MIN   201
2022 09 20 13 58 MAX   226
2022 09 20 19 50 MIN   161
2022 09 21 03 29 MAX   323
2022 09 21 10 49 MIN   178
2022 09 21 15 35 MAX   243
2022 09 21 21 30 MIN   152
2022 09 22 04 25 MAX   339
2022 09 22 11 19 MIN   155
2022 09 22 16 29 MAX   267
2022 09 22 22 33 MIN   131
2022 09 23 05 03 MAX   355
2022 09 23 11 44 MIN   135
2022 09 23 17 05 MAX   293
2022 09 23 23 17 MIN   106
2022 09 24 05 34 MAX   367
2022 09 24 12 09 MIN   115
2022 09 24 17 36 MAX   317
2022 09 24 23 54 MIN    83
2022 09 25 06 02 MAX   376
2022 09 25 12 34 MIN    96
2022 09 25 18 06 MAX   338
2022 09 26 00 30 MIN    64
2022 09 26 06 29 MAX   380
2022 09 26 13 00 MIN    78
2022 09 26 18 38 MAX   357
2022 09 27 01 06 MIN    54
2022 09 27 06 56 MAX   378
2022 09 27 13 28 MIN    64
2022 09 27 19 10 MAX   373
2022 09 28 01 42 MIN    53
2022 09 28 07 23 MAX   371
2022 09 28 13 57 MIN    54
2022 09 28 19 46 MAX   383
2022 09 29 02 20 MIN    63
2022 09 29 07 52 MAX   358
2022 09 29 14 27 MIN    51
2022 09 29 20 25 MAX   387
2022 09 30 02 59 MIN    82
2022 09 30 08 23 MAX   339
2022 09 30 14 58 MIN    54
2022 09 30 21 08 MAX   385
2022 10 01 03 43 MIN   109
2022 10 01 08 57 MAX   316
2022 10 01 15 33 MIN    64
2022 10 01 21 58 MAX   375
2022 10 02 04 34 MIN   140
2022 10 02 09 37 MAX   288
2022 10 02 16 14 MIN    82
2022 10 02 23 01 MAX   359
2022 10 03 05 41 MIN   168
2022 10 03 10 31 MAX   260
2022 10 03 17 09 MIN   105
2022 10 04 00 24 MAX   346
2022 10 04 07 20 MIN   181
2022 10 04 12 06 MAX   238
2022 10 04 18 33 MIN   124
2022 10 05 02 03 MAX   345
2022 10 05 09 12 MIN   166
2022 10 05 14 07 MAX   242
2022 10 05 20 23 MIN   124
2022 10 06 03 26 MAX   358
2022 10 06 10 17 MIN   136
2022 10 06 15 34 MAX   269
2022 10 06 21 52 MIN   101
2022 10 07 04 24 MAX   372
2022 10 07 11 02 MIN   106
2022 10 07 16 31 MAX   303
2022 10 07 22 54 MIN    74
2022 10 08 05 09 MAX   380
2022 10 08 11 41 MIN    81
2022 10 08 17 15 MAX   335
2022 10 08 23 44 MIN    52
2022 10 09 05 46 MAX   381
2022 10 09 12 15 MIN    60
2022 10 09 17 55 MAX   359
2022 10 10 00 27 MIN    42
2022 10 10 06 19 MAX   374
2022 10 10 12 47 MIN    46
2022 10 10 18 33 MAX   376
2022 10 11 01 06 MIN    43
2022 10 11 06 49 MAX   362
2022 10 11 13 18 MIN    38
2022 10 11 19 10 MAX   385
2022 10 12 01 43 MIN    54
2022 10 12 07 18 MAX   347
2022 10 12 13 46 MIN    36
2022 10 12 19 47 MAX   387
2022 10 13 02 19 MIN    73
2022 10 13 07 46 MAX   330
2022 10 13 14 14 MIN    40
2022 10 13 20 26 MAX   383
2022 10 14 02 55 MIN    97
2022 10 14 08 16 MAX   311
2022 10 14 14 41 MIN    51
2022 10 14 21 04 MAX   372
2022 10 15 03 31 MIN   122
2022 10 15 08 46 MAX   291
2022 10 15 15 09 MIN    69
2022 10 15 21 46 MAX   356
2022 10 16 04 11 MIN   149
2022 10 16 09 20 MAX   269
2022 10 16 15 40 MIN    92
2022 10 16 22 32 MAX   336
2022 10 17 05 01 MIN   173
2022 10 17 09 59 MAX   246
2022 10 17 16 15 MIN   120
2022 10 17 23 32 MAX   316
2022 10 18 06 22 MIN   190
2022 10 18 11 07 MAX   224
2022 10 18 17 07 MIN   147
2022 10 19 00 54 MAX   302
2022 10 19 08 42 MIN   185
2022 10 19 13 16 MAX   216
2022 10 19 18 47 MIN   166
2022 10 20 02 25 MAX   303
2022 10 20 09 50 MIN   164
2022 10 20 15 01 MAX   234
2022 10 20 20 52 MIN   158
2022 10 21 03 31 MAX   314
2022 10 21 10 26 MIN   140
2022 10 21 15 56 MAX   262
2022 10 21 22 01 MIN   133
2022 10 22 04 16 MAX   328
2022 10 22 10 55 MIN   115
2022 10 22 16 34 MAX   292
2022 10 22 22 49 MIN   104
2022 10 23 04 51 MAX   339
2022 10 23 11 22 MIN    91
2022 10 23 17 08 MAX   322
2022 10 23 23 29 MIN    79
2022 10 24 05 22 MAX   346
2022 10 24 11 50 MIN    68
2022 10 24 17 40 MAX   351
2022 10 25 00 08 MIN    61
2022 10 25 05 51 MAX   348
2022 10 25 12 19 MIN    49
2022 10 25 18 13 MAX   375
2022 10 26 00 47 MIN    51
2022 10 26 06 20 MAX   345
2022 10 26 12 49 MIN    34
2022 10 26 18 49 MAX   393
2022 10 27 01 26 MIN    52
2022 10 27 06 51 MAX   336
2022 10 27 13 21 MIN    25
2022 10 27 19 28 MAX   404
2022 10 28 02 07 MIN    63
2022 10 28 07 24 MAX   323
2022 10 28 13 54 MIN    24
2022 10 28 20 10 MAX   406
2022 10 29 02 50 MIN    80
2022 10 29 08 00 MAX   306
2022 10 29 14 30 MIN    31
2022 10 29 20 57 MAX   399
2022 10 30 03 37 MIN   103
2022 10 30 08 41 MAX   285
2022 10 30 15 10 MIN    47
2022 10 30 21 51 MAX   383
2022 10 31 04 33 MIN   126
2022 10 31 09 32 MAX   262
2022 10 31 15 57 MIN    70
2022 10 31 22 54 MAX   363
2022 11 01 05 43 MIN   145
2022 11 01 10 40 MAX   241
2022 11 01 16 59 MIN    97
2022 11 02 00 11 MAX   343
2022 11 02 07 13 MIN   148
2022 11 02 12 15 MAX   231
2022 11 02 18 30 MIN   118
2022 11 03 01 40 MAX   333
2022 11 03 08 40 MIN   132
2022 11 03 14 03 MAX   243
2022 11 03 20 18 MIN   117
2022 11 04 02 57 MAX   332
2022 11 04 09 40 MIN   107
2022 11 04 15 22 MAX   272
2022 11 04 21 40 MIN    99
2022 11 05 03 54 MAX   334
2022 11 05 10 26 MIN    82
2022 11 05 16 17 MAX   305
2022 11 05 22 40 MIN    79
2022 11 06 04 38 MAX   333
2022 11 06 11 04 MIN    60
2022 11 06 17 01 MAX   335
2022 11 06 23 29 MIN    65
2022 11 07 05 14 MAX   329
2022 11 07 11 39 MIN    42
2022 11 07 17 40 MAX   358
2022 11 08 00 11 MIN    59
2022 11 08 05 46 MAX   322
2022 11 08 12 10 MIN    30
2022 11 08 18 16 MAX   374
2022 11 09 00 50 MIN    61
2022 11 09 06 15 MAX   314
2022 11 09 12 40 MIN    23
2022 11 09 18 52 MAX   383
2022 11 10 01 26 MIN    70
2022 11 10 06 45 MAX   306
2022 11 10 13 09 MIN    23
2022 11 10 19 28 MAX   385
2022 11 11 02 02 MIN    83
2022 11 11 07 16 MAX   296
2022 11 11 13 37 MIN    29
2022 11 11 20 04 MAX   381
2022 11 12 02 36 MIN    98
2022 11 12 07 49 MAX   284
2022 11 12 14 06 MIN    41
2022 11 12 20 41 MAX   371
2022 11 13 03 12 MIN   114
2022 11 13 08 23 MAX   271
2022 11 13 14 36 MIN    59
2022 11 13 21 18 MAX   356
2022 11 14 03 51 MIN   130
2022 11 14 09 01 MAX   255
2022 11 14 15 07 MIN    80
2022 11 14 21 59 MAX   338
2022 11 15 04 36 MIN   146
2022 11 15 09 44 MAX   238
2022 11 15 15 43 MIN   103
2022 11 15 22 46 MAX   318
2022 11 16 05 36 MIN   157
2022 11 16 10 43 MAX   222
2022 11 16 16 30 MIN   127
2022 11 16 23 47 MAX   301
2022 11 17 07 03 MIN   158
2022 11 17 12 10 MAX   215
2022 11 17 17 47 MIN   146
2022 11 18 01 04 MAX   290
2022 11 18 08 23 MIN   144
2022 11 18 13 51 MAX   225
2022 11 18 19 45 MIN   149
2022 11 19 02 18 MAX   290
2022 11 19 09 16 MIN   122
2022 11 19 15 04 MAX   251
2022 11 19 21 12 MIN   131
2022 11 20 03 15 MAX   296
2022 11 20 09 56 MIN    97
2022 11 20 15 53 MAX   285
2022 11 20 22 11 MIN   107
2022 11 21 03 59 MAX   303
2022 11 21 10 31 MIN    71
2022 11 21 16 35 MAX   320
2022 11 21 23 00 MIN    85
2022 11 22 04 37 MAX   307
2022 11 22 11 05 MIN    47
2022 11 22 17 13 MAX   353
2022 11 22 23 46 MIN    69
2022 11 23 05 12 MAX   309
2022 11 23 11 40 MIN    26
2022 11 23 17 52 MAX   381
2022 11 24 00 29 MIN    60
2022 11 24 05 48 MAX   306
2022 11 24 12 15 MIN    11
2022 11 24 18 33 MAX   401
2022 11 25 01 13 MIN    59
2022 11 25 06 25 MAX   301
2022 11 25 12 52 MIN     3
2022 11 25 19 17 MAX   412
2022 11 26 01 58 MIN    64
2022 11 26 07 06 MAX   292
2022 11 26 13 32 MIN     2
2022 11 26 20 03 MAX   413
2022 11 27 02 45 MIN    74
2022 11 27 07 49 MAX   282
2022 11 27 14 15 MIN    11
2022 11 27 20 53 MAX   404
2022 11 28 03 35 MIN    86
2022 11 28 08 39 MAX   269
2022 11 28 15 01 MIN    28
2022 11 28 21 46 MAX   386
2022 11 29 04 29 MIN    99
2022 11 29 09 36 MAX   255
2022 11 29 15 54 MIN    51
2022 11 29 22 44 MAX   363
2022 11 30 05 32 MIN   108
2022 11 30 10 42 MAX   243
2022 11 30 16 57 MIN    78
2022 11 30 23 49 MAX   337
2022 12 01 06 42 MIN   110
2022 12 01 12 02 MAX   238
2022 12 01 18 19 MIN   101
2022 12 02 01 00 MAX   314
2022 12 02 07 52 MIN   101
2022 12 02 13 33 MAX   246
2022 12 02 19 52 MIN   111
2022 12 03 02 11 MAX   298
2022 12 03 08 51 MIN    86
2022 12 03 14 54 MAX   268
2022 12 03 21 14 MIN   107
2022 12 04 03 11 MAX   288
2022 12 04 09 41 MIN    68
2022 12 04 15 56 MAX   296
2022 12 04 22 19 MIN    98
2022 12 05 03 59 MAX   282
2022 12 05 10 24 MIN    51
2022 12 05 16 45 MAX   323
2022 12 05 23 12 MIN    90
2022 12 06 04 39 MAX   278
2022 12 06 11 01 MIN    37
2022 12 06 17 27 MAX   345
2022 12 06 23 57 MIN    85
2022 12 07 05 15 MAX   276
2022 12 07 11 36 MIN    27
2022 12 07 18 05 MAX   361
2022 12 08 00 37 MIN    84
2022 12 08 05 49 MAX   275
2022 12 08 12 09 MIN    21
2022 12 08 18 40 MAX   370
2022 12 09 01 14 MIN    86
2022 12 09 06 23 MAX   274
2022 12 09 12 41 MIN    22
2022 12 09 19 15 MAX   373
2022 12 10 01 49 MIN    90
2022 12 10 06 57 MAX   273
2022 12 10 13 13 MIN    27
2022 12 10 19 49 MAX   370
2022 12 11 02 24 MIN    96
2022 12 11 07 33 MAX   269
2022 12 11 13 45 MIN    36
2022 12 11 20 23 MAX   363
2022 12 12 02 58 MIN   102
2022 12 12 08 09 MAX   262
2022 12 12 14 17 MIN    48
2022 12 12 20 57 MAX   353
2022 12 13 03 33 MIN   109
2022 12 13 08 47 MAX   254
2022 12 13 14 51 MIN    62
2022 12 13 21 32 MAX   340
2022 12 14 04 12 MIN   115
2022 12 14 09 28 MAX   244
2022 12 14 15 28 MIN    78
2022 12 14 22 11 MAX   325
2022 12 15 04 57 MIN   120
2022 12 15 10 16 MAX   235
2022 12 15 16 12 MIN    96
2022 12 15 22 56 MAX   308
2022 12 16 05 51 MIN   121
2022 12 16 11 15 MAX   229
2022 12 16 17 10 MIN   115
2022 12 16 23 49 MAX   291
2022 12 17 06 54 MIN   117
2022 12 17 12 32 MAX   232
2022 12 17 18 33 MIN   130
2022 12 18 00 54 MAX   277
2022 12 18 07 55 MIN   104
2022 12 18 13 55 MAX   250
2022 12 18 20 10 MIN   132
2022 12 19 02 02 MAX   269
2022 12 19 08 48 MIN    85
2022 12 19 15 04 MAX   279
2022 12 19 21 29 MIN   121
2022 12 20 03 01 MAX   267
2022 12 20 09 36 MIN    63
2022 12 20 16 01 MAX   315
2022 12 20 22 33 MIN   105
2022 12 21 03 52 MAX   268
2022 12 21 10 20 MIN    41
2022 12 21 16 50 MAX   350
2022 12 21 23 27 MIN    89
2022 12 22 04 39 MAX   271
2022 12 22 11 04 MIN    20
2022 12 22 17 37 MAX   379
2022 12 23 00 18 MIN    76
2022 12 23 05 24 MAX   275
2022 12 23 11 49 MIN     4
2022 12 23 18 24 MAX   401
2022 12 24 01 06 MIN    67
2022 12 24 06 10 MAX   279
2022 12 24 12 35 MIN    -7
2022 12 24 19 11 MAX   413
2022 12 25 01 53 MIN    62
2022 12 25 06 57 MAX   281
2022 12 25 13 22 MIN   -11
2022 12 25 19 59 MAX   414
2022 12 26 02 39 MIN    61
2022 12 26 07 46 MAX   281
2022 12 26 14 11 MIN    -6
2022 12 26 20 47 MAX   405
2022 12 27 03 26 MIN    63
2022 12 27 08 38 MAX   277
2022 12 27 15 00 MIN     7
2022 12 27 21 35 MAX   387
2022 12 28 04 15 MIN    67
2022 12 28 09 31 MAX   271
2022 12 28 15 51 MIN    30
2022 12 28 22 23 MAX   361
2022 12 29 05 05 MIN    73
2022 12 29 10 28 MAX   264
2022 12 29 16 46 MIN    59
2022 12 29 23 13 MAX   329
2022 12 30 05 59 MIN    77
2022 12 30 11 32 MAX   256
2022 12 30 17 51 MIN    90
2022 12 31 00 07 MAX   297
2022 12 31 06 55 MIN    79
2022 12 31 12 49 MAX   255
2022 12 31 19 09 MIN   116
