<TOPS - 조위예측극치자료>

대상조위관측소 : 묵호
위도(WGS84) : N  37도 33분 01초
2022 07 11 19 49 MIN    12
2022 07 12 03 43 MAX    33
2022 07 12 07 07 MIN    31
2022 07 12 12 54 MAX    42
2022 07 12 20 42 MIN    11
2022 07 13 04 31 MAX    35
2022 07 13 07 57 MIN    32
2022 07 13 13 44 MAX    45
2022 07 13 21 33 MIN    10
2022 07 14 05 20 MAX    35
2022 07 14 08 38 MIN    33
2022 07 14 14 38 MAX    48
2022 07 14 22 24 MIN    10
2022 07 15 05 59 MAX    35
2022 07 15 09 28 MIN    32
2022 07 15 15 29 MAX    48
2022 07 15 23 13 MIN    10
2022 07 16 06 37 MAX    34
2022 07 16 10 18 MIN    31
2022 07 16 16 22 MAX    48
2022 07 17 00 03 MIN    12
2022 07 17 07 06 MAX    34
2022 07 17 11 17 MIN    29
2022 07 17 17 16 MAX    45
2022 07 18 00 49 MIN    14
2022 07 18 07 41 MAX    33
2022 07 18 12 23 MIN    27
2022 07 18 18 12 MAX    41
2022 07 19 01 34 MIN    17
2022 07 19 08 13 MAX    33
2022 07 19 13 38 MIN    25
2022 07 19 19 13 MAX    37
2022 07 20 02 16 MIN    19
2022 07 20 08 47 MAX    33
2022 07 20 14 59 MIN    23
2022 07 20 20 30 MAX    32
2022 07 21 02 56 MIN    22
2022 07 21 09 23 MAX    33
2022 07 21 16 22 MIN    21
2022 07 21 22 20 MAX    29
2022 07 22 03 36 MIN    24
2022 07 22 09 59 MAX    33
2022 07 22 17 38 MIN    18
2022 07 23 01 11 MAX    27
2022 07 23 04 15 MIN    26
2022 07 23 10 37 MAX    34
2022 07 23 18 42 MIN    16
2022 07 24 11 17 MAX    34
2022 07 24 19 34 MIN    15
2022 07 25 12 02 MAX    35
2022 07 25 20 17 MIN    14
2022 07 26 04 21 MAX    30
2022 07 26 06 38 MIN    29
2022 07 26 12 47 MAX    36
2022 07 26 20 55 MIN    14
2022 07 27 04 44 MAX    30
2022 07 27 07 20 MIN    29
2022 07 27 13 30 MAX    37
2022 07 27 21 31 MIN    13
2022 07 28 04 57 MAX    30
2022 07 28 07 49 MIN    29
2022 07 28 14 12 MAX    38
2022 07 28 22 05 MIN    13
2022 07 29 05 14 MAX    30
2022 07 29 08 33 MIN    28
2022 07 29 14 52 MAX    39
2022 07 29 22 39 MIN    13
2022 07 30 05 33 MAX    30
2022 07 30 09 13 MIN    27
2022 07 30 15 29 MAX    39
2022 07 30 23 10 MIN    13
2022 07 31 06 03 MAX    29
2022 07 31 09 56 MIN    26
2022 07 31 16 08 MAX    39
2022 07 31 23 41 MIN    14
2022 08 01 06 14 MAX    30
2022 08 01 10 42 MIN    25
2022 08 01 16 47 MAX    38
2022 08 02 00 10 MIN    15
2022 08 02 06 39 MAX    30
2022 08 02 11 33 MIN    24
2022 08 02 17 28 MAX    36
2022 08 03 00 39 MIN    16
2022 08 03 07 00 MAX    31
2022 08 03 12 31 MIN    23
2022 08 03 18 16 MAX    34
2022 08 04 01 11 MIN    19
2022 08 04 07 28 MAX    32
2022 08 04 13 39 MIN    22
2022 08 04 19 18 MAX    31
2022 08 05 01 44 MIN    21
2022 08 05 08 02 MAX    33
2022 08 05 14 58 MIN    21
2022 08 05 20 51 MAX    29
2022 08 06 02 23 MIN    24
2022 08 06 08 43 MAX    34
2022 08 06 16 18 MIN    18
2022 08 06 23 37 MAX    29
2022 08 07 03 16 MIN    27
2022 08 07 09 33 MAX    36
2022 08 07 17 34 MIN    16
2022 08 08 10 34 MAX    38
2022 08 08 18 43 MIN    14
2022 08 09 03 18 MAX    32
2022 08 09 05 52 MIN    31
2022 08 09 11 39 MAX    40
2022 08 09 19 42 MIN    12
2022 08 10 03 48 MAX    33
2022 08 10 06 56 MIN    31
2022 08 10 12 45 MAX    43
2022 08 10 20 35 MIN    10
2022 08 11 04 16 MAX    33
2022 08 11 07 42 MIN    31
2022 08 11 13 43 MAX    45
2022 08 11 21 24 MIN    10
2022 08 12 04 37 MAX    33
2022 08 12 08 35 MIN    29
2022 08 12 14 37 MAX    46
2022 08 12 22 09 MIN    10
2022 08 13 04 56 MAX    33
2022 08 13 09 24 MIN    27
2022 08 13 15 28 MAX    46
2022 08 13 22 52 MIN    11
2022 08 14 05 18 MAX    33
2022 08 14 10 16 MIN    25
2022 08 14 16 18 MAX    45
2022 08 14 23 33 MIN    13
2022 08 15 05 46 MAX    33
2022 08 15 11 10 MIN    24
2022 08 15 17 08 MAX    42
2022 08 16 00 12 MIN    16
2022 08 16 06 12 MAX    34
2022 08 16 12 10 MIN    22
2022 08 16 18 01 MAX    38
2022 08 17 00 48 MIN    19
2022 08 17 06 44 MAX    34
2022 08 17 13 14 MIN    21
2022 08 17 19 02 MAX    34
2022 08 18 01 21 MIN    22
2022 08 18 07 16 MAX    34
2022 08 18 14 24 MIN    20
2022 08 18 20 27 MAX    30
2022 08 19 01 46 MIN    25
2022 08 19 07 47 MAX    34
2022 08 19 15 38 MIN    18
2022 08 19 22 45 MAX    28
2022 08 20 01 38 MIN    27
2022 08 20 08 23 MAX    33
2022 08 20 16 54 MIN    17
2022 08 21 09 08 MAX    33
2022 08 21 18 07 MIN    16
2022 08 22 10 09 MAX    32
2022 08 22 19 05 MIN    14
2022 08 23 03 36 MAX    29
2022 08 23 05 24 MIN    28
2022 08 23 11 20 MAX    32
2022 08 23 19 52 MIN    13
2022 08 24 03 53 MAX    28
2022 08 24 06 39 MIN    27
2022 08 24 12 28 MAX    33
2022 08 24 20 31 MIN    12
2022 08 25 03 46 MAX    28
2022 08 25 07 18 MIN    26
2022 08 25 13 23 MAX    35
2022 08 25 21 05 MIN    11
2022 08 26 03 56 MAX    28
2022 08 26 07 59 MIN    24
2022 08 26 14 06 MAX    36
2022 08 26 21 37 MIN    11
2022 08 27 04 11 MAX    28
2022 08 27 08 33 MIN    23
2022 08 27 14 45 MAX    37
2022 08 27 22 07 MIN    12
2022 08 28 04 29 MAX    28
2022 08 28 09 11 MIN    22
2022 08 28 15 22 MAX    37
2022 08 28 22 34 MIN    13
2022 08 29 04 44 MAX    29
2022 08 29 09 52 MIN    21
2022 08 29 16 00 MAX    37
2022 08 29 23 01 MIN    14
2022 08 30 05 03 MAX    30
2022 08 30 10 36 MIN    20
2022 08 30 16 40 MAX    36
2022 08 30 23 28 MIN    16
2022 08 31 05 21 MAX    32
2022 08 31 11 24 MIN    19
2022 08 31 17 24 MAX    35
2022 08 31 23 57 MIN    19
2022 09 01 05 48 MAX    33
2022 09 01 12 17 MIN    18
2022 09 01 18 17 MAX    33
2022 09 02 00 27 MIN    22
2022 09 02 06 18 MAX    34
2022 09 02 13 19 MIN    18
2022 09 02 19 28 MAX    31
2022 09 03 00 57 MIN    25
2022 09 03 06 53 MAX    35
2022 09 03 14 32 MIN    17
2022 09 03 22 02 MAX    29
2022 09 04 01 15 MIN    28
2022 09 04 07 39 MAX    36
2022 09 04 15 55 MIN    15
2022 09 05 08 44 MAX    36
2022 09 05 17 20 MIN    14
2022 09 06 10 09 MAX    37
2022 09 06 18 33 MIN    12
2022 09 07 02 57 MAX    31
2022 09 07 05 45 MIN    30
2022 09 07 11 32 MAX    38
2022 09 07 19 32 MIN    10
2022 09 08 03 08 MAX    31
2022 09 08 06 52 MIN    28
2022 09 08 12 44 MAX    40
2022 09 08 20 21 MIN     9
2022 09 09 03 19 MAX    31
2022 09 09 07 45 MIN    25
2022 09 09 13 42 MAX    41
2022 09 09 21 05 MIN    10
2022 09 10 03 33 MAX    31
2022 09 10 08 32 MIN    23
2022 09 10 14 35 MAX    42
2022 09 10 21 44 MIN    11
2022 09 11 03 50 MAX    32
2022 09 11 09 20 MIN    20
2022 09 11 15 24 MAX    41
2022 09 11 22 21 MIN    13
2022 09 12 04 14 MAX    33
2022 09 12 10 09 MIN    19
2022 09 12 16 11 MAX    39
2022 09 12 22 54 MIN    15
2022 09 13 04 39 MAX    34
2022 09 13 10 59 MIN    17
2022 09 13 17 00 MAX    37
2022 09 13 23 27 MIN    18
2022 09 14 05 08 MAX    34
2022 09 14 11 51 MIN    17
2022 09 14 17 53 MAX    34
2022 09 14 23 56 MIN    21
2022 09 15 05 32 MAX    35
2022 09 15 12 45 MIN    16
2022 09 15 19 01 MAX    31
2022 09 16 00 21 MIN    24
2022 09 16 05 59 MAX    34
2022 09 16 13 43 MIN    16
2022 09 16 20 46 MAX    28
2022 09 17 00 35 MIN    26
2022 09 17 06 22 MAX    34
2022 09 17 14 46 MIN    16
2022 09 18 06 52 MAX    32
2022 09 18 15 59 MIN    15
2022 09 19 07 39 MAX    31
2022 09 19 17 19 MIN    15
2022 09 20 09 17 MAX    30
2022 09 20 18 26 MIN    13
2022 09 21 02 38 MAX    27
2022 09 21 05 23 MIN    26
2022 09 21 10 53 MAX    29
2022 09 21 19 17 MIN    12
2022 09 22 02 39 MAX    26
2022 09 22 06 29 MIN    24
2022 09 22 12 12 MAX    30
2022 09 22 19 56 MIN    11
2022 09 23 02 44 MAX    26
2022 09 23 07 13 MIN    21
2022 09 23 13 07 MAX    31
2022 09 23 20 28 MIN    10
2022 09 24 02 57 MAX    26
2022 09 24 07 49 MIN    19
2022 09 24 13 52 MAX    32
2022 09 24 20 58 MIN    11
2022 09 25 03 10 MAX    27
2022 09 25 08 24 MIN    18
2022 09 25 14 33 MAX    33
2022 09 25 21 24 MIN    12
2022 09 26 03 26 MAX    28
2022 09 26 09 02 MIN    17
2022 09 26 15 12 MAX    34
2022 09 26 21 52 MIN    14
2022 09 27 03 43 MAX    30
2022 09 27 09 42 MIN    15
2022 09 27 15 54 MAX    34
2022 09 27 22 19 MIN    16
2022 09 28 04 04 MAX    32
2022 09 28 10 25 MIN    15
2022 09 28 16 38 MAX    34
2022 09 28 22 48 MIN    19
2022 09 29 04 28 MAX    34
2022 09 29 11 11 MIN    14
2022 09 29 17 32 MAX    33
2022 09 29 23 19 MIN    23
2022 09 30 04 55 MAX    36
2022 09 30 12 03 MIN    13
2022 09 30 18 37 MAX    32
2022 09 30 23 48 MIN    26
2022 10 01 05 27 MAX    37
2022 10 01 13 03 MIN    13
2022 10 01 20 42 MAX    30
2022 10 02 00 16 MIN    28
2022 10 02 06 06 MAX    37
2022 10 02 14 16 MIN    13
2022 10 03 06 59 MAX    36
2022 10 03 15 41 MIN    13
2022 10 04 08 21 MAX    35
2022 10 04 17 07 MIN    12
2022 10 05 01 51 MAX    30
2022 10 05 04 22 MIN    29
2022 10 05 10 06 MAX    35
2022 10 05 18 20 MIN    11
2022 10 06 02 03 MAX    29
2022 10 06 05 57 MIN    26
2022 10 06 11 34 MAX    35
2022 10 06 19 14 MIN    10
2022 10 07 02 11 MAX    29
2022 10 07 06 56 MIN    22
2022 10 07 12 44 MAX    35
2022 10 07 19 58 MIN    10
2022 10 08 02 24 MAX    29
2022 10 08 07 44 MIN    19
2022 10 08 13 43 MAX    36
2022 10 08 20 35 MIN    11
2022 10 09 02 40 MAX    30
2022 10 09 08 30 MIN    16
2022 10 09 14 33 MAX    36
2022 10 09 21 10 MIN    13
2022 10 10 03 00 MAX    32
2022 10 10 09 15 MIN    14
2022 10 10 15 21 MAX    35
2022 10 10 21 42 MIN    16
2022 10 11 03 24 MAX    33
2022 10 11 10 00 MIN    13
2022 10 11 16 09 MAX    34
2022 10 11 22 12 MIN    19
2022 10 12 03 48 MAX    34
2022 10 12 10 44 MIN    12
2022 10 12 17 02 MAX    32
2022 10 12 22 40 MIN    22
2022 10 13 04 12 MAX    35
2022 10 13 11 28 MIN    12
2022 10 13 17 57 MAX    31
2022 10 13 23 05 MIN    24
2022 10 14 04 35 MAX    35
2022 10 14 12 14 MIN    13
2022 10 14 19 19 MAX    29
2022 10 14 23 22 MIN    26
2022 10 15 04 58 MAX    35
2022 10 15 13 03 MIN    13
2022 10 15 20 59 MAX    28
2022 10 15 23 16 MIN    27
2022 10 16 05 21 MAX    33
2022 10 16 13 58 MIN    14
2022 10 17 05 53 MAX    32
2022 10 17 15 06 MIN    13
2022 10 18 06 38 MAX    29
2022 10 18 16 23 MIN    13
2022 10 19 08 20 MAX    27
2022 10 19 17 35 MIN    12
2022 10 20 01 43 MAX    24
2022 10 20 05 20 MIN    23
2022 10 20 10 18 MAX    26
2022 10 20 18 27 MIN    11
2022 10 21 01 36 MAX    24
2022 10 21 06 16 MIN    20
2022 10 21 11 42 MAX    26
2022 10 21 19 07 MIN    10
2022 10 22 01 46 MAX    24
2022 10 22 06 57 MIN    17
2022 10 22 12 46 MAX    27
2022 10 22 19 40 MIN    11
2022 10 23 01 58 MAX    25
2022 10 23 07 34 MIN    15
2022 10 23 13 37 MAX    28
2022 10 23 20 10 MIN    12
2022 10 24 02 12 MAX    27
2022 10 24 08 11 MIN    13
2022 10 24 14 23 MAX    30
2022 10 24 20 39 MIN    14
2022 10 25 02 29 MAX    30
2022 10 25 08 49 MIN    11
2022 10 25 15 09 MAX    31
2022 10 25 21 09 MIN    17
2022 10 26 02 52 MAX    32
2022 10 26 09 30 MIN    10
2022 10 26 15 57 MAX    32
2022 10 26 21 40 MIN    20
2022 10 27 03 17 MAX    35
2022 10 27 10 13 MIN     9
2022 10 27 16 54 MAX    32
2022 10 27 22 13 MIN    23
2022 10 28 03 45 MAX    37
2022 10 28 11 02 MIN     9
2022 10 28 18 00 MAX    32
2022 10 28 22 45 MIN    26
2022 10 29 04 17 MAX    38
2022 10 29 11 55 MIN     9
2022 10 29 19 40 MAX    31
2022 10 29 23 16 MIN    28
2022 10 30 04 56 MAX    39
2022 10 30 12 57 MIN    10
2022 10 30 21 32 MAX    30
2022 10 30 23 45 MIN    29
2022 10 31 05 44 MAX    38
2022 10 31 14 07 MIN    10
2022 11 01 06 50 MAX    36
2022 11 01 15 27 MIN    11
2022 11 02 08 20 MAX    33
2022 11 02 16 47 MIN    11
2022 11 03 00 48 MAX    27
2022 11 03 04 38 MIN    25
2022 11 03 10 01 MAX    31
2022 11 03 17 53 MIN    11
2022 11 04 00 59 MAX    27
2022 11 04 05 58 MIN    20
2022 11 04 11 32 MAX    30
2022 11 04 18 44 MIN    11
2022 11 05 01 14 MAX    27
2022 11 05 06 54 MIN    16
2022 11 05 12 47 MAX    30
2022 11 05 19 24 MIN    12
2022 11 06 01 31 MAX    28
2022 11 06 07 43 MIN    13
2022 11 06 13 49 MAX    29
2022 11 06 19 59 MIN    14
2022 11 07 01 52 MAX    30
2022 11 07 08 28 MIN    11
2022 11 07 14 43 MAX    29
2022 11 07 20 31 MIN    16
2022 11 08 02 15 MAX    32
2022 11 08 09 10 MIN     9
2022 11 08 15 33 MAX    29
2022 11 08 21 00 MIN    19
2022 11 09 02 39 MAX    33
2022 11 09 09 51 MIN     9
2022 11 09 16 22 MAX    29
2022 11 09 21 29 MIN    21
2022 11 10 03 02 MAX    34
2022 11 10 10 30 MIN     9
2022 11 10 17 22 MAX    28
2022 11 10 21 51 MIN    24
2022 11 11 03 26 MAX    34
2022 11 11 11 09 MIN     9
2022 11 11 18 21 MAX    28
2022 11 11 22 13 MIN    25
2022 11 12 03 51 MAX    34
2022 11 12 11 49 MIN    10
2022 11 12 19 36 MAX    27
2022 11 12 22 19 MIN    26
2022 11 13 04 18 MAX    34
2022 11 13 12 34 MIN    10
2022 11 14 04 48 MAX    32
2022 11 14 13 24 MIN    10
2022 11 15 05 27 MAX    30
2022 11 15 14 21 MIN    10
2022 11 16 06 20 MAX    27
2022 11 16 15 24 MIN    10
2022 11 17 07 39 MAX    24
2022 11 17 16 26 MIN    10
2022 11 18 00 11 MAX    22
2022 11 18 04 45 MIN    19
2022 11 18 09 24 MAX    22
2022 11 18 17 20 MIN    10
2022 11 19 00 23 MAX    22
2022 11 19 05 49 MIN    16
2022 11 19 11 01 MAX    21
2022 11 19 18 04 MIN    10
2022 11 20 00 37 MAX    23
2022 11 20 06 35 MIN    13
2022 11 20 12 24 MAX    22
2022 11 20 18 42 MIN    12
2022 11 21 00 54 MAX    25
2022 11 21 07 15 MIN    10
2022 11 21 13 30 MAX    24
2022 11 21 19 18 MIN    14
2022 11 22 01 15 MAX    27
2022 11 22 07 55 MIN     8
2022 11 22 14 27 MAX    26
2022 11 22 19 55 MIN    16
2022 11 23 01 39 MAX    30
2022 11 23 08 36 MIN     6
2022 11 23 15 21 MAX    28
2022 11 23 20 30 MIN    19
2022 11 24 02 08 MAX    33
2022 11 24 09 20 MIN     5
2022 11 24 16 21 MAX    29
2022 11 24 21 06 MIN    22
2022 11 25 02 40 MAX    36
2022 11 25 10 06 MIN     4
2022 11 25 17 24 MAX    30
2022 11 25 21 41 MIN    25
2022 11 26 03 17 MAX    38
2022 11 26 10 57 MIN     4
2022 11 26 18 46 MAX    29
2022 11 26 22 13 MIN    27
2022 11 27 03 58 MAX    39
2022 11 27 11 52 MIN     4
2022 11 27 20 08 MAX    28
2022 11 27 22 51 MIN    27
2022 11 28 04 46 MAX    38
2022 11 28 12 51 MIN     5
2022 11 28 21 24 MAX    27
2022 11 28 23 41 MIN    26
2022 11 29 05 43 MAX    36
2022 11 29 13 56 MIN     7
2022 11 29 22 17 MAX    26
2022 11 30 00 48 MIN    25
2022 11 30 06 53 MAX    33
2022 11 30 15 03 MIN     8
2022 11 30 22 56 MAX    25
2022 12 01 02 50 MIN    22
2022 12 01 08 17 MAX    29
2022 12 01 16 09 MIN     9
2022 12 01 23 26 MAX    24
2022 12 02 04 32 MIN    18
2022 12 02 09 52 MAX    26
2022 12 02 17 08 MIN    10
2022 12 02 23 50 MAX    24
2022 12 03 05 50 MIN    14
2022 12 03 11 33 MAX    23
2022 12 03 17 58 MIN    12
2022 12 04 00 14 MAX    25
2022 12 04 06 50 MIN    10
2022 12 04 13 04 MAX    22
2022 12 04 18 39 MIN    14
2022 12 05 00 40 MAX    26
2022 12 05 07 41 MIN     7
2022 12 05 14 17 MAX    22
2022 12 05 19 15 MIN    16
2022 12 06 01 07 MAX    28
2022 12 06 08 25 MIN     5
2022 12 06 15 14 MAX    23
2022 12 06 19 47 MIN    18
2022 12 07 01 33 MAX    29
2022 12 07 09 05 MIN     4
2022 12 07 16 10 MAX    23
2022 12 07 20 21 MIN    19
2022 12 08 02 00 MAX    30
2022 12 08 09 42 MIN     4
2022 12 08 16 54 MAX    24
2022 12 08 20 44 MIN    21
2022 12 09 02 27 MAX    31
2022 12 09 10 19 MIN     5
2022 12 09 17 43 MAX    24
2022 12 09 21 06 MIN    22
2022 12 10 02 55 MAX    31
2022 12 10 10 56 MIN     5
2022 12 10 18 44 MAX    23
2022 12 10 21 29 MIN    22
2022 12 11 03 27 MAX    31
2022 12 11 11 34 MIN     5
2022 12 11 19 18 MAX    23
2022 12 11 21 27 MIN    22
2022 12 12 04 01 MAX    30
2022 12 12 12 14 MIN     5
2022 12 13 04 40 MAX    29
2022 12 13 12 56 MIN     5
2022 12 13 21 07 MAX    20
2022 12 13 23 05 MIN    19
2022 12 14 05 22 MAX    26
2022 12 14 13 38 MIN     5
2022 12 14 21 36 MAX    19
2022 12 15 00 09 MIN    18
2022 12 15 06 10 MAX    23
2022 12 15 14 21 MIN     6
2022 12 15 22 09 MAX    18
2022 12 16 02 07 MIN    16
2022 12 16 07 11 MAX    20
2022 12 16 15 06 MIN     7
2022 12 16 22 30 MAX    18
2022 12 17 03 52 MIN    14
2022 12 17 08 35 MAX    18
2022 12 17 15 53 MIN     8
2022 12 17 22 52 MAX    19
2022 12 18 05 09 MIN    11
2022 12 18 10 20 MAX    16
2022 12 18 16 42 MIN    10
2022 12 18 23 18 MAX    21
2022 12 19 06 07 MIN     8
2022 12 19 12 16 MAX    17
2022 12 19 17 35 MIN    12
2022 12 19 23 47 MAX    23
2022 12 20 06 55 MIN     5
2022 12 20 13 51 MAX    19
2022 12 20 18 28 MIN    14
2022 12 21 00 20 MAX    26
2022 12 21 07 40 MIN     2
2022 12 21 15 02 MAX    21
2022 12 21 19 13 MIN    17
2022 12 22 00 57 MAX    29
2022 12 22 08 26 MIN     0
2022 12 22 16 01 MAX    23
2022 12 22 19 58 MIN    19
2022 12 23 01 36 MAX    32
2022 12 23 09 14 MIN    -1
2022 12 23 16 53 MAX    25
2022 12 23 20 37 MIN    21
2022 12 24 02 19 MAX    34
2022 12 24 10 03 MIN    -2
2022 12 24 17 50 MAX    25
2022 12 24 21 17 MIN    22
2022 12 25 03 05 MAX    36
2022 12 25 10 55 MIN    -2
2022 12 25 18 45 MAX    24
2022 12 25 21 57 MIN    22
2022 12 26 03 55 MAX    36
2022 12 26 11 47 MIN    -1
2022 12 26 19 32 MAX    23
2022 12 26 22 45 MIN    21
2022 12 27 04 49 MAX    35
2022 12 27 12 40 MIN     0
2022 12 27 20 14 MAX    22
2022 12 27 23 48 MIN    19
2022 12 28 05 47 MAX    32
2022 12 28 13 33 MIN     2
2022 12 28 20 50 MAX    21
2022 12 29 01 05 MIN    17
2022 12 29 06 51 MAX    28
2022 12 29 14 24 MIN     4
2022 12 29 21 23 MAX    20
2022 12 30 02 38 MIN    14
2022 12 30 08 05 MAX    23
2022 12 30 15 15 MIN     7
2022 12 30 21 57 MAX    20
2022 12 31 04 12 MIN    10
2022 12 31 09 43 MAX    18
2022 12 31 16 04 MIN     9
2022 12 31 22 32 MAX    21
