<TOPS - 조위예측극치자료>

대상조위관측소 : 서천마량
위도(WGS84) : N  36도 07분 44초
2022 06 29 03 31 MAX   657
2022 06 29 10 09 MIN   176
2022 06 29 15 31 MAX   565
2022 06 29 21 54 MIN   104
2022 06 30 04 05 MAX   663
2022 06 30 10 43 MIN   170
2022 06 30 16 06 MAX   571
2022 06 30 22 28 MIN   101
2022 07 01 04 38 MAX   665
2022 07 01 11 16 MIN   166
2022 07 01 16 40 MAX   573
2022 07 01 23 02 MIN   101
2022 07 02 05 10 MAX   664
2022 07 02 11 50 MIN   165
2022 07 02 17 14 MAX   572
2022 07 02 23 37 MIN   105
2022 07 03 05 42 MAX   660
2022 07 03 12 23 MIN   166
2022 07 03 17 48 MAX   568
2022 07 04 00 12 MIN   115
2022 07 04 06 15 MAX   653
2022 07 04 12 58 MIN   170
2022 07 04 18 24 MAX   562
2022 07 05 00 48 MIN   132
2022 07 05 06 51 MAX   640
2022 07 05 13 35 MIN   175
2022 07 05 19 05 MAX   556
2022 07 06 01 28 MIN   155
2022 07 06 07 31 MAX   621
2022 07 06 14 15 MIN   182
2022 07 06 19 54 MAX   549
2022 07 07 02 15 MIN   185
2022 07 07 08 18 MAX   596
2022 07 07 15 02 MIN   186
2022 07 07 20 52 MAX   546
2022 07 08 03 15 MIN   217
2022 07 08 09 13 MAX   570
2022 07 08 15 59 MIN   184
2022 07 08 22 01 MAX   553
2022 07 09 04 32 MIN   240
2022 07 09 10 18 MAX   548
2022 07 09 17 05 MIN   172
2022 07 09 23 16 MAX   576
2022 07 10 06 02 MIN   241
2022 07 10 11 28 MAX   540
2022 07 10 18 15 MIN   148
2022 07 11 00 29 MAX   614
2022 07 11 07 22 MIN   219
2022 07 11 12 37 MAX   547
2022 07 11 19 21 MIN   116
2022 07 12 01 33 MAX   658
2022 07 12 08 28 MIN   188
2022 07 12 13 39 MAX   564
2022 07 12 20 22 MIN    83
2022 07 13 02 30 MAX   696
2022 07 13 09 26 MIN   156
2022 07 13 14 36 MAX   585
2022 07 13 21 19 MIN    54
2022 07 14 03 23 MAX   723
2022 07 14 10 18 MIN   129
2022 07 14 15 29 MAX   605
2022 07 14 22 12 MIN    33
2022 07 15 04 14 MAX   738
2022 07 15 11 06 MIN   109
2022 07 15 16 19 MAX   620
2022 07 15 23 02 MIN    24
2022 07 16 05 01 MAX   740
2022 07 16 11 51 MIN    98
2022 07 16 17 09 MAX   629
2022 07 16 23 50 MIN    29
2022 07 17 05 48 MAX   729
2022 07 17 12 34 MIN    96
2022 07 17 17 57 MAX   629
2022 07 18 00 34 MIN    50
2022 07 18 06 31 MAX   706
2022 07 18 13 15 MIN   106
2022 07 18 18 45 MAX   619
2022 07 19 01 18 MIN    88
2022 07 19 07 13 MAX   672
2022 07 19 13 56 MIN   124
2022 07 19 19 33 MAX   601
2022 07 20 02 02 MIN   139
2022 07 20 07 55 MAX   628
2022 07 20 14 38 MIN   149
2022 07 20 20 25 MAX   577
2022 07 21 02 50 MIN   195
2022 07 21 08 41 MAX   579
2022 07 21 15 24 MIN   175
2022 07 21 21 25 MAX   553
2022 07 22 03 49 MIN   248
2022 07 22 09 34 MAX   532
2022 07 22 16 19 MIN   196
2022 07 22 22 37 MAX   540
2022 07 23 05 08 MIN   281
2022 07 23 10 42 MAX   497
2022 07 23 17 25 MIN   204
2022 07 23 23 58 MAX   547
2022 07 24 06 36 MIN   284
2022 07 24 11 58 MAX   486
2022 07 24 18 32 MIN   195
2022 07 25 01 07 MAX   571
2022 07 25 07 45 MIN   264
2022 07 25 13 05 MAX   496
2022 07 25 19 30 MIN   176
2022 07 26 02 00 MAX   599
2022 07 26 08 37 MIN   237
2022 07 26 13 57 MAX   519
2022 07 26 20 18 MIN   153
2022 07 27 02 41 MAX   625
2022 07 27 09 18 MIN   211
2022 07 27 14 40 MAX   544
2022 07 27 21 01 MIN   131
2022 07 28 03 18 MAX   646
2022 07 28 09 54 MIN   189
2022 07 28 15 17 MAX   567
2022 07 28 21 40 MIN   113
2022 07 29 03 51 MAX   661
2022 07 29 10 28 MIN   169
2022 07 29 15 52 MAX   585
2022 07 29 22 17 MIN    99
2022 07 30 04 22 MAX   673
2022 07 30 11 00 MIN   153
2022 07 30 16 24 MAX   598
2022 07 30 22 52 MIN    90
2022 07 31 04 51 MAX   680
2022 07 31 11 33 MIN   141
2022 07 31 16 56 MAX   606
2022 07 31 23 27 MIN    87
2022 08 01 05 21 MAX   683
2022 08 01 12 04 MIN   133
2022 08 01 17 28 MAX   611
2022 08 02 00 01 MIN    93
2022 08 02 05 51 MAX   679
2022 08 02 12 36 MIN   130
2022 08 02 18 01 MAX   612
2022 08 03 00 36 MIN   109
2022 08 03 06 22 MAX   667
2022 08 03 13 08 MIN   132
2022 08 03 18 39 MAX   610
2022 08 04 01 12 MIN   136
2022 08 04 06 57 MAX   645
2022 08 04 13 42 MIN   140
2022 08 04 19 23 MAX   601
2022 08 05 01 53 MIN   173
2022 08 05 07 38 MAX   611
2022 08 05 14 21 MIN   152
2022 08 05 20 15 MAX   587
2022 08 06 02 44 MIN   218
2022 08 06 08 27 MAX   569
2022 08 06 15 11 MIN   168
2022 08 06 21 21 MAX   572
2022 08 07 03 55 MIN   259
2022 08 07 09 31 MAX   527
2022 08 07 16 18 MIN   178
2022 08 07 22 44 MAX   571
2022 08 08 05 36 MIN   275
2022 08 08 10 55 MAX   503
2022 08 08 17 42 MIN   171
2022 08 09 00 13 MAX   595
2022 08 09 07 11 MIN   251
2022 08 09 12 22 MAX   511
2022 08 09 19 04 MIN   142
2022 08 10 01 27 MAX   639
2022 08 10 08 23 MIN   205
2022 08 10 13 34 MAX   545
2022 08 10 20 14 MIN   100
2022 08 11 02 27 MAX   683
2022 08 11 09 19 MIN   157
2022 08 11 14 33 MAX   587
2022 08 11 21 15 MIN    59
2022 08 12 03 18 MAX   719
2022 08 12 10 08 MIN   115
2022 08 12 15 24 MAX   625
2022 08 12 22 07 MIN    27
2022 08 13 04 04 MAX   739
2022 08 13 10 52 MIN    85
2022 08 13 16 11 MAX   654
2022 08 13 22 54 MIN    12
2022 08 14 04 46 MAX   744
2022 08 14 11 32 MIN    67
2022 08 14 16 55 MAX   669
2022 08 14 23 36 MIN    17
2022 08 15 05 25 MAX   734
2022 08 15 12 09 MIN    65
2022 08 15 17 38 MAX   671
2022 08 16 00 16 MIN    43
2022 08 16 06 01 MAX   708
2022 08 16 12 45 MIN    76
2022 08 16 18 19 MAX   659
2022 08 17 00 54 MIN    85
2022 08 17 06 37 MAX   670
2022 08 17 13 18 MIN    99
2022 08 17 19 01 MAX   635
2022 08 18 01 30 MIN   141
2022 08 18 07 12 MAX   622
2022 08 18 13 50 MIN   131
2022 08 18 19 45 MAX   602
2022 08 19 02 09 MIN   202
2022 08 19 07 49 MAX   569
2022 08 19 14 26 MIN   166
2022 08 19 20 35 MAX   564
2022 08 20 02 56 MIN   262
2022 08 20 08 34 MAX   513
2022 08 20 15 10 MIN   203
2022 08 20 21 43 MAX   530
2022 08 21 04 09 MIN   309
2022 08 21 09 40 MAX   466
2022 08 21 16 18 MIN   231
2022 08 21 23 16 MAX   519
2022 08 22 06 00 MIN   319
2022 08 22 11 18 MAX   446
2022 08 22 17 47 MIN   233
2022 08 23 00 44 MAX   539
2022 08 23 07 29 MIN   289
2022 08 23 12 45 MAX   466
2022 08 23 19 04 MIN   209
2022 08 24 01 43 MAX   573
2022 08 24 08 21 MIN   250
2022 08 24 13 43 MAX   503
2022 08 24 20 01 MIN   174
2022 08 25 02 25 MAX   608
2022 08 25 09 00 MIN   211
2022 08 25 14 25 MAX   543
2022 08 25 20 46 MIN   139
2022 08 26 02 59 MAX   637
2022 08 26 09 34 MIN   176
2022 08 26 15 01 MAX   579
2022 08 26 21 26 MIN   108
2022 08 27 03 30 MAX   661
2022 08 27 10 05 MIN   146
2022 08 27 15 33 MAX   607
2022 08 27 22 03 MIN    85
2022 08 28 03 58 MAX   678
2022 08 28 10 37 MIN   121
2022 08 28 16 04 MAX   629
2022 08 28 22 38 MIN    71
2022 08 29 04 26 MAX   689
2022 08 29 11 08 MIN   102
2022 08 29 16 34 MAX   645
2022 08 29 23 13 MIN    66
2022 08 30 04 53 MAX   692
2022 08 30 11 39 MIN    90
2022 08 30 17 05 MAX   655
2022 08 30 23 46 MIN    74
2022 08 31 05 22 MAX   685
2022 08 31 12 09 MIN    86
2022 08 31 17 38 MAX   658
2022 09 01 00 21 MIN    95
2022 09 01 05 52 MAX   667
2022 09 01 12 39 MIN    91
2022 09 01 18 14 MAX   653
2022 09 02 00 56 MIN   128
2022 09 02 06 25 MAX   637
2022 09 02 13 11 MIN   106
2022 09 02 18 57 MAX   635
2022 09 03 01 35 MIN   174
2022 09 03 07 04 MAX   595
2022 09 03 13 47 MIN   131
2022 09 03 19 47 MAX   606
2022 09 04 02 24 MIN   228
2022 09 04 07 53 MAX   542
2022 09 04 14 34 MIN   163
2022 09 04 20 55 MAX   571
2022 09 05 03 38 MIN   276
2022 09 05 09 02 MAX   491
2022 09 05 15 48 MIN   193
2022 09 05 22 29 MAX   553
2022 09 06 05 32 MIN   288
2022 09 06 10 45 MAX   466
2022 09 06 17 31 MIN   194
2022 09 07 00 11 MAX   576
2022 09 07 07 12 MIN   247
2022 09 07 12 26 MAX   494
2022 09 07 19 05 MIN   155
2022 09 08 01 27 MAX   625
2022 09 08 08 17 MIN   187
2022 09 08 13 37 MAX   549
2022 09 08 20 14 MIN   101
2022 09 09 02 21 MAX   674
2022 09 09 09 07 MIN   129
2022 09 09 14 30 MAX   607
2022 09 09 21 09 MIN    52
2022 09 10 03 05 MAX   710
2022 09 10 09 50 MIN    83
2022 09 10 15 15 MAX   655
2022 09 10 21 56 MIN    20
2022 09 11 03 45 MAX   728
2022 09 11 10 29 MIN    52
2022 09 11 15 57 MAX   686
2022 09 11 22 38 MIN    10
2022 09 12 04 21 MAX   729
2022 09 12 11 05 MIN    39
2022 09 12 16 36 MAX   701
2022 09 12 23 17 MIN    22
2022 09 13 04 55 MAX   713
2022 09 13 11 38 MIN    41
2022 09 13 17 13 MAX   699
2022 09 13 23 52 MIN    53
2022 09 14 05 27 MAX   684
2022 09 14 12 08 MIN    57
2022 09 14 17 50 MAX   683
2022 09 15 00 26 MIN    97
2022 09 15 05 59 MAX   645
2022 09 15 12 37 MIN    83
2022 09 15 18 26 MAX   654
2022 09 16 00 59 MIN   150
2022 09 16 06 30 MAX   599
2022 09 16 13 03 MIN   117
2022 09 16 19 05 MAX   616
2022 09 17 01 32 MIN   206
2022 09 17 07 04 MAX   547
2022 09 17 13 32 MIN   156
2022 09 17 19 50 MAX   571
2022 09 18 02 13 MIN   262
2022 09 18 07 44 MAX   493
2022 09 18 14 10 MIN   199
2022 09 18 20 50 MAX   526
2022 09 19 03 14 MIN   310
2022 09 19 08 45 MAX   443
2022 09 19 15 11 MIN   241
2022 09 19 22 25 MAX   499
2022 09 20 05 18 MIN   326
2022 09 20 10 37 MAX   419
2022 09 20 16 57 MIN   257
2022 09 20 23 57 MAX   512
2022 09 21 07 03 MIN   292
2022 09 21 12 21 MAX   444
2022 09 21 18 36 MIN   232
2022 09 22 01 14 MAX   548
2022 09 22 07 54 MIN   244
2022 09 22 13 22 MAX   493
2022 09 22 19 39 MIN   188
2022 09 23 01 56 MAX   587
2022 09 23 08 30 MIN   197
2022 09 23 14 03 MAX   543
2022 09 23 20 25 MIN   143
2022 09 24 02 29 MAX   623
2022 09 24 09 02 MIN   153
2022 09 24 14 37 MAX   590
2022 09 24 21 04 MIN   105
2022 09 25 02 59 MAX   651
2022 09 25 09 34 MIN   115
2022 09 25 15 09 MAX   628
2022 09 25 21 41 MIN    76
2022 09 26 03 27 MAX   671
2022 09 26 10 05 MIN    83
2022 09 26 15 39 MAX   659
2022 09 26 22 18 MIN    59
2022 09 27 03 55 MAX   680
2022 09 27 10 37 MIN    61
2022 09 27 16 10 MAX   680
2022 09 27 22 53 MIN    56
2022 09 28 04 23 MAX   679
2022 09 28 11 08 MIN    49
2022 09 28 16 42 MAX   692
2022 09 28 23 29 MIN    67
2022 09 29 04 52 MAX   666
2022 09 29 11 40 MIN    49
2022 09 29 17 16 MAX   692
2022 09 30 00 05 MIN    93
2022 09 30 05 24 MAX   642
2022 09 30 12 11 MIN    60
2022 09 30 17 54 MAX   678
2022 10 01 00 43 MIN   132
2022 10 01 05 59 MAX   606
2022 10 01 12 44 MIN    85
2022 10 01 18 38 MAX   649
2022 10 02 01 24 MIN   181
2022 10 02 06 41 MAX   558
2022 10 02 13 22 MIN   121
2022 10 02 19 31 MAX   607
2022 10 03 02 18 MIN   235
2022 10 03 07 34 MAX   505
2022 10 03 14 14 MIN   166
2022 10 03 20 43 MAX   562
2022 10 04 03 40 MIN   275
2022 10 04 08 56 MAX   457
2022 10 04 15 39 MIN   204
2022 10 04 22 26 MAX   542
2022 10 05 05 36 MIN   268
2022 10 05 10 53 MAX   452
2022 10 05 17 34 MIN   199
2022 10 06 00 07 MAX   568
2022 10 06 07 01 MIN   214
2022 10 06 12 29 MAX   501
2022 10 06 19 03 MIN   152
2022 10 07 01 14 MAX   613
2022 10 07 07 58 MIN   151
2022 10 07 13 31 MAX   567
2022 10 07 20 05 MIN    98
2022 10 08 02 03 MAX   655
2022 10 08 08 43 MIN    95
2022 10 08 14 19 MAX   628
2022 10 08 20 55 MIN    56
2022 10 09 02 43 MAX   682
2022 10 09 09 23 MIN    55
2022 10 09 15 00 MAX   674
2022 10 09 21 38 MIN    33
2022 10 10 03 19 MAX   692
2022 10 10 10 00 MIN    31
2022 10 10 15 37 MAX   701
2022 10 10 22 17 MIN    31
2022 10 11 03 52 MAX   687
2022 10 11 10 33 MIN    25
2022 10 11 16 13 MAX   710
2022 10 11 22 54 MIN    48
2022 10 12 04 23 MAX   668
2022 10 12 11 03 MIN    33
2022 10 12 16 47 MAX   704
2022 10 12 23 28 MIN    77
2022 10 13 04 54 MAX   641
2022 10 13 11 31 MIN    51
2022 10 13 17 21 MAX   686
2022 10 13 23 59 MIN   116
2022 10 14 05 24 MAX   606
2022 10 14 11 57 MIN    76
2022 10 14 17 55 MAX   658
2022 10 15 00 30 MIN   158
2022 10 15 05 56 MAX   567
2022 10 15 12 22 MIN   106
2022 10 15 18 31 MAX   620
2022 10 16 01 02 MIN   203
2022 10 16 06 29 MAX   524
2022 10 16 12 50 MIN   143
2022 10 16 19 12 MAX   577
2022 10 17 01 39 MIN   247
2022 10 17 07 08 MAX   478
2022 10 17 13 26 MIN   186
2022 10 17 20 04 MAX   531
2022 10 18 02 33 MIN   287
2022 10 18 08 05 MAX   435
2022 10 18 14 19 MIN   230
2022 10 18 21 24 MAX   496
2022 10 19 04 11 MIN   307
2022 10 19 09 44 MAX   409
2022 10 19 15 53 MIN   259
2022 10 19 23 07 MAX   494
2022 10 20 06 05 MIN   282
2022 10 20 11 36 MAX   429
2022 10 20 17 47 MIN   245
2022 10 21 00 22 MAX   521
2022 10 21 07 05 MIN   235
2022 10 21 12 44 MAX   479
2022 10 21 19 00 MIN   203
2022 10 22 01 10 MAX   558
2022 10 22 07 45 MIN   183
2022 10 22 13 28 MAX   536
2022 10 22 19 51 MIN   156
2022 10 23 01 46 MAX   594
2022 10 23 08 21 MIN   134
2022 10 23 14 05 MAX   591
2022 10 23 20 35 MIN   114
2022 10 24 02 19 MAX   623
2022 10 24 08 55 MIN    90
2022 10 24 14 38 MAX   639
2022 10 24 21 15 MIN    83
2022 10 25 02 50 MAX   642
2022 10 25 09 29 MIN    55
2022 10 25 15 11 MAX   676
2022 10 25 21 54 MIN    65
2022 10 26 03 21 MAX   650
2022 10 26 10 04 MIN    31
2022 10 26 15 45 MAX   702
2022 10 26 22 33 MIN    62
2022 10 27 03 53 MAX   646
2022 10 27 10 38 MIN    20
2022 10 27 16 21 MAX   712
2022 10 27 23 12 MIN    73
2022 10 28 04 26 MAX   630
2022 10 28 11 13 MIN    23
2022 10 28 16 59 MAX   706
2022 10 28 23 52 MIN    99
2022 10 29 05 04 MAX   604
2022 10 29 11 49 MIN    40
2022 10 29 17 42 MAX   685
2022 10 30 00 34 MIN   136
2022 10 30 05 44 MAX   569
2022 10 30 12 27 MIN    71
2022 10 30 18 29 MAX   649
2022 10 31 01 21 MIN   179
2022 10 31 06 33 MAX   527
2022 10 31 13 12 MIN   113
2022 10 31 19 26 MAX   604
2022 11 01 02 20 MIN   220
2022 11 01 07 35 MAX   483
2022 11 01 14 11 MIN   160
2022 11 01 20 41 MAX   562
2022 11 02 03 42 MIN   242
2022 11 02 09 03 MAX   454
2022 11 02 15 40 MIN   194
2022 11 02 22 15 MAX   544
2022 11 03 05 16 MIN   225
2022 11 03 10 48 MAX   465
2022 11 03 17 23 MIN   189
2022 11 03 23 42 MAX   559
2022 11 04 06 31 MIN   178
2022 11 04 12 13 MAX   514
2022 11 04 18 44 MIN   154
2022 11 05 00 45 MAX   588
2022 11 05 07 26 MIN   126
2022 11 05 13 13 MAX   574
2022 11 05 19 45 MIN   113
2022 11 06 01 34 MAX   614
2022 11 06 08 12 MIN    80
2022 11 06 14 00 MAX   627
2022 11 06 20 34 MIN    84
2022 11 07 02 14 MAX   630
2022 11 07 08 52 MIN    49
2022 11 07 14 40 MAX   666
2022 11 07 21 17 MIN    70
2022 11 08 02 49 MAX   634
2022 11 08 09 27 MIN    33
2022 11 08 15 16 MAX   687
2022 11 08 21 56 MIN    72
2022 11 09 03 23 MAX   627
2022 11 09 10 00 MIN    31
2022 11 09 15 51 MAX   693
2022 11 09 22 32 MIN    85
2022 11 10 03 55 MAX   612
2022 11 10 10 30 MIN    40
2022 11 10 16 24 MAX   687
2022 11 10 23 05 MIN   107
2022 11 11 04 26 MAX   592
2022 11 11 10 57 MIN    54
2022 11 11 16 57 MAX   671
2022 11 11 23 36 MIN   133
2022 11 12 04 58 MAX   569
2022 11 12 11 23 MIN    74
2022 11 12 17 31 MAX   647
2022 11 13 00 07 MIN   161
2022 11 13 05 31 MAX   542
2022 11 13 11 51 MIN    97
2022 11 13 18 05 MAX   618
2022 11 14 00 39 MIN   190
2022 11 14 06 06 MAX   511
2022 11 14 12 22 MIN   127
2022 11 14 18 44 MAX   584
2022 11 15 01 16 MIN   220
2022 11 15 06 45 MAX   479
2022 11 15 12 58 MIN   162
2022 11 15 19 29 MAX   547
2022 11 16 02 03 MIN   247
2022 11 16 07 35 MAX   447
2022 11 16 13 46 MIN   200
2022 11 16 20 28 MAX   515
2022 11 17 03 10 MIN   265
2022 11 17 08 47 MAX   425
2022 11 17 14 56 MIN   233
2022 11 17 21 44 MAX   497
2022 11 18 04 37 MIN   258
2022 11 18 10 20 MAX   429
2022 11 18 16 34 MIN   241
2022 11 18 23 02 MAX   502
2022 11 19 05 53 MIN   224
2022 11 19 11 41 MAX   466
2022 11 19 18 03 MIN   218
2022 11 20 00 04 MAX   524
2022 11 20 06 47 MIN   177
2022 11 20 12 39 MAX   520
2022 11 20 19 08 MIN   180
2022 11 21 00 53 MAX   553
2022 11 21 07 32 MIN   127
2022 11 21 13 24 MAX   579
2022 11 21 20 00 MIN   140
2022 11 22 01 34 MAX   579
2022 11 22 08 13 MIN    81
2022 11 22 14 05 MAX   632
2022 11 22 20 47 MIN   108
2022 11 23 02 12 MAX   597
2022 11 23 08 53 MIN    44
2022 11 23 14 44 MAX   674
2022 11 23 21 31 MIN    87
2022 11 24 02 50 MAX   606
2022 11 24 09 32 MIN    19
2022 11 24 15 24 MAX   701
2022 11 24 22 15 MIN    80
2022 11 25 03 28 MAX   605
2022 11 25 10 12 MIN     7
2022 11 25 16 05 MAX   711
2022 11 25 22 59 MIN    85
2022 11 26 04 09 MAX   594
2022 11 26 10 53 MIN     9
2022 11 26 16 49 MAX   704
2022 11 26 23 43 MIN   102
2022 11 27 04 53 MAX   576
2022 11 27 11 36 MIN    24
2022 11 27 17 36 MAX   683
2022 11 28 00 30 MIN   125
2022 11 28 05 40 MAX   552
2022 11 28 12 21 MIN    52
2022 11 28 18 27 MAX   651
2022 11 29 01 20 MIN   151
2022 11 29 06 34 MAX   525
2022 11 29 13 12 MIN    90
2022 11 29 19 24 MAX   613
2022 11 30 02 17 MIN   175
2022 11 30 07 37 MAX   498
2022 11 30 14 12 MIN   131
2022 11 30 20 29 MAX   576
2022 12 01 03 23 MIN   188
2022 12 01 08 53 MAX   481
2022 12 01 15 26 MIN   167
2022 12 01 21 42 MAX   550
2022 12 02 04 35 MIN   182
2022 12 02 10 18 MAX   486
2022 12 02 16 50 MIN   182
2022 12 02 22 56 MAX   540
2022 12 03 05 46 MIN   158
2022 12 03 11 39 MAX   516
2022 12 03 18 11 MIN   173
2022 12 04 00 03 MAX   543
2022 12 04 06 45 MIN   125
2022 12 04 12 44 MAX   558
2022 12 04 19 17 MIN   153
2022 12 05 00 58 MAX   552
2022 12 05 07 35 MIN    94
2022 12 05 13 36 MAX   599
2022 12 05 20 11 MIN   134
2022 12 06 01 43 MAX   560
2022 12 06 08 18 MIN    71
2022 12 06 14 20 MAX   630
2022 12 06 20 56 MIN   122
2022 12 07 02 23 MAX   565
2022 12 07 08 56 MIN    57
2022 12 07 14 58 MAX   649
2022 12 07 21 37 MIN   118
2022 12 08 02 59 MAX   565
2022 12 08 09 30 MIN    53
2022 12 08 15 33 MAX   656
2022 12 08 22 13 MIN   122
2022 12 09 03 33 MAX   562
2022 12 09 10 02 MIN    56
2022 12 09 16 07 MAX   654
2022 12 09 22 47 MIN   130
2022 12 10 04 06 MAX   555
2022 12 10 10 32 MIN    62
2022 12 10 16 40 MAX   646
2022 12 10 23 19 MIN   140
2022 12 11 04 40 MAX   546
2022 12 11 11 02 MIN    72
2022 12 11 17 12 MAX   633
2022 12 11 23 51 MIN   152
2022 12 12 05 14 MAX   534
2022 12 12 11 34 MIN    85
2022 12 12 17 46 MAX   616
2022 12 13 00 23 MIN   166
2022 12 13 05 49 MAX   518
2022 12 13 12 06 MIN   104
2022 12 13 18 21 MAX   596
2022 12 14 00 58 MIN   180
2022 12 14 06 25 MAX   500
2022 12 14 12 42 MIN   128
2022 12 14 18 59 MAX   572
2022 12 15 01 37 MIN   195
2022 12 15 07 07 MAX   480
2022 12 15 13 23 MIN   157
2022 12 15 19 43 MAX   547
2022 12 16 02 24 MIN   207
2022 12 16 08 00 MAX   464
2022 12 16 14 16 MIN   188
2022 12 16 20 35 MAX   523
2022 12 17 03 21 MIN   211
2022 12 17 09 07 MAX   457
2022 12 17 15 25 MIN   215
2022 12 17 21 37 MAX   505
2022 12 18 04 28 MIN   200
2022 12 18 10 23 MAX   471
2022 12 18 16 51 MIN   223
2022 12 18 22 45 MAX   500
2022 12 19 05 36 MIN   172
2022 12 19 11 37 MAX   508
2022 12 19 18 16 MIN   207
2022 12 19 23 50 MAX   508
2022 12 20 06 37 MIN   133
2022 12 20 12 40 MAX   558
2022 12 20 19 24 MIN   176
2022 12 21 00 48 MAX   524
2022 12 21 07 30 MIN    91
2022 12 21 13 33 MAX   609
2022 12 21 20 22 MIN   144
2022 12 22 01 39 MAX   543
2022 12 22 08 20 MIN    53
2022 12 22 14 22 MAX   652
2022 12 22 21 13 MIN   118
2022 12 23 02 27 MAX   558
2022 12 23 09 08 MIN    24
2022 12 23 15 09 MAX   682
2022 12 23 22 02 MIN    99
2022 12 24 03 14 MAX   569
2022 12 24 09 56 MIN     5
2022 12 24 15 57 MAX   696
2022 12 24 22 51 MIN    89
2022 12 25 04 00 MAX   575
2022 12 25 10 44 MIN    -3
2022 12 25 16 44 MAX   697
2022 12 25 23 38 MIN    87
2022 12 26 04 49 MAX   575
2022 12 26 11 32 MIN     2
2022 12 26 17 32 MAX   685
2022 12 27 00 24 MIN    91
2022 12 27 05 39 MAX   568
2022 12 27 12 20 MIN    20
2022 12 27 18 21 MAX   663
2022 12 28 01 11 MIN   102
2022 12 28 06 31 MAX   556
2022 12 28 13 09 MIN    51
2022 12 28 19 11 MAX   631
2022 12 29 01 58 MIN   116
2022 12 29 07 26 MAX   539
2022 12 29 14 01 MIN    93
2022 12 29 20 02 MAX   593
2022 12 30 02 49 MIN   132
2022 12 30 08 27 MAX   520
2022 12 30 14 58 MIN   141
2022 12 30 20 57 MAX   552
2022 12 31 03 45 MIN   147
2022 12 31 09 34 MAX   506
2022 12 31 16 06 MIN   184
2022 12 31 21 58 MAX   515
