<TOPS - 조위예측극치자료>

대상조위관측소 : 여수
위도(WGS84) : N  34도 44분 50초
2022 06 29 09 02 MAX   260
2022 06 29 15 05 MIN    67
2022 06 29 21 43 MAX   321
2022 06 30 03 48 MIN   102
2022 06 30 09 36 MAX   264
2022 06 30 15 41 MIN    65
2022 06 30 22 17 MAX   323
2022 07 01 04 21 MIN   102
2022 07 01 10 10 MAX   265
2022 07 01 16 15 MIN    67
2022 07 01 22 50 MAX   322
2022 07 02 04 53 MIN   103
2022 07 02 10 44 MAX   262
2022 07 02 16 49 MIN    73
2022 07 02 23 24 MAX   316
2022 07 03 05 27 MIN   107
2022 07 03 11 20 MAX   257
2022 07 03 17 26 MIN    82
2022 07 04 00 00 MAX   307
2022 07 04 06 03 MIN   112
2022 07 04 11 59 MAX   250
2022 07 04 18 04 MIN    94
2022 07 05 00 37 MAX   295
2022 07 05 06 43 MIN   117
2022 07 05 12 45 MAX   243
2022 07 05 18 48 MIN   108
2022 07 06 01 19 MAX   282
2022 07 06 07 29 MIN   120
2022 07 06 13 40 MAX   238
2022 07 06 19 43 MIN   122
2022 07 07 02 08 MAX   269
2022 07 07 08 24 MIN   120
2022 07 07 14 49 MAX   239
2022 07 07 20 52 MIN   134
2022 07 08 03 07 MAX   258
2022 07 08 09 27 MIN   115
2022 07 08 16 09 MAX   248
2022 07 08 22 13 MIN   139
2022 07 09 04 17 MAX   252
2022 07 09 10 31 MIN   105
2022 07 09 17 28 MAX   266
2022 07 09 23 33 MIN   134
2022 07 10 05 28 MAX   254
2022 07 10 11 34 MIN    90
2022 07 10 18 36 MAX   290
2022 07 11 00 43 MIN   122
2022 07 11 06 32 MAX   262
2022 07 11 12 35 MIN    72
2022 07 11 19 35 MAX   317
2022 07 12 01 43 MIN   106
2022 07 12 07 31 MAX   275
2022 07 12 13 32 MIN    53
2022 07 12 20 29 MAX   341
2022 07 13 02 36 MIN    90
2022 07 13 08 25 MAX   289
2022 07 13 14 27 MIN    37
2022 07 13 21 19 MAX   361
2022 07 14 03 24 MIN    77
2022 07 14 09 16 MAX   300
2022 07 14 15 18 MIN    25
2022 07 14 22 07 MAX   373
2022 07 15 04 11 MIN    69
2022 07 15 10 05 MAX   307
2022 07 15 16 06 MIN    22
2022 07 15 22 52 MAX   374
2022 07 16 04 55 MIN    68
2022 07 16 10 53 MAX   306
2022 07 16 16 52 MIN    30
2022 07 16 23 35 MAX   363
2022 07 17 05 38 MIN    73
2022 07 17 11 40 MAX   299
2022 07 17 17 36 MIN    48
2022 07 18 00 17 MAX   342
2022 07 18 06 21 MIN    84
2022 07 18 12 27 MAX   285
2022 07 18 18 19 MIN    74
2022 07 19 00 57 MAX   314
2022 07 19 07 06 MIN    99
2022 07 19 13 16 MAX   268
2022 07 19 19 04 MIN   104
2022 07 20 01 37 MAX   283
2022 07 20 07 53 MIN   113
2022 07 20 14 10 MAX   252
2022 07 20 19 55 MIN   134
2022 07 21 02 20 MAX   254
2022 07 21 08 47 MIN   124
2022 07 21 15 17 MAX   241
2022 07 21 21 01 MIN   157
2022 07 22 03 16 MAX   231
2022 07 22 09 52 MIN   129
2022 07 22 16 40 MAX   240
2022 07 22 22 38 MIN   169
2022 07 23 04 35 MAX   218
2022 07 23 10 59 MIN   128
2022 07 23 17 58 MAX   250
2022 07 24 00 16 MIN   165
2022 07 24 05 54 MAX   218
2022 07 24 12 00 MIN   120
2022 07 24 18 57 MAX   265
2022 07 25 01 16 MIN   152
2022 07 25 06 51 MAX   226
2022 07 25 12 53 MIN   109
2022 07 25 19 42 MAX   281
2022 07 26 01 58 MIN   139
2022 07 26 07 35 MAX   238
2022 07 26 13 38 MIN    96
2022 07 26 20 21 MAX   297
2022 07 27 02 32 MIN   125
2022 07 27 08 14 MAX   251
2022 07 27 14 19 MIN    83
2022 07 27 20 57 MAX   311
2022 07 28 03 04 MIN   114
2022 07 28 08 50 MAX   263
2022 07 28 14 55 MIN    73
2022 07 28 21 30 MAX   322
2022 07 29 03 34 MIN   104
2022 07 29 09 25 MAX   272
2022 07 29 15 29 MIN    66
2022 07 29 22 01 MAX   329
2022 07 30 04 03 MIN    98
2022 07 30 09 58 MAX   278
2022 07 30 16 02 MIN    62
2022 07 30 22 32 MAX   332
2022 07 31 04 32 MIN    93
2022 07 31 10 32 MAX   281
2022 07 31 16 34 MIN    63
2022 07 31 23 03 MAX   331
2022 08 01 05 02 MIN    91
2022 08 01 11 06 MAX   281
2022 08 01 17 08 MIN    70
2022 08 01 23 35 MAX   324
2022 08 02 05 34 MIN    92
2022 08 02 11 43 MAX   278
2022 08 02 17 43 MIN    82
2022 08 03 00 08 MAX   312
2022 08 03 06 08 MIN    95
2022 08 03 12 22 MAX   273
2022 08 03 18 22 MIN    98
2022 08 04 00 44 MAX   295
2022 08 04 06 46 MIN   101
2022 08 04 13 07 MAX   266
2022 08 04 19 08 MIN   119
2022 08 05 01 23 MAX   275
2022 08 05 07 32 MIN   108
2022 08 05 14 03 MAX   259
2022 08 05 20 09 MIN   140
2022 08 06 02 14 MAX   254
2022 08 06 08 30 MIN   114
2022 08 06 15 22 MAX   255
2022 08 06 21 36 MIN   156
2022 08 07 03 29 MAX   239
2022 08 07 09 45 MIN   116
2022 08 07 17 04 MAX   263
2022 08 07 23 21 MIN   155
2022 08 08 05 01 MAX   236
2022 08 08 11 08 MIN   108
2022 08 08 18 30 MAX   286
2022 08 09 00 45 MIN   139
2022 08 09 06 22 MAX   248
2022 08 09 12 25 MIN    89
2022 08 09 19 34 MAX   314
2022 08 10 01 44 MIN   116
2022 08 10 07 26 MAX   269
2022 08 10 13 29 MIN    65
2022 08 10 20 25 MAX   342
2022 08 11 02 31 MIN    92
2022 08 11 08 20 MAX   292
2022 08 11 14 23 MIN    42
2022 08 11 21 11 MAX   364
2022 08 12 03 13 MIN    71
2022 08 12 09 09 MAX   311
2022 08 12 15 10 MIN    25
2022 08 12 21 53 MAX   377
2022 08 13 03 53 MIN    58
2022 08 13 09 54 MAX   324
2022 08 13 15 54 MIN    20
2022 08 13 22 32 MAX   377
2022 08 14 04 31 MIN    53
2022 08 14 10 37 MAX   327
2022 08 14 16 34 MIN    28
2022 08 14 23 09 MAX   364
2022 08 15 05 08 MIN    58
2022 08 15 11 18 MAX   320
2022 08 15 17 12 MIN    48
2022 08 15 23 44 MAX   340
2022 08 16 05 44 MIN    71
2022 08 16 11 58 MAX   305
2022 08 16 17 50 MIN    77
2022 08 17 00 15 MAX   309
2022 08 17 06 19 MIN    88
2022 08 17 12 38 MAX   285
2022 08 17 18 26 MIN   109
2022 08 18 00 44 MAX   276
2022 08 18 06 53 MIN   108
2022 08 18 13 20 MAX   263
2022 08 18 19 04 MIN   141
2022 08 19 01 09 MAX   246
2022 08 19 07 32 MIN   126
2022 08 19 14 12 MAX   245
2022 08 19 19 53 MIN   169
2022 08 20 01 37 MAX   221
2022 08 20 08 27 MIN   141
2022 08 20 15 38 MAX   234
2022 08 20 21 44 MIN   186
2022 08 21 02 54 MAX   202
2022 08 21 10 01 MIN   147
2022 08 21 17 34 MAX   240
2022 08 22 00 34 MIN   177
2022 08 22 05 36 MAX   203
2022 08 22 11 37 MIN   139
2022 08 22 18 46 MAX   257
2022 08 23 01 21 MIN   159
2022 08 23 06 45 MAX   219
2022 08 23 12 43 MIN   123
2022 08 23 19 31 MAX   276
2022 08 24 01 51 MIN   141
2022 08 24 07 29 MAX   238
2022 08 24 13 29 MIN   105
2022 08 24 20 07 MAX   294
2022 08 25 02 19 MIN   124
2022 08 25 08 04 MAX   256
2022 08 25 14 06 MIN    87
2022 08 25 20 38 MAX   311
2022 08 26 02 45 MIN   109
2022 08 26 08 37 MAX   272
2022 08 26 14 39 MIN    73
2022 08 26 21 08 MAX   324
2022 08 27 03 10 MIN    95
2022 08 27 09 09 MAX   286
2022 08 27 15 11 MIN    61
2022 08 27 21 37 MAX   335
2022 08 28 03 36 MIN    83
2022 08 28 09 41 MAX   298
2022 08 28 15 42 MIN    54
2022 08 28 22 05 MAX   341
2022 08 29 04 03 MIN    73
2022 08 29 10 14 MAX   306
2022 08 29 16 13 MIN    53
2022 08 29 22 35 MAX   341
2022 08 30 04 32 MIN    67
2022 08 30 10 47 MAX   310
2022 08 30 16 46 MIN    60
2022 08 30 23 06 MAX   333
2022 08 31 05 02 MIN    66
2022 08 31 11 22 MAX   309
2022 08 31 17 21 MIN    74
2022 08 31 23 37 MAX   318
2022 09 01 05 34 MIN    72
2022 09 01 11 59 MAX   302
2022 09 01 17 59 MIN    95
2022 09 02 00 11 MAX   296
2022 09 02 06 09 MIN    84
2022 09 02 12 40 MAX   289
2022 09 02 18 43 MIN   122
2022 09 03 00 47 MAX   269
2022 09 03 06 50 MIN   100
2022 09 03 13 32 MAX   272
2022 09 03 19 42 MIN   151
2022 09 04 01 34 MAX   242
2022 09 04 07 47 MIN   117
2022 09 04 14 55 MAX   258
2022 09 04 21 27 MIN   170
2022 09 05 03 00 MAX   221
2022 09 05 09 16 MIN   129
2022 09 05 17 06 MAX   262
2022 09 05 23 42 MIN   162
2022 09 06 05 05 MAX   223
2022 09 06 11 06 MIN   122
2022 09 06 18 35 MAX   287
2022 09 07 00 53 MIN   136
2022 09 07 06 28 MAX   246
2022 09 07 12 29 MIN    97
2022 09 07 19 29 MAX   316
2022 09 08 01 38 MIN   107
2022 09 08 07 25 MAX   275
2022 09 08 13 27 MIN    68
2022 09 08 20 13 MAX   343
2022 09 09 02 16 MIN    79
2022 09 09 08 12 MAX   304
2022 09 09 14 14 MIN    43
2022 09 09 20 52 MAX   361
2022 09 10 02 52 MIN    56
2022 09 10 08 55 MAX   326
2022 09 10 14 55 MIN    28
2022 09 10 21 29 MAX   369
2022 09 11 03 28 MIN    42
2022 09 11 09 36 MAX   339
2022 09 11 15 34 MIN    25
2022 09 11 22 04 MAX   365
2022 09 12 04 02 MIN    38
2022 09 12 10 15 MAX   341
2022 09 12 16 11 MIN    36
2022 09 12 22 37 MAX   349
2022 09 13 04 34 MIN    45
2022 09 13 10 52 MAX   334
2022 09 13 16 46 MIN    57
2022 09 13 23 06 MAX   325
2022 09 14 05 05 MIN    59
2022 09 14 11 27 MAX   318
2022 09 14 17 19 MIN    85
2022 09 14 23 32 MAX   295
2022 09 15 05 33 MIN    78
2022 09 15 12 00 MAX   298
2022 09 15 17 50 MIN   115
2022 09 15 23 53 MAX   266
2022 09 16 05 59 MIN    99
2022 09 16 12 34 MAX   276
2022 09 16 18 22 MIN   144
2022 09 17 00 09 MAX   240
2022 09 17 06 27 MIN   120
2022 09 17 13 16 MAX   254
2022 09 17 19 03 MIN   170
2022 09 18 00 24 MAX   218
2022 09 18 07 09 MIN   140
2022 09 18 14 28 MAX   236
2022 09 18 20 44 MIN   189
2022 09 19 00 54 MAX   197
2022 09 19 08 54 MIN   156
2022 09 19 16 55 MAX   235
2022 09 20 00 39 MIN   176
2022 09 20 05 33 MAX   196
2022 09 20 11 14 MIN   149
2022 09 20 18 22 MAX   252
2022 09 21 01 06 MIN   155
2022 09 21 06 37 MAX   217
2022 09 21 12 25 MIN   130
2022 09 21 19 06 MAX   271
2022 09 22 01 29 MIN   136
2022 09 22 07 14 MAX   239
2022 09 22 13 08 MIN   109
2022 09 22 19 39 MAX   290
2022 09 23 01 52 MIN   116
2022 09 23 07 46 MAX   260
2022 09 23 13 43 MIN    90
2022 09 23 20 08 MAX   307
2022 09 24 02 14 MIN    97
2022 09 24 08 16 MAX   280
2022 09 24 14 15 MIN    72
2022 09 24 20 36 MAX   322
2022 09 25 02 37 MIN    79
2022 09 25 08 47 MAX   300
2022 09 25 14 45 MIN    59
2022 09 25 21 04 MAX   334
2022 09 26 03 03 MIN    62
2022 09 26 09 19 MAX   317
2022 09 26 15 17 MIN    50
2022 09 26 21 34 MAX   340
2022 09 27 03 31 MIN    48
2022 09 27 09 52 MAX   330
2022 09 27 15 51 MIN    48
2022 09 27 22 05 MAX   339
2022 09 28 04 01 MIN    41
2022 09 28 10 27 MAX   337
2022 09 28 16 26 MIN    55
2022 09 28 22 37 MAX   329
2022 09 29 04 32 MIN    42
2022 09 29 11 03 MAX   334
2022 09 29 17 03 MIN    72
2022 09 29 23 10 MAX   311
2022 09 30 05 05 MIN    52
2022 09 30 11 41 MAX   322
2022 09 30 17 42 MIN    98
2022 09 30 23 44 MAX   285
2022 10 01 05 41 MIN    71
2022 10 01 12 24 MAX   303
2022 10 01 18 30 MIN   128
2022 10 02 00 23 MAX   256
2022 10 02 06 24 MIN    95
2022 10 02 13 19 MAX   278
2022 10 02 19 37 MIN   157
2022 10 03 01 17 MAX   227
2022 10 03 07 25 MIN   120
2022 10 03 14 55 MAX   260
2022 10 03 21 54 MIN   168
2022 10 04 03 10 MAX   209
2022 10 04 09 14 MIN   134
2022 10 04 17 09 MAX   266
2022 10 04 23 49 MIN   148
2022 10 05 05 18 MAX   223
2022 10 05 11 11 MIN   123
2022 10 05 18 23 MAX   289
2022 10 06 00 40 MIN   119
2022 10 06 06 27 MAX   252
2022 10 06 12 23 MIN    97
2022 10 06 19 10 MAX   313
2022 10 07 01 17 MIN    89
2022 10 07 07 15 MAX   284
2022 10 07 13 14 MIN    71
2022 10 07 19 49 MAX   331
2022 10 08 01 52 MIN    63
2022 10 08 07 57 MAX   311
2022 10 08 13 56 MIN    51
2022 10 08 20 25 MAX   343
2022 10 09 02 25 MIN    43
2022 10 09 08 37 MAX   331
2022 10 09 14 36 MIN    41
2022 10 09 21 00 MAX   344
2022 10 10 02 58 MIN    32
2022 10 10 09 15 MAX   342
2022 10 10 15 12 MIN    41
2022 10 10 21 32 MAX   337
2022 10 11 03 30 MIN    30
2022 10 11 09 51 MAX   344
2022 10 11 15 47 MIN    52
2022 10 11 22 02 MAX   321
2022 10 12 04 00 MIN    37
2022 10 12 10 25 MAX   337
2022 10 12 16 21 MIN    69
2022 10 12 22 30 MAX   300
2022 10 13 04 28 MIN    51
2022 10 13 10 58 MAX   324
2022 10 13 16 52 MIN    92
2022 10 13 22 53 MAX   277
2022 10 14 04 54 MIN    69
2022 10 14 11 29 MAX   306
2022 10 14 17 23 MIN   115
2022 10 14 23 13 MAX   255
2022 10 15 05 20 MIN    88
2022 10 15 12 01 MAX   286
2022 10 15 17 56 MIN   139
2022 10 15 23 33 MAX   234
2022 10 16 05 48 MIN   110
2022 10 16 12 40 MAX   264
2022 10 16 18 38 MIN   161
2022 10 16 23 55 MAX   214
2022 10 17 06 28 MIN   131
2022 10 17 13 41 MAX   243
2022 10 17 20 04 MIN   178
2022 10 18 00 37 MAX   193
2022 10 18 07 55 MIN   151
2022 10 18 15 40 MAX   234
2022 10 18 23 38 MIN   170
2022 10 19 04 53 MAX   190
2022 10 19 10 22 MIN   151
2022 10 19 17 27 MAX   244
2022 10 20 00 24 MIN   150
2022 10 20 06 07 MAX   211
2022 10 20 11 44 MIN   135
2022 10 20 18 20 MAX   260
2022 10 21 00 49 MIN   129
2022 10 21 06 45 MAX   234
2022 10 21 12 32 MIN   115
2022 10 21 18 56 MAX   277
2022 10 22 01 11 MIN   107
2022 10 22 07 17 MAX   258
2022 10 22 13 10 MIN    95
2022 10 22 19 27 MAX   294
2022 10 23 01 34 MIN    85
2022 10 23 07 48 MAX   283
2022 10 23 13 44 MIN    76
2022 10 23 19 58 MAX   309
2022 10 24 02 00 MIN    63
2022 10 24 08 20 MAX   307
2022 10 24 14 18 MIN    61
2022 10 24 20 29 MAX   320
2022 10 25 02 28 MIN    42
2022 10 25 08 55 MAX   329
2022 10 25 14 54 MIN    51
2022 10 25 21 03 MAX   326
2022 10 26 02 59 MIN    27
2022 10 26 09 31 MAX   345
2022 10 26 15 31 MIN    49
2022 10 26 21 37 MAX   324
2022 10 27 03 33 MIN    21
2022 10 27 10 09 MAX   352
2022 10 27 16 10 MIN    57
2022 10 27 22 13 MAX   314
2022 10 28 04 08 MIN    24
2022 10 28 10 49 MAX   348
2022 10 28 16 51 MIN    74
2022 10 28 22 50 MAX   296
2022 10 29 04 46 MIN    38
2022 10 29 11 31 MAX   333
2022 10 29 17 36 MIN    98
2022 10 29 23 30 MAX   271
2022 10 30 05 27 MIN    60
2022 10 30 12 19 MAX   310
2022 10 30 18 30 MIN   125
2022 10 31 00 17 MAX   243
2022 10 31 06 17 MIN    87
2022 10 31 13 22 MAX   284
2022 10 31 19 49 MIN   146
2022 11 01 01 26 MAX   219
2022 11 01 07 28 MIN   113
2022 11 01 14 55 MAX   267
2022 11 01 21 47 MIN   147
2022 11 02 03 20 MAX   211
2022 11 02 09 12 MIN   125
2022 11 02 16 39 MAX   268
2022 11 02 23 16 MIN   128
2022 11 03 05 03 MAX   228
2022 11 03 10 53 MIN   117
2022 11 03 17 49 MAX   281
2022 11 04 00 08 MIN   102
2022 11 04 06 08 MAX   255
2022 11 04 12 02 MIN    99
2022 11 04 18 39 MAX   293
2022 11 05 00 46 MIN    77
2022 11 05 06 56 MAX   282
2022 11 05 12 53 MIN    82
2022 11 05 19 19 MAX   302
2022 11 06 01 22 MIN    56
2022 11 06 07 38 MAX   304
2022 11 06 13 36 MIN    69
2022 11 06 19 55 MAX   306
2022 11 07 01 55 MIN    41
2022 11 07 08 18 MAX   321
2022 11 07 14 16 MIN    63
2022 11 07 20 30 MAX   304
2022 11 08 02 28 MIN    33
2022 11 08 08 54 MAX   331
2022 11 08 14 52 MIN    63
2022 11 08 21 02 MAX   298
2022 11 09 03 00 MIN    32
2022 11 09 09 30 MAX   334
2022 11 09 15 28 MIN    69
2022 11 09 21 32 MAX   288
2022 11 10 03 30 MIN    37
2022 11 10 10 03 MAX   330
2022 11 10 16 02 MIN    79
2022 11 10 22 00 MAX   275
2022 11 11 04 00 MIN    47
2022 11 11 10 35 MAX   321
2022 11 11 16 35 MIN    93
2022 11 11 22 26 MAX   261
2022 11 12 04 29 MIN    60
2022 11 12 11 08 MAX   308
2022 11 12 17 08 MIN   108
2022 11 12 22 52 MAX   246
2022 11 13 04 59 MIN    76
2022 11 13 11 42 MAX   291
2022 11 13 17 43 MIN   125
2022 11 13 23 19 MAX   230
2022 11 14 05 32 MIN    95
2022 11 14 12 21 MAX   272
2022 11 14 18 27 MIN   141
2022 11 14 23 53 MAX   213
2022 11 15 06 15 MIN   114
2022 11 15 13 12 MAX   254
2022 11 15 19 31 MIN   154
2022 11 16 00 49 MAX   196
2022 11 16 07 21 MIN   132
2022 11 16 14 26 MAX   240
2022 11 16 21 17 MIN   156
2022 11 17 03 06 MAX   188
2022 11 17 09 01 MIN   141
2022 11 17 15 56 MAX   237
2022 11 17 22 54 MIN   143
2022 11 18 05 01 MAX   201
2022 11 18 10 35 MIN   135
2022 11 18 17 08 MAX   244
2022 11 18 23 42 MIN   124
2022 11 19 05 58 MAX   223
2022 11 19 11 41 MIN   121
2022 11 19 17 58 MAX   257
2022 11 20 00 15 MIN   101
2022 11 20 06 38 MAX   249
2022 11 20 12 30 MIN   103
2022 11 20 18 39 MAX   270
2022 11 21 00 47 MIN    77
2022 11 21 07 16 MAX   277
2022 11 21 13 13 MIN    85
2022 11 21 19 18 MAX   284
2022 11 22 01 20 MIN    53
2022 11 22 07 54 MAX   304
2022 11 22 13 54 MIN    69
2022 11 22 19 56 MAX   295
2022 11 23 01 56 MIN    32
2022 11 23 08 34 MAX   328
2022 11 23 14 35 MIN    58
2022 11 23 20 36 MAX   301
2022 11 24 02 33 MIN    17
2022 11 24 09 15 MAX   346
2022 11 24 15 18 MIN    54
2022 11 24 21 16 MAX   302
2022 11 25 03 13 MIN    10
2022 11 25 09 58 MAX   354
2022 11 25 16 01 MIN    58
2022 11 25 21 58 MAX   296
2022 11 26 03 55 MIN    13
2022 11 26 10 42 MAX   352
2022 11 26 16 47 MIN    69
2022 11 26 22 41 MAX   283
2022 11 27 04 39 MIN    24
2022 11 27 11 30 MAX   339
2022 11 27 17 37 MIN    85
2022 11 27 23 28 MAX   265
2022 11 28 05 27 MIN    44
2022 11 28 12 21 MAX   319
2022 11 28 18 33 MIN   102
2022 11 29 00 22 MAX   245
2022 11 29 06 22 MIN    67
2022 11 29 13 20 MAX   297
2022 11 29 19 41 MIN   115
2022 11 30 01 31 MAX   228
2022 11 30 07 27 MIN    91
2022 11 30 14 29 MAX   276
2022 11 30 21 02 MIN   118
2022 12 01 02 56 MAX   221
2022 12 01 08 46 MIN   108
2022 12 01 15 47 MAX   264
2022 12 01 22 21 MIN   109
2022 12 02 04 25 MAX   229
2022 12 02 10 13 MIN   114
2022 12 02 16 59 MAX   259
2022 12 02 23 22 MIN    94
2022 12 03 05 37 MAX   246
2022 12 03 11 30 MIN   110
2022 12 03 17 58 MAX   259
2022 12 04 00 09 MIN    77
2022 12 04 06 32 MAX   265
2022 12 04 12 31 MIN   102
2022 12 04 18 46 MAX   260
2022 12 05 00 50 MIN    63
2022 12 05 07 19 MAX   283
2022 12 05 13 19 MIN    94
2022 12 05 19 26 MAX   261
2022 12 06 01 27 MIN    52
2022 12 06 08 00 MAX   298
2022 12 06 14 02 MIN    87
2022 12 06 20 04 MAX   261
2022 12 07 02 03 MIN    44
2022 12 07 08 38 MAX   309
2022 12 07 14 40 MIN    82
2022 12 07 20 38 MAX   261
2022 12 08 02 37 MIN    40
2022 12 08 09 15 MAX   315
2022 12 08 15 17 MIN    80
2022 12 08 21 11 MAX   259
2022 12 09 03 12 MIN    40
2022 12 09 09 49 MAX   317
2022 12 09 15 52 MIN    82
2022 12 09 21 43 MAX   256
2022 12 10 03 45 MIN    43
2022 12 10 10 23 MAX   315
2022 12 10 16 26 MIN    86
2022 12 10 22 14 MAX   252
2022 12 11 04 19 MIN    50
2022 12 11 10 56 MAX   308
2022 12 11 17 00 MIN    93
2022 12 11 22 45 MAX   244
2022 12 12 04 52 MIN    60
2022 12 12 11 30 MAX   297
2022 12 12 17 34 MIN   102
2022 12 12 23 18 MAX   234
2022 12 13 05 28 MIN    72
2022 12 13 12 07 MAX   283
2022 12 13 18 12 MIN   112
2022 12 13 23 56 MAX   222
2022 12 14 06 07 MIN    88
2022 12 14 12 47 MAX   268
2022 12 14 18 56 MIN   120
2022 12 15 00 43 MAX   209
2022 12 15 06 54 MIN   104
2022 12 15 13 34 MAX   253
2022 12 15 19 51 MIN   126
2022 12 16 01 50 MAX   200
2022 12 16 07 55 MIN   118
2022 12 16 14 31 MAX   241
2022 12 16 20 58 MIN   124
2022 12 17 03 18 MAX   201
2022 12 17 09 12 MIN   126
2022 12 17 15 39 MAX   234
2022 12 17 22 07 MIN   114
2022 12 18 04 44 MAX   214
2022 12 18 10 35 MIN   124
2022 12 18 16 47 MAX   235
2022 12 18 23 04 MIN    97
2022 12 19 05 50 MAX   236
2022 12 19 11 45 MIN   114
2022 12 19 17 47 MAX   242
2022 12 19 23 55 MIN    77
2022 12 20 06 44 MAX   263
2022 12 20 12 44 MIN    99
2022 12 20 18 41 MAX   252
2022 12 21 00 43 MIN    55
2022 12 21 07 33 MAX   291
2022 12 21 13 36 MIN    83
2022 12 21 19 30 MAX   264
2022 12 22 01 30 MIN    35
2022 12 22 08 20 MAX   318
2022 12 22 14 25 MIN    69
2022 12 22 20 18 MAX   275
2022 12 23 02 17 MIN    17
2022 12 23 09 07 MAX   339
2022 12 23 15 13 MIN    58
2022 12 23 21 05 MAX   283
2022 12 24 03 04 MIN     4
2022 12 24 09 54 MAX   353
2022 12 24 15 59 MIN    52
2022 12 24 21 52 MAX   287
2022 12 25 03 52 MIN     0
2022 12 25 10 40 MAX   357
2022 12 25 16 45 MIN    52
2022 12 25 22 39 MAX   285
2022 12 26 04 39 MIN     4
2022 12 26 11 27 MAX   350
2022 12 26 17 32 MIN    57
2022 12 26 23 28 MAX   277
2022 12 27 05 27 MIN    17
2022 12 27 12 13 MAX   334
2022 12 27 18 21 MIN    67
2022 12 28 00 19 MAX   264
2022 12 28 06 16 MIN    39
2022 12 28 13 01 MAX   310
2022 12 28 19 12 MIN    78
2022 12 29 01 14 MAX   249
2022 12 29 07 07 MIN    66
2022 12 29 13 50 MAX   283
2022 12 29 20 08 MIN    89
2022 12 30 02 17 MAX   235
2022 12 30 08 06 MIN    94
2022 12 30 14 45 MAX   255
2022 12 30 21 12 MIN    95
2022 12 31 03 31 MAX   227
2022 12 31 09 18 MIN   117
2022 12 31 15 51 MAX   233
2022 12 31 22 20 MIN    95
