<TOPS - 조위예측극치자료>

대상조위관측소 : 동해항
위도(WGS84) : N  37도 29분 41초
2022 07 08 03 16 MIN    18
2022 07 08 09 50 MAX    30
2022 07 08 16 45 MIN    18
2022 07 08 22 23 MAX    26
2022 07 09 04 12 MIN    20
2022 07 09 10 27 MAX    32
2022 07 09 17 47 MIN    15
2022 07 10 00 42 MAX    27
2022 07 10 05 02 MIN    24
2022 07 10 11 08 MAX    34
2022 07 10 18 47 MIN    13
2022 07 11 02 20 MAX    29
2022 07 11 05 57 MIN    27
2022 07 11 11 55 MAX    37
2022 07 11 19 44 MIN    11
2022 07 12 03 31 MAX    31
2022 07 12 06 54 MIN    29
2022 07 12 12 45 MAX    40
2022 07 12 20 40 MIN     9
2022 07 13 04 38 MAX    32
2022 07 13 07 50 MIN    30
2022 07 13 13 37 MAX    42
2022 07 13 21 35 MIN     7
2022 07 14 05 30 MAX    33
2022 07 14 08 33 MIN    31
2022 07 14 14 30 MAX    44
2022 07 14 22 29 MIN     7
2022 07 15 06 25 MAX    32
2022 07 15 09 29 MIN    30
2022 07 15 15 24 MAX    45
2022 07 15 23 20 MIN     7
2022 07 16 07 05 MAX    31
2022 07 16 10 18 MIN    29
2022 07 16 16 18 MAX    44
2022 07 17 00 10 MIN     8
2022 07 17 07 35 MAX    30
2022 07 17 11 19 MIN    27
2022 07 17 17 14 MAX    42
2022 07 18 00 56 MIN    10
2022 07 18 07 58 MAX    30
2022 07 18 12 26 MIN    25
2022 07 18 18 11 MAX    38
2022 07 19 01 40 MIN    13
2022 07 19 08 23 MAX    30
2022 07 19 13 44 MIN    23
2022 07 19 19 17 MAX    33
2022 07 20 02 22 MIN    17
2022 07 20 08 49 MAX    31
2022 07 20 15 10 MIN    21
2022 07 20 20 38 MAX    29
2022 07 21 03 01 MIN    20
2022 07 21 09 20 MAX    32
2022 07 21 16 35 MIN    19
2022 07 21 22 49 MAX    27
2022 07 22 03 33 MIN    24
2022 07 22 09 58 MAX    33
2022 07 22 17 51 MIN    18
2022 07 23 10 40 MAX    34
2022 07 23 18 52 MIN    17
2022 07 24 11 26 MAX    36
2022 07 24 19 41 MIN    17
2022 07 25 12 15 MAX    38
2022 07 25 20 22 MIN    17
2022 07 26 12 57 MAX    39
2022 07 26 20 58 MIN    17
2022 07 27 04 48 MAX    33
2022 07 27 07 24 MIN    32
2022 07 27 13 40 MAX    41
2022 07 27 21 32 MIN    17
2022 07 28 04 49 MAX    34
2022 07 28 08 03 MIN    32
2022 07 28 14 17 MAX    42
2022 07 28 22 06 MIN    17
2022 07 29 05 28 MAX    33
2022 07 29 08 32 MIN    32
2022 07 29 14 53 MAX    43
2022 07 29 22 38 MIN    16
2022 07 30 05 44 MAX    33
2022 07 30 09 13 MIN    31
2022 07 30 15 27 MAX    42
2022 07 30 23 09 MIN    16
2022 07 31 06 08 MAX    32
2022 07 31 10 01 MIN    29
2022 07 31 16 03 MAX    41
2022 07 31 23 38 MIN    15
2022 08 01 06 29 MAX    31
2022 08 01 10 48 MIN    27
2022 08 01 16 41 MAX    39
2022 08 02 00 08 MIN    16
2022 08 02 06 42 MAX    31
2022 08 02 11 36 MIN    26
2022 08 02 17 24 MAX    37
2022 08 03 00 37 MIN    17
2022 08 03 07 02 MAX    31
2022 08 03 12 35 MIN    24
2022 08 03 18 14 MAX    34
2022 08 04 01 09 MIN    19
2022 08 04 07 26 MAX    32
2022 08 04 13 42 MIN    22
2022 08 04 19 19 MAX    31
2022 08 05 01 45 MIN    21
2022 08 05 07 59 MAX    33
2022 08 05 14 55 MIN    21
2022 08 05 20 51 MAX    29
2022 08 06 02 28 MIN    24
2022 08 06 08 38 MAX    35
2022 08 06 16 11 MIN    19
2022 08 06 23 37 MAX    29
2022 08 07 03 11 MIN    28
2022 08 07 09 28 MAX    36
2022 08 07 17 27 MIN    17
2022 08 08 10 27 MAX    39
2022 08 08 18 36 MIN    15
2022 08 09 02 44 MAX    34
2022 08 09 05 41 MIN    32
2022 08 09 11 33 MAX    41
2022 08 09 19 38 MIN    13
2022 08 10 03 36 MAX    35
2022 08 10 06 46 MIN    33
2022 08 10 12 40 MAX    44
2022 08 10 20 34 MIN    12
2022 08 11 04 20 MAX    35
2022 08 11 07 40 MIN    33
2022 08 11 13 39 MAX    46
2022 08 11 21 27 MIN    11
2022 08 12 04 47 MAX    35
2022 08 12 08 31 MIN    32
2022 08 12 14 33 MAX    47
2022 08 12 22 15 MIN    11
2022 08 13 05 15 MAX    34
2022 08 13 09 25 MIN    30
2022 08 13 15 25 MAX    47
2022 08 13 23 00 MIN    12
2022 08 14 05 40 MAX    33
2022 08 14 10 21 MIN    27
2022 08 14 16 16 MAX    45
2022 08 14 23 42 MIN    14
2022 08 15 05 59 MAX    33
2022 08 15 11 16 MIN    25
2022 08 15 17 08 MAX    42
2022 08 16 00 20 MIN    16
2022 08 16 06 24 MAX    33
2022 08 16 12 16 MIN    23
2022 08 16 18 05 MAX    37
2022 08 17 00 55 MIN    20
2022 08 17 06 53 MAX    33
2022 08 17 13 22 MIN    22
2022 08 17 19 12 MAX    33
2022 08 18 01 26 MIN    23
2022 08 18 07 22 MAX    34
2022 08 18 14 35 MIN    21
2022 08 18 20 53 MAX    30
2022 08 19 01 52 MIN    26
2022 08 19 07 55 MAX    35
2022 08 19 15 56 MIN    20
2022 08 19 23 45 MAX    30
2022 08 20 01 53 MIN    29
2022 08 20 08 39 MAX    36
2022 08 20 17 17 MIN    20
2022 08 21 09 38 MAX    37
2022 08 21 18 24 MIN    19
2022 08 22 10 54 MAX    38
2022 08 22 19 17 MIN    19
2022 08 23 11 58 MAX    39
2022 08 23 19 59 MIN    19
2022 08 24 03 30 MAX    35
2022 08 24 06 54 MIN    33
2022 08 24 12 53 MAX    41
2022 08 24 20 36 MIN    19
2022 08 25 03 46 MAX    35
2022 08 25 07 24 MIN    33
2022 08 25 13 33 MAX    42
2022 08 25 21 09 MIN    19
2022 08 26 03 59 MAX    35
2022 08 26 08 00 MIN    32
2022 08 26 14 09 MAX    43
2022 08 26 21 38 MIN    18
2022 08 27 04 20 MAX    34
2022 08 27 08 39 MIN    30
2022 08 27 14 43 MAX    43
2022 08 27 22 06 MIN    17
2022 08 28 04 31 MAX    34
2022 08 28 09 17 MIN    28
2022 08 28 15 17 MAX    42
2022 08 28 22 35 MIN    17
2022 08 29 04 49 MAX    33
2022 08 29 09 57 MIN    26
2022 08 29 15 55 MAX    41
2022 08 29 23 03 MIN    17
2022 08 30 05 04 MAX    33
2022 08 30 10 40 MIN    24
2022 08 30 16 36 MAX    39
2022 08 30 23 32 MIN    18
2022 08 31 05 24 MAX    33
2022 08 31 11 28 MIN    22
2022 08 31 17 23 MAX    36
2022 09 01 00 02 MIN    20
2022 09 01 05 47 MAX    34
2022 09 01 12 21 MIN    20
2022 09 01 18 18 MAX    34
2022 09 02 00 34 MIN    23
2022 09 02 06 17 MAX    35
2022 09 02 13 20 MIN    19
2022 09 02 19 30 MAX    32
2022 09 03 01 07 MIN    26
2022 09 03 06 55 MAX    35
2022 09 03 14 30 MIN    18
2022 09 03 22 08 MAX    30
2022 09 04 01 37 MIN    29
2022 09 04 07 42 MAX    36
2022 09 04 15 53 MIN    17
2022 09 05 00 43 MAX    32
2022 09 05 02 27 MIN    31
2022 09 05 08 48 MAX    37
2022 09 05 17 20 MIN    16
2022 09 06 10 14 MAX    39
2022 09 06 18 33 MIN    15
2022 09 07 02 41 MAX    34
2022 09 07 05 58 MIN    32
2022 09 07 11 40 MAX    41
2022 09 07 19 33 MIN    14
2022 09 08 03 07 MAX    34
2022 09 08 06 58 MIN    31
2022 09 08 12 48 MAX    43
2022 09 08 20 24 MIN    13
2022 09 09 03 24 MAX    34
2022 09 09 07 49 MIN    29
2022 09 09 13 44 MAX    44
2022 09 09 21 10 MIN    13
2022 09 10 03 39 MAX    34
2022 09 10 08 36 MIN    27
2022 09 10 14 35 MAX    44
2022 09 10 21 52 MIN    14
2022 09 11 04 02 MAX    33
2022 09 11 09 26 MIN    24
2022 09 11 15 24 MAX    43
2022 09 11 22 30 MIN    15
2022 09 12 04 22 MAX    33
2022 09 12 10 14 MIN    22
2022 09 12 16 13 MAX    41
2022 09 12 23 06 MIN    18
2022 09 13 04 42 MAX    34
2022 09 13 11 05 MIN    20
2022 09 13 17 04 MAX    38
2022 09 13 23 38 MIN    20
2022 09 14 05 09 MAX    34
2022 09 14 11 56 MIN    18
2022 09 14 18 06 MAX    34
2022 09 15 00 07 MIN    23
2022 09 15 05 34 MAX    35
2022 09 15 12 51 MIN    18
2022 09 15 19 19 MAX    32
2022 09 16 00 31 MIN    26
2022 09 16 06 04 MAX    35
2022 09 16 13 53 MIN    18
2022 09 16 21 28 MAX    30
2022 09 17 00 36 MIN    29
2022 09 17 06 38 MAX    35
2022 09 17 15 06 MIN    18
2022 09 18 07 22 MAX    35
2022 09 18 16 34 MIN    19
2022 09 19 08 37 MAX    35
2022 09 19 17 50 MIN    19
2022 09 20 02 45 MAX    33
2022 09 20 04 57 MIN    32
2022 09 20 10 19 MAX    35
2022 09 20 18 47 MIN    19
2022 09 21 02 38 MAX    33
2022 09 21 06 17 MIN    31
2022 09 21 11 41 MAX    36
2022 09 21 19 28 MIN    18
2022 09 22 02 41 MAX    33
2022 09 22 06 54 MIN    30
2022 09 22 12 35 MAX    37
2022 09 22 20 03 MIN    18
2022 09 23 02 49 MAX    33
2022 09 23 07 29 MIN    28
2022 09 23 13 18 MAX    38
2022 09 23 20 31 MIN    17
2022 09 24 03 04 MAX    32
2022 09 24 08 00 MIN    26
2022 09 24 13 54 MAX    38
2022 09 24 20 59 MIN    17
2022 09 25 03 14 MAX    32
2022 09 25 08 33 MIN    24
2022 09 25 14 31 MAX    38
2022 09 25 21 26 MIN    16
2022 09 26 03 26 MAX    32
2022 09 26 09 08 MIN    21
2022 09 26 15 09 MAX    37
2022 09 26 21 56 MIN    17
2022 09 27 03 43 MAX    32
2022 09 27 09 47 MIN    19
2022 09 27 15 51 MAX    36
2022 09 27 22 27 MIN    18
2022 09 28 04 01 MAX    33
2022 09 28 10 29 MIN    16
2022 09 28 16 36 MAX    35
2022 09 28 22 58 MIN    20
2022 09 29 04 25 MAX    34
2022 09 29 11 16 MIN    14
2022 09 29 17 30 MAX    33
2022 09 29 23 30 MIN    22
2022 09 30 04 53 MAX    34
2022 09 30 12 07 MIN    13
2022 09 30 18 40 MAX    31
2022 10 01 00 00 MIN    25
2022 10 01 05 27 MAX    35
2022 10 01 13 07 MIN    13
2022 10 01 20 50 MAX    29
2022 10 02 00 31 MIN    27
2022 10 02 06 08 MAX    35
2022 10 02 14 19 MIN    13
2022 10 03 07 07 MAX    35
2022 10 03 15 49 MIN    13
2022 10 04 08 35 MAX    35
2022 10 04 17 16 MIN    13
2022 10 05 01 50 MAX    30
2022 10 05 04 46 MIN    29
2022 10 05 10 20 MAX    35
2022 10 05 18 25 MIN    12
2022 10 06 02 00 MAX    30
2022 10 06 06 06 MIN    27
2022 10 06 11 46 MAX    36
2022 10 06 19 19 MIN    12
2022 10 07 02 13 MAX    30
2022 10 07 07 03 MIN    24
2022 10 07 12 52 MAX    37
2022 10 07 20 04 MIN    12
2022 10 08 02 27 MAX    30
2022 10 08 07 51 MIN    21
2022 10 08 13 48 MAX    37
2022 10 08 20 43 MIN    13
2022 10 09 02 43 MAX    30
2022 10 09 08 37 MIN    18
2022 10 09 14 39 MAX    36
2022 10 09 21 20 MIN    15
2022 10 10 03 00 MAX    31
2022 10 10 09 22 MIN    15
2022 10 10 15 27 MAX    35
2022 10 10 21 53 MIN    17
2022 10 11 03 21 MAX    32
2022 10 11 10 05 MIN    14
2022 10 11 16 18 MAX    33
2022 10 11 22 24 MIN    19
2022 10 12 03 45 MAX    32
2022 10 12 10 49 MIN    12
2022 10 12 17 14 MAX    31
2022 10 12 22 52 MIN    22
2022 10 13 04 10 MAX    33
2022 10 13 11 33 MIN    12
2022 10 13 18 16 MAX    30
2022 10 13 23 17 MIN    24
2022 10 14 04 36 MAX    33
2022 10 14 12 19 MIN    12
2022 10 14 19 47 MAX    28
2022 10 14 23 34 MIN    26
2022 10 15 05 03 MAX    33
2022 10 15 13 11 MIN    13
2022 10 15 21 38 MAX    28
2022 10 15 23 34 MIN    27
2022 10 16 05 36 MAX    33
2022 10 16 14 17 MIN    14
2022 10 17 06 17 MAX    32
2022 10 17 15 41 MIN    15
2022 10 18 07 12 MAX    30
2022 10 18 17 03 MIN    15
2022 10 19 09 13 MAX    29
2022 10 19 18 00 MIN    15
2022 10 20 01 44 MAX    28
2022 10 20 06 06 MIN    26
2022 10 20 10 59 MAX    29
2022 10 20 18 41 MIN    14
2022 10 21 01 44 MAX    28
2022 10 21 06 45 MIN    23
2022 10 21 12 04 MAX    29
2022 10 21 19 13 MIN    14
2022 10 22 01 51 MAX    28
2022 10 22 07 16 MIN    21
2022 10 22 12 54 MAX    29
2022 10 22 19 41 MIN    13
2022 10 23 02 00 MAX    28
2022 10 23 07 47 MIN    18
2022 10 23 13 38 MAX    30
2022 10 23 20 11 MIN    14
2022 10 24 02 09 MAX    29
2022 10 24 08 19 MIN    15
2022 10 24 14 21 MAX    30
2022 10 24 20 41 MIN    14
2022 10 25 02 26 MAX    29
2022 10 25 08 55 MIN    12
2022 10 25 15 07 MAX    30
2022 10 25 21 15 MIN    16
2022 10 26 02 47 MAX    30
2022 10 26 09 35 MIN     9
2022 10 26 15 55 MAX    30
2022 10 26 21 49 MIN    18
2022 10 27 03 12 MAX    31
2022 10 27 10 19 MIN     7
2022 10 27 16 51 MAX    29
2022 10 27 22 22 MIN    20
2022 10 28 03 41 MAX    32
2022 10 28 11 07 MIN     6
2022 10 28 18 10 MAX    27
2022 10 28 22 54 MIN    22
2022 10 29 04 15 MAX    33
2022 10 29 12 01 MIN     5
2022 10 29 19 50 MAX    26
2022 10 29 23 20 MIN    24
2022 10 30 04 55 MAX    33
2022 10 30 13 02 MIN     5
2022 10 31 05 47 MAX    33
2022 10 31 14 16 MIN     6
2022 11 01 06 55 MAX    31
2022 11 01 15 41 MIN     7
2022 11 02 00 23 MAX    25
2022 11 02 02 31 MIN    24
2022 11 02 08 34 MAX    30
2022 11 02 16 58 MIN     7
2022 11 03 00 51 MAX    24
2022 11 03 04 57 MIN    21
2022 11 03 10 16 MAX    28
2022 11 03 18 00 MIN     8
2022 11 04 01 03 MAX    24
2022 11 04 06 07 MIN    18
2022 11 04 11 45 MAX    28
2022 11 04 18 49 MIN     9
2022 11 05 01 15 MAX    25
2022 11 05 07 03 MIN    14
2022 11 05 12 57 MAX    27
2022 11 05 19 29 MIN    10
2022 11 06 01 32 MAX    25
2022 11 06 07 52 MIN    11
2022 11 06 13 57 MAX    27
2022 11 06 20 06 MIN    12
2022 11 07 01 49 MAX    27
2022 11 07 08 36 MIN     8
2022 11 07 14 53 MAX    26
2022 11 07 20 39 MIN    14
2022 11 08 02 10 MAX    28
2022 11 08 09 17 MIN     7
2022 11 08 15 43 MAX    26
2022 11 08 21 09 MIN    17
2022 11 09 02 34 MAX    29
2022 11 09 09 55 MIN     6
2022 11 09 16 32 MAX    26
2022 11 09 21 37 MIN    19
2022 11 10 03 00 MAX    30
2022 11 10 10 33 MIN     6
2022 11 10 17 30 MAX    25
2022 11 10 22 05 MIN    20
2022 11 11 03 26 MAX    30
2022 11 11 11 12 MIN     6
2022 11 11 18 37 MAX    24
2022 11 11 22 23 MIN    22
2022 11 12 03 55 MAX    30
2022 11 12 11 54 MIN     6
2022 11 12 19 47 MAX    24
2022 11 12 22 46 MIN    22
2022 11 13 04 26 MAX    30
2022 11 13 12 40 MIN     7
2022 11 14 05 00 MAX    29
2022 11 14 13 33 MIN     8
2022 11 15 05 37 MAX    27
2022 11 15 14 38 MIN     9
2022 11 16 06 29 MAX    25
2022 11 16 15 46 MIN     9
2022 11 17 07 36 MAX    22
2022 11 17 16 44 MIN     9
2022 11 18 00 33 MAX    21
2022 11 18 05 31 MIN    18
2022 11 18 09 33 MAX    20
2022 11 18 17 27 MIN     9
2022 11 19 00 33 MAX    21
2022 11 19 06 17 MIN    15
2022 11 19 11 15 MAX    20
2022 11 19 18 04 MIN     9
2022 11 20 00 39 MAX    22
2022 11 20 06 51 MIN    12
2022 11 20 12 28 MAX    20
2022 11 20 18 39 MIN    10
2022 11 21 00 51 MAX    23
2022 11 21 07 25 MIN     9
2022 11 21 13 29 MAX    21
2022 11 21 19 16 MIN    11
2022 11 22 01 10 MAX    24
2022 11 22 08 00 MIN     6
2022 11 22 14 25 MAX    22
2022 11 22 19 53 MIN    13
2022 11 23 01 34 MAX    26
2022 11 23 08 40 MIN     3
2022 11 23 15 20 MAX    23
2022 11 23 20 32 MIN    15
2022 11 24 02 03 MAX    28
2022 11 24 09 24 MIN     0
2022 11 24 16 22 MAX    23
2022 11 24 21 09 MIN    17
2022 11 25 02 36 MAX    30
2022 11 25 10 12 MIN    -2
2022 11 25 17 28 MAX    23
2022 11 25 21 46 MIN    18
2022 11 26 03 13 MAX    31
2022 11 26 11 03 MIN    -3
2022 11 26 18 53 MAX    22
2022 11 26 22 21 MIN    19
2022 11 27 03 56 MAX    32
2022 11 27 11 59 MIN    -3
2022 11 27 20 21 MAX    21
2022 11 27 22 37 MIN    20
2022 11 28 04 45 MAX    31
2022 11 28 12 58 MIN    -3
2022 11 28 21 35 MAX    20
2022 11 28 23 15 MIN    19
2022 11 29 05 44 MAX    29
2022 11 29 14 04 MIN    -1
2022 11 30 06 54 MAX    26
2022 11 30 15 12 MIN     0
2022 11 30 23 08 MAX    18
2022 12 01 02 49 MIN    16
2022 12 01 08 21 MAX    23
2022 12 01 16 18 MIN     2
2022 12 01 23 31 MAX    18
2022 12 02 04 43 MIN    12
2022 12 02 09 59 MAX    19
2022 12 02 17 14 MIN     4
2022 12 02 23 53 MAX    18
2022 12 03 05 59 MIN     8
2022 12 03 11 44 MAX    18
2022 12 03 18 00 MIN     7
2022 12 04 00 13 MAX    20
2022 12 04 06 59 MIN     5
2022 12 04 13 18 MAX    17
2022 12 04 18 41 MIN     9
2022 12 05 00 37 MAX    21
2022 12 05 07 49 MIN     2
2022 12 05 14 31 MAX    17
2022 12 05 19 18 MIN    11
2022 12 06 01 02 MAX    23
2022 12 06 08 32 MIN     1
2022 12 06 15 26 MAX    18
2022 12 06 19 52 MIN    13
2022 12 07 01 30 MAX    24
2022 12 07 09 10 MIN     0
2022 12 07 16 12 MAX    19
2022 12 07 20 22 MIN    15
2022 12 08 01 58 MAX    25
2022 12 08 09 45 MIN     0
2022 12 08 17 00 MAX    19
2022 12 08 20 53 MIN    16
2022 12 09 02 30 MAX    26
2022 12 09 10 20 MIN     0
2022 12 09 17 36 MAX    20
2022 12 09 21 19 MIN    17
2022 12 10 03 02 MAX    27
2022 12 10 10 56 MIN     0
2022 12 10 18 32 MAX    19
2022 12 10 21 47 MIN    17
2022 12 11 03 36 MAX    27
2022 12 11 11 34 MIN     0
2022 12 11 19 30 MAX    18
2022 12 11 22 08 MIN    17
2022 12 12 04 10 MAX    26
2022 12 12 12 14 MIN     1
2022 12 12 20 29 MAX    17
2022 12 12 22 40 MIN    16
2022 12 13 04 47 MAX    25
2022 12 13 12 53 MIN     1
2022 12 13 21 19 MAX    16
2022 12 13 23 17 MIN    15
2022 12 14 05 23 MAX    22
2022 12 14 13 35 MIN     2
2022 12 14 22 00 MAX    15
2022 12 15 00 16 MIN    14
2022 12 15 06 05 MAX    19
2022 12 15 14 15 MIN     2
2022 12 15 22 08 MAX    15
2022 12 16 02 03 MIN    13
2022 12 16 07 02 MAX    16
2022 12 16 14 59 MIN     3
2022 12 16 22 27 MAX    15
2022 12 17 04 09 MIN    11
2022 12 17 08 25 MAX    13
2022 12 17 15 46 MIN     4
2022 12 17 22 44 MAX    16
2022 12 18 05 20 MIN     7
2022 12 18 10 17 MAX    12
2022 12 18 16 35 MIN     6
2022 12 18 23 09 MAX    17
2022 12 19 06 10 MIN     4
2022 12 19 12 19 MAX    12
2022 12 19 17 29 MIN     7
2022 12 19 23 38 MAX    19
2022 12 20 06 54 MIN     1
2022 12 20 13 46 MAX    14
2022 12 20 18 17 MIN    10
2022 12 21 00 12 MAX    21
2022 12 21 07 39 MIN    -2
2022 12 21 14 51 MAX    16
2022 12 21 19 06 MIN    12
2022 12 22 00 49 MAX    23
2022 12 22 08 25 MIN    -5
2022 12 22 15 48 MAX    18
2022 12 22 19 51 MIN    14
2022 12 23 01 30 MAX    26
2022 12 23 09 15 MIN    -7
2022 12 23 16 51 MAX    18
2022 12 23 20 35 MIN    15
2022 12 24 02 14 MAX    28
2022 12 24 10 06 MIN    -9
2022 12 24 17 50 MAX    18
2022 12 24 21 19 MIN    15
2022 12 25 03 02 MAX    29
2022 12 25 10 58 MIN   -10
2022 12 25 18 51 MAX    17
2022 12 25 21 55 MIN    15
2022 12 26 03 52 MAX    29
2022 12 26 11 51 MIN   -10
2022 12 26 19 46 MAX    15
2022 12 26 22 49 MIN    13
2022 12 27 04 47 MAX    28
2022 12 27 12 43 MIN    -9
2022 12 27 20 22 MAX    14
2022 12 27 23 48 MIN    11
2022 12 28 05 45 MAX    25
2022 12 28 13 35 MIN    -7
2022 12 28 20 54 MAX    13
2022 12 29 01 04 MIN     9
2022 12 29 06 49 MAX    20
2022 12 29 14 27 MIN    -4
2022 12 29 21 21 MAX    13
2022 12 30 02 39 MIN     7
2022 12 30 08 04 MAX    15
2022 12 30 15 17 MIN     0
2022 12 30 21 53 MAX    13
2022 12 31 04 18 MIN     4
2022 12 31 09 46 MAX    11
2022 12 31 16 04 MIN     3
2022 12 31 22 23 MAX    15
