<TOPS - 조위예측극치자료>

대상조위관측소 : 읍천항
위도(WGS84) : N  35도 41분 27초
2022 07 03 02 39 MIN     3
2022 07 03 09 40 MAX    27
2022 07 03 15 00 MIN    19
2022 07 03 20 06 MAX    25
2022 07 04 03 14 MIN     4
2022 07 04 10 13 MAX    27
2022 07 04 15 36 MIN    18
2022 07 04 20 47 MAX    25
2022 07 05 03 49 MIN     6
2022 07 05 10 53 MAX    26
2022 07 05 16 20 MIN    18
2022 07 05 21 32 MAX    24
2022 07 06 04 28 MIN     8
2022 07 06 11 26 MAX    26
2022 07 06 17 07 MIN    17
2022 07 06 22 35 MAX    24
2022 07 07 05 15 MIN    12
2022 07 07 12 05 MAX    25
2022 07 07 18 05 MIN    16
2022 07 08 00 06 MAX    23
2022 07 08 06 15 MIN    15
2022 07 08 12 39 MAX    25
2022 07 08 19 14 MIN    15
2022 07 09 01 57 MAX    25
2022 07 09 07 32 MIN    18
2022 07 09 13 16 MAX    26
2022 07 09 20 21 MIN    13
2022 07 10 03 34 MAX    27
2022 07 10 08 51 MIN    20
2022 07 10 13 54 MAX    26
2022 07 10 21 23 MIN    11
2022 07 11 04 52 MAX    30
2022 07 11 10 01 MIN    22
2022 07 11 14 39 MAX    27
2022 07 11 22 23 MIN     8
2022 07 12 05 53 MAX    33
2022 07 12 11 03 MIN    23
2022 07 12 15 29 MAX    28
2022 07 12 23 20 MIN     5
2022 07 13 06 47 MAX    34
2022 07 13 11 57 MIN    24
2022 07 13 16 22 MAX    29
2022 07 14 00 14 MIN     3
2022 07 14 07 35 MAX    35
2022 07 14 12 44 MIN    24
2022 07 14 17 18 MAX    30
2022 07 15 01 03 MIN     2
2022 07 15 08 23 MAX    34
2022 07 15 13 26 MIN    23
2022 07 15 18 13 MAX    31
2022 07 16 01 50 MIN     1
2022 07 16 09 05 MAX    33
2022 07 16 14 06 MIN    22
2022 07 16 19 08 MAX    32
2022 07 17 02 34 MIN     2
2022 07 17 09 42 MAX    32
2022 07 17 14 45 MIN    21
2022 07 17 19 55 MAX    31
2022 07 18 03 14 MIN     5
2022 07 18 10 20 MAX    30
2022 07 18 15 25 MIN    19
2022 07 18 20 49 MAX    31
2022 07 19 03 53 MIN     8
2022 07 19 10 49 MAX    30
2022 07 19 16 08 MIN    18
2022 07 19 21 45 MAX    30
2022 07 20 04 32 MIN    13
2022 07 20 11 22 MAX    29
2022 07 20 16 59 MIN    17
2022 07 20 22 50 MAX    28
2022 07 21 05 12 MIN    17
2022 07 21 11 54 MAX    29
2022 07 21 18 01 MIN    17
2022 07 22 00 17 MAX    27
2022 07 22 06 03 MIN    22
2022 07 22 12 33 MAX    30
2022 07 22 19 13 MIN    17
2022 07 23 02 29 MAX    27
2022 07 23 07 28 MIN    25
2022 07 23 13 16 MAX    30
2022 07 23 20 26 MIN    16
2022 07 24 04 46 MAX    29
2022 07 24 09 10 MIN    27
2022 07 24 14 05 MAX    30
2022 07 24 21 32 MIN    15
2022 07 25 05 46 MAX    31
2022 07 25 10 33 MIN    27
2022 07 25 15 04 MAX    31
2022 07 25 22 31 MIN    14
2022 07 26 06 20 MAX    32
2022 07 26 11 29 MIN    27
2022 07 26 15 58 MAX    31
2022 07 26 23 21 MIN    13
2022 07 27 06 49 MAX    32
2022 07 27 12 06 MIN    27
2022 07 27 16 47 MAX    31
2022 07 28 00 04 MIN    11
2022 07 28 07 16 MAX    32
2022 07 28 12 37 MIN    25
2022 07 28 17 29 MAX    31
2022 07 29 00 40 MIN    10
2022 07 29 07 43 MAX    32
2022 07 29 13 03 MIN    24
2022 07 29 18 08 MAX    31
2022 07 30 01 14 MIN     8
2022 07 30 08 09 MAX    32
2022 07 30 13 30 MIN    23
2022 07 30 18 46 MAX    31
2022 07 31 01 46 MIN     7
2022 07 31 08 40 MAX    31
2022 07 31 13 59 MIN    22
2022 07 31 19 23 MAX    31
2022 08 01 02 17 MIN     8
2022 08 01 09 06 MAX    31
2022 08 01 14 30 MIN    21
2022 08 01 20 01 MAX    31
2022 08 02 02 48 MIN     9
2022 08 02 09 31 MAX    31
2022 08 02 15 02 MIN    20
2022 08 02 20 42 MAX    31
2022 08 03 03 19 MIN    11
2022 08 03 09 56 MAX    31
2022 08 03 15 38 MIN    20
2022 08 03 21 28 MAX    31
2022 08 04 03 54 MIN    15
2022 08 04 10 21 MAX    31
2022 08 04 16 18 MIN    20
2022 08 04 22 23 MAX    31
2022 08 05 04 33 MIN    19
2022 08 05 10 44 MAX    32
2022 08 05 17 07 MIN    20
2022 08 05 23 41 MAX    31
2022 08 06 05 25 MIN    24
2022 08 06 11 11 MAX    32
2022 08 06 18 15 MIN    20
2022 08 07 01 32 MAX    32
2022 08 07 06 47 MIN    27
2022 08 07 11 44 MAX    33
2022 08 07 19 36 MIN    19
2022 08 08 03 35 MAX    34
2022 08 08 08 17 MIN    30
2022 08 08 12 32 MAX    34
2022 08 08 20 55 MIN    17
2022 08 09 04 59 MAX    37
2022 08 09 09 40 MIN    31
2022 08 09 13 38 MAX    34
2022 08 09 22 08 MIN    14
2022 08 10 05 56 MAX    39
2022 08 10 10 54 MIN    31
2022 08 10 14 55 MAX    34
2022 08 10 23 13 MIN    12
2022 08 11 06 42 MAX    39
2022 08 11 11 49 MIN    30
2022 08 11 16 14 MAX    35
2022 08 12 00 08 MIN     9
2022 08 12 07 21 MAX    39
2022 08 12 12 31 MIN    28
2022 08 12 17 18 MAX    35
2022 08 13 00 55 MIN     7
2022 08 13 08 00 MAX    37
2022 08 13 13 09 MIN    25
2022 08 13 18 19 MAX    36
2022 08 14 01 37 MIN     7
2022 08 14 08 31 MAX    36
2022 08 14 13 45 MIN    23
2022 08 14 19 11 MAX    36
2022 08 15 02 14 MIN     9
2022 08 15 09 00 MAX    35
2022 08 15 14 20 MIN    21
2022 08 15 20 00 MAX    36
2022 08 16 02 49 MIN    12
2022 08 16 09 27 MAX    34
2022 08 16 14 56 MIN    19
2022 08 16 20 47 MAX    35
2022 08 17 03 20 MIN    16
2022 08 17 09 52 MAX    34
2022 08 17 15 35 MIN    19
2022 08 17 21 37 MAX    35
2022 08 18 03 48 MIN    20
2022 08 18 10 16 MAX    34
2022 08 18 16 18 MIN    19
2022 08 18 22 32 MAX    34
2022 08 19 04 12 MIN    25
2022 08 19 10 41 MAX    35
2022 08 19 17 12 MIN    20
2022 08 19 23 45 MAX    33
2022 08 20 04 28 MIN    29
2022 08 20 11 05 MAX    35
2022 08 20 18 22 MIN    22
2022 08 21 01 45 MAX    33
2022 08 21 03 50 MIN    32
2022 08 21 11 30 MAX    35
2022 08 21 19 41 MIN    22
2022 08 22 05 50 MAX    35
2022 08 22 08 44 MIN    34
2022 08 22 12 24 MAX    35
2022 08 22 20 58 MIN    22
2022 08 23 05 53 MAX    36
2022 08 23 10 47 MIN    34
2022 08 23 14 19 MAX    35
2022 08 23 22 08 MIN    21
2022 08 24 06 07 MAX    36
2022 08 24 11 32 MIN    32
2022 08 24 15 33 MAX    35
2022 08 24 23 02 MIN    18
2022 08 25 06 25 MAX    36
2022 08 25 11 54 MIN    30
2022 08 25 16 30 MAX    35
2022 08 25 23 44 MIN    16
2022 08 26 06 47 MAX    35
2022 08 26 12 13 MIN    28
2022 08 26 17 17 MAX    35
2022 08 27 00 19 MIN    14
2022 08 27 07 08 MAX    35
2022 08 27 12 37 MIN    25
2022 08 27 17 56 MAX    34
2022 08 28 00 50 MIN    12
2022 08 28 07 33 MAX    34
2022 08 28 13 02 MIN    23
2022 08 28 18 36 MAX    34
2022 08 29 01 20 MIN    11
2022 08 29 07 58 MAX    33
2022 08 29 13 29 MIN    21
2022 08 29 19 16 MAX    35
2022 08 30 01 50 MIN    12
2022 08 30 08 20 MAX    33
2022 08 30 13 58 MIN    20
2022 08 30 19 55 MAX    35
2022 08 31 02 20 MIN    14
2022 08 31 08 41 MAX    33
2022 08 31 14 29 MIN    20
2022 08 31 20 37 MAX    36
2022 09 01 02 51 MIN    17
2022 09 01 09 01 MAX    34
2022 09 01 15 03 MIN    19
2022 09 01 21 22 MAX    37
2022 09 02 03 23 MIN    21
2022 09 02 09 20 MAX    35
2022 09 02 15 41 MIN    20
2022 09 02 22 16 MAX    37
2022 09 03 04 00 MIN    26
2022 09 03 09 39 MAX    36
2022 09 03 16 29 MIN    21
2022 09 03 23 29 MAX    37
2022 09 04 04 47 MIN    31
2022 09 04 10 00 MAX    37
2022 09 04 17 38 MIN    22
2022 09 05 01 33 MAX    37
2022 09 05 06 12 MIN    34
2022 09 05 10 30 MAX    38
2022 09 05 19 09 MIN    22
2022 09 06 04 00 MAX    38
2022 09 06 08 06 MIN    36
2022 09 06 11 14 MAX    37
2022 09 06 20 41 MIN    20
2022 09 07 05 03 MAX    40
2022 09 07 09 48 MIN    35
2022 09 07 12 55 MAX    36
2022 09 07 22 03 MIN    18
2022 09 08 05 45 MAX    40
2022 09 08 10 54 MIN    33
2022 09 08 15 06 MAX    36
2022 09 08 23 09 MIN    15
2022 09 09 06 19 MAX    40
2022 09 09 11 34 MIN    29
2022 09 09 16 29 MAX    36
2022 09 09 23 58 MIN    13
2022 09 10 06 51 MAX    38
2022 09 10 12 11 MIN    26
2022 09 10 17 35 MAX    37
2022 09 11 00 41 MIN    12
2022 09 11 07 19 MAX    37
2022 09 11 12 45 MIN    22
2022 09 11 18 27 MAX    37
2022 09 12 01 17 MIN    12
2022 09 12 07 46 MAX    35
2022 09 12 13 19 MIN    19
2022 09 12 19 15 MAX    37
2022 09 13 01 50 MIN    14
2022 09 13 08 11 MAX    35
2022 09 13 13 53 MIN    17
2022 09 13 20 00 MAX    37
2022 09 14 02 20 MIN    17
2022 09 14 08 35 MAX    35
2022 09 14 14 27 MIN    16
2022 09 14 20 44 MAX    37
2022 09 15 02 46 MIN    21
2022 09 15 08 56 MAX    35
2022 09 15 15 03 MIN    17
2022 09 15 21 29 MAX    36
2022 09 16 03 08 MIN    25
2022 09 16 09 14 MAX    36
2022 09 16 15 43 MIN    19
2022 09 16 22 16 MAX    36
2022 09 17 03 22 MIN    29
2022 09 17 09 25 MAX    36
2022 09 17 16 30 MIN    21
2022 09 17 23 20 MAX    35
2022 09 18 03 22 MIN    32
2022 09 18 09 28 MAX    36
2022 09 18 17 33 MIN    23
2022 09 19 09 12 MAX    36
2022 09 19 18 54 MIN    24
2022 09 20 05 47 MAX    36
2022 09 20 20 14 MIN    23
2022 09 21 05 19 MAX    36
2022 09 21 11 29 MIN    33
2022 09 21 13 54 MAX    34
2022 09 21 21 33 MIN    22
2022 09 22 05 27 MAX    36
2022 09 22 11 12 MIN    31
2022 09 22 15 20 MAX    33
2022 09 22 22 32 MIN    19
2022 09 23 05 42 MAX    35
2022 09 23 11 25 MIN    28
2022 09 23 16 21 MAX    33
2022 09 23 23 16 MIN    17
2022 09 24 06 02 MAX    34
2022 09 24 11 43 MIN    25
2022 09 24 17 08 MAX    33
2022 09 24 23 51 MIN    14
2022 09 25 06 23 MAX    33
2022 09 25 12 05 MIN    22
2022 09 25 17 52 MAX    34
2022 09 26 00 23 MIN    13
2022 09 26 06 45 MAX    32
2022 09 26 12 31 MIN    19
2022 09 26 18 31 MAX    34
2022 09 27 00 53 MIN    13
2022 09 27 07 08 MAX    31
2022 09 27 12 58 MIN    17
2022 09 27 19 12 MAX    35
2022 09 28 01 24 MIN    14
2022 09 28 07 28 MAX    32
2022 09 28 13 29 MIN    15
2022 09 28 19 53 MAX    36
2022 09 29 01 55 MIN    17
2022 09 29 07 47 MAX    32
2022 09 29 14 01 MIN    15
2022 09 29 20 36 MAX    37
2022 09 30 02 27 MIN    20
2022 09 30 08 08 MAX    34
2022 09 30 14 37 MIN    15
2022 09 30 21 22 MAX    38
2022 10 01 03 01 MIN    25
2022 10 01 08 25 MAX    35
2022 10 01 15 19 MIN    16
2022 10 01 22 19 MAX    37
2022 10 02 03 38 MIN    29
2022 10 02 08 43 MAX    36
2022 10 02 16 11 MIN    17
2022 10 02 23 44 MAX    36
2022 10 03 04 30 MIN    32
2022 10 03 09 09 MAX    37
2022 10 03 17 24 MIN    19
2022 10 04 02 15 MAX    36
2022 10 04 06 09 MIN    34
2022 10 04 09 37 MAX    36
2022 10 04 18 59 MIN    19
2022 10 05 03 55 MAX    37
2022 10 05 20 34 MIN    18
2022 10 06 04 39 MAX    37
2022 10 06 09 54 MIN    31
2022 10 06 13 45 MAX    33
2022 10 06 21 58 MIN    16
2022 10 07 05 11 MAX    36
2022 10 07 10 33 MIN    27
2022 10 07 15 40 MAX    33
2022 10 07 22 58 MIN    14
2022 10 08 05 38 MAX    35
2022 10 08 11 10 MIN    22
2022 10 08 16 51 MAX    33
2022 10 08 23 43 MIN    13
2022 10 09 06 05 MAX    33
2022 10 09 11 45 MIN    18
2022 10 09 17 48 MAX    34
2022 10 10 00 21 MIN    13
2022 10 10 06 31 MAX    32
2022 10 10 12 20 MIN    14
2022 10 10 18 35 MAX    34
2022 10 11 00 56 MIN    14
2022 10 11 06 57 MAX    31
2022 10 11 12 54 MIN    12
2022 10 11 19 18 MAX    34
2022 10 12 01 27 MIN    16
2022 10 12 07 22 MAX    31
2022 10 12 13 27 MIN    11
2022 10 12 20 00 MAX    34
2022 10 13 01 56 MIN    19
2022 10 13 07 44 MAX    31
2022 10 13 14 02 MIN    11
2022 10 13 20 41 MAX    34
2022 10 14 02 21 MIN    22
2022 10 14 08 01 MAX    31
2022 10 14 14 37 MIN    12
2022 10 14 21 20 MAX    34
2022 10 15 02 41 MIN    25
2022 10 15 08 16 MAX    32
2022 10 15 15 15 MIN    14
2022 10 15 22 05 MAX    33
2022 10 16 02 58 MIN    28
2022 10 16 08 21 MAX    32
2022 10 16 15 58 MIN    16
2022 10 16 23 03 MAX    32
2022 10 17 03 09 MIN    29
2022 10 17 08 24 MAX    32
2022 10 17 16 54 MIN    18
2022 10 18 01 04 MAX    31
2022 10 18 03 24 MIN    30
2022 10 18 07 18 MAX    31
2022 10 18 18 06 MIN    19
2022 10 19 03 37 MAX    31
2022 10 19 19 27 MIN    19
2022 10 20 03 58 MAX    30
2022 10 20 10 57 MIN    26
2022 10 20 13 27 MAX    27
2022 10 20 20 43 MIN    17
2022 10 21 04 22 MAX    30
2022 10 21 10 41 MIN    23
2022 10 21 15 15 MAX    27
2022 10 21 21 50 MIN    15
2022 10 22 04 45 MAX    29
2022 10 22 10 47 MIN    20
2022 10 22 16 15 MAX    27
2022 10 22 22 41 MIN    13
2022 10 23 05 07 MAX    27
2022 10 23 11 07 MIN    16
2022 10 23 17 03 MAX    28
2022 10 23 23 20 MIN    12
2022 10 24 05 29 MAX    26
2022 10 24 11 30 MIN    13
2022 10 24 17 46 MAX    29
2022 10 24 23 55 MIN    11
2022 10 25 05 51 MAX    26
2022 10 25 11 58 MIN    11
2022 10 25 18 28 MAX    30
2022 10 26 00 29 MIN    12
2022 10 26 06 14 MAX    26
2022 10 26 12 31 MIN     8
2022 10 26 19 10 MAX    32
2022 10 27 01 02 MIN    14
2022 10 27 06 35 MAX    26
2022 10 27 13 05 MIN     7
2022 10 27 19 54 MAX    33
2022 10 28 01 36 MIN    16
2022 10 28 06 59 MAX    28
2022 10 28 13 43 MIN     6
2022 10 28 20 39 MAX    34
2022 10 29 02 12 MIN    20
2022 10 29 07 19 MAX    29
2022 10 29 14 24 MIN     7
2022 10 29 21 31 MAX    33
2022 10 30 02 50 MIN    23
2022 10 30 07 40 MAX    30
2022 10 30 15 12 MIN     8
2022 10 30 22 32 MAX    32
2022 10 31 03 35 MIN    25
2022 10 31 08 09 MAX    31
2022 10 31 16 08 MIN    10
2022 10 31 23 58 MAX    31
2022 11 01 04 37 MIN    27
2022 11 01 08 39 MAX    30
2022 11 01 17 20 MIN    11
2022 11 02 02 02 MAX    30
2022 11 02 06 12 MIN    27
2022 11 02 09 35 MAX    29
2022 11 02 18 45 MIN    12
2022 11 03 03 08 MAX    29
2022 11 03 07 43 MIN    24
2022 11 03 11 34 MAX    26
2022 11 03 20 19 MIN    13
2022 11 04 03 46 MAX    28
2022 11 04 09 10 MIN    21
2022 11 04 14 22 MAX    25
2022 11 04 21 40 MIN    12
2022 11 05 04 17 MAX    27
2022 11 05 09 57 MIN    16
2022 11 05 16 01 MAX    26
2022 11 05 22 38 MIN    11
2022 11 06 04 45 MAX    26
2022 11 06 10 39 MIN    11
2022 11 06 17 05 MAX    27
2022 11 06 23 23 MIN    11
2022 11 07 05 13 MAX    25
2022 11 07 11 19 MIN     7
2022 11 07 17 55 MAX    27
2022 11 08 00 02 MIN    11
2022 11 08 05 41 MAX    24
2022 11 08 11 56 MIN     5
2022 11 08 18 40 MAX    28
2022 11 09 00 38 MIN    13
2022 11 09 06 11 MAX    24
2022 11 09 12 32 MIN     3
2022 11 09 19 21 MAX    28
2022 11 10 01 10 MIN    14
2022 11 10 06 38 MAX    24
2022 11 10 13 08 MIN     3
2022 11 10 20 00 MAX    28
2022 11 11 01 40 MIN    16
2022 11 11 07 00 MAX    24
2022 11 11 13 44 MIN     3
2022 11 11 20 37 MAX    28
2022 11 12 02 07 MIN    18
2022 11 12 07 25 MAX    25
2022 11 12 14 20 MIN     4
2022 11 12 21 17 MAX    27
2022 11 13 02 33 MIN    20
2022 11 13 07 42 MAX    25
2022 11 13 14 57 MIN     6
2022 11 13 21 59 MAX    26
2022 11 14 03 03 MIN    21
2022 11 14 08 02 MAX    25
2022 11 14 15 39 MIN     7
2022 11 14 22 50 MAX    25
2022 11 15 03 44 MIN    21
2022 11 15 08 20 MAX    24
2022 11 15 16 26 MIN     8
2022 11 15 23 58 MAX    24
2022 11 16 05 09 MIN    21
2022 11 16 08 31 MAX    22
2022 11 16 17 23 MIN    10
2022 11 17 01 22 MAX    23
2022 11 17 18 30 MIN    10
2022 11 18 02 21 MAX    22
2022 11 18 08 59 MIN    17
2022 11 18 13 01 MAX    18
2022 11 18 19 46 MIN    10
2022 11 19 03 02 MAX    21
2022 11 19 09 24 MIN    14
2022 11 19 14 54 MAX    19
2022 11 19 20 58 MIN     9
2022 11 20 03 33 MAX    20
2022 11 20 09 51 MIN    11
2022 11 20 16 01 MAX    20
2022 11 20 22 00 MIN     9
2022 11 21 04 00 MAX    19
2022 11 21 10 20 MIN     7
2022 11 21 16 53 MAX    21
2022 11 21 22 47 MIN     8
2022 11 22 04 25 MAX    18
2022 11 22 10 54 MIN     4
2022 11 22 17 40 MAX    23
2022 11 22 23 29 MIN     9
2022 11 23 04 50 MAX    18
2022 11 23 11 30 MIN     1
2022 11 23 18 26 MAX    25
2022 11 24 00 08 MIN    10
2022 11 24 05 18 MAX    19
2022 11 24 12 09 MIN    -1
2022 11 24 19 11 MAX    27
2022 11 25 00 46 MIN    11
2022 11 25 05 46 MAX    20
2022 11 25 12 52 MIN    -3
2022 11 25 19 59 MAX    27
2022 11 26 01 25 MIN    13
2022 11 26 06 13 MAX    21
2022 11 26 13 35 MIN    -3
2022 11 26 20 48 MAX    27
2022 11 27 02 06 MIN    15
2022 11 27 06 52 MAX    23
2022 11 27 14 23 MIN    -3
2022 11 27 21 41 MAX    26
2022 11 28 02 50 MIN    17
2022 11 28 07 23 MAX    23
2022 11 28 15 13 MIN    -2
2022 11 28 22 46 MAX    24
2022 11 29 03 38 MIN    18
2022 11 29 08 06 MAX    23
2022 11 29 16 07 MIN     0
2022 11 29 23 52 MAX    23
2022 11 30 04 34 MIN    17
2022 11 30 09 01 MAX    22
2022 11 30 17 06 MIN     2
2022 12 01 01 01 MAX    21
2022 12 01 05 45 MIN    16
2022 12 01 10 17 MAX    20
2022 12 01 18 17 MIN     5
2022 12 02 01 51 MAX    20
2022 12 02 07 01 MIN    13
2022 12 02 12 14 MAX    18
2022 12 02 19 41 MIN     7
2022 12 03 02 30 MAX    19
2022 12 03 08 12 MIN     9
2022 12 03 14 28 MAX    17
2022 12 03 21 04 MIN     8
2022 12 04 03 05 MAX    18
2022 12 04 09 14 MIN     5
2022 12 04 16 06 MAX    18
2022 12 04 22 12 MIN     8
2022 12 05 03 41 MAX    18
2022 12 05 10 07 MIN     2
2022 12 05 17 13 MAX    19
2022 12 05 23 03 MIN     9
2022 12 06 04 15 MAX    17
2022 12 06 10 54 MIN    -1
2022 12 06 18 04 MAX    20
2022 12 06 23 47 MIN    10
2022 12 07 04 52 MAX    17
2022 12 07 11 36 MIN    -2
2022 12 07 18 47 MAX    21
2022 12 08 00 26 MIN    10
2022 12 08 05 28 MAX    17
2022 12 08 12 17 MIN    -3
2022 12 08 19 25 MAX    21
2022 12 09 01 03 MIN    11
2022 12 09 06 00 MAX    17
2022 12 09 12 55 MIN    -4
2022 12 09 20 01 MAX    21
2022 12 10 01 35 MIN    12
2022 12 10 06 38 MAX    18
2022 12 10 13 33 MIN    -4
2022 12 10 20 34 MAX    21
2022 12 11 02 04 MIN    12
2022 12 11 07 05 MAX    18
2022 12 11 14 09 MIN    -4
2022 12 11 21 09 MAX    20
2022 12 12 02 33 MIN    12
2022 12 12 07 28 MAX    17
2022 12 12 14 44 MIN    -3
2022 12 12 21 45 MAX    19
2022 12 13 03 07 MIN    12
2022 12 13 08 03 MAX    17
2022 12 13 15 21 MIN    -2
2022 12 13 22 24 MAX    18
2022 12 14 03 49 MIN    12
2022 12 14 08 38 MAX    16
2022 12 14 15 59 MIN    -1
2022 12 14 23 07 MAX    17
2022 12 15 04 37 MIN    11
2022 12 15 09 18 MAX    14
2022 12 15 16 41 MIN     0
2022 12 16 00 00 MAX    15
2022 12 16 05 28 MIN     9
2022 12 16 10 28 MAX    13
2022 12 16 17 31 MIN     2
2022 12 17 00 45 MAX    14
2022 12 17 06 41 MIN     8
2022 12 17 12 21 MAX    12
2022 12 17 18 36 MIN     4
2022 12 18 01 25 MAX    13
2022 12 18 07 46 MIN     6
2022 12 18 14 12 MAX    12
2022 12 18 19 56 MIN     6
2022 12 19 02 00 MAX    13
2022 12 19 08 40 MIN     3
2022 12 19 15 37 MAX    14
2022 12 19 21 10 MIN     6
2022 12 20 02 34 MAX    13
2022 12 20 09 30 MIN     1
2022 12 20 16 43 MAX    16
2022 12 20 22 13 MIN     7
2022 12 21 03 08 MAX    13
2022 12 21 10 18 MIN    -2
2022 12 21 17 38 MAX    19
2022 12 21 23 07 MIN     8
2022 12 22 03 42 MAX    13
2022 12 22 11 07 MIN    -5
2022 12 22 18 28 MAX    21
2022 12 22 23 56 MIN     9
2022 12 23 04 23 MAX    14
2022 12 23 11 57 MIN    -8
2022 12 23 19 16 MAX    22
2022 12 24 00 39 MIN     9
2022 12 24 05 07 MAX    15
2022 12 24 12 46 MIN   -10
2022 12 24 20 05 MAX    22
2022 12 25 01 22 MIN    10
2022 12 25 05 53 MAX    16
2022 12 25 13 34 MIN   -11
2022 12 25 20 54 MAX    21
2022 12 26 02 04 MIN    10
2022 12 26 06 43 MAX    17
2022 12 26 14 22 MIN   -11
2022 12 26 21 39 MAX    20
2022 12 27 02 45 MIN    10
2022 12 27 07 31 MAX    17
2022 12 27 15 07 MIN   -10
2022 12 27 22 25 MAX    18
2022 12 28 03 27 MIN     9
2022 12 28 08 26 MAX    17
2022 12 28 15 53 MIN    -7
2022 12 28 23 08 MAX    16
2022 12 29 04 12 MIN     7
2022 12 29 09 25 MAX    16
2022 12 29 16 39 MIN    -4
2022 12 29 23 44 MAX    15
2022 12 30 05 04 MIN     5
2022 12 30 10 33 MAX    14
2022 12 30 17 29 MIN     0
2022 12 31 00 21 MAX    14
2022 12 31 06 06 MIN     3
2022 12 31 12 06 MAX    12
2022 12 31 18 35 MIN     4
