<TOPS - 조위예측극치자료>

대상조위관측소 : 위도
위도(WGS84) : N  35도 37분 05초
2022 06 29 15 10 MAX   509
2022 06 29 21 27 MIN   104
2022 06 30 03 47 MAX   606
2022 06 30 10 18 MIN   172
2022 06 30 15 45 MAX   514
2022 06 30 22 01 MIN    98
2022 07 01 04 20 MAX   610
2022 07 01 10 52 MIN   170
2022 07 01 16 19 MAX   518
2022 07 01 22 35 MIN    97
2022 07 02 04 54 MAX   610
2022 07 02 11 25 MIN   169
2022 07 02 16 54 MAX   519
2022 07 02 23 10 MIN   102
2022 07 03 05 27 MAX   604
2022 07 03 11 59 MIN   169
2022 07 03 17 30 MAX   516
2022 07 03 23 46 MIN   114
2022 07 04 06 01 MAX   594
2022 07 04 12 35 MIN   169
2022 07 04 18 10 MAX   512
2022 07 05 00 24 MIN   134
2022 07 05 06 38 MAX   580
2022 07 05 13 13 MIN   171
2022 07 05 18 53 MAX   505
2022 07 06 01 07 MIN   160
2022 07 06 07 17 MAX   561
2022 07 06 13 55 MIN   173
2022 07 06 19 43 MAX   498
2022 07 07 01 56 MIN   188
2022 07 07 08 03 MAX   539
2022 07 07 14 44 MIN   174
2022 07 07 20 41 MAX   496
2022 07 08 02 58 MIN   214
2022 07 08 08 58 MAX   517
2022 07 08 15 42 MIN   170
2022 07 08 21 49 MAX   503
2022 07 09 04 16 MIN   229
2022 07 09 10 02 MAX   500
2022 07 09 16 46 MIN   159
2022 07 09 23 02 MAX   525
2022 07 10 05 40 MIN   225
2022 07 10 11 12 MAX   495
2022 07 10 17 53 MIN   139
2022 07 11 00 13 MAX   561
2022 07 11 06 56 MIN   205
2022 07 11 12 21 MAX   502
2022 07 11 18 55 MIN   113
2022 07 12 01 16 MAX   603
2022 07 12 08 01 MIN   177
2022 07 12 13 23 MAX   519
2022 07 12 19 55 MIN    84
2022 07 13 02 12 MAX   641
2022 07 13 08 59 MIN   149
2022 07 13 14 19 MAX   538
2022 07 13 20 51 MIN    57
2022 07 14 03 06 MAX   671
2022 07 14 09 52 MIN   126
2022 07 14 15 12 MAX   557
2022 07 14 21 45 MIN    36
2022 07 15 03 56 MAX   688
2022 07 15 10 41 MIN   110
2022 07 15 16 03 MAX   572
2022 07 15 22 35 MIN    27
2022 07 16 04 44 MAX   690
2022 07 16 11 27 MIN   101
2022 07 16 16 52 MAX   581
2022 07 16 23 23 MIN    32
2022 07 17 05 30 MAX   679
2022 07 17 12 10 MIN   100
2022 07 17 17 40 MAX   583
2022 07 18 00 09 MIN    53
2022 07 18 06 14 MAX   654
2022 07 18 12 52 MIN   106
2022 07 18 18 27 MAX   576
2022 07 19 00 54 MIN    89
2022 07 19 06 56 MAX   619
2022 07 19 13 33 MIN   120
2022 07 19 19 16 MAX   560
2022 07 20 01 40 MIN   136
2022 07 20 07 38 MAX   576
2022 07 20 14 16 MIN   140
2022 07 20 20 08 MAX   537
2022 07 21 02 30 MIN   188
2022 07 21 08 23 MAX   530
2022 07 21 15 02 MIN   162
2022 07 21 21 06 MAX   513
2022 07 22 03 29 MIN   234
2022 07 22 09 15 MAX   488
2022 07 22 15 57 MIN   182
2022 07 22 22 17 MAX   498
2022 07 23 04 46 MIN   265
2022 07 23 10 21 MAX   456
2022 07 23 17 01 MIN   192
2022 07 23 23 37 MAX   501
2022 07 24 06 11 MIN   269
2022 07 24 11 38 MAX   444
2022 07 24 18 08 MIN   189
2022 07 25 00 47 MAX   521
2022 07 25 07 22 MIN   253
2022 07 25 12 45 MAX   453
2022 07 25 19 06 MIN   175
2022 07 26 01 40 MAX   548
2022 07 26 08 14 MIN   231
2022 07 26 13 38 MAX   472
2022 07 26 19 55 MIN   155
2022 07 27 02 24 MAX   574
2022 07 27 08 56 MIN   208
2022 07 27 14 20 MAX   494
2022 07 27 20 36 MIN   133
2022 07 28 03 00 MAX   596
2022 07 28 09 32 MIN   189
2022 07 28 14 58 MAX   514
2022 07 28 21 15 MIN   113
2022 07 29 03 34 MAX   612
2022 07 29 10 05 MIN   172
2022 07 29 15 32 MAX   531
2022 07 29 21 51 MIN    98
2022 07 30 04 06 MAX   622
2022 07 30 10 37 MIN   157
2022 07 30 16 07 MAX   545
2022 07 30 22 27 MIN    89
2022 07 31 04 37 MAX   626
2022 07 31 11 09 MIN   145
2022 07 31 16 41 MAX   553
2022 07 31 23 02 MIN    89
2022 08 01 05 08 MAX   625
2022 08 01 11 41 MIN   135
2022 08 01 17 16 MAX   558
2022 08 01 23 38 MIN    99
2022 08 02 05 38 MAX   618
2022 08 02 12 13 MIN   130
2022 08 02 17 52 MAX   558
2022 08 03 00 13 MIN   117
2022 08 03 06 11 MAX   605
2022 08 03 12 46 MIN   129
2022 08 03 18 31 MAX   553
2022 08 04 00 50 MIN   144
2022 08 04 06 46 MAX   584
2022 08 04 13 22 MIN   134
2022 08 04 19 15 MAX   545
2022 08 05 01 33 MIN   177
2022 08 05 07 26 MAX   556
2022 08 05 14 03 MIN   144
2022 08 05 20 06 MAX   534
2022 08 06 02 26 MIN   214
2022 08 06 08 15 MAX   521
2022 08 06 14 53 MIN   158
2022 08 06 21 11 MAX   524
2022 08 07 03 39 MIN   246
2022 08 07 09 18 MAX   486
2022 08 07 15 59 MIN   167
2022 08 07 22 32 MAX   528
2022 08 08 05 16 MIN   255
2022 08 08 10 41 MAX   467
2022 08 08 17 20 MIN   162
2022 08 08 23 57 MAX   554
2022 08 09 06 48 MIN   234
2022 08 09 12 06 MAX   475
2022 08 09 18 40 MIN   137
2022 08 10 01 09 MAX   596
2022 08 10 07 58 MIN   194
2022 08 10 13 17 MAX   505
2022 08 10 19 49 MIN   100
2022 08 11 02 09 MAX   639
2022 08 11 08 55 MIN   152
2022 08 11 14 15 MAX   543
2022 08 11 20 49 MIN    62
2022 08 12 03 00 MAX   673
2022 08 12 09 43 MIN   116
2022 08 12 15 07 MAX   579
2022 08 12 21 41 MIN    32
2022 08 13 03 46 MAX   692
2022 08 13 10 27 MIN    90
2022 08 13 15 54 MAX   607
2022 08 13 22 28 MIN    18
2022 08 14 04 29 MAX   694
2022 08 14 11 07 MIN    74
2022 08 14 16 38 MAX   624
2022 08 14 23 11 MIN    23
2022 08 15 05 08 MAX   681
2022 08 15 11 44 MIN    70
2022 08 15 17 21 MAX   626
2022 08 15 23 51 MIN    47
2022 08 16 05 45 MAX   654
2022 08 16 12 20 MIN    77
2022 08 16 18 02 MAX   615
2022 08 17 00 30 MIN    87
2022 08 17 06 20 MAX   617
2022 08 17 12 54 MIN    95
2022 08 17 18 44 MAX   592
2022 08 18 01 07 MIN   138
2022 08 18 06 56 MAX   572
2022 08 18 13 28 MIN   122
2022 08 18 19 28 MAX   559
2022 08 19 01 47 MIN   194
2022 08 19 07 33 MAX   523
2022 08 19 14 04 MIN   155
2022 08 19 20 18 MAX   522
2022 08 20 02 36 MIN   248
2022 08 20 08 17 MAX   474
2022 08 20 14 50 MIN   189
2022 08 20 21 24 MAX   490
2022 08 21 03 48 MIN   289
2022 08 21 09 20 MAX   432
2022 08 21 15 57 MIN   217
2022 08 21 22 57 MAX   480
2022 08 22 05 38 MIN   299
2022 08 22 10 56 MAX   413
2022 08 22 17 24 MIN   222
2022 08 23 00 26 MAX   499
2022 08 23 07 07 MIN   275
2022 08 23 12 26 MAX   429
2022 08 23 18 41 MIN   203
2022 08 24 01 25 MAX   532
2022 08 24 08 00 MIN   241
2022 08 24 13 24 MAX   462
2022 08 24 19 38 MIN   171
2022 08 25 02 08 MAX   565
2022 08 25 08 38 MIN   207
2022 08 25 14 06 MAX   497
2022 08 25 20 23 MIN   137
2022 08 26 02 43 MAX   593
2022 08 26 09 12 MIN   175
2022 08 26 14 43 MAX   530
2022 08 26 21 02 MIN   106
2022 08 27 03 14 MAX   614
2022 08 27 09 43 MIN   147
2022 08 27 15 16 MAX   557
2022 08 27 21 38 MIN    84
2022 08 28 03 43 MAX   628
2022 08 28 10 14 MIN   123
2022 08 28 15 49 MAX   578
2022 08 28 22 13 MIN    71
2022 08 29 04 12 MAX   635
2022 08 29 10 44 MIN   103
2022 08 29 16 22 MAX   592
2022 08 29 22 48 MIN    69
2022 08 30 04 42 MAX   634
2022 08 30 11 15 MIN    91
2022 08 30 16 55 MAX   600
2022 08 30 23 22 MIN    80
2022 08 31 05 11 MAX   625
2022 08 31 11 46 MIN    85
2022 08 31 17 29 MAX   600
2022 08 31 23 57 MIN   101
2022 09 01 05 42 MAX   608
2022 09 01 12 16 MIN    89
2022 09 01 18 07 MAX   593
2022 09 02 00 33 MIN   132
2022 09 02 06 15 MAX   582
2022 09 02 12 49 MIN   102
2022 09 02 18 49 MAX   578
2022 09 03 01 14 MIN   173
2022 09 03 06 54 MAX   544
2022 09 03 13 26 MIN   124
2022 09 03 19 39 MAX   555
2022 09 04 02 06 MIN   218
2022 09 04 07 43 MAX   499
2022 09 04 14 15 MIN   153
2022 09 04 20 46 MAX   530
2022 09 05 03 23 MIN   258
2022 09 05 08 52 MAX   455
2022 09 05 15 29 MIN   179
2022 09 05 22 17 MAX   521
2022 09 06 05 15 MIN   265
2022 09 06 10 30 MAX   435
2022 09 06 17 10 MIN   180
2022 09 06 23 54 MAX   545
2022 09 07 06 50 MIN   229
2022 09 07 12 07 MAX   460
2022 09 07 18 41 MIN   147
2022 09 08 01 07 MAX   590
2022 09 08 07 53 MIN   176
2022 09 08 13 17 MAX   510
2022 09 08 19 49 MIN    98
2022 09 09 02 01 MAX   633
2022 09 09 08 42 MIN   127
2022 09 09 14 11 MAX   564
2022 09 09 20 43 MIN    54
2022 09 10 02 47 MAX   663
2022 09 10 09 24 MIN    87
2022 09 10 14 56 MAX   608
2022 09 10 21 30 MIN    25
2022 09 11 03 26 MAX   677
2022 09 11 10 03 MIN    59
2022 09 11 15 38 MAX   639
2022 09 11 22 12 MIN    16
2022 09 12 04 03 MAX   674
2022 09 12 10 38 MIN    45
2022 09 12 16 17 MAX   653
2022 09 12 22 51 MIN    27
2022 09 13 04 38 MAX   657
2022 09 13 11 11 MIN    44
2022 09 13 16 55 MAX   650
2022 09 13 23 27 MIN    55
2022 09 14 05 11 MAX   629
2022 09 14 11 42 MIN    55
2022 09 14 17 33 MAX   633
2022 09 15 00 00 MIN    95
2022 09 15 05 42 MAX   593
2022 09 15 12 11 MIN    77
2022 09 15 18 10 MAX   605
2022 09 16 00 34 MIN   144
2022 09 16 06 14 MAX   551
2022 09 16 12 40 MIN   108
2022 09 16 18 49 MAX   567
2022 09 17 01 09 MIN   195
2022 09 17 06 48 MAX   504
2022 09 17 13 11 MIN   145
2022 09 17 19 33 MAX   526
2022 09 18 01 50 MIN   246
2022 09 18 07 26 MAX   456
2022 09 18 13 50 MIN   186
2022 09 18 20 31 MAX   486
2022 09 19 02 53 MIN   290
2022 09 19 08 23 MAX   412
2022 09 19 14 50 MIN   224
2022 09 19 22 04 MAX   462
2022 09 20 04 57 MIN   304
2022 09 20 10 10 MAX   389
2022 09 20 16 33 MIN   241
2022 09 20 23 51 MAX   476
2022 09 21 06 40 MIN   275
2022 09 21 12 00 MAX   410
2022 09 21 18 13 MIN   219
2022 09 22 00 56 MAX   510
2022 09 22 07 30 MIN   232
2022 09 22 13 02 MAX   454
2022 09 22 19 16 MIN   177
2022 09 23 01 38 MAX   546
2022 09 23 08 07 MIN   189
2022 09 23 13 44 MAX   500
2022 09 23 20 01 MIN   135
2022 09 24 02 12 MAX   577
2022 09 24 08 39 MIN   148
2022 09 24 14 19 MAX   543
2022 09 24 20 40 MIN    98
2022 09 25 02 42 MAX   601
2022 09 25 09 10 MIN   111
2022 09 25 14 52 MAX   579
2022 09 25 21 17 MIN    71
2022 09 26 03 11 MAX   617
2022 09 26 09 41 MIN    81
2022 09 26 15 24 MAX   605
2022 09 26 21 52 MIN    56
2022 09 27 03 40 MAX   624
2022 09 27 10 12 MIN    58
2022 09 27 15 57 MAX   623
2022 09 27 22 28 MIN    55
2022 09 28 04 10 MAX   622
2022 09 28 10 43 MIN    46
2022 09 28 16 30 MAX   632
2022 09 28 23 03 MIN    66
2022 09 29 04 41 MAX   611
2022 09 29 11 14 MIN    45
2022 09 29 17 06 MAX   631
2022 09 29 23 39 MIN    90
2022 09 30 05 13 MAX   588
2022 09 30 11 46 MIN    55
2022 09 30 17 44 MAX   620
2022 10 01 00 18 MIN   126
2022 10 01 05 49 MAX   556
2022 10 01 12 19 MIN    77
2022 10 01 18 28 MAX   596
2022 10 02 01 01 MIN   171
2022 10 02 06 31 MAX   513
2022 10 02 12 59 MIN   110
2022 10 02 19 21 MAX   562
2022 10 03 01 58 MIN   219
2022 10 03 07 25 MAX   465
2022 10 03 13 53 MIN   151
2022 10 03 20 33 MAX   527
2022 10 04 03 25 MIN   252
2022 10 04 08 45 MAX   424
2022 10 04 15 18 MIN   185
2022 10 04 22 12 MAX   514
2022 10 05 05 18 MIN   242
2022 10 05 10 35 MAX   421
2022 10 05 17 12 MIN   182
2022 10 05 23 47 MAX   537
2022 10 06 06 39 MIN   196
2022 10 06 12 07 MAX   465
2022 10 06 18 38 MIN   141
2022 10 07 00 53 MAX   575
2022 10 07 07 34 MIN   142
2022 10 07 13 09 MAX   525
2022 10 07 19 40 MIN    93
2022 10 08 01 42 MAX   608
2022 10 08 08 18 MIN    94
2022 10 08 13 57 MAX   581
2022 10 08 20 29 MIN    55
2022 10 09 02 23 MAX   629
2022 10 09 08 56 MIN    58
2022 10 09 14 39 MAX   623
2022 10 09 21 12 MIN    35
2022 10 10 02 59 MAX   635
2022 10 10 09 32 MIN    36
2022 10 10 15 17 MAX   648
2022 10 10 21 51 MIN    33
2022 10 11 03 33 MAX   628
2022 10 11 10 05 MIN    27
2022 10 11 15 54 MAX   656
2022 10 11 22 27 MIN    48
2022 10 12 04 05 MAX   611
2022 10 12 10 35 MIN    31
2022 10 12 16 29 MAX   649
2022 10 12 23 00 MIN    74
2022 10 13 04 36 MAX   586
2022 10 13 11 03 MIN    44
2022 10 13 17 03 MAX   630
2022 10 13 23 32 MIN   109
2022 10 14 05 06 MAX   555
2022 10 14 11 29 MIN    66
2022 10 14 17 37 MAX   603
2022 10 15 00 03 MIN   148
2022 10 15 05 37 MAX   520
2022 10 15 11 56 MIN    95
2022 10 15 18 14 MAX   569
2022 10 16 00 35 MIN   189
2022 10 16 06 10 MAX   481
2022 10 16 12 25 MIN   130
2022 10 16 18 54 MAX   530
2022 10 17 01 14 MIN   231
2022 10 17 06 48 MAX   441
2022 10 17 13 02 MIN   170
2022 10 17 19 44 MAX   490
2022 10 18 02 10 MIN   267
2022 10 18 07 42 MAX   402
2022 10 18 13 56 MIN   211
2022 10 18 21 01 MAX   459
2022 10 19 03 52 MIN   284
2022 10 19 09 16 MAX   379
2022 10 19 15 32 MIN   238
2022 10 19 22 45 MAX   456
2022 10 20 05 42 MIN   260
2022 10 20 11 13 MAX   396
2022 10 20 17 27 MIN   225
2022 10 21 00 02 MAX   480
2022 10 21 06 41 MIN   216
2022 10 21 12 24 MAX   442
2022 10 21 18 38 MIN   185
2022 10 22 00 51 MAX   512
2022 10 22 07 21 MIN   168
2022 10 22 13 10 MAX   494
2022 10 22 19 28 MIN   142
2022 10 23 01 28 MAX   543
2022 10 23 07 57 MIN   122
2022 10 23 13 47 MAX   543
2022 10 23 20 10 MIN   103
2022 10 24 02 02 MAX   569
2022 10 24 08 30 MIN    80
2022 10 24 14 22 MAX   585
2022 10 24 20 49 MIN    74
2022 10 25 02 34 MAX   587
2022 10 25 09 04 MIN    47
2022 10 25 14 56 MAX   618
2022 10 25 21 28 MIN    57
2022 10 26 03 06 MAX   595
2022 10 26 09 37 MIN    25
2022 10 26 15 30 MAX   641
2022 10 26 22 05 MIN    54
2022 10 27 03 38 MAX   593
2022 10 27 10 11 MIN    14
2022 10 27 16 06 MAX   651
2022 10 27 22 44 MIN    65
2022 10 28 04 13 MAX   580
2022 10 28 10 45 MIN    15
2022 10 28 16 46 MAX   648
2022 10 28 23 24 MIN    89
2022 10 29 04 50 MAX   556
2022 10 29 11 21 MIN    30
2022 10 29 17 28 MAX   632
2022 10 30 00 07 MIN   123
2022 10 30 05 32 MAX   523
2022 10 30 11 59 MIN    58
2022 10 30 18 16 MAX   603
2022 10 31 00 56 MIN   163
2022 10 31 06 20 MAX   483
2022 10 31 12 45 MIN    97
2022 10 31 19 13 MAX   565
2022 11 01 01 59 MIN   200
2022 11 01 07 21 MAX   443
2022 11 01 13 46 MIN   142
2022 11 01 20 27 MAX   529
2022 11 02 03 25 MIN   218
2022 11 02 08 46 MAX   419
2022 11 02 15 17 MIN   175
2022 11 02 21 57 MAX   512
2022 11 03 04 57 MIN   202
2022 11 03 10 26 MAX   430
2022 11 03 17 00 MIN   171
2022 11 03 23 20 MAX   521
2022 11 04 06 07 MIN   161
2022 11 04 11 49 MAX   475
2022 11 04 18 20 MIN   141
2022 11 05 00 23 MAX   541
2022 11 05 07 00 MIN   117
2022 11 05 12 49 MAX   529
2022 11 05 19 19 MIN   106
2022 11 06 01 11 MAX   560
2022 11 06 07 45 MIN    78
2022 11 06 13 36 MAX   577
2022 11 06 20 08 MIN    81
2022 11 07 01 52 MAX   571
2022 11 07 08 24 MIN    50
2022 11 07 14 17 MAX   611
2022 11 07 20 50 MIN    69
2022 11 08 02 29 MAX   574
2022 11 08 08 59 MIN    33
2022 11 08 14 55 MAX   629
2022 11 08 21 28 MIN    70
2022 11 09 03 03 MAX   568
2022 11 09 09 31 MIN    29
2022 11 09 15 30 MAX   634
2022 11 09 22 03 MIN    82
2022 11 10 03 35 MAX   556
2022 11 10 10 00 MIN    33
2022 11 10 16 04 MAX   628
2022 11 10 22 35 MIN   101
2022 11 11 04 06 MAX   539
2022 11 11 10 27 MIN    45
2022 11 11 16 37 MAX   614
2022 11 11 23 07 MIN   124
2022 11 12 04 37 MAX   518
2022 11 12 10 54 MIN    61
2022 11 12 17 11 MAX   593
2022 11 12 23 37 MIN   150
2022 11 13 05 09 MAX   494
2022 11 13 11 21 MIN    83
2022 11 13 17 46 MAX   568
2022 11 14 00 10 MIN   178
2022 11 14 05 43 MAX   468
2022 11 14 11 53 MIN   110
2022 11 14 18 24 MAX   537
2022 11 15 00 48 MIN   205
2022 11 15 06 22 MAX   439
2022 11 15 12 30 MIN   144
2022 11 15 19 09 MAX   505
2022 11 16 01 37 MIN   230
2022 11 16 07 13 MAX   411
2022 11 16 13 20 MIN   182
2022 11 16 20 06 MAX   474
2022 11 17 02 49 MIN   243
2022 11 17 08 25 MAX   391
2022 11 17 14 34 MIN   215
2022 11 17 21 22 MAX   455
2022 11 18 04 18 MIN   233
2022 11 18 10 00 MAX   395
2022 11 18 16 18 MIN   222
2022 11 18 22 42 MAX   457
2022 11 19 05 31 MIN   200
2022 11 19 11 24 MAX   429
2022 11 19 17 44 MIN   199
2022 11 19 23 45 MAX   476
2022 11 20 06 24 MIN   155
2022 11 20 12 22 MAX   478
2022 11 20 18 46 MIN   162
2022 11 21 00 34 MAX   502
2022 11 21 07 07 MIN   109
2022 11 21 13 08 MAX   530
2022 11 21 19 35 MIN   126
2022 11 22 01 16 MAX   527
2022 11 22 07 47 MIN    68
2022 11 22 13 47 MAX   577
2022 11 22 20 19 MIN    96
2022 11 23 01 55 MAX   546
2022 11 23 08 26 MIN    34
2022 11 23 14 26 MAX   615
2022 11 23 21 02 MIN    76
2022 11 24 02 33 MAX   556
2022 11 24 09 04 MIN    11
2022 11 24 15 06 MAX   641
2022 11 24 21 45 MIN    69
2022 11 25 03 12 MAX   557
2022 11 25 09 43 MIN    -1
2022 11 25 15 48 MAX   654
2022 11 25 22 29 MIN    74
2022 11 26 03 53 MAX   548
2022 11 26 10 23 MIN     0
2022 11 26 16 31 MAX   653
2022 11 26 23 14 MIN    90
2022 11 27 04 36 MAX   531
2022 11 27 11 05 MIN    14
2022 11 27 17 19 MAX   637
2022 11 28 00 02 MIN   113
2022 11 28 05 24 MAX   508
2022 11 28 11 51 MIN    40
2022 11 28 18 10 MAX   610
2022 11 29 00 54 MIN   139
2022 11 29 06 17 MAX   481
2022 11 29 12 42 MIN    77
2022 11 29 19 07 MAX   575
2022 11 30 01 54 MIN   160
2022 11 30 07 19 MAX   457
2022 11 30 13 45 MIN   118
2022 11 30 20 11 MAX   539
2022 12 01 03 02 MIN   170
2022 12 01 08 33 MAX   443
2022 12 01 15 02 MIN   153
2022 12 01 21 21 MAX   511
2022 12 02 04 14 MIN   164
2022 12 02 09 56 MAX   449
2022 12 02 16 28 MIN   167
2022 12 02 22 34 MAX   496
2022 12 03 05 21 MIN   142
2022 12 03 11 15 MAX   476
2022 12 03 17 48 MIN   161
2022 12 03 23 39 MAX   494
2022 12 04 06 18 MIN   115
2022 12 04 12 20 MAX   513
2022 12 04 18 52 MIN   145
2022 12 05 00 34 MAX   499
2022 12 05 07 07 MIN    88
2022 12 05 13 13 MAX   548
2022 12 05 19 45 MIN   129
2022 12 06 01 20 MAX   505
2022 12 06 07 50 MIN    68
2022 12 06 13 56 MAX   575
2022 12 06 20 29 MIN   119
2022 12 07 02 01 MAX   510
2022 12 07 08 28 MIN    55
2022 12 07 14 35 MAX   592
2022 12 07 21 09 MIN   116
2022 12 08 02 37 MAX   511
2022 12 08 09 01 MIN    50
2022 12 08 15 11 MAX   599
2022 12 08 21 45 MIN   119
2022 12 09 03 11 MAX   509
2022 12 09 09 32 MIN    50
2022 12 09 15 46 MAX   599
2022 12 09 22 18 MIN   126
2022 12 10 03 44 MAX   504
2022 12 10 10 01 MIN    53
2022 12 10 16 19 MAX   594
2022 12 10 22 49 MIN   136
2022 12 11 04 17 MAX   496
2022 12 11 10 30 MIN    61
2022 12 11 16 52 MAX   584
2022 12 11 23 20 MIN   147
2022 12 12 04 50 MAX   486
2022 12 12 11 01 MIN    72
2022 12 12 17 26 MAX   569
2022 12 12 23 53 MIN   159
2022 12 13 05 25 MAX   473
2022 12 13 11 35 MIN    90
2022 12 13 18 01 MAX   550
2022 12 14 00 29 MIN   171
2022 12 14 06 04 MAX   457
2022 12 14 12 12 MIN   116
2022 12 14 18 40 MAX   526
2022 12 15 01 11 MIN   183
2022 12 15 06 49 MAX   440
2022 12 15 12 56 MIN   148
2022 12 15 19 24 MAX   500
2022 12 16 02 01 MIN   191
2022 12 16 07 44 MAX   425
2022 12 16 13 53 MIN   180
2022 12 16 20 16 MAX   476
2022 12 17 03 02 MIN   191
2022 12 17 08 53 MAX   419
2022 12 17 15 08 MIN   205
2022 12 17 21 19 MAX   458
2022 12 18 04 11 MIN   177
2022 12 18 10 10 MAX   432
2022 12 18 16 36 MIN   209
2022 12 18 22 28 MAX   454
2022 12 19 05 16 MIN   150
2022 12 19 11 23 MAX   465
2022 12 19 17 54 MIN   191
2022 12 19 23 33 MAX   464
2022 12 20 06 13 MIN   115
2022 12 20 12 23 MAX   510
2022 12 20 18 58 MIN   162
2022 12 21 00 30 MAX   482
2022 12 21 07 04 MIN    78
2022 12 21 13 15 MAX   557
2022 12 21 19 53 MIN   131
2022 12 22 01 20 MAX   502
2022 12 22 07 52 MIN    45
2022 12 22 14 03 MAX   599
2022 12 22 20 43 MIN   107
2022 12 23 02 08 MAX   518
2022 12 23 08 38 MIN    18
2022 12 23 14 50 MAX   631
2022 12 23 21 32 MIN    90
2022 12 24 02 55 MAX   529
2022 12 24 09 25 MIN     0
2022 12 24 15 37 MAX   649
2022 12 24 22 20 MIN    83
2022 12 25 03 42 MAX   534
2022 12 25 10 13 MIN    -7
2022 12 25 16 24 MAX   654
2022 12 25 23 09 MIN    82
2022 12 26 04 30 MAX   532
2022 12 26 11 00 MIN    -2
2022 12 26 17 13 MAX   645
2022 12 26 23 57 MIN    88
2022 12 27 05 19 MAX   526
2022 12 27 11 49 MIN    16
2022 12 27 18 02 MAX   624
2022 12 28 00 44 MIN    98
2022 12 28 06 11 MAX   515
2022 12 28 12 40 MIN    48
2022 12 28 18 51 MAX   591
2022 12 29 01 33 MIN   111
2022 12 29 07 06 MAX   500
2022 12 29 13 33 MIN    89
2022 12 29 19 42 MAX   551
2022 12 30 02 25 MIN   124
2022 12 30 08 06 MAX   483
2022 12 30 14 33 MIN   134
2022 12 30 20 36 MAX   509
2022 12 31 03 21 MIN   135
2022 12 31 09 13 MAX   470
2022 12 31 15 43 MIN   174
2022 12 31 21 37 MAX   471
