<TOPS - 조위예측극치자료>

대상조위관측소 : 연평도
위도(WGS84) : N  37도 39분 28초
2022 06 29 17 35 MAX   576
2022 06 29 23 34 MIN   108
2022 06 30 06 08 MAX   685
2022 06 30 12 33 MIN   191
2022 06 30 18 11 MAX   581
2022 07 01 00 10 MIN   109
2022 07 01 06 41 MAX   686
2022 07 01 13 07 MIN   191
2022 07 01 18 45 MAX   582
2022 07 02 00 44 MIN   112
2022 07 02 07 13 MAX   683
2022 07 02 13 39 MIN   192
2022 07 02 19 19 MAX   579
2022 07 03 01 18 MIN   117
2022 07 03 07 44 MAX   677
2022 07 03 14 11 MIN   192
2022 07 03 19 54 MAX   574
2022 07 04 01 52 MIN   125
2022 07 04 08 17 MAX   667
2022 07 04 14 41 MIN   193
2022 07 04 20 30 MAX   566
2022 07 05 02 28 MIN   138
2022 07 05 08 53 MAX   651
2022 07 05 15 16 MIN   194
2022 07 05 21 12 MAX   557
2022 07 06 03 09 MIN   159
2022 07 06 09 34 MAX   628
2022 07 06 15 56 MIN   195
2022 07 06 22 03 MAX   549
2022 07 07 03 59 MIN   187
2022 07 07 10 22 MAX   598
2022 07 07 16 45 MIN   194
2022 07 07 23 05 MAX   547
2022 07 08 05 02 MIN   217
2022 07 08 11 20 MAX   569
2022 07 08 17 45 MIN   189
2022 07 09 00 17 MAX   559
2022 07 09 06 19 MIN   240
2022 07 09 12 29 MAX   549
2022 07 09 18 51 MIN   174
2022 07 10 01 32 MAX   590
2022 07 10 07 44 MIN   244
2022 07 10 13 42 MAX   545
2022 07 10 19 56 MIN   149
2022 07 11 02 41 MAX   635
2022 07 11 09 04 MIN   230
2022 07 11 14 50 MAX   557
2022 07 11 20 57 MIN   120
2022 07 12 03 43 MAX   682
2022 07 12 10 13 MIN   208
2022 07 12 15 52 MAX   578
2022 07 12 21 54 MIN    93
2022 07 13 04 39 MAX   723
2022 07 13 11 14 MIN   185
2022 07 13 16 48 MAX   602
2022 07 13 22 50 MIN    71
2022 07 14 05 32 MAX   752
2022 07 14 12 10 MIN   166
2022 07 14 17 41 MAX   623
2022 07 14 23 43 MIN    58
2022 07 15 06 22 MAX   766
2022 07 15 13 02 MIN   151
2022 07 15 18 31 MAX   638
2022 07 16 00 35 MIN    54
2022 07 16 07 09 MAX   766
2022 07 16 13 49 MIN   142
2022 07 16 19 19 MAX   644
2022 07 17 01 25 MIN    61
2022 07 17 07 53 MAX   750
2022 07 17 14 31 MIN   139
2022 07 17 20 05 MAX   640
2022 07 18 02 10 MIN    81
2022 07 18 08 34 MAX   720
2022 07 18 15 10 MIN   144
2022 07 18 20 51 MAX   626
2022 07 19 02 54 MIN   113
2022 07 19 09 14 MAX   677
2022 07 19 15 47 MIN   155
2022 07 19 21 37 MAX   603
2022 07 20 03 37 MIN   156
2022 07 20 09 53 MAX   627
2022 07 20 16 25 MIN   171
2022 07 20 22 28 MAX   576
2022 07 21 04 25 MIN   205
2022 07 21 10 36 MAX   574
2022 07 21 17 09 MIN   188
2022 07 21 23 27 MAX   552
2022 07 22 05 25 MIN   252
2022 07 22 11 29 MAX   526
2022 07 22 18 04 MIN   202
2022 07 23 00 37 MAX   542
2022 07 23 06 44 MIN   285
2022 07 23 12 39 MAX   492
2022 07 23 19 10 MIN   206
2022 07 24 01 55 MAX   553
2022 07 24 08 15 MIN   290
2022 07 24 13 58 MAX   483
2022 07 24 20 16 MIN   196
2022 07 25 03 02 MAX   583
2022 07 25 09 30 MIN   271
2022 07 25 15 07 MAX   499
2022 07 25 21 13 MIN   176
2022 07 26 03 57 MAX   617
2022 07 26 10 24 MIN   245
2022 07 26 16 01 MAX   526
2022 07 26 22 01 MIN   155
2022 07 27 04 41 MAX   647
2022 07 27 11 07 MIN   222
2022 07 27 16 45 MAX   554
2022 07 27 22 43 MIN   136
2022 07 28 05 19 MAX   669
2022 07 28 11 44 MIN   204
2022 07 28 17 23 MAX   578
2022 07 28 23 22 MIN   122
2022 07 29 05 53 MAX   685
2022 07 29 12 18 MIN   191
2022 07 29 17 58 MAX   596
2022 07 29 23 57 MIN   111
2022 07 30 06 25 MAX   696
2022 07 30 12 50 MIN   181
2022 07 30 18 31 MAX   609
2022 07 31 00 31 MIN   104
2022 07 31 06 55 MAX   702
2022 07 31 13 19 MIN   172
2022 07 31 19 03 MAX   618
2022 08 01 01 04 MIN   102
2022 08 01 07 24 MAX   703
2022 08 01 13 46 MIN   165
2022 08 01 19 36 MAX   622
2022 08 02 01 36 MIN   106
2022 08 02 07 55 MAX   697
2022 08 02 14 13 MIN   158
2022 08 02 20 10 MAX   622
2022 08 03 02 10 MIN   119
2022 08 03 08 27 MAX   681
2022 08 03 14 42 MIN   154
2022 08 03 20 48 MAX   617
2022 08 04 02 47 MIN   144
2022 08 04 09 02 MAX   654
2022 08 04 15 15 MIN   154
2022 08 04 21 32 MAX   606
2022 08 05 03 31 MIN   180
2022 08 05 09 42 MAX   616
2022 08 05 15 56 MIN   161
2022 08 05 22 25 MAX   592
2022 08 06 04 26 MIN   224
2022 08 06 10 32 MAX   571
2022 08 06 16 50 MIN   173
2022 08 06 23 34 MAX   580
2022 08 07 05 41 MIN   266
2022 08 07 11 39 MAX   528
2022 08 07 18 01 MIN   183
2022 08 08 00 58 MAX   586
2022 08 08 07 21 MIN   284
2022 08 08 13 06 MAX   507
2022 08 08 19 24 MIN   176
2022 08 09 02 24 MAX   619
2022 08 09 08 59 MIN   266
2022 08 09 14 34 MAX   522
2022 08 09 20 43 MIN   150
2022 08 10 03 36 MAX   667
2022 08 10 10 13 MIN   228
2022 08 10 15 46 MAX   562
2022 08 10 21 49 MIN   114
2022 08 11 04 35 MAX   715
2022 08 11 11 12 MIN   188
2022 08 11 16 44 MAX   607
2022 08 11 22 48 MIN    81
2022 08 12 05 26 MAX   750
2022 08 12 12 02 MIN   155
2022 08 12 17 35 MAX   647
2022 08 12 23 41 MIN    58
2022 08 13 06 11 MAX   768
2022 08 13 12 46 MIN   132
2022 08 13 18 21 MAX   674
2022 08 14 00 29 MIN    50
2022 08 14 06 52 MAX   768
2022 08 14 13 26 MIN   118
2022 08 14 19 04 MAX   686
2022 08 15 01 12 MIN    57
2022 08 15 07 29 MAX   751
2022 08 15 14 00 MIN   114
2022 08 15 19 44 MAX   684
2022 08 16 01 51 MIN    80
2022 08 16 08 03 MAX   720
2022 08 16 14 29 MIN   118
2022 08 16 20 23 MAX   668
2022 08 17 02 27 MIN   115
2022 08 17 08 35 MAX   678
2022 08 17 14 58 MIN   129
2022 08 17 21 02 MAX   641
2022 08 18 03 03 MIN   160
2022 08 18 09 07 MAX   628
2022 08 18 15 27 MIN   147
2022 08 18 21 44 MAX   606
2022 08 19 03 43 MIN   212
2022 08 19 09 41 MAX   574
2022 08 19 16 03 MIN   173
2022 08 19 22 33 MAX   568
2022 08 20 04 33 MIN   267
2022 08 20 10 22 MAX   518
2022 08 20 16 52 MIN   206
2022 08 20 23 40 MAX   536
2022 08 21 05 49 MIN   313
2022 08 21 11 27 MAX   467
2022 08 21 18 05 MIN   234
2022 08 22 01 13 MAX   527
2022 08 22 07 41 MIN   326
2022 08 22 13 16 MAX   446
2022 08 22 19 36 MIN   239
2022 08 23 02 42 MAX   552
2022 08 23 09 16 MIN   298
2022 08 23 14 51 MAX   471
2022 08 23 20 52 MIN   216
2022 08 24 03 42 MAX   592
2022 08 24 10 11 MIN   259
2022 08 24 15 49 MAX   514
2022 08 24 21 46 MIN   183
2022 08 25 04 26 MAX   631
2022 08 25 10 51 MIN   224
2022 08 25 16 31 MAX   557
2022 08 25 22 29 MIN   149
2022 08 26 05 00 MAX   663
2022 08 26 11 24 MIN   195
2022 08 26 17 06 MAX   595
2022 08 26 23 07 MIN   121
2022 08 27 05 32 MAX   689
2022 08 27 11 54 MIN   172
2022 08 27 17 39 MAX   626
2022 08 27 23 42 MIN   101
2022 08 28 06 01 MAX   707
2022 08 28 12 23 MIN   154
2022 08 28 18 11 MAX   649
2022 08 29 00 15 MIN    89
2022 08 29 06 30 MAX   718
2022 08 29 12 50 MIN   139
2022 08 29 18 42 MAX   666
2022 08 30 00 47 MIN    86
2022 08 30 06 59 MAX   719
2022 08 30 13 14 MIN   127
2022 08 30 19 14 MAX   675
2022 08 31 01 19 MIN    94
2022 08 31 07 28 MAX   710
2022 08 31 13 39 MIN   118
2022 08 31 19 47 MAX   677
2022 09 01 01 52 MIN   113
2022 09 01 07 59 MAX   688
2022 09 01 14 06 MIN   115
2022 09 01 20 23 MAX   669
2022 09 02 02 27 MIN   145
2022 09 02 08 32 MAX   654
2022 09 02 14 37 MIN   121
2022 09 02 21 04 MAX   650
2022 09 03 03 09 MIN   188
2022 09 03 09 09 MAX   608
2022 09 03 15 16 MIN   139
2022 09 03 21 54 MAX   620
2022 09 04 04 02 MIN   241
2022 09 04 09 57 MAX   552
2022 09 04 16 09 MIN   169
2022 09 04 23 02 MAX   587
2022 09 05 05 22 MIN   290
2022 09 05 11 05 MAX   498
2022 09 05 17 27 MIN   200
2022 09 06 00 40 MAX   573
2022 09 06 07 22 MIN   304
2022 09 06 12 55 MAX   475
2022 09 06 19 11 MIN   204
2022 09 07 02 21 MAX   603
2022 09 07 09 06 MIN   267
2022 09 07 14 36 MAX   510
2022 09 07 20 43 MIN   169
2022 09 08 03 33 MAX   656
2022 09 08 10 11 MIN   212
2022 09 08 15 45 MAX   571
2022 09 08 21 52 MIN   121
2022 09 09 04 27 MAX   705
2022 09 09 11 00 MIN   163
2022 09 09 16 37 MAX   632
2022 09 09 22 47 MIN    80
2022 09 10 05 12 MAX   739
2022 09 10 11 42 MIN   126
2022 09 10 17 22 MAX   679
2022 09 10 23 34 MIN    56
2022 09 11 05 51 MAX   752
2022 09 11 12 18 MIN   102
2022 09 11 18 03 MAX   708
2022 09 12 00 16 MIN    51
2022 09 12 06 26 MAX   747
2022 09 12 12 50 MIN    90
2022 09 12 18 42 MAX   719
2022 09 13 00 53 MIN    64
2022 09 13 06 58 MAX   728
2022 09 13 13 17 MIN    87
2022 09 13 19 17 MAX   714
2022 09 14 01 26 MIN    90
2022 09 14 07 28 MAX   698
2022 09 14 13 42 MIN    90
2022 09 14 19 52 MAX   696
2022 09 15 01 58 MIN   125
2022 09 15 07 56 MAX   660
2022 09 15 14 07 MIN   102
2022 09 15 20 26 MAX   667
2022 09 16 02 31 MIN   168
2022 09 16 08 25 MAX   615
2022 09 16 14 35 MIN   124
2022 09 16 21 03 MAX   628
2022 09 17 03 07 MIN   216
2022 09 17 08 55 MAX   564
2022 09 17 15 09 MIN   158
2022 09 17 21 44 MAX   582
2022 09 18 03 53 MIN   269
2022 09 18 09 31 MAX   507
2022 09 18 15 51 MIN   203
2022 09 18 22 42 MAX   535
2022 09 19 05 01 MIN   317
2022 09 19 10 26 MAX   451
2022 09 19 17 00 MIN   250
2022 09 20 00 20 MAX   506
2022 09 20 07 02 MIN   335
2022 09 20 12 35 MAX   419
2022 09 20 18 49 MIN   269
2022 09 21 02 11 MAX   522
2022 09 21 08 53 MIN   302
2022 09 21 14 31 MAX   451
2022 09 21 20 24 MIN   244
2022 09 22 03 16 MAX   564
2022 09 22 09 46 MIN   255
2022 09 22 15 28 MAX   506
2022 09 22 21 24 MIN   200
2022 09 23 03 57 MAX   609
2022 09 23 10 22 MIN   210
2022 09 23 16 08 MAX   561
2022 09 23 22 07 MIN   154
2022 09 24 04 30 MAX   648
2022 09 24 10 51 MIN   172
2022 09 24 16 41 MAX   611
2022 09 24 22 45 MIN   117
2022 09 25 05 01 MAX   680
2022 09 25 11 20 MIN   140
2022 09 25 17 13 MAX   653
2022 09 25 23 21 MIN    91
2022 09 26 05 31 MAX   702
2022 09 26 11 47 MIN   115
2022 09 26 17 45 MAX   686
2022 09 26 23 55 MIN    78
2022 09 27 06 00 MAX   712
2022 09 27 12 13 MIN    97
2022 09 27 18 17 MAX   708
2022 09 28 00 29 MIN    79
2022 09 28 06 30 MAX   709
2022 09 28 12 38 MIN    84
2022 09 28 18 50 MAX   719
2022 09 29 01 03 MIN    93
2022 09 29 07 01 MAX   694
2022 09 29 13 05 MIN    78
2022 09 29 19 24 MAX   718
2022 09 30 01 37 MIN   119
2022 09 30 07 33 MAX   667
2022 09 30 13 34 MIN    81
2022 09 30 20 01 MAX   703
2022 10 01 02 15 MIN   155
2022 10 01 08 08 MAX   628
2022 10 01 14 07 MIN    96
2022 10 01 20 43 MAX   672
2022 10 02 02 58 MIN   201
2022 10 02 08 47 MAX   577
2022 10 02 14 49 MIN   127
2022 10 02 21 34 MAX   629
2022 10 03 03 56 MIN   252
2022 10 03 09 38 MAX   519
2022 10 03 15 46 MIN   171
2022 10 03 22 46 MAX   581
2022 10 04 05 28 MIN   292
2022 10 04 10 59 MAX   468
2022 10 04 17 14 MIN   211
2022 10 05 00 34 MAX   561
2022 10 05 07 31 MIN   285
2022 10 05 13 02 MAX   464
2022 10 05 19 12 MIN   213
2022 10 06 02 14 MAX   590
2022 10 06 08 58 MIN   235
2022 10 06 14 34 MAX   518
2022 10 06 20 44 MIN   170
2022 10 07 03 20 MAX   637
2022 10 07 09 54 MIN   177
2022 10 07 15 35 MAX   588
2022 10 07 21 48 MIN   120
2022 10 08 04 08 MAX   678
2022 10 08 10 36 MIN   129
2022 10 08 16 22 MAX   650
2022 10 08 22 37 MIN    83
2022 10 09 04 48 MAX   701
2022 10 09 11 11 MIN    95
2022 10 09 17 03 MAX   695
2022 10 09 23 19 MIN    66
2022 10 10 05 23 MAX   708
2022 10 10 11 42 MIN    74
2022 10 10 17 41 MAX   720
2022 10 10 23 56 MIN    68
2022 10 11 05 55 MAX   700
2022 10 11 12 08 MIN    64
2022 10 11 18 16 MAX   729
2022 10 12 00 30 MIN    83
2022 10 12 06 25 MAX   682
2022 10 12 12 33 MIN    61
2022 10 12 18 49 MAX   722
2022 10 13 01 02 MIN   108
2022 10 13 06 54 MAX   657
2022 10 13 12 59 MIN    66
2022 10 13 19 22 MAX   704
2022 10 14 01 33 MIN   138
2022 10 14 07 22 MAX   625
2022 10 14 13 26 MIN    80
2022 10 14 19 55 MAX   675
2022 10 15 02 06 MIN   173
2022 10 15 07 52 MAX   588
2022 10 15 13 56 MIN   105
2022 10 15 20 28 MAX   636
2022 10 16 02 42 MIN   213
2022 10 16 08 22 MAX   543
2022 10 16 14 29 MIN   143
2022 10 16 21 05 MAX   591
2022 10 17 03 24 MIN   255
2022 10 17 08 58 MAX   493
2022 10 17 15 09 MIN   190
2022 10 17 21 53 MAX   541
2022 10 18 04 24 MIN   296
2022 10 18 09 49 MAX   442
2022 10 18 16 07 MIN   239
2022 10 18 23 12 MAX   501
2022 10 19 06 05 MIN   315
2022 10 19 11 41 MAX   408
2022 10 19 17 46 MIN   270
2022 10 20 01 07 MAX   497
2022 10 20 07 58 MIN   290
2022 10 20 13 46 MAX   434
2022 10 20 19 35 MIN   255
2022 10 21 02 24 MAX   530
2022 10 21 08 59 MIN   242
2022 10 21 14 49 MAX   491
2022 10 21 20 46 MIN   210
2022 10 22 03 12 MAX   574
2022 10 22 09 38 MIN   192
2022 10 22 15 32 MAX   553
2022 10 22 21 35 MIN   161
2022 10 23 03 49 MAX   615
2022 10 23 10 09 MIN   146
2022 10 23 16 08 MAX   613
2022 10 23 22 17 MIN   120
2022 10 24 04 23 MAX   648
2022 10 24 10 39 MIN   108
2022 10 24 16 43 MAX   664
2022 10 24 22 56 MIN    94
2022 10 25 04 56 MAX   669
2022 10 25 11 07 MIN    79
2022 10 25 17 18 MAX   704
2022 10 25 23 34 MIN    83
2022 10 26 05 29 MAX   678
2022 10 26 11 36 MIN    58
2022 10 26 17 53 MAX   729
2022 10 27 00 12 MIN    87
2022 10 27 06 02 MAX   673
2022 10 27 12 05 MIN    47
2022 10 27 18 29 MAX   740
2022 10 28 00 50 MIN   103
2022 10 28 06 37 MAX   656
2022 10 28 12 37 MIN    46
2022 10 28 19 07 MAX   734
2022 10 29 01 30 MIN   129
2022 10 29 07 13 MAX   629
2022 10 29 13 12 MIN    56
2022 10 29 19 47 MAX   713
2022 10 30 02 13 MIN   163
2022 10 30 07 53 MAX   591
2022 10 30 13 52 MIN    79
2022 10 30 20 33 MAX   675
2022 10 31 03 03 MIN   201
2022 10 31 08 39 MAX   545
2022 10 31 14 40 MIN   117
2022 10 31 21 28 MAX   627
2022 11 01 04 07 MIN   237
2022 11 01 09 39 MAX   496
2022 11 01 15 43 MIN   163
2022 11 01 22 43 MAX   579
2022 11 02 05 36 MIN   257
2022 11 02 11 08 MAX   462
2022 11 02 17 13 MIN   201
2022 11 03 00 20 MAX   556
2022 11 03 07 15 MIN   241
2022 11 03 12 54 MAX   474
2022 11 03 19 02 MIN   202
2022 11 04 01 48 MAX   570
2022 11 04 08 30 MIN   196
2022 11 04 14 15 MAX   526
2022 11 04 20 30 MIN   169
2022 11 05 02 51 MAX   598
2022 11 05 09 22 MIN   148
2022 11 05 15 13 MAX   587
2022 11 05 21 31 MIN   132
2022 11 06 03 39 MAX   622
2022 11 06 10 02 MIN   107
2022 11 06 16 00 MAX   641
2022 11 06 22 19 MIN   106
2022 11 07 04 18 MAX   636
2022 11 07 10 35 MIN    78
2022 11 07 16 40 MAX   680
2022 11 07 23 00 MIN    96
2022 11 08 04 53 MAX   640
2022 11 08 11 04 MIN    59
2022 11 08 17 17 MAX   703
2022 11 08 23 36 MIN    99
2022 11 09 05 25 MAX   635
2022 11 09 11 31 MIN    49
2022 11 09 17 52 MAX   711
2022 11 10 00 10 MIN   111
2022 11 10 05 56 MAX   623
2022 11 10 11 59 MIN    47
2022 11 10 18 25 MAX   705
2022 11 11 00 42 MIN   129
2022 11 11 06 27 MAX   607
2022 11 11 12 28 MIN    54
2022 11 11 18 58 MAX   690
2022 11 12 01 15 MIN   150
2022 11 12 06 58 MAX   585
2022 11 12 12 59 MIN    69
2022 11 12 19 31 MAX   665
2022 11 13 01 49 MIN   174
2022 11 13 07 30 MAX   557
2022 11 13 13 30 MIN    94
2022 11 13 20 04 MAX   633
2022 11 14 02 24 MIN   200
2022 11 14 08 03 MAX   524
2022 11 14 14 05 MIN   126
2022 11 14 20 39 MAX   596
2022 11 15 03 03 MIN   228
2022 11 15 08 40 MAX   486
2022 11 15 14 44 MIN   163
2022 11 15 21 20 MAX   557
2022 11 16 03 52 MIN   254
2022 11 16 09 29 MAX   448
2022 11 16 15 32 MIN   203
2022 11 16 22 17 MAX   519
2022 11 17 05 02 MIN   271
2022 11 17 10 48 MAX   421
2022 11 17 16 45 MIN   236
2022 11 17 23 40 MAX   497
2022 11 18 06 33 MIN   262
2022 11 18 12 32 MAX   428
2022 11 18 18 22 MIN   243
2022 11 19 01 07 MAX   504
2022 11 19 07 48 MIN   227
2022 11 19 13 51 MAX   473
2022 11 19 19 49 MIN   217
2022 11 20 02 11 MAX   532
2022 11 20 08 39 MIN   180
2022 11 20 14 46 MAX   535
2022 11 20 20 52 MIN   178
2022 11 21 02 59 MAX   566
2022 11 21 09 18 MIN   132
2022 11 21 15 31 MAX   599
2022 11 21 21 43 MIN   142
2022 11 22 03 41 MAX   596
2022 11 22 09 54 MIN    91
2022 11 22 16 12 MAX   655
2022 11 22 22 29 MIN   117
2022 11 23 04 21 MAX   616
2022 11 23 10 28 MIN    58
2022 11 23 16 52 MAX   699
2022 11 23 23 14 MIN   106
2022 11 24 05 00 MAX   626
2022 11 24 11 03 MIN    36
2022 11 24 17 32 MAX   727
2022 11 24 23 58 MIN   107
2022 11 25 05 39 MAX   626
2022 11 25 11 40 MIN    25
2022 11 25 18 14 MAX   738
2022 11 26 00 44 MIN   117
2022 11 26 06 20 MAX   615
2022 11 26 12 20 MIN    26
2022 11 26 18 56 MAX   732
2022 11 27 01 30 MIN   133
2022 11 27 07 04 MAX   596
2022 11 27 13 04 MIN    38
2022 11 27 19 42 MAX   711
2022 11 28 02 19 MIN   153
2022 11 28 07 50 MAX   570
2022 11 28 13 51 MIN    61
2022 11 28 20 32 MAX   677
2022 11 29 03 11 MIN   174
2022 11 29 08 42 MAX   539
2022 11 29 14 43 MIN    95
2022 11 29 21 26 MAX   633
2022 11 30 04 10 MIN   194
2022 11 30 09 44 MAX   507
2022 11 30 15 44 MIN   136
2022 11 30 22 30 MAX   589
2022 12 01 05 19 MIN   204
2022 12 01 10 59 MAX   485
2022 12 01 17 00 MIN   173
2022 12 01 23 45 MAX   554
2022 12 02 06 35 MIN   197
2022 12 02 12 23 MAX   489
2022 12 02 18 30 MIN   191
2022 12 03 01 02 MAX   538
2022 12 03 07 44 MIN   173
2022 12 03 13 40 MAX   519
2022 12 03 19 56 MIN   185
2022 12 04 02 08 MAX   539
2022 12 04 08 38 MIN   141
2022 12 04 14 43 MAX   563
2022 12 04 21 04 MIN   167
2022 12 05 03 01 MAX   548
2022 12 05 09 22 MIN   109
2022 12 05 15 35 MAX   607
2022 12 05 21 57 MIN   150
2022 12 06 03 45 MAX   558
2022 12 06 09 59 MIN    84
2022 12 06 16 18 MAX   642
2022 12 06 22 42 MIN   140
2022 12 07 04 25 MAX   566
2022 12 07 10 32 MIN    66
2022 12 07 16 57 MAX   664
2022 12 07 23 20 MIN   138
2022 12 08 05 01 MAX   570
2022 12 08 11 04 MIN    56
2022 12 08 17 35 MAX   675
2022 12 08 23 56 MIN   141
2022 12 09 05 35 MAX   570
2022 12 09 11 36 MIN    53
2022 12 09 18 10 MAX   674
2022 12 10 00 30 MIN   148
2022 12 10 06 10 MAX   566
2022 12 10 12 09 MIN    58
2022 12 10 18 43 MAX   665
2022 12 11 01 04 MIN   157
2022 12 11 06 44 MAX   557
2022 12 11 12 43 MIN    68
2022 12 11 19 15 MAX   650
2022 12 12 01 37 MIN   167
2022 12 12 07 17 MAX   543
2022 12 12 13 16 MIN    83
2022 12 12 19 47 MAX   631
2022 12 13 02 09 MIN   178
2022 12 13 07 51 MAX   524
2022 12 13 13 50 MIN   103
2022 12 13 20 20 MAX   609
2022 12 14 02 43 MIN   190
2022 12 14 08 28 MAX   502
2022 12 14 14 26 MIN   126
2022 12 14 20 56 MAX   583
2022 12 15 03 21 MIN   202
2022 12 15 09 11 MAX   479
2022 12 15 15 08 MIN   155
2022 12 15 21 40 MAX   554
2022 12 16 04 09 MIN   212
2022 12 16 10 06 MAX   460
2022 12 16 16 01 MIN   185
2022 12 16 22 34 MAX   525
2022 12 17 05 09 MIN   215
2022 12 17 11 19 MAX   454
2022 12 17 17 12 MIN   211
2022 12 17 23 42 MAX   505
2022 12 18 06 20 MIN   202
2022 12 18 12 39 MAX   474
2022 12 18 18 37 MIN   220
2022 12 19 00 56 MAX   501
2022 12 19 07 26 MIN   174
2022 12 19 13 51 MAX   518
2022 12 19 20 00 MIN   206
2022 12 20 02 02 MAX   514
2022 12 20 08 21 MIN   135
2022 12 20 14 50 MAX   575
2022 12 20 21 08 MIN   182
2022 12 21 02 59 MAX   535
2022 12 21 09 09 MIN    96
2022 12 21 15 42 MAX   631
2022 12 21 22 06 MIN   158
2022 12 22 03 50 MAX   557
2022 12 22 09 55 MIN    62
2022 12 22 16 31 MAX   677
2022 12 22 23 00 MIN   140
2022 12 23 04 38 MAX   575
2022 12 23 10 40 MIN    37
2022 12 23 17 18 MAX   709
2022 12 23 23 52 MIN   129
2022 12 24 05 26 MAX   588
2022 12 24 11 27 MIN    21
2022 12 24 18 06 MAX   727
2022 12 25 00 42 MIN   123
2022 12 25 06 13 MAX   595
2022 12 25 12 15 MIN    16
2022 12 25 18 53 MAX   729
2022 12 26 01 31 MIN   121
2022 12 26 07 01 MAX   595
2022 12 26 13 04 MIN    21
2022 12 26 19 40 MAX   717
2022 12 27 02 19 MIN   124
2022 12 27 07 50 MAX   586
2022 12 27 13 53 MIN    37
2022 12 27 20 27 MAX   690
2022 12 28 03 05 MIN   131
2022 12 28 08 40 MAX   570
2022 12 28 14 43 MIN    66
2022 12 28 21 14 MAX   651
2022 12 29 03 52 MIN   141
2022 12 29 09 33 MAX   548
2022 12 29 15 34 MIN   104
2022 12 29 22 03 MAX   603
2022 12 30 04 42 MIN   154
2022 12 30 10 32 MAX   523
2022 12 30 16 31 MIN   150
2022 12 30 22 56 MAX   553
2022 12 31 05 37 MIN   165
2022 12 31 11 38 MAX   506
2022 12 31 17 41 MIN   193
2022 12 31 23 59 MAX   509
